locus_tag	ftype	length_bp	gene	EC_number	COG	product
HEKDCIED_00082	CDS	534	cobO_1	2.5.1.17		Corrinoid adenosyltransferase
HEKDCIED_00083	gene	1356	cbiA			
HEKDCIED_00083	CDS	1356	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
HEKDCIED_00084	gene	1515	phrB			
HEKDCIED_00084	CDS	1515	phrB	4.1.99.13	COG3046	(6-4) photolyase
HEKDCIED_00085	gene	642	cbiC			
HEKDCIED_00085	CDS	642	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
HEKDCIED_00086	gene	753	cbiX			
HEKDCIED_00086	CDS	753	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
HEKDCIED_00087	gene	1053	cbiG			
HEKDCIED_00087	CDS	1053	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
HEKDCIED_00088	gene	1098	cbiD			
HEKDCIED_00088	CDS	1098	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
HEKDCIED_00089	gene	870				
HEKDCIED_00089	CDS	870				hypothetical protein
HEKDCIED_00090	gene	1167	metK			
HEKDCIED_00090	CDS	1167	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
HEKDCIED_00091	gene	267				
HEKDCIED_00091	CDS	267				hypothetical protein
HEKDCIED_00092	gene	654	recA_1			
HEKDCIED_00092	CDS	654	recA_1			Protein RecA
HEKDCIED_00093	gene	1404				
HEKDCIED_00093	CDS	1404				hypothetical protein
HEKDCIED_00094	gene	945	lnrL			
HEKDCIED_00094	CDS	945	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
HEKDCIED_00095	gene	762				
HEKDCIED_00095	CDS	762				hypothetical protein
HEKDCIED_00096	gene	738				
HEKDCIED_00096	CDS	738				hypothetical protein
HEKDCIED_00097	gene	74				
HEKDCIED_00097	tRNA	74				tRNA-Gln(ttg)
HEKDCIED_00098	gene	1029				
HEKDCIED_00098	CDS	1029				hypothetical protein
HEKDCIED_00099	gene	1140				
HEKDCIED_00099	CDS	1140				hypothetical protein
HEKDCIED_00100	gene	588	grpE			
HEKDCIED_00100	CDS	588	grpE			Protein GrpE
HEKDCIED_00101	gene	1908	dnaK			
HEKDCIED_00101	CDS	1908	dnaK		COG0443	Chaperone protein DnaK
HEKDCIED_00102	gene	1056	dnaJ_1			
HEKDCIED_00102	CDS	1056	dnaJ_1		COG0484	Chaperone protein DnaJ
HEKDCIED_00103	gene	540				
HEKDCIED_00103	CDS	540				hypothetical protein
HEKDCIED_00104	gene	165				
HEKDCIED_00104	CDS	165				hypothetical protein
HEKDCIED_00105	gene	86				
HEKDCIED_00105	tRNA	86				tRNA-Leu(cag)
HEKDCIED_00106	gene	1905	GATB			
HEKDCIED_00106	CDS	1905	GATB	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial
HEKDCIED_00107	gene	1290				
HEKDCIED_00107	CDS	1290				hypothetical protein
HEKDCIED_00108	gene	2202	ftsH_2			
HEKDCIED_00108	CDS	2202	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
HEKDCIED_00109	gene	795				
HEKDCIED_00109	CDS	795				hypothetical protein
HEKDCIED_00110	gene	279	yccX			
HEKDCIED_00110	CDS	279	yccX	3.6.1.7		Acylphosphatase
HEKDCIED_00111	gene	333				
HEKDCIED_00111	CDS	333				hypothetical protein
HEKDCIED_00112	gene	312				
HEKDCIED_00112	misc_RNA	312				Archaea_SRP
HEKDCIED_00113	gene	921	ttuA			
HEKDCIED_00113	CDS	921	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
HEKDCIED_00114	gene	1152				
HEKDCIED_00114	CDS	1152				hypothetical protein
HEKDCIED_00115	gene	312	cutA			
HEKDCIED_00115	CDS	312	cutA		COG1324	Divalent-cation tolerance protein CutA
HEKDCIED_00116	gene	1044				
HEKDCIED_00116	CDS	1044				hypothetical protein
HEKDCIED_00117	gene	441				
HEKDCIED_00117	CDS	441				hypothetical protein
HEKDCIED_00118	gene	420				
HEKDCIED_00118	CDS	420				hypothetical protein
HEKDCIED_00119	gene	165				
HEKDCIED_00119	CDS	165				hypothetical protein
HEKDCIED_00120	gene	444	mntR_1			
HEKDCIED_00120	CDS	444	mntR_1			HTH-type transcriptional regulator MntR
HEKDCIED_00121	gene	768				
HEKDCIED_00121	CDS	768				hypothetical protein
HEKDCIED_00122	gene	1665	moaA_1			
HEKDCIED_00122	CDS	1665	moaA_1			GTP 3',8-cyclase
HEKDCIED_00123	gene	2169				
HEKDCIED_00123	CDS	2169				hypothetical protein
HEKDCIED_00124	gene	1041	COQ5_1			
HEKDCIED_00124	CDS	1041	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
HEKDCIED_00125	gene	1212				
HEKDCIED_00125	CDS	1212				hypothetical protein
HEKDCIED_00126	gene	900	wbgU			
HEKDCIED_00126	CDS	900	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
HEKDCIED_00127	gene	951	mgtA			
HEKDCIED_00127	CDS	951	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
HEKDCIED_00128	gene	1071	wbpI			
HEKDCIED_00128	CDS	1071	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
HEKDCIED_00129	gene	675	COQ3_1			
HEKDCIED_00129	CDS	675	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
HEKDCIED_00130	gene	1131	bshA			
HEKDCIED_00130	CDS	1131	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
HEKDCIED_00131	gene	1101				
HEKDCIED_00131	CDS	1101				hypothetical protein
HEKDCIED_00132	gene	1371	wbpA			
HEKDCIED_00132	CDS	1371	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
HEKDCIED_00133	gene	165				
HEKDCIED_00133	CDS	165				hypothetical protein
HEKDCIED_00134	gene	1500				
HEKDCIED_00134	CDS	1500				hypothetical protein
HEKDCIED_00135	gene	1059				
HEKDCIED_00135	CDS	1059				hypothetical protein
HEKDCIED_00136	gene	1143				
HEKDCIED_00136	CDS	1143				hypothetical protein
HEKDCIED_00137	gene	852	gtaB			
HEKDCIED_00137	CDS	852	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
HEKDCIED_00138	gene	1323	tuaD			
HEKDCIED_00138	CDS	1323	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
HEKDCIED_00139	gene	957				
HEKDCIED_00139	CDS	957				hypothetical protein
HEKDCIED_00140	gene	1473	patA			
HEKDCIED_00140	CDS	1473	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
HEKDCIED_00141	gene	900	COQ3_2			
HEKDCIED_00141	CDS	900	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
HEKDCIED_00142	gene	1845				
HEKDCIED_00142	CDS	1845				hypothetical protein
HEKDCIED_00143	gene	681	kdsB			
HEKDCIED_00143	CDS	681	kdsB	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
HEKDCIED_00144	gene	882	pseB			
HEKDCIED_00144	CDS	882	pseB	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
HEKDCIED_00145	gene	1119	arnB			
HEKDCIED_00145	CDS	1119	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
HEKDCIED_00146	gene	939	fmt			
HEKDCIED_00146	CDS	939	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
HEKDCIED_00147	gene	663	bshB1			
HEKDCIED_00147	CDS	663	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
HEKDCIED_00148	gene	1032				
HEKDCIED_00148	CDS	1032				hypothetical protein
HEKDCIED_00149	gene	1005	legI			
HEKDCIED_00149	CDS	1005	legI	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
HEKDCIED_00150	gene	417				
HEKDCIED_00150	CDS	417				hypothetical protein
HEKDCIED_00151	gene	1047	moaA_2			
HEKDCIED_00151	CDS	1047	moaA_2			GTP 3',8-cyclase
HEKDCIED_00152	gene	1326				
HEKDCIED_00152	CDS	1326				hypothetical protein
HEKDCIED_00153	gene	1362				
HEKDCIED_00153	CDS	1362				hypothetical protein
HEKDCIED_00154	gene	1104				
HEKDCIED_00154	CDS	1104				hypothetical protein
HEKDCIED_00155	gene	735				
HEKDCIED_00155	CDS	735		2.7.7.-	COG1213	CTP:phosphoglutamine cytidylyltransferase
HEKDCIED_00156	gene	549				
HEKDCIED_00156	CDS	549				hypothetical protein
HEKDCIED_00157	gene	489				
HEKDCIED_00157	CDS	489				hypothetical protein
HEKDCIED_00158	gene	900	pphA			
HEKDCIED_00158	CDS	900	pphA	3.11.1.3		Phosphonopyruvate hydrolase
HEKDCIED_00159	gene	945				
HEKDCIED_00159	CDS	945				hypothetical protein
HEKDCIED_00160	gene	1989				
HEKDCIED_00160	CDS	1989				hypothetical protein
HEKDCIED_00161	gene	1008				
HEKDCIED_00161	CDS	1008				hypothetical protein
HEKDCIED_00162	gene	1047	mtnA			
HEKDCIED_00162	CDS	1047	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
HEKDCIED_00163	gene	642				
HEKDCIED_00163	CDS	642				hypothetical protein
HEKDCIED_00164	gene	144				
HEKDCIED_00164	CDS	144				hypothetical protein
HEKDCIED_00165	gene	828	frlC			
HEKDCIED_00165	CDS	828	frlC	5.1.3.41	COG1082	Fructoselysine 3-epimerase
HEKDCIED_00166	gene	774				
HEKDCIED_00166	CDS	774				hypothetical protein
HEKDCIED_00167	gene	828	iolE			
HEKDCIED_00167	CDS	828	iolE	4.2.1.44		Inosose dehydratase
HEKDCIED_00168	gene	840	cyoE			
HEKDCIED_00168	CDS	840	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
HEKDCIED_00169	gene	1302				
HEKDCIED_00169	CDS	1302				hypothetical protein
HEKDCIED_00170	gene	1011				
HEKDCIED_00170	CDS	1011		1.1.1.301		D-arabitol-phosphate dehydrogenase
HEKDCIED_00171	gene	648	bacG			
HEKDCIED_00171	CDS	648	bacG	1.3.1.-	COG1028	NADPH-dependent reductase BacG
HEKDCIED_00172	gene	210				
HEKDCIED_00172	CDS	210				hypothetical protein
HEKDCIED_00173	gene	942	ctaB_1			
HEKDCIED_00173	CDS	942	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
HEKDCIED_00174	gene	360	asnC			
HEKDCIED_00174	CDS	360	asnC		COG1522	Regulatory protein AsnC
HEKDCIED_00175	gene	1077	asd2			
HEKDCIED_00175	CDS	1077	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
HEKDCIED_00176	gene	1083	cobD_1			
HEKDCIED_00176	CDS	1083	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
HEKDCIED_00177	gene	840	cobQ			
HEKDCIED_00177	CDS	840	cobQ		COG1492	Cobyric acid synthase
HEKDCIED_00178	gene	972	cobD_2			
HEKDCIED_00178	CDS	972	cobD_2		COG1270	Cobalamin biosynthesis protein CobD
HEKDCIED_00179	gene	726	cobS			
HEKDCIED_00179	CDS	726	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
HEKDCIED_00180	gene	585	mobA			
HEKDCIED_00180	CDS	585	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
HEKDCIED_00181	gene	198				
HEKDCIED_00181	CDS	198				hypothetical protein
HEKDCIED_00182	gene	282				
HEKDCIED_00182	CDS	282				hypothetical protein
HEKDCIED_00183	gene	1764	ade			
HEKDCIED_00183	CDS	1764	ade	3.5.4.2	COG1001	Adenine deaminase
HEKDCIED_00184	gene	1626	groL_1			
HEKDCIED_00184	CDS	1626	groL_1		COG0459	60 kDa chaperonin
HEKDCIED_00185	gene	867	mak			
HEKDCIED_00185	CDS	867	mak	2.7.1.4	COG1940	Fructokinase
HEKDCIED_00186	gene	261				
HEKDCIED_00186	CDS	261				hypothetical protein
HEKDCIED_00187	gene	360				
HEKDCIED_00187	CDS	360				hypothetical protein
HEKDCIED_00188	gene	1524	guaA_2			
HEKDCIED_00188	CDS	1524	guaA_2	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
HEKDCIED_00189	gene	585				
HEKDCIED_00189	CDS	585				hypothetical protein
HEKDCIED_00190	gene	735				
HEKDCIED_00190	CDS	735				hypothetical protein
HEKDCIED_00191	gene	852	folP			
HEKDCIED_00191	CDS	852	folP	2.5.1.15		Dihydropteroate synthase
HEKDCIED_00192	gene	1431	guaB			
HEKDCIED_00192	CDS	1431	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
HEKDCIED_00193	gene	474				
HEKDCIED_00193	CDS	474				hypothetical protein
HEKDCIED_00194	gene	816	pheA			
HEKDCIED_00194	CDS	816	pheA			Bifunctional chorismate mutase/prephenate dehydratase
HEKDCIED_00195	gene	555				
HEKDCIED_00195	CDS	555				hypothetical protein
HEKDCIED_00196	gene	1080	ccr_1			
HEKDCIED_00196	CDS	1080	ccr_1	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
HEKDCIED_00197	gene	600				
HEKDCIED_00197	CDS	600				hypothetical protein
HEKDCIED_00198	gene	996				
HEKDCIED_00198	CDS	996				hypothetical protein
HEKDCIED_00199	gene	1329				
HEKDCIED_00199	CDS	1329				hypothetical protein
HEKDCIED_00200	gene	76				
HEKDCIED_00200	tRNA	76				tRNA-Met(cat)
HEKDCIED_00201	gene	1098	yliI			
HEKDCIED_00201	CDS	1098	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
HEKDCIED_00202	gene	1257	mvaA			
HEKDCIED_00202	CDS	1257	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
HEKDCIED_00203	gene	984	hisG			
HEKDCIED_00203	CDS	984	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
HEKDCIED_00204	gene	1272	hisD			
HEKDCIED_00204	CDS	1272	hisD	1.1.1.23		Histidinol dehydrogenase
HEKDCIED_00205	gene	1071	hisC			
HEKDCIED_00205	CDS	1071	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
HEKDCIED_00206	gene	969				
HEKDCIED_00206	CDS	969				hypothetical protein
HEKDCIED_00207	gene	588	hisB			
HEKDCIED_00207	CDS	588	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
HEKDCIED_00208	gene	609	hisH			
HEKDCIED_00208	CDS	609	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
HEKDCIED_00209	gene	708	hisA			
HEKDCIED_00209	CDS	708	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
HEKDCIED_00210	gene	804	hisF			
HEKDCIED_00210	CDS	804	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
HEKDCIED_00211	gene	333	hisI			
HEKDCIED_00211	CDS	333	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
HEKDCIED_00212	gene	573				
HEKDCIED_00212	CDS	573				hypothetical protein
HEKDCIED_00213	gene	1215	thrC			
HEKDCIED_00213	CDS	1215	thrC	4.2.3.1	COG0498	Threonine synthase
HEKDCIED_00214	gene	1323				
HEKDCIED_00214	CDS	1323				hypothetical protein
HEKDCIED_00215	gene	4578				
HEKDCIED_00215	CDS	4578				hypothetical protein
HEKDCIED_00216	gene	939				
HEKDCIED_00216	CDS	939				hypothetical protein
HEKDCIED_00217	gene	3804				
HEKDCIED_00217	CDS	3804				hypothetical protein
HEKDCIED_00218	gene	606				
HEKDCIED_00218	CDS	606				hypothetical protein
HEKDCIED_00219	gene	1599	petB			
HEKDCIED_00219	CDS	1599	petB			Cytochrome b6
HEKDCIED_00220	gene	462				
HEKDCIED_00220	CDS	462				hypothetical protein
HEKDCIED_00221	gene	351				
HEKDCIED_00221	CDS	351				hypothetical protein
HEKDCIED_00222	gene	76				
HEKDCIED_00222	tRNA	76				tRNA-Arg(tct)
HEKDCIED_00223	gene	843				
HEKDCIED_00223	CDS	843				hypothetical protein
HEKDCIED_00224	gene	1266				
HEKDCIED_00224	CDS	1266		3.1.-.-	COG1236	Ribonuclease
HEKDCIED_00225	gene	213				
HEKDCIED_00225	CDS	213				hypothetical protein
HEKDCIED_00226	gene	303	ndhI_1			
HEKDCIED_00226	CDS	303	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
HEKDCIED_00227	gene	1512	QTRT1			
HEKDCIED_00227	CDS	1512	QTRT1	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
HEKDCIED_00228	gene	549				
HEKDCIED_00228	CDS	549				hypothetical protein
HEKDCIED_00229	gene	1188	OLA1			
HEKDCIED_00229	CDS	1188	OLA1			Obg-like ATPase 1
HEKDCIED_00230	gene	984	tsaD			
HEKDCIED_00230	CDS	984	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
HEKDCIED_00231	gene	315				
HEKDCIED_00231	CDS	315				hypothetical protein
HEKDCIED_00232	gene	621				
HEKDCIED_00232	CDS	621				hypothetical protein
HEKDCIED_00233	gene	567				
HEKDCIED_00233	CDS	567		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
HEKDCIED_00234	gene	1032				
HEKDCIED_00234	CDS	1032				hypothetical protein
HEKDCIED_00235	gene	2112				
HEKDCIED_00235	CDS	2112				hypothetical protein
HEKDCIED_00236	gene	963	dusB			
HEKDCIED_00236	CDS	963	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
HEKDCIED_00237	gene	342				
HEKDCIED_00237	CDS	342				hypothetical protein
HEKDCIED_00238	gene	183				
HEKDCIED_00238	CDS	183				hypothetical protein
HEKDCIED_00239	gene	678				
HEKDCIED_00239	CDS	678				hypothetical protein
HEKDCIED_00240	gene	582				
HEKDCIED_00240	CDS	582				hypothetical protein
HEKDCIED_00241	gene	237				
HEKDCIED_00241	CDS	237				hypothetical protein
HEKDCIED_00242	gene	639				
HEKDCIED_00242	CDS	639				hypothetical protein
HEKDCIED_00243	gene	456				
HEKDCIED_00243	CDS	456				hypothetical protein
HEKDCIED_00244	gene	1566				
HEKDCIED_00244	CDS	1566				hypothetical protein
HEKDCIED_00245	gene	1563				
HEKDCIED_00245	CDS	1563				hypothetical protein
HEKDCIED_00246	gene	795	nirQ			
HEKDCIED_00246	CDS	795	nirQ		COG0714	Denitrification regulatory protein NirQ
HEKDCIED_00247	gene	1464				
HEKDCIED_00247	CDS	1464				hypothetical protein
HEKDCIED_00248	gene	432				
HEKDCIED_00248	CDS	432				hypothetical protein
