locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOBOLHBA_00056	CDS	420				hypothetical protein
HOBOLHBA_00057	gene	165				
HOBOLHBA_00057	CDS	165				hypothetical protein
HOBOLHBA_00058	gene	447	mntR_1			
HOBOLHBA_00058	CDS	447	mntR_1			HTH-type transcriptional regulator MntR
HOBOLHBA_00059	gene	768				
HOBOLHBA_00059	CDS	768				hypothetical protein
HOBOLHBA_00060	gene	1665	moaA			
HOBOLHBA_00060	CDS	1665	moaA			GTP 3',8-cyclase
HOBOLHBA_00061	gene	402				
HOBOLHBA_00061	CDS	402				hypothetical protein
HOBOLHBA_00062	gene	300				
HOBOLHBA_00062	CDS	300				hypothetical protein
HOBOLHBA_00063	gene	732	rmlD_1			
HOBOLHBA_00063	CDS	732	rmlD_1	1.1.1.133		dTDP-4-dehydrorhamnose reductase
HOBOLHBA_00064	gene	1083	wbpI_1			
HOBOLHBA_00064	CDS	1083	wbpI_1	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
HOBOLHBA_00065	gene	1005	capD			
HOBOLHBA_00065	CDS	1005	capD	5.1.3.2	COG1086	UDP-glucose 4-epimerase
HOBOLHBA_00066	gene	873	arnC_1			
HOBOLHBA_00066	CDS	873	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
HOBOLHBA_00067	gene	474				
HOBOLHBA_00067	CDS	474				hypothetical protein
HOBOLHBA_00068	gene	567				
HOBOLHBA_00068	CDS	567				hypothetical protein
HOBOLHBA_00069	gene	1077				
HOBOLHBA_00069	CDS	1077				hypothetical protein
HOBOLHBA_00070	gene	1062	mtnA			
HOBOLHBA_00070	CDS	1062	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
HOBOLHBA_00071	gene	639				
HOBOLHBA_00071	CDS	639				hypothetical protein
HOBOLHBA_00072	gene	648	bacG			
HOBOLHBA_00072	CDS	648	bacG	1.3.1.-	COG1028	NADPH-dependent reductase BacG
HOBOLHBA_00073	gene	837				
HOBOLHBA_00073	CDS	837				hypothetical protein
HOBOLHBA_00074	gene	240				
HOBOLHBA_00074	CDS	240				hypothetical protein
HOBOLHBA_00075	gene	594				
HOBOLHBA_00075	CDS	594				hypothetical protein
HOBOLHBA_00076	gene	492				
HOBOLHBA_00076	CDS	492				hypothetical protein
HOBOLHBA_00077	gene	75				
HOBOLHBA_00077	tRNA	75				tRNA-Arg(tcg)
HOBOLHBA_00078	gene	1173	alaA			
HOBOLHBA_00078	CDS	1173	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
HOBOLHBA_00079	gene	402				
HOBOLHBA_00079	CDS	402				hypothetical protein
HOBOLHBA_00080	gene	234				
HOBOLHBA_00080	CDS	234				hypothetical protein
HOBOLHBA_00081	gene	672				
HOBOLHBA_00081	CDS	672				hypothetical protein
HOBOLHBA_00082	gene	624	pspA			
HOBOLHBA_00082	CDS	624	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
HOBOLHBA_00083	gene	261				
HOBOLHBA_00083	CDS	261				hypothetical protein
HOBOLHBA_00084	gene	432	coxM			
HOBOLHBA_00084	CDS	432	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
HOBOLHBA_00085	gene	1527	ctaD			
HOBOLHBA_00085	CDS	1527	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
HOBOLHBA_00086	gene	960	petE_1			
HOBOLHBA_00086	CDS	960	petE_1			Plastocyanin
HOBOLHBA_00087	gene	444	ctaA			
HOBOLHBA_00087	CDS	444	ctaA	1.3.-.-		Heme A synthase
HOBOLHBA_00088	gene	486				
HOBOLHBA_00088	CDS	486				hypothetical protein
HOBOLHBA_00089	gene	603				
HOBOLHBA_00089	CDS	603				hypothetical protein
HOBOLHBA_00090	gene	75				
HOBOLHBA_00090	tRNA	75				tRNA-Lys(ctt)
HOBOLHBA_00091	gene	378	cheY_1			
HOBOLHBA_00091	CDS	378	cheY_1		COG0784	Chemotaxis protein CheY
HOBOLHBA_00092	gene	1779	sasA_1			
HOBOLHBA_00092	CDS	1779	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
HOBOLHBA_00093	gene	555				
HOBOLHBA_00093	CDS	555				hypothetical protein
HOBOLHBA_00094	gene	915	ilvE_1			
HOBOLHBA_00094	CDS	915	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
HOBOLHBA_00095	gene	207				
HOBOLHBA_00095	CDS	207				hypothetical protein
HOBOLHBA_00096	gene	1416	thrA_1			
HOBOLHBA_00096	CDS	1416	thrA_1		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
HOBOLHBA_00097	gene	1014	murG			
HOBOLHBA_00097	CDS	1014	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
HOBOLHBA_00098	gene	77				
HOBOLHBA_00098	tRNA	77				tRNA-Val(tac)
HOBOLHBA_00099	gene	684	menG_1			
HOBOLHBA_00099	CDS	684	menG_1	2.1.1.163		Demethylmenaquinone methyltransferase
HOBOLHBA_00100	gene	438				
HOBOLHBA_00100	CDS	438				hypothetical protein
HOBOLHBA_00101	gene	681				
HOBOLHBA_00101	CDS	681				hypothetical protein
HOBOLHBA_00102	gene	219				
HOBOLHBA_00102	CDS	219				hypothetical protein
HOBOLHBA_00103	gene	423				
HOBOLHBA_00103	CDS	423				hypothetical protein
HOBOLHBA_00104	gene	1239				
HOBOLHBA_00104	CDS	1239				hypothetical protein
HOBOLHBA_00105	gene	201				
HOBOLHBA_00105	CDS	201				hypothetical protein
HOBOLHBA_00106	gene	1011				
HOBOLHBA_00106	CDS	1011				hypothetical protein
HOBOLHBA_00107	gene	201				
HOBOLHBA_00107	CDS	201				hypothetical protein
HOBOLHBA_00108	gene	135				
HOBOLHBA_00108	CDS	135				hypothetical protein
HOBOLHBA_00109	gene	1164				
HOBOLHBA_00109	CDS	1164		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
HOBOLHBA_00110	gene	639				
HOBOLHBA_00110	CDS	639				hypothetical protein
HOBOLHBA_00111	gene	1386				
HOBOLHBA_00111	CDS	1386				hypothetical protein
HOBOLHBA_00112	gene	180				
HOBOLHBA_00112	CDS	180				hypothetical protein
HOBOLHBA_00113	gene	1236				
HOBOLHBA_00113	CDS	1236				hypothetical protein
HOBOLHBA_00114	gene	801				
HOBOLHBA_00114	CDS	801				hypothetical protein
HOBOLHBA_00115	gene	1755				
HOBOLHBA_00115	CDS	1755				hypothetical protein
HOBOLHBA_00116	gene	1473				
HOBOLHBA_00116	CDS	1473				hypothetical protein
HOBOLHBA_00117	gene	480				
HOBOLHBA_00117	CDS	480				hypothetical protein
HOBOLHBA_00118	gene	156				
HOBOLHBA_00118	CDS	156				hypothetical protein
HOBOLHBA_00119	gene	210				
HOBOLHBA_00119	CDS	210				hypothetical protein
HOBOLHBA_00120	gene	930	ctaB_1			
HOBOLHBA_00120	CDS	930	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
HOBOLHBA_00121	gene	303				
HOBOLHBA_00121	CDS	303				hypothetical protein
HOBOLHBA_00122	gene	1077	asd2			
HOBOLHBA_00122	CDS	1077	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
HOBOLHBA_00123	gene	834	cobD_1			
HOBOLHBA_00123	CDS	834	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
HOBOLHBA_00124	gene	840	cobQ			
HOBOLHBA_00124	CDS	840	cobQ		COG1492	Cobyric acid synthase
HOBOLHBA_00125	gene	972	cobD_2			
HOBOLHBA_00125	CDS	972	cobD_2		COG1270	Cobalamin biosynthesis protein CobD
HOBOLHBA_00126	gene	726	cobS			
HOBOLHBA_00126	CDS	726	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
HOBOLHBA_00127	gene	585	mobA			
HOBOLHBA_00127	CDS	585	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
HOBOLHBA_00128	gene	198				
HOBOLHBA_00128	CDS	198				hypothetical protein
HOBOLHBA_00129	gene	282				
HOBOLHBA_00129	CDS	282				hypothetical protein
HOBOLHBA_00130	gene	1764	ade			
HOBOLHBA_00130	CDS	1764	ade	3.5.4.2	COG1001	Adenine deaminase
HOBOLHBA_00131	gene	1626	groL_1			
HOBOLHBA_00131	CDS	1626	groL_1		COG0459	60 kDa chaperonin
HOBOLHBA_00132	gene	864	mak			
HOBOLHBA_00132	CDS	864	mak	2.7.1.4	COG1940	Fructokinase
HOBOLHBA_00133	gene	261				
HOBOLHBA_00133	CDS	261				hypothetical protein
HOBOLHBA_00134	gene	366				
HOBOLHBA_00134	CDS	366				hypothetical protein
HOBOLHBA_00135	gene	1524	guaA_2			
HOBOLHBA_00135	CDS	1524	guaA_2	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
HOBOLHBA_00136	gene	570				
HOBOLHBA_00136	CDS	570				hypothetical protein
HOBOLHBA_00137	gene	735				
HOBOLHBA_00137	CDS	735				hypothetical protein
HOBOLHBA_00138	gene	867	folP			
HOBOLHBA_00138	CDS	867	folP	2.5.1.15		Dihydropteroate synthase
HOBOLHBA_00139	gene	1431	guaB			
HOBOLHBA_00139	CDS	1431	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
HOBOLHBA_00140	gene	468				
HOBOLHBA_00140	CDS	468				hypothetical protein
HOBOLHBA_00141	gene	816	pheA			
HOBOLHBA_00141	CDS	816	pheA			Bifunctional chorismate mutase/prephenate dehydratase
HOBOLHBA_00142	gene	552				
HOBOLHBA_00142	CDS	552				hypothetical protein
HOBOLHBA_00143	gene	1077	ccr_1			
HOBOLHBA_00143	CDS	1077	ccr_1	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
HOBOLHBA_00144	gene	609				
HOBOLHBA_00144	CDS	609				hypothetical protein
HOBOLHBA_00145	gene	1014				
HOBOLHBA_00145	CDS	1014				hypothetical protein
HOBOLHBA_00146	gene	76				
HOBOLHBA_00146	tRNA	76				tRNA-Met(cat)
HOBOLHBA_00147	gene	1092	yliI_1			
HOBOLHBA_00147	CDS	1092	yliI_1	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
HOBOLHBA_00148	gene	1257	mvaA			
HOBOLHBA_00148	CDS	1257	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
HOBOLHBA_00149	gene	978	hisG			
HOBOLHBA_00149	CDS	978	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
HOBOLHBA_00150	gene	1272	hisD			
HOBOLHBA_00150	CDS	1272	hisD	1.1.1.23		Histidinol dehydrogenase
HOBOLHBA_00151	gene	1071	hisC_1			
HOBOLHBA_00151	CDS	1071	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
HOBOLHBA_00152	gene	975	ppaX			
HOBOLHBA_00152	CDS	975	ppaX	3.6.1.1		Pyrophosphatase PpaX
HOBOLHBA_00153	gene	588	hisB			
HOBOLHBA_00153	CDS	588	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
HOBOLHBA_00154	gene	606	hisH			
HOBOLHBA_00154	CDS	606	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
HOBOLHBA_00155	gene	708	priA			
HOBOLHBA_00155	CDS	708	priA	5.3.1.16	COG0106	Phosphoribosyl isomerase A
HOBOLHBA_00156	gene	804	hisF			
HOBOLHBA_00156	CDS	804	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
HOBOLHBA_00157	gene	327	hisI			
HOBOLHBA_00157	CDS	327	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
HOBOLHBA_00158	gene	576				
HOBOLHBA_00158	CDS	576				hypothetical protein
HOBOLHBA_00159	gene	1221	thrC			
HOBOLHBA_00159	CDS	1221	thrC	4.2.3.1	COG0498	Threonine synthase
HOBOLHBA_00160	gene	1338				
HOBOLHBA_00160	CDS	1338				hypothetical protein
HOBOLHBA_00161	gene	285				
HOBOLHBA_00161	CDS	285				hypothetical protein
HOBOLHBA_00162	gene	171				
HOBOLHBA_00162	CDS	171				hypothetical protein
HOBOLHBA_00163	gene	183				
HOBOLHBA_00163	CDS	183				hypothetical protein
HOBOLHBA_00164	gene	228				
HOBOLHBA_00164	CDS	228				hypothetical protein
HOBOLHBA_00165	gene	141				
HOBOLHBA_00165	CDS	141				hypothetical protein
HOBOLHBA_00166	gene	1017	dsbD			
HOBOLHBA_00166	CDS	1017	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
HOBOLHBA_00167	gene	252				
HOBOLHBA_00167	CDS	252				hypothetical protein
HOBOLHBA_00168	gene	453				
HOBOLHBA_00168	CDS	453				hypothetical protein
HOBOLHBA_00169	gene	882				
HOBOLHBA_00169	CDS	882				hypothetical protein
HOBOLHBA_00170	gene	303				
HOBOLHBA_00170	CDS	303				hypothetical protein
HOBOLHBA_00171	gene	285				
HOBOLHBA_00171	CDS	285				hypothetical protein
HOBOLHBA_00172	gene	444				
HOBOLHBA_00172	CDS	444				hypothetical protein
HOBOLHBA_00173	gene	357				
HOBOLHBA_00173	CDS	357				hypothetical protein
HOBOLHBA_00174	gene	2097	FCS1			
HOBOLHBA_00174	CDS	2097	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
HOBOLHBA_00175	gene	1527	abfD			
HOBOLHBA_00175	CDS	1527	abfD	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
HOBOLHBA_00176	gene	855				
HOBOLHBA_00176	CDS	855				hypothetical protein
HOBOLHBA_00177	gene	774				
HOBOLHBA_00177	CDS	774				hypothetical protein
HOBOLHBA_00178	gene	741				
HOBOLHBA_00178	CDS	741				hypothetical protein
HOBOLHBA_00179	gene	327	trxA			
HOBOLHBA_00179	CDS	327	trxA			Thioredoxin 1
HOBOLHBA_00180	gene	534				
HOBOLHBA_00180	CDS	534				hypothetical protein
HOBOLHBA_00181	gene	360				
HOBOLHBA_00181	CDS	360				hypothetical protein
HOBOLHBA_00182	gene	73				
HOBOLHBA_00182	tRNA	73				tRNA-Ala(cgc)
HOBOLHBA_00183	gene	1404				
HOBOLHBA_00183	CDS	1404		3.5.2.-		D-hydantoinase
HOBOLHBA_00184	gene	807				
HOBOLHBA_00184	CDS	807				hypothetical protein
HOBOLHBA_00185	gene	771	pcm_1			
HOBOLHBA_00185	CDS	771	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
HOBOLHBA_00186	gene	831				
HOBOLHBA_00186	CDS	831				hypothetical protein
HOBOLHBA_00187	gene	621				
HOBOLHBA_00187	CDS	621				hypothetical protein
HOBOLHBA_00188	gene	1071				
HOBOLHBA_00188	CDS	1071				hypothetical protein
HOBOLHBA_00189	gene	474				
HOBOLHBA_00189	CDS	474				hypothetical protein
HOBOLHBA_00190	gene	684				
HOBOLHBA_00190	CDS	684				hypothetical protein
HOBOLHBA_00191	gene	579				
HOBOLHBA_00191	CDS	579				hypothetical protein
HOBOLHBA_00192	gene	675	rpiA			
HOBOLHBA_00192	CDS	675	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
HOBOLHBA_00193	gene	954				
HOBOLHBA_00193	CDS	954				hypothetical protein
HOBOLHBA_00194	gene	237				
HOBOLHBA_00194	CDS	237				hypothetical protein
HOBOLHBA_00195	gene	723	mftE			
HOBOLHBA_00195	CDS	723	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
HOBOLHBA_00196	gene	864	purU			
HOBOLHBA_00196	CDS	864	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
HOBOLHBA_00197	gene	88				
HOBOLHBA_00197	tRNA	88				tRNA-Leu(tag)
HOBOLHBA_00198	gene	1350	algC			
HOBOLHBA_00198	CDS	1350	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
HOBOLHBA_00199	gene	387				
HOBOLHBA_00199	CDS	387				hypothetical protein
HOBOLHBA_00200	gene	213				
HOBOLHBA_00200	CDS	213				hypothetical protein
HOBOLHBA_00201	gene	201				
HOBOLHBA_00201	CDS	201				hypothetical protein
HOBOLHBA_00202	gene	402	ndk			
HOBOLHBA_00202	CDS	402	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HOBOLHBA_00203	gene	1782	infB			
HOBOLHBA_00203	CDS	1782	infB			Translation initiation factor IF-2
HOBOLHBA_00204	gene	402				
HOBOLHBA_00204	CDS	402				hypothetical protein
HOBOLHBA_00205	gene	171				
HOBOLHBA_00205	CDS	171				hypothetical protein
HOBOLHBA_00206	gene	1377				
HOBOLHBA_00206	CDS	1377				hypothetical protein
HOBOLHBA_00207	gene	417				
HOBOLHBA_00207	CDS	417				Protein archease
HOBOLHBA_00208	gene	366				
HOBOLHBA_00208	CDS	366				hypothetical protein
HOBOLHBA_00209	gene	951	neoA			
HOBOLHBA_00209	CDS	951	neoA	1.1.1.329		2-deoxy-scyllo-inosamine dehydrogenase
HOBOLHBA_00210	gene	549				
HOBOLHBA_00210	CDS	549			COG0586	putative membrane protein
HOBOLHBA_00211	gene	792				
HOBOLHBA_00211	CDS	792				hypothetical protein
HOBOLHBA_00212	gene	666	udgB			
HOBOLHBA_00212	CDS	666	udgB	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
HOBOLHBA_00213	gene	201	drgA_1			
HOBOLHBA_00213	CDS	201	drgA_1			Protein DrgA
HOBOLHBA_00214	gene	1503				
HOBOLHBA_00214	CDS	1503				hypothetical protein
HOBOLHBA_00215	gene	1545				
HOBOLHBA_00215	CDS	1545				hypothetical protein
HOBOLHBA_00216	gene	177				
HOBOLHBA_00216	CDS	177				hypothetical protein
HOBOLHBA_00217	gene	270				
HOBOLHBA_00217	CDS	270				hypothetical protein
HOBOLHBA_00218	gene	372				
HOBOLHBA_00218	CDS	372				hypothetical protein
HOBOLHBA_00219	gene	360				
HOBOLHBA_00219	CDS	360				hypothetical protein
HOBOLHBA_00220	gene	477				
HOBOLHBA_00220	CDS	477				hypothetical protein
HOBOLHBA_00221	gene	186				
HOBOLHBA_00221	CDS	186				hypothetical protein
HOBOLHBA_00222	gene	219				
HOBOLHBA_00222	CDS	219				hypothetical protein
HOBOLHBA_00223	gene	720				
HOBOLHBA_00223	CDS	720				hypothetical protein
HOBOLHBA_00224	gene	990	iolS_1			
HOBOLHBA_00224	CDS	990	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
HOBOLHBA_00225	gene	558				
HOBOLHBA_00225	CDS	558				hypothetical protein
HOBOLHBA_00226	gene	399				
HOBOLHBA_00226	CDS	399				hypothetical protein
HOBOLHBA_00227	gene	105				
HOBOLHBA_00227	CDS	105				hypothetical protein
HOBOLHBA_00228	gene	1284	hisS			
HOBOLHBA_00228	CDS	1284	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
HOBOLHBA_00229	gene	666				
HOBOLHBA_00229	CDS	666				hypothetical protein
HOBOLHBA_00230	gene	510	napF_1			
HOBOLHBA_00230	CDS	510	napF_1			Ferredoxin-type protein NapF
HOBOLHBA_00231	gene	549	napF_2			
HOBOLHBA_00231	CDS	549	napF_2			Ferredoxin-type protein NapF
HOBOLHBA_00232	gene	86				
HOBOLHBA_00232	tRNA	86				tRNA-Ser(tga)
HOBOLHBA_00233	gene	951				
HOBOLHBA_00233	CDS	951				hypothetical protein
HOBOLHBA_00234	gene	531				
HOBOLHBA_00234	CDS	531				hypothetical protein
HOBOLHBA_00235	gene	2088				
HOBOLHBA_00235	CDS	2088				hypothetical protein
HOBOLHBA_00236	gene	2127	cshA			
HOBOLHBA_00236	CDS	2127	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
HOBOLHBA_00237	gene	993	mraY			
HOBOLHBA_00237	CDS	993	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
HOBOLHBA_00238	gene	231				
HOBOLHBA_00238	CDS	231				hypothetical protein
HOBOLHBA_00239	gene	477	fdtC			
HOBOLHBA_00239	CDS	477	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
HOBOLHBA_00240	gene	270				
HOBOLHBA_00240	CDS	270				hypothetical protein
HOBOLHBA_00241	gene	936	iolX			
HOBOLHBA_00241	CDS	936	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
HOBOLHBA_00242	gene	918	ilvE_2			
HOBOLHBA_00242	CDS	918	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
HOBOLHBA_00243	gene	609				
HOBOLHBA_00243	CDS	609				hypothetical protein
HOBOLHBA_00244	gene	846	mimB			
HOBOLHBA_00244	CDS	846	mimB	1.18.1.-		Propane 2-monooxygenase, reductase component
HOBOLHBA_00245	gene	75				
HOBOLHBA_00245	tRNA	75				tRNA-Ala(ggc)
HOBOLHBA_00246	gene	537				
HOBOLHBA_00246	CDS	537				hypothetical protein
HOBOLHBA_00247	gene	288				
HOBOLHBA_00247	CDS	288				hypothetical protein
HOBOLHBA_00248	gene	867	Dml			
