locus_tag	ftype	length_bp	gene	EC_number	COG	product
CDEEIBNJ_00052	CDS	594				hypothetical protein
CDEEIBNJ_00053	gene	207				
CDEEIBNJ_00053	CDS	207				hypothetical protein
CDEEIBNJ_00054	gene	537				
CDEEIBNJ_00054	CDS	537				hypothetical protein
CDEEIBNJ_00055	gene	264				
CDEEIBNJ_00055	CDS	264				hypothetical protein
CDEEIBNJ_00056	gene	192				
CDEEIBNJ_00056	CDS	192				hypothetical protein
CDEEIBNJ_00057	gene	318				
CDEEIBNJ_00057	CDS	318				hypothetical protein
CDEEIBNJ_00058	gene	1479	dinG			
CDEEIBNJ_00058	CDS	1479	dinG	3.1.-.-		3'-5' exonuclease DinG
CDEEIBNJ_00059	gene	432				
CDEEIBNJ_00059	CDS	432				hypothetical protein
CDEEIBNJ_00060	gene	1674	ilvD			
CDEEIBNJ_00060	CDS	1674	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
CDEEIBNJ_00061	gene	870	czcD			
CDEEIBNJ_00061	CDS	870	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
CDEEIBNJ_00062	gene	165				
CDEEIBNJ_00062	CDS	165				hypothetical protein
CDEEIBNJ_00063	gene	1605				
CDEEIBNJ_00063	CDS	1605				hypothetical protein
CDEEIBNJ_00064	gene	2130	dbpA_1			
CDEEIBNJ_00064	CDS	2130	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
CDEEIBNJ_00065	gene	993	mraY			
CDEEIBNJ_00065	CDS	993	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
CDEEIBNJ_00066	gene	231				
CDEEIBNJ_00066	CDS	231				hypothetical protein
CDEEIBNJ_00067	gene	477	fdtC			
CDEEIBNJ_00067	CDS	477	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
CDEEIBNJ_00068	gene	270				
CDEEIBNJ_00068	CDS	270				hypothetical protein
CDEEIBNJ_00069	gene	936	iolX			
CDEEIBNJ_00069	CDS	936	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
CDEEIBNJ_00070	gene	528	ilvE_1			
CDEEIBNJ_00070	CDS	528	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
CDEEIBNJ_00071	gene	762				
CDEEIBNJ_00071	CDS	762				hypothetical protein
CDEEIBNJ_00072	gene	1716				
CDEEIBNJ_00072	CDS	1716				hypothetical protein
CDEEIBNJ_00073	gene	528				
CDEEIBNJ_00073	CDS	528				hypothetical protein
CDEEIBNJ_00074	gene	291				
CDEEIBNJ_00074	CDS	291				hypothetical protein
CDEEIBNJ_00075	gene	276				
CDEEIBNJ_00075	CDS	276				hypothetical protein
CDEEIBNJ_00076	gene	453				
CDEEIBNJ_00076	CDS	453				hypothetical protein
CDEEIBNJ_00077	gene	468				
CDEEIBNJ_00077	CDS	468				hypothetical protein
CDEEIBNJ_00078	gene	2301	rcsC_1			
CDEEIBNJ_00078	CDS	2301	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
CDEEIBNJ_00079	gene	282				
CDEEIBNJ_00079	CDS	282				hypothetical protein
CDEEIBNJ_00080	gene	489				
CDEEIBNJ_00080	CDS	489				hypothetical protein
CDEEIBNJ_00081	gene	489	cheD			
CDEEIBNJ_00081	CDS	489	cheD	3.5.1.44	COG1871	Chemoreceptor glutamine deamidase CheD
CDEEIBNJ_00082	gene	816	cheR			
CDEEIBNJ_00082	CDS	816	cheR	2.1.1.80		Chemotaxis protein methyltransferase
CDEEIBNJ_00083	gene	1560				
CDEEIBNJ_00083	CDS	1560				hypothetical protein
CDEEIBNJ_00084	gene	1050	cheB			
CDEEIBNJ_00084	CDS	1050	cheB	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
CDEEIBNJ_00085	gene	612	cheC			
CDEEIBNJ_00085	CDS	612	cheC	3.-.-.-	COG1776	CheY-P phosphatase CheC
CDEEIBNJ_00086	gene	375	cheY			
CDEEIBNJ_00086	CDS	375	cheY		COG0784	Chemotaxis protein CheY
CDEEIBNJ_00087	gene	255				
CDEEIBNJ_00087	CDS	255				hypothetical protein
CDEEIBNJ_00088	gene	876				
CDEEIBNJ_00088	CDS	876				hypothetical protein
CDEEIBNJ_00089	gene	114				
CDEEIBNJ_00089	CDS	114				hypothetical protein
CDEEIBNJ_00090	gene	1527				
CDEEIBNJ_00090	CDS	1527				hypothetical protein
CDEEIBNJ_00091	gene	1662				
CDEEIBNJ_00091	CDS	1662				hypothetical protein
CDEEIBNJ_00092	gene	699				
CDEEIBNJ_00092	CDS	699				hypothetical protein
CDEEIBNJ_00093	gene	528				
CDEEIBNJ_00093	CDS	528				hypothetical protein
CDEEIBNJ_00094	gene	471				
CDEEIBNJ_00094	CDS	471				hypothetical protein
CDEEIBNJ_00095	gene	1293				
CDEEIBNJ_00095	CDS	1293				hypothetical protein
CDEEIBNJ_00096	gene	153				
CDEEIBNJ_00096	CDS	153				hypothetical protein
CDEEIBNJ_00097	gene	690				
CDEEIBNJ_00097	CDS	690				hypothetical protein
CDEEIBNJ_00098	gene	390				
CDEEIBNJ_00098	CDS	390				hypothetical protein
CDEEIBNJ_00099	gene	459	bcp_1			
CDEEIBNJ_00099	CDS	459	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin
CDEEIBNJ_00100	gene	591				
CDEEIBNJ_00100	CDS	591				hypothetical protein
CDEEIBNJ_00101	gene	384	nikR			
CDEEIBNJ_00101	CDS	384	nikR			Nickel-responsive regulator
CDEEIBNJ_00102	gene	261				
CDEEIBNJ_00102	CDS	261				hypothetical protein
CDEEIBNJ_00103	gene	723	mntB			
CDEEIBNJ_00103	CDS	723	mntB		COG1121	Manganese transport system ATP-binding protein MntB
CDEEIBNJ_00104	gene	819	znuB			
CDEEIBNJ_00104	CDS	819	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
CDEEIBNJ_00105	gene	2796	vgb_1			
CDEEIBNJ_00105	CDS	2796	vgb_1	4.2.99.-		Virginiamycin B lyase
CDEEIBNJ_00106	gene	630				
CDEEIBNJ_00106	CDS	630				hypothetical protein
CDEEIBNJ_00107	gene	747				
CDEEIBNJ_00107	CDS	747				hypothetical protein
CDEEIBNJ_00108	gene	546				
CDEEIBNJ_00108	CDS	546				hypothetical protein
CDEEIBNJ_00109	gene	291				
CDEEIBNJ_00109	CDS	291				hypothetical protein
CDEEIBNJ_00110	gene	417				
CDEEIBNJ_00110	CDS	417				hypothetical protein
CDEEIBNJ_00111	gene	945	asnB			
CDEEIBNJ_00111	CDS	945	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
CDEEIBNJ_00112	gene	1101				
CDEEIBNJ_00112	CDS	1101				hypothetical protein
CDEEIBNJ_00113	gene	900	menA			
CDEEIBNJ_00113	CDS	900	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
CDEEIBNJ_00114	gene	207				
CDEEIBNJ_00114	CDS	207				hypothetical protein
CDEEIBNJ_00115	gene	402				
CDEEIBNJ_00115	CDS	402				hypothetical protein
CDEEIBNJ_00116	gene	279				
CDEEIBNJ_00116	CDS	279				hypothetical protein
CDEEIBNJ_00117	gene	399				
CDEEIBNJ_00117	CDS	399				hypothetical protein
CDEEIBNJ_00118	gene	1056				
CDEEIBNJ_00118	CDS	1056				hypothetical protein
CDEEIBNJ_00119	gene	900				
CDEEIBNJ_00119	CDS	900				hypothetical protein
CDEEIBNJ_00120	gene	561				
CDEEIBNJ_00120	CDS	561				hypothetical protein
CDEEIBNJ_00121	gene	276	ppiC			
CDEEIBNJ_00121	CDS	276	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
CDEEIBNJ_00122	gene	273				
CDEEIBNJ_00122	CDS	273				hypothetical protein
CDEEIBNJ_00123	gene	1506	dbpA_2			
CDEEIBNJ_00123	CDS	1506	dbpA_2	3.6.4.13		ATP-dependent RNA helicase DbpA
CDEEIBNJ_00124	gene	117				
CDEEIBNJ_00124	CDS	117				hypothetical protein
CDEEIBNJ_00125	gene	237				
CDEEIBNJ_00125	CDS	237				hypothetical protein
CDEEIBNJ_00126	gene	156				
CDEEIBNJ_00126	CDS	156				hypothetical protein
CDEEIBNJ_00127	gene	153				
CDEEIBNJ_00127	CDS	153				hypothetical protein
CDEEIBNJ_00128	gene	513				
CDEEIBNJ_00128	CDS	513				hypothetical protein
CDEEIBNJ_00129	gene	1335				
CDEEIBNJ_00129	CDS	1335				hypothetical protein
CDEEIBNJ_00130	gene	228				
CDEEIBNJ_00130	CDS	228				hypothetical protein
CDEEIBNJ_00131	gene	543				
CDEEIBNJ_00131	CDS	543				hypothetical protein
CDEEIBNJ_00132	gene	2556				
CDEEIBNJ_00132	CDS	2556				hypothetical protein
CDEEIBNJ_00133	gene	282				
CDEEIBNJ_00133	CDS	282				hypothetical protein
CDEEIBNJ_00134	gene	657	tpiA			
CDEEIBNJ_00134	CDS	657	tpiA			Triosephosphate isomerase
CDEEIBNJ_00135	gene	2679	ppdK			
CDEEIBNJ_00135	CDS	2679	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
CDEEIBNJ_00136	gene	558				
CDEEIBNJ_00136	CDS	558				hypothetical protein
CDEEIBNJ_00137	gene	279				
CDEEIBNJ_00137	CDS	279				hypothetical protein
CDEEIBNJ_00138	gene	825	mscS			
CDEEIBNJ_00138	CDS	825	mscS		COG0668	Small-conductance mechanosensitive channel
CDEEIBNJ_00139	gene	762				
CDEEIBNJ_00139	CDS	762				hypothetical protein
CDEEIBNJ_00140	gene	201				
CDEEIBNJ_00140	CDS	201				hypothetical protein
CDEEIBNJ_00141	gene	924	btuF			
CDEEIBNJ_00141	CDS	924	btuF		COG0614	Vitamin B12-binding protein
CDEEIBNJ_00142	gene	1158				
CDEEIBNJ_00142	CDS	1158				hypothetical protein
CDEEIBNJ_00143	gene	84				
CDEEIBNJ_00143	tRNA	84				tRNA-Ser(cga)
CDEEIBNJ_00144	gene	264				
CDEEIBNJ_00144	CDS	264				hypothetical protein
CDEEIBNJ_00145	gene	1023				
CDEEIBNJ_00145	CDS	1023				hypothetical protein
CDEEIBNJ_00146	gene	1068				
CDEEIBNJ_00146	CDS	1068				hypothetical protein
CDEEIBNJ_00147	gene	513				
CDEEIBNJ_00147	CDS	513				hypothetical protein
CDEEIBNJ_00148	gene	117				
CDEEIBNJ_00148	CDS	117				hypothetical protein
CDEEIBNJ_00149	gene	273				
CDEEIBNJ_00149	CDS	273				hypothetical protein
CDEEIBNJ_00150	gene	834				
CDEEIBNJ_00150	CDS	834				hypothetical protein
CDEEIBNJ_00151	gene	678				
CDEEIBNJ_00151	CDS	678				hypothetical protein
CDEEIBNJ_00152	gene	2352				
CDEEIBNJ_00152	CDS	2352				hypothetical protein
CDEEIBNJ_00153	gene	474				
CDEEIBNJ_00153	CDS	474				hypothetical protein
CDEEIBNJ_00154	gene	1080				
CDEEIBNJ_00154	CDS	1080				hypothetical protein
CDEEIBNJ_00155	gene	651				
CDEEIBNJ_00155	CDS	651				hypothetical protein
CDEEIBNJ_00156	gene	186				
CDEEIBNJ_00156	CDS	186				hypothetical protein
CDEEIBNJ_00157	gene	519				
CDEEIBNJ_00157	CDS	519				hypothetical protein
CDEEIBNJ_00158	gene	975	ruvB			
CDEEIBNJ_00158	CDS	975	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
CDEEIBNJ_00159	gene	86				
CDEEIBNJ_00159	tRNA	86				tRNA-Ser(tga)
CDEEIBNJ_00160	gene	549	napF_1			
CDEEIBNJ_00160	CDS	549	napF_1			Ferredoxin-type protein NapF
CDEEIBNJ_00161	gene	510	napF_2			
CDEEIBNJ_00161	CDS	510	napF_2			Ferredoxin-type protein NapF
CDEEIBNJ_00162	gene	666				
CDEEIBNJ_00162	CDS	666				hypothetical protein
CDEEIBNJ_00163	gene	1281	hisS			
CDEEIBNJ_00163	CDS	1281	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
CDEEIBNJ_00164	gene	792				
CDEEIBNJ_00164	CDS	792				hypothetical protein
CDEEIBNJ_00165	gene	528	dedA			
CDEEIBNJ_00165	CDS	528	dedA		COG0586	Protein DedA
CDEEIBNJ_00166	gene	1164	arnC_1			
CDEEIBNJ_00166	CDS	1164	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
CDEEIBNJ_00167	gene	951	neoA			
CDEEIBNJ_00167	CDS	951	neoA	1.1.1.329		2-deoxy-scyllo-inosamine dehydrogenase
CDEEIBNJ_00168	gene	837				
CDEEIBNJ_00168	CDS	837				hypothetical protein
CDEEIBNJ_00169	gene	381				
CDEEIBNJ_00169	CDS	381				hypothetical protein
CDEEIBNJ_00170	gene	717				
CDEEIBNJ_00170	CDS	717				hypothetical protein
CDEEIBNJ_00171	gene	1377				
CDEEIBNJ_00171	CDS	1377				hypothetical protein
CDEEIBNJ_00172	gene	249				
CDEEIBNJ_00172	CDS	249				hypothetical protein
CDEEIBNJ_00173	gene	276				
CDEEIBNJ_00173	CDS	276				hypothetical protein
CDEEIBNJ_00174	gene	291				
CDEEIBNJ_00174	CDS	291				hypothetical protein
CDEEIBNJ_00175	gene	636				
CDEEIBNJ_00175	CDS	636				hypothetical protein
CDEEIBNJ_00176	gene	186				
CDEEIBNJ_00176	CDS	186				hypothetical protein
CDEEIBNJ_00177	gene	936	glnA_1			
CDEEIBNJ_00177	CDS	936	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
CDEEIBNJ_00178	gene	1341				
CDEEIBNJ_00178	CDS	1341				hypothetical protein
CDEEIBNJ_00179	gene	1734				
CDEEIBNJ_00179	CDS	1734				hypothetical protein
CDEEIBNJ_00180	gene	879	prs			
CDEEIBNJ_00180	CDS	879	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
CDEEIBNJ_00181	gene	948				
CDEEIBNJ_00181	CDS	948				hypothetical protein
CDEEIBNJ_00182	gene	900	rnz			
CDEEIBNJ_00182	CDS	900	rnz	3.1.26.11	COG1234	Ribonuclease Z
CDEEIBNJ_00183	gene	414				
CDEEIBNJ_00183	CDS	414				hypothetical protein
CDEEIBNJ_00184	gene	396				
CDEEIBNJ_00184	CDS	396				hypothetical protein
CDEEIBNJ_00185	gene	552				
CDEEIBNJ_00185	CDS	552				hypothetical protein
CDEEIBNJ_00186	gene	534	thpR			
CDEEIBNJ_00186	CDS	534	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
CDEEIBNJ_00187	gene	1332				
CDEEIBNJ_00187	CDS	1332				hypothetical protein
CDEEIBNJ_00188	gene	762				
CDEEIBNJ_00188	CDS	762				hypothetical protein
CDEEIBNJ_00189	gene	74				
CDEEIBNJ_00189	tRNA	74				tRNA-Pro(ggg)
CDEEIBNJ_00190	gene	216				
CDEEIBNJ_00190	CDS	216				hypothetical protein
CDEEIBNJ_00191	gene	1149	sqr			
CDEEIBNJ_00191	CDS	1149	sqr	1.8.5.4	COG0446	Sulfide-quinone reductase
CDEEIBNJ_00192	gene	741				
CDEEIBNJ_00192	CDS	741		1.-.-.-		putative oxidoreductase
CDEEIBNJ_00193	gene	219				
CDEEIBNJ_00193	CDS	219				hypothetical protein
CDEEIBNJ_00194	gene	285				
CDEEIBNJ_00194	CDS	285				hypothetical protein
CDEEIBNJ_00195	gene	558				
CDEEIBNJ_00195	CDS	558				hypothetical protein
CDEEIBNJ_00196	gene	1461	glnA_2			
CDEEIBNJ_00196	CDS	1461	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
CDEEIBNJ_00197	gene	279				
CDEEIBNJ_00197	CDS	279				hypothetical protein
CDEEIBNJ_00198	gene	1713	groL_1			
CDEEIBNJ_00198	CDS	1713	groL_1		COG0459	60 kDa chaperonin
CDEEIBNJ_00199	gene	1332	glyA			
CDEEIBNJ_00199	CDS	1332	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
CDEEIBNJ_00200	gene	3378				
CDEEIBNJ_00200	CDS	3378				hypothetical protein
CDEEIBNJ_00201	gene	747				
CDEEIBNJ_00201	CDS	747		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
CDEEIBNJ_00202	gene	363				
CDEEIBNJ_00202	CDS	363				hypothetical protein
CDEEIBNJ_00203	gene	606				
CDEEIBNJ_00203	CDS	606				hypothetical protein
CDEEIBNJ_00204	gene	162				
CDEEIBNJ_00204	CDS	162				hypothetical protein
CDEEIBNJ_00205	gene	390				
CDEEIBNJ_00205	CDS	390				hypothetical protein
CDEEIBNJ_00206	gene	252				
CDEEIBNJ_00206	CDS	252				hypothetical protein
CDEEIBNJ_00207	gene	1203				
CDEEIBNJ_00207	CDS	1203				hypothetical protein
CDEEIBNJ_00208	gene	1449				
CDEEIBNJ_00208	CDS	1449				hypothetical protein
CDEEIBNJ_00209	gene	549				
CDEEIBNJ_00209	CDS	549				hypothetical protein
CDEEIBNJ_00210	gene	717				
CDEEIBNJ_00210	CDS	717				hypothetical protein
CDEEIBNJ_00211	gene	480				
CDEEIBNJ_00211	CDS	480				hypothetical protein
CDEEIBNJ_00212	gene	1536				
CDEEIBNJ_00212	CDS	1536				hypothetical protein
CDEEIBNJ_00213	gene	1359				
CDEEIBNJ_00213	CDS	1359		1.6.99.-	COG1252	NADH dehydrogenase-like protein
CDEEIBNJ_00214	gene	651				
CDEEIBNJ_00214	CDS	651				hypothetical protein
CDEEIBNJ_00215	gene	495				
CDEEIBNJ_00215	CDS	495				hypothetical protein
CDEEIBNJ_00216	gene	2142	ftsH_1			
CDEEIBNJ_00216	CDS	2142	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
CDEEIBNJ_00217	gene	219				
CDEEIBNJ_00217	CDS	219				hypothetical protein
CDEEIBNJ_00218	gene	192				
CDEEIBNJ_00218	CDS	192				hypothetical protein
CDEEIBNJ_00219	gene	381	crcB			
CDEEIBNJ_00219	CDS	381	crcB			Putative fluoride ion transporter CrcB
CDEEIBNJ_00220	gene	231				
CDEEIBNJ_00220	CDS	231				hypothetical protein
CDEEIBNJ_00221	gene	297				
CDEEIBNJ_00221	CDS	297				hypothetical protein
CDEEIBNJ_00222	gene	1455	nhaP2			
CDEEIBNJ_00222	CDS	1455	nhaP2			K(+)/H(+) antiporter NhaP2
CDEEIBNJ_00223	gene	543				
CDEEIBNJ_00223	CDS	543				hypothetical protein
CDEEIBNJ_00224	gene	516	cysC			
CDEEIBNJ_00224	CDS	516	cysC	2.7.1.25		putative adenylyl-sulfate kinase
CDEEIBNJ_00225	gene	816	cysQ_1			
CDEEIBNJ_00225	CDS	816	cysQ_1	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
CDEEIBNJ_00226	gene	210				
CDEEIBNJ_00226	CDS	210				hypothetical protein
CDEEIBNJ_00227	gene	744	bacC			
CDEEIBNJ_00227	CDS	744	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
CDEEIBNJ_00228	gene	447				
CDEEIBNJ_00228	CDS	447				hypothetical protein
CDEEIBNJ_00229	gene	642				
CDEEIBNJ_00229	CDS	642				hypothetical protein
CDEEIBNJ_00230	gene	474				
CDEEIBNJ_00230	CDS	474				hypothetical protein
CDEEIBNJ_00231	gene	261				
CDEEIBNJ_00231	CDS	261				hypothetical protein
CDEEIBNJ_00232	gene	945				
CDEEIBNJ_00232	CDS	945				hypothetical protein
CDEEIBNJ_00233	gene	831				
CDEEIBNJ_00233	CDS	831				hypothetical protein
CDEEIBNJ_00234	gene	195				
CDEEIBNJ_00234	CDS	195				hypothetical protein
CDEEIBNJ_00235	gene	714	queE			
CDEEIBNJ_00235	CDS	714	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
CDEEIBNJ_00236	gene	558	folE			
CDEEIBNJ_00236	CDS	558	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
CDEEIBNJ_00237	gene	246				
CDEEIBNJ_00237	CDS	246				hypothetical protein
CDEEIBNJ_00238	gene	675	queC			
CDEEIBNJ_00238	CDS	675	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
CDEEIBNJ_00239	gene	924	thrB_1			
CDEEIBNJ_00239	CDS	924	thrB_1	2.7.1.39	COG0083	Homoserine kinase
CDEEIBNJ_00240	gene	759				
CDEEIBNJ_00240	CDS	759				hypothetical protein
CDEEIBNJ_00241	gene	1017				
CDEEIBNJ_00241	CDS	1017				hypothetical protein
CDEEIBNJ_00242	gene	801	hcaB			
CDEEIBNJ_00242	CDS	801	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
CDEEIBNJ_00243	gene	399				
CDEEIBNJ_00243	CDS	399				hypothetical protein
CDEEIBNJ_00244	gene	420				
CDEEIBNJ_00244	CDS	420				hypothetical protein
CDEEIBNJ_00245	gene	1236				
CDEEIBNJ_00245	CDS	1236				hypothetical protein
CDEEIBNJ_00246	gene	1155	thiI_1			
CDEEIBNJ_00246	CDS	1155	thiI_1	2.8.1.4		tRNA sulfurtransferase
CDEEIBNJ_00247	gene	756	cysH			
CDEEIBNJ_00247	CDS	756	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
CDEEIBNJ_00248	gene	1143	sat			
CDEEIBNJ_00248	CDS	1143	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
CDEEIBNJ_00249	gene	666				
CDEEIBNJ_00249	CDS	666				hypothetical protein
CDEEIBNJ_00250	gene	651	nth			
CDEEIBNJ_00250	CDS	651	nth	4.2.99.18	COG0177	Endonuclease III
CDEEIBNJ_00251	gene	1155				
CDEEIBNJ_00251	CDS	1155				hypothetical protein
CDEEIBNJ_00252	gene	390				
CDEEIBNJ_00252	CDS	390				hypothetical protein
CDEEIBNJ_00253	gene	1950				
CDEEIBNJ_00253	CDS	1950				hypothetical protein
CDEEIBNJ_00254	gene	483				
CDEEIBNJ_00254	CDS	483				hypothetical protein
CDEEIBNJ_00255	gene	591	cbiT			
CDEEIBNJ_00255	CDS	591	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
