locus_tag	ftype	length_bp	gene	EC_number	COG	product
JOOPHCJE_00122	gene	201				
JOOPHCJE_00122	CDS	201				hypothetical protein
JOOPHCJE_00123	gene	1071	hisC			
JOOPHCJE_00123	CDS	1071	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
JOOPHCJE_00124	gene	903				
JOOPHCJE_00124	CDS	903				hypothetical protein
JOOPHCJE_00125	gene	387				
JOOPHCJE_00125	CDS	387				hypothetical protein
JOOPHCJE_00126	gene	186				
JOOPHCJE_00126	CDS	186				hypothetical protein
JOOPHCJE_00127	gene	558	trpC			
JOOPHCJE_00127	CDS	558	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
JOOPHCJE_00128	gene	1197	trpB			
JOOPHCJE_00128	CDS	1197	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
JOOPHCJE_00129	gene	807	trpA			
JOOPHCJE_00129	CDS	807	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
JOOPHCJE_00130	gene	1593	pyrG			
JOOPHCJE_00130	CDS	1593	pyrG	6.3.4.2		CTP synthase
JOOPHCJE_00131	gene	195				
JOOPHCJE_00131	CDS	195				hypothetical protein
JOOPHCJE_00132	gene	999	nadK_1			
JOOPHCJE_00132	CDS	999	nadK_1	2.7.1.23		NAD kinase
JOOPHCJE_00133	gene	873				
JOOPHCJE_00133	CDS	873				hypothetical protein
JOOPHCJE_00134	gene	285				
JOOPHCJE_00134	CDS	285				hypothetical protein
JOOPHCJE_00135	gene	594	pgsA2			
JOOPHCJE_00135	CDS	594	pgsA2	2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
JOOPHCJE_00136	gene	867	speB_1			
JOOPHCJE_00136	CDS	867	speB_1	3.5.3.11	COG0010	Agmatinase
JOOPHCJE_00137	gene	1836				
JOOPHCJE_00137	CDS	1836				hypothetical protein
JOOPHCJE_00138	gene	342				
JOOPHCJE_00138	CDS	342				hypothetical protein
JOOPHCJE_00139	gene	1098				
JOOPHCJE_00139	CDS	1098		2.5.-.-		Deoxyhypusine synthase-like protein
JOOPHCJE_00140	gene	213				
JOOPHCJE_00140	CDS	213				hypothetical protein
JOOPHCJE_00141	gene	336				
JOOPHCJE_00141	CDS	336				hypothetical protein
JOOPHCJE_00142	gene	405				
JOOPHCJE_00142	CDS	405				hypothetical protein
JOOPHCJE_00143	gene	504				
JOOPHCJE_00143	CDS	504				hypothetical protein
JOOPHCJE_00144	gene	318				
JOOPHCJE_00144	CDS	318				hypothetical protein
JOOPHCJE_00145	gene	417				
JOOPHCJE_00145	CDS	417				hypothetical protein
JOOPHCJE_00146	gene	948	asnB_1			
JOOPHCJE_00146	CDS	948	asnB_1	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
JOOPHCJE_00147	gene	1101				
JOOPHCJE_00147	CDS	1101				hypothetical protein
JOOPHCJE_00148	gene	885	menA			
JOOPHCJE_00148	CDS	885	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
JOOPHCJE_00149	gene	312				
JOOPHCJE_00149	CDS	312				hypothetical protein
JOOPHCJE_00150	gene	396				
JOOPHCJE_00150	CDS	396				hypothetical protein
JOOPHCJE_00151	gene	330				
JOOPHCJE_00151	CDS	330				hypothetical protein
JOOPHCJE_00152	gene	282				
JOOPHCJE_00152	CDS	282				hypothetical protein
JOOPHCJE_00153	gene	1110				
JOOPHCJE_00153	CDS	1110				hypothetical protein
JOOPHCJE_00154	gene	231				
JOOPHCJE_00154	CDS	231				hypothetical protein
JOOPHCJE_00155	gene	252				
JOOPHCJE_00155	CDS	252				hypothetical protein
JOOPHCJE_00156	gene	819				
JOOPHCJE_00156	CDS	819				hypothetical protein
JOOPHCJE_00157	gene	162				
JOOPHCJE_00157	CDS	162				hypothetical protein
JOOPHCJE_00158	gene	573				
JOOPHCJE_00158	CDS	573				hypothetical protein
JOOPHCJE_00159	gene	363				
JOOPHCJE_00159	CDS	363				hypothetical protein
JOOPHCJE_00160	gene	756				
JOOPHCJE_00160	CDS	756		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
JOOPHCJE_00161	gene	270				
JOOPHCJE_00161	CDS	270				hypothetical protein
JOOPHCJE_00162	gene	1746	rpoC			
JOOPHCJE_00162	CDS	1746	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
JOOPHCJE_00163	gene	1095				
JOOPHCJE_00163	CDS	1095				hypothetical protein
JOOPHCJE_00164	gene	1542				
JOOPHCJE_00164	CDS	1542				hypothetical protein
JOOPHCJE_00165	gene	312				
JOOPHCJE_00165	CDS	312				hypothetical protein
JOOPHCJE_00166	gene	465	nusA			
JOOPHCJE_00166	CDS	465	nusA			Transcription termination/antitermination protein NusA
JOOPHCJE_00167	gene	438				
JOOPHCJE_00167	CDS	438				hypothetical protein
JOOPHCJE_00168	gene	600				
JOOPHCJE_00168	CDS	600				hypothetical protein
JOOPHCJE_00169	gene	639	leuA_1			
JOOPHCJE_00169	CDS	639	leuA_1	2.3.3.13		2-isopropylmalate synthase
JOOPHCJE_00170	gene	741	sumT			
JOOPHCJE_00170	CDS	741	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
JOOPHCJE_00171	gene	933	hemC			
JOOPHCJE_00171	CDS	933	hemC	2.5.1.61		Porphobilinogen deaminase
JOOPHCJE_00172	gene	174	hemL_1			
JOOPHCJE_00172	CDS	174	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
JOOPHCJE_00173	gene	246	birA_1			
JOOPHCJE_00173	CDS	246	birA_1	6.3.4.15		Bifunctional ligase/repressor BirA
JOOPHCJE_00174	gene	441				
JOOPHCJE_00174	CDS	441				hypothetical protein
JOOPHCJE_00175	gene	228				
JOOPHCJE_00175	CDS	228				hypothetical protein
JOOPHCJE_00176	gene	408				
JOOPHCJE_00176	CDS	408				hypothetical protein
JOOPHCJE_00177	gene	624				
JOOPHCJE_00177	CDS	624				hypothetical protein
JOOPHCJE_00178	gene	195				
JOOPHCJE_00178	CDS	195				hypothetical protein
JOOPHCJE_00179	gene	132				
JOOPHCJE_00179	CDS	132				hypothetical protein
JOOPHCJE_00180	gene	222				
JOOPHCJE_00180	CDS	222				hypothetical protein
JOOPHCJE_00181	gene	249				
JOOPHCJE_00181	CDS	249				hypothetical protein
JOOPHCJE_00182	gene	312				
JOOPHCJE_00182	CDS	312				hypothetical protein
JOOPHCJE_00183	gene	318				
JOOPHCJE_00183	CDS	318				hypothetical protein
JOOPHCJE_00184	gene	210				
JOOPHCJE_00184	CDS	210				hypothetical protein
JOOPHCJE_00185	gene	74				
JOOPHCJE_00185	tRNA	74				tRNA-Thr(ggt)
JOOPHCJE_00186	gene	126				
JOOPHCJE_00186	CDS	126				hypothetical protein
JOOPHCJE_00187	gene	147				
JOOPHCJE_00187	CDS	147				hypothetical protein
JOOPHCJE_00188	gene	360	kdpE			
JOOPHCJE_00188	CDS	360	kdpE		COG0745	Transcriptional regulatory protein KdpE
JOOPHCJE_00189	gene	282				
JOOPHCJE_00189	CDS	282				hypothetical protein
JOOPHCJE_00190	gene	207				
JOOPHCJE_00190	CDS	207				hypothetical protein
JOOPHCJE_00191	gene	474				
JOOPHCJE_00191	CDS	474				hypothetical protein
JOOPHCJE_00192	gene	240				
JOOPHCJE_00192	CDS	240				hypothetical protein
JOOPHCJE_00193	gene	684				
JOOPHCJE_00193	CDS	684				hypothetical protein
JOOPHCJE_00194	gene	513				
JOOPHCJE_00194	CDS	513				hypothetical protein
JOOPHCJE_00195	gene	2094				
JOOPHCJE_00195	CDS	2094				hypothetical protein
JOOPHCJE_00196	gene	2121				
JOOPHCJE_00196	CDS	2121				hypothetical protein
JOOPHCJE_00197	gene	513	apt			
JOOPHCJE_00197	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
JOOPHCJE_00198	gene	792	mtnP			
JOOPHCJE_00198	CDS	792	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
JOOPHCJE_00199	gene	285				
JOOPHCJE_00199	CDS	285				hypothetical protein
JOOPHCJE_00200	gene	399				
JOOPHCJE_00200	CDS	399				hypothetical protein
JOOPHCJE_00201	gene	354				
JOOPHCJE_00201	CDS	354				hypothetical protein
JOOPHCJE_00202	gene	459				
JOOPHCJE_00202	CDS	459				hypothetical protein
JOOPHCJE_00203	gene	1104	TOP6A			
JOOPHCJE_00203	CDS	1104	TOP6A	5.6.2.2		DNA topoisomerase 6 subunit A
JOOPHCJE_00204	gene	483	udgb			
JOOPHCJE_00204	CDS	483	udgb	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
JOOPHCJE_00205	gene	312				
JOOPHCJE_00205	CDS	312				hypothetical protein
JOOPHCJE_00206	gene	483				
JOOPHCJE_00206	CDS	483				hypothetical protein
JOOPHCJE_00207	gene	1020				
JOOPHCJE_00207	CDS	1020				hypothetical protein
JOOPHCJE_00208	gene	1209	htrA			
JOOPHCJE_00208	CDS	1209	htrA			Putative serine protease HtrA
JOOPHCJE_00209	gene	1203	crtQ			
JOOPHCJE_00209	CDS	1203	crtQ	2.4.1.-		4,4'-diaponeurosporenoate glycosyltransferase
JOOPHCJE_00210	gene	441				
JOOPHCJE_00210	CDS	441				hypothetical protein
JOOPHCJE_00211	gene	327	metG_1			
JOOPHCJE_00211	CDS	327	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
JOOPHCJE_00212	gene	702				
JOOPHCJE_00212	CDS	702				hypothetical protein
JOOPHCJE_00213	gene	300				
JOOPHCJE_00213	CDS	300				hypothetical protein
JOOPHCJE_00214	gene	327				
JOOPHCJE_00214	CDS	327				hypothetical protein
JOOPHCJE_00215	gene	567				
JOOPHCJE_00215	CDS	567				hypothetical protein
JOOPHCJE_00216	gene	162				
JOOPHCJE_00216	CDS	162				hypothetical protein
JOOPHCJE_00217	gene	366				
JOOPHCJE_00217	CDS	366				hypothetical protein
JOOPHCJE_00218	gene	429				
JOOPHCJE_00218	CDS	429				hypothetical protein
JOOPHCJE_00219	gene	1539	ctaD			
JOOPHCJE_00219	CDS	1539	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
JOOPHCJE_00220	gene	981	petE			
JOOPHCJE_00220	CDS	981	petE			Plastocyanin
JOOPHCJE_00221	gene	444	ctaA			
JOOPHCJE_00221	CDS	444	ctaA	1.3.-.-	COG1612	Heme A synthase
JOOPHCJE_00222	gene	468				
JOOPHCJE_00222	CDS	468				hypothetical protein
JOOPHCJE_00223	gene	603				
JOOPHCJE_00223	CDS	603				hypothetical protein
JOOPHCJE_00224	gene	75				
JOOPHCJE_00224	tRNA	75				tRNA-Lys(ctt)
JOOPHCJE_00225	gene	924	ilvE_2			
JOOPHCJE_00225	CDS	924	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JOOPHCJE_00226	gene	213				
JOOPHCJE_00226	CDS	213				hypothetical protein
JOOPHCJE_00227	gene	72				
JOOPHCJE_00227	tRNA	72				tRNA-His(gtg)
JOOPHCJE_00228	gene	348				
JOOPHCJE_00228	CDS	348				hypothetical protein
JOOPHCJE_00229	gene	768				
JOOPHCJE_00229	CDS	768				hypothetical protein
JOOPHCJE_00230	gene	270				
JOOPHCJE_00230	CDS	270				hypothetical protein
JOOPHCJE_00231	gene	309	bnzC			
JOOPHCJE_00231	CDS	309	bnzC		COG2146	Benzene 1,2-dioxygenase system ferredoxin subunit
JOOPHCJE_00232	gene	813				
JOOPHCJE_00232	CDS	813				hypothetical protein
JOOPHCJE_00233	gene	867				
JOOPHCJE_00233	CDS	867				hypothetical protein
JOOPHCJE_00234	gene	1710	glnS			
JOOPHCJE_00234	CDS	1710	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
JOOPHCJE_00235	gene	582				
JOOPHCJE_00235	CDS	582				hypothetical protein
JOOPHCJE_00236	gene	1671				
JOOPHCJE_00236	CDS	1671				hypothetical protein
JOOPHCJE_00237	gene	360				
JOOPHCJE_00237	CDS	360				hypothetical protein
JOOPHCJE_00238	gene	95				
JOOPHCJE_00238	tRNA	95				tRNA-Tyr(ata)
JOOPHCJE_00239	gene	306				
JOOPHCJE_00239	CDS	306				hypothetical protein
JOOPHCJE_00240	gene	864				
JOOPHCJE_00240	CDS	864				hypothetical protein
JOOPHCJE_00241	gene	408				
JOOPHCJE_00241	CDS	408				hypothetical protein
JOOPHCJE_00242	gene	432				
JOOPHCJE_00242	CDS	432				hypothetical protein
JOOPHCJE_00243	gene	414				
JOOPHCJE_00243	CDS	414				hypothetical protein
JOOPHCJE_00244	gene	501				
JOOPHCJE_00244	CDS	501				hypothetical protein
JOOPHCJE_00245	gene	279				
JOOPHCJE_00245	CDS	279				hypothetical protein
JOOPHCJE_00246	gene	384				
JOOPHCJE_00246	CDS	384				hypothetical protein
JOOPHCJE_00247	gene	531				
JOOPHCJE_00247	CDS	531				hypothetical protein
JOOPHCJE_00248	gene	534				
JOOPHCJE_00248	CDS	534				hypothetical protein
JOOPHCJE_00249	gene	1125	hflX			
JOOPHCJE_00249	CDS	1125	hflX		COG2262	GTPase HflX
JOOPHCJE_00250	gene	1047				
JOOPHCJE_00250	CDS	1047				hypothetical protein
JOOPHCJE_00251	gene	477				
JOOPHCJE_00251	CDS	477				hypothetical protein
JOOPHCJE_00252	gene	342				
JOOPHCJE_00252	CDS	342				hypothetical protein
JOOPHCJE_00253	gene	546				
JOOPHCJE_00253	CDS	546				hypothetical protein
JOOPHCJE_00254	gene	240				
JOOPHCJE_00254	CDS	240				hypothetical protein
JOOPHCJE_00255	gene	342				
JOOPHCJE_00255	CDS	342				hypothetical protein
JOOPHCJE_00256	gene	1035	edcC			
JOOPHCJE_00256	CDS	1035	edcC	4.1.1.61	COG0043	Phenolic acid decarboxylase
JOOPHCJE_00257	gene	549				
JOOPHCJE_00257	CDS	549				hypothetical protein
JOOPHCJE_00258	gene	213				
JOOPHCJE_00258	CDS	213				hypothetical protein
JOOPHCJE_00259	gene	75				
JOOPHCJE_00259	tRNA	75				tRNA-Thr(tgt)
JOOPHCJE_00260	gene	1308	rhpA			
JOOPHCJE_00260	CDS	1308	rhpA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase RhpA
JOOPHCJE_00261	gene	237				
JOOPHCJE_00261	CDS	237				hypothetical protein
JOOPHCJE_00262	gene	288				
JOOPHCJE_00262	CDS	288				hypothetical protein
JOOPHCJE_00263	gene	852				
JOOPHCJE_00263	CDS	852				hypothetical protein
JOOPHCJE_00264	gene	495				
JOOPHCJE_00264	CDS	495				hypothetical protein
JOOPHCJE_00265	gene	738				
JOOPHCJE_00265	CDS	738				hypothetical protein
JOOPHCJE_00266	gene	378				
JOOPHCJE_00266	CDS	378				hypothetical protein
JOOPHCJE_00267	gene	321				
JOOPHCJE_00267	CDS	321				hypothetical protein
JOOPHCJE_00268	gene	987				
