locus_tag	ftype	length_bp	gene	EC_number	COG	product
ALDPMHAC_00050	CDS	435	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
ALDPMHAC_00051	gene	819				
ALDPMHAC_00051	CDS	819				hypothetical protein
ALDPMHAC_00052	gene	318				
ALDPMHAC_00052	CDS	318				hypothetical protein
ALDPMHAC_00053	gene	750	trpB_1			
ALDPMHAC_00053	CDS	750	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
ALDPMHAC_00054	gene	390	trpB_2			
ALDPMHAC_00054	CDS	390	trpB_2	4.2.1.20		Tryptophan synthase beta chain
ALDPMHAC_00055	gene	846	fadM			
ALDPMHAC_00055	CDS	846	fadM	1.5.5.2		Proline dehydrogenase 1
ALDPMHAC_00056	gene	816				
ALDPMHAC_00056	CDS	816		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
ALDPMHAC_00057	gene	159				
ALDPMHAC_00057	CDS	159				hypothetical protein
ALDPMHAC_00058	gene	1335	mtaD			
ALDPMHAC_00058	CDS	1335	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
ALDPMHAC_00059	gene	1527	mglA			
ALDPMHAC_00059	CDS	1527	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
ALDPMHAC_00060	gene	1098				
ALDPMHAC_00060	CDS	1098				hypothetical protein
ALDPMHAC_00061	gene	948				
ALDPMHAC_00061	CDS	948				hypothetical protein
ALDPMHAC_00062	gene	1212				
ALDPMHAC_00062	CDS	1212				hypothetical protein
ALDPMHAC_00063	gene	687	queC_1			
ALDPMHAC_00063	CDS	687	queC_1	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
ALDPMHAC_00064	gene	996				
ALDPMHAC_00064	CDS	996				hypothetical protein
ALDPMHAC_00065	gene	849	yhdN			
ALDPMHAC_00065	CDS	849	yhdN	1.1.1.-	COG0667	Aldo-keto reductase YhdN
ALDPMHAC_00066	gene	735	kch			
ALDPMHAC_00066	CDS	735	kch		COG1226	Voltage-gated potassium channel Kch
ALDPMHAC_00067	gene	171				
ALDPMHAC_00067	CDS	171				hypothetical protein
ALDPMHAC_00068	gene	789				
ALDPMHAC_00068	CDS	789				hypothetical protein
ALDPMHAC_00069	gene	1350	glmM_1			
ALDPMHAC_00069	CDS	1350	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
ALDPMHAC_00070	gene	549	pdaD			
ALDPMHAC_00070	CDS	549	pdaD	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
ALDPMHAC_00071	gene	531				
ALDPMHAC_00071	CDS	531				hypothetical protein
ALDPMHAC_00072	gene	1233				
ALDPMHAC_00072	CDS	1233				hypothetical protein
ALDPMHAC_00073	gene	1701	lcfB			
ALDPMHAC_00073	CDS	1701	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
ALDPMHAC_00074	gene	969	fixB			
ALDPMHAC_00074	CDS	969	fixB			Protein FixB
ALDPMHAC_00075	gene	774	fixA			
ALDPMHAC_00075	CDS	774	fixA			Protein FixA
ALDPMHAC_00076	gene	1212	mmgC_1			
ALDPMHAC_00076	CDS	1212	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
ALDPMHAC_00077	gene	387				
ALDPMHAC_00077	CDS	387				hypothetical protein
ALDPMHAC_00078	gene	393				
ALDPMHAC_00078	CDS	393				hypothetical protein
ALDPMHAC_00079	gene	759				
ALDPMHAC_00079	CDS	759				hypothetical protein
ALDPMHAC_00080	gene	363				
ALDPMHAC_00080	CDS	363				hypothetical protein
ALDPMHAC_00081	gene	1098	lysK			
ALDPMHAC_00081	CDS	1098	lysK	3.5.1.-	COG0624	[LysW]-lysine hydrolase
ALDPMHAC_00082	gene	1203	lysJ			
ALDPMHAC_00082	CDS	1203	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
ALDPMHAC_00083	gene	450	lysZ_1			
ALDPMHAC_00083	CDS	450	lysZ_1	2.7.2.-	COG0548	[LysW]-aminoadipate kinase
ALDPMHAC_00084	gene	354	lysZ_2			
ALDPMHAC_00084	CDS	354	lysZ_2	2.7.2.-	COG0548	[LysW]-aminoadipate kinase
ALDPMHAC_00085	gene	1053	lysY			
ALDPMHAC_00085	CDS	1053	lysY	1.2.1.-	COG0002	[LysW]-L-2-aminoadipate 6-phosphate reductase
ALDPMHAC_00086	gene	858	lysX			
ALDPMHAC_00086	CDS	858	lysX	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
ALDPMHAC_00087	gene	135				
ALDPMHAC_00087	CDS	135				hypothetical protein
ALDPMHAC_00088	gene	1476	argH			
ALDPMHAC_00088	CDS	1476	argH	4.3.2.1	COG0165	Argininosuccinate lyase
ALDPMHAC_00089	gene	1212	argG			
ALDPMHAC_00089	CDS	1212	argG	6.3.4.5		Argininosuccinate synthase
ALDPMHAC_00090	gene	684				
ALDPMHAC_00090	CDS	684				hypothetical protein
ALDPMHAC_00091	gene	1227				
ALDPMHAC_00091	CDS	1227				hypothetical protein
ALDPMHAC_00092	gene	1266				
ALDPMHAC_00092	CDS	1266				hypothetical protein
ALDPMHAC_00093	gene	990	oppF_1			
ALDPMHAC_00093	CDS	990	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
ALDPMHAC_00094	gene	975	oppD_1			
ALDPMHAC_00094	CDS	975	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
ALDPMHAC_00095	gene	903	ddpC			
ALDPMHAC_00095	CDS	903	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
ALDPMHAC_00096	gene	1056	ddpB			
ALDPMHAC_00096	CDS	1056	ddpB		COG0601	putative D,D-dipeptide transport system permease protein DdpB
ALDPMHAC_00097	gene	1725	gsiB			
ALDPMHAC_00097	CDS	1725	gsiB		COG0747	Glutathione-binding protein GsiB
ALDPMHAC_00098	gene	525	yjjX			
ALDPMHAC_00098	CDS	525	yjjX	3.6.1.-	COG1986	Inosine/xanthosine triphosphatase
ALDPMHAC_00099	gene	91				
ALDPMHAC_00099	tRNA	91				tRNA-Pro(agg)
ALDPMHAC_00100	gene	348				
ALDPMHAC_00100	CDS	348				hypothetical protein
ALDPMHAC_00101	gene	1566	ubiB			
ALDPMHAC_00101	CDS	1566	ubiB	2.7.-.-		protein kinase UbiB
ALDPMHAC_00102	gene	228				
ALDPMHAC_00102	CDS	228				hypothetical protein
ALDPMHAC_00103	gene	150				
ALDPMHAC_00103	CDS	150				hypothetical protein
ALDPMHAC_00104	gene	1257				
ALDPMHAC_00104	CDS	1257				hypothetical protein
ALDPMHAC_00105	gene	552				
ALDPMHAC_00105	CDS	552				hypothetical protein
ALDPMHAC_00106	gene	870	fadJ_1			
ALDPMHAC_00106	CDS	870	fadJ_1	5.1.2.3		Fatty acid oxidation complex subunit alpha
ALDPMHAC_00107	gene	114				
ALDPMHAC_00107	CDS	114				hypothetical protein
ALDPMHAC_00108	gene	294				
ALDPMHAC_00108	CDS	294				hypothetical protein
ALDPMHAC_00109	gene	354				
ALDPMHAC_00109	CDS	354				hypothetical protein
ALDPMHAC_00110	gene	1407				
ALDPMHAC_00110	CDS	1407				hypothetical protein
ALDPMHAC_00111	gene	1017	truB			
ALDPMHAC_00111	CDS	1017	truB	5.4.99.25		tRNA pseudouridine synthase B
ALDPMHAC_00112	gene	525	cmk			
ALDPMHAC_00112	CDS	525	cmk	2.7.4.25		Cytidylate kinase
ALDPMHAC_00113	gene	522				
ALDPMHAC_00113	CDS	522				hypothetical protein
ALDPMHAC_00114	gene	597				
ALDPMHAC_00114	CDS	597				hypothetical protein
ALDPMHAC_00115	gene	1434	secY			
ALDPMHAC_00115	CDS	1434	secY			Protein translocase subunit SecY
ALDPMHAC_00116	gene	417				
ALDPMHAC_00116	CDS	417				hypothetical protein
ALDPMHAC_00117	gene	471				
ALDPMHAC_00117	CDS	471				hypothetical protein
ALDPMHAC_00118	gene	630				
ALDPMHAC_00118	CDS	630				hypothetical protein
ALDPMHAC_00119	gene	585				
ALDPMHAC_00119	CDS	585				hypothetical protein
ALDPMHAC_00120	gene	444				
ALDPMHAC_00120	CDS	444				hypothetical protein
ALDPMHAC_00121	gene	348				
ALDPMHAC_00121	CDS	348				hypothetical protein
ALDPMHAC_00122	gene	555				
ALDPMHAC_00122	CDS	555				hypothetical protein
ALDPMHAC_00123	gene	393	rpsH			
ALDPMHAC_00123	CDS	393	rpsH			30S ribosomal protein S8
ALDPMHAC_00124	gene	528				
ALDPMHAC_00124	CDS	528				hypothetical protein
ALDPMHAC_00125	gene	735				
ALDPMHAC_00125	CDS	735				hypothetical protein
ALDPMHAC_00126	gene	372				
ALDPMHAC_00126	CDS	372				hypothetical protein
ALDPMHAC_00127	gene	435	rplN			
ALDPMHAC_00127	CDS	435	rplN			50S ribosomal protein L14
ALDPMHAC_00128	gene	327				
ALDPMHAC_00128	CDS	327				hypothetical protein
ALDPMHAC_00129	gene	249				
ALDPMHAC_00129	CDS	249				hypothetical protein
ALDPMHAC_00130	gene	207				
ALDPMHAC_00130	CDS	207				hypothetical protein
ALDPMHAC_00131	gene	660	rpsC			
ALDPMHAC_00131	CDS	660	rpsC		COG0092	30S ribosomal protein S3
ALDPMHAC_00132	gene	465				
ALDPMHAC_00132	CDS	465				hypothetical protein
ALDPMHAC_00133	gene	858				
ALDPMHAC_00133	CDS	858				hypothetical protein
ALDPMHAC_00134	gene	375				
ALDPMHAC_00134	CDS	375				hypothetical protein
ALDPMHAC_00135	gene	384				
ALDPMHAC_00135	CDS	384				hypothetical protein
ALDPMHAC_00136	gene	750				
ALDPMHAC_00136	CDS	750				hypothetical protein
ALDPMHAC_00137	gene	267	rplW			
ALDPMHAC_00137	CDS	267	rplW			50S ribosomal protein L23
ALDPMHAC_00138	gene	789				
ALDPMHAC_00138	CDS	789				hypothetical protein
ALDPMHAC_00139	gene	1002				
ALDPMHAC_00139	CDS	1002				hypothetical protein
ALDPMHAC_00140	gene	624				
ALDPMHAC_00140	CDS	624				hypothetical protein
ALDPMHAC_00141	gene	480				
ALDPMHAC_00141	CDS	480				hypothetical protein
ALDPMHAC_00142	gene	765				
ALDPMHAC_00142	CDS	765				hypothetical protein
ALDPMHAC_00143	gene	630	phoU			
ALDPMHAC_00143	CDS	630	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
ALDPMHAC_00144	gene	810	pstB1			
ALDPMHAC_00144	CDS	810	pstB1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 1
ALDPMHAC_00145	gene	870	pstA			
ALDPMHAC_00145	CDS	870	pstA		COG0581	Phosphate transport system permease protein PstA
ALDPMHAC_00146	gene	933	pstC			
ALDPMHAC_00146	CDS	933	pstC		COG0573	Phosphate transport system permease protein PstC
ALDPMHAC_00147	gene	1137	pstS			
ALDPMHAC_00147	CDS	1137	pstS		COG0226	Phosphate-binding protein PstS
ALDPMHAC_00148	gene	396				
ALDPMHAC_00148	CDS	396				hypothetical protein
ALDPMHAC_00149	gene	537				
ALDPMHAC_00149	CDS	537				hypothetical protein
ALDPMHAC_00150	gene	453				
ALDPMHAC_00150	CDS	453				hypothetical protein
ALDPMHAC_00151	gene	1173	mdrP			
ALDPMHAC_00151	CDS	1173	mdrP			Na(+), Li(+), K(+)/H(+) antiporter
ALDPMHAC_00152	gene	555	apt_1			
ALDPMHAC_00152	CDS	555	apt_1	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
ALDPMHAC_00153	gene	522				
ALDPMHAC_00153	CDS	522				hypothetical protein
ALDPMHAC_00154	gene	312	salL			
ALDPMHAC_00154	CDS	312	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
ALDPMHAC_00155	gene	951				
ALDPMHAC_00155	CDS	951				hypothetical protein
ALDPMHAC_00156	gene	1572				
ALDPMHAC_00156	CDS	1572				hypothetical protein
ALDPMHAC_00157	gene	1308				
ALDPMHAC_00157	CDS	1308				hypothetical protein
ALDPMHAC_00158	gene	714	glyA_1			
ALDPMHAC_00158	CDS	714	glyA_1	2.1.2.1		Serine hydroxymethyltransferase
ALDPMHAC_00159	gene	531	glyA_2			
ALDPMHAC_00159	CDS	531	glyA_2	2.1.2.1	COG0112	Serine hydroxymethyltransferase
ALDPMHAC_00160	gene	1062				
ALDPMHAC_00160	CDS	1062				hypothetical protein
ALDPMHAC_00161	gene	1404	lhyD			
ALDPMHAC_00161	CDS	1404	lhyD	3.5.2.-		L-hydantoinase
ALDPMHAC_00162	gene	1218	codA_1			
ALDPMHAC_00162	CDS	1218	codA_1	3.5.4.1	COG0402	Cytosine deaminase
ALDPMHAC_00163	gene	639	pcp			
ALDPMHAC_00163	CDS	639	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
ALDPMHAC_00164	gene	387				
ALDPMHAC_00164	CDS	387				hypothetical protein
ALDPMHAC_00165	gene	429	pyrI			
ALDPMHAC_00165	CDS	429	pyrI			Aspartate carbamoyltransferase regulatory chain
ALDPMHAC_00166	gene	924	pyrB			
ALDPMHAC_00166	CDS	924	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
ALDPMHAC_00167	gene	885	pgdA			
ALDPMHAC_00167	CDS	885	pgdA	3.5.1.-		Peptidoglycan deacetylase
ALDPMHAC_00168	gene	2289	cdhA			
ALDPMHAC_00168	CDS	2289	cdhA	1.17.5.2		Caffeine dehydrogenase subunit alpha
ALDPMHAC_00169	gene	1425	atzA			
ALDPMHAC_00169	CDS	1425	atzA	3.8.1.8		Atrazine chlorohydrolase
ALDPMHAC_00170	gene	1770	ade			
ALDPMHAC_00170	CDS	1770	ade	3.5.4.2	COG1001	Adenine deaminase
ALDPMHAC_00171	gene	417				
ALDPMHAC_00171	CDS	417		3.1.-.-	COG0824	Putative esterase
ALDPMHAC_00172	gene	1371				
ALDPMHAC_00172	CDS	1371		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
ALDPMHAC_00173	gene	336	trxA			
ALDPMHAC_00173	CDS	336	trxA		COG0526	Thioredoxin
ALDPMHAC_00174	gene	870	dadA			
ALDPMHAC_00174	CDS	870	dadA	1.4.99.-	COG0665	D-amino acid dehydrogenase
ALDPMHAC_00175	gene	105				
ALDPMHAC_00175	CDS	105				hypothetical protein
ALDPMHAC_00176	gene	555	coaBC_1			
ALDPMHAC_00176	CDS	555	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
ALDPMHAC_00177	gene	600	coaBC_2			
ALDPMHAC_00177	CDS	600	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
ALDPMHAC_00178	gene	76				
ALDPMHAC_00178	tRNA	76				tRNA-Pro(cgg)
ALDPMHAC_00179	gene	390				
ALDPMHAC_00179	CDS	390				hypothetical protein
ALDPMHAC_00180	gene	348				
ALDPMHAC_00180	CDS	348				hypothetical protein
ALDPMHAC_00181	gene	288				
ALDPMHAC_00181	CDS	288				hypothetical protein
ALDPMHAC_00182	gene	633				
ALDPMHAC_00182	CDS	633				hypothetical protein
ALDPMHAC_00183	gene	1050				
ALDPMHAC_00183	CDS	1050				hypothetical protein
ALDPMHAC_00184	gene	525				
ALDPMHAC_00184	CDS	525				hypothetical protein
ALDPMHAC_00185	gene	1218				
ALDPMHAC_00185	CDS	1218				hypothetical protein
ALDPMHAC_00186	gene	714				
ALDPMHAC_00186	CDS	714				hypothetical protein
ALDPMHAC_00187	gene	516	prmC			
ALDPMHAC_00187	CDS	516	prmC	2.1.1.297		Release factor glutamine methyltransferase
ALDPMHAC_00188	gene	774	rsmA			
ALDPMHAC_00188	CDS	774	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
ALDPMHAC_00189	gene	564				
ALDPMHAC_00189	CDS	564				hypothetical protein
ALDPMHAC_00190	gene	342				
ALDPMHAC_00190	CDS	342				hypothetical protein
ALDPMHAC_00191	gene	282				
ALDPMHAC_00191	CDS	282				hypothetical protein
ALDPMHAC_00192	gene	1149				
ALDPMHAC_00192	CDS	1149				hypothetical protein
ALDPMHAC_00193	gene	1326	ffh			
ALDPMHAC_00193	CDS	1326	ffh		COG0541	Signal recognition particle protein
ALDPMHAC_00194	gene	672				
ALDPMHAC_00194	CDS	672				hypothetical protein
ALDPMHAC_00195	gene	825	nadK			
ALDPMHAC_00195	CDS	825	nadK	2.7.1.23		NAD kinase
ALDPMHAC_00196	gene	534	vapC			
ALDPMHAC_00196	CDS	534	vapC	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
ALDPMHAC_00197	gene	73				
ALDPMHAC_00197	tRNA	73				tRNA-Ala(ggc)
ALDPMHAC_00198	gene	1620				
ALDPMHAC_00198	CDS	1620				hypothetical protein
ALDPMHAC_00199	gene	1926	dpp5			
ALDPMHAC_00199	CDS	1926	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
ALDPMHAC_00200	gene	1083	dnaJ			
ALDPMHAC_00200	CDS	1083	dnaJ		COG0484	Chaperone protein DnaJ
ALDPMHAC_00201	gene	1869	dnaK			
ALDPMHAC_00201	CDS	1869	dnaK		COG0443	Chaperone protein DnaK
ALDPMHAC_00202	gene	540	grpE			
ALDPMHAC_00202	CDS	540	grpE			Protein GrpE
ALDPMHAC_00203	gene	777	natA			
ALDPMHAC_00203	CDS	777	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
ALDPMHAC_00204	gene	1638				
ALDPMHAC_00204	CDS	1638				hypothetical protein
ALDPMHAC_00205	gene	810				
ALDPMHAC_00205	CDS	810				hypothetical protein
ALDPMHAC_00206	gene	300				
ALDPMHAC_00206	CDS	300				hypothetical protein
ALDPMHAC_00207	gene	1221	moeA			
ALDPMHAC_00207	CDS	1221	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
ALDPMHAC_00208	gene	1287	aarA			
ALDPMHAC_00208	CDS	1287	aarA	2.3.3.16		Citrate synthase
ALDPMHAC_00209	gene	453	mtnA			
ALDPMHAC_00209	CDS	453	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
ALDPMHAC_00210	gene	231	MRI1			
ALDPMHAC_00210	CDS	231	MRI1	5.3.1.23		Methylthioribose-1-phosphate isomerase
ALDPMHAC_00211	gene	237	drdI			
ALDPMHAC_00211	CDS	237	drdI	5.3.1.-		5-deoxyribose 1-phosphate isomerase
ALDPMHAC_00212	gene	726	prcA			
ALDPMHAC_00212	CDS	726	prcA	3.4.25.1	COG0638	Proteasome subunit alpha
ALDPMHAC_00213	gene	759				
ALDPMHAC_00213	CDS	759				hypothetical protein
ALDPMHAC_00214	gene	720				
ALDPMHAC_00214	CDS	720				hypothetical protein
ALDPMHAC_00215	gene	723	rph_1			
ALDPMHAC_00215	CDS	723	rph_1	2.7.7.56	COG0689	Ribonuclease PH
ALDPMHAC_00216	gene	834	rph_2			
ALDPMHAC_00216	CDS	834	rph_2	2.7.7.56		Ribonuclease PH
ALDPMHAC_00217	gene	216				
ALDPMHAC_00217	CDS	216				hypothetical protein
ALDPMHAC_00218	gene	237				
ALDPMHAC_00218	CDS	237				hypothetical protein
ALDPMHAC_00219	gene	378				
ALDPMHAC_00219	CDS	378				hypothetical protein
ALDPMHAC_00220	gene	999				
ALDPMHAC_00220	CDS	999				hypothetical protein
ALDPMHAC_00221	gene	849	ecfA2			
ALDPMHAC_00221	CDS	849	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
ALDPMHAC_00222	gene	834	cbiO			
ALDPMHAC_00222	CDS	834	cbiO	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
ALDPMHAC_00223	gene	735	ecfT			
ALDPMHAC_00223	CDS	735	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
ALDPMHAC_00224	gene	348				
ALDPMHAC_00224	CDS	348				hypothetical protein
ALDPMHAC_00225	gene	546	moaB			
ALDPMHAC_00225	CDS	546	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
ALDPMHAC_00226	gene	438	moaC2			
ALDPMHAC_00226	CDS	438	moaC2	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase 2
ALDPMHAC_00227	gene	303				
ALDPMHAC_00227	CDS	303				hypothetical protein
ALDPMHAC_00228	gene	1143				
ALDPMHAC_00228	CDS	1143				hypothetical protein
ALDPMHAC_00229	gene	1206				
ALDPMHAC_00229	CDS	1206				hypothetical protein
ALDPMHAC_00230	gene	1473				
ALDPMHAC_00230	CDS	1473				hypothetical protein
ALDPMHAC_00231	gene	1212	COQ5_1			
ALDPMHAC_00231	CDS	1212	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
ALDPMHAC_00232	gene	891				
ALDPMHAC_00232	CDS	891				hypothetical protein
ALDPMHAC_00233	gene	942				
ALDPMHAC_00233	CDS	942				hypothetical protein
ALDPMHAC_00234	gene	1119				
ALDPMHAC_00234	CDS	1119		2.4.1.11	COG0438	Glycogen synthase
ALDPMHAC_00235	gene	915				
ALDPMHAC_00235	CDS	915				hypothetical protein
ALDPMHAC_00236	gene	498				
ALDPMHAC_00236	CDS	498				hypothetical protein
ALDPMHAC_00237	gene	225				
ALDPMHAC_00237	CDS	225				hypothetical protein
ALDPMHAC_00238	gene	798	egsA			
ALDPMHAC_00238	CDS	798	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
ALDPMHAC_00239	gene	1095				
ALDPMHAC_00239	CDS	1095				hypothetical protein
ALDPMHAC_00240	gene	450				
ALDPMHAC_00240	CDS	450				hypothetical protein
ALDPMHAC_00241	gene	768				
ALDPMHAC_00241	CDS	768				hypothetical protein
ALDPMHAC_00242	gene	1176				
