locus_tag	ftype	length_bp	gene	EC_number	COG	product
FLHCEGFC_00050	CDS	393	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
FLHCEGFC_00051	gene	246				
FLHCEGFC_00051	CDS	246				hypothetical protein
FLHCEGFC_00052	gene	537				
FLHCEGFC_00052	CDS	537				hypothetical protein
FLHCEGFC_00053	gene	2652	ppdK			
FLHCEGFC_00053	CDS	2652	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
FLHCEGFC_00054	gene	657	tpiA			
FLHCEGFC_00054	CDS	657	tpiA			Triosephosphate isomerase
FLHCEGFC_00055	gene	291				
FLHCEGFC_00055	CDS	291			COG4095	Sugar transporter SemiSWEET
FLHCEGFC_00056	gene	801				
FLHCEGFC_00056	CDS	801				hypothetical protein
FLHCEGFC_00057	gene	75				
FLHCEGFC_00057	tRNA	75				tRNA-Met(cat)
FLHCEGFC_00058	gene	1095	yliI			
FLHCEGFC_00058	CDS	1095	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
FLHCEGFC_00059	gene	1158	mvaA			
FLHCEGFC_00059	CDS	1158	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
FLHCEGFC_00060	gene	987	hisG			
FLHCEGFC_00060	CDS	987	hisG	2.4.2.17		ATP phosphoribosyltransferase
FLHCEGFC_00061	gene	1239	hisD			
FLHCEGFC_00061	CDS	1239	hisD	1.1.1.23		Histidinol dehydrogenase
FLHCEGFC_00062	gene	1068	hisC			
FLHCEGFC_00062	CDS	1068	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
FLHCEGFC_00063	gene	933				
FLHCEGFC_00063	CDS	933				hypothetical protein
FLHCEGFC_00064	gene	1986				
FLHCEGFC_00064	CDS	1986				hypothetical protein
FLHCEGFC_00065	gene	588	hisB			
FLHCEGFC_00065	CDS	588	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
FLHCEGFC_00066	gene	606	hisH			
FLHCEGFC_00066	CDS	606	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
FLHCEGFC_00067	gene	705	hisA			
FLHCEGFC_00067	CDS	705	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
FLHCEGFC_00068	gene	804	hisF			
FLHCEGFC_00068	CDS	804	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
FLHCEGFC_00069	gene	330	hisI			
FLHCEGFC_00069	CDS	330	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
FLHCEGFC_00070	gene	1224	thrC			
FLHCEGFC_00070	CDS	1224	thrC	4.2.3.1	COG0498	Threonine synthase
FLHCEGFC_00071	gene	1371				
FLHCEGFC_00071	CDS	1371				hypothetical protein
FLHCEGFC_00072	gene	4653				
FLHCEGFC_00072	CDS	4653				hypothetical protein
FLHCEGFC_00073	gene	984				
FLHCEGFC_00073	CDS	984				hypothetical protein
FLHCEGFC_00074	gene	4251				
FLHCEGFC_00074	CDS	4251				hypothetical protein
FLHCEGFC_00075	gene	603	petC			
FLHCEGFC_00075	CDS	603	petC	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
FLHCEGFC_00076	gene	1482	petB			
FLHCEGFC_00076	CDS	1482	petB			Cytochrome b6
FLHCEGFC_00077	gene	477				
FLHCEGFC_00077	CDS	477				hypothetical protein
FLHCEGFC_00078	gene	351				
FLHCEGFC_00078	CDS	351				hypothetical protein
FLHCEGFC_00079	gene	77				
FLHCEGFC_00079	tRNA	77				tRNA-Arg(tct)
FLHCEGFC_00080	gene	849				
FLHCEGFC_00080	CDS	849				hypothetical protein
FLHCEGFC_00081	gene	1254				
FLHCEGFC_00081	CDS	1254		3.1.-.-	COG1236	Ribonuclease
FLHCEGFC_00082	gene	213				
FLHCEGFC_00082	CDS	213				hypothetical protein
FLHCEGFC_00083	gene	303	ndhI			
FLHCEGFC_00083	CDS	303	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
FLHCEGFC_00084	gene	1332	QTRT1			
FLHCEGFC_00084	CDS	1332	QTRT1	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
FLHCEGFC_00085	gene	1263	tuf_2			
FLHCEGFC_00085	CDS	1263	tuf_2			Elongation factor Tu
FLHCEGFC_00086	gene	369				
FLHCEGFC_00086	CDS	369				hypothetical protein
FLHCEGFC_00087	gene	507				
FLHCEGFC_00087	CDS	507				hypothetical protein
FLHCEGFC_00088	gene	156				
FLHCEGFC_00088	CDS	156				hypothetical protein
FLHCEGFC_00089	gene	801				
FLHCEGFC_00089	CDS	801				hypothetical protein
FLHCEGFC_00090	gene	534	cobO			
FLHCEGFC_00090	CDS	534	cobO	2.5.1.17		Corrinoid adenosyltransferase
FLHCEGFC_00091	gene	1356	cbiA			
FLHCEGFC_00091	CDS	1356	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
FLHCEGFC_00092	gene	186				
FLHCEGFC_00092	CDS	186				hypothetical protein
FLHCEGFC_00093	gene	669	cbiC			
FLHCEGFC_00093	CDS	669	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
FLHCEGFC_00094	gene	564	cbiX			
FLHCEGFC_00094	CDS	564	cbiX	4.99.1.3		Sirohydrochlorin cobaltochelatase
FLHCEGFC_00095	gene	1056	cbiG			
FLHCEGFC_00095	CDS	1056	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
FLHCEGFC_00096	gene	1098	cbiD			
FLHCEGFC_00096	CDS	1098	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
FLHCEGFC_00097	gene	855	fcl			
FLHCEGFC_00097	CDS	855	fcl	1.1.1.271		GDP-L-fucose synthase
FLHCEGFC_00098	gene	1155				
FLHCEGFC_00098	CDS	1155				hypothetical protein
FLHCEGFC_00099	gene	420				
FLHCEGFC_00099	CDS	420				hypothetical protein
FLHCEGFC_00100	gene	162				
FLHCEGFC_00100	CDS	162				hypothetical protein
FLHCEGFC_00101	gene	1293				
FLHCEGFC_00101	CDS	1293				hypothetical protein
FLHCEGFC_00102	gene	804				
FLHCEGFC_00102	CDS	804				hypothetical protein
FLHCEGFC_00103	gene	2658				
FLHCEGFC_00103	CDS	2658				hypothetical protein
FLHCEGFC_00104	gene	675				
FLHCEGFC_00104	CDS	675				hypothetical protein
FLHCEGFC_00105	gene	76				
FLHCEGFC_00105	tRNA	76				tRNA-Gly(tcc)
FLHCEGFC_00106	gene	303				
FLHCEGFC_00106	CDS	303				hypothetical protein
FLHCEGFC_00107	gene	453				
FLHCEGFC_00107	CDS	453				hypothetical protein
FLHCEGFC_00108	gene	285				
FLHCEGFC_00108	CDS	285				hypothetical protein
FLHCEGFC_00109	gene	1077	ccr_1			
FLHCEGFC_00109	CDS	1077	ccr_1	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
FLHCEGFC_00110	gene	852	citE			
FLHCEGFC_00110	CDS	852	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
FLHCEGFC_00111	gene	585	ribE			
FLHCEGFC_00111	CDS	585	ribE	2.5.1.9	COG0307	Riboflavin synthase
FLHCEGFC_00112	gene	675	ribBA			
FLHCEGFC_00112	CDS	675	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
FLHCEGFC_00113	gene	414	ribH			
FLHCEGFC_00113	CDS	414	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
FLHCEGFC_00114	gene	750				
FLHCEGFC_00114	CDS	750				hypothetical protein
FLHCEGFC_00115	gene	1188	triA			
FLHCEGFC_00115	CDS	1188	triA	3.5.4.45		Melamine deaminase
FLHCEGFC_00116	gene	654	ribD2			
FLHCEGFC_00116	CDS	654	ribD2	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
FLHCEGFC_00117	gene	519				
FLHCEGFC_00117	CDS	519				hypothetical protein
FLHCEGFC_00118	gene	588				
FLHCEGFC_00118	CDS	588				hypothetical protein
FLHCEGFC_00119	gene	1110	hflX			
FLHCEGFC_00119	CDS	1110	hflX		COG2262	GTPase HflX
FLHCEGFC_00120	gene	1047				
FLHCEGFC_00120	CDS	1047				hypothetical protein
FLHCEGFC_00121	gene	453				
FLHCEGFC_00121	CDS	453				hypothetical protein
FLHCEGFC_00122	gene	348				
FLHCEGFC_00122	CDS	348				hypothetical protein
FLHCEGFC_00123	gene	162				
FLHCEGFC_00123	CDS	162				hypothetical protein
FLHCEGFC_00124	gene	240				
FLHCEGFC_00124	CDS	240				hypothetical protein
FLHCEGFC_00125	gene	74				
FLHCEGFC_00125	tRNA	74				tRNA-Gly(ccc)
FLHCEGFC_00126	gene	138				
FLHCEGFC_00126	CDS	138				hypothetical protein
FLHCEGFC_00127	gene	543	guaA_1			
FLHCEGFC_00127	CDS	543	guaA_1	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
FLHCEGFC_00128	gene	2856				
FLHCEGFC_00128	CDS	2856				hypothetical protein
FLHCEGFC_00129	gene	1125				
FLHCEGFC_00129	CDS	1125				hypothetical protein
FLHCEGFC_00130	gene	1026				
FLHCEGFC_00130	CDS	1026				hypothetical protein
FLHCEGFC_00131	gene	840	nfo			
FLHCEGFC_00131	CDS	840	nfo	3.1.21.2	COG0648	Endonuclease 4
FLHCEGFC_00132	gene	1254	glyQS_1			
FLHCEGFC_00132	CDS	1254	glyQS_1	6.1.1.14		Glycine--tRNA ligase
FLHCEGFC_00133	gene	234	glyQS_2			
FLHCEGFC_00133	CDS	234	glyQS_2	6.1.1.14		Glycine--tRNA ligase
FLHCEGFC_00134	gene	252				
FLHCEGFC_00134	CDS	252				hypothetical protein
FLHCEGFC_00135	gene	141				
FLHCEGFC_00135	CDS	141				hypothetical protein
FLHCEGFC_00136	gene	273				
FLHCEGFC_00136	CDS	273				hypothetical protein
FLHCEGFC_00137	gene	678				
FLHCEGFC_00137	CDS	678				hypothetical protein
FLHCEGFC_00138	gene	732	murI			
FLHCEGFC_00138	CDS	732	murI	5.1.1.3		Glutamate racemase
FLHCEGFC_00139	gene	735	cbiF			
FLHCEGFC_00139	CDS	735	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
FLHCEGFC_00140	gene	456	cbiL			
FLHCEGFC_00140	CDS	456	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
FLHCEGFC_00141	gene	318				
FLHCEGFC_00141	CDS	318				hypothetical protein
FLHCEGFC_00142	gene	606	cbiT			
FLHCEGFC_00142	CDS	606	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
FLHCEGFC_00143	gene	504				
FLHCEGFC_00143	CDS	504				hypothetical protein
FLHCEGFC_00144	gene	1899				
FLHCEGFC_00144	CDS	1899				hypothetical protein
FLHCEGFC_00145	gene	363				
FLHCEGFC_00145	CDS	363				hypothetical protein
FLHCEGFC_00146	gene	1155				
FLHCEGFC_00146	CDS	1155				hypothetical protein
FLHCEGFC_00147	gene	495				
FLHCEGFC_00147	CDS	495				hypothetical protein
FLHCEGFC_00148	gene	1140				
FLHCEGFC_00148	CDS	1140				hypothetical protein
FLHCEGFC_00149	gene	654	nth			
FLHCEGFC_00149	CDS	654	nth	4.2.99.18	COG0177	Endonuclease III
FLHCEGFC_00150	gene	687				
FLHCEGFC_00150	CDS	687				hypothetical protein
FLHCEGFC_00151	gene	1146	sat			
FLHCEGFC_00151	CDS	1146	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
FLHCEGFC_00152	gene	792	cysH			
FLHCEGFC_00152	CDS	792	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
FLHCEGFC_00153	gene	1131	thiI_1			
FLHCEGFC_00153	CDS	1131	thiI_1	2.8.1.4		tRNA sulfurtransferase
FLHCEGFC_00154	gene	1236				
FLHCEGFC_00154	CDS	1236				hypothetical protein
FLHCEGFC_00155	gene	381				
FLHCEGFC_00155	CDS	381				hypothetical protein
FLHCEGFC_00156	gene	375				
FLHCEGFC_00156	CDS	375				hypothetical protein
FLHCEGFC_00157	gene	807				
FLHCEGFC_00157	CDS	807		1.-.-.-		putative oxidoreductase
FLHCEGFC_00158	gene	1098				
FLHCEGFC_00158	CDS	1098				hypothetical protein
FLHCEGFC_00159	gene	948	thrB_1			
FLHCEGFC_00159	CDS	948	thrB_1	2.7.1.39	COG0083	Homoserine kinase
FLHCEGFC_00160	gene	678	queC			
FLHCEGFC_00160	CDS	678	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
FLHCEGFC_00161	gene	267				
FLHCEGFC_00161	CDS	267				hypothetical protein
FLHCEGFC_00162	gene	261	degP			
FLHCEGFC_00162	CDS	261	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
FLHCEGFC_00163	gene	258	htrA			
FLHCEGFC_00163	CDS	258	htrA			Putative serine protease HtrA
FLHCEGFC_00164	gene	465				
FLHCEGFC_00164	CDS	465				hypothetical protein
FLHCEGFC_00165	gene	240				
FLHCEGFC_00165	CDS	240				hypothetical protein
FLHCEGFC_00166	gene	612				
FLHCEGFC_00166	CDS	612				hypothetical protein
FLHCEGFC_00167	gene	390				
FLHCEGFC_00167	CDS	390				hypothetical protein
FLHCEGFC_00168	gene	96				
FLHCEGFC_00168	CDS	96				hypothetical protein
FLHCEGFC_00169	gene	225				
FLHCEGFC_00169	CDS	225				hypothetical protein
FLHCEGFC_00170	gene	324	metG_2			
FLHCEGFC_00170	CDS	324	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
FLHCEGFC_00171	gene	321				
FLHCEGFC_00171	CDS	321				hypothetical protein
FLHCEGFC_00172	gene	237				
FLHCEGFC_00172	CDS	237				hypothetical protein
FLHCEGFC_00173	gene	1125				
FLHCEGFC_00173	CDS	1125				hypothetical protein
FLHCEGFC_00174	gene	180				
FLHCEGFC_00174	CDS	180				hypothetical protein
FLHCEGFC_00175	gene	894				
FLHCEGFC_00175	CDS	894		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
FLHCEGFC_00176	gene	147				
FLHCEGFC_00176	CDS	147				hypothetical protein
FLHCEGFC_00177	gene	76				
FLHCEGFC_00177	tRNA	76				tRNA-Pro(tgg)
FLHCEGFC_00178	gene	507				
FLHCEGFC_00178	CDS	507				hypothetical protein
FLHCEGFC_00179	gene	2367	potE			
FLHCEGFC_00179	CDS	2367	potE			Putrescine transporter PotE
FLHCEGFC_00180	gene	280				
FLHCEGFC_00180	misc_RNA	280				RNaseP_arch
FLHCEGFC_00181	gene	1290				
FLHCEGFC_00181	CDS	1290				hypothetical protein
FLHCEGFC_00182	gene	921	fbiA			
FLHCEGFC_00182	CDS	921	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
FLHCEGFC_00183	gene	627	fbiD			
FLHCEGFC_00183	CDS	627	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
FLHCEGFC_00184	gene	969				
FLHCEGFC_00184	CDS	969				hypothetical protein
FLHCEGFC_00185	gene	309				
FLHCEGFC_00185	CDS	309				hypothetical protein
FLHCEGFC_00186	gene	327				
FLHCEGFC_00186	CDS	327				hypothetical protein
FLHCEGFC_00187	gene	168				
FLHCEGFC_00187	CDS	168				hypothetical protein
FLHCEGFC_00188	gene	1743				
FLHCEGFC_00188	CDS	1743				hypothetical protein
FLHCEGFC_00189	gene	459				
FLHCEGFC_00189	CDS	459				hypothetical protein
FLHCEGFC_00190	gene	2484				
FLHCEGFC_00190	CDS	2484				hypothetical protein
FLHCEGFC_00191	gene	624	COQ3			
FLHCEGFC_00191	CDS	624	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
FLHCEGFC_00192	gene	1206	thi4_1			
FLHCEGFC_00192	CDS	1206	thi4_1	2.4.2.59		Thiamine thiazole synthase
FLHCEGFC_00193	gene	207				
FLHCEGFC_00193	CDS	207				hypothetical protein
FLHCEGFC_00194	gene	123				
FLHCEGFC_00194	CDS	123				hypothetical protein
FLHCEGFC_00195	gene	576				
FLHCEGFC_00195	CDS	576				hypothetical protein
FLHCEGFC_00196	gene	186				
FLHCEGFC_00196	CDS	186				hypothetical protein
FLHCEGFC_00197	gene	876	glxR			
FLHCEGFC_00197	CDS	876	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
FLHCEGFC_00198	gene	162				
FLHCEGFC_00198	CDS	162				hypothetical protein
FLHCEGFC_00199	gene	387				
FLHCEGFC_00199	CDS	387				hypothetical protein
FLHCEGFC_00200	gene	195	cspA			
FLHCEGFC_00200	CDS	195	cspA		COG1278	putative cold shock protein A
FLHCEGFC_00201	gene	672				
FLHCEGFC_00201	CDS	672				hypothetical protein
FLHCEGFC_00202	gene	630	rnhB			
FLHCEGFC_00202	CDS	630	rnhB			Ribonuclease HII
FLHCEGFC_00203	gene	1203	trm1			
FLHCEGFC_00203	CDS	1203	trm1	2.1.1.215	COG1867	tRNA (guanine(26)-N(2)/guanine(27)-N(2))-dimethyltransferase
FLHCEGFC_00204	gene	303				
FLHCEGFC_00204	CDS	303				hypothetical protein
FLHCEGFC_00205	gene	207				
FLHCEGFC_00205	CDS	207				hypothetical protein
FLHCEGFC_00206	gene	612				
FLHCEGFC_00206	CDS	612				hypothetical protein
FLHCEGFC_00207	gene	837				
FLHCEGFC_00207	CDS	837				hypothetical protein
FLHCEGFC_00208	gene	888				
FLHCEGFC_00208	CDS	888				hypothetical protein
FLHCEGFC_00209	gene	1059				
FLHCEGFC_00209	CDS	1059				hypothetical protein
FLHCEGFC_00210	gene	444				
FLHCEGFC_00210	CDS	444				hypothetical protein
FLHCEGFC_00211	gene	645				
FLHCEGFC_00211	CDS	645				hypothetical protein
FLHCEGFC_00212	gene	561				
FLHCEGFC_00212	CDS	561				hypothetical protein
FLHCEGFC_00213	gene	360				
FLHCEGFC_00213	CDS	360				hypothetical protein
FLHCEGFC_00214	gene	1524				
FLHCEGFC_00214	CDS	1524				hypothetical protein
FLHCEGFC_00215	gene	168				
FLHCEGFC_00215	CDS	168				hypothetical protein
FLHCEGFC_00216	gene	150				
FLHCEGFC_00216	CDS	150				hypothetical protein
FLHCEGFC_00217	gene	888				
FLHCEGFC_00217	CDS	888				hypothetical protein
FLHCEGFC_00218	gene	76				
FLHCEGFC_00218	tRNA	76				tRNA-Glu(ctc)
FLHCEGFC_00219	gene	684				
FLHCEGFC_00219	CDS	684				hypothetical protein
FLHCEGFC_00220	gene	573				
FLHCEGFC_00220	CDS	573				hypothetical protein
FLHCEGFC_00221	gene	516				
FLHCEGFC_00221	CDS	516				hypothetical protein
FLHCEGFC_00222	gene	273				
FLHCEGFC_00222	CDS	273				hypothetical protein
FLHCEGFC_00223	gene	74				
FLHCEGFC_00223	tRNA	74				tRNA-Gly(gcc)
FLHCEGFC_00224	gene	420				
FLHCEGFC_00224	CDS	420				hypothetical protein
FLHCEGFC_00225	gene	1323	magA			
FLHCEGFC_00225	CDS	1323	magA		COG0475	Iron transporter MagA
FLHCEGFC_00226	gene	108				
FLHCEGFC_00226	CDS	108				hypothetical protein
FLHCEGFC_00227	gene	639				
FLHCEGFC_00227	CDS	639				hypothetical protein
FLHCEGFC_00228	gene	2031				
FLHCEGFC_00228	CDS	2031				hypothetical protein
FLHCEGFC_00229	gene	954				
FLHCEGFC_00229	CDS	954				hypothetical protein
FLHCEGFC_00230	gene	816	nadK			
FLHCEGFC_00230	CDS	816	nadK	2.7.1.23		NAD kinase
FLHCEGFC_00231	gene	480				
FLHCEGFC_00231	CDS	480				hypothetical protein
FLHCEGFC_00232	gene	687				
FLHCEGFC_00232	CDS	687				hypothetical protein
FLHCEGFC_00233	gene	378				
FLHCEGFC_00233	CDS	378				hypothetical protein
FLHCEGFC_00234	gene	246				
FLHCEGFC_00234	CDS	246				hypothetical protein
FLHCEGFC_00235	gene	198				
FLHCEGFC_00235	CDS	198				hypothetical protein
FLHCEGFC_00236	gene	819	rph			
FLHCEGFC_00236	CDS	819	rph	2.7.7.56		Ribonuclease PH
FLHCEGFC_00237	gene	165				
FLHCEGFC_00237	CDS	165				hypothetical protein
FLHCEGFC_00238	gene	1380				
FLHCEGFC_00238	CDS	1380				hypothetical protein
FLHCEGFC_00239	gene	714				
FLHCEGFC_00239	CDS	714				hypothetical protein
FLHCEGFC_00240	gene	2127	bepA			
FLHCEGFC_00240	CDS	2127	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
FLHCEGFC_00241	gene	294				
FLHCEGFC_00241	CDS	294				hypothetical protein
FLHCEGFC_00242	gene	255				
FLHCEGFC_00242	CDS	255				hypothetical protein
FLHCEGFC_00243	gene	123				
FLHCEGFC_00243	CDS	123				hypothetical protein
FLHCEGFC_00244	gene	1485	rnj_1			
FLHCEGFC_00244	CDS	1485	rnj_1	3.1.-.-		Ribonuclease J
FLHCEGFC_00245	gene	804				
FLHCEGFC_00245	CDS	804				hypothetical protein
FLHCEGFC_00246	gene	186				
FLHCEGFC_00246	CDS	186				hypothetical protein
FLHCEGFC_00247	gene	1302				
FLHCEGFC_00247	CDS	1302				hypothetical protein
FLHCEGFC_00248	gene	369				
FLHCEGFC_00248	CDS	369				hypothetical protein
FLHCEGFC_00249	gene	312				
FLHCEGFC_00249	CDS	312				hypothetical protein
FLHCEGFC_00250	gene	960				
FLHCEGFC_00250	CDS	960				hypothetical protein
FLHCEGFC_00251	gene	1182				
FLHCEGFC_00251	CDS	1182				hypothetical protein
FLHCEGFC_00252	gene	318				
