locus_tag	ftype	length_bp	gene	EC_number	COG	product
LNFFNNDB_00023	CDS	258				hypothetical protein
LNFFNNDB_00024	gene	261				
LNFFNNDB_00024	CDS	261				hypothetical protein
LNFFNNDB_00025	gene	255				
LNFFNNDB_00025	CDS	255				hypothetical protein
LNFFNNDB_00026	gene	447	tpiA			
LNFFNNDB_00026	CDS	447	tpiA			Triosephosphate isomerase
LNFFNNDB_00027	gene	249	ppdK_1			
LNFFNNDB_00027	CDS	249	ppdK_1	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
LNFFNNDB_00028	gene	489	rsbW			
LNFFNNDB_00028	CDS	489	rsbW	2.7.11.1		Serine-protein kinase RsbW
LNFFNNDB_00029	gene	474	alkA_1			
LNFFNNDB_00029	CDS	474	alkA_1	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
LNFFNNDB_00030	gene	76				
LNFFNNDB_00030	tRNA	76				tRNA-Pro(ggg)
LNFFNNDB_00031	gene	207				
LNFFNNDB_00031	CDS	207				hypothetical protein
LNFFNNDB_00032	gene	576				
LNFFNNDB_00032	CDS	576				hypothetical protein
LNFFNNDB_00033	gene	864	nnr_2			
LNFFNNDB_00033	CDS	864	nnr_2		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
LNFFNNDB_00034	gene	480	nth_1			
LNFFNNDB_00034	CDS	480	nth_1	4.2.99.18	COG0177	Endonuclease III
LNFFNNDB_00035	gene	387				
LNFFNNDB_00035	CDS	387				hypothetical protein
LNFFNNDB_00036	gene	528				
LNFFNNDB_00036	CDS	528				hypothetical protein
LNFFNNDB_00037	gene	402				
LNFFNNDB_00037	CDS	402				hypothetical protein
LNFFNNDB_00038	gene	174				
LNFFNNDB_00038	CDS	174				hypothetical protein
LNFFNNDB_00039	gene	279				
LNFFNNDB_00039	CDS	279				hypothetical protein
LNFFNNDB_00040	gene	213				
LNFFNNDB_00040	CDS	213				hypothetical protein
LNFFNNDB_00041	gene	798	ccr_1			
LNFFNNDB_00041	CDS	798	ccr_1	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
LNFFNNDB_00042	gene	219				
LNFFNNDB_00042	CDS	219				hypothetical protein
LNFFNNDB_00043	gene	249				
LNFFNNDB_00043	CDS	249				hypothetical protein
LNFFNNDB_00044	gene	567				
LNFFNNDB_00044	CDS	567				hypothetical protein
LNFFNNDB_00045	gene	468				
LNFFNNDB_00045	CDS	468				hypothetical protein
LNFFNNDB_00046	gene	261				
LNFFNNDB_00046	CDS	261				hypothetical protein
LNFFNNDB_00047	gene	207				
LNFFNNDB_00047	CDS	207				hypothetical protein
LNFFNNDB_00048	gene	390				
LNFFNNDB_00048	CDS	390				hypothetical protein
LNFFNNDB_00049	gene	411				
LNFFNNDB_00049	CDS	411				hypothetical protein
LNFFNNDB_00050	gene	369				
LNFFNNDB_00050	CDS	369				hypothetical protein
LNFFNNDB_00051	gene	345				
LNFFNNDB_00051	CDS	345				hypothetical protein
LNFFNNDB_00052	gene	183				
LNFFNNDB_00052	CDS	183				hypothetical protein
LNFFNNDB_00053	gene	231				
LNFFNNDB_00053	CDS	231				hypothetical protein
LNFFNNDB_00054	gene	375				
LNFFNNDB_00054	CDS	375				hypothetical protein
LNFFNNDB_00055	gene	480				
LNFFNNDB_00055	CDS	480				hypothetical protein
LNFFNNDB_00056	gene	513				
LNFFNNDB_00056	CDS	513				hypothetical protein
LNFFNNDB_00057	gene	252				
LNFFNNDB_00057	CDS	252				hypothetical protein
LNFFNNDB_00058	gene	282				
LNFFNNDB_00058	CDS	282				hypothetical protein
LNFFNNDB_00059	gene	855	phoR_1			
LNFFNNDB_00059	CDS	855	phoR_1	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
LNFFNNDB_00060	gene	324				
LNFFNNDB_00060	CDS	324				hypothetical protein
LNFFNNDB_00061	gene	291				
LNFFNNDB_00061	CDS	291				hypothetical protein
LNFFNNDB_00062	gene	522				
LNFFNNDB_00062	CDS	522				hypothetical protein
LNFFNNDB_00063	gene	111				
LNFFNNDB_00063	CDS	111				hypothetical protein
LNFFNNDB_00064	gene	558				
LNFFNNDB_00064	CDS	558				hypothetical protein
LNFFNNDB_00065	gene	822	aroE_1			
LNFFNNDB_00065	CDS	822	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
LNFFNNDB_00066	gene	366				
LNFFNNDB_00066	CDS	366				hypothetical protein
LNFFNNDB_00067	gene	222				
LNFFNNDB_00067	CDS	222				hypothetical protein
LNFFNNDB_00068	gene	468				
LNFFNNDB_00068	CDS	468		3.1.3.-	COG4502	Putative 5'(3')-deoxyribonucleotidase
LNFFNNDB_00069	gene	759	ssuC			
LNFFNNDB_00069	CDS	759	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
LNFFNNDB_00070	gene	327				
LNFFNNDB_00070	CDS	327				hypothetical protein
LNFFNNDB_00071	gene	630				
LNFFNNDB_00071	CDS	630				hypothetical protein
LNFFNNDB_00072	gene	678				
LNFFNNDB_00072	CDS	678		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
LNFFNNDB_00073	gene	312				
LNFFNNDB_00073	CDS	312				hypothetical protein
LNFFNNDB_00074	gene	432				
LNFFNNDB_00074	CDS	432				hypothetical protein
LNFFNNDB_00075	gene	519	yisK_1			
LNFFNNDB_00075	CDS	519	yisK_1		COG0179	putative protein YisK
LNFFNNDB_00076	gene	138				
LNFFNNDB_00076	CDS	138				hypothetical protein
LNFFNNDB_00077	gene	309	gph			
LNFFNNDB_00077	CDS	309	gph	3.1.3.18		Phosphoglycolate phosphatase
LNFFNNDB_00078	gene	480				
LNFFNNDB_00078	CDS	480				hypothetical protein
LNFFNNDB_00079	gene	603				
LNFFNNDB_00079	CDS	603				hypothetical protein
LNFFNNDB_00080	gene	399				
LNFFNNDB_00080	CDS	399				hypothetical protein
LNFFNNDB_00081	gene	216				
LNFFNNDB_00081	CDS	216				hypothetical protein
LNFFNNDB_00082	gene	258				
LNFFNNDB_00082	CDS	258				hypothetical protein
LNFFNNDB_00083	gene	321				
LNFFNNDB_00083	CDS	321				hypothetical protein
LNFFNNDB_00084	gene	552	rplJ			
LNFFNNDB_00084	CDS	552	rplJ			50S ribosomal protein L10
LNFFNNDB_00085	gene	762				
LNFFNNDB_00085	CDS	762				hypothetical protein
LNFFNNDB_00086	gene	339				
LNFFNNDB_00086	CDS	339				hypothetical protein
LNFFNNDB_00087	gene	309				
LNFFNNDB_00087	CDS	309				hypothetical protein
LNFFNNDB_00088	gene	369				
LNFFNNDB_00088	CDS	369				hypothetical protein
LNFFNNDB_00089	gene	363				
LNFFNNDB_00089	CDS	363				hypothetical protein
LNFFNNDB_00090	gene	408				
LNFFNNDB_00090	CDS	408				hypothetical protein
LNFFNNDB_00091	gene	396				
LNFFNNDB_00091	CDS	396				hypothetical protein
LNFFNNDB_00092	gene	159				
LNFFNNDB_00092	CDS	159				hypothetical protein
LNFFNNDB_00093	gene	213				
LNFFNNDB_00093	CDS	213				hypothetical protein
LNFFNNDB_00094	gene	345				
LNFFNNDB_00094	CDS	345				hypothetical protein
LNFFNNDB_00095	gene	321				
LNFFNNDB_00095	CDS	321				hypothetical protein
LNFFNNDB_00096	gene	474	bcp_1			
LNFFNNDB_00096	CDS	474	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
LNFFNNDB_00097	gene	393				
LNFFNNDB_00097	CDS	393				hypothetical protein
LNFFNNDB_00098	gene	621				
LNFFNNDB_00098	CDS	621				hypothetical protein
LNFFNNDB_00099	gene	99				
LNFFNNDB_00099	CDS	99				hypothetical protein
LNFFNNDB_00100	gene	606	rlmE			
LNFFNNDB_00100	CDS	606	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
LNFFNNDB_00101	gene	570				
LNFFNNDB_00101	CDS	570				hypothetical protein
LNFFNNDB_00102	gene	225	grpE			
LNFFNNDB_00102	CDS	225	grpE		COG0576	Protein GrpE
LNFFNNDB_00103	gene	324				
LNFFNNDB_00103	CDS	324				hypothetical protein
LNFFNNDB_00104	gene	327				
LNFFNNDB_00104	CDS	327				hypothetical protein
LNFFNNDB_00105	gene	630	tldD			
LNFFNNDB_00105	CDS	630	tldD	3.4.-.-	COG0312	Metalloprotease TldD
LNFFNNDB_00106	gene	291				
LNFFNNDB_00106	CDS	291				hypothetical protein
LNFFNNDB_00107	gene	579	fumC			
LNFFNNDB_00107	CDS	579	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
LNFFNNDB_00108	gene	222				
LNFFNNDB_00108	CDS	222				hypothetical protein
LNFFNNDB_00109	gene	213	glnA1			
LNFFNNDB_00109	CDS	213	glnA1	6.3.1.2	COG0174	Glutamine synthetase
LNFFNNDB_00110	gene	279				
LNFFNNDB_00110	CDS	279				hypothetical protein
LNFFNNDB_00111	gene	318				
LNFFNNDB_00111	CDS	318				hypothetical protein
LNFFNNDB_00112	gene	111				
LNFFNNDB_00112	CDS	111				hypothetical protein
LNFFNNDB_00113	gene	210	crh			
LNFFNNDB_00113	CDS	210	crh		COG1925	HPr-like protein Crh
LNFFNNDB_00114	gene	201				
LNFFNNDB_00114	CDS	201				hypothetical protein
LNFFNNDB_00115	gene	369	purM_1			
LNFFNNDB_00115	CDS	369	purM_1	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
LNFFNNDB_00116	gene	345				
LNFFNNDB_00116	CDS	345				hypothetical protein
LNFFNNDB_00117	gene	240				
LNFFNNDB_00117	CDS	240				hypothetical protein
LNFFNNDB_00118	gene	213				
LNFFNNDB_00118	CDS	213				hypothetical protein
LNFFNNDB_00119	gene	645	nadK_1			
LNFFNNDB_00119	CDS	645	nadK_1	2.7.1.23		NAD kinase
LNFFNNDB_00120	gene	198				
LNFFNNDB_00120	CDS	198				hypothetical protein
LNFFNNDB_00121	gene	252				
LNFFNNDB_00121	CDS	252				hypothetical protein
LNFFNNDB_00122	gene	174				
LNFFNNDB_00122	CDS	174				hypothetical protein
LNFFNNDB_00123	gene	480				
LNFFNNDB_00123	CDS	480				hypothetical protein
LNFFNNDB_00124	gene	105				
LNFFNNDB_00124	CDS	105				hypothetical protein
LNFFNNDB_00125	gene	567				
LNFFNNDB_00125	CDS	567				hypothetical protein
LNFFNNDB_00126	gene	210				
LNFFNNDB_00126	CDS	210				hypothetical protein
LNFFNNDB_00127	gene	699				
LNFFNNDB_00127	CDS	699				hypothetical protein
LNFFNNDB_00128	gene	786	srlR			
LNFFNNDB_00128	CDS	786	srlR		COG1349	Glucitol operon repressor
LNFFNNDB_00129	gene	156				
LNFFNNDB_00129	CDS	156				hypothetical protein
LNFFNNDB_00130	gene	231	sumT_1			
LNFFNNDB_00130	CDS	231	sumT_1	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
LNFFNNDB_00131	gene	255				
LNFFNNDB_00131	CDS	255				hypothetical protein
LNFFNNDB_00132	gene	687				
LNFFNNDB_00132	CDS	687				hypothetical protein
LNFFNNDB_00133	gene	507				
LNFFNNDB_00133	CDS	507				hypothetical protein
LNFFNNDB_00134	gene	141				
LNFFNNDB_00134	CDS	141				hypothetical protein
LNFFNNDB_00135	gene	156				
LNFFNNDB_00135	CDS	156				hypothetical protein
LNFFNNDB_00136	gene	483	ccr_2			
LNFFNNDB_00136	CDS	483	ccr_2	1.3.1.86		Crotonyl-CoA reductase
LNFFNNDB_00137	gene	723				
LNFFNNDB_00137	CDS	723				hypothetical protein
LNFFNNDB_00138	gene	783				
LNFFNNDB_00138	CDS	783				hypothetical protein
LNFFNNDB_00139	gene	240				
LNFFNNDB_00139	CDS	240				hypothetical protein
LNFFNNDB_00140	gene	252				
LNFFNNDB_00140	CDS	252				hypothetical protein
LNFFNNDB_00141	gene	333				
LNFFNNDB_00141	CDS	333				hypothetical protein
LNFFNNDB_00142	gene	195				
LNFFNNDB_00142	CDS	195				hypothetical protein
LNFFNNDB_00143	gene	147				
LNFFNNDB_00143	CDS	147				hypothetical protein
LNFFNNDB_00144	gene	336	fdx4			
LNFFNNDB_00144	CDS	336	fdx4		COG3411	Ferredoxin, 2Fe-2S
LNFFNNDB_00145	gene	234				
LNFFNNDB_00145	CDS	234				hypothetical protein
LNFFNNDB_00146	gene	672				
LNFFNNDB_00146	CDS	672				hypothetical protein
LNFFNNDB_00147	gene	99				
LNFFNNDB_00147	CDS	99				hypothetical protein
LNFFNNDB_00148	gene	822	oppD_1			
LNFFNNDB_00148	CDS	822	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
LNFFNNDB_00149	gene	216				
LNFFNNDB_00149	CDS	216				hypothetical protein
LNFFNNDB_00150	gene	303				
LNFFNNDB_00150	CDS	303				hypothetical protein
LNFFNNDB_00151	gene	378				
LNFFNNDB_00151	CDS	378				hypothetical protein
LNFFNNDB_00152	gene	228				
LNFFNNDB_00152	CDS	228				hypothetical protein
LNFFNNDB_00153	gene	855	gatB_1			
LNFFNNDB_00153	CDS	855	gatB_1	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
LNFFNNDB_00154	gene	156				
LNFFNNDB_00154	CDS	156				hypothetical protein
LNFFNNDB_00155	gene	345				
LNFFNNDB_00155	CDS	345				hypothetical protein
LNFFNNDB_00156	gene	591	metH_1			
LNFFNNDB_00156	CDS	591	metH_1	2.1.1.13	COG0646	Methionine synthase
LNFFNNDB_00157	gene	264				
LNFFNNDB_00157	CDS	264				hypothetical protein
LNFFNNDB_00158	gene	162				
LNFFNNDB_00158	CDS	162				hypothetical protein
LNFFNNDB_00159	gene	276				
LNFFNNDB_00159	CDS	276				hypothetical protein
LNFFNNDB_00160	gene	177				
LNFFNNDB_00160	CDS	177				hypothetical protein
LNFFNNDB_00161	gene	231				
LNFFNNDB_00161	CDS	231				hypothetical protein
LNFFNNDB_00162	gene	828	yjcS			
LNFFNNDB_00162	CDS	828	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
LNFFNNDB_00163	gene	279				
LNFFNNDB_00163	CDS	279				hypothetical protein
LNFFNNDB_00164	gene	423	pfdA			
LNFFNNDB_00164	CDS	423	pfdA			Prefoldin subunit alpha
LNFFNNDB_00165	gene	387				
LNFFNNDB_00165	CDS	387				hypothetical protein
LNFFNNDB_00166	gene	339				
LNFFNNDB_00166	CDS	339				hypothetical protein
LNFFNNDB_00167	gene	696				
LNFFNNDB_00167	CDS	696				hypothetical protein
LNFFNNDB_00168	gene	600	tsaD_1			
LNFFNNDB_00168	CDS	600	tsaD_1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
LNFFNNDB_00169	gene	327				
LNFFNNDB_00169	CDS	327				hypothetical protein
LNFFNNDB_00170	gene	126				
LNFFNNDB_00170	CDS	126				hypothetical protein
LNFFNNDB_00171	gene	237				
LNFFNNDB_00171	CDS	237				hypothetical protein
LNFFNNDB_00172	gene	141				
LNFFNNDB_00172	CDS	141				hypothetical protein
LNFFNNDB_00173	gene	174				
LNFFNNDB_00173	CDS	174				hypothetical protein
LNFFNNDB_00174	gene	705	purU			
LNFFNNDB_00174	CDS	705	purU	3.5.1.10		Formyltetrahydrofolate deformylase
LNFFNNDB_00175	gene	747				
LNFFNNDB_00175	CDS	747				hypothetical protein
LNFFNNDB_00176	gene	585				
LNFFNNDB_00176	CDS	585				hypothetical protein
LNFFNNDB_00177	gene	207				
LNFFNNDB_00177	CDS	207				hypothetical protein
LNFFNNDB_00178	gene	381				
LNFFNNDB_00178	CDS	381				hypothetical protein
LNFFNNDB_00179	gene	378				
LNFFNNDB_00179	CDS	378				hypothetical protein
LNFFNNDB_00180	gene	255				
LNFFNNDB_00180	CDS	255				hypothetical protein
LNFFNNDB_00181	gene	510				
LNFFNNDB_00181	CDS	510				hypothetical protein
LNFFNNDB_00182	gene	300				
LNFFNNDB_00182	CDS	300				hypothetical protein
LNFFNNDB_00183	gene	156				
LNFFNNDB_00183	CDS	156				hypothetical protein
LNFFNNDB_00184	gene	174				
LNFFNNDB_00184	CDS	174				hypothetical protein
LNFFNNDB_00185	gene	210				
LNFFNNDB_00185	CDS	210				hypothetical protein
LNFFNNDB_00186	gene	516				
LNFFNNDB_00186	CDS	516				hypothetical protein
LNFFNNDB_00187	gene	150				
LNFFNNDB_00187	CDS	150				hypothetical protein
LNFFNNDB_00188	gene	576	pipB2			
LNFFNNDB_00188	CDS	576	pipB2		COG1357	Secreted effector protein PipB2
LNFFNNDB_00189	gene	276				
LNFFNNDB_00189	CDS	276				hypothetical protein
LNFFNNDB_00190	gene	510				
LNFFNNDB_00190	CDS	510				hypothetical protein
LNFFNNDB_00191	gene	465	rssB_1			
LNFFNNDB_00191	CDS	465	rssB_1			Regulator of RpoS
LNFFNNDB_00192	gene	627				
LNFFNNDB_00192	CDS	627				hypothetical protein
LNFFNNDB_00193	gene	411				
LNFFNNDB_00193	CDS	411				hypothetical protein
LNFFNNDB_00194	gene	165				
LNFFNNDB_00194	CDS	165				hypothetical protein
LNFFNNDB_00195	gene	156				
LNFFNNDB_00195	CDS	156				hypothetical protein
LNFFNNDB_00196	gene	672				
LNFFNNDB_00196	CDS	672				hypothetical protein
LNFFNNDB_00197	gene	315				
LNFFNNDB_00197	CDS	315				hypothetical protein
LNFFNNDB_00198	gene	756				
LNFFNNDB_00198	CDS	756				hypothetical protein
LNFFNNDB_00199	gene	183				
LNFFNNDB_00199	CDS	183				hypothetical protein
LNFFNNDB_00200	gene	543				
LNFFNNDB_00200	CDS	543				hypothetical protein
LNFFNNDB_00201	gene	216				
LNFFNNDB_00201	CDS	216				hypothetical protein
LNFFNNDB_00202	gene	219				
LNFFNNDB_00202	CDS	219				hypothetical protein
LNFFNNDB_00203	gene	390	yocK			
LNFFNNDB_00203	CDS	390	yocK		COG1734	General stress protein 16O
LNFFNNDB_00204	gene	165				
LNFFNNDB_00204	CDS	165				hypothetical protein
LNFFNNDB_00205	gene	477				
LNFFNNDB_00205	CDS	477				hypothetical protein
LNFFNNDB_00206	gene	210				
LNFFNNDB_00206	CDS	210				hypothetical protein
LNFFNNDB_00207	gene	258	nadE_1			
LNFFNNDB_00207	CDS	258	nadE_1	6.3.1.5		NH(3)-dependent NAD(+) synthetase
LNFFNNDB_00208	gene	654				
LNFFNNDB_00208	CDS	654				hypothetical protein
LNFFNNDB_00209	gene	294				
LNFFNNDB_00209	CDS	294				hypothetical protein
LNFFNNDB_00210	gene	543				
LNFFNNDB_00210	CDS	543				hypothetical protein
LNFFNNDB_00211	gene	753				
LNFFNNDB_00211	CDS	753				hypothetical protein
LNFFNNDB_00212	gene	237				
LNFFNNDB_00212	CDS	237				hypothetical protein
LNFFNNDB_00213	gene	255				
LNFFNNDB_00213	CDS	255				hypothetical protein
LNFFNNDB_00214	gene	591	prcB_1			
LNFFNNDB_00214	CDS	591	prcB_1	3.4.25.1	COG0638	Proteasome subunit beta
LNFFNNDB_00215	gene	333				
LNFFNNDB_00215	CDS	333				hypothetical protein
LNFFNNDB_00216	gene	609	hisF			
LNFFNNDB_00216	CDS	609	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
LNFFNNDB_00217	gene	456	mhpC			
LNFFNNDB_00217	CDS	456	mhpC	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
LNFFNNDB_00218	gene	456				
LNFFNNDB_00218	CDS	456				hypothetical protein
LNFFNNDB_00219	gene	345				
LNFFNNDB_00219	CDS	345				hypothetical protein
LNFFNNDB_00220	gene	150				
LNFFNNDB_00220	CDS	150				hypothetical protein
LNFFNNDB_00221	gene	774				
LNFFNNDB_00221	CDS	774				hypothetical protein
LNFFNNDB_00222	gene	288				
LNFFNNDB_00222	CDS	288				hypothetical protein
LNFFNNDB_00223	gene	276	spxA			
LNFFNNDB_00223	CDS	276	spxA		COG1393	Regulatory protein Spx
LNFFNNDB_00224	gene	759				
LNFFNNDB_00224	CDS	759				hypothetical protein
LNFFNNDB_00225	gene	720				
LNFFNNDB_00225	CDS	720				hypothetical protein
LNFFNNDB_00226	gene	303				
LNFFNNDB_00226	CDS	303				hypothetical protein
LNFFNNDB_00227	gene	246				
LNFFNNDB_00227	CDS	246				hypothetical protein
LNFFNNDB_00228	gene	381	crcB			
LNFFNNDB_00228	CDS	381	crcB			Putative fluoride ion transporter CrcB
LNFFNNDB_00229	gene	189				
LNFFNNDB_00229	CDS	189				hypothetical protein
LNFFNNDB_00230	gene	543				
LNFFNNDB_00230	CDS	543				hypothetical protein
LNFFNNDB_00231	gene	147				
LNFFNNDB_00231	CDS	147				hypothetical protein
LNFFNNDB_00232	gene	237				
LNFFNNDB_00232	CDS	237				hypothetical protein
LNFFNNDB_00233	gene	555	acs_1			
LNFFNNDB_00233	CDS	555	acs_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
LNFFNNDB_00234	gene	429	purK_1			
LNFFNNDB_00234	CDS	429	purK_1	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
LNFFNNDB_00235	gene	237				
LNFFNNDB_00235	CDS	237				hypothetical protein
LNFFNNDB_00236	gene	663	yrbG			
LNFFNNDB_00236	CDS	663	yrbG		COG0530	Inner membrane protein YrbG
LNFFNNDB_00237	gene	150				
LNFFNNDB_00237	CDS	150				hypothetical protein
LNFFNNDB_00238	gene	312	mcm			
LNFFNNDB_00238	CDS	312	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
LNFFNNDB_00239	gene	384	ilvC			
LNFFNNDB_00239	CDS	384	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
LNFFNNDB_00240	gene	366				
LNFFNNDB_00240	CDS	366				hypothetical protein
LNFFNNDB_00241	gene	252				
LNFFNNDB_00241	CDS	252				hypothetical protein
LNFFNNDB_00242	gene	744	prfA			
LNFFNNDB_00242	CDS	744	prfA		COG0216	Peptide chain release factor 1
LNFFNNDB_00243	gene	813	kat			
LNFFNNDB_00243	CDS	813	kat	2.6.1.111		3-aminobutyryl-CoA aminotransferase
LNFFNNDB_00244	gene	147				
LNFFNNDB_00244	CDS	147		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
LNFFNNDB_00245	gene	744				
LNFFNNDB_00245	CDS	744		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
LNFFNNDB_00246	gene	147				
LNFFNNDB_00246	CDS	147				hypothetical protein
LNFFNNDB_00247	gene	360				
LNFFNNDB_00247	CDS	360				hypothetical protein
LNFFNNDB_00248	gene	396	pat			
LNFFNNDB_00248	CDS	396	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
LNFFNNDB_00249	gene	219				
LNFFNNDB_00249	CDS	219				hypothetical protein
LNFFNNDB_00250	gene	276				
LNFFNNDB_00250	CDS	276				hypothetical protein
LNFFNNDB_00251	gene	192				
LNFFNNDB_00251	CDS	192				hypothetical protein
LNFFNNDB_00252	gene	216				
LNFFNNDB_00252	CDS	216				hypothetical protein
LNFFNNDB_00253	gene	168				
LNFFNNDB_00253	CDS	168				hypothetical protein
LNFFNNDB_00254	gene	219				
LNFFNNDB_00254	CDS	219				hypothetical protein
LNFFNNDB_00255	gene	240				
LNFFNNDB_00255	CDS	240				hypothetical protein
LNFFNNDB_00256	gene	255				
LNFFNNDB_00256	CDS	255				hypothetical protein
LNFFNNDB_00257	gene	153				
LNFFNNDB_00257	CDS	153				hypothetical protein
LNFFNNDB_00258	gene	456				
LNFFNNDB_00258	CDS	456				hypothetical protein
LNFFNNDB_00259	gene	705				
LNFFNNDB_00259	CDS	705				IS701 family transposase ISAeme11
LNFFNNDB_00260	gene	636	COQ5_1			
LNFFNNDB_00260	CDS	636	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LNFFNNDB_00261	gene	255				
LNFFNNDB_00261	CDS	255				hypothetical protein
LNFFNNDB_00262	gene	528				
LNFFNNDB_00262	CDS	528				hypothetical protein
LNFFNNDB_00263	gene	702	dnaJ_1			
LNFFNNDB_00263	CDS	702	dnaJ_1			Chaperone protein DnaJ
LNFFNNDB_00264	gene	357	aguA			
LNFFNNDB_00264	CDS	357	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
LNFFNNDB_00265	gene	174				
LNFFNNDB_00265	CDS	174				hypothetical protein
LNFFNNDB_00266	gene	237				
LNFFNNDB_00266	CDS	237				hypothetical protein
LNFFNNDB_00267	gene	303				
LNFFNNDB_00267	CDS	303				hypothetical protein
LNFFNNDB_00268	gene	222				
LNFFNNDB_00268	CDS	222				hypothetical protein
LNFFNNDB_00269	gene	468				
LNFFNNDB_00269	CDS	468				hypothetical protein
LNFFNNDB_00270	gene	198				
LNFFNNDB_00270	CDS	198				hypothetical protein
LNFFNNDB_00271	gene	660	pmbA			
LNFFNNDB_00271	CDS	660	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
LNFFNNDB_00272	gene	144				
LNFFNNDB_00272	CDS	144				hypothetical protein
LNFFNNDB_00273	gene	321				
LNFFNNDB_00273	CDS	321				hypothetical protein
LNFFNNDB_00274	gene	372				
