locus_tag	ftype	length_bp	gene	EC_number	COG	product
FMFNFMJO_00032	gene	1002				
FMFNFMJO_00032	CDS	1002		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
FMFNFMJO_00033	gene	1599	cimA			
FMFNFMJO_00033	CDS	1599	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
FMFNFMJO_00034	gene	1218				
FMFNFMJO_00034	CDS	1218				hypothetical protein
FMFNFMJO_00035	gene	918	mdh			
FMFNFMJO_00035	CDS	918	mdh	1.1.1.37	COG0039	Malate dehydrogenase
FMFNFMJO_00036	gene	1257	larC			
FMFNFMJO_00036	CDS	1257	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
FMFNFMJO_00037	gene	2049	hppA1			
FMFNFMJO_00037	CDS	2049	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
FMFNFMJO_00038	gene	933				
FMFNFMJO_00038	CDS	933		2.5.-.-		Deoxyhypusine synthase-like protein
FMFNFMJO_00039	gene	1374	atzA_2			
FMFNFMJO_00039	CDS	1374	atzA_2	3.8.1.8		Atrazine chlorohydrolase
FMFNFMJO_00040	gene	183				
FMFNFMJO_00040	CDS	183				hypothetical protein
FMFNFMJO_00041	gene	1029	cysM			
FMFNFMJO_00041	CDS	1029	cysM	2.5.1.47	COG0031	Cysteine synthase B
FMFNFMJO_00042	gene	1080	apbC			
FMFNFMJO_00042	CDS	1080	apbC		COG0489	Iron-sulfur cluster carrier protein
FMFNFMJO_00043	gene	708	menG			
FMFNFMJO_00043	CDS	708	menG	2.1.1.163		Demethylmenaquinone methyltransferase
FMFNFMJO_00044	gene	882	nnr_1			
FMFNFMJO_00044	CDS	882	nnr_1		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
FMFNFMJO_00045	gene	750	fbiB_1			
FMFNFMJO_00045	CDS	750	fbiB_1		COG0778	Bifunctional F420 biosynthesis protein FbiB
FMFNFMJO_00046	gene	939	fbiA			
FMFNFMJO_00046	CDS	939	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
FMFNFMJO_00047	gene	696	fbiD			
FMFNFMJO_00047	CDS	696	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
FMFNFMJO_00048	gene	2562	dbpA			
FMFNFMJO_00048	CDS	2562	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
FMFNFMJO_00049	gene	897				
FMFNFMJO_00049	CDS	897				hypothetical protein
FMFNFMJO_00050	gene	948				
FMFNFMJO_00050	CDS	948				putative epimerase/dehydratase
FMFNFMJO_00051	gene	2886	rhlE_1			
FMFNFMJO_00051	CDS	2886	rhlE_1	3.6.4.13		ATP-dependent RNA helicase RhlE
FMFNFMJO_00052	gene	564				
FMFNFMJO_00052	CDS	564				hypothetical protein
FMFNFMJO_00053	gene	834				
FMFNFMJO_00053	CDS	834				hypothetical protein
FMFNFMJO_00054	gene	2010	smc_1			
FMFNFMJO_00054	CDS	2010	smc_1			Chromosome partition protein Smc
FMFNFMJO_00055	gene	684				
FMFNFMJO_00055	CDS	684				hypothetical protein
FMFNFMJO_00056	gene	1482	mdtD			
FMFNFMJO_00056	CDS	1482	mdtD			Putative multidrug resistance protein MdtD
FMFNFMJO_00057	gene	1218	dapX			
FMFNFMJO_00057	CDS	1218	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
FMFNFMJO_00058	gene	444				
FMFNFMJO_00058	CDS	444				hypothetical protein
FMFNFMJO_00059	gene	948	strE_1			
FMFNFMJO_00059	CDS	948	strE_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
FMFNFMJO_00060	gene	1416	atzA_3			
FMFNFMJO_00060	CDS	1416	atzA_3	3.8.1.8		Atrazine chlorohydrolase
FMFNFMJO_00061	gene	2304	xdhA_1			
FMFNFMJO_00061	CDS	2304	xdhA_1	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
FMFNFMJO_00062	gene	837				
FMFNFMJO_00062	CDS	837				hypothetical protein
FMFNFMJO_00063	gene	150				
FMFNFMJO_00063	CDS	150				hypothetical protein
FMFNFMJO_00064	gene	1392	atzA_4			
FMFNFMJO_00064	CDS	1392	atzA_4	3.8.1.8		Atrazine chlorohydrolase
FMFNFMJO_00065	gene	1311	mvaA			
FMFNFMJO_00065	CDS	1311	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
FMFNFMJO_00066	gene	1104				
FMFNFMJO_00066	CDS	1104				hypothetical protein
FMFNFMJO_00067	gene	276	cysO			
FMFNFMJO_00067	CDS	276	cysO		COG1977	Sulfur carrier protein CysO
FMFNFMJO_00068	gene	1224	thrC			
FMFNFMJO_00068	CDS	1224	thrC	4.2.3.1	COG0498	Threonine synthase
FMFNFMJO_00069	gene	927	ilvE_1			
FMFNFMJO_00069	CDS	927	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
FMFNFMJO_00070	gene	1491	argH			
FMFNFMJO_00070	CDS	1491	argH	4.3.2.1	COG0165	Argininosuccinate lyase
FMFNFMJO_00071	gene	924				
FMFNFMJO_00071	CDS	924				hypothetical protein
FMFNFMJO_00072	gene	867				
FMFNFMJO_00072	CDS	867				hypothetical protein
FMFNFMJO_00073	gene	819				
FMFNFMJO_00073	CDS	819				hypothetical protein
FMFNFMJO_00074	gene	726				
FMFNFMJO_00074	CDS	726		4.1.1.76		Arylmalonate decarboxylase
FMFNFMJO_00075	gene	393				
FMFNFMJO_00075	CDS	393				hypothetical protein
FMFNFMJO_00076	gene	2361	hcrA_1			
FMFNFMJO_00076	CDS	2361	hcrA_1	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
FMFNFMJO_00077	gene	2346	cdhA_1			
FMFNFMJO_00077	CDS	2346	cdhA_1	1.17.5.2		Caffeine dehydrogenase subunit alpha
FMFNFMJO_00078	gene	1179	argE			
FMFNFMJO_00078	CDS	1179	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
FMFNFMJO_00079	gene	981				
FMFNFMJO_00079	CDS	981		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
FMFNFMJO_00080	gene	597	nudL			
FMFNFMJO_00080	CDS	597	nudL	3.6.1.-		putative Nudix hydrolase NudL
FMFNFMJO_00081	gene	468	lutC			
FMFNFMJO_00081	CDS	468	lutC			Lactate utilization protein C
FMFNFMJO_00082	gene	2094	lutB			
FMFNFMJO_00082	CDS	2094	lutB			Lactate utilization protein B
FMFNFMJO_00083	gene	813	trpA			
FMFNFMJO_00083	CDS	813	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
FMFNFMJO_00084	gene	1200	trpB_1			
FMFNFMJO_00084	CDS	1200	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
FMFNFMJO_00085	gene	645	trpF			
FMFNFMJO_00085	CDS	645	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
FMFNFMJO_00086	gene	795	trpC			
FMFNFMJO_00086	CDS	795	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
FMFNFMJO_00087	gene	1044	trpD			
FMFNFMJO_00087	CDS	1044	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
FMFNFMJO_00088	gene	597	pabA			
FMFNFMJO_00088	CDS	597	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
FMFNFMJO_00089	gene	1419	pabB			
FMFNFMJO_00089	CDS	1419	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
FMFNFMJO_00090	gene	435	moaE			
FMFNFMJO_00090	CDS	435	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
FMFNFMJO_00091	gene	501				
FMFNFMJO_00091	CDS	501				hypothetical protein
FMFNFMJO_00092	gene	2307	dmsA_1			
FMFNFMJO_00092	CDS	2307	dmsA_1	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
FMFNFMJO_00093	gene	912				
FMFNFMJO_00093	CDS	912				hypothetical protein
FMFNFMJO_00094	gene	267				
FMFNFMJO_00094	CDS	267				hypothetical protein
FMFNFMJO_00095	gene	846				
FMFNFMJO_00095	CDS	846				hypothetical protein
FMFNFMJO_00096	gene	231				
FMFNFMJO_00096	CDS	231				hypothetical protein
FMFNFMJO_00097	gene	2445	copA			
FMFNFMJO_00097	CDS	2445	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
FMFNFMJO_00098	gene	1386	atzA_5			
FMFNFMJO_00098	CDS	1386	atzA_5	3.8.1.8		Atrazine chlorohydrolase
FMFNFMJO_00099	gene	2031	smc_2			
FMFNFMJO_00099	CDS	2031	smc_2			Chromosome partition protein Smc
FMFNFMJO_00100	gene	1266				
FMFNFMJO_00100	CDS	1266				hypothetical protein
FMFNFMJO_00101	gene	1563				
FMFNFMJO_00101	CDS	1563				hypothetical protein
FMFNFMJO_00102	gene	870				
FMFNFMJO_00102	CDS	870				hypothetical protein
FMFNFMJO_00103	gene	2355	hcrA_2			
FMFNFMJO_00103	CDS	2355	hcrA_2	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
FMFNFMJO_00104	gene	330	rutC_1			
FMFNFMJO_00104	CDS	330	rutC_1	1.-.-.-		Putative aminoacrylate peracid reductase RutC
FMFNFMJO_00105	gene	147				
FMFNFMJO_00105	CDS	147				hypothetical protein
FMFNFMJO_00106	gene	1218				
FMFNFMJO_00106	CDS	1218				hypothetical protein
FMFNFMJO_00107	gene	1044	pyrD_2			
FMFNFMJO_00107	CDS	1044	pyrD_2	1.3.5.2		Dihydroorotate dehydrogenase (quinone)
FMFNFMJO_00108	gene	699				
FMFNFMJO_00108	CDS	699		4.1.1.76		Arylmalonate decarboxylase
FMFNFMJO_00109	gene	360				
FMFNFMJO_00109	CDS	360				hypothetical protein
FMFNFMJO_00110	gene	390				
FMFNFMJO_00110	CDS	390				hypothetical protein
FMFNFMJO_00111	gene	552	bcpB			
FMFNFMJO_00111	CDS	552	bcpB	1.11.1.15	COG1225	Putative peroxiredoxin
FMFNFMJO_00112	gene	774				
FMFNFMJO_00112	CDS	774				hypothetical protein
FMFNFMJO_00113	gene	2397				
FMFNFMJO_00113	CDS	2397				hypothetical protein
FMFNFMJO_00114	gene	267				
FMFNFMJO_00114	CDS	267				hypothetical protein
FMFNFMJO_00115	gene	240				
FMFNFMJO_00115	CDS	240				hypothetical protein
FMFNFMJO_00116	gene	1182	nanT			
FMFNFMJO_00116	CDS	1182	nanT			Sialic acid transporter NanT
FMFNFMJO_00117	gene	1167	yfcJ_1			
FMFNFMJO_00117	CDS	1167	yfcJ_1			putative MFS-type transporter YfcJ
FMFNFMJO_00118	gene	900	argG_1			
FMFNFMJO_00118	CDS	900	argG_1	6.3.4.5		Argininosuccinate synthase
FMFNFMJO_00119	gene	405	hisI			
FMFNFMJO_00119	CDS	405	hisI	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
FMFNFMJO_00120	gene	807	hisF			
FMFNFMJO_00120	CDS	807	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
FMFNFMJO_00121	gene	747	hisA			
FMFNFMJO_00121	CDS	747	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
FMFNFMJO_00122	gene	567	hisH			
FMFNFMJO_00122	CDS	567	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
FMFNFMJO_00123	gene	570	hisB			
FMFNFMJO_00123	CDS	570	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
FMFNFMJO_00124	gene	1197				
FMFNFMJO_00124	CDS	1197				hypothetical protein
FMFNFMJO_00125	gene	1308	hisD			
FMFNFMJO_00125	CDS	1308	hisD	1.1.1.23		Histidinol dehydrogenase
FMFNFMJO_00126	gene	990	hisG			
FMFNFMJO_00126	CDS	990	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
FMFNFMJO_00127	gene	1059				
FMFNFMJO_00127	CDS	1059				hypothetical protein
FMFNFMJO_00128	gene	312				
FMFNFMJO_00128	CDS	312				hypothetical protein
FMFNFMJO_00129	gene	1218	yajR			
FMFNFMJO_00129	CDS	1218	yajR		COG0477	Inner membrane transport protein YajR
FMFNFMJO_00130	gene	1323				
FMFNFMJO_00130	CDS	1323				hypothetical protein
FMFNFMJO_00131	gene	1191	ywaD			
FMFNFMJO_00131	CDS	1191	ywaD	3.4.11.6	COG2234	Aminopeptidase YwaD
FMFNFMJO_00132	gene	492				
FMFNFMJO_00132	CDS	492				hypothetical protein
FMFNFMJO_00133	gene	207				
FMFNFMJO_00133	CDS	207				hypothetical protein
FMFNFMJO_00134	gene	789	mpa			
FMFNFMJO_00134	CDS	789	mpa			Proteasome-associated ATPase
FMFNFMJO_00135	gene	1068	fgd_1			
FMFNFMJO_00135	CDS	1068	fgd_1	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
FMFNFMJO_00136	gene	399				
FMFNFMJO_00136	CDS	399				hypothetical protein
FMFNFMJO_00137	gene	1128	citZ			
FMFNFMJO_00137	CDS	1128	citZ	2.3.3.16	COG0372	Citrate synthase 2
FMFNFMJO_00138	gene	996				
FMFNFMJO_00138	CDS	996		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
FMFNFMJO_00139	gene	432				
FMFNFMJO_00139	CDS	432				hypothetical protein
FMFNFMJO_00140	gene	432				
FMFNFMJO_00140	CDS	432				hypothetical protein
FMFNFMJO_00141	gene	1977				
FMFNFMJO_00141	CDS	1977				hypothetical protein
FMFNFMJO_00142	gene	327				
FMFNFMJO_00142	CDS	327				hypothetical protein
FMFNFMJO_00143	gene	393				
FMFNFMJO_00143	CDS	393				hypothetical protein
FMFNFMJO_00144	gene	876				
FMFNFMJO_00144	CDS	876				hypothetical protein
FMFNFMJO_00145	gene	240				
FMFNFMJO_00145	CDS	240				hypothetical protein
FMFNFMJO_00146	gene	1230	mat			
FMFNFMJO_00146	CDS	1230	mat	2.5.1.6		S-adenosylmethionine synthase
FMFNFMJO_00147	gene	903				
FMFNFMJO_00147	CDS	903				hypothetical protein
FMFNFMJO_00148	gene	999	nadK			
FMFNFMJO_00148	CDS	999	nadK	2.7.1.23		NAD kinase
FMFNFMJO_00149	gene	1068	cugP_1			
FMFNFMJO_00149	CDS	1068	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
FMFNFMJO_00150	gene	1008	thiL			
FMFNFMJO_00150	CDS	1008	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
FMFNFMJO_00151	gene	1014	ssuD_1			
FMFNFMJO_00151	CDS	1014	ssuD_1	1.14.14.5		Alkanesulfonate monooxygenase
FMFNFMJO_00152	gene	231				
FMFNFMJO_00152	CDS	231				hypothetical protein
FMFNFMJO_00153	gene	216				
FMFNFMJO_00153	CDS	216				hypothetical protein
FMFNFMJO_00154	gene	75				
FMFNFMJO_00154	tRNA	75				tRNA-Gly(ccc)
FMFNFMJO_00155	gene	972				
FMFNFMJO_00155	CDS	972				hypothetical protein
FMFNFMJO_00156	gene	372				
FMFNFMJO_00156	CDS	372				hypothetical protein
FMFNFMJO_00157	gene	1041	glkA			
FMFNFMJO_00157	CDS	1041	glkA	2.7.1.2		Glucokinase
FMFNFMJO_00158	gene	555	ymdB			
FMFNFMJO_00158	CDS	555	ymdB	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
FMFNFMJO_00159	gene	327	tatA_1			
FMFNFMJO_00159	CDS	327	tatA_1			Sec-independent protein translocase protein TatA
FMFNFMJO_00160	gene	663	mobA			
FMFNFMJO_00160	CDS	663	mobA	2.7.7.77	COG0746	putative molybdenum cofactor guanylyltransferase
FMFNFMJO_00161	gene	612	mocA			
FMFNFMJO_00161	CDS	612	mocA	2.7.7.76	COG2068	Molybdenum cofactor cytidylyltransferase
FMFNFMJO_00162	gene	1296	moeA_1			
FMFNFMJO_00162	CDS	1296	moeA_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
FMFNFMJO_00163	gene	1266	moeA_2			
FMFNFMJO_00163	CDS	1266	moeA_2	2.10.1.1		Molybdopterin molybdenumtransferase
FMFNFMJO_00164	gene	888	ctaB_1			
FMFNFMJO_00164	CDS	888	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
FMFNFMJO_00165	gene	717	cugP_2			
FMFNFMJO_00165	CDS	717	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
FMFNFMJO_00166	gene	1797				
FMFNFMJO_00166	CDS	1797				hypothetical protein
FMFNFMJO_00167	gene	438				
FMFNFMJO_00167	CDS	438				hypothetical protein
FMFNFMJO_00168	gene	1200	menC			
FMFNFMJO_00168	CDS	1200	menC	4.2.1.113		o-succinylbenzoate synthase
FMFNFMJO_00169	gene	1215				
FMFNFMJO_00169	CDS	1215				hypothetical protein
FMFNFMJO_00170	gene	912	Dml_1			
FMFNFMJO_00170	CDS	912	Dml_1	4.1.3.32		2,3-dimethylmalate lyase
FMFNFMJO_00171	gene	174				
FMFNFMJO_00171	CDS	174				hypothetical protein
FMFNFMJO_00172	gene	2406	hcrA_3			
FMFNFMJO_00172	CDS	2406	hcrA_3	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
FMFNFMJO_00173	gene	756				
FMFNFMJO_00173	CDS	756				hypothetical protein
FMFNFMJO_00174	gene	579				
FMFNFMJO_00174	CDS	579				hypothetical protein
FMFNFMJO_00175	gene	1398	hemA			
FMFNFMJO_00175	CDS	1398	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
FMFNFMJO_00176	gene	495				
FMFNFMJO_00176	CDS	495				hypothetical protein
FMFNFMJO_00177	gene	96				
FMFNFMJO_00177	CDS	96				hypothetical protein
FMFNFMJO_00178	gene	432				
FMFNFMJO_00178	CDS	432			COG0328	Bifunctional protein
FMFNFMJO_00179	gene	2007				
FMFNFMJO_00179	CDS	2007		1.18.-.-	COG0247	EtfAB:quinone oxidoreductase
FMFNFMJO_00180	gene	1179	acdA_1			
FMFNFMJO_00180	CDS	1179	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FMFNFMJO_00181	gene	1773	mdlC_1			
FMFNFMJO_00181	CDS	1773	mdlC_1	4.1.1.7		Benzoylformate decarboxylase
FMFNFMJO_00182	gene	159				
FMFNFMJO_00182	CDS	159				hypothetical protein
FMFNFMJO_00183	gene	93				
FMFNFMJO_00183	CDS	93				hypothetical protein
FMFNFMJO_00184	gene	1770	glmS			
FMFNFMJO_00184	CDS	1770	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
FMFNFMJO_00185	gene	408	rpsK			
FMFNFMJO_00185	CDS	408	rpsK			30S ribosomal protein S11
FMFNFMJO_00186	gene	516				
FMFNFMJO_00186	CDS	516				hypothetical protein
FMFNFMJO_00187	gene	477	rpsM			
FMFNFMJO_00187	CDS	477	rpsM		COG0099	30S ribosomal protein S13
FMFNFMJO_00188	gene	636				
FMFNFMJO_00188	CDS	636				hypothetical protein
FMFNFMJO_00189	gene	330				
FMFNFMJO_00189	CDS	330				hypothetical protein
FMFNFMJO_00190	gene	465				
FMFNFMJO_00190	CDS	465				hypothetical protein
FMFNFMJO_00191	gene	294				
FMFNFMJO_00191	CDS	294				hypothetical protein
FMFNFMJO_00192	gene	831				
FMFNFMJO_00192	CDS	831				hypothetical protein
FMFNFMJO_00193	gene	720				
FMFNFMJO_00193	CDS	720				hypothetical protein
FMFNFMJO_00194	gene	885				
FMFNFMJO_00194	CDS	885				hypothetical protein
FMFNFMJO_00195	gene	870	xylF_1			
FMFNFMJO_00195	CDS	870	xylF_1	3.7.1.9		2-hydroxymuconate semialdehyde hydrolase
FMFNFMJO_00196	gene	510				
FMFNFMJO_00196	CDS	510				hypothetical protein
FMFNFMJO_00197	gene	252	tusA_1			
FMFNFMJO_00197	CDS	252	tusA_1		COG0425	Sulfur carrier protein TusA
FMFNFMJO_00198	gene	1038				
FMFNFMJO_00198	CDS	1038		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
FMFNFMJO_00199	gene	327				
FMFNFMJO_00199	CDS	327				hypothetical protein
FMFNFMJO_00200	gene	384				
FMFNFMJO_00200	CDS	384				hypothetical protein
FMFNFMJO_00201	gene	423				
FMFNFMJO_00201	CDS	423				hypothetical protein
FMFNFMJO_00202	gene	363				
FMFNFMJO_00202	CDS	363				hypothetical protein
FMFNFMJO_00203	gene	1398	lysA			
FMFNFMJO_00203	CDS	1398	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
FMFNFMJO_00204	gene	1323	apgM			
FMFNFMJO_00204	CDS	1323	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
FMFNFMJO_00205	gene	1488				
FMFNFMJO_00205	CDS	1488		3.5.2.-		D-hydantoinase
FMFNFMJO_00206	gene	504				
FMFNFMJO_00206	CDS	504				hypothetical protein
FMFNFMJO_00207	gene	891				
FMFNFMJO_00207	CDS	891		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
FMFNFMJO_00208	gene	378				
FMFNFMJO_00208	CDS	378				hypothetical protein
FMFNFMJO_00209	gene	480	ndhJ			
FMFNFMJO_00209	CDS	480	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
FMFNFMJO_00210	gene	534	ndhK			
FMFNFMJO_00210	CDS	534	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
FMFNFMJO_00211	gene	402	ndhC			
FMFNFMJO_00211	CDS	402	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
FMFNFMJO_00212	gene	1005				
FMFNFMJO_00212	CDS	1005				hypothetical protein
FMFNFMJO_00213	gene	435	hrp1_1			
FMFNFMJO_00213	CDS	435	hrp1_1		COG0517	Hypoxic response protein 1
FMFNFMJO_00214	gene	618				
FMFNFMJO_00214	CDS	618				hypothetical protein
FMFNFMJO_00215	gene	669				
FMFNFMJO_00215	CDS	669				hypothetical protein
FMFNFMJO_00216	gene	1197	uctC_1			
FMFNFMJO_00216	CDS	1197	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
FMFNFMJO_00217	gene	2337	hcrA_4			
FMFNFMJO_00217	CDS	2337	hcrA_4	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
FMFNFMJO_00218	gene	912				
FMFNFMJO_00218	CDS	912				hypothetical protein
FMFNFMJO_00219	gene	1002				
FMFNFMJO_00219	CDS	1002			COG0330	putative protein
FMFNFMJO_00220	gene	450				
FMFNFMJO_00220	CDS	450				hypothetical protein
FMFNFMJO_00221	gene	972	lon			
FMFNFMJO_00221	CDS	972	lon	3.4.21.53		Lon protease
FMFNFMJO_00222	gene	843				
FMFNFMJO_00222	CDS	843				hypothetical protein
FMFNFMJO_00223	gene	747	dsbD			
FMFNFMJO_00223	CDS	747	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
FMFNFMJO_00224	gene	606	resA_1			
FMFNFMJO_00224	CDS	606	resA_1			Thiol-disulfide oxidoreductase ResA
FMFNFMJO_00225	gene	930	fgd_2			
FMFNFMJO_00225	CDS	930	fgd_2	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
FMFNFMJO_00226	gene	384				
FMFNFMJO_00226	CDS	384				hypothetical protein
FMFNFMJO_00227	gene	942				
FMFNFMJO_00227	CDS	942				hypothetical protein
FMFNFMJO_00228	gene	909	dapA_1			
FMFNFMJO_00228	CDS	909	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
FMFNFMJO_00229	gene	1050	pyrD_3			
FMFNFMJO_00229	CDS	1050	pyrD_3	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
FMFNFMJO_00230	gene	168				
FMFNFMJO_00230	CDS	168				hypothetical protein
FMFNFMJO_00231	gene	849				
FMFNFMJO_00231	CDS	849				hypothetical protein
FMFNFMJO_00232	gene	909	btuF			
FMFNFMJO_00232	CDS	909	btuF		COG0614	Vitamin B12-binding protein
FMFNFMJO_00233	gene	939	larE			
FMFNFMJO_00233	CDS	939	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
FMFNFMJO_00234	gene	1554	guaA			
