locus_tag	ftype	length_bp	gene	EC_number	COG	product
AKDIDOID_00026	CDS	363				hypothetical protein
AKDIDOID_00027	gene	534				
AKDIDOID_00027	CDS	534				hypothetical protein
AKDIDOID_00028	gene	333	trxA			
AKDIDOID_00028	CDS	333	trxA			Thioredoxin 1
AKDIDOID_00029	gene	774				
AKDIDOID_00029	CDS	774				hypothetical protein
AKDIDOID_00030	gene	756				
AKDIDOID_00030	CDS	756				hypothetical protein
AKDIDOID_00031	gene	1527	abfD			
AKDIDOID_00031	CDS	1527	abfD	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
AKDIDOID_00032	gene	2103	FCS1			
AKDIDOID_00032	CDS	2103	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
AKDIDOID_00033	gene	357				
AKDIDOID_00033	CDS	357				hypothetical protein
AKDIDOID_00034	gene	453				
AKDIDOID_00034	CDS	453				hypothetical protein
AKDIDOID_00035	gene	882				
AKDIDOID_00035	CDS	882				hypothetical protein
AKDIDOID_00036	gene	77				
AKDIDOID_00036	tRNA	77				tRNA-Val(tac)
AKDIDOID_00037	gene	1416				
AKDIDOID_00037	CDS	1416				hypothetical protein
AKDIDOID_00038	gene	915	ilvE			
AKDIDOID_00038	CDS	915	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
AKDIDOID_00039	gene	1560				
AKDIDOID_00039	CDS	1560				hypothetical protein
AKDIDOID_00040	gene	159				
AKDIDOID_00040	CDS	159				hypothetical protein
AKDIDOID_00041	gene	243				
AKDIDOID_00041	CDS	243				hypothetical protein
AKDIDOID_00042	gene	474				
AKDIDOID_00042	CDS	474				hypothetical protein
AKDIDOID_00043	gene	354				
AKDIDOID_00043	CDS	354				hypothetical protein
AKDIDOID_00044	gene	585				
AKDIDOID_00044	CDS	585				hypothetical protein
AKDIDOID_00045	gene	1392				
AKDIDOID_00045	CDS	1392				hypothetical protein
AKDIDOID_00046	gene	210				
AKDIDOID_00046	CDS	210				hypothetical protein
AKDIDOID_00047	gene	555				
AKDIDOID_00047	CDS	555				hypothetical protein
AKDIDOID_00048	gene	276				
AKDIDOID_00048	CDS	276				hypothetical protein
AKDIDOID_00049	gene	630				
AKDIDOID_00049	CDS	630				hypothetical protein
AKDIDOID_00050	gene	210				
AKDIDOID_00050	CDS	210				hypothetical protein
AKDIDOID_00051	gene	207				
AKDIDOID_00051	CDS	207				hypothetical protein
AKDIDOID_00052	gene	74				
AKDIDOID_00052	tRNA	74				tRNA-Lys(ttt)
AKDIDOID_00053	gene	78				
AKDIDOID_00053	tRNA	78				tRNA-Asp(gtc)
AKDIDOID_00054	gene	822	suhB			
AKDIDOID_00054	CDS	822	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
AKDIDOID_00055	gene	1116				
AKDIDOID_00055	CDS	1116				hypothetical protein
AKDIDOID_00056	gene	1161	ruvB_2			
AKDIDOID_00056	CDS	1161	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
AKDIDOID_00057	gene	306				
AKDIDOID_00057	CDS	306				hypothetical protein
AKDIDOID_00058	gene	717				
AKDIDOID_00058	CDS	717				hypothetical protein
AKDIDOID_00059	gene	1071	hemA			
AKDIDOID_00059	CDS	1071	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
AKDIDOID_00060	gene	76				
AKDIDOID_00060	tRNA	76				tRNA-Ala(ggc)
AKDIDOID_00061	gene	333				
AKDIDOID_00061	CDS	333				hypothetical protein
AKDIDOID_00062	gene	858	Dml			
AKDIDOID_00062	CDS	858	Dml	4.1.3.32		2,3-dimethylmalate lyase
AKDIDOID_00063	gene	507				
AKDIDOID_00063	CDS	507				hypothetical protein
AKDIDOID_00064	gene	1713	frdA			
AKDIDOID_00064	CDS	1713	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
AKDIDOID_00065	gene	429				
AKDIDOID_00065	CDS	429				hypothetical protein
AKDIDOID_00066	gene	348				
AKDIDOID_00066	CDS	348				hypothetical protein
AKDIDOID_00067	gene	798	frdB			
AKDIDOID_00067	CDS	798	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
AKDIDOID_00068	gene	324				
AKDIDOID_00068	CDS	324				hypothetical protein
AKDIDOID_00069	gene	1461	argH			
AKDIDOID_00069	CDS	1461	argH	4.3.2.1	COG0165	Argininosuccinate lyase
AKDIDOID_00070	gene	75				
AKDIDOID_00070	tRNA	75				tRNA-Lys(ctt)
AKDIDOID_00071	gene	648				
AKDIDOID_00071	CDS	648				hypothetical protein
AKDIDOID_00072	gene	513				
AKDIDOID_00072	CDS	513				hypothetical protein
AKDIDOID_00073	gene	444	ctaA			
AKDIDOID_00073	CDS	444	ctaA	1.3.-.-		Heme A synthase
AKDIDOID_00074	gene	564				
AKDIDOID_00074	CDS	564				hypothetical protein
AKDIDOID_00075	gene	1542	ctaD			
AKDIDOID_00075	CDS	1542	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
AKDIDOID_00076	gene	423				
AKDIDOID_00076	CDS	423				hypothetical protein
AKDIDOID_00077	gene	261				
AKDIDOID_00077	CDS	261				hypothetical protein
AKDIDOID_00078	gene	618	pspA			
AKDIDOID_00078	CDS	618	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
AKDIDOID_00079	gene	672				
AKDIDOID_00079	CDS	672				hypothetical protein
AKDIDOID_00080	gene	234				
AKDIDOID_00080	CDS	234				hypothetical protein
AKDIDOID_00081	gene	402				
AKDIDOID_00081	CDS	402				hypothetical protein
AKDIDOID_00082	gene	1173	alaA			
AKDIDOID_00082	CDS	1173	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
AKDIDOID_00083	gene	75				
AKDIDOID_00083	tRNA	75				tRNA-Arg(tcg)
AKDIDOID_00084	gene	1008	iolG			
AKDIDOID_00084	CDS	1008	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
AKDIDOID_00085	gene	498				
AKDIDOID_00085	CDS	498		3.1.3.103	COG1778	2-keto-3-deoxy-D-glycero-D-galacto-9-phosphonononic acid phosphatase
AKDIDOID_00086	gene	1755	novN_1			
AKDIDOID_00086	CDS	1755	novN_1	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
AKDIDOID_00087	gene	834	legI			
AKDIDOID_00087	CDS	834	legI	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
AKDIDOID_00088	gene	678	yghA			
AKDIDOID_00088	CDS	678	yghA	1.-.-.-		putative oxidoreductase YghA
AKDIDOID_00089	gene	795	kdsB_1			
AKDIDOID_00089	CDS	795	kdsB_1	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
AKDIDOID_00090	gene	1935				
AKDIDOID_00090	CDS	1935				hypothetical protein
AKDIDOID_00091	gene	456				
AKDIDOID_00091	CDS	456				hypothetical protein
AKDIDOID_00092	gene	990	pseB			
AKDIDOID_00092	CDS	990	pseB	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
AKDIDOID_00093	gene	420				
AKDIDOID_00093	CDS	420				hypothetical protein
AKDIDOID_00094	gene	741	neuB			
AKDIDOID_00094	CDS	741	neuB	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
AKDIDOID_00095	gene	1083	arnB			
AKDIDOID_00095	CDS	1083	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
AKDIDOID_00096	gene	762	kdsB_2			
AKDIDOID_00096	CDS	762	kdsB_2	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
AKDIDOID_00097	gene	1020	apsD			
AKDIDOID_00097	CDS	1020	apsD	1.1.1.-		D-apiose dehydrogenase
AKDIDOID_00098	gene	699	fmt			
AKDIDOID_00098	CDS	699	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
AKDIDOID_00099	gene	1350				
AKDIDOID_00099	CDS	1350				hypothetical protein
AKDIDOID_00100	gene	1263	btrR			
AKDIDOID_00100	CDS	1263	btrR	2.6.1.100		L-glutamine:2-deoxy-scyllo-inosose aminotransferase
AKDIDOID_00101	gene	1572	miaB			
AKDIDOID_00101	CDS	1572	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
AKDIDOID_00102	gene	1344				
AKDIDOID_00102	CDS	1344				hypothetical protein
AKDIDOID_00103	gene	1515				
AKDIDOID_00103	CDS	1515				hypothetical protein
AKDIDOID_00104	gene	807				
AKDIDOID_00104	CDS	807				hypothetical protein
AKDIDOID_00105	gene	2061				
AKDIDOID_00105	CDS	2061				hypothetical protein
AKDIDOID_00106	gene	1011				
AKDIDOID_00106	CDS	1011				hypothetical protein
AKDIDOID_00107	gene	1035	mtnA			
AKDIDOID_00107	CDS	1035	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
AKDIDOID_00108	gene	636				
AKDIDOID_00108	CDS	636				hypothetical protein
AKDIDOID_00109	gene	240				
AKDIDOID_00109	CDS	240				hypothetical protein
AKDIDOID_00110	gene	1245				
AKDIDOID_00110	CDS	1245				hypothetical protein
AKDIDOID_00111	gene	885	gtaB			
AKDIDOID_00111	CDS	885	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
AKDIDOID_00112	gene	1284				
AKDIDOID_00112	CDS	1284				hypothetical protein
AKDIDOID_00113	gene	399				
AKDIDOID_00113	CDS	399				hypothetical protein
AKDIDOID_00114	gene	378				
AKDIDOID_00114	CDS	378				hypothetical protein
AKDIDOID_00115	gene	330				
AKDIDOID_00115	CDS	330				hypothetical protein
AKDIDOID_00116	gene	1182				
AKDIDOID_00116	CDS	1182				hypothetical protein
AKDIDOID_00117	gene	1053	dppB			
AKDIDOID_00117	CDS	1053	dppB		COG0601	Dipeptide transport system permease protein DppB
AKDIDOID_00118	gene	666				
AKDIDOID_00118	CDS	666				hypothetical protein
AKDIDOID_00119	gene	1746				
AKDIDOID_00119	CDS	1746				hypothetical protein
AKDIDOID_00120	gene	165				
AKDIDOID_00120	CDS	165				hypothetical protein
AKDIDOID_00121	gene	846	dnaJ_1			
AKDIDOID_00121	CDS	846	dnaJ_1			Chaperone protein DnaJ
AKDIDOID_00122	gene	402				
AKDIDOID_00122	CDS	402				hypothetical protein
AKDIDOID_00123	gene	240				
AKDIDOID_00123	CDS	240				hypothetical protein
AKDIDOID_00124	gene	228				
AKDIDOID_00124	CDS	228				hypothetical protein
AKDIDOID_00125	gene	525	dedA			
AKDIDOID_00125	CDS	525	dedA		COG0586	Protein DedA
AKDIDOID_00126	gene	474				
AKDIDOID_00126	CDS	474				hypothetical protein
AKDIDOID_00127	gene	186				
AKDIDOID_00127	CDS	186				hypothetical protein
AKDIDOID_00128	gene	1098	mqnE			
AKDIDOID_00128	CDS	1098	mqnE	2.5.1.120	COG1060	Aminodeoxyfutalosine synthase
AKDIDOID_00129	gene	279				
AKDIDOID_00129	CDS	279				hypothetical protein
AKDIDOID_00130	gene	219				
AKDIDOID_00130	CDS	219				hypothetical protein
AKDIDOID_00131	gene	138				
AKDIDOID_00131	CDS	138				hypothetical protein
AKDIDOID_00132	gene	834	mqnD			
AKDIDOID_00132	CDS	834	mqnD	4.1.-.-	COG2107	1,4-dihydroxy-6-naphtoate synthase
AKDIDOID_00133	gene	108				
AKDIDOID_00133	CDS	108				hypothetical protein
AKDIDOID_00134	gene	2196	fusA			
AKDIDOID_00134	CDS	2196	fusA		COG0480	Elongation factor G
AKDIDOID_00135	gene	3258				
AKDIDOID_00135	CDS	3258				hypothetical protein
AKDIDOID_00136	gene	633				
AKDIDOID_00136	CDS	633				hypothetical protein
AKDIDOID_00137	gene	1086				
AKDIDOID_00137	CDS	1086		1.2.-.-		Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
AKDIDOID_00138	gene	948	gbsB			
AKDIDOID_00138	CDS	948	gbsB	1.1.1.-	COG1454	Choline dehydrogenase
AKDIDOID_00139	gene	1281				
AKDIDOID_00139	CDS	1281		2.7.1.165	COG2379	D-glycerate 2-kinase
AKDIDOID_00140	gene	207				
AKDIDOID_00140	CDS	207				hypothetical protein
AKDIDOID_00141	gene	444				
AKDIDOID_00141	CDS	444				hypothetical protein
AKDIDOID_00142	gene	225				
AKDIDOID_00142	CDS	225				hypothetical protein
AKDIDOID_00143	gene	1170	citZ			
AKDIDOID_00143	CDS	1170	citZ	2.3.3.16	COG0372	Citrate synthase 2
AKDIDOID_00144	gene	198				
AKDIDOID_00144	CDS	198				hypothetical protein
AKDIDOID_00145	gene	1062				
AKDIDOID_00145	CDS	1062				hypothetical protein
AKDIDOID_00146	gene	1194	ftsH			
AKDIDOID_00146	CDS	1194	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
AKDIDOID_00147	gene	1080	carA			
AKDIDOID_00147	CDS	1080	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
AKDIDOID_00148	gene	3243	carB			
AKDIDOID_00148	CDS	3243	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
AKDIDOID_00149	gene	747				
AKDIDOID_00149	CDS	747				hypothetical protein
AKDIDOID_00150	gene	315				
AKDIDOID_00150	CDS	315				hypothetical protein
AKDIDOID_00151	gene	549				
AKDIDOID_00151	CDS	549				hypothetical protein
AKDIDOID_00152	gene	1032	gutB			
AKDIDOID_00152	CDS	1032	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
AKDIDOID_00153	gene	873	lsrF			
AKDIDOID_00153	CDS	873	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
AKDIDOID_00154	gene	399				
AKDIDOID_00154	CDS	399				hypothetical protein
AKDIDOID_00155	gene	1701	ilvB			
AKDIDOID_00155	CDS	1701	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
AKDIDOID_00156	gene	468	ilvH			
AKDIDOID_00156	CDS	468	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
AKDIDOID_00157	gene	1512	leuA			
AKDIDOID_00157	CDS	1512	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
AKDIDOID_00158	gene	1020	hicd			
AKDIDOID_00158	CDS	1020	hicd	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
AKDIDOID_00159	gene	1287	aspS2			
AKDIDOID_00159	CDS	1287	aspS2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
AKDIDOID_00160	gene	936	oppD			
AKDIDOID_00160	CDS	936	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
AKDIDOID_00161	gene	642				
AKDIDOID_00161	CDS	642				hypothetical protein
AKDIDOID_00162	gene	558				
AKDIDOID_00162	CDS	558		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
AKDIDOID_00163	gene	564	tmung			
AKDIDOID_00163	CDS	564	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
AKDIDOID_00164	gene	141				
AKDIDOID_00164	CDS	141				hypothetical protein
AKDIDOID_00165	gene	228				
AKDIDOID_00165	CDS	228				hypothetical protein
AKDIDOID_00166	gene	687				
AKDIDOID_00166	CDS	687				hypothetical protein
AKDIDOID_00167	gene	462	mntR_1			
AKDIDOID_00167	CDS	462	mntR_1		COG1321	HTH-type transcriptional regulator MntR
AKDIDOID_00168	gene	465				
AKDIDOID_00168	CDS	465				hypothetical protein
AKDIDOID_00169	gene	507				
AKDIDOID_00169	CDS	507				hypothetical protein
AKDIDOID_00170	gene	756	yfcA			
AKDIDOID_00170	CDS	756	yfcA		COG0730	putative membrane transporter protein YfcA
AKDIDOID_00171	gene	1611				
AKDIDOID_00171	CDS	1611				hypothetical protein
AKDIDOID_00172	gene	237				
AKDIDOID_00172	CDS	237				hypothetical protein
AKDIDOID_00173	gene	378				
AKDIDOID_00173	CDS	378				hypothetical protein
AKDIDOID_00174	gene	537				
AKDIDOID_00174	CDS	537				hypothetical protein
AKDIDOID_00175	gene	654				
AKDIDOID_00175	CDS	654				hypothetical protein
AKDIDOID_00176	gene	1749	ligB_1			
AKDIDOID_00176	CDS	1749	ligB_1	6.5.1.1	COG1793	DNA ligase B
AKDIDOID_00177	gene	411				
AKDIDOID_00177	CDS	411				hypothetical protein
AKDIDOID_00178	gene	1137	fbp			
AKDIDOID_00178	CDS	1137	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
AKDIDOID_00179	gene	1299	tuf_1			
AKDIDOID_00179	CDS	1299	tuf_1		COG0050	Elongation factor Tu
AKDIDOID_00180	gene	309	rpsJ_1			
AKDIDOID_00180	CDS	309	rpsJ_1		COG0051	30S ribosomal protein S10
AKDIDOID_00181	gene	213				
AKDIDOID_00181	CDS	213				hypothetical protein
AKDIDOID_00182	gene	411				
AKDIDOID_00182	CDS	411				hypothetical protein
AKDIDOID_00183	gene	126				
AKDIDOID_00183	CDS	126				hypothetical protein
AKDIDOID_00184	gene	510				
AKDIDOID_00184	CDS	510				hypothetical protein
AKDIDOID_00185	gene	1140	fadB			
AKDIDOID_00185	CDS	1140	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
AKDIDOID_00186	gene	171				
AKDIDOID_00186	CDS	171				hypothetical protein
AKDIDOID_00187	gene	369				
AKDIDOID_00187	CDS	369				hypothetical protein
AKDIDOID_00188	gene	411	hit			
AKDIDOID_00188	CDS	411	hit		COG0537	Protein hit
AKDIDOID_00189	gene	714	dnaJ_2			
AKDIDOID_00189	CDS	714	dnaJ_2			Chaperone protein DnaJ
AKDIDOID_00190	gene	456				
AKDIDOID_00190	CDS	456				hypothetical protein
AKDIDOID_00191	gene	714				
AKDIDOID_00191	CDS	714				hypothetical protein
AKDIDOID_00192	gene	819	cpoB			
AKDIDOID_00192	CDS	819	cpoB			Cell division coordinator CpoB
AKDIDOID_00193	gene	1317	hemL			
AKDIDOID_00193	CDS	1317	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
AKDIDOID_00194	gene	1464				
AKDIDOID_00194	rRNA	1464				16S ribosomal RNA
AKDIDOID_00195	gene	2972				
AKDIDOID_00195	rRNA	2972				23S ribosomal RNA
AKDIDOID_00196	gene	273				
AKDIDOID_00196	CDS	273				hypothetical protein
AKDIDOID_00197	gene	975	trxB			
AKDIDOID_00197	CDS	975	trxB	1.8.1.9	COG0492	Thioredoxin reductase
AKDIDOID_00198	gene	186				
AKDIDOID_00198	CDS	186				hypothetical protein
AKDIDOID_00199	gene	228				
AKDIDOID_00199	CDS	228				hypothetical protein
AKDIDOID_00200	gene	240				
AKDIDOID_00200	CDS	240				hypothetical protein
AKDIDOID_00201	gene	558				
AKDIDOID_00201	CDS	558				hypothetical protein
AKDIDOID_00202	gene	900				
AKDIDOID_00202	CDS	900				hypothetical protein
AKDIDOID_00203	gene	1512				
AKDIDOID_00203	CDS	1512				hypothetical protein
AKDIDOID_00204	gene	999	birA			
AKDIDOID_00204	CDS	999	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
AKDIDOID_00205	gene	456	yccU			
AKDIDOID_00205	CDS	456	yccU		COG1832	putative protein YccU
AKDIDOID_00206	gene	264				
AKDIDOID_00206	CDS	264				hypothetical protein
AKDIDOID_00207	gene	1212	OLA1_1			
AKDIDOID_00207	CDS	1212	OLA1_1			Obg-like ATPase 1
AKDIDOID_00208	gene	1194	cysS			
AKDIDOID_00208	CDS	1194	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
AKDIDOID_00209	gene	207	mshC			
AKDIDOID_00209	CDS	207	mshC	6.3.1.13		L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
AKDIDOID_00210	gene	1086				
AKDIDOID_00210	CDS	1086				hypothetical protein
AKDIDOID_00211	gene	324				
AKDIDOID_00211	CDS	324				hypothetical protein
AKDIDOID_00212	gene	924				
AKDIDOID_00212	CDS	924				hypothetical protein
AKDIDOID_00213	gene	315				
AKDIDOID_00213	CDS	315				hypothetical protein
AKDIDOID_00214	gene	630				
AKDIDOID_00214	CDS	630				hypothetical protein
AKDIDOID_00215	gene	642				
AKDIDOID_00215	CDS	642				hypothetical protein
AKDIDOID_00216	gene	1755	glmS			
AKDIDOID_00216	CDS	1755	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
AKDIDOID_00217	gene	840				
AKDIDOID_00217	CDS	840				hypothetical protein
AKDIDOID_00218	gene	612	pksB			
AKDIDOID_00218	CDS	612	pksB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase PksB
AKDIDOID_00219	gene	648	nnr			
AKDIDOID_00219	CDS	648	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
AKDIDOID_00220	gene	615				
AKDIDOID_00220	CDS	615				hypothetical protein
AKDIDOID_00221	gene	87				
AKDIDOID_00221	tRNA	87				tRNA-Leu(gag)
AKDIDOID_00222	gene	237				
AKDIDOID_00222	CDS	237				hypothetical protein
AKDIDOID_00223	gene	1239	eno			
AKDIDOID_00223	CDS	1239	eno	4.2.1.11	COG0148	Enolase
AKDIDOID_00224	gene	609				
AKDIDOID_00224	CDS	609				hypothetical protein
AKDIDOID_00225	gene	957	galK			
AKDIDOID_00225	CDS	957	galK	2.7.1.6		Galactokinase
AKDIDOID_00226	gene	738	argB			
AKDIDOID_00226	CDS	738	argB	2.7.2.8		Acetylglutamate kinase
AKDIDOID_00227	gene	687	idi			
AKDIDOID_00227	CDS	687	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
AKDIDOID_00228	gene	984				
AKDIDOID_00228	CDS	984		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
AKDIDOID_00229	gene	1737	gluQ			
AKDIDOID_00229	CDS	1737	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
AKDIDOID_00230	gene	864				
AKDIDOID_00230	CDS	864		4.3.2.3		Ureidoglycolate lyase
AKDIDOID_00231	gene	309	bphA3			
AKDIDOID_00231	CDS	309	bphA3			Biphenyl 2,3-dioxygenase, ferredoxin component
AKDIDOID_00232	gene	270				
AKDIDOID_00232	CDS	270				hypothetical protein
AKDIDOID_00233	gene	759				
AKDIDOID_00233	CDS	759				hypothetical protein
AKDIDOID_00234	gene	348				
AKDIDOID_00234	CDS	348				hypothetical protein
AKDIDOID_00235	gene	74				
AKDIDOID_00235	tRNA	74				tRNA-His(gtg)
AKDIDOID_00236	gene	1047				
AKDIDOID_00236	CDS	1047				hypothetical protein
AKDIDOID_00237	gene	948				
AKDIDOID_00237	CDS	948				hypothetical protein
AKDIDOID_00238	gene	1653				
AKDIDOID_00238	CDS	1653				hypothetical protein
AKDIDOID_00239	gene	1020				
AKDIDOID_00239	CDS	1020				hypothetical protein
AKDIDOID_00240	gene	552				
AKDIDOID_00240	CDS	552		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
AKDIDOID_00241	gene	621				
AKDIDOID_00241	CDS	621				hypothetical protein
AKDIDOID_00242	gene	342				
AKDIDOID_00242	CDS	342				hypothetical protein
AKDIDOID_00243	gene	984	tsaD			
AKDIDOID_00243	CDS	984	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
AKDIDOID_00244	gene	1194	OLA1_2			
AKDIDOID_00244	CDS	1194	OLA1_2			Obg-like ATPase 1
AKDIDOID_00245	gene	582				
AKDIDOID_00245	CDS	582				hypothetical protein
AKDIDOID_00246	gene	1509	QTRT1			
AKDIDOID_00246	CDS	1509	QTRT1	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
AKDIDOID_00247	gene	309	ndhI			
AKDIDOID_00247	CDS	309	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
AKDIDOID_00248	gene	213				
AKDIDOID_00248	CDS	213				hypothetical protein
AKDIDOID_00249	gene	1269				
AKDIDOID_00249	CDS	1269		3.1.-.-	COG1236	Ribonuclease
AKDIDOID_00250	gene	891				
AKDIDOID_00250	CDS	891				hypothetical protein
AKDIDOID_00251	gene	77				
AKDIDOID_00251	tRNA	77				tRNA-Arg(tct)
AKDIDOID_00252	gene	351				
AKDIDOID_00252	CDS	351				hypothetical protein
AKDIDOID_00253	gene	477				
AKDIDOID_00253	CDS	477				hypothetical protein
AKDIDOID_00254	gene	1569	petB			
AKDIDOID_00254	CDS	1569	petB			Cytochrome b6
AKDIDOID_00255	gene	603	petC			
AKDIDOID_00255	CDS	603	petC	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
AKDIDOID_00256	gene	4281				
AKDIDOID_00256	CDS	4281				hypothetical protein
AKDIDOID_00257	gene	954				
AKDIDOID_00257	CDS	954				hypothetical protein
AKDIDOID_00258	gene	4968				
AKDIDOID_00258	CDS	4968				hypothetical protein
AKDIDOID_00259	gene	1356				
