locus_tag	ftype	length_bp	gene	EC_number	COG	product
KGEHPCCA_00094	gene	246				
KGEHPCCA_00094	CDS	246				hypothetical protein
KGEHPCCA_00095	gene	213				
KGEHPCCA_00095	CDS	213				hypothetical protein
KGEHPCCA_00096	gene	819	rph_1			
KGEHPCCA_00096	CDS	819	rph_1	2.7.7.56		Ribonuclease PH
KGEHPCCA_00097	gene	738	rph_2			
KGEHPCCA_00097	CDS	738	rph_2	2.7.7.56	COG0689	Ribonuclease PH
KGEHPCCA_00098	gene	192				
KGEHPCCA_00098	CDS	192				hypothetical protein
KGEHPCCA_00099	gene	522				
KGEHPCCA_00099	CDS	522				hypothetical protein
KGEHPCCA_00100	gene	189				
KGEHPCCA_00100	CDS	189				hypothetical protein
KGEHPCCA_00101	gene	507				
KGEHPCCA_00101	CDS	507				hypothetical protein
KGEHPCCA_00102	gene	711				
KGEHPCCA_00102	CDS	711				hypothetical protein
KGEHPCCA_00103	gene	600				
KGEHPCCA_00103	CDS	600				hypothetical protein
KGEHPCCA_00104	gene	348				
KGEHPCCA_00104	CDS	348				hypothetical protein
KGEHPCCA_00105	gene	159				
KGEHPCCA_00105	CDS	159				hypothetical protein
KGEHPCCA_00106	gene	414				
KGEHPCCA_00106	CDS	414				hypothetical protein
KGEHPCCA_00107	gene	444	rpsI			
KGEHPCCA_00107	CDS	444	rpsI		COG0103	30S ribosomal protein S9
KGEHPCCA_00108	gene	483	DmdB			
KGEHPCCA_00108	CDS	483	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
KGEHPCCA_00109	gene	1272	dmdA			
KGEHPCCA_00109	CDS	1272	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
KGEHPCCA_00110	gene	768	fbiB			
KGEHPCCA_00110	CDS	768	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
KGEHPCCA_00111	gene	570				
KGEHPCCA_00111	CDS	570				hypothetical protein
KGEHPCCA_00112	gene	537				
KGEHPCCA_00112	CDS	537				hypothetical protein
KGEHPCCA_00113	gene	438				
KGEHPCCA_00113	CDS	438				hypothetical protein
KGEHPCCA_00114	gene	966				
KGEHPCCA_00114	CDS	966				hypothetical protein
KGEHPCCA_00115	gene	1533	korA			
KGEHPCCA_00115	CDS	1533	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
KGEHPCCA_00116	gene	339				
KGEHPCCA_00116	CDS	339				hypothetical protein
KGEHPCCA_00117	gene	159				
KGEHPCCA_00117	CDS	159				hypothetical protein
KGEHPCCA_00118	gene	261				
KGEHPCCA_00118	CDS	261				hypothetical protein
KGEHPCCA_00119	gene	768	suhB_1			
KGEHPCCA_00119	CDS	768	suhB_1	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
KGEHPCCA_00120	gene	1083	pdxA2			
KGEHPCCA_00120	CDS	1083	pdxA2	1.1.1.409	COG1995	D-erythronate 4-phosphate dehydrogenase
KGEHPCCA_00121	gene	663	lpxD			
KGEHPCCA_00121	CDS	663	lpxD	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
KGEHPCCA_00122	gene	780				
KGEHPCCA_00122	CDS	780				hypothetical protein
KGEHPCCA_00123	gene	873	rutB			
KGEHPCCA_00123	CDS	873	rutB	3.5.1.110		Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
KGEHPCCA_00124	gene	1251				
KGEHPCCA_00124	CDS	1251				hypothetical protein
KGEHPCCA_00125	gene	930	rfuD			
KGEHPCCA_00125	CDS	930	rfuD		COG1079	putative riboflavin import permease protein RfuD
KGEHPCCA_00126	gene	1053				
KGEHPCCA_00126	CDS	1053				hypothetical protein
KGEHPCCA_00127	gene	1554	lsrA			
KGEHPCCA_00127	CDS	1554	lsrA	3.6.3.-	COG1129	Autoinducer 2 import ATP-binding protein LsrA
KGEHPCCA_00128	gene	1398				
KGEHPCCA_00128	CDS	1398				hypothetical protein
KGEHPCCA_00129	gene	1710	fdrA			
KGEHPCCA_00129	CDS	1710	fdrA		COG0074	Protein FdrA
KGEHPCCA_00130	gene	159				
KGEHPCCA_00130	CDS	159				hypothetical protein
KGEHPCCA_00131	gene	987	arcC1			
KGEHPCCA_00131	CDS	987	arcC1	2.7.2.2		Carbamate kinase 1
KGEHPCCA_00132	gene	885				
KGEHPCCA_00132	CDS	885				hypothetical protein
KGEHPCCA_00133	gene	381				
KGEHPCCA_00133	CDS	381				hypothetical protein
KGEHPCCA_00134	gene	1575	moaA			
KGEHPCCA_00134	CDS	1575	moaA			GTP 3',8-cyclase
KGEHPCCA_00135	gene	771				
KGEHPCCA_00135	CDS	771				hypothetical protein
KGEHPCCA_00136	gene	459	mntR_1			
KGEHPCCA_00136	CDS	459	mntR_1			HTH-type transcriptional regulator MntR
KGEHPCCA_00137	gene	165				
KGEHPCCA_00137	CDS	165				hypothetical protein
KGEHPCCA_00138	gene	396				
KGEHPCCA_00138	CDS	396				hypothetical protein
KGEHPCCA_00139	gene	1053				
KGEHPCCA_00139	CDS	1053				hypothetical protein
KGEHPCCA_00140	gene	312	cutA			
KGEHPCCA_00140	CDS	312	cutA		COG1324	Divalent-cation tolerance protein CutA
KGEHPCCA_00141	gene	1197				
KGEHPCCA_00141	CDS	1197				hypothetical protein
KGEHPCCA_00142	gene	909	ttuA			
KGEHPCCA_00142	CDS	909	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
KGEHPCCA_00143	gene	312				
KGEHPCCA_00143	misc_RNA	312				Archaea_SRP
KGEHPCCA_00144	gene	492				
KGEHPCCA_00144	CDS	492				hypothetical protein
KGEHPCCA_00145	gene	1215				
KGEHPCCA_00145	CDS	1215				hypothetical protein
KGEHPCCA_00146	gene	1080				
KGEHPCCA_00146	CDS	1080				hypothetical protein
KGEHPCCA_00147	gene	1494				
KGEHPCCA_00147	CDS	1494				hypothetical protein
KGEHPCCA_00148	gene	930	pyrB			
KGEHPCCA_00148	CDS	930	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
KGEHPCCA_00149	gene	456	pyrI			
KGEHPCCA_00149	CDS	456	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
KGEHPCCA_00150	gene	420				
KGEHPCCA_00150	CDS	420				hypothetical protein
KGEHPCCA_00151	gene	702	hemL_1			
KGEHPCCA_00151	CDS	702	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
KGEHPCCA_00152	gene	468	hemL_2			
KGEHPCCA_00152	CDS	468	hemL_2	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase
KGEHPCCA_00153	gene	819	cpoB			
KGEHPCCA_00153	CDS	819	cpoB			Cell division coordinator CpoB
KGEHPCCA_00154	gene	714				
KGEHPCCA_00154	CDS	714				hypothetical protein
KGEHPCCA_00155	gene	456				
KGEHPCCA_00155	CDS	456				hypothetical protein
KGEHPCCA_00156	gene	696	dnaJ_1			
KGEHPCCA_00156	CDS	696	dnaJ_1			Chaperone protein DnaJ
KGEHPCCA_00157	gene	411	hit_1			
KGEHPCCA_00157	CDS	411	hit_1		COG0537	Protein hit
KGEHPCCA_00158	gene	279				
KGEHPCCA_00158	CDS	279				hypothetical protein
KGEHPCCA_00159	gene	189				
KGEHPCCA_00159	CDS	189				hypothetical protein
KGEHPCCA_00160	gene	1149	fadB			
KGEHPCCA_00160	CDS	1149	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
KGEHPCCA_00161	gene	507				
KGEHPCCA_00161	CDS	507				hypothetical protein
KGEHPCCA_00162	gene	126				
KGEHPCCA_00162	CDS	126				hypothetical protein
KGEHPCCA_00163	gene	411				
KGEHPCCA_00163	CDS	411				hypothetical protein
KGEHPCCA_00164	gene	243				
KGEHPCCA_00164	CDS	243				hypothetical protein
KGEHPCCA_00165	gene	186				
KGEHPCCA_00165	CDS	186				hypothetical protein
KGEHPCCA_00166	gene	309	rpsJ			
KGEHPCCA_00166	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
KGEHPCCA_00167	gene	1332	tuf			
KGEHPCCA_00167	CDS	1332	tuf		COG0050	Elongation factor Tu
KGEHPCCA_00168	gene	645	fbp_1			
KGEHPCCA_00168	CDS	645	fbp_1	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
KGEHPCCA_00169	gene	546	fbp_2			
KGEHPCCA_00169	CDS	546	fbp_2	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
KGEHPCCA_00170	gene	411				
KGEHPCCA_00170	CDS	411				hypothetical protein
KGEHPCCA_00171	gene	1758	lig			
KGEHPCCA_00171	CDS	1758	lig	6.5.1.1		DNA ligase
KGEHPCCA_00172	gene	669				
KGEHPCCA_00172	CDS	669				hypothetical protein
KGEHPCCA_00173	gene	537				
KGEHPCCA_00173	CDS	537				hypothetical protein
KGEHPCCA_00174	gene	378				
KGEHPCCA_00174	CDS	378				hypothetical protein
KGEHPCCA_00175	gene	282				
KGEHPCCA_00175	CDS	282				hypothetical protein
KGEHPCCA_00176	gene	1653				
KGEHPCCA_00176	CDS	1653				hypothetical protein
KGEHPCCA_00177	gene	756	yfcA			
KGEHPCCA_00177	CDS	756	yfcA		COG0730	putative membrane transporter protein YfcA
KGEHPCCA_00178	gene	495				
KGEHPCCA_00178	CDS	495				hypothetical protein
KGEHPCCA_00179	gene	351				
KGEHPCCA_00179	CDS	351				hypothetical protein
KGEHPCCA_00180	gene	462	mntR_2			
KGEHPCCA_00180	CDS	462	mntR_2		COG1321	HTH-type transcriptional regulator MntR
KGEHPCCA_00181	gene	681				
KGEHPCCA_00181	CDS	681				hypothetical protein
KGEHPCCA_00182	gene	579	tmung			
KGEHPCCA_00182	CDS	579	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
KGEHPCCA_00183	gene	558				
KGEHPCCA_00183	CDS	558		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
KGEHPCCA_00184	gene	642				
KGEHPCCA_00184	CDS	642				hypothetical protein
KGEHPCCA_00185	gene	936	oppD			
KGEHPCCA_00185	CDS	936	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
KGEHPCCA_00186	gene	1296	aspS2			
KGEHPCCA_00186	CDS	1296	aspS2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
KGEHPCCA_00187	gene	1020	hicd			
KGEHPCCA_00187	CDS	1020	hicd	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
KGEHPCCA_00188	gene	1512	leuA_1			
KGEHPCCA_00188	CDS	1512	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
KGEHPCCA_00189	gene	468	ilvH			
KGEHPCCA_00189	CDS	468	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
KGEHPCCA_00190	gene	1704	ilvB			
KGEHPCCA_00190	CDS	1704	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
KGEHPCCA_00191	gene	402				
KGEHPCCA_00191	CDS	402				hypothetical protein
KGEHPCCA_00192	gene	810	lsrF			
KGEHPCCA_00192	CDS	810	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
KGEHPCCA_00193	gene	1038	gutB			
KGEHPCCA_00193	CDS	1038	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
KGEHPCCA_00194	gene	552				
KGEHPCCA_00194	CDS	552				hypothetical protein
KGEHPCCA_00195	gene	288				
KGEHPCCA_00195	CDS	288				hypothetical protein
KGEHPCCA_00196	gene	747				
KGEHPCCA_00196	CDS	747				hypothetical protein
KGEHPCCA_00197	gene	1194	ftsH			
KGEHPCCA_00197	CDS	1194	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
KGEHPCCA_00198	gene	555				
KGEHPCCA_00198	CDS	555				hypothetical protein
KGEHPCCA_00199	gene	159				
KGEHPCCA_00199	CDS	159				hypothetical protein
KGEHPCCA_00200	gene	165				
KGEHPCCA_00200	CDS	165				hypothetical protein
KGEHPCCA_00201	gene	246				
KGEHPCCA_00201	CDS	246				hypothetical protein
KGEHPCCA_00202	gene	1434	purF			
KGEHPCCA_00202	CDS	1434	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
KGEHPCCA_00203	gene	2169	purL			
KGEHPCCA_00203	CDS	2169	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
KGEHPCCA_00204	gene	696	purQ			
KGEHPCCA_00204	CDS	696	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
KGEHPCCA_00205	gene	414	hrp1			
KGEHPCCA_00205	CDS	414	hrp1		COG0517	Hypoxic response protein 1
KGEHPCCA_00206	gene	273	purS			
KGEHPCCA_00206	CDS	273	purS	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurS
KGEHPCCA_00207	gene	1602	pyrG			
KGEHPCCA_00207	CDS	1602	pyrG	6.3.4.2		CTP synthase
KGEHPCCA_00208	gene	804	trpA			
KGEHPCCA_00208	CDS	804	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
KGEHPCCA_00209	gene	1191	trpB			
KGEHPCCA_00209	CDS	1191	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
KGEHPCCA_00210	gene	765	trpC			
KGEHPCCA_00210	CDS	765	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
KGEHPCCA_00211	gene	1047	trpD			
KGEHPCCA_00211	CDS	1047	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
KGEHPCCA_00212	gene	591	trpG			
KGEHPCCA_00212	CDS	591	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
KGEHPCCA_00213	gene	1380	pabB			
KGEHPCCA_00213	CDS	1380	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
KGEHPCCA_00214	gene	1674	ilvD			
KGEHPCCA_00214	CDS	1674	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
KGEHPCCA_00215	gene	297				
KGEHPCCA_00215	CDS	297				hypothetical protein
KGEHPCCA_00216	gene	597				
KGEHPCCA_00216	CDS	597				hypothetical protein
KGEHPCCA_00217	gene	255				
KGEHPCCA_00217	CDS	255				hypothetical protein
KGEHPCCA_00218	gene	435	hit_2			
KGEHPCCA_00218	CDS	435	hit_2		COG0537	Protein hit
KGEHPCCA_00219	gene	1281				
KGEHPCCA_00219	CDS	1281				hypothetical protein
KGEHPCCA_00220	gene	231				
KGEHPCCA_00220	CDS	231				hypothetical protein
KGEHPCCA_00221	gene	357				
KGEHPCCA_00221	CDS	357				hypothetical protein
KGEHPCCA_00222	gene	330				
KGEHPCCA_00222	CDS	330				hypothetical protein
KGEHPCCA_00223	gene	207				
KGEHPCCA_00223	CDS	207				hypothetical protein
KGEHPCCA_00224	gene	933				
KGEHPCCA_00224	CDS	933				hypothetical protein
KGEHPCCA_00225	gene	1539				
KGEHPCCA_00225	CDS	1539				hypothetical protein
KGEHPCCA_00226	gene	1368				
KGEHPCCA_00226	CDS	1368			COG4310	Putative polysaccharide biosynthesis protein with aminopeptidase-like domain protein
KGEHPCCA_00227	gene	453				
KGEHPCCA_00227	CDS	453				hypothetical protein
KGEHPCCA_00228	gene	747	neuB			
KGEHPCCA_00228	CDS	747	neuB	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
KGEHPCCA_00229	gene	1083	arnB			
KGEHPCCA_00229	CDS	1083	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
KGEHPCCA_00230	gene	795	kdsB			
KGEHPCCA_00230	CDS	795	kdsB	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
KGEHPCCA_00231	gene	1008	pseB			
KGEHPCCA_00231	CDS	1008	pseB	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
KGEHPCCA_00232	gene	456				
KGEHPCCA_00232	CDS	456				hypothetical protein
KGEHPCCA_00233	gene	1428				
KGEHPCCA_00233	CDS	1428				hypothetical protein
KGEHPCCA_00234	gene	372				
KGEHPCCA_00234	CDS	372				hypothetical protein
KGEHPCCA_00235	gene	1149				
KGEHPCCA_00235	CDS	1149				hypothetical protein
KGEHPCCA_00236	gene	75				
KGEHPCCA_00236	tRNA	75				tRNA-Arg(tcg)
KGEHPCCA_00237	gene	1173	alaA			
KGEHPCCA_00237	CDS	1173	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
KGEHPCCA_00238	gene	402				
KGEHPCCA_00238	CDS	402				hypothetical protein
KGEHPCCA_00239	gene	237				
KGEHPCCA_00239	CDS	237				hypothetical protein
KGEHPCCA_00240	gene	672				
KGEHPCCA_00240	CDS	672				hypothetical protein
KGEHPCCA_00241	gene	609	pspA			
KGEHPCCA_00241	CDS	609	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
KGEHPCCA_00242	gene	261				
KGEHPCCA_00242	CDS	261				hypothetical protein
KGEHPCCA_00243	gene	423				
KGEHPCCA_00243	CDS	423				hypothetical protein
KGEHPCCA_00244	gene	1542	ctaD			
KGEHPCCA_00244	CDS	1542	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
KGEHPCCA_00245	gene	564				
KGEHPCCA_00245	CDS	564				hypothetical protein
KGEHPCCA_00246	gene	393	ctaA			
KGEHPCCA_00246	CDS	393	ctaA	1.3.-.-		Heme A synthase
KGEHPCCA_00247	gene	519				
KGEHPCCA_00247	CDS	519				hypothetical protein
KGEHPCCA_00248	gene	648				
KGEHPCCA_00248	CDS	648				hypothetical protein
KGEHPCCA_00249	gene	75				
KGEHPCCA_00249	tRNA	75				tRNA-Lys(ctt)
KGEHPCCA_00250	gene	2043				
KGEHPCCA_00250	CDS	2043				hypothetical protein
KGEHPCCA_00251	gene	1461	argH			
KGEHPCCA_00251	CDS	1461	argH	4.3.2.1	COG0165	Argininosuccinate lyase
KGEHPCCA_00252	gene	324				
KGEHPCCA_00252	CDS	324				hypothetical protein
KGEHPCCA_00253	gene	798	frdB			
KGEHPCCA_00253	CDS	798	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
KGEHPCCA_00254	gene	360				
KGEHPCCA_00254	CDS	360				hypothetical protein
KGEHPCCA_00255	gene	429				
