locus_tag	ftype	length_bp	gene	EC_number	COG	product
NMHLDGJN_00032	gene	1233				
NMHLDGJN_00032	CDS	1233				hypothetical protein
NMHLDGJN_00033	gene	306				
NMHLDGJN_00033	CDS	306				hypothetical protein
NMHLDGJN_00034	gene	381				
NMHLDGJN_00034	CDS	381				hypothetical protein
NMHLDGJN_00035	gene	654				
NMHLDGJN_00035	CDS	654				hypothetical protein
NMHLDGJN_00036	gene	852	pah			
NMHLDGJN_00036	CDS	852	pah	3.5.3.22	COG0010	Proclavaminate amidinohydrolase
NMHLDGJN_00037	gene	165				
NMHLDGJN_00037	CDS	165				hypothetical protein
NMHLDGJN_00038	gene	348				
NMHLDGJN_00038	CDS	348				hypothetical protein
NMHLDGJN_00039	gene	72				
NMHLDGJN_00039	tRNA	72				tRNA-His(gtg)
NMHLDGJN_00040	gene	849				
NMHLDGJN_00040	CDS	849				hypothetical protein
NMHLDGJN_00041	gene	348				
NMHLDGJN_00041	CDS	348				hypothetical protein
NMHLDGJN_00042	gene	843				
NMHLDGJN_00042	CDS	843				hypothetical protein
NMHLDGJN_00043	gene	273				
NMHLDGJN_00043	CDS	273				hypothetical protein
NMHLDGJN_00044	gene	309	bnzC			
NMHLDGJN_00044	CDS	309	bnzC		COG2146	Benzene 1,2-dioxygenase system ferredoxin subunit
NMHLDGJN_00045	gene	816				
NMHLDGJN_00045	CDS	816				hypothetical protein
NMHLDGJN_00046	gene	204	yisK			
NMHLDGJN_00046	CDS	204	yisK		COG0179	putative protein YisK
NMHLDGJN_00047	gene	1986	lacZ			
NMHLDGJN_00047	CDS	1986	lacZ	3.2.1.23		Beta-galactosidase
NMHLDGJN_00048	gene	1020				
NMHLDGJN_00048	CDS	1020				hypothetical protein
NMHLDGJN_00049	gene	870				
NMHLDGJN_00049	CDS	870				hypothetical protein
NMHLDGJN_00050	gene	1206				
NMHLDGJN_00050	CDS	1206				hypothetical protein
NMHLDGJN_00051	gene	558				
NMHLDGJN_00051	CDS	558				hypothetical protein
NMHLDGJN_00052	gene	381				
NMHLDGJN_00052	CDS	381				hypothetical protein
NMHLDGJN_00053	gene	510				
NMHLDGJN_00053	CDS	510				hypothetical protein
NMHLDGJN_00054	gene	423				
NMHLDGJN_00054	CDS	423				hypothetical protein
NMHLDGJN_00055	gene	1032				
NMHLDGJN_00055	CDS	1032				hypothetical protein
NMHLDGJN_00056	gene	1212				
NMHLDGJN_00056	CDS	1212		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
NMHLDGJN_00057	gene	840				
NMHLDGJN_00057	CDS	840				hypothetical protein
NMHLDGJN_00058	gene	564	hemG			
NMHLDGJN_00058	CDS	564	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
NMHLDGJN_00059	gene	495				
NMHLDGJN_00059	CDS	495				hypothetical protein
NMHLDGJN_00060	gene	351				
NMHLDGJN_00060	CDS	351				hypothetical protein
NMHLDGJN_00061	gene	465	mntR_1			
NMHLDGJN_00061	CDS	465	mntR_1			HTH-type transcriptional regulator MntR
NMHLDGJN_00062	gene	1065				
NMHLDGJN_00062	CDS	1065				hypothetical protein
NMHLDGJN_00063	gene	594	leuD1_1			
NMHLDGJN_00063	CDS	594	leuD1_1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
NMHLDGJN_00064	gene	1014				
NMHLDGJN_00064	CDS	1014				hypothetical protein
NMHLDGJN_00065	gene	612				
NMHLDGJN_00065	CDS	612				hypothetical protein
NMHLDGJN_00066	gene	414				
NMHLDGJN_00066	CDS	414				hypothetical protein
NMHLDGJN_00067	gene	459				
NMHLDGJN_00067	CDS	459				hypothetical protein
NMHLDGJN_00068	gene	147				
NMHLDGJN_00068	CDS	147				hypothetical protein
NMHLDGJN_00069	gene	939				
NMHLDGJN_00069	CDS	939				hypothetical protein
NMHLDGJN_00070	gene	189				
NMHLDGJN_00070	CDS	189				hypothetical protein
NMHLDGJN_00071	gene	816				
NMHLDGJN_00071	CDS	816				hypothetical protein
NMHLDGJN_00072	gene	1116	pckA_1			
NMHLDGJN_00072	CDS	1116	pckA_1	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
NMHLDGJN_00073	gene	309				
NMHLDGJN_00073	CDS	309				hypothetical protein
NMHLDGJN_00074	gene	396	epi_1			
NMHLDGJN_00074	CDS	396	epi_1	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
NMHLDGJN_00075	gene	1599	bhbA_1			
NMHLDGJN_00075	CDS	1599	bhbA_1	5.4.99.2		Methylmalonyl-CoA mutase
NMHLDGJN_00076	gene	918	argK_1			
NMHLDGJN_00076	CDS	918	argK_1	3.6.5.-	COG1703	GTPase ArgK
NMHLDGJN_00077	gene	150				
NMHLDGJN_00077	CDS	150				hypothetical protein
NMHLDGJN_00078	gene	459				
NMHLDGJN_00078	CDS	459				hypothetical protein
NMHLDGJN_00079	gene	483				
NMHLDGJN_00079	CDS	483				hypothetical protein
NMHLDGJN_00080	gene	1200				
NMHLDGJN_00080	CDS	1200				hypothetical protein
NMHLDGJN_00081	gene	780	bcrA			
NMHLDGJN_00081	CDS	780	bcrA			Bacitracin transport ATP-binding protein BcrA
NMHLDGJN_00082	gene	102				
NMHLDGJN_00082	CDS	102				hypothetical protein
NMHLDGJN_00083	gene	153				
NMHLDGJN_00083	CDS	153				hypothetical protein
NMHLDGJN_00084	gene	282	pyrK_1			
NMHLDGJN_00084	CDS	282	pyrK_1			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
NMHLDGJN_00085	gene	1728				
NMHLDGJN_00085	CDS	1728				hypothetical protein
NMHLDGJN_00086	gene	183				
NMHLDGJN_00086	CDS	183				hypothetical protein
NMHLDGJN_00087	gene	594				
NMHLDGJN_00087	CDS	594				hypothetical protein
NMHLDGJN_00088	gene	1287				
NMHLDGJN_00088	CDS	1287				hypothetical protein
NMHLDGJN_00089	gene	822				
NMHLDGJN_00089	CDS	822				hypothetical protein
NMHLDGJN_00090	gene	537				
NMHLDGJN_00090	CDS	537				hypothetical protein
NMHLDGJN_00091	gene	1428				
NMHLDGJN_00091	CDS	1428				hypothetical protein
NMHLDGJN_00092	gene	471				
NMHLDGJN_00092	CDS	471				hypothetical protein
NMHLDGJN_00093	gene	1191	gcvPA_1			
NMHLDGJN_00093	CDS	1191	gcvPA_1	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating) subunit 1
NMHLDGJN_00094	gene	1518	gcvPB			
NMHLDGJN_00094	CDS	1518	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
NMHLDGJN_00095	gene	480				
NMHLDGJN_00095	CDS	480				hypothetical protein
NMHLDGJN_00096	gene	447				
NMHLDGJN_00096	CDS	447				hypothetical protein
NMHLDGJN_00097	gene	537				
NMHLDGJN_00097	CDS	537				hypothetical protein
NMHLDGJN_00098	gene	1005	asnS_1			
NMHLDGJN_00098	CDS	1005	asnS_1	6.1.1.22		Asparagine--tRNA ligase
NMHLDGJN_00099	gene	1173				
NMHLDGJN_00099	CDS	1173				hypothetical protein
NMHLDGJN_00100	gene	168				
NMHLDGJN_00100	CDS	168			COG1773	Rubredoxin
NMHLDGJN_00101	gene	1797				
NMHLDGJN_00101	CDS	1797				hypothetical protein
NMHLDGJN_00102	gene	165				
NMHLDGJN_00102	CDS	165				hypothetical protein
NMHLDGJN_00103	gene	74				
NMHLDGJN_00103	tRNA	74				tRNA-Thr(ggt)
NMHLDGJN_00104	gene	387				
NMHLDGJN_00104	CDS	387				hypothetical protein
NMHLDGJN_00105	gene	900				
NMHLDGJN_00105	CDS	900				hypothetical protein
NMHLDGJN_00106	gene	555	resA_1			
NMHLDGJN_00106	CDS	555	resA_1			Thiol-disulfide oxidoreductase ResA
NMHLDGJN_00107	gene	74				
NMHLDGJN_00107	tRNA	74				tRNA-Ala(tgc)
NMHLDGJN_00108	gene	102				
NMHLDGJN_00108	CDS	102				hypothetical protein
NMHLDGJN_00109	gene	1113				
NMHLDGJN_00109	CDS	1113				hypothetical protein
NMHLDGJN_00110	gene	465				
NMHLDGJN_00110	CDS	465				hypothetical protein
NMHLDGJN_00111	gene	330				
NMHLDGJN_00111	CDS	330				hypothetical protein
NMHLDGJN_00112	gene	282				
NMHLDGJN_00112	CDS	282				hypothetical protein
NMHLDGJN_00113	gene	1113	trpS			
NMHLDGJN_00113	CDS	1113	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
NMHLDGJN_00114	gene	495				
NMHLDGJN_00114	CDS	495				hypothetical protein
NMHLDGJN_00115	gene	75				
NMHLDGJN_00115	tRNA	75				tRNA-Val(gac)
NMHLDGJN_00116	gene	711	bluB_1			
NMHLDGJN_00116	CDS	711	bluB_1	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
NMHLDGJN_00117	gene	258				
NMHLDGJN_00117	CDS	258				hypothetical protein
NMHLDGJN_00118	gene	1275				
NMHLDGJN_00118	CDS	1275				hypothetical protein
NMHLDGJN_00119	gene	252				
NMHLDGJN_00119	CDS	252				hypothetical protein
NMHLDGJN_00120	gene	1347				
NMHLDGJN_00120	CDS	1347				hypothetical protein
NMHLDGJN_00121	gene	1710				
NMHLDGJN_00121	CDS	1710				hypothetical protein
NMHLDGJN_00122	gene	768				
NMHLDGJN_00122	CDS	768				hypothetical protein
NMHLDGJN_00123	gene	675				
NMHLDGJN_00123	CDS	675				hypothetical protein
NMHLDGJN_00124	gene	1140	trm1			
NMHLDGJN_00124	CDS	1140	trm1	2.1.1.215	COG1867	tRNA (guanine(26)-N(2)/guanine(27)-N(2))-dimethyltransferase
NMHLDGJN_00125	gene	633	rlmE			
NMHLDGJN_00125	CDS	633	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
NMHLDGJN_00126	gene	759				
NMHLDGJN_00126	CDS	759				hypothetical protein
NMHLDGJN_00127	gene	471				
NMHLDGJN_00127	CDS	471				hypothetical protein
NMHLDGJN_00128	gene	159				
NMHLDGJN_00128	CDS	159				hypothetical protein
NMHLDGJN_00129	gene	543				
NMHLDGJN_00129	CDS	543		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
NMHLDGJN_00130	gene	621				
NMHLDGJN_00130	CDS	621				hypothetical protein
NMHLDGJN_00131	gene	324				
NMHLDGJN_00131	CDS	324				hypothetical protein
NMHLDGJN_00132	gene	360	OSGEPL1			
NMHLDGJN_00132	CDS	360	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
NMHLDGJN_00133	gene	780	xpt			
NMHLDGJN_00133	CDS	780	xpt	2.4.2.22		Xanthine phosphoribosyltransferase
NMHLDGJN_00134	gene	852	pyrK_2			
NMHLDGJN_00134	CDS	852	pyrK_2		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
NMHLDGJN_00135	gene	1083	ftsH_1			
NMHLDGJN_00135	CDS	1083	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
NMHLDGJN_00136	gene	306				
NMHLDGJN_00136	CDS	306				hypothetical protein
NMHLDGJN_00137	gene	873	ctaB_1			
NMHLDGJN_00137	CDS	873	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
NMHLDGJN_00138	gene	183				
NMHLDGJN_00138	CDS	183				hypothetical protein
NMHLDGJN_00139	gene	579	lysZ_1			
NMHLDGJN_00139	CDS	579	lysZ_1	2.7.2.-	COG0548	[LysW]-aminoadipate kinase
NMHLDGJN_00140	gene	249				
NMHLDGJN_00140	CDS	249				hypothetical protein
NMHLDGJN_00141	gene	753				
NMHLDGJN_00141	CDS	753				hypothetical protein
NMHLDGJN_00142	gene	456				
NMHLDGJN_00142	CDS	456				hypothetical protein
NMHLDGJN_00143	gene	561				
NMHLDGJN_00143	CDS	561				hypothetical protein
NMHLDGJN_00144	gene	315				
NMHLDGJN_00144	CDS	315				hypothetical protein
NMHLDGJN_00145	gene	252				
NMHLDGJN_00145	CDS	252				hypothetical protein
NMHLDGJN_00146	gene	339	glnB_1			
NMHLDGJN_00146	CDS	339	glnB_1			Nitrogen regulatory protein P-II
NMHLDGJN_00147	gene	681				
NMHLDGJN_00147	CDS	681				hypothetical protein
NMHLDGJN_00148	gene	363				
NMHLDGJN_00148	CDS	363				hypothetical protein
NMHLDGJN_00149	gene	177				
NMHLDGJN_00149	CDS	177				hypothetical protein
NMHLDGJN_00150	gene	318				
NMHLDGJN_00150	CDS	318				hypothetical protein
NMHLDGJN_00151	gene	666	tal_1			
NMHLDGJN_00151	CDS	666	tal_1	2.2.1.2	COG0176	Transaldolase
NMHLDGJN_00152	gene	981	aptB_1			
NMHLDGJN_00152	CDS	981	aptB_1	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
NMHLDGJN_00153	gene	144				
NMHLDGJN_00153	CDS	144				hypothetical protein
NMHLDGJN_00154	gene	1491				
NMHLDGJN_00154	CDS	1491				hypothetical protein
NMHLDGJN_00155	gene	249				
NMHLDGJN_00155	CDS	249				hypothetical protein
NMHLDGJN_00156	gene	879				
NMHLDGJN_00156	CDS	879				hypothetical protein
NMHLDGJN_00157	gene	591				
NMHLDGJN_00157	CDS	591				hypothetical protein
NMHLDGJN_00158	gene	159				
NMHLDGJN_00158	CDS	159				hypothetical protein
NMHLDGJN_00159	gene	549	nudL_1			
NMHLDGJN_00159	CDS	549	nudL_1	3.6.1.-		putative Nudix hydrolase NudL
NMHLDGJN_00160	gene	759				
NMHLDGJN_00160	CDS	759				hypothetical protein
NMHLDGJN_00161	gene	933	metE_1			
NMHLDGJN_00161	CDS	933	metE_1	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
NMHLDGJN_00162	gene	1014	metE_2			
NMHLDGJN_00162	CDS	1014	metE_2	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
NMHLDGJN_00163	gene	138				
NMHLDGJN_00163	CDS	138				hypothetical protein
NMHLDGJN_00164	gene	465				
NMHLDGJN_00164	CDS	465				hypothetical protein
NMHLDGJN_00165	gene	489				
NMHLDGJN_00165	CDS	489				hypothetical protein
NMHLDGJN_00166	gene	657				
NMHLDGJN_00166	CDS	657				hypothetical protein
NMHLDGJN_00167	gene	465				
NMHLDGJN_00167	CDS	465				hypothetical protein
NMHLDGJN_00168	gene	2088	smc_1			
NMHLDGJN_00168	CDS	2088	smc_1			Chromosome partition protein Smc
NMHLDGJN_00169	gene	1143				
NMHLDGJN_00169	CDS	1143				hypothetical protein
NMHLDGJN_00170	gene	1527				
NMHLDGJN_00170	CDS	1527				hypothetical protein
NMHLDGJN_00171	gene	840				
NMHLDGJN_00171	CDS	840				hypothetical protein
NMHLDGJN_00172	gene	819	nadX_1			
NMHLDGJN_00172	CDS	819	nadX_1	1.4.1.21	COG1712	L-aspartate dehydrogenase
NMHLDGJN_00173	gene	939	nadA_1			
NMHLDGJN_00173	CDS	939	nadA_1	2.5.1.72	COG0379	Quinolinate synthase A
NMHLDGJN_00174	gene	399				
NMHLDGJN_00174	CDS	399				hypothetical protein
NMHLDGJN_00175	gene	816	nadC_1			
NMHLDGJN_00175	CDS	816	nadC_1	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
NMHLDGJN_00176	gene	171				
NMHLDGJN_00176	CDS	171				hypothetical protein
NMHLDGJN_00177	gene	252				
NMHLDGJN_00177	CDS	252				hypothetical protein
NMHLDGJN_00178	gene	240				
NMHLDGJN_00178	CDS	240				hypothetical protein
NMHLDGJN_00179	gene	219				
NMHLDGJN_00179	CDS	219				hypothetical protein
NMHLDGJN_00180	gene	105				
NMHLDGJN_00180	CDS	105				hypothetical protein
NMHLDGJN_00181	gene	174				
NMHLDGJN_00181	CDS	174				hypothetical protein
NMHLDGJN_00182	gene	90				
NMHLDGJN_00182	CDS	90				hypothetical protein
NMHLDGJN_00183	gene	336				
NMHLDGJN_00183	CDS	336				hypothetical protein
NMHLDGJN_00184	gene	471				
NMHLDGJN_00184	CDS	471				hypothetical protein
NMHLDGJN_00185	gene	1179	fbp			
NMHLDGJN_00185	CDS	1179	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
NMHLDGJN_00186	gene	1299	tuf_1			
NMHLDGJN_00186	CDS	1299	tuf_1		COG0050	Elongation factor Tu
NMHLDGJN_00187	gene	156				
NMHLDGJN_00187	CDS	156				hypothetical protein
NMHLDGJN_00188	gene	465				
NMHLDGJN_00188	CDS	465				hypothetical protein
NMHLDGJN_00189	gene	813	tatC_1			
NMHLDGJN_00189	CDS	813	tatC_1		COG0805	Sec-independent protein translocase protein TatC
NMHLDGJN_00190	gene	201	tatA_1			
NMHLDGJN_00190	CDS	201	tatA_1			Sec-independent protein translocase protein TatA
NMHLDGJN_00191	gene	432				
NMHLDGJN_00191	CDS	432				hypothetical protein
NMHLDGJN_00192	gene	504	ecdB_1			
NMHLDGJN_00192	CDS	504	ecdB_1	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
NMHLDGJN_00193	gene	2271				
NMHLDGJN_00193	CDS	2271				hypothetical protein
NMHLDGJN_00194	gene	315				
NMHLDGJN_00194	CDS	315				hypothetical protein
NMHLDGJN_00195	gene	846				
NMHLDGJN_00195	CDS	846				hypothetical protein
NMHLDGJN_00196	gene	918				
NMHLDGJN_00196	CDS	918				hypothetical protein
NMHLDGJN_00197	gene	936				
NMHLDGJN_00197	CDS	936				hypothetical protein
NMHLDGJN_00198	gene	1656				
NMHLDGJN_00198	CDS	1656				hypothetical protein
NMHLDGJN_00199	gene	135				
NMHLDGJN_00199	CDS	135				hypothetical protein
NMHLDGJN_00200	gene	117				
NMHLDGJN_00200	CDS	117				hypothetical protein
NMHLDGJN_00201	gene	258				
NMHLDGJN_00201	CDS	258				hypothetical protein
NMHLDGJN_00202	gene	327				
NMHLDGJN_00202	CDS	327				hypothetical protein
NMHLDGJN_00203	gene	174				
NMHLDGJN_00203	CDS	174				hypothetical protein
NMHLDGJN_00204	gene	192				
NMHLDGJN_00204	CDS	192				hypothetical protein
NMHLDGJN_00205	gene	1218				
NMHLDGJN_00205	CDS	1218				hypothetical protein
NMHLDGJN_00206	gene	93				
NMHLDGJN_00206	tRNA	93				tRNA-Pro(cgg)
NMHLDGJN_00207	gene	504				
NMHLDGJN_00207	CDS	504				hypothetical protein
NMHLDGJN_00208	gene	840				
NMHLDGJN_00208	CDS	840				hypothetical protein
NMHLDGJN_00209	gene	816				
NMHLDGJN_00209	CDS	816				hypothetical protein
NMHLDGJN_00210	gene	435				
NMHLDGJN_00210	CDS	435				hypothetical protein
NMHLDGJN_00211	gene	2199				
NMHLDGJN_00211	CDS	2199				hypothetical protein
NMHLDGJN_00212	gene	366				
NMHLDGJN_00212	CDS	366				hypothetical protein
NMHLDGJN_00213	gene	243				
NMHLDGJN_00213	CDS	243				hypothetical protein
NMHLDGJN_00214	gene	915	nuoH			
NMHLDGJN_00214	CDS	915	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
NMHLDGJN_00215	gene	498	ndhI_1			
NMHLDGJN_00215	CDS	498	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
NMHLDGJN_00216	gene	513				
NMHLDGJN_00216	CDS	513				hypothetical protein
NMHLDGJN_00217	gene	315	nuoK_1			
NMHLDGJN_00217	CDS	315	nuoK_1	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
NMHLDGJN_00218	gene	1560	mrpA			
NMHLDGJN_00218	CDS	1560	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
NMHLDGJN_00219	gene	2073	ndhB			
NMHLDGJN_00219	CDS	2073	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
NMHLDGJN_00220	gene	138				
NMHLDGJN_00220	CDS	138				hypothetical protein
NMHLDGJN_00221	gene	147				
NMHLDGJN_00221	CDS	147				hypothetical protein
NMHLDGJN_00222	gene	255				
NMHLDGJN_00222	CDS	255				hypothetical protein
NMHLDGJN_00223	gene	687	aroC_1			
NMHLDGJN_00223	CDS	687	aroC_1	4.2.3.5	COG0082	Chorismate synthase
NMHLDGJN_00224	gene	1365	dapL_1			
NMHLDGJN_00224	CDS	1365	dapL_1	2.6.1.83		LL-diaminopimelate aminotransferase
NMHLDGJN_00225	gene	858	tyrA			
NMHLDGJN_00225	CDS	858	tyrA		COG0287	T-protein
NMHLDGJN_00226	gene	405				
NMHLDGJN_00226	CDS	405				hypothetical protein
NMHLDGJN_00227	gene	1329	bzaF			
NMHLDGJN_00227	CDS	1329	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
NMHLDGJN_00228	gene	1302	thiDN			
NMHLDGJN_00228	CDS	1302	thiDN		COG0351	Bifunctional thiamine biosynthesis protein ThiDN
NMHLDGJN_00229	gene	702	cugP_1			
NMHLDGJN_00229	CDS	702	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
NMHLDGJN_00230	gene	438				
NMHLDGJN_00230	CDS	438				hypothetical protein
NMHLDGJN_00231	gene	450				
NMHLDGJN_00231	CDS	450				hypothetical protein
NMHLDGJN_00232	gene	1017				
NMHLDGJN_00232	CDS	1017				hypothetical protein
NMHLDGJN_00233	gene	177				
NMHLDGJN_00233	CDS	177				hypothetical protein
NMHLDGJN_00234	gene	276				
NMHLDGJN_00234	CDS	276				hypothetical protein
NMHLDGJN_00235	gene	651	rutE			
NMHLDGJN_00235	CDS	651	rutE	1.1.1.298		malonic semialdehyde reductase RutE
NMHLDGJN_00236	gene	435				
NMHLDGJN_00236	CDS	435				hypothetical protein
NMHLDGJN_00237	gene	1677	yheS			
NMHLDGJN_00237	CDS	1677	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
NMHLDGJN_00238	gene	276				
NMHLDGJN_00238	CDS	276				hypothetical protein
NMHLDGJN_00239	gene	1185				
NMHLDGJN_00239	CDS	1185				hypothetical protein
NMHLDGJN_00240	gene	468				
NMHLDGJN_00240	CDS	468				hypothetical protein
NMHLDGJN_00241	gene	240				
NMHLDGJN_00241	CDS	240				hypothetical protein
NMHLDGJN_00242	gene	189				
NMHLDGJN_00242	CDS	189				hypothetical protein
NMHLDGJN_00243	gene	516	petE_1			
NMHLDGJN_00243	CDS	516	petE_1			Plastocyanin
NMHLDGJN_00244	gene	399				
NMHLDGJN_00244	CDS	399				hypothetical protein
NMHLDGJN_00245	gene	432				
NMHLDGJN_00245	CDS	432				hypothetical protein
NMHLDGJN_00246	gene	258				
NMHLDGJN_00246	CDS	258				hypothetical protein
NMHLDGJN_00247	gene	195				
NMHLDGJN_00247	CDS	195				hypothetical protein
NMHLDGJN_00248	gene	2034	hppA1_1			
NMHLDGJN_00248	CDS	2034	hppA1_1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
NMHLDGJN_00249	gene	420				
NMHLDGJN_00249	CDS	420				hypothetical protein
NMHLDGJN_00250	gene	909				
NMHLDGJN_00250	CDS	909				hypothetical protein
NMHLDGJN_00251	gene	813				
NMHLDGJN_00251	CDS	813				hypothetical protein
NMHLDGJN_00252	gene	1224				
NMHLDGJN_00252	CDS	1224				hypothetical protein
NMHLDGJN_00253	gene	867				
NMHLDGJN_00253	CDS	867				hypothetical protein
NMHLDGJN_00254	gene	1281	cdr			
NMHLDGJN_00254	CDS	1281	cdr	1.8.1.14		Coenzyme A disulfide reductase
NMHLDGJN_00255	gene	984				
NMHLDGJN_00255	CDS	984				hypothetical protein
NMHLDGJN_00256	gene	1446	gatA_1			
NMHLDGJN_00256	CDS	1446	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
NMHLDGJN_00257	gene	267				
NMHLDGJN_00257	CDS	267				hypothetical protein
NMHLDGJN_00258	gene	690				
NMHLDGJN_00258	CDS	690				hypothetical protein
NMHLDGJN_00259	gene	381				
NMHLDGJN_00259	CDS	381				hypothetical protein
NMHLDGJN_00260	gene	918	ilvE_1			
NMHLDGJN_00260	CDS	918	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
NMHLDGJN_00261	gene	714				
NMHLDGJN_00261	CDS	714				hypothetical protein
