locus_tag	ftype	length_bp	gene	EC_number	COG	product
PIFGGFLE_00021	CDS	915	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
PIFGGFLE_00022	gene	207				
PIFGGFLE_00022	CDS	207				hypothetical protein
PIFGGFLE_00023	gene	546				
PIFGGFLE_00023	CDS	546				hypothetical protein
PIFGGFLE_00024	gene	306	murG			
PIFGGFLE_00024	CDS	306	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
PIFGGFLE_00025	gene	225				
PIFGGFLE_00025	CDS	225				hypothetical protein
PIFGGFLE_00026	gene	183				
PIFGGFLE_00026	CDS	183				hypothetical protein
PIFGGFLE_00027	gene	771				
PIFGGFLE_00027	CDS	771				hypothetical protein
PIFGGFLE_00028	gene	138				
PIFGGFLE_00028	CDS	138				hypothetical protein
PIFGGFLE_00029	gene	225				
PIFGGFLE_00029	CDS	225				hypothetical protein
PIFGGFLE_00030	gene	252				
PIFGGFLE_00030	CDS	252				hypothetical protein
PIFGGFLE_00031	gene	453				
PIFGGFLE_00031	CDS	453				hypothetical protein
PIFGGFLE_00032	gene	882				
PIFGGFLE_00032	CDS	882				hypothetical protein
PIFGGFLE_00033	gene	303				
PIFGGFLE_00033	CDS	303				hypothetical protein
PIFGGFLE_00034	gene	285				
PIFGGFLE_00034	CDS	285				hypothetical protein
PIFGGFLE_00035	gene	444				
PIFGGFLE_00035	CDS	444				hypothetical protein
PIFGGFLE_00036	gene	357				
PIFGGFLE_00036	CDS	357				hypothetical protein
PIFGGFLE_00037	gene	2097	pat			
PIFGGFLE_00037	CDS	2097	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
PIFGGFLE_00038	gene	1527	abfD			
PIFGGFLE_00038	CDS	1527	abfD	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
PIFGGFLE_00039	gene	879				
PIFGGFLE_00039	CDS	879				hypothetical protein
PIFGGFLE_00040	gene	711				
PIFGGFLE_00040	CDS	711				hypothetical protein
PIFGGFLE_00041	gene	768				
PIFGGFLE_00041	CDS	768				hypothetical protein
PIFGGFLE_00042	gene	327	trxA			
PIFGGFLE_00042	CDS	327	trxA			Thioredoxin 1
PIFGGFLE_00043	gene	73				
PIFGGFLE_00043	tRNA	73				tRNA-Ala(cgc)
PIFGGFLE_00044	gene	360				
PIFGGFLE_00044	CDS	360				hypothetical protein
PIFGGFLE_00045	gene	540				
PIFGGFLE_00045	CDS	540				hypothetical protein
PIFGGFLE_00046	gene	288				
PIFGGFLE_00046	CDS	288				hypothetical protein
PIFGGFLE_00047	gene	264				
PIFGGFLE_00047	CDS	264				hypothetical protein
PIFGGFLE_00048	gene	1401				
PIFGGFLE_00048	CDS	1401		3.5.2.-		D-hydantoinase
PIFGGFLE_00049	gene	900				
PIFGGFLE_00049	CDS	900				hypothetical protein
PIFGGFLE_00050	gene	666	pcm			
PIFGGFLE_00050	CDS	666	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
PIFGGFLE_00051	gene	828				
PIFGGFLE_00051	CDS	828				hypothetical protein
PIFGGFLE_00052	gene	618				
PIFGGFLE_00052	CDS	618				hypothetical protein
PIFGGFLE_00053	gene	1071				
PIFGGFLE_00053	CDS	1071				hypothetical protein
PIFGGFLE_00054	gene	198				
PIFGGFLE_00054	CDS	198				hypothetical protein
PIFGGFLE_00055	gene	675	rpiA			
PIFGGFLE_00055	CDS	675	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
PIFGGFLE_00056	gene	972				
PIFGGFLE_00056	CDS	972				hypothetical protein
PIFGGFLE_00057	gene	237				
PIFGGFLE_00057	CDS	237				hypothetical protein
PIFGGFLE_00058	gene	723	mftE			
PIFGGFLE_00058	CDS	723	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
PIFGGFLE_00059	gene	843	purU			
PIFGGFLE_00059	CDS	843	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
PIFGGFLE_00060	gene	88				
PIFGGFLE_00060	tRNA	88				tRNA-Leu(tag)
PIFGGFLE_00061	gene	1350	algC_1			
PIFGGFLE_00061	CDS	1350	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
PIFGGFLE_00062	gene	387				
PIFGGFLE_00062	CDS	387				hypothetical protein
PIFGGFLE_00063	gene	213				
PIFGGFLE_00063	CDS	213				hypothetical protein
PIFGGFLE_00064	gene	201				
PIFGGFLE_00064	CDS	201				hypothetical protein
PIFGGFLE_00065	gene	402	ndk			
PIFGGFLE_00065	CDS	402	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
PIFGGFLE_00066	gene	1761	infB			
PIFGGFLE_00066	CDS	1761	infB			Translation initiation factor IF-2
PIFGGFLE_00067	gene	402				
PIFGGFLE_00067	CDS	402				hypothetical protein
PIFGGFLE_00068	gene	147				
PIFGGFLE_00068	CDS	147				hypothetical protein
PIFGGFLE_00069	gene	675				
PIFGGFLE_00069	CDS	675				hypothetical protein
PIFGGFLE_00070	gene	849				
PIFGGFLE_00070	CDS	849				hypothetical protein
PIFGGFLE_00071	gene	417				
PIFGGFLE_00071	CDS	417				Protein archease
PIFGGFLE_00072	gene	93				
PIFGGFLE_00072	CDS	93				hypothetical protein
PIFGGFLE_00073	gene	198				
PIFGGFLE_00073	CDS	198				hypothetical protein
PIFGGFLE_00074	gene	537				
PIFGGFLE_00074	CDS	537			COG0586	putative membrane protein
PIFGGFLE_00075	gene	96				
PIFGGFLE_00075	CDS	96				hypothetical protein
PIFGGFLE_00076	gene	180				
PIFGGFLE_00076	CDS	180				hypothetical protein
PIFGGFLE_00077	gene	1284	hisS			
PIFGGFLE_00077	CDS	1284	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
PIFGGFLE_00078	gene	666				
PIFGGFLE_00078	CDS	666				hypothetical protein
PIFGGFLE_00079	gene	492	napF_1			
PIFGGFLE_00079	CDS	492	napF_1			Ferredoxin-type protein NapF
PIFGGFLE_00080	gene	537	napF_2			
PIFGGFLE_00080	CDS	537	napF_2			Ferredoxin-type protein NapF
PIFGGFLE_00081	gene	86				
PIFGGFLE_00081	tRNA	86				tRNA-Ser(tga)
PIFGGFLE_00082	gene	951				
PIFGGFLE_00082	CDS	951				hypothetical protein
PIFGGFLE_00083	gene	519				
PIFGGFLE_00083	CDS	519				hypothetical protein
PIFGGFLE_00084	gene	2088				
PIFGGFLE_00084	CDS	2088				hypothetical protein
PIFGGFLE_00085	gene	2130	cshA			
PIFGGFLE_00085	CDS	2130	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
PIFGGFLE_00086	gene	993	mraY			
PIFGGFLE_00086	CDS	993	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
PIFGGFLE_00087	gene	231				
PIFGGFLE_00087	CDS	231				hypothetical protein
PIFGGFLE_00088	gene	477	fdtC			
PIFGGFLE_00088	CDS	477	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
PIFGGFLE_00089	gene	270				
PIFGGFLE_00089	CDS	270				hypothetical protein
PIFGGFLE_00090	gene	936	iolX			
PIFGGFLE_00090	CDS	936	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
PIFGGFLE_00091	gene	918	ilvE_2			
PIFGGFLE_00091	CDS	918	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
PIFGGFLE_00092	gene	405				
PIFGGFLE_00092	CDS	405				hypothetical protein
PIFGGFLE_00093	gene	603				
PIFGGFLE_00093	CDS	603				hypothetical protein
PIFGGFLE_00094	gene	846	fpr_1			
PIFGGFLE_00094	CDS	846	fpr_1	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
PIFGGFLE_00095	gene	75				
PIFGGFLE_00095	tRNA	75				tRNA-Ala(ggc)
PIFGGFLE_00096	gene	288				
PIFGGFLE_00096	CDS	288				hypothetical protein
PIFGGFLE_00097	gene	867	Dml			
PIFGGFLE_00097	CDS	867	Dml	4.1.3.32		2,3-dimethylmalate lyase
PIFGGFLE_00098	gene	120				
PIFGGFLE_00098	CDS	120				hypothetical protein
PIFGGFLE_00099	gene	510				
PIFGGFLE_00099	CDS	510				hypothetical protein
PIFGGFLE_00100	gene	1713	frdA			
PIFGGFLE_00100	CDS	1713	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
PIFGGFLE_00101	gene	432				
PIFGGFLE_00101	CDS	432				hypothetical protein
PIFGGFLE_00102	gene	345				
PIFGGFLE_00102	CDS	345				hypothetical protein
PIFGGFLE_00103	gene	750	frdB			
PIFGGFLE_00103	CDS	750	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
PIFGGFLE_00104	gene	357				
PIFGGFLE_00104	CDS	357				hypothetical protein
PIFGGFLE_00105	gene	1458	argH			
PIFGGFLE_00105	CDS	1458	argH	4.3.2.1	COG0165	Argininosuccinate lyase
PIFGGFLE_00106	gene	240				
PIFGGFLE_00106	CDS	240				hypothetical protein
PIFGGFLE_00107	gene	90				
PIFGGFLE_00107	CDS	90				hypothetical protein
PIFGGFLE_00108	gene	468				
PIFGGFLE_00108	CDS	468				hypothetical protein
PIFGGFLE_00109	gene	228				
PIFGGFLE_00109	CDS	228				hypothetical protein
PIFGGFLE_00110	gene	114				
PIFGGFLE_00110	CDS	114				hypothetical protein
PIFGGFLE_00111	gene	903				
PIFGGFLE_00111	CDS	903				hypothetical protein
PIFGGFLE_00112	gene	576				
PIFGGFLE_00112	CDS	576				hypothetical protein
PIFGGFLE_00113	gene	840	COQ5_1			
PIFGGFLE_00113	CDS	840	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
PIFGGFLE_00114	gene	186				
PIFGGFLE_00114	CDS	186				hypothetical protein
PIFGGFLE_00115	gene	177				
PIFGGFLE_00115	CDS	177				hypothetical protein
PIFGGFLE_00116	gene	1485				
PIFGGFLE_00116	CDS	1485				hypothetical protein
PIFGGFLE_00117	gene	552				
PIFGGFLE_00117	CDS	552				hypothetical protein
PIFGGFLE_00118	gene	414				
PIFGGFLE_00118	CDS	414				hypothetical protein
PIFGGFLE_00119	gene	1296				
PIFGGFLE_00119	CDS	1296				hypothetical protein
PIFGGFLE_00120	gene	183				
PIFGGFLE_00120	CDS	183				hypothetical protein
PIFGGFLE_00121	gene	852				
PIFGGFLE_00121	CDS	852				hypothetical protein
PIFGGFLE_00122	gene	1245				
PIFGGFLE_00122	CDS	1245				hypothetical protein
PIFGGFLE_00123	gene	75				
PIFGGFLE_00123	tRNA	75				tRNA-Lys(ttt)
PIFGGFLE_00124	gene	78				
PIFGGFLE_00124	tRNA	78				tRNA-Asp(gtc)
PIFGGFLE_00125	gene	768				
PIFGGFLE_00125	CDS	768				hypothetical protein
PIFGGFLE_00126	gene	1077	hemA_1			
PIFGGFLE_00126	CDS	1077	hemA_1	1.2.1.70	COG0373	Glutamyl-tRNA reductase
PIFGGFLE_00127	gene	168				
PIFGGFLE_00127	CDS	168				hypothetical protein
PIFGGFLE_00128	gene	843	fpr_2			
PIFGGFLE_00128	CDS	843	fpr_2	1.18.1.2	COG1018	Ferredoxin--NADP reductase
PIFGGFLE_00129	gene	801	cysQ_1			
PIFGGFLE_00129	CDS	801	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
PIFGGFLE_00130	gene	1116				
PIFGGFLE_00130	CDS	1116				hypothetical protein
PIFGGFLE_00131	gene	1158	ruvB			
PIFGGFLE_00131	CDS	1158	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
PIFGGFLE_00132	gene	291				
PIFGGFLE_00132	CDS	291				hypothetical protein
PIFGGFLE_00133	gene	1548	pccB			
PIFGGFLE_00133	CDS	1548	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
PIFGGFLE_00134	gene	1488	cfiB			
PIFGGFLE_00134	CDS	1488	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
PIFGGFLE_00135	gene	513				
PIFGGFLE_00135	CDS	513				hypothetical protein
PIFGGFLE_00136	gene	465	bcp_1			
PIFGGFLE_00136	CDS	465	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
PIFGGFLE_00137	gene	333	ndhC			
PIFGGFLE_00137	CDS	333	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
PIFGGFLE_00138	gene	525	ndhK			
PIFGGFLE_00138	CDS	525	ndhK	7.1.1.-	COG0377	NAD(P)H-quinone oxidoreductase subunit K
PIFGGFLE_00139	gene	606	ndhJ			
PIFGGFLE_00139	CDS	606	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
PIFGGFLE_00140	gene	1143	nqo4			
PIFGGFLE_00140	CDS	1143	nqo4	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
PIFGGFLE_00141	gene	1299	ndhA			
PIFGGFLE_00141	CDS	1299	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
PIFGGFLE_00142	gene	498	nuoI			
PIFGGFLE_00142	CDS	498	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
PIFGGFLE_00143	gene	513				
PIFGGFLE_00143	CDS	513				hypothetical protein
PIFGGFLE_00144	gene	306	nuoK			
PIFGGFLE_00144	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
PIFGGFLE_00145	gene	1554	mrpA			
PIFGGFLE_00145	CDS	1554	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
PIFGGFLE_00146	gene	2079	ndhB_1			
PIFGGFLE_00146	CDS	2079	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
PIFGGFLE_00147	gene	1485	ndhB_2			
PIFGGFLE_00147	CDS	1485	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
PIFGGFLE_00148	gene	852				
PIFGGFLE_00148	CDS	852				hypothetical protein
PIFGGFLE_00149	gene	633				
PIFGGFLE_00149	CDS	633		1.-.-.-	COG5424	putative oxidoreductase CT_610
PIFGGFLE_00150	gene	74				
PIFGGFLE_00150	tRNA	74				tRNA-Met(cat)
PIFGGFLE_00151	gene	606	pyrE			
PIFGGFLE_00151	CDS	606	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
PIFGGFLE_00152	gene	1083				
PIFGGFLE_00152	CDS	1083				hypothetical protein
PIFGGFLE_00153	gene	1107				
PIFGGFLE_00153	CDS	1107				hypothetical protein
PIFGGFLE_00154	gene	498	ypeA			
PIFGGFLE_00154	CDS	498	ypeA	2.3.1.-		Acetyltransferase YpeA
PIFGGFLE_00155	gene	219				
PIFGGFLE_00155	CDS	219				hypothetical protein
PIFGGFLE_00156	gene	828				
PIFGGFLE_00156	CDS	828				hypothetical protein
PIFGGFLE_00157	gene	1788	btuD			
PIFGGFLE_00157	CDS	1788	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PIFGGFLE_00158	gene	112				
PIFGGFLE_00158	rRNA	112				5S ribosomal RNA
PIFGGFLE_00159	gene	129				
PIFGGFLE_00159	CDS	129				hypothetical protein
PIFGGFLE_00160	gene	1467	pepA			
PIFGGFLE_00160	CDS	1467	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
PIFGGFLE_00161	gene	141				
PIFGGFLE_00161	CDS	141				hypothetical protein
PIFGGFLE_00162	gene	396				
PIFGGFLE_00162	CDS	396				hypothetical protein
PIFGGFLE_00163	gene	147				
PIFGGFLE_00163	CDS	147				hypothetical protein
PIFGGFLE_00164	gene	1668	dxs			
PIFGGFLE_00164	CDS	1668	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
PIFGGFLE_00165	gene	975	aptB			
PIFGGFLE_00165	CDS	975	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
PIFGGFLE_00166	gene	669	tal			
PIFGGFLE_00166	CDS	669	tal	2.2.1.2	COG0176	Transaldolase
PIFGGFLE_00167	gene	273				
PIFGGFLE_00167	CDS	273				hypothetical protein
PIFGGFLE_00168	gene	1023	corA			
PIFGGFLE_00168	CDS	1023	corA		COG0598	Cobalt/magnesium transport protein CorA
PIFGGFLE_00169	gene	73				
PIFGGFLE_00169	tRNA	73				tRNA-His(gtg)
PIFGGFLE_00170	gene	300				
PIFGGFLE_00170	CDS	300				hypothetical protein
PIFGGFLE_00171	gene	336				
PIFGGFLE_00171	CDS	336				hypothetical protein
PIFGGFLE_00172	gene	762				
PIFGGFLE_00172	CDS	762				hypothetical protein
PIFGGFLE_00173	gene	270				
PIFGGFLE_00173	CDS	270				hypothetical protein
PIFGGFLE_00174	gene	309	bphA3			
PIFGGFLE_00174	CDS	309	bphA3			Biphenyl dioxygenase ferredoxin subunit
PIFGGFLE_00175	gene	777				
PIFGGFLE_00175	CDS	777				hypothetical protein
PIFGGFLE_00176	gene	870	yisK			
PIFGGFLE_00176	CDS	870	yisK		COG0179	putative protein YisK
PIFGGFLE_00177	gene	1710	glnS			
PIFGGFLE_00177	CDS	1710	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
PIFGGFLE_00178	gene	981				
PIFGGFLE_00178	CDS	981				hypothetical protein
PIFGGFLE_00179	gene	651	idi			
PIFGGFLE_00179	CDS	651	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
PIFGGFLE_00180	gene	744	argB			
PIFGGFLE_00180	CDS	744	argB	2.7.2.8		Acetylglutamate kinase
PIFGGFLE_00181	gene	942	thrB_1			
PIFGGFLE_00181	CDS	942	thrB_1	2.7.1.39		Homoserine kinase
PIFGGFLE_00182	gene	624				
PIFGGFLE_00182	CDS	624				hypothetical protein
PIFGGFLE_00183	gene	1239	eno			
PIFGGFLE_00183	CDS	1239	eno	4.2.1.11	COG0148	Enolase
PIFGGFLE_00184	gene	237				
PIFGGFLE_00184	CDS	237				hypothetical protein
PIFGGFLE_00185	gene	87				
PIFGGFLE_00185	tRNA	87				tRNA-Leu(gag)
PIFGGFLE_00186	gene	615				
PIFGGFLE_00186	CDS	615				hypothetical protein
PIFGGFLE_00187	gene	648	nnr			
PIFGGFLE_00187	CDS	648	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
PIFGGFLE_00188	gene	609	pksB			
PIFGGFLE_00188	CDS	609	pksB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase PksB
PIFGGFLE_00189	gene	1059	cobT			
PIFGGFLE_00189	CDS	1059	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
PIFGGFLE_00190	gene	1761	glmS			
PIFGGFLE_00190	CDS	1761	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
PIFGGFLE_00191	gene	636				
PIFGGFLE_00191	CDS	636				hypothetical protein
PIFGGFLE_00192	gene	510				
PIFGGFLE_00192	CDS	510				hypothetical protein
PIFGGFLE_00193	gene	153				
PIFGGFLE_00193	CDS	153				hypothetical protein
PIFGGFLE_00194	gene	309				
PIFGGFLE_00194	CDS	309				hypothetical protein
PIFGGFLE_00195	gene	504				
PIFGGFLE_00195	CDS	504				hypothetical protein
PIFGGFLE_00196	gene	1062				
PIFGGFLE_00196	CDS	1062				hypothetical protein
PIFGGFLE_00197	gene	1179	zupT_1			
PIFGGFLE_00197	CDS	1179	zupT_1			Zinc transporter ZupT
PIFGGFLE_00198	gene	1353	fieF			
PIFGGFLE_00198	CDS	1353	fieF			Ferrous-iron efflux pump FieF
PIFGGFLE_00199	gene	3144				
PIFGGFLE_00199	CDS	3144				hypothetical protein
PIFGGFLE_00200	gene	939				
PIFGGFLE_00200	CDS	939				hypothetical protein
PIFGGFLE_00201	gene	324				
PIFGGFLE_00201	CDS	324				hypothetical protein
PIFGGFLE_00202	gene	1581				
PIFGGFLE_00202	CDS	1581				hypothetical protein
PIFGGFLE_00203	gene	777	larB			
PIFGGFLE_00203	CDS	777	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
PIFGGFLE_00204	gene	915	mdh			
PIFGGFLE_00204	CDS	915	mdh	1.1.1.37		Malate dehydrogenase
PIFGGFLE_00205	gene	1221	larC			
PIFGGFLE_00205	CDS	1221	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
PIFGGFLE_00206	gene	798	larE			
PIFGGFLE_00206	CDS	798	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
PIFGGFLE_00207	gene	1167	iscS			
PIFGGFLE_00207	CDS	1167	iscS	2.8.1.7		Cysteine desulfurase IscS
PIFGGFLE_00208	gene	804				
PIFGGFLE_00208	CDS	804				hypothetical protein
PIFGGFLE_00209	gene	888				
PIFGGFLE_00209	CDS	888				hypothetical protein
PIFGGFLE_00210	gene	858				
PIFGGFLE_00210	CDS	858				hypothetical protein
PIFGGFLE_00211	gene	843				
PIFGGFLE_00211	CDS	843				hypothetical protein
PIFGGFLE_00212	gene	252				
PIFGGFLE_00212	CDS	252				hypothetical protein
PIFGGFLE_00213	gene	3348	rpoB			
PIFGGFLE_00213	CDS	3348	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
PIFGGFLE_00214	gene	3792	rpoC			
PIFGGFLE_00214	CDS	3792	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
PIFGGFLE_00215	gene	234				
PIFGGFLE_00215	CDS	234				hypothetical protein
PIFGGFLE_00216	gene	1179				
PIFGGFLE_00216	CDS	1179				hypothetical protein
PIFGGFLE_00217	gene	717				
PIFGGFLE_00217	CDS	717				hypothetical protein
PIFGGFLE_00218	gene	738				
PIFGGFLE_00218	CDS	738				hypothetical protein
PIFGGFLE_00219	gene	324				
PIFGGFLE_00219	CDS	324				hypothetical protein
PIFGGFLE_00220	gene	465	nusA			
PIFGGFLE_00220	CDS	465	nusA			Transcription termination/antitermination protein NusA
PIFGGFLE_00221	gene	438				
PIFGGFLE_00221	CDS	438				hypothetical protein
PIFGGFLE_00222	gene	600				
PIFGGFLE_00222	CDS	600				hypothetical protein
PIFGGFLE_00223	gene	321				
PIFGGFLE_00223	CDS	321				hypothetical protein
PIFGGFLE_00224	gene	705				
PIFGGFLE_00224	CDS	705				hypothetical protein
PIFGGFLE_00225	gene	999				
PIFGGFLE_00225	CDS	999				hypothetical protein
PIFGGFLE_00226	gene	603	drgA			
PIFGGFLE_00226	CDS	603	drgA			Protein DrgA
PIFGGFLE_00227	gene	1110				
PIFGGFLE_00227	CDS	1110				hypothetical protein
PIFGGFLE_00228	gene	255				
PIFGGFLE_00228	CDS	255				hypothetical protein
PIFGGFLE_00229	gene	198				
PIFGGFLE_00229	CDS	198				hypothetical protein
PIFGGFLE_00230	gene	234				
PIFGGFLE_00230	CDS	234				hypothetical protein
PIFGGFLE_00231	gene	180				
PIFGGFLE_00231	CDS	180				hypothetical protein
PIFGGFLE_00232	gene	270				
PIFGGFLE_00232	CDS	270				hypothetical protein
PIFGGFLE_00233	gene	141				
PIFGGFLE_00233	CDS	141				hypothetical protein
PIFGGFLE_00234	gene	192				
PIFGGFLE_00234	CDS	192				hypothetical protein
PIFGGFLE_00235	gene	348				
PIFGGFLE_00235	CDS	348				hypothetical protein
PIFGGFLE_00236	gene	423				
PIFGGFLE_00236	CDS	423				hypothetical protein
PIFGGFLE_00237	gene	126				
PIFGGFLE_00237	CDS	126				hypothetical protein
PIFGGFLE_00238	gene	519				
PIFGGFLE_00238	CDS	519				hypothetical protein
PIFGGFLE_00239	gene	234				
PIFGGFLE_00239	CDS	234				hypothetical protein
PIFGGFLE_00240	gene	306				
PIFGGFLE_00240	CDS	306				hypothetical protein
PIFGGFLE_00241	gene	654	udgB			
PIFGGFLE_00241	CDS	654	udgB	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
PIFGGFLE_00242	gene	2874	valS_1			
PIFGGFLE_00242	CDS	2874	valS_1	6.1.1.9	COG0525	Valine--tRNA ligase
PIFGGFLE_00243	gene	2685	alaS			
PIFGGFLE_00243	CDS	2685	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
PIFGGFLE_00244	gene	588				
PIFGGFLE_00244	CDS	588				hypothetical protein
PIFGGFLE_00245	gene	951	neoA			
PIFGGFLE_00245	CDS	951	neoA	1.1.1.329		2-deoxy-scyllo-inosamine dehydrogenase
PIFGGFLE_00246	gene	393				
PIFGGFLE_00246	CDS	393				hypothetical protein
PIFGGFLE_00247	gene	1203	yliI_1			
PIFGGFLE_00247	CDS	1203	yliI_1	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
PIFGGFLE_00248	gene	615				
PIFGGFLE_00248	CDS	615				hypothetical protein
PIFGGFLE_00249	gene	1797	ycf3			
PIFGGFLE_00249	CDS	1797	ycf3			Photosystem I assembly protein Ycf3
PIFGGFLE_00250	gene	510				
PIFGGFLE_00250	CDS	510				hypothetical protein
PIFGGFLE_00251	gene	315				
PIFGGFLE_00251	CDS	315				hypothetical protein
