locus_tag	ftype	length_bp	gene	EC_number	COG	product
AALMNKNO_00098	CDS	414	flK	3.1.2.29	COG5496	Fluoroacetyl-CoA thioesterase
AALMNKNO_00099	gene	1668	groL_1			
AALMNKNO_00099	CDS	1668	groL_1		COG0459	60 kDa chaperonin
AALMNKNO_00100	gene	915				
AALMNKNO_00100	CDS	915				hypothetical protein
AALMNKNO_00101	gene	1275				
AALMNKNO_00101	CDS	1275				hypothetical protein
AALMNKNO_00102	gene	294				
AALMNKNO_00102	CDS	294				hypothetical protein
AALMNKNO_00103	gene	297				
AALMNKNO_00103	CDS	297				hypothetical protein
AALMNKNO_00104	gene	138				
AALMNKNO_00104	CDS	138				hypothetical protein
AALMNKNO_00105	gene	348				
AALMNKNO_00105	CDS	348				hypothetical protein
AALMNKNO_00106	gene	273				
AALMNKNO_00106	CDS	273				hypothetical protein
AALMNKNO_00107	gene	201				
AALMNKNO_00107	CDS	201				hypothetical protein
AALMNKNO_00108	gene	609	mobA			
AALMNKNO_00108	CDS	609	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
AALMNKNO_00109	gene	801	cobS			
AALMNKNO_00109	CDS	801	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
AALMNKNO_00110	gene	963	cobD			
AALMNKNO_00110	CDS	963	cobD		COG1270	Cobalamin biosynthesis protein CobD
AALMNKNO_00111	gene	852	cobQ			
AALMNKNO_00111	CDS	852	cobQ		COG1492	Cobyric acid synthase
AALMNKNO_00112	gene	1092	hisC_1			
AALMNKNO_00112	CDS	1092	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
AALMNKNO_00113	gene	312				
AALMNKNO_00113	CDS	312				hypothetical protein
AALMNKNO_00114	gene	1101				
AALMNKNO_00114	CDS	1101				hypothetical protein
AALMNKNO_00115	gene	1632				
AALMNKNO_00115	CDS	1632				hypothetical protein
AALMNKNO_00116	gene	1917				
AALMNKNO_00116	CDS	1917				hypothetical protein
AALMNKNO_00117	gene	222				
AALMNKNO_00117	CDS	222				hypothetical protein
AALMNKNO_00118	gene	1077	asd2			
AALMNKNO_00118	CDS	1077	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
AALMNKNO_00119	gene	147				
AALMNKNO_00119	CDS	147				hypothetical protein
AALMNKNO_00120	gene	258				
AALMNKNO_00120	CDS	258				hypothetical protein
AALMNKNO_00121	gene	420				
AALMNKNO_00121	CDS	420				hypothetical protein
AALMNKNO_00122	gene	465	asnC_1			
AALMNKNO_00122	CDS	465	asnC_1		COG1522	Regulatory protein AsnC
AALMNKNO_00123	gene	894	ctaB_1			
AALMNKNO_00123	CDS	894	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
AALMNKNO_00124	gene	729				
AALMNKNO_00124	CDS	729				hypothetical protein
AALMNKNO_00125	gene	417				
AALMNKNO_00125	CDS	417				hypothetical protein
AALMNKNO_00126	gene	369				
AALMNKNO_00126	CDS	369				hypothetical protein
AALMNKNO_00127	gene	132				
AALMNKNO_00127	CDS	132				hypothetical protein
AALMNKNO_00128	gene	426				
AALMNKNO_00128	CDS	426				hypothetical protein
AALMNKNO_00129	gene	141				
AALMNKNO_00129	CDS	141				hypothetical protein
AALMNKNO_00130	gene	162				
AALMNKNO_00130	CDS	162				hypothetical protein
AALMNKNO_00131	gene	456				
AALMNKNO_00131	CDS	456				hypothetical protein
AALMNKNO_00132	gene	288				
AALMNKNO_00132	CDS	288				hypothetical protein
AALMNKNO_00133	gene	1059	ccr_1			
AALMNKNO_00133	CDS	1059	ccr_1	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
AALMNKNO_00134	gene	870	citE			
AALMNKNO_00134	CDS	870	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
AALMNKNO_00135	gene	1230	kefB_1			
AALMNKNO_00135	CDS	1230	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
AALMNKNO_00136	gene	189				
AALMNKNO_00136	CDS	189				hypothetical protein
AALMNKNO_00137	gene	894				
AALMNKNO_00137	CDS	894				hypothetical protein
AALMNKNO_00138	gene	1818	pepF1			
AALMNKNO_00138	CDS	1818	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
AALMNKNO_00139	gene	447				
AALMNKNO_00139	CDS	447				hypothetical protein
AALMNKNO_00140	gene	306				
AALMNKNO_00140	CDS	306				hypothetical protein
AALMNKNO_00141	gene	474				
AALMNKNO_00141	CDS	474				hypothetical protein
AALMNKNO_00142	gene	1407	yhdG_1			
AALMNKNO_00142	CDS	1407	yhdG_1		COG0531	putative amino acid permease YhdG
AALMNKNO_00143	gene	447	IMPDH_1			
AALMNKNO_00143	CDS	447	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
AALMNKNO_00144	gene	1101				
AALMNKNO_00144	CDS	1101				hypothetical protein
AALMNKNO_00145	gene	1008	rnj_1			
AALMNKNO_00145	CDS	1008	rnj_1	3.1.-.-		Ribonuclease J
AALMNKNO_00146	gene	291				
AALMNKNO_00146	CDS	291				hypothetical protein
AALMNKNO_00147	gene	489				
AALMNKNO_00147	CDS	489				hypothetical protein
AALMNKNO_00148	gene	144				
AALMNKNO_00148	CDS	144				hypothetical protein
AALMNKNO_00149	gene	591	folE			
AALMNKNO_00149	CDS	591	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
AALMNKNO_00150	gene	741	queE			
AALMNKNO_00150	CDS	741	queE	4.3.99.3	COG0602	7-carboxy-7-deazaguanine synthase
AALMNKNO_00151	gene	753	queC_1			
AALMNKNO_00151	CDS	753	queC_1	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
AALMNKNO_00152	gene	495				
AALMNKNO_00152	CDS	495				hypothetical protein
AALMNKNO_00153	gene	1248	ychF			
AALMNKNO_00153	CDS	1248	ychF		COG0012	Ribosome-binding ATPase YchF
AALMNKNO_00154	gene	1002	tsaD			
AALMNKNO_00154	CDS	1002	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
AALMNKNO_00155	gene	321				
AALMNKNO_00155	CDS	321				hypothetical protein
AALMNKNO_00156	gene	621				
AALMNKNO_00156	CDS	621				hypothetical protein
AALMNKNO_00157	gene	555				
AALMNKNO_00157	CDS	555		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
AALMNKNO_00158	gene	1038	moaA_1			
AALMNKNO_00158	CDS	1038	moaA_1			GTP 3',8-cyclase
AALMNKNO_00159	gene	819				
AALMNKNO_00159	CDS	819				hypothetical protein
AALMNKNO_00160	gene	1584				
AALMNKNO_00160	CDS	1584				hypothetical protein
AALMNKNO_00161	gene	828				
AALMNKNO_00161	CDS	828				hypothetical protein
AALMNKNO_00162	gene	249				
AALMNKNO_00162	CDS	249				hypothetical protein
AALMNKNO_00163	gene	3351	rpoB			
AALMNKNO_00163	CDS	3351	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
AALMNKNO_00164	gene	3825	rpoC			
AALMNKNO_00164	CDS	3825	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
AALMNKNO_00165	gene	318				
AALMNKNO_00165	CDS	318				hypothetical protein
AALMNKNO_00166	gene	480	nusA			
AALMNKNO_00166	CDS	480	nusA			Transcription termination/antitermination protein NusA
AALMNKNO_00167	gene	438				
AALMNKNO_00167	CDS	438				hypothetical protein
AALMNKNO_00168	gene	606				
AALMNKNO_00168	CDS	606				hypothetical protein
AALMNKNO_00169	gene	93				
AALMNKNO_00169	CDS	93				hypothetical protein
AALMNKNO_00170	gene	1143				
AALMNKNO_00170	CDS	1143				hypothetical protein
AALMNKNO_00171	gene	1239				
AALMNKNO_00171	CDS	1239				hypothetical protein
AALMNKNO_00172	gene	402				
AALMNKNO_00172	CDS	402				hypothetical protein
AALMNKNO_00173	gene	279				
AALMNKNO_00173	CDS	279				hypothetical protein
AALMNKNO_00174	gene	183				
AALMNKNO_00174	CDS	183				hypothetical protein
AALMNKNO_00175	gene	258				
AALMNKNO_00175	CDS	258				hypothetical protein
AALMNKNO_00176	gene	396				
AALMNKNO_00176	CDS	396				hypothetical protein
AALMNKNO_00177	gene	447				
AALMNKNO_00177	CDS	447				hypothetical protein
AALMNKNO_00178	gene	483				
AALMNKNO_00178	CDS	483				hypothetical protein
AALMNKNO_00179	gene	459	IMPDH_2			
AALMNKNO_00179	CDS	459	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
AALMNKNO_00180	gene	192				
AALMNKNO_00180	CDS	192				hypothetical protein
AALMNKNO_00181	gene	339				
AALMNKNO_00181	CDS	339				hypothetical protein
AALMNKNO_00182	gene	579				
AALMNKNO_00182	CDS	579				hypothetical protein
AALMNKNO_00183	gene	525				
AALMNKNO_00183	CDS	525				hypothetical protein
AALMNKNO_00184	gene	822				
AALMNKNO_00184	CDS	822				hypothetical protein
AALMNKNO_00185	gene	1032				
AALMNKNO_00185	CDS	1032				hypothetical protein
AALMNKNO_00186	gene	222				
AALMNKNO_00186	CDS	222				hypothetical protein
AALMNKNO_00187	gene	120				
AALMNKNO_00187	CDS	120				hypothetical protein
AALMNKNO_00188	gene	330				
AALMNKNO_00188	CDS	330				hypothetical protein
AALMNKNO_00189	gene	741				
AALMNKNO_00189	CDS	741				hypothetical protein
AALMNKNO_00190	gene	567				
AALMNKNO_00190	CDS	567				hypothetical protein
AALMNKNO_00191	gene	1080				
AALMNKNO_00191	CDS	1080				hypothetical protein
AALMNKNO_00192	gene	126				
AALMNKNO_00192	CDS	126				hypothetical protein
AALMNKNO_00193	gene	150				
AALMNKNO_00193	CDS	150				hypothetical protein
AALMNKNO_00194	gene	495				
AALMNKNO_00194	CDS	495				hypothetical protein
AALMNKNO_00195	gene	378				
AALMNKNO_00195	CDS	378				hypothetical protein
AALMNKNO_00196	gene	228				
AALMNKNO_00196	CDS	228				hypothetical protein
AALMNKNO_00197	gene	1542	pccB			
AALMNKNO_00197	CDS	1542	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
AALMNKNO_00198	gene	1512	cfiB			
AALMNKNO_00198	CDS	1512	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
AALMNKNO_00199	gene	513				
AALMNKNO_00199	CDS	513				hypothetical protein
AALMNKNO_00200	gene	762				
AALMNKNO_00200	CDS	762				hypothetical protein
AALMNKNO_00201	gene	495	tpx			
AALMNKNO_00201	CDS	495	tpx	1.11.1.15		Thiol peroxidase
AALMNKNO_00202	gene	1182	iscS			
AALMNKNO_00202	CDS	1182	iscS	2.8.1.7		Cysteine desulfurase IscS
AALMNKNO_00203	gene	819	larE			
AALMNKNO_00203	CDS	819	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
AALMNKNO_00204	gene	1260	larC			
AALMNKNO_00204	CDS	1260	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
AALMNKNO_00205	gene	564				
AALMNKNO_00205	CDS	564				hypothetical protein
AALMNKNO_00206	gene	918	mdh			
AALMNKNO_00206	CDS	918	mdh	1.1.1.37		Malate dehydrogenase
AALMNKNO_00207	gene	783	larB			
AALMNKNO_00207	CDS	783	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
AALMNKNO_00208	gene	762				
AALMNKNO_00208	CDS	762				hypothetical protein
AALMNKNO_00209	gene	624				
AALMNKNO_00209	CDS	624				hypothetical protein
AALMNKNO_00210	gene	459				
AALMNKNO_00210	CDS	459				hypothetical protein
AALMNKNO_00211	gene	441				
AALMNKNO_00211	CDS	441				hypothetical protein
AALMNKNO_00212	gene	1458	secY			
AALMNKNO_00212	CDS	1458	secY			Protein translocase subunit SecY
AALMNKNO_00213	gene	591				
AALMNKNO_00213	CDS	591				hypothetical protein
AALMNKNO_00214	gene	606				
AALMNKNO_00214	CDS	606				hypothetical protein
AALMNKNO_00215	gene	588	cmk			
AALMNKNO_00215	CDS	588	cmk	2.7.4.25		Cytidylate kinase
AALMNKNO_00216	gene	1068	truB			
AALMNKNO_00216	CDS	1068	truB	5.4.99.25		tRNA pseudouridine synthase B
AALMNKNO_00217	gene	162				
AALMNKNO_00217	CDS	162				hypothetical protein
AALMNKNO_00218	gene	1614				
AALMNKNO_00218	CDS	1614				hypothetical protein
AALMNKNO_00219	gene	1596	arnC_1			
AALMNKNO_00219	CDS	1596	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
AALMNKNO_00220	gene	882				
AALMNKNO_00220	CDS	882				hypothetical protein
AALMNKNO_00221	gene	984				
AALMNKNO_00221	CDS	984				hypothetical protein
AALMNKNO_00222	gene	156				
AALMNKNO_00222	CDS	156				hypothetical protein
AALMNKNO_00223	gene	390				
AALMNKNO_00223	CDS	390				hypothetical protein
AALMNKNO_00224	gene	993				
AALMNKNO_00224	CDS	993				hypothetical protein
AALMNKNO_00225	gene	864				
AALMNKNO_00225	CDS	864				hypothetical protein
AALMNKNO_00226	gene	660				
AALMNKNO_00226	CDS	660				hypothetical protein
AALMNKNO_00227	gene	258				
AALMNKNO_00227	CDS	258				hypothetical protein
AALMNKNO_00228	gene	600				
AALMNKNO_00228	CDS	600				hypothetical protein
AALMNKNO_00229	gene	942				
AALMNKNO_00229	CDS	942				hypothetical protein
AALMNKNO_00230	gene	924				
AALMNKNO_00230	CDS	924				hypothetical protein
AALMNKNO_00231	gene	966	moaA_2			
AALMNKNO_00231	CDS	966	moaA_2			GTP 3',8-cyclase
AALMNKNO_00232	gene	2184	ftsH_1			
AALMNKNO_00232	CDS	2184	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
AALMNKNO_00233	gene	258				
AALMNKNO_00233	CDS	258				hypothetical protein
AALMNKNO_00234	gene	111				
AALMNKNO_00234	CDS	111				hypothetical protein
AALMNKNO_00235	gene	480				
AALMNKNO_00235	CDS	480				hypothetical protein
AALMNKNO_00236	gene	240				
AALMNKNO_00236	CDS	240				hypothetical protein
AALMNKNO_00237	gene	207				
AALMNKNO_00237	CDS	207				hypothetical protein
AALMNKNO_00238	gene	909				
AALMNKNO_00238	CDS	909				hypothetical protein
AALMNKNO_00239	gene	258				
AALMNKNO_00239	CDS	258				hypothetical protein
AALMNKNO_00240	gene	249				
AALMNKNO_00240	CDS	249				hypothetical protein
AALMNKNO_00241	gene	177				
AALMNKNO_00241	CDS	177				hypothetical protein
AALMNKNO_00242	gene	282				
AALMNKNO_00242	CDS	282				hypothetical protein
AALMNKNO_00243	gene	174				
AALMNKNO_00243	CDS	174				hypothetical protein
AALMNKNO_00244	gene	384				
AALMNKNO_00244	CDS	384				hypothetical protein
AALMNKNO_00245	gene	168				
AALMNKNO_00245	CDS	168				hypothetical protein
AALMNKNO_00246	gene	180				
AALMNKNO_00246	CDS	180				hypothetical protein
AALMNKNO_00247	gene	468				
AALMNKNO_00247	CDS	468				hypothetical protein
AALMNKNO_00248	gene	171				
AALMNKNO_00248	CDS	171				hypothetical protein
AALMNKNO_00249	gene	186				
AALMNKNO_00249	CDS	186				hypothetical protein
AALMNKNO_00250	gene	270				
AALMNKNO_00250	CDS	270				hypothetical protein
AALMNKNO_00251	gene	243				
AALMNKNO_00251	CDS	243				hypothetical protein
AALMNKNO_00252	gene	720				
AALMNKNO_00252	CDS	720				hypothetical protein
AALMNKNO_00253	gene	249				
AALMNKNO_00253	CDS	249				hypothetical protein
AALMNKNO_00254	gene	375				
AALMNKNO_00254	CDS	375				hypothetical protein
AALMNKNO_00255	gene	417				
AALMNKNO_00255	CDS	417				hypothetical protein
AALMNKNO_00256	gene	381				
AALMNKNO_00256	CDS	381				hypothetical protein
AALMNKNO_00257	gene	1326				
AALMNKNO_00257	CDS	1326				hypothetical protein
AALMNKNO_00258	gene	681				
AALMNKNO_00258	CDS	681				hypothetical protein
AALMNKNO_00259	gene	369	tcrA			
AALMNKNO_00259	CDS	369	tcrA		COG0745	Transcriptional regulatory protein TcrA
AALMNKNO_00260	gene	561	yvqK			
AALMNKNO_00260	CDS	561	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
AALMNKNO_00261	gene	174				
AALMNKNO_00261	CDS	174				hypothetical protein
AALMNKNO_00262	gene	156				
AALMNKNO_00262	CDS	156				hypothetical protein
AALMNKNO_00263	gene	564				
AALMNKNO_00263	CDS	564				hypothetical protein
AALMNKNO_00264	gene	339				
AALMNKNO_00264	CDS	339				hypothetical protein
AALMNKNO_00265	gene	606	chrR			
AALMNKNO_00265	CDS	606	chrR	1.6.5.2	COG0431	Quinone reductase
AALMNKNO_00266	gene	1158				
AALMNKNO_00266	CDS	1158				hypothetical protein
AALMNKNO_00267	gene	270				
AALMNKNO_00267	CDS	270				hypothetical protein
AALMNKNO_00268	gene	180				
AALMNKNO_00268	CDS	180				hypothetical protein
AALMNKNO_00269	gene	255	gdhB_1			
AALMNKNO_00269	CDS	255	gdhB_1	1.1.5.2	COG2133	Quinoprotein glucose dehydrogenase B
AALMNKNO_00270	gene	417	gdhB_2			
AALMNKNO_00270	CDS	417	gdhB_2	1.1.5.2	COG2133	Quinoprotein glucose dehydrogenase B
AALMNKNO_00271	gene	1248				
AALMNKNO_00271	CDS	1248				hypothetical protein
AALMNKNO_00272	gene	303				
AALMNKNO_00272	CDS	303				hypothetical protein
AALMNKNO_00273	gene	306				
AALMNKNO_00273	CDS	306			COG0330	putative protein
AALMNKNO_00274	gene	348				
AALMNKNO_00274	CDS	348				hypothetical protein
AALMNKNO_00275	gene	393	msrB_1			
AALMNKNO_00275	CDS	393	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
AALMNKNO_00276	gene	294				
AALMNKNO_00276	CDS	294				hypothetical protein
AALMNKNO_00277	gene	1446	gatB			
AALMNKNO_00277	CDS	1446	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
AALMNKNO_00278	gene	1452	gatA			
AALMNKNO_00278	CDS	1452	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
AALMNKNO_00279	gene	270	gatC			
AALMNKNO_00279	CDS	270	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
AALMNKNO_00280	gene	1332	aspS2_1			
