locus_tag	ftype	length_bp	gene	EC_number	COG	product
INAECAKM_00035	CDS	246				hypothetical protein
INAECAKM_00036	gene	648	recA			
INAECAKM_00036	CDS	648	recA			Protein RecA
INAECAKM_00037	gene	2742	dbpA_1			
INAECAKM_00037	CDS	2742	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
INAECAKM_00038	gene	1401				
INAECAKM_00038	CDS	1401				hypothetical protein
INAECAKM_00039	gene	738	lnrL			
INAECAKM_00039	CDS	738	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
INAECAKM_00040	gene	207				
INAECAKM_00040	CDS	207				hypothetical protein
INAECAKM_00041	gene	576				
INAECAKM_00041	CDS	576				hypothetical protein
INAECAKM_00042	gene	738				
INAECAKM_00042	CDS	738				hypothetical protein
INAECAKM_00043	gene	74				
INAECAKM_00043	tRNA	74				tRNA-Gln(ttg)
INAECAKM_00044	gene	1029				
INAECAKM_00044	CDS	1029				hypothetical protein
INAECAKM_00045	gene	1152				
INAECAKM_00045	CDS	1152				hypothetical protein
INAECAKM_00046	gene	552	grpE			
INAECAKM_00046	CDS	552	grpE			Protein GrpE
INAECAKM_00047	gene	1875	dnaK			
INAECAKM_00047	CDS	1875	dnaK		COG0443	Chaperone protein DnaK
INAECAKM_00048	gene	1086	dnaJ_1			
INAECAKM_00048	CDS	1086	dnaJ_1		COG0484	Chaperone protein DnaJ
INAECAKM_00049	gene	534				
INAECAKM_00049	CDS	534				hypothetical protein
INAECAKM_00050	gene	165				
INAECAKM_00050	CDS	165				hypothetical protein
INAECAKM_00051	gene	87				
INAECAKM_00051	tRNA	87				tRNA-Leu(cag)
INAECAKM_00052	gene	1905	GATB			
INAECAKM_00052	CDS	1905	GATB	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial
INAECAKM_00053	gene	1290				
INAECAKM_00053	CDS	1290				hypothetical protein
INAECAKM_00054	gene	1404				
INAECAKM_00054	CDS	1404				hypothetical protein
INAECAKM_00055	gene	2169	ftsH_1			
INAECAKM_00055	CDS	2169	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
INAECAKM_00056	gene	735				
INAECAKM_00056	CDS	735				hypothetical protein
INAECAKM_00057	gene	279	yccX			
INAECAKM_00057	CDS	279	yccX	3.6.1.7	COG1254	Acylphosphatase
INAECAKM_00058	gene	333				
INAECAKM_00058	CDS	333				hypothetical protein
INAECAKM_00059	gene	915	ttuA			
INAECAKM_00059	CDS	915	ttuA	2.8.1.15	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
INAECAKM_00060	gene	1290				
INAECAKM_00060	CDS	1290				hypothetical protein
INAECAKM_00061	gene	249	cutA			
INAECAKM_00061	CDS	249	cutA		COG1324	Divalent-cation tolerance protein CutA
INAECAKM_00062	gene	918				
INAECAKM_00062	CDS	918				hypothetical protein
INAECAKM_00063	gene	414				
INAECAKM_00063	CDS	414				hypothetical protein
INAECAKM_00064	gene	1188				
INAECAKM_00064	CDS	1188				IS200/IS605 family transposase ISNma21
INAECAKM_00065	gene	453				
INAECAKM_00065	CDS	453				hypothetical protein
INAECAKM_00066	gene	165				
INAECAKM_00066	CDS	165				hypothetical protein
INAECAKM_00067	gene	459	dtxR			
INAECAKM_00067	CDS	459	dtxR			Diphtheria toxin repressor
INAECAKM_00068	gene	768				
INAECAKM_00068	CDS	768				hypothetical protein
INAECAKM_00069	gene	1572	moaA			
INAECAKM_00069	CDS	1572	moaA			GTP 3',8-cyclase
INAECAKM_00070	gene	432				
INAECAKM_00070	CDS	432				hypothetical protein
INAECAKM_00071	gene	1017				
INAECAKM_00071	CDS	1017		2.4.1.11	COG0438	Glycogen synthase
INAECAKM_00072	gene	1341	bchE			
INAECAKM_00072	CDS	1341	bchE	1.21.98.3		Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
INAECAKM_00073	gene	1158	arnB_1			
INAECAKM_00073	CDS	1158	arnB_1	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
INAECAKM_00074	gene	1041	pseB_1			
INAECAKM_00074	CDS	1041	pseB_1	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
INAECAKM_00075	gene	912				
INAECAKM_00075	CDS	912				hypothetical protein
INAECAKM_00076	gene	639				
INAECAKM_00076	CDS	639				hypothetical protein
INAECAKM_00077	gene	1167				
INAECAKM_00077	CDS	1167				hypothetical protein
INAECAKM_00078	gene	768	arnC_1			
INAECAKM_00078	CDS	768	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
INAECAKM_00079	gene	954	rfbB			
INAECAKM_00079	CDS	954	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
INAECAKM_00080	gene	729				
INAECAKM_00080	CDS	729				hypothetical protein
INAECAKM_00081	gene	102				
INAECAKM_00081	CDS	102				hypothetical protein
INAECAKM_00082	gene	789				
INAECAKM_00082	CDS	789				hypothetical protein
INAECAKM_00083	gene	1020	galE_1			
INAECAKM_00083	CDS	1020	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
INAECAKM_00084	gene	432	gmm			
INAECAKM_00084	CDS	432	gmm	3.6.1.-		GDP-mannose mannosyl hydrolase
INAECAKM_00085	gene	939	fcl			
INAECAKM_00085	CDS	939	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
INAECAKM_00086	gene	1161				
INAECAKM_00086	CDS	1161				hypothetical protein
INAECAKM_00087	gene	372				
INAECAKM_00087	CDS	372				hypothetical protein
INAECAKM_00088	gene	429				
INAECAKM_00088	CDS	429				hypothetical protein
INAECAKM_00089	gene	915	rmlD			
INAECAKM_00089	CDS	915	rmlD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
INAECAKM_00090	gene	1029	hddA			
INAECAKM_00090	CDS	1029	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
INAECAKM_00091	gene	594	gmhA			
INAECAKM_00091	CDS	594	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
INAECAKM_00092	gene	528	gmhB			
INAECAKM_00092	CDS	528	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
INAECAKM_00093	gene	1017	galE_2			
INAECAKM_00093	CDS	1017	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
INAECAKM_00094	gene	531	rfbC			
INAECAKM_00094	CDS	531	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
INAECAKM_00095	gene	1221				
INAECAKM_00095	CDS	1221				hypothetical protein
INAECAKM_00096	gene	708	rfbF			
INAECAKM_00096	CDS	708	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
INAECAKM_00097	gene	1527				
INAECAKM_00097	CDS	1527				hypothetical protein
INAECAKM_00098	gene	990	pseB_2			
INAECAKM_00098	CDS	990	pseB_2	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
INAECAKM_00099	gene	1869				
INAECAKM_00099	CDS	1869				hypothetical protein
INAECAKM_00100	gene	762	kdsB			
INAECAKM_00100	CDS	762	kdsB	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
INAECAKM_00101	gene	900	COQ3			
INAECAKM_00101	CDS	900	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
INAECAKM_00102	gene	462				
INAECAKM_00102	CDS	462				hypothetical protein
INAECAKM_00103	gene	819	neuB			
INAECAKM_00103	CDS	819	neuB	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
INAECAKM_00104	gene	606				
INAECAKM_00104	CDS	606		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
INAECAKM_00105	gene	732				
INAECAKM_00105	CDS	732				hypothetical protein
INAECAKM_00106	gene	660	fmt			
INAECAKM_00106	CDS	660	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
INAECAKM_00107	gene	309				
INAECAKM_00107	CDS	309				hypothetical protein
INAECAKM_00108	gene	432				
INAECAKM_00108	CDS	432				hypothetical protein
INAECAKM_00109	gene	1092	arnB_2			
INAECAKM_00109	CDS	1092	arnB_2	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
INAECAKM_00110	gene	603				
INAECAKM_00110	CDS	603				hypothetical protein
INAECAKM_00111	gene	468				
INAECAKM_00111	CDS	468				hypothetical protein
INAECAKM_00112	gene	918	wbgU			
INAECAKM_00112	CDS	918	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
INAECAKM_00113	gene	1047	mtnA			
INAECAKM_00113	CDS	1047	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
INAECAKM_00114	gene	414				
INAECAKM_00114	CDS	414				hypothetical protein
INAECAKM_00115	gene	261				
INAECAKM_00115	CDS	261				hypothetical protein
INAECAKM_00116	gene	639				
INAECAKM_00116	CDS	639				hypothetical protein
INAECAKM_00117	gene	648	fabG			
INAECAKM_00117	CDS	648	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
INAECAKM_00118	gene	1776				
INAECAKM_00118	CDS	1776				hypothetical protein
INAECAKM_00119	gene	471				
INAECAKM_00119	CDS	471				hypothetical protein
INAECAKM_00120	gene	1065				
INAECAKM_00120	CDS	1065				hypothetical protein
INAECAKM_00121	gene	228				
INAECAKM_00121	CDS	228				hypothetical protein
INAECAKM_00122	gene	855				
INAECAKM_00122	CDS	855				hypothetical protein
INAECAKM_00123	gene	240				
INAECAKM_00123	CDS	240				hypothetical protein
INAECAKM_00124	gene	429				
INAECAKM_00124	CDS	429				hypothetical protein
INAECAKM_00125	gene	564				
INAECAKM_00125	CDS	564				hypothetical protein
INAECAKM_00126	gene	129				
INAECAKM_00126	CDS	129				hypothetical protein
INAECAKM_00127	gene	528				
INAECAKM_00127	CDS	528				hypothetical protein
INAECAKM_00128	gene	270				
INAECAKM_00128	CDS	270				hypothetical protein
INAECAKM_00129	gene	660				
INAECAKM_00129	CDS	660				hypothetical protein
INAECAKM_00130	gene	2235				
INAECAKM_00130	CDS	2235				hypothetical protein
INAECAKM_00131	gene	402				
INAECAKM_00131	CDS	402				hypothetical protein
INAECAKM_00132	gene	477				
INAECAKM_00132	CDS	477				hypothetical protein
INAECAKM_00133	gene	429				
INAECAKM_00133	CDS	429				hypothetical protein
INAECAKM_00134	gene	789				
INAECAKM_00134	CDS	789				hypothetical protein
INAECAKM_00135	gene	597				
INAECAKM_00135	CDS	597				hypothetical protein
INAECAKM_00136	gene	1218				
INAECAKM_00136	CDS	1218				hypothetical protein
INAECAKM_00137	gene	240				
INAECAKM_00137	CDS	240				hypothetical protein
INAECAKM_00138	gene	594				
INAECAKM_00138	CDS	594				hypothetical protein
INAECAKM_00139	gene	492				
INAECAKM_00139	CDS	492				hypothetical protein
INAECAKM_00140	gene	75				
INAECAKM_00140	tRNA	75				tRNA-Arg(tcg)
INAECAKM_00141	gene	1176	alaA			
INAECAKM_00141	CDS	1176	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
INAECAKM_00142	gene	402				
INAECAKM_00142	CDS	402				hypothetical protein
INAECAKM_00143	gene	234				
INAECAKM_00143	CDS	234				hypothetical protein
INAECAKM_00144	gene	672				
INAECAKM_00144	CDS	672				hypothetical protein
INAECAKM_00145	gene	624	pspA			
INAECAKM_00145	CDS	624	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
INAECAKM_00146	gene	261				
INAECAKM_00146	CDS	261				hypothetical protein
INAECAKM_00147	gene	432	coxM			
INAECAKM_00147	CDS	432	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
INAECAKM_00148	gene	1527	ctaD			
INAECAKM_00148	CDS	1527	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
INAECAKM_00149	gene	963				
INAECAKM_00149	CDS	963				hypothetical protein
INAECAKM_00150	gene	444	ctaA			
INAECAKM_00150	CDS	444	ctaA	1.3.-.-	COG1612	Heme A synthase
INAECAKM_00151	gene	525				
INAECAKM_00151	CDS	525				hypothetical protein
INAECAKM_00152	gene	597				
INAECAKM_00152	CDS	597				hypothetical protein
INAECAKM_00153	gene	75				
INAECAKM_00153	tRNA	75				tRNA-Lys(ctt)
INAECAKM_00154	gene	393	cheY_1			
INAECAKM_00154	CDS	393	cheY_1		COG0784	Chemotaxis protein CheY
INAECAKM_00155	gene	1773	sasA_1			
INAECAKM_00155	CDS	1773	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
INAECAKM_00156	gene	555				
INAECAKM_00156	CDS	555				hypothetical protein
INAECAKM_00157	gene	162				
INAECAKM_00157	CDS	162				hypothetical protein
INAECAKM_00158	gene	915	ilvE_1			
INAECAKM_00158	CDS	915	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
INAECAKM_00159	gene	207				
INAECAKM_00159	CDS	207				hypothetical protein
INAECAKM_00160	gene	1416	yclM			
INAECAKM_00160	CDS	1416	yclM	2.7.2.4	COG0527	Aspartokinase 3
INAECAKM_00161	gene	1023	murG			
INAECAKM_00161	CDS	1023	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
INAECAKM_00162	gene	77				
INAECAKM_00162	tRNA	77				tRNA-Val(tac)
INAECAKM_00163	gene	264				
INAECAKM_00163	CDS	264				hypothetical protein
INAECAKM_00164	gene	348				
INAECAKM_00164	CDS	348				hypothetical protein
INAECAKM_00165	gene	342				
INAECAKM_00165	CDS	342				hypothetical protein
INAECAKM_00166	gene	993	dsbD			
INAECAKM_00166	CDS	993	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
INAECAKM_00167	gene	138				
INAECAKM_00167	CDS	138				hypothetical protein
INAECAKM_00168	gene	225				
INAECAKM_00168	CDS	225				hypothetical protein
INAECAKM_00169	gene	252				
INAECAKM_00169	CDS	252				hypothetical protein
INAECAKM_00170	gene	450				
INAECAKM_00170	CDS	450				hypothetical protein
INAECAKM_00171	gene	882				
INAECAKM_00171	CDS	882				hypothetical protein
INAECAKM_00172	gene	375				
INAECAKM_00172	CDS	375				hypothetical protein
INAECAKM_00173	gene	285				
INAECAKM_00173	CDS	285				hypothetical protein
INAECAKM_00174	gene	444				
INAECAKM_00174	CDS	444				hypothetical protein
INAECAKM_00175	gene	357				
INAECAKM_00175	CDS	357				hypothetical protein
INAECAKM_00176	gene	279	FCS1			
INAECAKM_00176	CDS	279	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
INAECAKM_00177	gene	1821	pat			
INAECAKM_00177	CDS	1821	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
INAECAKM_00178	gene	1527	abfD			
INAECAKM_00178	CDS	1527	abfD	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
INAECAKM_00179	gene	915				
INAECAKM_00179	CDS	915				hypothetical protein
INAECAKM_00180	gene	708				
INAECAKM_00180	CDS	708				hypothetical protein
INAECAKM_00181	gene	744				
INAECAKM_00181	CDS	744				hypothetical protein
INAECAKM_00182	gene	327	trxA			
INAECAKM_00182	CDS	327	trxA			Thioredoxin 1
INAECAKM_00183	gene	73				
INAECAKM_00183	tRNA	73				tRNA-Ala(cgc)
INAECAKM_00184	gene	360				
INAECAKM_00184	CDS	360				hypothetical protein
INAECAKM_00185	gene	540				
INAECAKM_00185	CDS	540				hypothetical protein
INAECAKM_00186	gene	264				
INAECAKM_00186	CDS	264				hypothetical protein
INAECAKM_00187	gene	1392				
INAECAKM_00187	CDS	1392		3.5.2.-		D-hydantoinase
INAECAKM_00188	gene	900				
INAECAKM_00188	CDS	900				hypothetical protein
INAECAKM_00189	gene	828				
INAECAKM_00189	CDS	828				hypothetical protein
INAECAKM_00190	gene	618				
INAECAKM_00190	CDS	618				hypothetical protein
INAECAKM_00191	gene	1065				
INAECAKM_00191	CDS	1065				hypothetical protein
INAECAKM_00192	gene	198				
INAECAKM_00192	CDS	198				hypothetical protein
INAECAKM_00193	gene	675	rpiA			
INAECAKM_00193	CDS	675	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
INAECAKM_00194	gene	975				
INAECAKM_00194	CDS	975				hypothetical protein
INAECAKM_00195	gene	237				
INAECAKM_00195	CDS	237				hypothetical protein
INAECAKM_00196	gene	723	mftE			
INAECAKM_00196	CDS	723	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
INAECAKM_00197	gene	843	purU			
INAECAKM_00197	CDS	843	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
INAECAKM_00198	gene	88				
INAECAKM_00198	tRNA	88				tRNA-Leu(tag)
INAECAKM_00199	gene	1350	algC			
INAECAKM_00199	CDS	1350	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
INAECAKM_00200	gene	387				
INAECAKM_00200	CDS	387				hypothetical protein
INAECAKM_00201	gene	213				
INAECAKM_00201	CDS	213				hypothetical protein
INAECAKM_00202	gene	201				
INAECAKM_00202	CDS	201				hypothetical protein
INAECAKM_00203	gene	402	ndk			
INAECAKM_00203	CDS	402	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
INAECAKM_00204	gene	1782	infB			
INAECAKM_00204	CDS	1782	infB			Translation initiation factor IF-2
INAECAKM_00205	gene	402				
INAECAKM_00205	CDS	402				hypothetical protein
INAECAKM_00206	gene	147				
INAECAKM_00206	CDS	147				hypothetical protein
INAECAKM_00207	gene	1491				
INAECAKM_00207	CDS	1491				hypothetical protein
INAECAKM_00208	gene	417				
INAECAKM_00208	CDS	417				Protein archease
INAECAKM_00209	gene	390				
INAECAKM_00209	CDS	390				hypothetical protein
INAECAKM_00210	gene	540				
INAECAKM_00210	CDS	540			COG0586	putative membrane protein
INAECAKM_00211	gene	96				
INAECAKM_00211	CDS	96				hypothetical protein
INAECAKM_00212	gene	177				
INAECAKM_00212	CDS	177				hypothetical protein
INAECAKM_00213	gene	1284	hisS			
INAECAKM_00213	CDS	1284	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
INAECAKM_00214	gene	666				
INAECAKM_00214	CDS	666				hypothetical protein
INAECAKM_00215	gene	492	napF_1			
INAECAKM_00215	CDS	492	napF_1			Ferredoxin-type protein NapF
INAECAKM_00216	gene	537	napF_2			
INAECAKM_00216	CDS	537	napF_2			Ferredoxin-type protein NapF
INAECAKM_00217	gene	86				
INAECAKM_00217	tRNA	86				tRNA-Ser(tga)
INAECAKM_00218	gene	951				
INAECAKM_00218	CDS	951				hypothetical protein
INAECAKM_00219	gene	519				
INAECAKM_00219	CDS	519				hypothetical protein
INAECAKM_00220	gene	2088				
INAECAKM_00220	CDS	2088				hypothetical protein
INAECAKM_00221	gene	846	cshA_1			
INAECAKM_00221	CDS	846	cshA_1	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
INAECAKM_00222	gene	1287				
INAECAKM_00222	CDS	1287				hypothetical protein
INAECAKM_00223	gene	993	mraY			
INAECAKM_00223	CDS	993	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
INAECAKM_00224	gene	231				
INAECAKM_00224	CDS	231				hypothetical protein
INAECAKM_00225	gene	477	fdtC			
INAECAKM_00225	CDS	477	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
INAECAKM_00226	gene	270				
INAECAKM_00226	CDS	270				hypothetical protein
INAECAKM_00227	gene	513				
INAECAKM_00227	CDS	513				hypothetical protein
INAECAKM_00228	gene	420	iolG			
INAECAKM_00228	CDS	420	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
INAECAKM_00229	gene	447	ilvE_2			
INAECAKM_00229	CDS	447	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
INAECAKM_00230	gene	399	ilvE_3			
INAECAKM_00230	CDS	399	ilvE_3	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
INAECAKM_00231	gene	603				
INAECAKM_00231	CDS	603				hypothetical protein
INAECAKM_00232	gene	846	mimB			
INAECAKM_00232	CDS	846	mimB	1.18.1.-		Propane 2-monooxygenase, reductase component
INAECAKM_00233	gene	75				
INAECAKM_00233	tRNA	75				tRNA-Ala(ggc)
INAECAKM_00234	gene	852	Dml			
INAECAKM_00234	CDS	852	Dml	4.1.3.32		2,3-dimethylmalate lyase
INAECAKM_00235	gene	588				
INAECAKM_00235	CDS	588				hypothetical protein
INAECAKM_00236	gene	1713	frdA			
INAECAKM_00236	CDS	1713	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
INAECAKM_00237	gene	432				
INAECAKM_00237	CDS	432				hypothetical protein
INAECAKM_00238	gene	345				
INAECAKM_00238	CDS	345				hypothetical protein
INAECAKM_00239	gene	750	frdB			
INAECAKM_00239	CDS	750	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
INAECAKM_00240	gene	354				
INAECAKM_00240	CDS	354				hypothetical protein
INAECAKM_00241	gene	1464	argH			
INAECAKM_00241	CDS	1464	argH	4.3.2.1	COG0165	Argininosuccinate lyase
INAECAKM_00242	gene	75				
INAECAKM_00242	tRNA	75				tRNA-Lys(ttt)
INAECAKM_00243	gene	78				
INAECAKM_00243	tRNA	78				tRNA-Asp(gtc)
INAECAKM_00244	gene	768				
INAECAKM_00244	CDS	768				hypothetical protein
INAECAKM_00245	gene	1077	hemA_1			
INAECAKM_00245	CDS	1077	hemA_1	1.2.1.70	COG0373	Glutamyl-tRNA reductase
INAECAKM_00246	gene	168				
INAECAKM_00246	CDS	168				hypothetical protein
INAECAKM_00247	gene	843	fpr			
INAECAKM_00247	CDS	843	fpr	1.18.1.2	COG1018	Ferredoxin--NADP reductase
INAECAKM_00248	gene	801	cysQ_1			
INAECAKM_00248	CDS	801	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
INAECAKM_00249	gene	1116				
INAECAKM_00249	CDS	1116				hypothetical protein
INAECAKM_00250	gene	1158	ruvB			
INAECAKM_00250	CDS	1158	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
INAECAKM_00251	gene	312				
INAECAKM_00251	CDS	312				hypothetical protein
INAECAKM_00252	gene	1548	pccB			
INAECAKM_00252	CDS	1548	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
INAECAKM_00253	gene	1488	cfiB			
INAECAKM_00253	CDS	1488	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
INAECAKM_00254	gene	513				
INAECAKM_00254	CDS	513				hypothetical protein
INAECAKM_00255	gene	465	bcp_1			
INAECAKM_00255	CDS	465	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
INAECAKM_00256	gene	375	ndhC			
INAECAKM_00256	CDS	375	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
INAECAKM_00257	gene	525	ndhK			
INAECAKM_00257	CDS	525	ndhK	7.1.1.-	COG0377	NAD(P)H-quinone oxidoreductase subunit K
INAECAKM_00258	gene	606	nuoC			
INAECAKM_00258	CDS	606	nuoC	7.1.1.-	COG0852	NADH-quinone oxidoreductase subunit C
INAECAKM_00259	gene	1137	nqo4			
INAECAKM_00259	CDS	1137	nqo4	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
INAECAKM_00260	gene	1299	ndhA			
INAECAKM_00260	CDS	1299	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
