locus_tag	ftype	length_bp	gene	EC_number	COG	product
GIKOLODH_00024	tRNA	73				tRNA-Ala(cgc)
GIKOLODH_00025	gene	2898				
GIKOLODH_00025	CDS	2898			COG0247	putative protein
GIKOLODH_00026	gene	1131				
GIKOLODH_00026	CDS	1131				hypothetical protein
GIKOLODH_00027	gene	183				
GIKOLODH_00027	CDS	183				hypothetical protein
GIKOLODH_00028	gene	891				
GIKOLODH_00028	CDS	891		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
GIKOLODH_00029	gene	153				
GIKOLODH_00029	CDS	153				hypothetical protein
GIKOLODH_00030	gene	702	trmR			
GIKOLODH_00030	CDS	702	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
GIKOLODH_00031	gene	714				
GIKOLODH_00031	CDS	714				hypothetical protein
GIKOLODH_00032	gene	312				
GIKOLODH_00032	CDS	312				hypothetical protein
GIKOLODH_00033	gene	255				
GIKOLODH_00033	CDS	255				hypothetical protein
GIKOLODH_00034	gene	1110	dinB			
GIKOLODH_00034	CDS	1110	dinB	2.7.7.7	COG0389	DNA polymerase IV
GIKOLODH_00035	gene	963				
GIKOLODH_00035	CDS	963				hypothetical protein
GIKOLODH_00036	gene	1176				
GIKOLODH_00036	CDS	1176				hypothetical protein
GIKOLODH_00037	gene	1167	fbiC_1			
GIKOLODH_00037	CDS	1167	fbiC_1		COG1060	FO synthase
GIKOLODH_00038	gene	1242	fbiC_2			
GIKOLODH_00038	CDS	1242	fbiC_2		COG1060	FO synthase
GIKOLODH_00039	gene	462				
GIKOLODH_00039	CDS	462				hypothetical protein
GIKOLODH_00040	gene	1368	tldD_1			
GIKOLODH_00040	CDS	1368	tldD_1	3.4.-.-	COG0312	Metalloprotease TldD
GIKOLODH_00041	gene	1023	purM			
GIKOLODH_00041	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
GIKOLODH_00042	gene	113				
GIKOLODH_00042	misc_RNA	113				PyrR
GIKOLODH_00043	gene	522				
GIKOLODH_00043	CDS	522				hypothetical protein
GIKOLODH_00044	gene	297	nqrF			
GIKOLODH_00044	CDS	297	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
GIKOLODH_00045	gene	909	cbpA			
GIKOLODH_00045	CDS	909	cbpA		COG2214	Curved DNA-binding protein
GIKOLODH_00046	gene	828	cpoB_1			
GIKOLODH_00046	CDS	828	cpoB_1			Cell division coordinator CpoB
GIKOLODH_00047	gene	657				
GIKOLODH_00047	CDS	657				hypothetical protein
GIKOLODH_00048	gene	984	aziB2			
GIKOLODH_00048	CDS	984	aziB2	2.1.1.302		3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase
GIKOLODH_00049	gene	1872				
GIKOLODH_00049	CDS	1872				hypothetical protein
GIKOLODH_00050	gene	768	bioC			
GIKOLODH_00050	CDS	768	bioC	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
GIKOLODH_00051	gene	2262	rcsC			
GIKOLODH_00051	CDS	2262	rcsC	2.7.13.3		Sensor histidine kinase RcsC
GIKOLODH_00052	gene	660				
GIKOLODH_00052	CDS	660				hypothetical protein
GIKOLODH_00053	gene	780	bioF			
GIKOLODH_00053	CDS	780	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
GIKOLODH_00054	gene	1020				
GIKOLODH_00054	CDS	1020				hypothetical protein
GIKOLODH_00055	gene	894				
GIKOLODH_00055	CDS	894				hypothetical protein
GIKOLODH_00056	gene	1020	adh_1			
GIKOLODH_00056	CDS	1020	adh_1	1.1.1.1		Alcohol dehydrogenase
GIKOLODH_00057	gene	2304	valS_1			
GIKOLODH_00057	CDS	2304	valS_1	6.1.1.9	COG0525	Valine--tRNA ligase
GIKOLODH_00058	gene	672	queC_1			
GIKOLODH_00058	CDS	672	queC_1	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
GIKOLODH_00059	gene	813				
GIKOLODH_00059	CDS	813				hypothetical protein
GIKOLODH_00060	gene	114				
GIKOLODH_00060	CDS	114				hypothetical protein
GIKOLODH_00061	gene	876				
GIKOLODH_00061	CDS	876				hypothetical protein
GIKOLODH_00062	gene	174				
GIKOLODH_00062	CDS	174				hypothetical protein
GIKOLODH_00063	gene	198				
GIKOLODH_00063	CDS	198				hypothetical protein
GIKOLODH_00064	gene	1812	kefB_1			
GIKOLODH_00064	CDS	1812	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
GIKOLODH_00065	gene	207				
GIKOLODH_00065	CDS	207				hypothetical protein
GIKOLODH_00066	gene	1722				
GIKOLODH_00066	CDS	1722				hypothetical protein
GIKOLODH_00067	gene	828				
GIKOLODH_00067	CDS	828			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
GIKOLODH_00068	gene	915	pyrD_1			
GIKOLODH_00068	CDS	915	pyrD_1	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
GIKOLODH_00069	gene	1260				
GIKOLODH_00069	CDS	1260				hypothetical protein
GIKOLODH_00070	gene	675				
GIKOLODH_00070	CDS	675				hypothetical protein
GIKOLODH_00071	gene	651	rnhB			
GIKOLODH_00071	CDS	651	rnhB			Ribonuclease HII
GIKOLODH_00072	gene	552				
GIKOLODH_00072	CDS	552		3.6.1.15	COG1618	Nucleoside-triphosphatase THEP1
GIKOLODH_00073	gene	324				
GIKOLODH_00073	CDS	324				hypothetical protein
GIKOLODH_00074	gene	1161	trm1			
GIKOLODH_00074	CDS	1161	trm1	2.1.1.215	COG1867	tRNA (guanine(26)-N(2)/guanine(27)-N(2))-dimethyltransferase
GIKOLODH_00075	gene	606	rlmE			
GIKOLODH_00075	CDS	606	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
GIKOLODH_00076	gene	489				
GIKOLODH_00076	CDS	489				hypothetical protein
GIKOLODH_00077	gene	1692				
GIKOLODH_00077	CDS	1692				hypothetical protein
GIKOLODH_00078	gene	1374	rnj_1			
GIKOLODH_00078	CDS	1374	rnj_1	3.1.-.-		Ribonuclease J
GIKOLODH_00079	gene	519	apt			
GIKOLODH_00079	CDS	519	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
GIKOLODH_00080	gene	798	mtnP			
GIKOLODH_00080	CDS	798	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
GIKOLODH_00081	gene	282				
GIKOLODH_00081	CDS	282				hypothetical protein
GIKOLODH_00082	gene	384				
GIKOLODH_00082	CDS	384				hypothetical protein
GIKOLODH_00083	gene	354				
GIKOLODH_00083	CDS	354				hypothetical protein
GIKOLODH_00084	gene	564	bsdB			
GIKOLODH_00084	CDS	564	bsdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
GIKOLODH_00085	gene	219				
GIKOLODH_00085	CDS	219				hypothetical protein
GIKOLODH_00086	gene	483				
GIKOLODH_00086	CDS	483				hypothetical protein
GIKOLODH_00087	gene	336				
GIKOLODH_00087	CDS	336				hypothetical protein
GIKOLODH_00088	gene	1095	TOP6A			
GIKOLODH_00088	CDS	1095	TOP6A	5.6.2.2		DNA topoisomerase 6 subunit A
GIKOLODH_00089	gene	1854	TOP6B			
GIKOLODH_00089	CDS	1854	TOP6B	5.6.2.2		DNA topoisomerase 6 subunit B
GIKOLODH_00090	gene	141				
GIKOLODH_00090	CDS	141				hypothetical protein
GIKOLODH_00091	gene	573				
GIKOLODH_00091	CDS	573				hypothetical protein
GIKOLODH_00092	gene	813				
GIKOLODH_00092	CDS	813				hypothetical protein
GIKOLODH_00093	gene	117				
GIKOLODH_00093	CDS	117				hypothetical protein
GIKOLODH_00094	gene	423				
GIKOLODH_00094	CDS	423				hypothetical protein
GIKOLODH_00095	gene	1116				
GIKOLODH_00095	CDS	1116				hypothetical protein
GIKOLODH_00096	gene	576				
GIKOLODH_00096	CDS	576				hypothetical protein
GIKOLODH_00097	gene	1686	ilvD			
GIKOLODH_00097	CDS	1686	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
GIKOLODH_00098	gene	1026				
GIKOLODH_00098	CDS	1026				hypothetical protein
GIKOLODH_00099	gene	618				
GIKOLODH_00099	CDS	618				hypothetical protein
GIKOLODH_00100	gene	468				
GIKOLODH_00100	CDS	468				hypothetical protein
GIKOLODH_00101	gene	984	ord			
GIKOLODH_00101	CDS	984	ord	1.4.1.26		2,4-diaminopentanoate dehydrogenase
GIKOLODH_00102	gene	843	griI			
GIKOLODH_00102	CDS	843	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
GIKOLODH_00103	gene	1074	aroB'			
GIKOLODH_00103	CDS	1074	aroB'	1.4.1.24		3-dehydroquinate synthase
GIKOLODH_00104	gene	816	dpnA			
GIKOLODH_00104	CDS	816	dpnA	2.1.1.72		Modification methylase DpnIIB
GIKOLODH_00105	gene	348				
GIKOLODH_00105	CDS	348				hypothetical protein
GIKOLODH_00106	gene	252				
GIKOLODH_00106	CDS	252				hypothetical protein
GIKOLODH_00107	gene	384				
GIKOLODH_00107	CDS	384				hypothetical protein
GIKOLODH_00108	gene	990	acuC			
GIKOLODH_00108	CDS	990	acuC			Acetoin utilization protein AcuC
GIKOLODH_00109	gene	270				
GIKOLODH_00109	CDS	270				hypothetical protein
GIKOLODH_00110	gene	465				
GIKOLODH_00110	CDS	465				hypothetical protein
GIKOLODH_00111	gene	555				
GIKOLODH_00111	CDS	555				hypothetical protein
GIKOLODH_00112	gene	666				
GIKOLODH_00112	CDS	666				hypothetical protein
GIKOLODH_00113	gene	1287	hisS			
GIKOLODH_00113	CDS	1287	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
GIKOLODH_00114	gene	1017	adh_2			
GIKOLODH_00114	CDS	1017	adh_2	1.1.1.1		Alcohol dehydrogenase
GIKOLODH_00115	gene	366				
GIKOLODH_00115	CDS	366				hypothetical protein
GIKOLODH_00116	gene	435				
GIKOLODH_00116	CDS	435				Protein archease
GIKOLODH_00117	gene	381	resA_1			
GIKOLODH_00117	CDS	381	resA_1			Thiol-disulfide oxidoreductase ResA
GIKOLODH_00118	gene	1782	infB			
GIKOLODH_00118	CDS	1782	infB			Translation initiation factor IF-2
GIKOLODH_00119	gene	204				
GIKOLODH_00119	CDS	204				hypothetical protein
GIKOLODH_00120	gene	213				
GIKOLODH_00120	CDS	213				hypothetical protein
GIKOLODH_00121	gene	501				
GIKOLODH_00121	CDS	501				hypothetical protein
GIKOLODH_00122	gene	129				
GIKOLODH_00122	CDS	129				hypothetical protein
GIKOLODH_00123	gene	1362	algC			
GIKOLODH_00123	CDS	1362	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
GIKOLODH_00124	gene	840				
GIKOLODH_00124	CDS	840				hypothetical protein
GIKOLODH_00125	gene	1359	pyk			
GIKOLODH_00125	CDS	1359	pyk	2.7.1.40	COG0469	Pyruvate kinase
GIKOLODH_00126	gene	396				
GIKOLODH_00126	CDS	396				hypothetical protein
GIKOLODH_00127	gene	525				
GIKOLODH_00127	CDS	525				hypothetical protein
GIKOLODH_00128	gene	1953	acsA			
GIKOLODH_00128	CDS	1953	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
GIKOLODH_00129	gene	1626	thyX			
GIKOLODH_00129	CDS	1626	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
GIKOLODH_00130	gene	1026				
GIKOLODH_00130	CDS	1026				hypothetical protein
GIKOLODH_00131	gene	3032				
GIKOLODH_00131	rRNA	3032				23S ribosomal RNA
GIKOLODH_00132	gene	640				
GIKOLODH_00132	rRNA	640				16S ribosomal RNA (partial)
GIKOLODH_00133	gene	600				
GIKOLODH_00133	CDS	600				hypothetical protein
GIKOLODH_00134	gene	1620				
GIKOLODH_00134	CDS	1620				hypothetical protein
GIKOLODH_00135	gene	99				
GIKOLODH_00135	CDS	99				hypothetical protein
GIKOLODH_00136	gene	1029				
GIKOLODH_00136	CDS	1029				hypothetical protein
GIKOLODH_00137	gene	417				
GIKOLODH_00137	CDS	417				hypothetical protein
GIKOLODH_00138	gene	195				
GIKOLODH_00138	CDS	195				hypothetical protein
GIKOLODH_00139	gene	666				
GIKOLODH_00139	CDS	666				hypothetical protein
GIKOLODH_00140	gene	594				
GIKOLODH_00140	CDS	594				hypothetical protein
GIKOLODH_00141	gene	1017				
GIKOLODH_00141	CDS	1017				hypothetical protein
GIKOLODH_00142	gene	207				
GIKOLODH_00142	CDS	207				hypothetical protein
GIKOLODH_00143	gene	291				
GIKOLODH_00143	CDS	291				hypothetical protein
GIKOLODH_00144	gene	417				
GIKOLODH_00144	CDS	417				hypothetical protein
GIKOLODH_00145	gene	1029				
GIKOLODH_00145	CDS	1029				hypothetical protein
GIKOLODH_00146	gene	99				
GIKOLODH_00146	CDS	99				hypothetical protein
GIKOLODH_00147	gene	1620				
GIKOLODH_00147	CDS	1620				hypothetical protein
GIKOLODH_00148	gene	291				
GIKOLODH_00148	CDS	291				hypothetical protein
GIKOLODH_00149	gene	1461	glnA			
GIKOLODH_00149	CDS	1461	glnA	6.3.1.2	COG0174	Glutamine synthetase
GIKOLODH_00150	gene	549				
GIKOLODH_00150	CDS	549				hypothetical protein
GIKOLODH_00151	gene	267				
GIKOLODH_00151	CDS	267				hypothetical protein
GIKOLODH_00152	gene	144				
GIKOLODH_00152	CDS	144				hypothetical protein
GIKOLODH_00153	gene	225				
GIKOLODH_00153	CDS	225				hypothetical protein
GIKOLODH_00154	gene	1026	adhT			
GIKOLODH_00154	CDS	1026	adhT	1.1.1.1		Alcohol dehydrogenase
GIKOLODH_00155	gene	1029	gutB			
GIKOLODH_00155	CDS	1029	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
GIKOLODH_00156	gene	801	lsrF			
GIKOLODH_00156	CDS	801	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
GIKOLODH_00157	gene	444				
GIKOLODH_00157	CDS	444				hypothetical protein
GIKOLODH_00158	gene	1689	ilvB			
GIKOLODH_00158	CDS	1689	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
GIKOLODH_00159	gene	489	ilvH			
GIKOLODH_00159	CDS	489	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
GIKOLODH_00160	gene	1542	leuA_1			
GIKOLODH_00160	CDS	1542	leuA_1	2.3.3.13		2-isopropylmalate synthase
GIKOLODH_00161	gene	1026	hicd_1			
GIKOLODH_00161	CDS	1026	hicd_1	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
GIKOLODH_00162	gene	1116	dnaJ_1			
GIKOLODH_00162	CDS	1116	dnaJ_1		COG0484	Chaperone protein DnaJ
GIKOLODH_00163	gene	597				
GIKOLODH_00163	CDS	597		3.1.3.-	COG5663	Nucleotidase
GIKOLODH_00164	gene	1485	cugP_1			
GIKOLODH_00164	CDS	1485	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
GIKOLODH_00165	gene	960	mscS			
GIKOLODH_00165	CDS	960	mscS		COG0668	Small-conductance mechanosensitive channel
GIKOLODH_00166	gene	756				
GIKOLODH_00166	CDS	756				hypothetical protein
GIKOLODH_00167	gene	240				
GIKOLODH_00167	CDS	240				hypothetical protein
GIKOLODH_00168	gene	1053	adh_3			
GIKOLODH_00168	CDS	1053	adh_3	1.1.1.1		Alcohol dehydrogenase
GIKOLODH_00169	gene	675				
GIKOLODH_00169	CDS	675				hypothetical protein
GIKOLODH_00170	gene	573	scpB			
GIKOLODH_00170	CDS	573	scpB			Segregation and condensation protein B
GIKOLODH_00171	gene	132				
GIKOLODH_00171	CDS	132				hypothetical protein
GIKOLODH_00172	gene	1341	cysN			
GIKOLODH_00172	CDS	1341	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
GIKOLODH_00173	gene	312	rpsJ			
GIKOLODH_00173	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
GIKOLODH_00174	gene	171				
GIKOLODH_00174	CDS	171				hypothetical protein
GIKOLODH_00175	gene	129				
GIKOLODH_00175	CDS	129				hypothetical protein
GIKOLODH_00176	gene	1182	fbp			
GIKOLODH_00176	CDS	1182	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
GIKOLODH_00177	gene	669	tpiA			
GIKOLODH_00177	CDS	669	tpiA			Triosephosphate isomerase
GIKOLODH_00178	gene	1398	pdhD			
GIKOLODH_00178	CDS	1398	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
GIKOLODH_00179	gene	735	lipM			
GIKOLODH_00179	CDS	735	lipM	2.3.1.181	COG0095	Octanoyltransferase LipM
GIKOLODH_00180	gene	282				
GIKOLODH_00180	CDS	282				hypothetical protein
GIKOLODH_00181	gene	1467	gcvPB			
GIKOLODH_00181	CDS	1467	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
GIKOLODH_00182	gene	1263	gcvPA			
GIKOLODH_00182	CDS	1263	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
GIKOLODH_00183	gene	393	gcvH			
GIKOLODH_00183	CDS	393	gcvH			Glycine cleavage system H protein
GIKOLODH_00184	gene	1071	gcvT			
GIKOLODH_00184	CDS	1071	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
GIKOLODH_00185	gene	849	lipA			
GIKOLODH_00185	CDS	849	lipA	2.8.1.8	COG0320	Lipoyl synthase
GIKOLODH_00186	gene	1113				
GIKOLODH_00186	CDS	1113				hypothetical protein
GIKOLODH_00187	gene	924				
GIKOLODH_00187	CDS	924		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
GIKOLODH_00188	gene	918	btuF			
GIKOLODH_00188	CDS	918	btuF			Vitamin B12-binding protein
GIKOLODH_00189	gene	270				
GIKOLODH_00189	CDS	270				hypothetical protein
GIKOLODH_00190	gene	861	bcpA			
GIKOLODH_00190	CDS	861	bcpA	2.7.8.23		Carboxyvinyl-carboxyphosphonate phosphorylmutase
GIKOLODH_00191	gene	564				
GIKOLODH_00191	CDS	564				hypothetical protein
GIKOLODH_00192	gene	1101	obg			
GIKOLODH_00192	CDS	1101	obg	3.6.5.-		GTPase Obg
GIKOLODH_00193	gene	324				
GIKOLODH_00193	CDS	324				hypothetical protein
GIKOLODH_00194	gene	336				
GIKOLODH_00194	CDS	336				hypothetical protein
GIKOLODH_00195	gene	480	ppiA			
GIKOLODH_00195	CDS	480	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
GIKOLODH_00196	gene	894	RBKS_1			
GIKOLODH_00196	CDS	894	RBKS_1	2.7.1.15		Ribokinase
GIKOLODH_00197	gene	666				
GIKOLODH_00197	CDS	666				hypothetical protein
GIKOLODH_00198	gene	366				
GIKOLODH_00198	CDS	366				hypothetical protein
GIKOLODH_00199	gene	1251				
GIKOLODH_00199	CDS	1251				hypothetical protein
GIKOLODH_00200	gene	417				
GIKOLODH_00200	CDS	417				hypothetical protein
GIKOLODH_00201	gene	630	pqqC			
GIKOLODH_00201	CDS	630	pqqC	1.3.3.11		Pyrroloquinoline-quinone synthase
GIKOLODH_00202	gene	1338	egtB			
GIKOLODH_00202	CDS	1338	egtB	1.14.99.50		Hercynine oxygenase
GIKOLODH_00203	gene	864				
GIKOLODH_00203	CDS	864				hypothetical protein
GIKOLODH_00204	gene	1533				
GIKOLODH_00204	CDS	1533				hypothetical protein
GIKOLODH_00205	gene	1494	ndhB_1			
GIKOLODH_00205	CDS	1494	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
GIKOLODH_00206	gene	2097	ndhB_2			
GIKOLODH_00206	CDS	2097	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
GIKOLODH_00207	gene	1542	ndhD			
GIKOLODH_00207	CDS	1542	ndhD	7.1.1.-		NAD(P)H-quinone oxidoreductase chain 4
GIKOLODH_00208	gene	324				
GIKOLODH_00208	CDS	324		7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit 11
GIKOLODH_00209	gene	513				
GIKOLODH_00209	CDS	513				hypothetical protein
GIKOLODH_00210	gene	498	ndhI_1			
GIKOLODH_00210	CDS	498	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
GIKOLODH_00211	gene	1278	ndhA			
GIKOLODH_00211	CDS	1278	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
GIKOLODH_00212	gene	1284	nqo4			
GIKOLODH_00212	CDS	1284	nqo4	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
GIKOLODH_00213	gene	573	ndhJ			
GIKOLODH_00213	CDS	573	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
GIKOLODH_00214	gene	516	ndhK			
GIKOLODH_00214	CDS	516	ndhK	7.1.1.-	COG0377	NAD(P)H-quinone oxidoreductase subunit K
GIKOLODH_00215	gene	384	ndhC			
GIKOLODH_00215	CDS	384	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
GIKOLODH_00216	gene	1362	pmbA			
GIKOLODH_00216	CDS	1362	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
GIKOLODH_00217	gene	1404	tldD_2			
GIKOLODH_00217	CDS	1404	tldD_2	3.4.-.-	COG0312	Metalloprotease TldD
GIKOLODH_00218	gene	1182	zupT			
GIKOLODH_00218	CDS	1182	zupT			Zinc transporter ZupT
GIKOLODH_00219	gene	378				
GIKOLODH_00219	CDS	378				hypothetical protein
GIKOLODH_00220	gene	86				
GIKOLODH_00220	tRNA	86				tRNA-Leu(gag)
GIKOLODH_00221	gene	237				
GIKOLODH_00221	CDS	237				hypothetical protein
GIKOLODH_00222	gene	1239	eno			
GIKOLODH_00222	CDS	1239	eno	4.2.1.11	COG0148	Enolase
GIKOLODH_00223	gene	645				
GIKOLODH_00223	CDS	645				hypothetical protein
GIKOLODH_00224	gene	834				
GIKOLODH_00224	CDS	834				hypothetical protein
GIKOLODH_00225	gene	975	galK			
GIKOLODH_00225	CDS	975	galK	2.7.1.6		Galactokinase
GIKOLODH_00226	gene	759	argB			
GIKOLODH_00226	CDS	759	argB	2.7.2.8		Acetylglutamate kinase
GIKOLODH_00227	gene	1074	fni			
GIKOLODH_00227	CDS	1074	fni	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
GIKOLODH_00228	gene	774				
GIKOLODH_00228	CDS	774		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
GIKOLODH_00229	gene	216				
GIKOLODH_00229	CDS	216				hypothetical protein
GIKOLODH_00230	gene	1707	glnS			
GIKOLODH_00230	CDS	1707	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
GIKOLODH_00231	gene	840				
GIKOLODH_00231	CDS	840				hypothetical protein
GIKOLODH_00232	gene	318	nagAb			
GIKOLODH_00232	CDS	318	nagAb			Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin component
GIKOLODH_00233	gene	291				
GIKOLODH_00233	CDS	291				hypothetical protein
GIKOLODH_00234	gene	351				
GIKOLODH_00234	CDS	351				hypothetical protein
GIKOLODH_00235	gene	693				
GIKOLODH_00235	CDS	693				hypothetical protein
GIKOLODH_00236	gene	252				
GIKOLODH_00236	CDS	252				hypothetical protein
GIKOLODH_00237	gene	114				
GIKOLODH_00237	CDS	114				hypothetical protein
GIKOLODH_00238	gene	261				
GIKOLODH_00238	CDS	261				hypothetical protein
GIKOLODH_00239	gene	501				
GIKOLODH_00239	CDS	501				hypothetical protein
GIKOLODH_00240	gene	120				
GIKOLODH_00240	CDS	120				hypothetical protein
GIKOLODH_00241	gene	75				
GIKOLODH_00241	tRNA	75				tRNA-Gly(tcc)
GIKOLODH_00242	gene	1329	ffh_1			
GIKOLODH_00242	CDS	1329	ffh_1		COG0541	Signal recognition particle protein
GIKOLODH_00243	gene	1104				
GIKOLODH_00243	CDS	1104				hypothetical protein
GIKOLODH_00244	gene	714				
GIKOLODH_00244	CDS	714				hypothetical protein
GIKOLODH_00245	gene	1416				
GIKOLODH_00245	CDS	1416				hypothetical protein
GIKOLODH_00246	gene	201				
GIKOLODH_00246	CDS	201				hypothetical protein
GIKOLODH_00247	gene	201				
GIKOLODH_00247	CDS	201				hypothetical protein
GIKOLODH_00248	gene	531				
GIKOLODH_00248	CDS	531				hypothetical protein
GIKOLODH_00249	gene	558				
GIKOLODH_00249	CDS	558				hypothetical protein
GIKOLODH_00250	gene	1263	apgM			
GIKOLODH_00250	CDS	1263	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
GIKOLODH_00251	gene	129				
GIKOLODH_00251	CDS	129				hypothetical protein
GIKOLODH_00252	gene	909	galT			
GIKOLODH_00252	CDS	909	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
GIKOLODH_00253	gene	441				
GIKOLODH_00253	CDS	441				hypothetical protein
GIKOLODH_00254	gene	702	cugP_2			
GIKOLODH_00254	CDS	702	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
GIKOLODH_00255	gene	1347	pdxY			
GIKOLODH_00255	CDS	1347	pdxY	2.7.1.35		Pyridoxal kinase PdxY
GIKOLODH_00256	gene	1311	bzaF			
