locus_tag	ftype	length_bp	gene	EC_number	COG	product
MOIMFNLK_00029	CDS	708	ureF_1		COG0830	Urease accessory protein UreF
MOIMFNLK_00030	gene	486	ureE_1			
MOIMFNLK_00030	CDS	486	ureE_1			Urease accessory protein UreE
MOIMFNLK_00031	gene	303	ureA_1			
MOIMFNLK_00031	CDS	303	ureA_1	3.5.1.5	COG0831	Urease subunit gamma
MOIMFNLK_00032	gene	366	ureB_1			
MOIMFNLK_00032	CDS	366	ureB_1	3.5.1.5		Urease subunit beta
MOIMFNLK_00033	gene	387				
MOIMFNLK_00033	CDS	387				hypothetical protein
MOIMFNLK_00034	gene	293				
MOIMFNLK_00034	misc_RNA	293				5_ureB_sRNA
MOIMFNLK_00035	gene	1497	argH_1			
MOIMFNLK_00035	CDS	1497	argH_1	4.3.2.1	COG0165	Argininosuccinate lyase
MOIMFNLK_00036	gene	768	gerN_1			
MOIMFNLK_00036	CDS	768	gerN_1		COG0475	Na(+)/H(+)-K(+) antiporter GerN
MOIMFNLK_00037	gene	432				
MOIMFNLK_00037	CDS	432				hypothetical protein
MOIMFNLK_00038	gene	77				
MOIMFNLK_00038	tRNA	77				tRNA-Gly(gcc)
MOIMFNLK_00039	gene	477				
MOIMFNLK_00039	CDS	477				hypothetical protein
MOIMFNLK_00040	gene	360				
MOIMFNLK_00040	CDS	360				hypothetical protein
MOIMFNLK_00041	gene	783	dpnA_1			
MOIMFNLK_00041	CDS	783	dpnA_1	2.1.1.72		Modification methylase DpnIIB
MOIMFNLK_00042	gene	306				
MOIMFNLK_00042	CDS	306				hypothetical protein
MOIMFNLK_00043	gene	144				
MOIMFNLK_00043	CDS	144				hypothetical protein
MOIMFNLK_00044	gene	657	pah_1			
MOIMFNLK_00044	CDS	657	pah_1	3.5.3.22	COG0010	Proclavaminate amidinohydrolase
MOIMFNLK_00045	gene	393	ureA_2			
MOIMFNLK_00045	CDS	393	ureA_2	3.5.1.5		Urease subunit alpha
MOIMFNLK_00046	gene	753				
MOIMFNLK_00046	CDS	753				hypothetical protein
MOIMFNLK_00047	gene	357				
MOIMFNLK_00047	CDS	357				hypothetical protein
MOIMFNLK_00048	gene	216				
MOIMFNLK_00048	CDS	216				hypothetical protein
MOIMFNLK_00049	gene	1425				
MOIMFNLK_00049	CDS	1425				hypothetical protein
MOIMFNLK_00050	gene	357				
MOIMFNLK_00050	CDS	357				hypothetical protein
MOIMFNLK_00051	gene	1710	novN			
MOIMFNLK_00051	CDS	1710	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
MOIMFNLK_00052	gene	1083				
MOIMFNLK_00052	CDS	1083				hypothetical protein
MOIMFNLK_00053	gene	204				
MOIMFNLK_00053	CDS	204				hypothetical protein
MOIMFNLK_00054	gene	207				
MOIMFNLK_00054	CDS	207				hypothetical protein
MOIMFNLK_00055	gene	231				
MOIMFNLK_00055	CDS	231				hypothetical protein
MOIMFNLK_00056	gene	345	APOA1BP			
MOIMFNLK_00056	CDS	345	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
MOIMFNLK_00057	gene	612	pksB			
MOIMFNLK_00057	CDS	612	pksB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase PksB
MOIMFNLK_00058	gene	312				
MOIMFNLK_00058	CDS	312				hypothetical protein
MOIMFNLK_00059	gene	1356				
MOIMFNLK_00059	CDS	1356				IS110 family transposase ISWpi13
MOIMFNLK_00060	gene	1131	bsdC_1			
MOIMFNLK_00060	CDS	1131	bsdC_1	4.1.1.61	COG0043	Phenolic acid decarboxylase
MOIMFNLK_00061	gene	213				
MOIMFNLK_00061	CDS	213				hypothetical protein
MOIMFNLK_00062	gene	1143	groL_1			
MOIMFNLK_00062	CDS	1143	groL_1			60 kDa chaperonin
MOIMFNLK_00063	gene	210				
MOIMFNLK_00063	CDS	210				hypothetical protein
MOIMFNLK_00064	gene	1272	mcpB_1			
MOIMFNLK_00064	CDS	1272	mcpB_1		COG0840	Methyl-accepting chemotaxis protein McpB
MOIMFNLK_00065	gene	201				
MOIMFNLK_00065	CDS	201				hypothetical protein
MOIMFNLK_00066	gene	2316	valS			
MOIMFNLK_00066	CDS	2316	valS	6.1.1.9		Valine--tRNA ligase
MOIMFNLK_00067	gene	345				
MOIMFNLK_00067	CDS	345				hypothetical protein
MOIMFNLK_00068	gene	141				
MOIMFNLK_00068	CDS	141				hypothetical protein
MOIMFNLK_00069	gene	981	bioB_1			
MOIMFNLK_00069	CDS	981	bioB_1	2.8.1.6	COG0502	Biotin synthase
MOIMFNLK_00070	gene	1131				
MOIMFNLK_00070	CDS	1131		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
MOIMFNLK_00071	gene	105				
MOIMFNLK_00071	CDS	105				hypothetical protein
MOIMFNLK_00072	gene	282				
MOIMFNLK_00072	CDS	282				hypothetical protein
MOIMFNLK_00073	gene	432				
MOIMFNLK_00073	CDS	432				hypothetical protein
MOIMFNLK_00074	gene	477				
MOIMFNLK_00074	CDS	477				hypothetical protein
MOIMFNLK_00075	gene	705				
MOIMFNLK_00075	CDS	705				hypothetical protein
MOIMFNLK_00076	gene	324				
MOIMFNLK_00076	CDS	324				hypothetical protein
MOIMFNLK_00077	gene	411	rpsG			
MOIMFNLK_00077	CDS	411	rpsG		COG0049	30S ribosomal protein S7
MOIMFNLK_00078	gene	303				
MOIMFNLK_00078	CDS	303				hypothetical protein
MOIMFNLK_00079	gene	285				
MOIMFNLK_00079	CDS	285				hypothetical protein
MOIMFNLK_00080	gene	444				
MOIMFNLK_00080	CDS	444				hypothetical protein
MOIMFNLK_00081	gene	357				
MOIMFNLK_00081	CDS	357				hypothetical protein
MOIMFNLK_00082	gene	279				
MOIMFNLK_00082	CDS	279				hypothetical protein
MOIMFNLK_00083	gene	1170	fadA			
MOIMFNLK_00083	CDS	1170	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
MOIMFNLK_00084	gene	753	soj			
MOIMFNLK_00084	CDS	753	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
MOIMFNLK_00085	gene	240				
MOIMFNLK_00085	CDS	240				hypothetical protein
MOIMFNLK_00086	gene	960	murJ			
MOIMFNLK_00086	CDS	960	murJ			lipid II flippase MurJ
MOIMFNLK_00087	gene	282	mshD			
MOIMFNLK_00087	CDS	282	mshD	2.3.1.189		Mycothiol acetyltransferase
MOIMFNLK_00088	gene	1434	guaB_1			
MOIMFNLK_00088	CDS	1434	guaB_1	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MOIMFNLK_00089	gene	804				
MOIMFNLK_00089	CDS	804				hypothetical protein
MOIMFNLK_00090	gene	963				
MOIMFNLK_00090	CDS	963				hypothetical protein
MOIMFNLK_00091	gene	735				
MOIMFNLK_00091	CDS	735				hypothetical protein
MOIMFNLK_00092	gene	936	rfbE			
MOIMFNLK_00092	CDS	936	rfbE	5.1.3.10	COG0451	CDP-paratose 2-epimerase
MOIMFNLK_00093	gene	177				
MOIMFNLK_00093	CDS	177				hypothetical protein
MOIMFNLK_00094	gene	279				
MOIMFNLK_00094	CDS	279				hypothetical protein
MOIMFNLK_00095	gene	1095	purF_1			
MOIMFNLK_00095	CDS	1095	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MOIMFNLK_00096	gene	1368	lig_2			
MOIMFNLK_00096	CDS	1368	lig_2	6.5.1.1		DNA ligase
MOIMFNLK_00097	gene	654				
MOIMFNLK_00097	CDS	654				hypothetical protein
MOIMFNLK_00098	gene	537				
MOIMFNLK_00098	CDS	537				hypothetical protein
MOIMFNLK_00099	gene	378				
MOIMFNLK_00099	CDS	378				hypothetical protein
MOIMFNLK_00100	gene	237				
MOIMFNLK_00100	CDS	237				hypothetical protein
MOIMFNLK_00101	gene	438				
MOIMFNLK_00101	CDS	438				hypothetical protein
MOIMFNLK_00102	gene	702	cugP_1			
MOIMFNLK_00102	CDS	702	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
MOIMFNLK_00103	gene	1305	pdxK_1			
MOIMFNLK_00103	CDS	1305	pdxK_1	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
MOIMFNLK_00104	gene	669				
MOIMFNLK_00104	CDS	669				hypothetical protein
MOIMFNLK_00105	gene	1011				
MOIMFNLK_00105	CDS	1011				hypothetical protein
MOIMFNLK_00106	gene	420				
MOIMFNLK_00106	CDS	420				hypothetical protein
MOIMFNLK_00107	gene	414				
MOIMFNLK_00107	CDS	414				hypothetical protein
MOIMFNLK_00108	gene	216				
MOIMFNLK_00108	CDS	216				hypothetical protein
MOIMFNLK_00109	gene	468				
MOIMFNLK_00109	CDS	468				hypothetical protein
MOIMFNLK_00110	gene	243				
MOIMFNLK_00110	CDS	243				hypothetical protein
MOIMFNLK_00111	gene	165				
MOIMFNLK_00111	CDS	165				hypothetical protein
MOIMFNLK_00112	gene	723	mntB			
MOIMFNLK_00112	CDS	723	mntB		COG1121	Manganese transport system ATP-binding protein MntB
MOIMFNLK_00113	gene	264				
MOIMFNLK_00113	CDS	264				hypothetical protein
MOIMFNLK_00114	gene	1191	rpoD_1			
MOIMFNLK_00114	CDS	1191	rpoD_1			RNA polymerase sigma factor RpoD
MOIMFNLK_00115	gene	618				
MOIMFNLK_00115	CDS	618				hypothetical protein
MOIMFNLK_00116	gene	183				
MOIMFNLK_00116	CDS	183				hypothetical protein
MOIMFNLK_00117	gene	486				
MOIMFNLK_00117	CDS	486				hypothetical protein
MOIMFNLK_00118	gene	1290				
MOIMFNLK_00118	CDS	1290				hypothetical protein
MOIMFNLK_00119	gene	591				
MOIMFNLK_00119	CDS	591				hypothetical protein
MOIMFNLK_00120	gene	855	thrB_1			
MOIMFNLK_00120	CDS	855	thrB_1	2.7.1.39		Homoserine kinase
MOIMFNLK_00121	gene	453	aroE_1			
MOIMFNLK_00121	CDS	453	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MOIMFNLK_00122	gene	342	cpoB_1			
MOIMFNLK_00122	CDS	342	cpoB_1			Cell division coordinator CpoB
MOIMFNLK_00123	gene	74				
MOIMFNLK_00123	tRNA	74				tRNA-Thr(cgt)
MOIMFNLK_00124	gene	681				
MOIMFNLK_00124	CDS	681				hypothetical protein
MOIMFNLK_00125	gene	798	kaiC			
MOIMFNLK_00125	CDS	798	kaiC	2.7.11.1	COG0467	Circadian clock protein kinase KaiC
MOIMFNLK_00126	gene	156				
MOIMFNLK_00126	CDS	156				hypothetical protein
MOIMFNLK_00127	gene	339				
MOIMFNLK_00127	CDS	339				hypothetical protein
MOIMFNLK_00128	gene	126				
MOIMFNLK_00128	CDS	126				hypothetical protein
MOIMFNLK_00129	gene	339				
MOIMFNLK_00129	CDS	339				hypothetical protein
MOIMFNLK_00130	gene	126				
MOIMFNLK_00130	CDS	126				hypothetical protein
MOIMFNLK_00131	gene	117				
MOIMFNLK_00131	CDS	117				hypothetical protein
MOIMFNLK_00132	gene	300	cadC			
MOIMFNLK_00132	CDS	300	cadC			Cadmium resistance transcriptional regulatory protein CadC
MOIMFNLK_00133	gene	408	arsC2			
MOIMFNLK_00133	CDS	408	arsC2	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC2
MOIMFNLK_00134	gene	684	aqpZ_1			
MOIMFNLK_00134	CDS	684	aqpZ_1		COG0580	Aquaporin Z
MOIMFNLK_00135	gene	402				
MOIMFNLK_00135	CDS	402				hypothetical protein
MOIMFNLK_00136	gene	630	proS_1			
MOIMFNLK_00136	CDS	630	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
MOIMFNLK_00137	gene	669	lsrF_1			
MOIMFNLK_00137	CDS	669	lsrF_1	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
MOIMFNLK_00138	gene	210	lsrF_2			
MOIMFNLK_00138	CDS	210	lsrF_2	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
MOIMFNLK_00139	gene	639	gutB_1			
MOIMFNLK_00139	CDS	639	gutB_1	1.1.1.-	COG1063	Sorbitol dehydrogenase
MOIMFNLK_00140	gene	141				
MOIMFNLK_00140	CDS	141				hypothetical protein
MOIMFNLK_00141	gene	1512	abfD			
MOIMFNLK_00141	CDS	1512	abfD	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
MOIMFNLK_00142	gene	876	FCS1_1			
MOIMFNLK_00142	CDS	876	FCS1_1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
MOIMFNLK_00143	gene	1182	fieF_1			
MOIMFNLK_00143	CDS	1182	fieF_1			Ferrous-iron efflux pump FieF
MOIMFNLK_00144	gene	330				
MOIMFNLK_00144	CDS	330				hypothetical protein
MOIMFNLK_00145	gene	207	hisG			
MOIMFNLK_00145	CDS	207	hisG	2.4.2.17		ATP phosphoribosyltransferase
MOIMFNLK_00146	gene	528				
MOIMFNLK_00146	CDS	528				hypothetical protein
MOIMFNLK_00147	gene	414				
MOIMFNLK_00147	CDS	414				hypothetical protein
MOIMFNLK_00148	gene	609				
MOIMFNLK_00148	CDS	609				hypothetical protein
MOIMFNLK_00149	gene	1266				
MOIMFNLK_00149	CDS	1266				hypothetical protein
MOIMFNLK_00150	gene	468				
MOIMFNLK_00150	CDS	468				hypothetical protein
MOIMFNLK_00151	gene	216				
MOIMFNLK_00151	CDS	216				hypothetical protein
MOIMFNLK_00152	gene	159				
MOIMFNLK_00152	CDS	159				hypothetical protein
MOIMFNLK_00153	gene	999	ycaD_1			
MOIMFNLK_00153	CDS	999	ycaD_1			putative MFS-type transporter YcaD
MOIMFNLK_00154	gene	315	glnB_1			
MOIMFNLK_00154	CDS	315	glnB_1		COG0347	Nitrogen regulatory protein P-II
MOIMFNLK_00155	gene	753				
MOIMFNLK_00155	CDS	753				hypothetical protein
MOIMFNLK_00156	gene	573				
MOIMFNLK_00156	CDS	573				hypothetical protein
MOIMFNLK_00157	gene	330				
MOIMFNLK_00157	CDS	330				hypothetical protein
MOIMFNLK_00158	gene	645	fbp			
MOIMFNLK_00158	CDS	645	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
MOIMFNLK_00159	gene	690				
MOIMFNLK_00159	CDS	690				hypothetical protein
MOIMFNLK_00160	gene	495				
MOIMFNLK_00160	CDS	495				hypothetical protein
MOIMFNLK_00161	gene	498				
MOIMFNLK_00161	CDS	498				hypothetical protein
MOIMFNLK_00162	gene	73				
MOIMFNLK_00162	tRNA	73				tRNA-Val(gac)
MOIMFNLK_00163	gene	711	bluB_1			
MOIMFNLK_00163	CDS	711	bluB_1	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
MOIMFNLK_00164	gene	345				
MOIMFNLK_00164	CDS	345				hypothetical protein
MOIMFNLK_00165	gene	726				
MOIMFNLK_00165	CDS	726				hypothetical protein
MOIMFNLK_00166	gene	657				
MOIMFNLK_00166	CDS	657				hypothetical protein
MOIMFNLK_00167	gene	477				
MOIMFNLK_00167	CDS	477		1.-.-.-	COG5424	putative oxidoreductase CT_610
MOIMFNLK_00168	gene	74				
MOIMFNLK_00168	tRNA	74				tRNA-Met(cat)
MOIMFNLK_00169	gene	609	pyrE_1			
MOIMFNLK_00169	CDS	609	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MOIMFNLK_00170	gene	1131				
MOIMFNLK_00170	CDS	1131				hypothetical protein
MOIMFNLK_00171	gene	309	nagAb			
MOIMFNLK_00171	CDS	309	nagAb			Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin component
MOIMFNLK_00172	gene	291	queC_1			
MOIMFNLK_00172	CDS	291	queC_1	6.3.4.20		7-cyano-7-deazaguanine synthase
MOIMFNLK_00173	gene	327				
MOIMFNLK_00173	CDS	327				hypothetical protein
MOIMFNLK_00174	gene	579	folE_1			
MOIMFNLK_00174	CDS	579	folE_1	3.5.4.16	COG0302	GTP cyclohydrolase 1
MOIMFNLK_00175	gene	159				
MOIMFNLK_00175	CDS	159				hypothetical protein
MOIMFNLK_00176	gene	864				
MOIMFNLK_00176	CDS	864				hypothetical protein
MOIMFNLK_00177	gene	654				
MOIMFNLK_00177	CDS	654				hypothetical protein
MOIMFNLK_00178	gene	369				
MOIMFNLK_00178	CDS	369				hypothetical protein
MOIMFNLK_00179	gene	198				
MOIMFNLK_00179	CDS	198				hypothetical protein
MOIMFNLK_00180	gene	666				
MOIMFNLK_00180	CDS	666				hypothetical protein
MOIMFNLK_00181	gene	480				
MOIMFNLK_00181	CDS	480				hypothetical protein
MOIMFNLK_00182	gene	300				
MOIMFNLK_00182	CDS	300				hypothetical protein
MOIMFNLK_00183	gene	483	DmdB_1			
MOIMFNLK_00183	CDS	483	DmdB_1	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
MOIMFNLK_00184	gene	1272	dmdA_1			
MOIMFNLK_00184	CDS	1272	dmdA_1	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
MOIMFNLK_00185	gene	1269	hisD			
MOIMFNLK_00185	CDS	1269	hisD	1.1.1.23		Histidinol dehydrogenase
MOIMFNLK_00186	gene	186				
MOIMFNLK_00186	CDS	186				hypothetical protein
MOIMFNLK_00187	gene	1335	apgM_1			
MOIMFNLK_00187	CDS	1335	apgM_1			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MOIMFNLK_00188	gene	261				
MOIMFNLK_00188	CDS	261				hypothetical protein
MOIMFNLK_00189	gene	624	pspA_1			
MOIMFNLK_00189	CDS	624	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
MOIMFNLK_00190	gene	672				
MOIMFNLK_00190	CDS	672				hypothetical protein
MOIMFNLK_00191	gene	1002	drrA_1			
MOIMFNLK_00191	CDS	1002	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
MOIMFNLK_00192	gene	903				
MOIMFNLK_00192	CDS	903				hypothetical protein
MOIMFNLK_00193	gene	696	fadB			
MOIMFNLK_00193	CDS	696	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
MOIMFNLK_00194	gene	240				
MOIMFNLK_00194	CDS	240				hypothetical protein
MOIMFNLK_00195	gene	222				
MOIMFNLK_00195	CDS	222				hypothetical protein
MOIMFNLK_00196	gene	828				
MOIMFNLK_00196	CDS	828				hypothetical protein
MOIMFNLK_00197	gene	147				
MOIMFNLK_00197	CDS	147				hypothetical protein
MOIMFNLK_00198	gene	834				
MOIMFNLK_00198	CDS	834				hypothetical protein
MOIMFNLK_00199	gene	687				
MOIMFNLK_00199	CDS	687				hypothetical protein
MOIMFNLK_00200	gene	735				
MOIMFNLK_00200	CDS	735				hypothetical protein
MOIMFNLK_00201	gene	189				
MOIMFNLK_00201	CDS	189				hypothetical protein
MOIMFNLK_00202	gene	135				
MOIMFNLK_00202	CDS	135				hypothetical protein
MOIMFNLK_00203	gene	633	prcB_1			
MOIMFNLK_00203	CDS	633	prcB_1	3.4.25.1	COG0638	Proteasome subunit beta
MOIMFNLK_00204	gene	1398	thrA_1			
MOIMFNLK_00204	CDS	1398	thrA_1		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
MOIMFNLK_00205	gene	552				
MOIMFNLK_00205	CDS	552				hypothetical protein
MOIMFNLK_00206	gene	1305				
MOIMFNLK_00206	CDS	1305				hypothetical protein
MOIMFNLK_00207	gene	195				
MOIMFNLK_00207	CDS	195				hypothetical protein
MOIMFNLK_00208	gene	714	queE_1			
MOIMFNLK_00208	CDS	714	queE_1	4.3.99.3	COG0602	7-carboxy-7-deazaguanine synthase
MOIMFNLK_00209	gene	1116				
MOIMFNLK_00209	CDS	1116				hypothetical protein
MOIMFNLK_00210	gene	801	cysQ_1			
MOIMFNLK_00210	CDS	801	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
MOIMFNLK_00211	gene	828				
MOIMFNLK_00211	CDS	828				hypothetical protein
MOIMFNLK_00212	gene	420				
MOIMFNLK_00212	CDS	420				hypothetical protein
MOIMFNLK_00213	gene	495				
MOIMFNLK_00213	CDS	495				hypothetical protein
MOIMFNLK_00214	gene	1134				
MOIMFNLK_00214	CDS	1134				hypothetical protein
MOIMFNLK_00215	gene	1167	thyA2			
MOIMFNLK_00215	CDS	1167	thyA2	2.1.1.45	COG0207	Thymidylate synthase 2
MOIMFNLK_00216	gene	417				
MOIMFNLK_00216	CDS	417				hypothetical protein
MOIMFNLK_00217	gene	78				
MOIMFNLK_00217	tRNA	78				tRNA-Asp(gtc)
MOIMFNLK_00218	gene	75				
MOIMFNLK_00218	tRNA	75				tRNA-Lys(ttt)
MOIMFNLK_00219	gene	336				
MOIMFNLK_00219	CDS	336				hypothetical protein
MOIMFNLK_00220	gene	444				
MOIMFNLK_00220	CDS	444				hypothetical protein
MOIMFNLK_00221	gene	108				
MOIMFNLK_00221	CDS	108				hypothetical protein
MOIMFNLK_00222	gene	390				
MOIMFNLK_00222	CDS	390				hypothetical protein
MOIMFNLK_00223	gene	618				
MOIMFNLK_00223	CDS	618				hypothetical protein
MOIMFNLK_00224	gene	666				
MOIMFNLK_00224	CDS	666				hypothetical protein
MOIMFNLK_00225	gene	705	ccsA			
MOIMFNLK_00225	CDS	705	ccsA			Cytochrome c biogenesis protein CcsA
MOIMFNLK_00226	gene	633				
MOIMFNLK_00226	CDS	633				hypothetical protein
MOIMFNLK_00227	gene	315				
MOIMFNLK_00227	CDS	315				hypothetical protein
MOIMFNLK_00228	gene	786	argB_1			
MOIMFNLK_00228	CDS	786	argB_1	2.7.2.8	COG0548	Acetylglutamate kinase
MOIMFNLK_00229	gene	1020	corA_1			
MOIMFNLK_00229	CDS	1020	corA_1		COG0598	Cobalt/magnesium transport protein CorA
MOIMFNLK_00230	gene	73				
MOIMFNLK_00230	tRNA	73				tRNA-His(gtg)
MOIMFNLK_00231	gene	348				
MOIMFNLK_00231	CDS	348				hypothetical protein
MOIMFNLK_00232	gene	705				
MOIMFNLK_00232	CDS	705				hypothetical protein
MOIMFNLK_00233	gene	444				
MOIMFNLK_00233	CDS	444				hypothetical protein
MOIMFNLK_00234	gene	117				
MOIMFNLK_00234	CDS	117				hypothetical protein
MOIMFNLK_00235	gene	1266				
MOIMFNLK_00235	CDS	1266				hypothetical protein
MOIMFNLK_00236	gene	804				
MOIMFNLK_00236	CDS	804				hypothetical protein
MOIMFNLK_00237	gene	468				
MOIMFNLK_00237	CDS	468				hypothetical protein
MOIMFNLK_00238	gene	339				
MOIMFNLK_00238	CDS	339				hypothetical protein
MOIMFNLK_00239	gene	162				
MOIMFNLK_00239	CDS	162				hypothetical protein
MOIMFNLK_00240	gene	396				
MOIMFNLK_00240	CDS	396				hypothetical protein
MOIMFNLK_00241	gene	360	dpnM			
MOIMFNLK_00241	CDS	360	dpnM	2.1.1.72		Modification methylase DpnIIA
MOIMFNLK_00242	gene	74				
MOIMFNLK_00242	tRNA	74				tRNA-Thr(ggt)
MOIMFNLK_00243	gene	387				
MOIMFNLK_00243	CDS	387				hypothetical protein
MOIMFNLK_00244	gene	717				
MOIMFNLK_00244	CDS	717				hypothetical protein
MOIMFNLK_00245	gene	177				
MOIMFNLK_00245	CDS	177				hypothetical protein
MOIMFNLK_00246	gene	462				
MOIMFNLK_00246	CDS	462				hypothetical protein
MOIMFNLK_00247	gene	330				
MOIMFNLK_00247	CDS	330				hypothetical protein
MOIMFNLK_00248	gene	765				
MOIMFNLK_00248	CDS	765				hypothetical protein
MOIMFNLK_00249	gene	993				
MOIMFNLK_00249	CDS	993				hypothetical protein
MOIMFNLK_00250	gene	1161				
MOIMFNLK_00250	CDS	1161				hypothetical protein
MOIMFNLK_00251	gene	1014				
MOIMFNLK_00251	CDS	1014				hypothetical protein
MOIMFNLK_00252	gene	195				
MOIMFNLK_00252	CDS	195				hypothetical protein
MOIMFNLK_00253	gene	294				
MOIMFNLK_00253	CDS	294				hypothetical protein
MOIMFNLK_00254	gene	1239				
MOIMFNLK_00254	CDS	1239				hypothetical protein
MOIMFNLK_00255	gene	714	thrA_2			
MOIMFNLK_00255	CDS	714	thrA_2		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
MOIMFNLK_00256	gene	345				
MOIMFNLK_00256	CDS	345				hypothetical protein
MOIMFNLK_00257	gene	447				
MOIMFNLK_00257	CDS	447				hypothetical protein
MOIMFNLK_00258	gene	618				
MOIMFNLK_00258	CDS	618				hypothetical protein
MOIMFNLK_00259	gene	273				
MOIMFNLK_00259	CDS	273				hypothetical protein
MOIMFNLK_00260	gene	273				
MOIMFNLK_00260	CDS	273				hypothetical protein
MOIMFNLK_00261	gene	126				
MOIMFNLK_00261	CDS	126				hypothetical protein
MOIMFNLK_00262	gene	387				
