locus_tag	ftype	length_bp	gene	EC_number	COG	product
IGNEIHIN_00034	CDS	603				hypothetical protein
IGNEIHIN_00035	gene	1443	proS			
IGNEIHIN_00035	CDS	1443	proS	6.1.1.15	COG0442	Proline--tRNA ligase
IGNEIHIN_00036	gene	978	rbsK/rbiA			
IGNEIHIN_00036	CDS	978	rbsK/rbiA			Bifunctional ribokinase/ribose-5-phosphate isomerase A
IGNEIHIN_00037	gene	153				
IGNEIHIN_00037	CDS	153				hypothetical protein
IGNEIHIN_00038	gene	666				
IGNEIHIN_00038	CDS	666				hypothetical protein
IGNEIHIN_00039	gene	1635	caaA			
IGNEIHIN_00039	CDS	1635	caaA	1.9.3.1	COG0843	Cytochrome c oxidase polypeptide I+III
IGNEIHIN_00040	gene	258				
IGNEIHIN_00040	CDS	258				hypothetical protein
IGNEIHIN_00041	gene	507	petE			
IGNEIHIN_00041	CDS	507	petE			Plastocyanin
IGNEIHIN_00042	gene	987				
IGNEIHIN_00042	CDS	987				hypothetical protein
IGNEIHIN_00043	gene	1173				
IGNEIHIN_00043	CDS	1173				hypothetical protein
IGNEIHIN_00044	gene	1398	cysS_1			
IGNEIHIN_00044	CDS	1398	cysS_1	6.1.1.16	COG0215	Cysteine--tRNA ligase
IGNEIHIN_00045	gene	1212				
IGNEIHIN_00045	CDS	1212				hypothetical protein
IGNEIHIN_00046	gene	924				
IGNEIHIN_00046	CDS	924				hypothetical protein
IGNEIHIN_00047	gene	951	acuC			
IGNEIHIN_00047	CDS	951	acuC			Acetoin utilization protein AcuC
IGNEIHIN_00048	gene	675	merB			
IGNEIHIN_00048	CDS	675	merB	4.99.1.2		Alkylmercury lyase
IGNEIHIN_00049	gene	723	sfsA			
IGNEIHIN_00049	CDS	723	sfsA		COG1489	Sugar fermentation stimulation protein A
IGNEIHIN_00050	gene	420				
IGNEIHIN_00050	CDS	420				hypothetical protein
IGNEIHIN_00051	gene	540	COQ5_1			
IGNEIHIN_00051	CDS	540	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IGNEIHIN_00052	gene	615				
IGNEIHIN_00052	CDS	615				hypothetical protein
IGNEIHIN_00053	gene	684				
IGNEIHIN_00053	CDS	684				hypothetical protein
IGNEIHIN_00054	gene	132				
IGNEIHIN_00054	CDS	132				hypothetical protein
IGNEIHIN_00055	gene	186				
IGNEIHIN_00055	CDS	186				hypothetical protein
IGNEIHIN_00056	gene	396				
IGNEIHIN_00056	CDS	396				hypothetical protein
IGNEIHIN_00057	gene	285				
IGNEIHIN_00057	CDS	285				hypothetical protein
IGNEIHIN_00058	gene	642				
IGNEIHIN_00058	CDS	642				hypothetical protein
IGNEIHIN_00059	gene	546				
IGNEIHIN_00059	CDS	546				hypothetical protein
IGNEIHIN_00060	gene	552	resA			
IGNEIHIN_00060	CDS	552	resA			Thiol-disulfide oxidoreductase ResA
IGNEIHIN_00061	gene	480				
IGNEIHIN_00061	CDS	480				hypothetical protein
IGNEIHIN_00062	gene	903	noc			
IGNEIHIN_00062	CDS	903	noc			Nucleoid occlusion protein
IGNEIHIN_00063	gene	1302	trpB_1			
IGNEIHIN_00063	CDS	1302	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
IGNEIHIN_00064	gene	390	msrB_1			
IGNEIHIN_00064	CDS	390	msrB_1	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
IGNEIHIN_00065	gene	423				
IGNEIHIN_00065	CDS	423				hypothetical protein
IGNEIHIN_00066	gene	153				
IGNEIHIN_00066	CDS	153				hypothetical protein
IGNEIHIN_00067	gene	471				
IGNEIHIN_00067	CDS	471				hypothetical protein
IGNEIHIN_00068	gene	918	degP			
IGNEIHIN_00068	CDS	918	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
IGNEIHIN_00069	gene	582				
IGNEIHIN_00069	CDS	582				hypothetical protein
IGNEIHIN_00070	gene	492				
IGNEIHIN_00070	CDS	492				hypothetical protein
IGNEIHIN_00071	gene	255				
IGNEIHIN_00071	CDS	255				hypothetical protein
IGNEIHIN_00072	gene	513				
IGNEIHIN_00072	CDS	513				hypothetical protein
IGNEIHIN_00073	gene	369	arsC			
IGNEIHIN_00073	CDS	369	arsC	1.20.4.4		Arsenate reductase
IGNEIHIN_00074	gene	369				
IGNEIHIN_00074	CDS	369				hypothetical protein
IGNEIHIN_00075	gene	570	pyrE			
IGNEIHIN_00075	CDS	570	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
IGNEIHIN_00076	gene	684				
IGNEIHIN_00076	CDS	684				hypothetical protein
IGNEIHIN_00077	gene	645				
IGNEIHIN_00077	CDS	645			COG1926	putative protein
IGNEIHIN_00078	gene	432				
IGNEIHIN_00078	CDS	432				hypothetical protein
IGNEIHIN_00079	gene	333	fkbP_1			
IGNEIHIN_00079	CDS	333	fkbP_1	5.2.1.8		FK506-binding protein
IGNEIHIN_00080	gene	171				
IGNEIHIN_00080	CDS	171				hypothetical protein
IGNEIHIN_00081	gene	627				
IGNEIHIN_00081	CDS	627				hypothetical protein
IGNEIHIN_00082	gene	192				
IGNEIHIN_00082	CDS	192				hypothetical protein
IGNEIHIN_00083	gene	366				
IGNEIHIN_00083	CDS	366				hypothetical protein
IGNEIHIN_00084	gene	861				
IGNEIHIN_00084	CDS	861				hypothetical protein
IGNEIHIN_00085	gene	234				
IGNEIHIN_00085	CDS	234				hypothetical protein
IGNEIHIN_00086	gene	1041				
IGNEIHIN_00086	CDS	1041				hypothetical protein
IGNEIHIN_00087	gene	315				
IGNEIHIN_00087	CDS	315				hypothetical protein
IGNEIHIN_00088	gene	1239				
IGNEIHIN_00088	CDS	1239			COG0531	putative transporter
IGNEIHIN_00089	gene	447				
IGNEIHIN_00089	CDS	447				hypothetical protein
IGNEIHIN_00090	gene	87				
IGNEIHIN_00090	tRNA	87				tRNA-Ala(tgc)
IGNEIHIN_00091	gene	468	IMPDH_1			
IGNEIHIN_00091	CDS	468	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
IGNEIHIN_00092	gene	510				
IGNEIHIN_00092	CDS	510				hypothetical protein
IGNEIHIN_00093	gene	903	htpX			
IGNEIHIN_00093	CDS	903	htpX	3.4.24.-	COG0501	Protease HtpX 
IGNEIHIN_00094	gene	483				
IGNEIHIN_00094	CDS	483				hypothetical protein
IGNEIHIN_00095	gene	1278	mvaA			
IGNEIHIN_00095	CDS	1278	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
IGNEIHIN_00096	gene	786				
IGNEIHIN_00096	CDS	786				hypothetical protein
IGNEIHIN_00097	gene	1653	hutU			
IGNEIHIN_00097	CDS	1653	hutU	4.2.1.49	COG2987	Urocanate hydratase
IGNEIHIN_00098	gene	792				
IGNEIHIN_00098	CDS	792		6.3.1.2	COG0174	Glutamine synthetase
IGNEIHIN_00099	gene	351				
IGNEIHIN_00099	CDS	351		6.3.4.12		Glutamate--methylamine ligase
IGNEIHIN_00100	gene	1038	hutI_1			
IGNEIHIN_00100	CDS	1038	hutI_1	3.5.2.7	COG1228	Imidazolonepropionase
IGNEIHIN_00101	gene	261	hutI_2			
IGNEIHIN_00101	CDS	261	hutI_2	3.5.2.7		Imidazolonepropionase
IGNEIHIN_00102	gene	1032	scmP			
IGNEIHIN_00102	CDS	1032	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
IGNEIHIN_00103	gene	1476	hutH			
IGNEIHIN_00103	CDS	1476	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
IGNEIHIN_00104	gene	330	csaA			
IGNEIHIN_00104	CDS	330	csaA		COG0073	putative chaperone CsaA
IGNEIHIN_00105	gene	771	gctB			
IGNEIHIN_00105	CDS	771	gctB	2.8.3.12	COG2057	Glutaconate CoA-transferase subunit B
IGNEIHIN_00106	gene	1011	gctA			
IGNEIHIN_00106	CDS	1011	gctA	2.8.3.12	COG1788	Glutaconate CoA-transferase subunit A
IGNEIHIN_00107	gene	384	nikR			
IGNEIHIN_00107	CDS	384	nikR			Nickel-responsive regulator
IGNEIHIN_00108	gene	321				
IGNEIHIN_00108	CDS	321				hypothetical protein
IGNEIHIN_00109	gene	822	mntB			
IGNEIHIN_00109	CDS	822	mntB		COG1121	Manganese transport system ATP-binding protein MntB
IGNEIHIN_00110	gene	918	znuB			
IGNEIHIN_00110	CDS	918	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
IGNEIHIN_00111	gene	1305				
IGNEIHIN_00111	CDS	1305				hypothetical protein
IGNEIHIN_00112	gene	825				
IGNEIHIN_00112	CDS	825				hypothetical protein
IGNEIHIN_00113	gene	954				
IGNEIHIN_00113	CDS	954				hypothetical protein
IGNEIHIN_00114	gene	795				
IGNEIHIN_00114	CDS	795				hypothetical protein
IGNEIHIN_00115	gene	267	rplW			
IGNEIHIN_00115	CDS	267	rplW		COG0089	50S ribosomal protein L23
IGNEIHIN_00116	gene	747	rplB			
IGNEIHIN_00116	CDS	747	rplB			50S ribosomal protein L2
IGNEIHIN_00117	gene	396				
IGNEIHIN_00117	CDS	396				hypothetical protein
IGNEIHIN_00118	gene	1602	rocA1			
IGNEIHIN_00118	CDS	1602	rocA1	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 1
IGNEIHIN_00119	gene	639	lipB			
IGNEIHIN_00119	CDS	639	lipB	2.3.1.181	COG0321	Octanoyltransferase
IGNEIHIN_00120	gene	1398	pdhD			
IGNEIHIN_00120	CDS	1398	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
IGNEIHIN_00121	gene	1224	pdhC			
IGNEIHIN_00121	CDS	1224	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
IGNEIHIN_00122	gene	1395	dxs			
IGNEIHIN_00122	CDS	1395	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
IGNEIHIN_00123	gene	813	bkdA			
IGNEIHIN_00123	CDS	813	bkdA	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
IGNEIHIN_00124	gene	885	lipA			
IGNEIHIN_00124	CDS	885	lipA	2.8.1.8		Lipoyl synthase
IGNEIHIN_00125	gene	435				
IGNEIHIN_00125	CDS	435				hypothetical protein
IGNEIHIN_00126	gene	2886	rhlE			
IGNEIHIN_00126	CDS	2886	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
IGNEIHIN_00127	gene	501				
IGNEIHIN_00127	CDS	501				hypothetical protein
IGNEIHIN_00128	gene	705				
IGNEIHIN_00128	CDS	705				hypothetical protein
IGNEIHIN_00129	gene	1983	smc_1			
IGNEIHIN_00129	CDS	1983	smc_1			Chromosome partition protein Smc
IGNEIHIN_00130	gene	2844	deaD			
IGNEIHIN_00130	CDS	2844	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
IGNEIHIN_00131	gene	684				
IGNEIHIN_00131	CDS	684				hypothetical protein
IGNEIHIN_00132	gene	759				
IGNEIHIN_00132	CDS	759				hypothetical protein
IGNEIHIN_00133	gene	315	trxA			
IGNEIHIN_00133	CDS	315	trxA		COG0526	Thioredoxin
IGNEIHIN_00134	gene	564	nudL			
IGNEIHIN_00134	CDS	564	nudL	3.6.1.-		putative Nudix hydrolase NudL
IGNEIHIN_00135	gene	435	mntR			
IGNEIHIN_00135	CDS	435	mntR		COG1321	HTH-type transcriptional regulator MntR
IGNEIHIN_00136	gene	1242	mntH_1			
IGNEIHIN_00136	CDS	1242	mntH_1		COG1914	Divalent metal cation transporter MntH
IGNEIHIN_00137	gene	501	gpt_2			
IGNEIHIN_00137	CDS	501	gpt_2	2.4.2.22		Xanthine phosphoribosyltransferase
IGNEIHIN_00138	gene	93				
IGNEIHIN_00138	tRNA	93				tRNA-Val(tac)
IGNEIHIN_00139	gene	882	eno_1			
IGNEIHIN_00139	CDS	882	eno_1	4.2.1.11		Enolase
IGNEIHIN_00140	gene	291	eno_2			
IGNEIHIN_00140	CDS	291	eno_2	4.2.1.11	COG0148	Enolase
IGNEIHIN_00141	gene	1290	entS			
IGNEIHIN_00141	CDS	1290	entS			Enterobactin exporter EntS
IGNEIHIN_00142	gene	612	mcbC			
IGNEIHIN_00142	CDS	612	mcbC			Microcin B17-processing protein McbC
IGNEIHIN_00143	gene	504				
IGNEIHIN_00143	CDS	504				hypothetical protein
IGNEIHIN_00144	gene	585				
IGNEIHIN_00144	CDS	585				hypothetical protein
IGNEIHIN_00145	gene	684				
IGNEIHIN_00145	CDS	684				hypothetical protein
IGNEIHIN_00146	gene	777				
IGNEIHIN_00146	CDS	777				hypothetical protein
IGNEIHIN_00147	gene	450				
IGNEIHIN_00147	CDS	450				hypothetical protein
IGNEIHIN_00148	gene	138				
IGNEIHIN_00148	CDS	138				hypothetical protein
IGNEIHIN_00149	gene	927	lnrL_1			
IGNEIHIN_00149	CDS	927	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
IGNEIHIN_00150	gene	774				
IGNEIHIN_00150	CDS	774				hypothetical protein
IGNEIHIN_00151	gene	438				
IGNEIHIN_00151	CDS	438				hypothetical protein
IGNEIHIN_00152	gene	318				
IGNEIHIN_00152	CDS	318				hypothetical protein
IGNEIHIN_00153	gene	306				
IGNEIHIN_00153	CDS	306				hypothetical protein
IGNEIHIN_00154	gene	162				
IGNEIHIN_00154	CDS	162				hypothetical protein
IGNEIHIN_00155	gene	957	thadh			
IGNEIHIN_00155	CDS	957	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
IGNEIHIN_00156	gene	426	entH			
IGNEIHIN_00156	CDS	426	entH	3.1.2.-		Proofreading thioesterase EntH
IGNEIHIN_00157	gene	426				
IGNEIHIN_00157	CDS	426				hypothetical protein
IGNEIHIN_00158	gene	201				
IGNEIHIN_00158	CDS	201				hypothetical protein
IGNEIHIN_00159	gene	999	ispB_1			
IGNEIHIN_00159	CDS	999	ispB_1	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
IGNEIHIN_00160	gene	255				
IGNEIHIN_00160	CDS	255				hypothetical protein
IGNEIHIN_00161	gene	369				
IGNEIHIN_00161	CDS	369				hypothetical protein
IGNEIHIN_00162	gene	873	rimK			
IGNEIHIN_00162	CDS	873	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
IGNEIHIN_00163	gene	819	lon			
IGNEIHIN_00163	CDS	819	lon	3.4.21.53		Lon protease
IGNEIHIN_00164	gene	1362				
IGNEIHIN_00164	CDS	1362		1.1.1.38		NAD-dependent malic enzyme
IGNEIHIN_00165	gene	957	porB			
IGNEIHIN_00165	CDS	957	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
IGNEIHIN_00166	gene	552	porA			
IGNEIHIN_00166	CDS	552	porA	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
IGNEIHIN_00167	gene	666				
IGNEIHIN_00167	CDS	666				hypothetical protein
IGNEIHIN_00168	gene	267	porD			
IGNEIHIN_00168	CDS	267	porD		COG1144	Pyruvate synthase subunit PorD
IGNEIHIN_00169	gene	114				
IGNEIHIN_00169	CDS	114				hypothetical protein
IGNEIHIN_00170	gene	96				
IGNEIHIN_00170	CDS	96				hypothetical protein
IGNEIHIN_00171	gene	174				
IGNEIHIN_00171	CDS	174				hypothetical protein
IGNEIHIN_00172	gene	1023	guaB_1			
IGNEIHIN_00172	CDS	1023	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
IGNEIHIN_00173	gene	1533	guaA			
IGNEIHIN_00173	CDS	1533	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
IGNEIHIN_00174	gene	720	dhmA			
IGNEIHIN_00174	CDS	720	dhmA	3.8.1.5		Haloalkane dehalogenase
IGNEIHIN_00175	gene	165				
IGNEIHIN_00175	CDS	165				hypothetical protein
IGNEIHIN_00176	gene	657				
IGNEIHIN_00176	CDS	657				hypothetical protein
IGNEIHIN_00177	gene	285	xdhA			
IGNEIHIN_00177	CDS	285	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
IGNEIHIN_00178	gene	1659				
IGNEIHIN_00178	CDS	1659				hypothetical protein
IGNEIHIN_00179	gene	1248	thrC			
IGNEIHIN_00179	CDS	1248	thrC	4.2.3.1	COG0498	Threonine synthase
IGNEIHIN_00180	gene	1032	cysK			
IGNEIHIN_00180	CDS	1032	cysK	2.5.1.47		Cysteine synthase
IGNEIHIN_00181	gene	903	argF'_1			
IGNEIHIN_00181	CDS	903	argF'_1	2.1.3.9	COG0078	N-acetylornithine carbamoyltransferase
IGNEIHIN_00182	gene	495				
IGNEIHIN_00182	CDS	495				hypothetical protein
IGNEIHIN_00183	gene	156				
IGNEIHIN_00183	CDS	156				hypothetical protein
IGNEIHIN_00184	gene	780				
IGNEIHIN_00184	CDS	780				hypothetical protein
IGNEIHIN_00185	gene	183				
IGNEIHIN_00185	CDS	183				hypothetical protein
IGNEIHIN_00186	gene	363	dppB			
IGNEIHIN_00186	CDS	363	dppB		COG0601	Dipeptide transport system permease protein DppB
IGNEIHIN_00187	gene	603				
IGNEIHIN_00187	CDS	603				hypothetical protein
IGNEIHIN_00188	gene	117				
IGNEIHIN_00188	CDS	117				hypothetical protein
IGNEIHIN_00189	gene	2049	apc3			
IGNEIHIN_00189	CDS	2049	apc3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
IGNEIHIN_00190	gene	126				
IGNEIHIN_00190	CDS	126				hypothetical protein
IGNEIHIN_00191	gene	360				
IGNEIHIN_00191	CDS	360				hypothetical protein
IGNEIHIN_00192	gene	483				
IGNEIHIN_00192	CDS	483				hypothetical protein
IGNEIHIN_00193	gene	660				
IGNEIHIN_00193	CDS	660		6.3.1.20		Lipoate--protein ligase 1
IGNEIHIN_00194	gene	1296	patZ			
IGNEIHIN_00194	CDS	1296	patZ	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase PatZ
IGNEIHIN_00195	gene	786	FCS1_1			
IGNEIHIN_00195	CDS	786	FCS1_1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
IGNEIHIN_00196	gene	594				
IGNEIHIN_00196	CDS	594				hypothetical protein
IGNEIHIN_00197	gene	156				
IGNEIHIN_00197	CDS	156				hypothetical protein
IGNEIHIN_00198	gene	510	gpmA			
IGNEIHIN_00198	CDS	510	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
IGNEIHIN_00199	gene	1515	gppA			
IGNEIHIN_00199	CDS	1515	gppA	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
IGNEIHIN_00200	gene	165	tmk_1			
IGNEIHIN_00200	CDS	165	tmk_1	2.7.4.9		Thymidylate kinase
IGNEIHIN_00201	gene	576	tmk_2			
IGNEIHIN_00201	CDS	576	tmk_2	2.7.4.9	COG0125	Thymidylate kinase
IGNEIHIN_00202	gene	714	tmk_3			
IGNEIHIN_00202	CDS	714	tmk_3	2.7.4.9		Thymidylate kinase
IGNEIHIN_00203	gene	1248				
IGNEIHIN_00203	CDS	1248				hypothetical protein
IGNEIHIN_00204	gene	1479	plcC			
IGNEIHIN_00204	CDS	1479	plcC	3.1.4.3	COG3511	Phospholipase C 3
IGNEIHIN_00205	gene	486				
IGNEIHIN_00205	CDS	486				hypothetical protein
IGNEIHIN_00206	gene	762				
IGNEIHIN_00206	CDS	762				hypothetical protein
IGNEIHIN_00207	gene	1611	ykoD			
IGNEIHIN_00207	CDS	1611	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
IGNEIHIN_00208	gene	1041	ecfT_1			
IGNEIHIN_00208	CDS	1041	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
IGNEIHIN_00209	gene	864	ecfT_2			
IGNEIHIN_00209	CDS	864	ecfT_2			Energy-coupling factor transporter transmembrane protein EcfT
IGNEIHIN_00210	gene	465	bcp_1			
IGNEIHIN_00210	CDS	465	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
IGNEIHIN_00211	gene	528				
IGNEIHIN_00211	CDS	528				hypothetical protein
IGNEIHIN_00212	gene	465				
IGNEIHIN_00212	CDS	465				hypothetical protein
IGNEIHIN_00213	gene	453				
IGNEIHIN_00213	CDS	453				hypothetical protein
IGNEIHIN_00214	gene	159				
IGNEIHIN_00214	CDS	159				hypothetical protein
IGNEIHIN_00215	gene	780				
IGNEIHIN_00215	CDS	780				hypothetical protein
IGNEIHIN_00216	gene	501				
IGNEIHIN_00216	CDS	501				hypothetical protein
IGNEIHIN_00217	gene	702				
IGNEIHIN_00217	CDS	702				hypothetical protein
IGNEIHIN_00218	gene	330				
IGNEIHIN_00218	CDS	330				hypothetical protein
IGNEIHIN_00219	gene	339				
IGNEIHIN_00219	CDS	339				hypothetical protein
IGNEIHIN_00220	gene	888	laaA			
IGNEIHIN_00220	CDS	888	laaA	3.5.1.101		L-amino acid amidase
IGNEIHIN_00221	gene	294				
IGNEIHIN_00221	CDS	294				hypothetical protein
IGNEIHIN_00222	gene	603	ttdB			
IGNEIHIN_00222	CDS	603	ttdB	4.2.1.32	COG1838	L(+)-tartrate dehydratase subunit beta
IGNEIHIN_00223	gene	912	ttdA			
IGNEIHIN_00223	CDS	912	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
IGNEIHIN_00224	gene	219	FCS1_2			
IGNEIHIN_00224	CDS	219	FCS1_2	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
IGNEIHIN_00225	gene	237				
IGNEIHIN_00225	CDS	237				hypothetical protein
IGNEIHIN_00226	gene	288				
IGNEIHIN_00226	CDS	288				hypothetical protein
IGNEIHIN_00227	gene	213				
IGNEIHIN_00227	CDS	213				hypothetical protein
IGNEIHIN_00228	gene	528				
IGNEIHIN_00228	CDS	528				hypothetical protein
IGNEIHIN_00229	gene	510				
IGNEIHIN_00229	CDS	510		2.3.1.-	COG1670	Acetyltransferase
IGNEIHIN_00230	gene	86				
IGNEIHIN_00230	tRNA	86				tRNA-Leu(gag)
IGNEIHIN_00231	gene	150				
IGNEIHIN_00231	CDS	150				hypothetical protein
IGNEIHIN_00232	gene	132				
IGNEIHIN_00232	CDS	132				hypothetical protein
IGNEIHIN_00233	gene	369				
IGNEIHIN_00233	CDS	369				hypothetical protein
IGNEIHIN_00234	gene	1218				
IGNEIHIN_00234	CDS	1218				hypothetical protein
IGNEIHIN_00235	gene	543				
IGNEIHIN_00235	CDS	543				hypothetical protein
IGNEIHIN_00236	gene	516				
IGNEIHIN_00236	CDS	516				hypothetical protein
IGNEIHIN_00237	gene	834				
IGNEIHIN_00237	CDS	834		4.3.2.3		Ureidoglycolate lyase
IGNEIHIN_00238	gene	1143	aspC			
IGNEIHIN_00238	CDS	1143	aspC	2.6.1.1		Aspartate aminotransferase
IGNEIHIN_00239	gene	441				
IGNEIHIN_00239	CDS	441				hypothetical protein
IGNEIHIN_00240	gene	504				
IGNEIHIN_00240	CDS	504				hypothetical protein
IGNEIHIN_00241	gene	348				
IGNEIHIN_00241	CDS	348				hypothetical protein
IGNEIHIN_00242	gene	546	pdaD			
IGNEIHIN_00242	CDS	546	pdaD	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
IGNEIHIN_00243	gene	303				
IGNEIHIN_00243	CDS	303				hypothetical protein
IGNEIHIN_00244	gene	1008	ord			
IGNEIHIN_00244	CDS	1008	ord	1.4.1.26		2,4-diaminopentanoate dehydrogenase
IGNEIHIN_00245	gene	450				
IGNEIHIN_00245	CDS	450		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
IGNEIHIN_00246	gene	438				
IGNEIHIN_00246	CDS	438				hypothetical protein
IGNEIHIN_00247	gene	1080				
IGNEIHIN_00247	CDS	1080				hypothetical protein
IGNEIHIN_00248	gene	219				
IGNEIHIN_00248	CDS	219				hypothetical protein
IGNEIHIN_00249	gene	420				
IGNEIHIN_00249	CDS	420				hypothetical protein
IGNEIHIN_00250	gene	159				
