locus_tag	ftype	length_bp	gene	EC_number	COG	product
GHICDGJB_00040	CDS	723				hypothetical protein
GHICDGJB_00041	gene	441				
GHICDGJB_00041	CDS	441				hypothetical protein
GHICDGJB_00042	gene	99				
GHICDGJB_00042	CDS	99				hypothetical protein
GHICDGJB_00043	gene	144				
GHICDGJB_00043	CDS	144				hypothetical protein
GHICDGJB_00044	gene	837				
GHICDGJB_00044	CDS	837				hypothetical protein
GHICDGJB_00045	gene	1527				
GHICDGJB_00045	CDS	1527				hypothetical protein
GHICDGJB_00046	gene	1137	cpdA_1			
GHICDGJB_00046	CDS	1137	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
GHICDGJB_00047	gene	2082	smc_1			
GHICDGJB_00047	CDS	2082	smc_1			Chromosome partition protein Smc
GHICDGJB_00048	gene	498				
GHICDGJB_00048	CDS	498				hypothetical protein
GHICDGJB_00049	gene	657				
GHICDGJB_00049	CDS	657				hypothetical protein
GHICDGJB_00050	gene	780				
GHICDGJB_00050	CDS	780				hypothetical protein
GHICDGJB_00051	gene	465				
GHICDGJB_00051	CDS	465				hypothetical protein
GHICDGJB_00052	gene	147				
GHICDGJB_00052	CDS	147				hypothetical protein
GHICDGJB_00053	gene	618				
GHICDGJB_00053	CDS	618				hypothetical protein
GHICDGJB_00054	gene	303				
GHICDGJB_00054	CDS	303				hypothetical protein
GHICDGJB_00055	gene	1053				
GHICDGJB_00055	CDS	1053				hypothetical protein
GHICDGJB_00056	gene	498				
GHICDGJB_00056	CDS	498				hypothetical protein
GHICDGJB_00057	gene	219				
GHICDGJB_00057	CDS	219				hypothetical protein
GHICDGJB_00058	gene	738				
GHICDGJB_00058	CDS	738				hypothetical protein
GHICDGJB_00059	gene	1785	btuD			
GHICDGJB_00059	CDS	1785	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GHICDGJB_00060	gene	113				
GHICDGJB_00060	rRNA	113				5S ribosomal RNA
GHICDGJB_00061	gene	129				
GHICDGJB_00061	CDS	129				hypothetical protein
GHICDGJB_00062	gene	315				
GHICDGJB_00062	CDS	315				hypothetical protein
GHICDGJB_00063	gene	468	nusA			
GHICDGJB_00063	CDS	468	nusA			Transcription termination/antitermination protein NusA
GHICDGJB_00064	gene	438				
GHICDGJB_00064	CDS	438				hypothetical protein
GHICDGJB_00065	gene	624				
GHICDGJB_00065	CDS	624				hypothetical protein
GHICDGJB_00066	gene	73				
GHICDGJB_00066	tRNA	73				tRNA-Gln(ctg)
GHICDGJB_00067	gene	321				
GHICDGJB_00067	CDS	321				hypothetical protein
GHICDGJB_00068	gene	705				
GHICDGJB_00068	CDS	705				hypothetical protein
GHICDGJB_00069	gene	1014				
GHICDGJB_00069	CDS	1014				hypothetical protein
GHICDGJB_00070	gene	2871	valS_1			
GHICDGJB_00070	CDS	2871	valS_1	6.1.1.9		Valine--tRNA ligase
GHICDGJB_00071	gene	2694	alaS			
GHICDGJB_00071	CDS	2694	alaS	6.1.1.7		Alanine--tRNA ligase
GHICDGJB_00072	gene	519				
GHICDGJB_00072	CDS	519				hypothetical protein
GHICDGJB_00073	gene	312				
GHICDGJB_00073	CDS	312				hypothetical protein
GHICDGJB_00074	gene	636				
GHICDGJB_00074	CDS	636				hypothetical protein
GHICDGJB_00075	gene	867				
GHICDGJB_00075	CDS	867				hypothetical protein
GHICDGJB_00076	gene	654	rplA			
GHICDGJB_00076	CDS	654	rplA		COG0081	50S ribosomal protein L1
GHICDGJB_00077	gene	456	asnC_2			
GHICDGJB_00077	CDS	456	asnC_2		COG1522	Regulatory protein AsnC
GHICDGJB_00078	gene	489	rplK			
GHICDGJB_00078	CDS	489	rplK		COG0080	50S ribosomal protein L11
GHICDGJB_00079	gene	456				
GHICDGJB_00079	CDS	456				hypothetical protein
GHICDGJB_00080	gene	168				
GHICDGJB_00080	CDS	168				hypothetical protein
GHICDGJB_00081	gene	777				
GHICDGJB_00081	CDS	777				hypothetical protein
GHICDGJB_00082	gene	300	ogt			
GHICDGJB_00082	CDS	300	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
GHICDGJB_00083	gene	456				
GHICDGJB_00083	CDS	456				hypothetical protein
GHICDGJB_00084	gene	399				
GHICDGJB_00084	CDS	399				hypothetical protein
GHICDGJB_00085	gene	1305	pckA			
GHICDGJB_00085	CDS	1305	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
GHICDGJB_00086	gene	2040				
GHICDGJB_00086	CDS	2040				hypothetical protein
GHICDGJB_00087	gene	621	sodA			
GHICDGJB_00087	CDS	621	sodA	1.15.1.1		Superoxide dismutase [Mn]
GHICDGJB_00088	gene	423	pfdA			
GHICDGJB_00088	CDS	423	pfdA			Prefoldin subunit alpha
GHICDGJB_00089	gene	1125	ftsY			
GHICDGJB_00089	CDS	1125	ftsY			Signal recognition particle receptor FtsY
GHICDGJB_00090	gene	921	argF			
GHICDGJB_00090	CDS	921	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
GHICDGJB_00091	gene	486				
GHICDGJB_00091	CDS	486				hypothetical protein
GHICDGJB_00092	gene	705				
GHICDGJB_00092	CDS	705				hypothetical protein
GHICDGJB_00093	gene	504				
GHICDGJB_00093	CDS	504				hypothetical protein
GHICDGJB_00094	gene	480				
GHICDGJB_00094	CDS	480				hypothetical protein
GHICDGJB_00095	gene	669	secY_1			
GHICDGJB_00095	CDS	669	secY_1			Protein translocase subunit SecY
GHICDGJB_00096	gene	711	secY_2			
GHICDGJB_00096	CDS	711	secY_2			Protein translocase subunit SecY
GHICDGJB_00097	gene	579				
GHICDGJB_00097	CDS	579				hypothetical protein
GHICDGJB_00098	gene	621				
GHICDGJB_00098	CDS	621				hypothetical protein
GHICDGJB_00099	gene	561	cmk			
GHICDGJB_00099	CDS	561	cmk	2.7.4.25		Cytidylate kinase
GHICDGJB_00100	gene	996	truB			
GHICDGJB_00100	CDS	996	truB	5.4.99.25		tRNA pseudouridine synthase B
GHICDGJB_00101	gene	447				
GHICDGJB_00101	CDS	447				hypothetical protein
GHICDGJB_00102	gene	1296	lhgD			
GHICDGJB_00102	CDS	1296	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
GHICDGJB_00103	gene	264				
GHICDGJB_00103	CDS	264				hypothetical protein
GHICDGJB_00104	gene	969				
GHICDGJB_00104	CDS	969		1.1.1.-		Putative 2-hydroxyacid dehydrogenase
GHICDGJB_00105	gene	1911	korA			
GHICDGJB_00105	CDS	1911	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
GHICDGJB_00106	gene	966				
GHICDGJB_00106	CDS	966				hypothetical protein
GHICDGJB_00107	gene	435				
GHICDGJB_00107	CDS	435				hypothetical protein
GHICDGJB_00108	gene	540				
GHICDGJB_00108	CDS	540				hypothetical protein
GHICDGJB_00109	gene	552				
GHICDGJB_00109	CDS	552				hypothetical protein
GHICDGJB_00110	gene	1086				
GHICDGJB_00110	CDS	1086				hypothetical protein
GHICDGJB_00111	gene	705				
GHICDGJB_00111	CDS	705				hypothetical protein
GHICDGJB_00112	gene	183				
GHICDGJB_00112	CDS	183				hypothetical protein
GHICDGJB_00113	gene	486				
GHICDGJB_00113	CDS	486				hypothetical protein
GHICDGJB_00114	gene	1713	frdA			
GHICDGJB_00114	CDS	1713	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
GHICDGJB_00115	gene	441				
GHICDGJB_00115	CDS	441				hypothetical protein
GHICDGJB_00116	gene	354				
GHICDGJB_00116	CDS	354				hypothetical protein
GHICDGJB_00117	gene	777	frdB			
GHICDGJB_00117	CDS	777	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
GHICDGJB_00118	gene	324				
GHICDGJB_00118	CDS	324				hypothetical protein
GHICDGJB_00119	gene	1461	argH			
GHICDGJB_00119	CDS	1461	argH	4.3.2.1	COG0165	Argininosuccinate lyase
GHICDGJB_00120	gene	75				
GHICDGJB_00120	tRNA	75				tRNA-Lys(ttt)
GHICDGJB_00121	gene	78				
GHICDGJB_00121	tRNA	78				tRNA-Asp(gtc)
GHICDGJB_00122	gene	675				
GHICDGJB_00122	CDS	675				hypothetical protein
GHICDGJB_00123	gene	1071	hemA_1			
GHICDGJB_00123	CDS	1071	hemA_1	1.2.1.70	COG0373	Glutamyl-tRNA reductase
GHICDGJB_00124	gene	165				
GHICDGJB_00124	CDS	165				hypothetical protein
GHICDGJB_00125	gene	837	nqrF			
GHICDGJB_00125	CDS	837	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
GHICDGJB_00126	gene	549	suhB			
GHICDGJB_00126	CDS	549	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
GHICDGJB_00127	gene	321				
GHICDGJB_00127	CDS	321				hypothetical protein
GHICDGJB_00128	gene	441				
GHICDGJB_00128	CDS	441				hypothetical protein
GHICDGJB_00129	gene	1122				
GHICDGJB_00129	CDS	1122				hypothetical protein
GHICDGJB_00130	gene	1161				
GHICDGJB_00130	CDS	1161				hypothetical protein
GHICDGJB_00131	gene	318				
GHICDGJB_00131	CDS	318				hypothetical protein
GHICDGJB_00132	gene	1548	pccB			
GHICDGJB_00132	CDS	1548	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
GHICDGJB_00133	gene	963	cfiB_1			
GHICDGJB_00133	CDS	963	cfiB_1	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
GHICDGJB_00134	gene	390				
GHICDGJB_00134	CDS	390				hypothetical protein
GHICDGJB_00135	gene	513				
GHICDGJB_00135	CDS	513				hypothetical protein
GHICDGJB_00136	gene	471	bcp_1			
GHICDGJB_00136	CDS	471	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
GHICDGJB_00137	gene	381	ndhC			
GHICDGJB_00137	CDS	381	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
GHICDGJB_00138	gene	516	nuoB			
GHICDGJB_00138	CDS	516	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
GHICDGJB_00139	gene	570	ndhJ			
GHICDGJB_00139	CDS	570	ndhJ	7.1.1.-	COG0852	NAD(P)H-quinone oxidoreductase subunit J
GHICDGJB_00140	gene	1149	ndhH			
GHICDGJB_00140	CDS	1149	ndhH	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit H
GHICDGJB_00141	gene	1377	ndhA			
GHICDGJB_00141	CDS	1377	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
GHICDGJB_00142	gene	498	nuoI			
GHICDGJB_00142	CDS	498	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
GHICDGJB_00143	gene	516				
GHICDGJB_00143	CDS	516				hypothetical protein
GHICDGJB_00144	gene	306	nuoK			
GHICDGJB_00144	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
GHICDGJB_00145	gene	1557	mrpA			
GHICDGJB_00145	CDS	1557	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
GHICDGJB_00146	gene	825	ndhB_1			
GHICDGJB_00146	CDS	825	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
GHICDGJB_00147	gene	1104	ndhB_2			
GHICDGJB_00147	CDS	1104	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
GHICDGJB_00148	gene	1200	ndhB_3			
GHICDGJB_00148	CDS	1200	ndhB_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
GHICDGJB_00149	gene	165				
GHICDGJB_00149	CDS	165				hypothetical protein
GHICDGJB_00150	gene	852				
GHICDGJB_00150	CDS	852				hypothetical protein
GHICDGJB_00151	gene	75				
GHICDGJB_00151	tRNA	75				tRNA-Glu(ttc)
GHICDGJB_00152	gene	636				
GHICDGJB_00152	CDS	636		1.-.-.-	COG5424	putative oxidoreductase CT_610
GHICDGJB_00153	gene	75				
GHICDGJB_00153	tRNA	75				tRNA-Met(cat)
GHICDGJB_00154	gene	603	pyrE			
GHICDGJB_00154	CDS	603	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GHICDGJB_00155	gene	1149				
GHICDGJB_00155	CDS	1149				hypothetical protein
GHICDGJB_00156	gene	1362	aspA			
GHICDGJB_00156	CDS	1362	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
GHICDGJB_00157	gene	1269	miaB			
GHICDGJB_00157	CDS	1269	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
GHICDGJB_00158	gene	945	ftsZ			
GHICDGJB_00158	CDS	945	ftsZ			Cell division protein FtsZ
GHICDGJB_00159	gene	507				
GHICDGJB_00159	CDS	507				hypothetical protein
GHICDGJB_00160	gene	159				
GHICDGJB_00160	CDS	159				hypothetical protein
GHICDGJB_00161	gene	2502	metH_1			
GHICDGJB_00161	CDS	2502	metH_1	2.1.1.13	COG0646	Methionine synthase
GHICDGJB_00162	gene	873	metH_2			
GHICDGJB_00162	CDS	873	metH_2	2.1.1.13	COG0646	Methionine synthase
GHICDGJB_00163	gene	762	crt			
GHICDGJB_00163	CDS	762	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
GHICDGJB_00164	gene	234				
GHICDGJB_00164	CDS	234				hypothetical protein
GHICDGJB_00165	gene	1602				
GHICDGJB_00165	CDS	1602				hypothetical protein
GHICDGJB_00166	gene	1275	gdhA			
GHICDGJB_00166	CDS	1275	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
GHICDGJB_00167	gene	879	hldD			
GHICDGJB_00167	CDS	879	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
GHICDGJB_00168	gene	726	prcA_1			
GHICDGJB_00168	CDS	726	prcA_1	3.4.25.1	COG0638	Proteasome subunit alpha
GHICDGJB_00169	gene	1638	COQ5_1			
GHICDGJB_00169	CDS	1638	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GHICDGJB_00170	gene	354	tatA_1			
GHICDGJB_00170	CDS	354	tatA_1			Sec-independent protein translocase protein TatA
GHICDGJB_00171	gene	798	dpnA			
GHICDGJB_00171	CDS	798	dpnA	2.1.1.72		Modification methylase DpnIIB
GHICDGJB_00172	gene	195				
GHICDGJB_00172	CDS	195				hypothetical protein
GHICDGJB_00173	gene	834	cpnA			
GHICDGJB_00173	CDS	834	cpnA	1.1.1.163		Cyclopentanol dehydrogenase
GHICDGJB_00174	gene	1671				
GHICDGJB_00174	CDS	1671				hypothetical protein
GHICDGJB_00175	gene	846				
GHICDGJB_00175	CDS	846				hypothetical protein
GHICDGJB_00176	gene	1446	glnA_1			
GHICDGJB_00176	CDS	1446	glnA_1	6.3.1.2	COG0174	Glutamine synthetase
GHICDGJB_00177	gene	822				
GHICDGJB_00177	CDS	822				hypothetical protein
GHICDGJB_00178	gene	459				
GHICDGJB_00178	CDS	459				hypothetical protein
GHICDGJB_00179	gene	1035	hicd_1			
GHICDGJB_00179	CDS	1035	hicd_1	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
GHICDGJB_00180	gene	561	prmC			
GHICDGJB_00180	CDS	561	prmC	2.1.1.297		Release factor glutamine methyltransferase
GHICDGJB_00181	gene	705	rsmA			
GHICDGJB_00181	CDS	705	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
GHICDGJB_00182	gene	567				
GHICDGJB_00182	CDS	567				hypothetical protein
GHICDGJB_00183	gene	327				
GHICDGJB_00183	CDS	327				hypothetical protein
GHICDGJB_00184	gene	300				
GHICDGJB_00184	CDS	300				hypothetical protein
GHICDGJB_00185	gene	1074	recA			
GHICDGJB_00185	CDS	1074	recA			Protein RecA
GHICDGJB_00186	gene	204				
GHICDGJB_00186	CDS	204				hypothetical protein
GHICDGJB_00187	gene	1737				
GHICDGJB_00187	CDS	1737				hypothetical protein
GHICDGJB_00188	gene	819				
GHICDGJB_00188	CDS	819			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
GHICDGJB_00189	gene	912	pyrD			
GHICDGJB_00189	CDS	912	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
GHICDGJB_00190	gene	1236				
GHICDGJB_00190	CDS	1236				hypothetical protein
GHICDGJB_00191	gene	672				
GHICDGJB_00191	CDS	672				hypothetical protein
GHICDGJB_00192	gene	624	rnhB			
GHICDGJB_00192	CDS	624	rnhB	3.1.26.4	COG0164	Ribonuclease HII
GHICDGJB_00193	gene	1140	trm1			
GHICDGJB_00193	CDS	1140	trm1	2.1.1.215	COG1867	tRNA (guanine(26)-N(2)/guanine(27)-N(2))-dimethyltransferase
GHICDGJB_00194	gene	435				
GHICDGJB_00194	CDS	435				hypothetical protein
GHICDGJB_00195	gene	1338	gerN_1			
GHICDGJB_00195	CDS	1338	gerN_1		COG0475	Na(+)/H(+)-K(+) antiporter GerN
GHICDGJB_00196	gene	1212				
GHICDGJB_00196	CDS	1212				hypothetical protein
GHICDGJB_00197	gene	1929				
GHICDGJB_00197	CDS	1929				hypothetical protein
GHICDGJB_00198	gene	954				
GHICDGJB_00198	CDS	954				hypothetical protein
GHICDGJB_00199	gene	816	nadK_1			
GHICDGJB_00199	CDS	816	nadK_1	2.7.1.23		NAD kinase
GHICDGJB_00200	gene	486				
GHICDGJB_00200	CDS	486				hypothetical protein
GHICDGJB_00201	gene	687				
GHICDGJB_00201	CDS	687				hypothetical protein
GHICDGJB_00202	gene	381				
GHICDGJB_00202	CDS	381				hypothetical protein
GHICDGJB_00203	gene	246				
GHICDGJB_00203	CDS	246				hypothetical protein
GHICDGJB_00204	gene	210				
GHICDGJB_00204	CDS	210				hypothetical protein
GHICDGJB_00205	gene	807	rph_1			
GHICDGJB_00205	CDS	807	rph_1	2.7.7.56		Ribonuclease PH
GHICDGJB_00206	gene	738	rph_2			
GHICDGJB_00206	CDS	738	rph_2	2.7.7.56	COG0689	Ribonuclease PH
GHICDGJB_00207	gene	681				
GHICDGJB_00207	CDS	681				hypothetical protein
GHICDGJB_00208	gene	708				
GHICDGJB_00208	CDS	708				hypothetical protein
GHICDGJB_00209	gene	603				
GHICDGJB_00209	CDS	603				hypothetical protein
GHICDGJB_00210	gene	348				
GHICDGJB_00210	CDS	348				hypothetical protein
GHICDGJB_00211	gene	501				
GHICDGJB_00211	CDS	501				hypothetical protein
GHICDGJB_00212	gene	453	rpsI			
GHICDGJB_00212	CDS	453	rpsI		COG0103	30S ribosomal protein S9
GHICDGJB_00213	gene	237	leuD			
GHICDGJB_00213	CDS	237	leuD	4.2.1.33		3-isopropylmalate dehydratase small subunit
GHICDGJB_00214	gene	639	idi			
GHICDGJB_00214	CDS	639	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
GHICDGJB_00215	gene	984	hexs-b			
GHICDGJB_00215	CDS	984	hexs-b	2.5.1.83		Hexaprenyl-diphosphate synthase large subunit ((2E,6E)-farnesyl-diphosphate specific)
GHICDGJB_00216	gene	270				
GHICDGJB_00216	CDS	270				hypothetical protein
GHICDGJB_00217	gene	1053	cpoB_1			
GHICDGJB_00217	CDS	1053	cpoB_1			Cell division coordinator CpoB
GHICDGJB_00218	gene	855	znuB			
GHICDGJB_00218	CDS	855	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
GHICDGJB_00219	gene	816	scaC			
GHICDGJB_00219	CDS	816	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
GHICDGJB_00220	gene	219				
GHICDGJB_00220	CDS	219				hypothetical protein
GHICDGJB_00221	gene	1419				
GHICDGJB_00221	CDS	1419				hypothetical protein
GHICDGJB_00222	gene	99				
GHICDGJB_00222	CDS	99				hypothetical protein
GHICDGJB_00223	gene	1098				
GHICDGJB_00223	CDS	1098		1.-.-.-	COG0492	Putative flavoprotein monooxygenase
GHICDGJB_00224	gene	801				
GHICDGJB_00224	CDS	801				hypothetical protein
GHICDGJB_00225	gene	1635	era			
GHICDGJB_00225	CDS	1635	era			GTPase Era
GHICDGJB_00226	gene	333				
GHICDGJB_00226	CDS	333				hypothetical protein
GHICDGJB_00227	gene	384	nikR			
GHICDGJB_00227	CDS	384	nikR			Nickel-responsive regulator
GHICDGJB_00228	gene	1719	glnS			
GHICDGJB_00228	CDS	1719	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
GHICDGJB_00229	gene	864				
GHICDGJB_00229	CDS	864				hypothetical protein
GHICDGJB_00230	gene	807				
GHICDGJB_00230	CDS	807				hypothetical protein
GHICDGJB_00231	gene	309	bphA3_1			
GHICDGJB_00231	CDS	309	bphA3_1			Biphenyl 2,3-dioxygenase, ferredoxin component
GHICDGJB_00232	gene	264				
GHICDGJB_00232	CDS	264				hypothetical protein
GHICDGJB_00233	gene	762	cmoA_1			
GHICDGJB_00233	CDS	762	cmoA_1	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
GHICDGJB_00234	gene	348				
GHICDGJB_00234	CDS	348				hypothetical protein
GHICDGJB_00235	gene	74				
GHICDGJB_00235	tRNA	74				tRNA-His(gtg)
GHICDGJB_00236	gene	1044				
GHICDGJB_00236	CDS	1044				hypothetical protein
GHICDGJB_00237	gene	948				
GHICDGJB_00237	CDS	948				hypothetical protein
GHICDGJB_00238	gene	795				
GHICDGJB_00238	CDS	795				hypothetical protein
GHICDGJB_00239	gene	831	thi4_1			
GHICDGJB_00239	CDS	831	thi4_1	2.4.2.59		Thiamine thiazole synthase
GHICDGJB_00240	gene	1803	sir			
GHICDGJB_00240	CDS	1803	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
GHICDGJB_00241	gene	807	rhdA			
GHICDGJB_00241	CDS	807	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
GHICDGJB_00242	gene	207				
GHICDGJB_00242	CDS	207				hypothetical protein
GHICDGJB_00243	gene	852				
GHICDGJB_00243	CDS	852				hypothetical protein
GHICDGJB_00244	gene	153				
GHICDGJB_00244	CDS	153				hypothetical protein
GHICDGJB_00245	gene	1041				
GHICDGJB_00245	CDS	1041				hypothetical protein
GHICDGJB_00246	gene	726				
GHICDGJB_00246	CDS	726				hypothetical protein
GHICDGJB_00247	gene	144				
GHICDGJB_00247	CDS	144				hypothetical protein
GHICDGJB_00248	gene	1473				
GHICDGJB_00248	CDS	1473				hypothetical protein
GHICDGJB_00249	gene	120				
GHICDGJB_00249	CDS	120				hypothetical protein
GHICDGJB_00250	gene	348	mntR			
GHICDGJB_00250	CDS	348	mntR		COG1321	HTH-type transcriptional regulator MntR
GHICDGJB_00251	gene	441				
GHICDGJB_00251	CDS	441				hypothetical protein
GHICDGJB_00252	gene	1047	atpC			
GHICDGJB_00252	CDS	1047	atpC			V-type ATP synthase subunit C
GHICDGJB_00253	gene	438				
GHICDGJB_00253	CDS	438				hypothetical protein
GHICDGJB_00254	gene	657				
GHICDGJB_00254	CDS	657				hypothetical protein
GHICDGJB_00255	gene	114				
GHICDGJB_00255	CDS	114				hypothetical protein
GHICDGJB_00256	gene	552				
