locus_tag	ftype	length_bp	gene	EC_number	COG	product
JNMKFPKK_00135	CDS	282	cbiC_1	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
JNMKFPKK_00136	gene	570				
JNMKFPKK_00136	CDS	570				hypothetical protein
JNMKFPKK_00137	gene	234				
JNMKFPKK_00137	CDS	234				hypothetical protein
JNMKFPKK_00138	gene	483				
JNMKFPKK_00138	CDS	483				hypothetical protein
JNMKFPKK_00139	gene	375				
JNMKFPKK_00139	CDS	375				hypothetical protein
JNMKFPKK_00140	gene	315	nuoK_1			
JNMKFPKK_00140	CDS	315	nuoK_1	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
JNMKFPKK_00141	gene	513				
JNMKFPKK_00141	CDS	513				hypothetical protein
JNMKFPKK_00142	gene	498	ndhI_1			
JNMKFPKK_00142	CDS	498	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
JNMKFPKK_00143	gene	651	ndhA_1			
JNMKFPKK_00143	CDS	651	ndhA_1	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
JNMKFPKK_00144	gene	72				
JNMKFPKK_00144	tRNA	72				tRNA-Cys(gca)
JNMKFPKK_00145	gene	1752				
JNMKFPKK_00145	CDS	1752				hypothetical protein
JNMKFPKK_00146	gene	495				
JNMKFPKK_00146	CDS	495				hypothetical protein
JNMKFPKK_00147	gene	387				
JNMKFPKK_00147	CDS	387				hypothetical protein
JNMKFPKK_00148	gene	495				
JNMKFPKK_00148	CDS	495		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
JNMKFPKK_00149	gene	564	pdaD_1			
JNMKFPKK_00149	CDS	564	pdaD_1	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
JNMKFPKK_00150	gene	318				
JNMKFPKK_00150	CDS	318				hypothetical protein
JNMKFPKK_00151	gene	150				
JNMKFPKK_00151	CDS	150				hypothetical protein
JNMKFPKK_00152	gene	942	cysM_1			
JNMKFPKK_00152	CDS	942	cysM_1	2.5.1.47	COG0031	Cysteine synthase B
JNMKFPKK_00153	gene	393				
JNMKFPKK_00153	CDS	393				hypothetical protein
JNMKFPKK_00154	gene	1008	sasA_1			
JNMKFPKK_00154	CDS	1008	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
JNMKFPKK_00155	gene	756	dtd3			
JNMKFPKK_00155	CDS	756	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
JNMKFPKK_00156	gene	360				
JNMKFPKK_00156	CDS	360				hypothetical protein
JNMKFPKK_00157	gene	486				
JNMKFPKK_00157	CDS	486				hypothetical protein
JNMKFPKK_00158	gene	1215				
JNMKFPKK_00158	CDS	1215				hypothetical protein
JNMKFPKK_00159	gene	399	cshA			
JNMKFPKK_00159	CDS	399	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
JNMKFPKK_00160	gene	279	prsA1			
JNMKFPKK_00160	CDS	279	prsA1	5.2.1.8	COG0760	Foldase protein PrsA 1
JNMKFPKK_00161	gene	402				
JNMKFPKK_00161	CDS	402				hypothetical protein
JNMKFPKK_00162	gene	285				
JNMKFPKK_00162	CDS	285				hypothetical protein
JNMKFPKK_00163	gene	168				
JNMKFPKK_00163	CDS	168				hypothetical protein
JNMKFPKK_00164	gene	384				
JNMKFPKK_00164	CDS	384				hypothetical protein
JNMKFPKK_00165	gene	291				
JNMKFPKK_00165	CDS	291				hypothetical protein
JNMKFPKK_00166	gene	318				
JNMKFPKK_00166	CDS	318				hypothetical protein
JNMKFPKK_00167	gene	318	dppC			
JNMKFPKK_00167	CDS	318	dppC		COG1173	Dipeptide transport system permease protein DppC
JNMKFPKK_00168	gene	216				
JNMKFPKK_00168	CDS	216				hypothetical protein
JNMKFPKK_00169	gene	249				
JNMKFPKK_00169	CDS	249				hypothetical protein
JNMKFPKK_00170	gene	111				
JNMKFPKK_00170	CDS	111				hypothetical protein
JNMKFPKK_00171	gene	1107				
JNMKFPKK_00171	CDS	1107				hypothetical protein
JNMKFPKK_00172	gene	384	spo0A_1			
JNMKFPKK_00172	CDS	384	spo0A_1			Stage 0 sporulation protein A
JNMKFPKK_00173	gene	756	menA			
JNMKFPKK_00173	CDS	756	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
JNMKFPKK_00174	gene	567				
JNMKFPKK_00174	CDS	567				hypothetical protein
JNMKFPKK_00175	gene	255				
JNMKFPKK_00175	CDS	255				hypothetical protein
JNMKFPKK_00176	gene	999	ilvC_1			
JNMKFPKK_00176	CDS	999	ilvC_1	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
JNMKFPKK_00177	gene	120				
JNMKFPKK_00177	CDS	120				hypothetical protein
JNMKFPKK_00178	gene	1140	sat_1			
JNMKFPKK_00178	CDS	1140	sat_1	2.7.7.4	COG2046	Sulfate adenylyltransferase
JNMKFPKK_00179	gene	258	cysH			
JNMKFPKK_00179	CDS	258	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
JNMKFPKK_00180	gene	315				
JNMKFPKK_00180	CDS	315				hypothetical protein
JNMKFPKK_00181	gene	477	fdtC			
JNMKFPKK_00181	CDS	477	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
JNMKFPKK_00182	gene	270				
JNMKFPKK_00182	CDS	270				hypothetical protein
JNMKFPKK_00183	gene	513				
JNMKFPKK_00183	CDS	513				hypothetical protein
JNMKFPKK_00184	gene	132				
JNMKFPKK_00184	CDS	132				hypothetical protein
JNMKFPKK_00185	gene	321				
JNMKFPKK_00185	CDS	321				hypothetical protein
JNMKFPKK_00186	gene	204				
JNMKFPKK_00186	CDS	204				hypothetical protein
JNMKFPKK_00187	gene	3177				
JNMKFPKK_00187	CDS	3177				hypothetical protein
JNMKFPKK_00188	gene	150				
JNMKFPKK_00188	CDS	150				hypothetical protein
JNMKFPKK_00189	gene	243				
JNMKFPKK_00189	CDS	243				hypothetical protein
JNMKFPKK_00190	gene	171				
JNMKFPKK_00190	CDS	171				hypothetical protein
JNMKFPKK_00191	gene	297				
JNMKFPKK_00191	CDS	297				hypothetical protein
JNMKFPKK_00192	gene	849				
JNMKFPKK_00192	CDS	849				hypothetical protein
JNMKFPKK_00193	gene	822				
JNMKFPKK_00193	CDS	822				hypothetical protein
JNMKFPKK_00194	gene	1746				
JNMKFPKK_00194	CDS	1746				hypothetical protein
JNMKFPKK_00195	gene	168				
JNMKFPKK_00195	CDS	168				hypothetical protein
JNMKFPKK_00196	gene	216				
JNMKFPKK_00196	CDS	216				hypothetical protein
JNMKFPKK_00197	gene	177				
JNMKFPKK_00197	CDS	177				hypothetical protein
JNMKFPKK_00198	gene	426				
JNMKFPKK_00198	CDS	426				hypothetical protein
JNMKFPKK_00199	gene	468				
JNMKFPKK_00199	CDS	468				hypothetical protein
JNMKFPKK_00200	gene	687				
JNMKFPKK_00200	CDS	687				hypothetical protein
JNMKFPKK_00201	gene	207				
JNMKFPKK_00201	CDS	207				hypothetical protein
JNMKFPKK_00202	gene	459	asnC_1			
JNMKFPKK_00202	CDS	459	asnC_1		COG1522	Regulatory protein AsnC
JNMKFPKK_00203	gene	147				
JNMKFPKK_00203	CDS	147				hypothetical protein
JNMKFPKK_00204	gene	882	iolS_2			
JNMKFPKK_00204	CDS	882	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
JNMKFPKK_00205	gene	339				
JNMKFPKK_00205	CDS	339				hypothetical protein
JNMKFPKK_00206	gene	174				
JNMKFPKK_00206	CDS	174				hypothetical protein
JNMKFPKK_00207	gene	687				
JNMKFPKK_00207	CDS	687				hypothetical protein
JNMKFPKK_00208	gene	192				
JNMKFPKK_00208	CDS	192				hypothetical protein
JNMKFPKK_00209	gene	231				
JNMKFPKK_00209	CDS	231				hypothetical protein
JNMKFPKK_00210	gene	816	nadK_1			
JNMKFPKK_00210	CDS	816	nadK_1	2.7.1.23		NAD kinase
JNMKFPKK_00211	gene	492				
JNMKFPKK_00211	CDS	492				hypothetical protein
JNMKFPKK_00212	gene	684				
JNMKFPKK_00212	CDS	684				hypothetical protein
JNMKFPKK_00213	gene	405				
JNMKFPKK_00213	CDS	405				hypothetical protein
JNMKFPKK_00214	gene	246				
JNMKFPKK_00214	CDS	246				hypothetical protein
JNMKFPKK_00215	gene	195				
JNMKFPKK_00215	CDS	195				hypothetical protein
JNMKFPKK_00216	gene	816	rph_1			
JNMKFPKK_00216	CDS	816	rph_1	2.7.7.56		Ribonuclease PH
JNMKFPKK_00217	gene	669				
JNMKFPKK_00217	CDS	669				hypothetical protein
JNMKFPKK_00218	gene	76				
JNMKFPKK_00218	tRNA	76				tRNA-Gly(tcc)
JNMKFPKK_00219	gene	138				
JNMKFPKK_00219	CDS	138				hypothetical protein
JNMKFPKK_00220	gene	135				
JNMKFPKK_00220	CDS	135				hypothetical protein
JNMKFPKK_00221	gene	177				
JNMKFPKK_00221	CDS	177				hypothetical protein
JNMKFPKK_00222	gene	261				
JNMKFPKK_00222	CDS	261				hypothetical protein
JNMKFPKK_00223	gene	771				
JNMKFPKK_00223	CDS	771				hypothetical protein
JNMKFPKK_00224	gene	252				
JNMKFPKK_00224	CDS	252				hypothetical protein
JNMKFPKK_00225	gene	723				
JNMKFPKK_00225	CDS	723				hypothetical protein
JNMKFPKK_00226	gene	117				
JNMKFPKK_00226	CDS	117				hypothetical protein
JNMKFPKK_00227	gene	186				
JNMKFPKK_00227	CDS	186				hypothetical protein
JNMKFPKK_00228	gene	321				
JNMKFPKK_00228	CDS	321				hypothetical protein
JNMKFPKK_00229	gene	429				
JNMKFPKK_00229	CDS	429				hypothetical protein
JNMKFPKK_00230	gene	243				
JNMKFPKK_00230	CDS	243				hypothetical protein
JNMKFPKK_00231	gene	171				
JNMKFPKK_00231	CDS	171				hypothetical protein
JNMKFPKK_00232	gene	966	oppF			
JNMKFPKK_00232	CDS	966	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
JNMKFPKK_00233	gene	120				
JNMKFPKK_00233	CDS	120				hypothetical protein
JNMKFPKK_00234	gene	990				
JNMKFPKK_00234	CDS	990				hypothetical protein
JNMKFPKK_00235	gene	258				
JNMKFPKK_00235	CDS	258				hypothetical protein
JNMKFPKK_00236	gene	471				
JNMKFPKK_00236	CDS	471				hypothetical protein
JNMKFPKK_00237	gene	153				
JNMKFPKK_00237	CDS	153				hypothetical protein
JNMKFPKK_00238	gene	240				
JNMKFPKK_00238	CDS	240				hypothetical protein
JNMKFPKK_00239	gene	489				
JNMKFPKK_00239	CDS	489				hypothetical protein
JNMKFPKK_00240	gene	192				
JNMKFPKK_00240	CDS	192				hypothetical protein
JNMKFPKK_00241	gene	231				
JNMKFPKK_00241	CDS	231				hypothetical protein
JNMKFPKK_00242	gene	321	accD5_1			
JNMKFPKK_00242	CDS	321	accD5_1	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
JNMKFPKK_00243	gene	210				
JNMKFPKK_00243	CDS	210				hypothetical protein
JNMKFPKK_00244	gene	492				
JNMKFPKK_00244	CDS	492				hypothetical protein
JNMKFPKK_00245	gene	321				
JNMKFPKK_00245	CDS	321				hypothetical protein
JNMKFPKK_00246	gene	228				
JNMKFPKK_00246	CDS	228				hypothetical protein
JNMKFPKK_00247	gene	108				
JNMKFPKK_00247	CDS	108				hypothetical protein
JNMKFPKK_00248	gene	1248				
JNMKFPKK_00248	CDS	1248				hypothetical protein
JNMKFPKK_00249	gene	198				
JNMKFPKK_00249	CDS	198				hypothetical protein
JNMKFPKK_00250	gene	969				
JNMKFPKK_00250	CDS	969				hypothetical protein
JNMKFPKK_00251	gene	90				
JNMKFPKK_00251	CDS	90				hypothetical protein
JNMKFPKK_00252	gene	96				
JNMKFPKK_00252	CDS	96				hypothetical protein
JNMKFPKK_00253	gene	951	asnB_1			
JNMKFPKK_00253	CDS	951	asnB_1	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
JNMKFPKK_00254	gene	459				
JNMKFPKK_00254	CDS	459				hypothetical protein
JNMKFPKK_00255	gene	132				
JNMKFPKK_00255	CDS	132				hypothetical protein
JNMKFPKK_00256	gene	516	hacB_1			
JNMKFPKK_00256	CDS	516	hacB_1	4.2.1.33		Methanogen homoaconitase small subunit
JNMKFPKK_00257	gene	123				
JNMKFPKK_00257	CDS	123				hypothetical protein
JNMKFPKK_00258	gene	486				
JNMKFPKK_00258	CDS	486				hypothetical protein
JNMKFPKK_00259	gene	603				
JNMKFPKK_00259	CDS	603				hypothetical protein
JNMKFPKK_00260	gene	228				
JNMKFPKK_00260	CDS	228				hypothetical protein
JNMKFPKK_00261	gene	915	ilvE_1			
JNMKFPKK_00261	CDS	915	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JNMKFPKK_00262	gene	189				
JNMKFPKK_00262	CDS	189				hypothetical protein
JNMKFPKK_00263	gene	204				
JNMKFPKK_00263	CDS	204				hypothetical protein
JNMKFPKK_00264	gene	591	ribE_1			
JNMKFPKK_00264	CDS	591	ribE_1	2.5.1.9	COG0307	Riboflavin synthase
JNMKFPKK_00265	gene	450	scpB_1			
JNMKFPKK_00265	CDS	450	scpB_1			Segregation and condensation protein B
JNMKFPKK_00266	gene	384				
JNMKFPKK_00266	CDS	384				hypothetical protein
JNMKFPKK_00267	gene	300				
JNMKFPKK_00267	CDS	300				hypothetical protein
JNMKFPKK_00268	gene	267				
JNMKFPKK_00268	CDS	267				hypothetical protein
