locus_tag	ftype	length_bp	gene	EC_number	COG	product
GGBPDCEL_00125	CDS	1083	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
GGBPDCEL_00126	gene	477				
GGBPDCEL_00126	CDS	477				hypothetical protein
GGBPDCEL_00127	gene	336				
GGBPDCEL_00127	CDS	336				hypothetical protein
GGBPDCEL_00128	gene	894	RBKS			
GGBPDCEL_00128	CDS	894	RBKS	2.7.1.15		Ribokinase
GGBPDCEL_00129	gene	450				
GGBPDCEL_00129	CDS	450				hypothetical protein
GGBPDCEL_00130	gene	486				
GGBPDCEL_00130	CDS	486				hypothetical protein
GGBPDCEL_00131	gene	156				
GGBPDCEL_00131	CDS	156				hypothetical protein
GGBPDCEL_00132	gene	897				
GGBPDCEL_00132	CDS	897				hypothetical protein
GGBPDCEL_00133	gene	477	ppiA			
GGBPDCEL_00133	CDS	477	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
GGBPDCEL_00134	gene	231				
GGBPDCEL_00134	CDS	231				hypothetical protein
GGBPDCEL_00135	gene	468				
GGBPDCEL_00135	CDS	468				hypothetical protein
GGBPDCEL_00136	gene	531				
GGBPDCEL_00136	CDS	531		1.5.1.45	COG0431	NAD(P)H-dependent FAD/FMN reductase
GGBPDCEL_00137	gene	711	bluB			
GGBPDCEL_00137	CDS	711	bluB	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
GGBPDCEL_00138	gene	75				
GGBPDCEL_00138	tRNA	75				tRNA-Val(gac)
GGBPDCEL_00139	gene	495				
GGBPDCEL_00139	CDS	495				hypothetical protein
GGBPDCEL_00140	gene	498				
GGBPDCEL_00140	CDS	498				hypothetical protein
GGBPDCEL_00141	gene	1041	rtcA			
GGBPDCEL_00141	CDS	1041	rtcA	6.5.1.4	COG0430	RNA 3'-terminal phosphate cyclase
GGBPDCEL_00142	gene	495				
GGBPDCEL_00142	CDS	495		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
GGBPDCEL_00143	gene	1143				
GGBPDCEL_00143	CDS	1143		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
GGBPDCEL_00144	gene	762				
GGBPDCEL_00144	CDS	762				hypothetical protein
GGBPDCEL_00145	gene	1044	egsA			
GGBPDCEL_00145	CDS	1044	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
GGBPDCEL_00146	gene	633	prcB_1			
GGBPDCEL_00146	CDS	633	prcB_1	3.4.25.1	COG0638	Proteasome subunit beta
GGBPDCEL_00147	gene	1941	rnj			
GGBPDCEL_00147	CDS	1941	rnj	3.1.-.-		Ribonuclease J
GGBPDCEL_00148	gene	279				
GGBPDCEL_00148	CDS	279				hypothetical protein
GGBPDCEL_00149	gene	1059	thiI_2			
GGBPDCEL_00149	CDS	1059	thiI_2	2.8.1.4		tRNA sulfurtransferase
GGBPDCEL_00150	gene	1065	pepE			
GGBPDCEL_00150	CDS	1065	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
GGBPDCEL_00151	gene	483				
GGBPDCEL_00151	CDS	483				hypothetical protein
GGBPDCEL_00152	gene	846	COQ5			
GGBPDCEL_00152	CDS	846	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GGBPDCEL_00153	gene	168				
GGBPDCEL_00153	CDS	168				hypothetical protein
GGBPDCEL_00154	gene	1236	coaBC			
GGBPDCEL_00154	CDS	1236	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
GGBPDCEL_00155	gene	840	panB			
GGBPDCEL_00155	CDS	840	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
GGBPDCEL_00156	gene	765				
GGBPDCEL_00156	CDS	765				hypothetical protein
GGBPDCEL_00157	gene	912	thrB_2			
GGBPDCEL_00157	CDS	912	thrB_2	2.7.1.39		Homoserine kinase
GGBPDCEL_00158	gene	981				
GGBPDCEL_00158	CDS	981				hypothetical protein
GGBPDCEL_00159	gene	516	nudF			
GGBPDCEL_00159	CDS	516	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
GGBPDCEL_00160	gene	903				
GGBPDCEL_00160	CDS	903				hypothetical protein
GGBPDCEL_00161	gene	1188				
GGBPDCEL_00161	CDS	1188				hypothetical protein
GGBPDCEL_00162	gene	549	lolD			
GGBPDCEL_00162	CDS	549	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
GGBPDCEL_00163	gene	1302				
GGBPDCEL_00163	CDS	1302				hypothetical protein
GGBPDCEL_00164	gene	321				
GGBPDCEL_00164	CDS	321				hypothetical protein
GGBPDCEL_00165	gene	189				
GGBPDCEL_00165	CDS	189				hypothetical protein
GGBPDCEL_00166	gene	381				
GGBPDCEL_00166	CDS	381				hypothetical protein
GGBPDCEL_00167	gene	1554	ubiB			
GGBPDCEL_00167	CDS	1554	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
GGBPDCEL_00168	gene	393				
GGBPDCEL_00168	CDS	393				hypothetical protein
GGBPDCEL_00169	gene	147				
GGBPDCEL_00169	CDS	147				hypothetical protein
GGBPDCEL_00170	gene	342				
GGBPDCEL_00170	CDS	342				hypothetical protein
GGBPDCEL_00171	gene	303				
GGBPDCEL_00171	CDS	303				hypothetical protein
GGBPDCEL_00172	gene	582	tmk			
GGBPDCEL_00172	CDS	582	tmk	2.7.4.9	COG0125	Thymidylate kinase
GGBPDCEL_00173	gene	1236				
GGBPDCEL_00173	CDS	1236				hypothetical protein
GGBPDCEL_00174	gene	684	pyrH			
GGBPDCEL_00174	CDS	684	pyrH	2.7.4.22		Uridylate kinase
GGBPDCEL_00175	gene	357				
GGBPDCEL_00175	CDS	357				hypothetical protein
GGBPDCEL_00176	gene	555				
GGBPDCEL_00176	CDS	555				hypothetical protein
GGBPDCEL_00177	gene	96				
GGBPDCEL_00177	CDS	96				hypothetical protein
GGBPDCEL_00178	gene	648				
GGBPDCEL_00178	CDS	648				hypothetical protein
GGBPDCEL_00179	gene	237				
GGBPDCEL_00179	CDS	237				hypothetical protein
GGBPDCEL_00180	gene	1038	atpC			
GGBPDCEL_00180	CDS	1038	atpC			V-type ATP synthase subunit C
GGBPDCEL_00181	gene	669				
GGBPDCEL_00181	CDS	669				hypothetical protein
GGBPDCEL_00182	gene	1560	amt			
GGBPDCEL_00182	CDS	1560	amt			Ammonia channel
GGBPDCEL_00183	gene	777	rhdA_1			
GGBPDCEL_00183	CDS	777	rhdA_1	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
GGBPDCEL_00184	gene	795				
GGBPDCEL_00184	CDS	795				hypothetical protein
GGBPDCEL_00185	gene	2100				
GGBPDCEL_00185	CDS	2100				hypothetical protein
GGBPDCEL_00186	gene	618	atpE			
GGBPDCEL_00186	CDS	618	atpE			V-type proton ATPase subunit E
GGBPDCEL_00187	gene	1779	atpA			
GGBPDCEL_00187	CDS	1779	atpA	7.1.2.2	COG1155	V-type ATP synthase alpha chain
GGBPDCEL_00188	gene	1386	ntpB			
GGBPDCEL_00188	CDS	1386	ntpB			V-type sodium ATPase subunit B
GGBPDCEL_00189	gene	633	ntpD			
GGBPDCEL_00189	CDS	633	ntpD			V-type sodium ATPase subunit D
GGBPDCEL_00190	gene	132				
GGBPDCEL_00190	CDS	132				hypothetical protein
GGBPDCEL_00191	gene	306	atpH			
GGBPDCEL_00191	CDS	306	atpH			ATP synthase subunit c
GGBPDCEL_00192	gene	462	pyrI			
GGBPDCEL_00192	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
GGBPDCEL_00193	gene	930	pyrB			
GGBPDCEL_00193	CDS	930	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
GGBPDCEL_00194	gene	711				
GGBPDCEL_00194	CDS	711				hypothetical protein
GGBPDCEL_00195	gene	1365				
GGBPDCEL_00195	CDS	1365				hypothetical protein
GGBPDCEL_00196	gene	1308				
GGBPDCEL_00196	CDS	1308				hypothetical protein
GGBPDCEL_00197	gene	621	czcD_1			
GGBPDCEL_00197	CDS	621	czcD_1		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
GGBPDCEL_00198	gene	1314				
GGBPDCEL_00198	CDS	1314				hypothetical protein
GGBPDCEL_00199	gene	939				
GGBPDCEL_00199	CDS	939				hypothetical protein
GGBPDCEL_00200	gene	519				
GGBPDCEL_00200	CDS	519				hypothetical protein
GGBPDCEL_00201	gene	276				
GGBPDCEL_00201	CDS	276				hypothetical protein
GGBPDCEL_00202	gene	879	czcD_2			
GGBPDCEL_00202	CDS	879	czcD_2		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
GGBPDCEL_00203	gene	1533	vgb_1			
GGBPDCEL_00203	CDS	1533	vgb_1	4.2.99.-		Virginiamycin B lyase
GGBPDCEL_00204	gene	477				
GGBPDCEL_00204	CDS	477				hypothetical protein
GGBPDCEL_00205	gene	384				
GGBPDCEL_00205	CDS	384				hypothetical protein
GGBPDCEL_00206	gene	1038				
GGBPDCEL_00206	CDS	1038				hypothetical protein
GGBPDCEL_00207	gene	669				
GGBPDCEL_00207	CDS	669				hypothetical protein
GGBPDCEL_00208	gene	1575				
GGBPDCEL_00208	CDS	1575				hypothetical protein
GGBPDCEL_00209	gene	597				
GGBPDCEL_00209	CDS	597				hypothetical protein
GGBPDCEL_00210	gene	1425				
GGBPDCEL_00210	CDS	1425				hypothetical protein
GGBPDCEL_00211	gene	669				
GGBPDCEL_00211	CDS	669				hypothetical protein
GGBPDCEL_00212	gene	798				
GGBPDCEL_00212	CDS	798				hypothetical protein
GGBPDCEL_00213	gene	453				
GGBPDCEL_00213	CDS	453				hypothetical protein
GGBPDCEL_00214	gene	1149	htrA			
GGBPDCEL_00214	CDS	1149	htrA			Putative serine protease HtrA
GGBPDCEL_00215	gene	690				
GGBPDCEL_00215	CDS	690				hypothetical protein
GGBPDCEL_00216	gene	228				
GGBPDCEL_00216	CDS	228				hypothetical protein
GGBPDCEL_00217	gene	141				
GGBPDCEL_00217	CDS	141				hypothetical protein
GGBPDCEL_00218	gene	996	dsbD			
GGBPDCEL_00218	CDS	996	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
GGBPDCEL_00219	gene	684				
GGBPDCEL_00219	CDS	684				hypothetical protein
GGBPDCEL_00220	gene	462				
GGBPDCEL_00220	CDS	462				hypothetical protein
GGBPDCEL_00221	gene	237				
GGBPDCEL_00221	CDS	237				hypothetical protein
GGBPDCEL_00222	gene	222				
GGBPDCEL_00222	CDS	222				hypothetical protein
GGBPDCEL_00223	gene	960	pgl			
GGBPDCEL_00223	CDS	960	pgl	3.1.1.31		6-phosphogluconolactonase
GGBPDCEL_00224	gene	372				
GGBPDCEL_00224	CDS	372				hypothetical protein
GGBPDCEL_00225	gene	108				
GGBPDCEL_00225	CDS	108				hypothetical protein
GGBPDCEL_00226	gene	768				
GGBPDCEL_00226	CDS	768				hypothetical protein
GGBPDCEL_00227	gene	603				
GGBPDCEL_00227	CDS	603				hypothetical protein
GGBPDCEL_00228	gene	1638	cueO			
GGBPDCEL_00228	CDS	1638	cueO		COG2132	Blue copper oxidase CueO
GGBPDCEL_00229	gene	708	msrQ			
GGBPDCEL_00229	CDS	708	msrQ			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
GGBPDCEL_00230	gene	1683	speE			
GGBPDCEL_00230	CDS	1683	speE	2.5.1.16		Polyamine aminopropyltransferase
GGBPDCEL_00231	gene	384	nikR			
GGBPDCEL_00231	CDS	384	nikR			Nickel-responsive regulator
GGBPDCEL_00232	gene	927	znuA			
GGBPDCEL_00232	CDS	927	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
GGBPDCEL_00233	gene	723	mntB			
GGBPDCEL_00233	CDS	723	mntB		COG1121	Manganese transport system ATP-binding protein MntB
GGBPDCEL_00234	gene	789	znuB			
GGBPDCEL_00234	CDS	789	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
GGBPDCEL_00235	gene	2784	vgb_2			
GGBPDCEL_00235	CDS	2784	vgb_2	4.2.99.-		Virginiamycin B lyase
GGBPDCEL_00236	gene	630				
GGBPDCEL_00236	CDS	630				hypothetical protein
GGBPDCEL_00237	gene	807				
GGBPDCEL_00237	CDS	807				hypothetical protein
GGBPDCEL_00238	gene	819				
GGBPDCEL_00238	CDS	819				hypothetical protein
GGBPDCEL_00239	gene	1698				
GGBPDCEL_00239	CDS	1698				hypothetical protein
GGBPDCEL_00240	gene	207				
GGBPDCEL_00240	CDS	207				hypothetical protein
GGBPDCEL_00241	gene	1545				
GGBPDCEL_00241	CDS	1545				hypothetical protein
GGBPDCEL_00242	gene	393				
GGBPDCEL_00242	CDS	393				hypothetical protein
GGBPDCEL_00243	gene	501				
GGBPDCEL_00243	CDS	501				hypothetical protein
GGBPDCEL_00244	gene	1176				
GGBPDCEL_00244	CDS	1176				hypothetical protein
GGBPDCEL_00245	gene	642				
GGBPDCEL_00245	CDS	642				hypothetical protein
GGBPDCEL_00246	gene	777				
GGBPDCEL_00246	CDS	777				hypothetical protein
GGBPDCEL_00247	gene	177				
GGBPDCEL_00247	CDS	177				hypothetical protein
GGBPDCEL_00248	gene	870	ybeM			
GGBPDCEL_00248	CDS	870	ybeM	3.5.1.128		Deaminated glutathione amidase
GGBPDCEL_00249	gene	522				
GGBPDCEL_00249	CDS	522				hypothetical protein
GGBPDCEL_00250	gene	1155	fadA_1			
GGBPDCEL_00250	CDS	1155	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
GGBPDCEL_00251	gene	369				
GGBPDCEL_00251	CDS	369				hypothetical protein
GGBPDCEL_00252	gene	162				
GGBPDCEL_00252	CDS	162				hypothetical protein
GGBPDCEL_00253	gene	2229				
GGBPDCEL_00253	CDS	2229				hypothetical protein
GGBPDCEL_00254	gene	2652				
GGBPDCEL_00254	CDS	2652				hypothetical protein
GGBPDCEL_00255	gene	1116				
GGBPDCEL_00255	CDS	1116				hypothetical protein
GGBPDCEL_00256	gene	669				
GGBPDCEL_00256	CDS	669				hypothetical protein
GGBPDCEL_00257	gene	76				
GGBPDCEL_00257	tRNA	76				tRNA-Gly(tcc)
GGBPDCEL_00258	gene	309				
GGBPDCEL_00258	CDS	309				hypothetical protein
GGBPDCEL_00259	gene	1878	sasA_1			
GGBPDCEL_00259	CDS	1878	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
GGBPDCEL_00260	gene	348	cheY_1			
