locus_tag	ftype	length_bp	gene	EC_number	COG	product
NHCBOPOI_00064	CDS	1074	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
NHCBOPOI_00065	gene	840	cobQ			
NHCBOPOI_00065	CDS	840	cobQ			Cobyric acid synthase
NHCBOPOI_00066	gene	960	cobD_2			
NHCBOPOI_00066	CDS	960	cobD_2		COG1270	Cobalamin biosynthesis protein CobD
NHCBOPOI_00067	gene	729	cobS			
NHCBOPOI_00067	CDS	729	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
NHCBOPOI_00068	gene	585	mobA			
NHCBOPOI_00068	CDS	585	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
NHCBOPOI_00069	gene	198				
NHCBOPOI_00069	CDS	198				hypothetical protein
NHCBOPOI_00070	gene	282				
NHCBOPOI_00070	CDS	282				hypothetical protein
NHCBOPOI_00071	gene	1722	ade			
NHCBOPOI_00071	CDS	1722	ade	3.5.4.2	COG1001	Adenine deaminase
NHCBOPOI_00072	gene	1629	groL_1			
NHCBOPOI_00072	CDS	1629	groL_1			60 kDa chaperonin
NHCBOPOI_00073	gene	177				
NHCBOPOI_00073	CDS	177				hypothetical protein
NHCBOPOI_00074	gene	246				
NHCBOPOI_00074	CDS	246				hypothetical protein
NHCBOPOI_00075	gene	870	mak			
NHCBOPOI_00075	CDS	870	mak	2.7.1.4	COG1940	Fructokinase
NHCBOPOI_00076	gene	1548	guaA_1			
NHCBOPOI_00076	CDS	1548	guaA_1	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
NHCBOPOI_00077	gene	543				
NHCBOPOI_00077	CDS	543				hypothetical protein
NHCBOPOI_00078	gene	753				
NHCBOPOI_00078	CDS	753				hypothetical protein
NHCBOPOI_00079	gene	882	folP			
NHCBOPOI_00079	CDS	882	folP	2.5.1.15		Dihydropteroate synthase
NHCBOPOI_00080	gene	1434	guaB			
NHCBOPOI_00080	CDS	1434	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
NHCBOPOI_00081	gene	468				
NHCBOPOI_00081	CDS	468				hypothetical protein
NHCBOPOI_00082	gene	816	pheA			
NHCBOPOI_00082	CDS	816	pheA			Bifunctional chorismate mutase/prephenate dehydratase
NHCBOPOI_00083	gene	552				
NHCBOPOI_00083	CDS	552				hypothetical protein
NHCBOPOI_00084	gene	195				
NHCBOPOI_00084	CDS	195				hypothetical protein
NHCBOPOI_00085	gene	1005				
NHCBOPOI_00085	CDS	1005				hypothetical protein
NHCBOPOI_00086	gene	1332				
NHCBOPOI_00086	CDS	1332				hypothetical protein
NHCBOPOI_00087	gene	1098	yliI			
NHCBOPOI_00087	CDS	1098	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
NHCBOPOI_00088	gene	1257	mvaA			
NHCBOPOI_00088	CDS	1257	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
NHCBOPOI_00089	gene	978	hisG			
NHCBOPOI_00089	CDS	978	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
NHCBOPOI_00090	gene	1269	hisD			
NHCBOPOI_00090	CDS	1269	hisD	1.1.1.23		Histidinol dehydrogenase
NHCBOPOI_00091	gene	1071	hisC			
NHCBOPOI_00091	CDS	1071	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
NHCBOPOI_00092	gene	978	gph			
NHCBOPOI_00092	CDS	978	gph	3.1.3.18		Phosphoglycolate phosphatase
NHCBOPOI_00093	gene	588	hisB			
NHCBOPOI_00093	CDS	588	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
NHCBOPOI_00094	gene	609	hisH			
NHCBOPOI_00094	CDS	609	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
NHCBOPOI_00095	gene	708	priA			
NHCBOPOI_00095	CDS	708	priA	5.3.1.16	COG0106	Phosphoribosyl isomerase A
NHCBOPOI_00096	gene	804	hisF			
NHCBOPOI_00096	CDS	804	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
NHCBOPOI_00097	gene	327	hisI			
NHCBOPOI_00097	CDS	327	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
NHCBOPOI_00098	gene	516				
NHCBOPOI_00098	CDS	516				hypothetical protein
NHCBOPOI_00099	gene	258				
NHCBOPOI_00099	CDS	258				hypothetical protein
NHCBOPOI_00100	gene	516				
NHCBOPOI_00100	CDS	516				hypothetical protein
NHCBOPOI_00101	gene	1821	IMPDH_1			
NHCBOPOI_00101	CDS	1821	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
NHCBOPOI_00102	gene	279				
NHCBOPOI_00102	misc_RNA	279				RNaseP_arch
NHCBOPOI_00103	gene	1260				
NHCBOPOI_00103	CDS	1260				hypothetical protein
NHCBOPOI_00104	gene	921	fbiA			
NHCBOPOI_00104	CDS	921	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
NHCBOPOI_00105	gene	642	fbiD			
NHCBOPOI_00105	CDS	642	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
NHCBOPOI_00106	gene	915				
NHCBOPOI_00106	CDS	915				hypothetical protein
NHCBOPOI_00107	gene	846				
NHCBOPOI_00107	CDS	846				hypothetical protein
NHCBOPOI_00108	gene	1017				
NHCBOPOI_00108	CDS	1017				hypothetical protein
NHCBOPOI_00109	gene	309				
NHCBOPOI_00109	CDS	309				hypothetical protein
NHCBOPOI_00110	gene	348				
NHCBOPOI_00110	CDS	348				hypothetical protein
NHCBOPOI_00111	gene	168				
NHCBOPOI_00111	CDS	168				hypothetical protein
NHCBOPOI_00112	gene	1746				
NHCBOPOI_00112	CDS	1746				hypothetical protein
NHCBOPOI_00113	gene	699				
NHCBOPOI_00113	CDS	699				hypothetical protein
NHCBOPOI_00114	gene	2487				
NHCBOPOI_00114	CDS	2487				hypothetical protein
NHCBOPOI_00115	gene	627	COQ3			
NHCBOPOI_00115	CDS	627	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
NHCBOPOI_00116	gene	2997				
NHCBOPOI_00116	CDS	2997				hypothetical protein
NHCBOPOI_00117	gene	1233	thi4_1			
NHCBOPOI_00117	CDS	1233	thi4_1	2.4.2.59		Thiamine thiazole synthase
NHCBOPOI_00118	gene	207				
NHCBOPOI_00118	CDS	207				hypothetical protein
NHCBOPOI_00119	gene	573				
NHCBOPOI_00119	CDS	573				hypothetical protein
NHCBOPOI_00120	gene	762	fabG2			
NHCBOPOI_00120	CDS	762	fabG2	1.-.-.-		putative oxidoreductase
NHCBOPOI_00121	gene	891	garR			
NHCBOPOI_00121	CDS	891	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
NHCBOPOI_00122	gene	387				
NHCBOPOI_00122	CDS	387				hypothetical protein
NHCBOPOI_00123	gene	369				
NHCBOPOI_00123	CDS	369				hypothetical protein
NHCBOPOI_00124	gene	186				
NHCBOPOI_00124	CDS	186				hypothetical protein
NHCBOPOI_00125	gene	669				
NHCBOPOI_00125	CDS	669				hypothetical protein
NHCBOPOI_00126	gene	483				
NHCBOPOI_00126	CDS	483				hypothetical protein
NHCBOPOI_00127	gene	939	btuF			
NHCBOPOI_00127	CDS	939	btuF		COG0614	Vitamin B12-binding protein
NHCBOPOI_00128	gene	1158				
NHCBOPOI_00128	CDS	1158				hypothetical protein
NHCBOPOI_00129	gene	930				
NHCBOPOI_00129	CDS	930				hypothetical protein
NHCBOPOI_00130	gene	1095	dinB1			
NHCBOPOI_00130	CDS	1095	dinB1	2.7.7.7	COG0389	DNA polymerase IV 1
NHCBOPOI_00131	gene	246				
NHCBOPOI_00131	CDS	246				hypothetical protein
NHCBOPOI_00132	gene	513				
NHCBOPOI_00132	CDS	513				hypothetical protein
NHCBOPOI_00133	gene	264				
NHCBOPOI_00133	CDS	264				hypothetical protein
NHCBOPOI_00134	gene	621				
NHCBOPOI_00134	CDS	621				hypothetical protein
NHCBOPOI_00135	gene	714				
NHCBOPOI_00135	CDS	714				hypothetical protein
NHCBOPOI_00136	gene	939				
NHCBOPOI_00136	CDS	939		2.5.-.-		Deoxyhypusine synthase-like protein
NHCBOPOI_00137	gene	1080	ino1			
NHCBOPOI_00137	CDS	1080	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
NHCBOPOI_00138	gene	3525	smc_1			
NHCBOPOI_00138	CDS	3525	smc_1			Chromosome partition protein Smc
NHCBOPOI_00139	gene	984	oppF			
NHCBOPOI_00139	CDS	984	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
NHCBOPOI_00140	gene	1029	egtD			
NHCBOPOI_00140	CDS	1029	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
NHCBOPOI_00141	gene	1308	egtB			
NHCBOPOI_00141	CDS	1308	egtB	1.14.99.50		Hercynine oxygenase
NHCBOPOI_00142	gene	1440	proS			
NHCBOPOI_00142	CDS	1440	proS	6.1.1.15	COG0442	Proline--tRNA ligase
NHCBOPOI_00143	gene	285				
NHCBOPOI_00143	CDS	285				hypothetical protein
NHCBOPOI_00144	gene	651	serB2			
NHCBOPOI_00144	CDS	651	serB2	3.1.3.3	COG0560	Phosphoserine phosphatase SerB2
NHCBOPOI_00145	gene	738	fbiB_1			
NHCBOPOI_00145	CDS	738	fbiB_1		COG0778	Bifunctional F420 biosynthesis protein FbiB
NHCBOPOI_00146	gene	918				
NHCBOPOI_00146	CDS	918				hypothetical protein
NHCBOPOI_00147	gene	198	tusA			
NHCBOPOI_00147	CDS	198	tusA		COG0425	Sulfur carrier protein TusA
NHCBOPOI_00148	gene	1470	sasA_1			
NHCBOPOI_00148	CDS	1470	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
NHCBOPOI_00149	gene	993	trxB			
NHCBOPOI_00149	CDS	993	trxB	1.8.1.9	COG0492	Thioredoxin reductase
NHCBOPOI_00150	gene	786				
NHCBOPOI_00150	CDS	786				hypothetical protein
NHCBOPOI_00151	gene	819	thi4_2			
NHCBOPOI_00151	CDS	819	thi4_2	2.4.2.59		Thiamine thiazole synthase
NHCBOPOI_00152	gene	207				
NHCBOPOI_00152	CDS	207				hypothetical protein
NHCBOPOI_00153	gene	1809	sir			
NHCBOPOI_00153	CDS	1809	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
NHCBOPOI_00154	gene	786	rhdA			
NHCBOPOI_00154	CDS	786	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
NHCBOPOI_00155	gene	1095				
NHCBOPOI_00155	CDS	1095				hypothetical protein
NHCBOPOI_00156	gene	1311				
NHCBOPOI_00156	CDS	1311				hypothetical protein
NHCBOPOI_00157	gene	285				
NHCBOPOI_00157	CDS	285				hypothetical protein
NHCBOPOI_00158	gene	1104	obg			
NHCBOPOI_00158	CDS	1104	obg	3.6.5.-		GTPase Obg
NHCBOPOI_00159	gene	219				
NHCBOPOI_00159	CDS	219				hypothetical protein
NHCBOPOI_00160	gene	696				
NHCBOPOI_00160	CDS	696				hypothetical protein
NHCBOPOI_00161	gene	1884	argS			
NHCBOPOI_00161	CDS	1884	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
NHCBOPOI_00162	gene	180				
NHCBOPOI_00162	CDS	180				hypothetical protein
NHCBOPOI_00163	gene	396	spo0A			
NHCBOPOI_00163	CDS	396	spo0A		COG0784	Stage 0 sporulation protein A
NHCBOPOI_00164	gene	525				
NHCBOPOI_00164	CDS	525				hypothetical protein
NHCBOPOI_00165	gene	816	trmI			
NHCBOPOI_00165	CDS	816	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
NHCBOPOI_00166	gene	525				
NHCBOPOI_00166	CDS	525				hypothetical protein
NHCBOPOI_00167	gene	864	nnr			
NHCBOPOI_00167	CDS	864	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
NHCBOPOI_00168	gene	1221	dapE			
NHCBOPOI_00168	CDS	1221	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
NHCBOPOI_00169	gene	591	prcB_1			
NHCBOPOI_00169	CDS	591	prcB_1	3.4.25.1	COG0638	Proteasome subunit beta
NHCBOPOI_00170	gene	477				
NHCBOPOI_00170	CDS	477				hypothetical protein
NHCBOPOI_00171	gene	1011	hom			
NHCBOPOI_00171	CDS	1011	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
NHCBOPOI_00172	gene	408	msrB			
NHCBOPOI_00172	CDS	408	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
NHCBOPOI_00173	gene	1614	thyX			
NHCBOPOI_00173	CDS	1614	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
NHCBOPOI_00174	gene	282				
NHCBOPOI_00174	CDS	282				hypothetical protein
NHCBOPOI_00175	gene	858				
NHCBOPOI_00175	CDS	858				hypothetical protein
NHCBOPOI_00176	gene	1926	acsA			
NHCBOPOI_00176	CDS	1926	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
NHCBOPOI_00177	gene	318				
NHCBOPOI_00177	CDS	318				hypothetical protein
NHCBOPOI_00178	gene	2586				
NHCBOPOI_00178	CDS	2586				hypothetical protein
NHCBOPOI_00179	gene	1458	glyQS			
NHCBOPOI_00179	CDS	1458	glyQS	6.1.1.14		Glycine--tRNA ligase
NHCBOPOI_00180	gene	840	nfo			
NHCBOPOI_00180	CDS	840	nfo	3.1.21.2	COG0648	putative endonuclease 4
NHCBOPOI_00181	gene	1020				
NHCBOPOI_00181	CDS	1020				hypothetical protein
NHCBOPOI_00182	gene	1122				
NHCBOPOI_00182	CDS	1122				hypothetical protein
NHCBOPOI_00183	gene	2871				
NHCBOPOI_00183	CDS	2871				hypothetical protein
NHCBOPOI_00184	gene	585				
NHCBOPOI_00184	CDS	585				hypothetical protein
NHCBOPOI_00185	gene	219				
NHCBOPOI_00185	CDS	219				hypothetical protein
NHCBOPOI_00186	gene	549	guaA_2			
NHCBOPOI_00186	CDS	549	guaA_2	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
NHCBOPOI_00187	gene	120				
NHCBOPOI_00187	CDS	120				hypothetical protein
NHCBOPOI_00188	gene	74				
NHCBOPOI_00188	tRNA	74				tRNA-Gly(ccc)
NHCBOPOI_00189	gene	174				
NHCBOPOI_00189	CDS	174				hypothetical protein
NHCBOPOI_00190	gene	468				
NHCBOPOI_00190	CDS	468				hypothetical protein
NHCBOPOI_00191	gene	1263	tuf_1			
NHCBOPOI_00191	CDS	1263	tuf_1			Elongation factor Tu
NHCBOPOI_00192	gene	369				
NHCBOPOI_00192	CDS	369				hypothetical protein
NHCBOPOI_00193	gene	456				
NHCBOPOI_00193	CDS	456				hypothetical protein
NHCBOPOI_00194	gene	2601				
NHCBOPOI_00194	CDS	2601				hypothetical protein
NHCBOPOI_00195	gene	156				
NHCBOPOI_00195	CDS	156				hypothetical protein
NHCBOPOI_00196	gene	804				
NHCBOPOI_00196	CDS	804				hypothetical protein
NHCBOPOI_00197	gene	531	btuR			
NHCBOPOI_00197	CDS	531	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
NHCBOPOI_00198	gene	1359	cbiA			
NHCBOPOI_00198	CDS	1359	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
NHCBOPOI_00199	gene	639	cbiC			
NHCBOPOI_00199	CDS	639	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
NHCBOPOI_00200	gene	753	cbiX			
NHCBOPOI_00200	CDS	753	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
NHCBOPOI_00201	gene	1056	cbiG			
NHCBOPOI_00201	CDS	1056	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
NHCBOPOI_00202	gene	1089	cbiD			
NHCBOPOI_00202	CDS	1089	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
NHCBOPOI_00203	gene	876				
NHCBOPOI_00203	CDS	876				hypothetical protein
NHCBOPOI_00204	gene	1167	metK			
NHCBOPOI_00204	CDS	1167	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
NHCBOPOI_00205	gene	261				
NHCBOPOI_00205	CDS	261				hypothetical protein
NHCBOPOI_00206	gene	657	recA_1			
NHCBOPOI_00206	CDS	657	recA_1			Protein RecA
NHCBOPOI_00207	gene	120				
NHCBOPOI_00207	CDS	120				hypothetical protein
NHCBOPOI_00208	gene	2754	dbpA_1			
NHCBOPOI_00208	CDS	2754	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
NHCBOPOI_00209	gene	1395				
NHCBOPOI_00209	CDS	1395				hypothetical protein
NHCBOPOI_00210	gene	942	lnrL			
NHCBOPOI_00210	CDS	942	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
NHCBOPOI_00211	gene	762				
NHCBOPOI_00211	CDS	762				hypothetical protein
NHCBOPOI_00212	gene	1038				
NHCBOPOI_00212	CDS	1038				hypothetical protein
NHCBOPOI_00213	gene	1167				
NHCBOPOI_00213	CDS	1167				hypothetical protein
NHCBOPOI_00214	gene	609	grpE_1			
NHCBOPOI_00214	CDS	609	grpE_1		COG0576	Protein GrpE
NHCBOPOI_00215	gene	1890	dnaK			
NHCBOPOI_00215	CDS	1890	dnaK		COG0443	Chaperone protein DnaK
NHCBOPOI_00216	gene	1110	dnaJ_1			
NHCBOPOI_00216	CDS	1110	dnaJ_1		COG0484	Chaperone protein DnaJ
NHCBOPOI_00217	gene	162				
NHCBOPOI_00217	CDS	162				hypothetical protein
NHCBOPOI_00218	gene	86				
NHCBOPOI_00218	tRNA	86				tRNA-Leu(cag)
NHCBOPOI_00219	gene	258				
NHCBOPOI_00219	CDS	258				hypothetical protein
NHCBOPOI_00220	gene	1908	GATB			
NHCBOPOI_00220	CDS	1908	GATB	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial
NHCBOPOI_00221	gene	1290				
NHCBOPOI_00221	CDS	1290				hypothetical protein
NHCBOPOI_00222	gene	2187	ftsH_1			
NHCBOPOI_00222	CDS	2187	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
NHCBOPOI_00223	gene	732				
NHCBOPOI_00223	CDS	732				hypothetical protein
NHCBOPOI_00224	gene	279	acyP			
NHCBOPOI_00224	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
NHCBOPOI_00225	gene	333				
NHCBOPOI_00225	CDS	333				hypothetical protein
NHCBOPOI_00226	gene	312				
NHCBOPOI_00226	misc_RNA	312				Archaea_SRP
NHCBOPOI_00227	gene	915	ttuA			
NHCBOPOI_00227	CDS	915	ttuA	2.8.1.15	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
NHCBOPOI_00228	gene	1203				
NHCBOPOI_00228	CDS	1203				hypothetical protein
NHCBOPOI_00229	gene	312	cutA			
NHCBOPOI_00229	CDS	312	cutA		COG1324	Divalent-cation tolerance protein CutA
NHCBOPOI_00230	gene	1053				
NHCBOPOI_00230	CDS	1053				hypothetical protein
NHCBOPOI_00231	gene	423				
NHCBOPOI_00231	CDS	423				hypothetical protein
NHCBOPOI_00232	gene	420				
NHCBOPOI_00232	CDS	420				hypothetical protein
NHCBOPOI_00233	gene	165				
NHCBOPOI_00233	CDS	165				hypothetical protein
NHCBOPOI_00234	gene	444	mntR			
NHCBOPOI_00234	CDS	444	mntR			HTH-type transcriptional regulator MntR
NHCBOPOI_00235	gene	768				
NHCBOPOI_00235	CDS	768				hypothetical protein
NHCBOPOI_00236	gene	1668	moaA			
NHCBOPOI_00236	CDS	1668	moaA			GTP 3',8-cyclase
NHCBOPOI_00237	gene	864	pimA			
NHCBOPOI_00237	CDS	864	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
NHCBOPOI_00238	gene	1086	wbpI			
NHCBOPOI_00238	CDS	1086	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
NHCBOPOI_00239	gene	1239				
NHCBOPOI_00239	CDS	1239				hypothetical protein
NHCBOPOI_00240	gene	108				
NHCBOPOI_00240	CDS	108				hypothetical protein
NHCBOPOI_00241	gene	252				
NHCBOPOI_00241	CDS	252				hypothetical protein
NHCBOPOI_00242	gene	669				
NHCBOPOI_00242	CDS	669				hypothetical protein
NHCBOPOI_00243	gene	1044	atpC			
NHCBOPOI_00243	CDS	1044	atpC			V-type ATP synthase subunit C
NHCBOPOI_00244	gene	165				
NHCBOPOI_00244	CDS	165				hypothetical protein
NHCBOPOI_00245	gene	237				
NHCBOPOI_00245	CDS	237				hypothetical protein
NHCBOPOI_00246	gene	660				
NHCBOPOI_00246	CDS	660				hypothetical protein
NHCBOPOI_00247	gene	111				
