locus_tag	ftype	length_bp	gene	EC_number	COG	product
GABJGADL_00039	CDS	336	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
GABJGADL_00040	gene	516	ndhK			
GABJGADL_00040	CDS	516	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
GABJGADL_00041	gene	600	ndhJ			
GABJGADL_00041	CDS	600	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
GABJGADL_00042	gene	1137	nqo4			
GABJGADL_00042	CDS	1137	nqo4	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
GABJGADL_00043	gene	1311	ndhA_1			
GABJGADL_00043	CDS	1311	ndhA_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
GABJGADL_00044	gene	498	ndhI_1			
GABJGADL_00044	CDS	498	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
GABJGADL_00045	gene	513				
GABJGADL_00045	CDS	513				hypothetical protein
GABJGADL_00046	gene	306	nuoK_1			
GABJGADL_00046	CDS	306	nuoK_1	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
GABJGADL_00047	gene	1560	mrpA			
GABJGADL_00047	CDS	1560	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
GABJGADL_00048	gene	2073	ndhB			
GABJGADL_00048	CDS	2073	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
GABJGADL_00049	gene	1482	nuoN			
GABJGADL_00049	CDS	1482	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
GABJGADL_00050	gene	861				
GABJGADL_00050	CDS	861				hypothetical protein
GABJGADL_00051	gene	633				
GABJGADL_00051	CDS	633		1.-.-.-	COG5424	putative oxidoreductase CT_610
GABJGADL_00052	gene	75				
GABJGADL_00052	tRNA	75				tRNA-Met(cat)
GABJGADL_00053	gene	603	pyrE			
GABJGADL_00053	CDS	603	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GABJGADL_00054	gene	1080				
GABJGADL_00054	CDS	1080				hypothetical protein
GABJGADL_00055	gene	1101				
GABJGADL_00055	CDS	1101				hypothetical protein
GABJGADL_00056	gene	501				
GABJGADL_00056	CDS	501				hypothetical protein
GABJGADL_00057	gene	225				
GABJGADL_00057	CDS	225				hypothetical protein
GABJGADL_00058	gene	828				
GABJGADL_00058	CDS	828				hypothetical protein
GABJGADL_00059	gene	1788	btuD			
GABJGADL_00059	CDS	1788	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GABJGADL_00060	gene	112				
GABJGADL_00060	rRNA	112				5S ribosomal RNA
GABJGADL_00061	gene	129				
GABJGADL_00061	CDS	129				hypothetical protein
GABJGADL_00062	gene	1482	pepA			
GABJGADL_00062	CDS	1482	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
GABJGADL_00063	gene	363				
GABJGADL_00063	CDS	363				hypothetical protein
GABJGADL_00064	gene	1668	dxs			
GABJGADL_00064	CDS	1668	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
GABJGADL_00065	gene	972	aptB			
GABJGADL_00065	CDS	972	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
GABJGADL_00066	gene	666	tal			
GABJGADL_00066	CDS	666	tal	2.2.1.2	COG0176	Transaldolase
GABJGADL_00067	gene	357				
GABJGADL_00067	CDS	357				hypothetical protein
GABJGADL_00068	gene	255				
GABJGADL_00068	CDS	255				hypothetical protein
GABJGADL_00069	gene	675				
GABJGADL_00069	CDS	675				hypothetical protein
GABJGADL_00070	gene	453				
GABJGADL_00070	CDS	453				hypothetical protein
GABJGADL_00071	gene	492				
GABJGADL_00071	CDS	492				hypothetical protein
GABJGADL_00072	gene	1308				
GABJGADL_00072	CDS	1308			COG0683	Leu/Ile/Val-binding protein 
GABJGADL_00073	gene	732	livF_1			
GABJGADL_00073	CDS	732	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
GABJGADL_00074	gene	756	lptB			
GABJGADL_00074	CDS	756	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GABJGADL_00075	gene	927	livH			
GABJGADL_00075	CDS	927	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GABJGADL_00076	gene	1068				
GABJGADL_00076	CDS	1068				hypothetical protein
GABJGADL_00077	gene	321				
GABJGADL_00077	CDS	321				hypothetical protein
GABJGADL_00078	gene	948	fgd			
GABJGADL_00078	CDS	948	fgd	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
GABJGADL_00079	gene	495				
GABJGADL_00079	CDS	495				hypothetical protein
GABJGADL_00080	gene	372				
GABJGADL_00080	CDS	372				hypothetical protein
GABJGADL_00081	gene	657				
GABJGADL_00081	CDS	657				hypothetical protein
GABJGADL_00082	gene	231				
GABJGADL_00082	CDS	231				hypothetical protein
GABJGADL_00083	gene	372	resA_1			
GABJGADL_00083	CDS	372	resA_1			Thiol-disulfide oxidoreductase ResA
GABJGADL_00084	gene	351				
GABJGADL_00084	CDS	351				hypothetical protein
GABJGADL_00085	gene	429				
GABJGADL_00085	CDS	429				hypothetical protein
GABJGADL_00086	gene	465				
GABJGADL_00086	CDS	465				hypothetical protein
GABJGADL_00087	gene	693				
GABJGADL_00087	CDS	693				hypothetical protein
GABJGADL_00088	gene	1326	ffh			
GABJGADL_00088	CDS	1326	ffh		COG0541	Signal recognition particle protein
GABJGADL_00089	gene	1191				
GABJGADL_00089	CDS	1191				hypothetical protein
GABJGADL_00090	gene	702				
GABJGADL_00090	CDS	702				hypothetical protein
GABJGADL_00091	gene	174				
GABJGADL_00091	CDS	174				hypothetical protein
GABJGADL_00092	gene	393				
GABJGADL_00092	CDS	393				hypothetical protein
GABJGADL_00093	gene	549				
GABJGADL_00093	CDS	549				hypothetical protein
GABJGADL_00094	gene	1257	apgM			
GABJGADL_00094	CDS	1257	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
GABJGADL_00095	gene	1017				
GABJGADL_00095	CDS	1017				hypothetical protein
GABJGADL_00096	gene	423				
GABJGADL_00096	CDS	423				hypothetical protein
GABJGADL_00097	gene	438				
GABJGADL_00097	CDS	438				hypothetical protein
GABJGADL_00098	gene	702	cugP			
GABJGADL_00098	CDS	702	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
GABJGADL_00099	gene	1305	pdxK			
GABJGADL_00099	CDS	1305	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
GABJGADL_00100	gene	1302	bzaF			
GABJGADL_00100	CDS	1302	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
GABJGADL_00101	gene	408				
GABJGADL_00101	CDS	408				hypothetical protein
GABJGADL_00102	gene	861				
GABJGADL_00102	CDS	861				hypothetical protein
GABJGADL_00103	gene	1371	aspC			
GABJGADL_00103	CDS	1371	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
GABJGADL_00104	gene	1095	aroC			
GABJGADL_00104	CDS	1095	aroC	4.2.3.5	COG0082	Chorismate synthase
GABJGADL_00105	gene	1281	aroA			
GABJGADL_00105	CDS	1281	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
GABJGADL_00106	gene	855	thrB_1			
GABJGADL_00106	CDS	855	thrB_1	2.7.1.39		Homoserine kinase
GABJGADL_00107	gene	822	aroE			
GABJGADL_00107	CDS	822	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
GABJGADL_00108	gene	666	aroD			
GABJGADL_00108	CDS	666	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
GABJGADL_00109	gene	1062	griH			
GABJGADL_00109	CDS	1062	griH	4.1.99.20	COG1465	3-amino-4-hydroxybenzoic acid synthase
GABJGADL_00110	gene	789	griI			
GABJGADL_00110	CDS	789	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
GABJGADL_00111	gene	1119	mqnC			
GABJGADL_00111	CDS	1119	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
GABJGADL_00112	gene	1443	ubiD_1			
GABJGADL_00112	CDS	1443	ubiD_1	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
GABJGADL_00113	gene	231				
GABJGADL_00113	CDS	231				hypothetical protein
GABJGADL_00114	gene	378				
GABJGADL_00114	CDS	378				hypothetical protein
GABJGADL_00115	gene	537				
GABJGADL_00115	CDS	537				hypothetical protein
GABJGADL_00116	gene	363				
GABJGADL_00116	CDS	363				hypothetical protein
GABJGADL_00117	gene	681				
GABJGADL_00117	CDS	681				hypothetical protein
GABJGADL_00118	gene	195				
GABJGADL_00118	CDS	195				hypothetical protein
GABJGADL_00119	gene	786				
GABJGADL_00119	CDS	786				hypothetical protein
GABJGADL_00120	gene	675	udgb_1			
GABJGADL_00120	CDS	675	udgb_1	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
GABJGADL_00121	gene	663				
GABJGADL_00121	CDS	663				hypothetical protein
GABJGADL_00122	gene	768	murI			
GABJGADL_00122	CDS	768	murI	5.1.1.3		Glutamate racemase
GABJGADL_00123	gene	825	cbiF			
GABJGADL_00123	CDS	825	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
GABJGADL_00124	gene	720	cbiL			
GABJGADL_00124	CDS	720	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
GABJGADL_00125	gene	591	cbiT			
GABJGADL_00125	CDS	591	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
GABJGADL_00126	gene	435				
GABJGADL_00126	CDS	435				hypothetical protein
GABJGADL_00127	gene	978				
GABJGADL_00127	CDS	978				hypothetical protein
GABJGADL_00128	gene	765				
GABJGADL_00128	CDS	765				hypothetical protein
GABJGADL_00129	gene	486				
GABJGADL_00129	CDS	486				hypothetical protein
GABJGADL_00130	gene	612				
GABJGADL_00130	CDS	612				hypothetical protein
GABJGADL_00131	gene	384				
GABJGADL_00131	CDS	384				hypothetical protein
GABJGADL_00132	gene	1158				
GABJGADL_00132	CDS	1158				hypothetical protein
GABJGADL_00133	gene	657	nth			
GABJGADL_00133	CDS	657	nth	4.2.99.18	COG0177	Endonuclease III
GABJGADL_00134	gene	672				
GABJGADL_00134	CDS	672				hypothetical protein
GABJGADL_00135	gene	1146	sat			
GABJGADL_00135	CDS	1146	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
GABJGADL_00136	gene	720	cysH			
GABJGADL_00136	CDS	720	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
GABJGADL_00137	gene	846				
GABJGADL_00137	CDS	846				hypothetical protein
GABJGADL_00138	gene	1236				
GABJGADL_00138	CDS	1236				hypothetical protein
GABJGADL_00139	gene	336				
GABJGADL_00139	CDS	336				hypothetical protein
GABJGADL_00140	gene	396				
GABJGADL_00140	CDS	396				hypothetical protein
GABJGADL_00141	gene	795	hcaB			
GABJGADL_00141	CDS	795	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
GABJGADL_00142	gene	1017				
GABJGADL_00142	CDS	1017				hypothetical protein
GABJGADL_00143	gene	759				
GABJGADL_00143	CDS	759				hypothetical protein
GABJGADL_00144	gene	396	thrB_2			
GABJGADL_00144	CDS	396	thrB_2	2.7.1.39		Homoserine kinase
GABJGADL_00145	gene	291	thrB_3			
GABJGADL_00145	CDS	291	thrB_3	2.7.1.39	COG0083	Homoserine kinase
GABJGADL_00146	gene	678	queC			
GABJGADL_00146	CDS	678	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
GABJGADL_00147	gene	327				
GABJGADL_00147	CDS	327				hypothetical protein
GABJGADL_00148	gene	561	folE			
GABJGADL_00148	CDS	561	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
GABJGADL_00149	gene	723	queE			
GABJGADL_00149	CDS	723	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
GABJGADL_00150	gene	195				
GABJGADL_00150	CDS	195				hypothetical protein
GABJGADL_00151	gene	1395				
GABJGADL_00151	CDS	1395				hypothetical protein
GABJGADL_00152	gene	261				
GABJGADL_00152	CDS	261				hypothetical protein
GABJGADL_00153	gene	564				
GABJGADL_00153	CDS	564				hypothetical protein
GABJGADL_00154	gene	648				
GABJGADL_00154	CDS	648				hypothetical protein
GABJGADL_00155	gene	447				
GABJGADL_00155	CDS	447				hypothetical protein
GABJGADL_00156	gene	573				
GABJGADL_00156	CDS	573				hypothetical protein
GABJGADL_00157	gene	840				
GABJGADL_00157	CDS	840				hypothetical protein
GABJGADL_00158	gene	1383	nhaP2			
GABJGADL_00158	CDS	1383	nhaP2		COG3263	K(+)/H(+) antiporter NhaP2
GABJGADL_00159	gene	303				
GABJGADL_00159	CDS	303				hypothetical protein
GABJGADL_00160	gene	915				
GABJGADL_00160	CDS	915				hypothetical protein
GABJGADL_00161	gene	834				
GABJGADL_00161	CDS	834				hypothetical protein
GABJGADL_00162	gene	312				
GABJGADL_00162	CDS	312				hypothetical protein
GABJGADL_00163	gene	1740				
GABJGADL_00163	CDS	1740				hypothetical protein
GABJGADL_00164	gene	753	cbiX			
GABJGADL_00164	CDS	753	cbiX	4.99.1.3		Sirohydrochlorin cobaltochelatase
GABJGADL_00165	gene	1059	cbiG			
GABJGADL_00165	CDS	1059	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
GABJGADL_00166	gene	1092	cbiD			
GABJGADL_00166	CDS	1092	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
GABJGADL_00167	gene	876				
GABJGADL_00167	CDS	876				hypothetical protein
GABJGADL_00168	gene	1167	metK			
GABJGADL_00168	CDS	1167	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
GABJGADL_00169	gene	186				
GABJGADL_00169	CDS	186				hypothetical protein
GABJGADL_00170	gene	657				
GABJGADL_00170	CDS	657				hypothetical protein
GABJGADL_00171	gene	120				
GABJGADL_00171	CDS	120				hypothetical protein
GABJGADL_00172	gene	2754	dbpA			
GABJGADL_00172	CDS	2754	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
GABJGADL_00173	gene	1419				
GABJGADL_00173	CDS	1419				hypothetical protein
GABJGADL_00174	gene	942	lnrL			
GABJGADL_00174	CDS	942	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
GABJGADL_00175	gene	762				
GABJGADL_00175	CDS	762				hypothetical protein
GABJGADL_00176	gene	76				
GABJGADL_00176	tRNA	76				tRNA-Gln(ttg)
GABJGADL_00177	gene	1038				
GABJGADL_00177	CDS	1038				hypothetical protein
GABJGADL_00178	gene	1140				
GABJGADL_00178	CDS	1140				hypothetical protein
GABJGADL_00179	gene	645	grpE_1			
GABJGADL_00179	CDS	645	grpE_1			Protein GrpE
GABJGADL_00180	gene	1917	dnaK_1			
GABJGADL_00180	CDS	1917	dnaK_1		COG0443	Chaperone protein DnaK
GABJGADL_00181	gene	1098	dnaJ_1			
GABJGADL_00181	CDS	1098	dnaJ_1		COG0484	Chaperone protein DnaJ
GABJGADL_00182	gene	162				
GABJGADL_00182	CDS	162				hypothetical protein
GABJGADL_00183	gene	87				
GABJGADL_00183	tRNA	87				tRNA-Leu(cag)
GABJGADL_00184	gene	258				
GABJGADL_00184	CDS	258				hypothetical protein
GABJGADL_00185	gene	1905	GATB			
GABJGADL_00185	CDS	1905	GATB	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial
GABJGADL_00186	gene	1290				
GABJGADL_00186	CDS	1290				hypothetical protein
GABJGADL_00187	gene	2187	ftsH_1			
GABJGADL_00187	CDS	2187	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
GABJGADL_00188	gene	732				
GABJGADL_00188	CDS	732				hypothetical protein
GABJGADL_00189	gene	279	acyP			
GABJGADL_00189	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
GABJGADL_00190	gene	333				
GABJGADL_00190	CDS	333				hypothetical protein
GABJGADL_00191	gene	312				
GABJGADL_00191	misc_RNA	312				Archaea_SRP
GABJGADL_00192	gene	915	ttuA			
GABJGADL_00192	CDS	915	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
GABJGADL_00193	gene	1203				
GABJGADL_00193	CDS	1203				hypothetical protein
GABJGADL_00194	gene	312	cutA			
GABJGADL_00194	CDS	312	cutA		COG1324	Divalent-cation tolerance protein CutA
GABJGADL_00195	gene	1053				
GABJGADL_00195	CDS	1053				hypothetical protein
GABJGADL_00196	gene	423				
GABJGADL_00196	CDS	423				hypothetical protein
GABJGADL_00197	gene	420				
GABJGADL_00197	CDS	420				hypothetical protein
GABJGADL_00198	gene	165				
GABJGADL_00198	CDS	165				hypothetical protein
GABJGADL_00199	gene	444	mntR_1			
GABJGADL_00199	CDS	444	mntR_1			HTH-type transcriptional regulator MntR
GABJGADL_00200	gene	840				
GABJGADL_00200	CDS	840				hypothetical protein
GABJGADL_00201	gene	1668	moaA			
GABJGADL_00201	CDS	1668	moaA			GTP 3',8-cyclase
GABJGADL_00202	gene	804	hisF			
GABJGADL_00202	CDS	804	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
GABJGADL_00203	gene	609	hisA			
GABJGADL_00203	CDS	609	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
GABJGADL_00204	gene	609	hisH_1			
GABJGADL_00204	CDS	609	hisH_1	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
GABJGADL_00205	gene	588	hisB_1			
GABJGADL_00205	CDS	588	hisB_1		COG0131	Histidine biosynthesis bifunctional protein HisB
GABJGADL_00206	gene	975				
GABJGADL_00206	CDS	975				hypothetical protein
GABJGADL_00207	gene	1071	hisC_1			
GABJGADL_00207	CDS	1071	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
GABJGADL_00208	gene	1269	hisD_1			
GABJGADL_00208	CDS	1269	hisD_1	1.1.1.23		Histidinol dehydrogenase
GABJGADL_00209	gene	978	hisG			
GABJGADL_00209	CDS	978	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
GABJGADL_00210	gene	1257	mvaA			
GABJGADL_00210	CDS	1257	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
GABJGADL_00211	gene	1098	yliI			
GABJGADL_00211	CDS	1098	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
GABJGADL_00212	gene	1323				
GABJGADL_00212	CDS	1323				hypothetical protein
GABJGADL_00213	gene	996				
GABJGADL_00213	CDS	996				hypothetical protein
GABJGADL_00214	gene	252				
GABJGADL_00214	CDS	252				hypothetical protein
GABJGADL_00215	gene	552				
GABJGADL_00215	CDS	552				hypothetical protein
GABJGADL_00216	gene	816	pheA			
GABJGADL_00216	CDS	816	pheA			Bifunctional chorismate mutase/prephenate dehydratase
GABJGADL_00217	gene	468				
GABJGADL_00217	CDS	468				hypothetical protein
GABJGADL_00218	gene	1434	guaB			
GABJGADL_00218	CDS	1434	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
GABJGADL_00219	gene	882	folP			
GABJGADL_00219	CDS	882	folP	2.5.1.15	COG0294	Dihydropteroate synthase
GABJGADL_00220	gene	735				
GABJGADL_00220	CDS	735				hypothetical protein
GABJGADL_00221	gene	555				
GABJGADL_00221	CDS	555				hypothetical protein
GABJGADL_00222	gene	1524	guaA_1			
GABJGADL_00222	CDS	1524	guaA_1	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
GABJGADL_00223	gene	870	mak			
GABJGADL_00223	CDS	870	mak	2.7.1.4	COG1940	Fructokinase
GABJGADL_00224	gene	1314	groL_1			
GABJGADL_00224	CDS	1314	groL_1			60 kDa chaperonin
GABJGADL_00225	gene	1764	ade			
GABJGADL_00225	CDS	1764	ade	3.5.4.2	COG1001	Adenine deaminase
GABJGADL_00226	gene	282				
GABJGADL_00226	CDS	282				hypothetical protein
GABJGADL_00227	gene	198				
GABJGADL_00227	CDS	198				hypothetical protein
GABJGADL_00228	gene	585	mobA			
GABJGADL_00228	CDS	585	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
GABJGADL_00229	gene	726	cobS			
GABJGADL_00229	CDS	726	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
GABJGADL_00230	gene	975	cobD_1			
GABJGADL_00230	CDS	975	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
GABJGADL_00231	gene	828	cobQ			
GABJGADL_00231	CDS	828	cobQ		COG1492	Cobyric acid synthase
GABJGADL_00232	gene	1077	cobD_2			
GABJGADL_00232	CDS	1077	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
GABJGADL_00233	gene	1080	asd2			
GABJGADL_00233	CDS	1080	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
GABJGADL_00234	gene	459	asnC			
GABJGADL_00234	CDS	459	asnC		COG1522	Regulatory protein AsnC
GABJGADL_00235	gene	927	ctaB_1			
GABJGADL_00235	CDS	927	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
GABJGADL_00236	gene	705				
GABJGADL_00236	CDS	705				hypothetical protein
GABJGADL_00237	gene	390				
GABJGADL_00237	CDS	390				hypothetical protein
GABJGADL_00238	gene	234				
GABJGADL_00238	CDS	234				hypothetical protein
GABJGADL_00239	gene	804	rnz			
GABJGADL_00239	CDS	804	rnz	3.1.26.11	COG1234	Ribonuclease Z
GABJGADL_00240	gene	720	cobB			
GABJGADL_00240	CDS	720	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
GABJGADL_00241	gene	198				
GABJGADL_00241	CDS	198				hypothetical protein
GABJGADL_00242	gene	420				
GABJGADL_00242	CDS	420				hypothetical protein
GABJGADL_00243	gene	576				
GABJGADL_00243	CDS	576				hypothetical protein
GABJGADL_00244	gene	399				
GABJGADL_00244	CDS	399				hypothetical protein
GABJGADL_00245	gene	549				
GABJGADL_00245	CDS	549				hypothetical protein
GABJGADL_00246	gene	543				
GABJGADL_00246	CDS	543		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
GABJGADL_00247	gene	1338				
GABJGADL_00247	CDS	1338				hypothetical protein
GABJGADL_00248	gene	762				
GABJGADL_00248	CDS	762				hypothetical protein
GABJGADL_00249	gene	612	alkA_1			
GABJGADL_00249	CDS	612	alkA_1	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
GABJGADL_00250	gene	76				
GABJGADL_00250	tRNA	76				tRNA-Pro(ggg)
GABJGADL_00251	gene	207				
GABJGADL_00251	CDS	207				hypothetical protein
GABJGADL_00252	gene	741				
GABJGADL_00252	CDS	741		1.-.-.-		putative oxidoreductase
GABJGADL_00253	gene	237				
GABJGADL_00253	CDS	237				hypothetical protein
GABJGADL_00254	gene	276				
