locus_tag	ftype	length_bp	gene	EC_number	COG	product
NDDNCMOI_00112	CDS	765	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
NDDNCMOI_00113	gene	1032				
NDDNCMOI_00113	CDS	1032				hypothetical protein
NDDNCMOI_00114	gene	1014	metE			
NDDNCMOI_00114	CDS	1014	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
NDDNCMOI_00115	gene	129				
NDDNCMOI_00115	CDS	129				hypothetical protein
NDDNCMOI_00116	gene	183				
NDDNCMOI_00116	CDS	183				hypothetical protein
NDDNCMOI_00117	gene	1266	apgM			
NDDNCMOI_00117	CDS	1266	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
NDDNCMOI_00118	gene	600				
NDDNCMOI_00118	CDS	600				hypothetical protein
NDDNCMOI_00119	gene	423				
NDDNCMOI_00119	CDS	423				hypothetical protein
NDDNCMOI_00120	gene	174				
NDDNCMOI_00120	CDS	174				hypothetical protein
NDDNCMOI_00121	gene	723				
NDDNCMOI_00121	CDS	723				hypothetical protein
NDDNCMOI_00122	gene	102				
NDDNCMOI_00122	CDS	102				hypothetical protein
NDDNCMOI_00123	gene	1008				
NDDNCMOI_00123	CDS	1008				hypothetical protein
NDDNCMOI_00124	gene	279	ffh_1			
NDDNCMOI_00124	CDS	279	ffh_1		COG0541	Signal recognition particle protein
NDDNCMOI_00125	gene	1128	ffh_2			
NDDNCMOI_00125	CDS	1128	ffh_2		COG0541	Signal recognition particle protein
NDDNCMOI_00126	gene	693				
NDDNCMOI_00126	CDS	693				hypothetical protein
NDDNCMOI_00127	gene	210				
NDDNCMOI_00127	CDS	210				hypothetical protein
NDDNCMOI_00128	gene	690				
NDDNCMOI_00128	CDS	690				hypothetical protein
NDDNCMOI_00129	gene	303	doxA			
NDDNCMOI_00129	CDS	303	doxA			Naphthalene 1,2-dioxygenase system, ferredoxin component
NDDNCMOI_00130	gene	801	nadE			
NDDNCMOI_00130	CDS	801	nadE	6.3.1.5		NH(3)-dependent NAD(+) synthetase
NDDNCMOI_00131	gene	285	mshC			
NDDNCMOI_00131	CDS	285	mshC	6.3.1.13		L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
NDDNCMOI_00132	gene	1077	cysS			
NDDNCMOI_00132	CDS	1077	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
NDDNCMOI_00133	gene	921	ychF			
NDDNCMOI_00133	CDS	921	ychF		COG0012	Ribosome-binding ATPase YchF
NDDNCMOI_00134	gene	279				
NDDNCMOI_00134	CDS	279				hypothetical protein
NDDNCMOI_00135	gene	411	yccU			
NDDNCMOI_00135	CDS	411	yccU		COG1832	putative protein YccU
NDDNCMOI_00136	gene	300				
NDDNCMOI_00136	CDS	300				hypothetical protein
NDDNCMOI_00137	gene	1005	birA			
NDDNCMOI_00137	CDS	1005	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
NDDNCMOI_00138	gene	213				
NDDNCMOI_00138	CDS	213				hypothetical protein
NDDNCMOI_00139	gene	1017	guaA			
NDDNCMOI_00139	CDS	1017	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
NDDNCMOI_00140	gene	858	mak			
NDDNCMOI_00140	CDS	858	mak	2.7.1.4	COG1940	Fructokinase
NDDNCMOI_00141	gene	258				
NDDNCMOI_00141	CDS	258				hypothetical protein
NDDNCMOI_00142	gene	1620	groL_1			
NDDNCMOI_00142	CDS	1620	groL_1		COG0459	60 kDa chaperonin
NDDNCMOI_00143	gene	1767	ade			
NDDNCMOI_00143	CDS	1767	ade	3.5.4.2	COG1001	Adenine deaminase
NDDNCMOI_00144	gene	282				
NDDNCMOI_00144	CDS	282				hypothetical protein
NDDNCMOI_00145	gene	198				
NDDNCMOI_00145	CDS	198				hypothetical protein
NDDNCMOI_00146	gene	585	glmU			
NDDNCMOI_00146	CDS	585	glmU	2.7.7.23		Bifunctional protein GlmU
NDDNCMOI_00147	gene	729	cobS			
NDDNCMOI_00147	CDS	729	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
NDDNCMOI_00148	gene	306	cbiB			
NDDNCMOI_00148	CDS	306	cbiB			Cobalamin biosynthesis protein CbiB
NDDNCMOI_00149	gene	192				
NDDNCMOI_00149	CDS	192		3.2.2.-		Putative 3-methyladenine DNA glycosylase
NDDNCMOI_00150	gene	639				
NDDNCMOI_00150	CDS	639				hypothetical protein
NDDNCMOI_00151	gene	177				
NDDNCMOI_00151	CDS	177				hypothetical protein
NDDNCMOI_00152	gene	375				
NDDNCMOI_00152	CDS	375				hypothetical protein
NDDNCMOI_00153	gene	933	oppD			
NDDNCMOI_00153	CDS	933	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
NDDNCMOI_00154	gene	747	aspS2_1			
NDDNCMOI_00154	CDS	747	aspS2_1	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
NDDNCMOI_00155	gene	660	aspS2_2			
NDDNCMOI_00155	CDS	660	aspS2_2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
NDDNCMOI_00156	gene	264				
NDDNCMOI_00156	CDS	264				hypothetical protein
NDDNCMOI_00157	gene	357				
NDDNCMOI_00157	CDS	357				hypothetical protein
NDDNCMOI_00158	gene	1014	hicd			
NDDNCMOI_00158	CDS	1014	hicd	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
NDDNCMOI_00159	gene	1518	leuA_1			
NDDNCMOI_00159	CDS	1518	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
NDDNCMOI_00160	gene	117				
NDDNCMOI_00160	CDS	117				hypothetical protein
NDDNCMOI_00161	gene	408	hit_1			
NDDNCMOI_00161	CDS	408	hit_1		COG0537	Protein hit
NDDNCMOI_00162	gene	171				
NDDNCMOI_00162	CDS	171				hypothetical protein
NDDNCMOI_00163	gene	1113	fadB			
NDDNCMOI_00163	CDS	1113	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
NDDNCMOI_00164	gene	510				
NDDNCMOI_00164	CDS	510				hypothetical protein
NDDNCMOI_00165	gene	135				
NDDNCMOI_00165	CDS	135				hypothetical protein
NDDNCMOI_00166	gene	411				
NDDNCMOI_00166	CDS	411				hypothetical protein
NDDNCMOI_00167	gene	201				
NDDNCMOI_00167	CDS	201				hypothetical protein
NDDNCMOI_00168	gene	231				
NDDNCMOI_00168	CDS	231				hypothetical protein
NDDNCMOI_00169	gene	309	rpsJ			
NDDNCMOI_00169	CDS	309	rpsJ			30S ribosomal protein S10
NDDNCMOI_00170	gene	873	tuf			
NDDNCMOI_00170	CDS	873	tuf		COG0050	Elongation factor Tu
NDDNCMOI_00171	gene	822	fbp			
NDDNCMOI_00171	CDS	822	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
NDDNCMOI_00172	gene	471				
NDDNCMOI_00172	CDS	471				hypothetical protein
NDDNCMOI_00173	gene	330				
NDDNCMOI_00173	CDS	330				hypothetical protein
NDDNCMOI_00174	gene	552				
NDDNCMOI_00174	CDS	552				hypothetical protein
NDDNCMOI_00175	gene	360				
NDDNCMOI_00175	CDS	360				hypothetical protein
NDDNCMOI_00176	gene	441				
NDDNCMOI_00176	CDS	441				hypothetical protein
NDDNCMOI_00177	gene	807				
NDDNCMOI_00177	CDS	807		1.-.-.-		putative oxidoreductase
NDDNCMOI_00178	gene	1017				
NDDNCMOI_00178	CDS	1017				hypothetical protein
NDDNCMOI_00179	gene	759				
NDDNCMOI_00179	CDS	759				hypothetical protein
NDDNCMOI_00180	gene	927	thrB_2			
NDDNCMOI_00180	CDS	927	thrB_2	2.7.1.39	COG0083	Homoserine kinase
NDDNCMOI_00181	gene	375	queC_1			
NDDNCMOI_00181	CDS	375	queC_1	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
NDDNCMOI_00182	gene	315	queC_2			
NDDNCMOI_00182	CDS	315	queC_2	6.3.4.20		7-cyano-7-deazaguanine synthase
NDDNCMOI_00183	gene	252				
NDDNCMOI_00183	CDS	252				hypothetical protein
NDDNCMOI_00184	gene	561	folE			
NDDNCMOI_00184	CDS	561	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
NDDNCMOI_00185	gene	309	bphA3			
NDDNCMOI_00185	CDS	309	bphA3			Biphenyl 2,3-dioxygenase, ferredoxin component
NDDNCMOI_00186	gene	267				
NDDNCMOI_00186	CDS	267				hypothetical protein
NDDNCMOI_00187	gene	765				
NDDNCMOI_00187	CDS	765				hypothetical protein
NDDNCMOI_00188	gene	348				
NDDNCMOI_00188	CDS	348				hypothetical protein
NDDNCMOI_00189	gene	73				
NDDNCMOI_00189	tRNA	73				tRNA-His(gtg)
NDDNCMOI_00190	gene	618				
NDDNCMOI_00190	CDS	618				hypothetical protein
NDDNCMOI_00191	gene	408	corA			
NDDNCMOI_00191	CDS	408	corA		COG0598	Cobalt/magnesium transport protein CorA
NDDNCMOI_00192	gene	1029				
NDDNCMOI_00192	CDS	1029				hypothetical protein
NDDNCMOI_00193	gene	588				
NDDNCMOI_00193	CDS	588		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
NDDNCMOI_00194	gene	621				
NDDNCMOI_00194	CDS	621				hypothetical protein
NDDNCMOI_00195	gene	393				
NDDNCMOI_00195	CDS	393				hypothetical protein
NDDNCMOI_00196	gene	252				
NDDNCMOI_00196	CDS	252				hypothetical protein
NDDNCMOI_00197	gene	327				
NDDNCMOI_00197	CDS	327				hypothetical protein
NDDNCMOI_00198	gene	363	OSGEPL1			
NDDNCMOI_00198	CDS	363	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
NDDNCMOI_00199	gene	846	hisG			
NDDNCMOI_00199	CDS	846	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
NDDNCMOI_00200	gene	1251	mvaA			
NDDNCMOI_00200	CDS	1251	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
NDDNCMOI_00201	gene	834	yliI			
NDDNCMOI_00201	CDS	834	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
NDDNCMOI_00202	gene	894				
NDDNCMOI_00202	CDS	894				hypothetical protein
NDDNCMOI_00203	gene	996				
NDDNCMOI_00203	CDS	996				hypothetical protein
NDDNCMOI_00204	gene	630				
NDDNCMOI_00204	CDS	630				hypothetical protein
NDDNCMOI_00205	gene	807	trpA			
NDDNCMOI_00205	CDS	807	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
NDDNCMOI_00206	gene	1596	pyrG			
NDDNCMOI_00206	CDS	1596	pyrG	6.3.4.2		CTP synthase
NDDNCMOI_00207	gene	198				
NDDNCMOI_00207	CDS	198				hypothetical protein
NDDNCMOI_00208	gene	1002	nadK_1			
NDDNCMOI_00208	CDS	1002	nadK_1	2.7.1.23		NAD kinase
NDDNCMOI_00209	gene	873				
NDDNCMOI_00209	CDS	873				hypothetical protein
NDDNCMOI_00210	gene	357				
NDDNCMOI_00210	CDS	357				hypothetical protein
NDDNCMOI_00211	gene	540				
NDDNCMOI_00211	CDS	540				hypothetical protein
NDDNCMOI_00212	gene	279				
NDDNCMOI_00212	CDS	279				hypothetical protein
NDDNCMOI_00213	gene	186				
NDDNCMOI_00213	CDS	186				hypothetical protein
NDDNCMOI_00214	gene	1620	thyX			
NDDNCMOI_00214	CDS	1620	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
NDDNCMOI_00215	gene	420	msrB			
NDDNCMOI_00215	CDS	420	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
NDDNCMOI_00216	gene	1011	hom			
NDDNCMOI_00216	CDS	1011	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
NDDNCMOI_00217	gene	477				
NDDNCMOI_00217	CDS	477				hypothetical protein
NDDNCMOI_00218	gene	600	prcB			
NDDNCMOI_00218	CDS	600	prcB	3.4.25.1	COG0638	Proteasome subunit beta
NDDNCMOI_00219	gene	501				
NDDNCMOI_00219	CDS	501				hypothetical protein
NDDNCMOI_00220	gene	834	dapE			
NDDNCMOI_00220	CDS	834	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
NDDNCMOI_00221	gene	768	nnr			
NDDNCMOI_00221	CDS	768	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
NDDNCMOI_00222	gene	588				
NDDNCMOI_00222	CDS	588				hypothetical protein
NDDNCMOI_00223	gene	1434	secY			
NDDNCMOI_00223	CDS	1434	secY			Protein translocase subunit SecY
NDDNCMOI_00224	gene	426				
NDDNCMOI_00224	CDS	426				hypothetical protein
NDDNCMOI_00225	gene	468				
NDDNCMOI_00225	CDS	468				hypothetical protein
NDDNCMOI_00226	gene	663				
NDDNCMOI_00226	CDS	663				hypothetical protein
NDDNCMOI_00227	gene	159				
NDDNCMOI_00227	CDS	159				hypothetical protein
NDDNCMOI_00228	gene	450				
NDDNCMOI_00228	CDS	450				hypothetical protein
NDDNCMOI_00229	gene	924	argF			
NDDNCMOI_00229	CDS	924	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
NDDNCMOI_00230	gene	1146	ffh_3			
NDDNCMOI_00230	CDS	1146	ffh_3		COG0541	Signal recognition particle protein
NDDNCMOI_00231	gene	93				
NDDNCMOI_00231	CDS	93				hypothetical protein
NDDNCMOI_00232	gene	759				
NDDNCMOI_00232	CDS	759				hypothetical protein
NDDNCMOI_00233	gene	327	nudL			
NDDNCMOI_00233	CDS	327	nudL	3.6.1.-		putative Nudix hydrolase NudL
NDDNCMOI_00234	gene	663				
NDDNCMOI_00234	CDS	663				hypothetical protein
NDDNCMOI_00235	gene	954	ftsZ			
NDDNCMOI_00235	CDS	954	ftsZ			Cell division protein FtsZ
NDDNCMOI_00236	gene	1272	miaB			
NDDNCMOI_00236	CDS	1272	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
NDDNCMOI_00237	gene	1362	aspA			
NDDNCMOI_00237	CDS	1362	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
NDDNCMOI_00238	gene	111				
NDDNCMOI_00238	CDS	111				hypothetical protein
NDDNCMOI_00239	gene	321				
NDDNCMOI_00239	CDS	321				hypothetical protein
NDDNCMOI_00240	gene	1005				
NDDNCMOI_00240	CDS	1005				hypothetical protein
NDDNCMOI_00241	gene	633				
NDDNCMOI_00241	CDS	633				hypothetical protein
NDDNCMOI_00242	gene	576	purE			
NDDNCMOI_00242	CDS	576	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
NDDNCMOI_00243	gene	2031				
