locus_tag	ftype	length_bp	gene	EC_number	COG	product
NHLMLNMM_00049	CDS	609	ribE_1	2.5.1.9	COG0307	Riboflavin synthase
NHLMLNMM_00050	gene	873	fadM_1			
NHLMLNMM_00050	CDS	873	fadM_1	1.5.5.2		Proline dehydrogenase 1
NHLMLNMM_00051	gene	1566	rocA1			
NHLMLNMM_00051	CDS	1566	rocA1	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 1
NHLMLNMM_00052	gene	384	cmk_1			
NHLMLNMM_00052	CDS	384	cmk_1	2.7.4.25		Cytidylate kinase
NHLMLNMM_00053	gene	999	truB			
NHLMLNMM_00053	CDS	999	truB	5.4.99.25		tRNA pseudouridine synthase B
NHLMLNMM_00054	gene	447				
NHLMLNMM_00054	CDS	447				hypothetical protein
NHLMLNMM_00055	gene	981	oppD_1			
NHLMLNMM_00055	CDS	981	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
NHLMLNMM_00056	gene	174				
NHLMLNMM_00056	CDS	174				hypothetical protein
NHLMLNMM_00057	gene	74				
NHLMLNMM_00057	tRNA	74				tRNA-Gly(ccc)
NHLMLNMM_00058	gene	120				
NHLMLNMM_00058	CDS	120				hypothetical protein
NHLMLNMM_00059	gene	378	guaA_1			
NHLMLNMM_00059	CDS	378	guaA_1	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
NHLMLNMM_00060	gene	384				
NHLMLNMM_00060	CDS	384				hypothetical protein
NHLMLNMM_00061	gene	171				
NHLMLNMM_00061	CDS	171				hypothetical protein
NHLMLNMM_00062	gene	309				
NHLMLNMM_00062	CDS	309				hypothetical protein
NHLMLNMM_00063	gene	183				
NHLMLNMM_00063	CDS	183				hypothetical protein
NHLMLNMM_00064	gene	195				
NHLMLNMM_00064	CDS	195				hypothetical protein
NHLMLNMM_00065	gene	228				
NHLMLNMM_00065	CDS	228				hypothetical protein
NHLMLNMM_00066	gene	1029	carA_1			
NHLMLNMM_00066	CDS	1029	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
NHLMLNMM_00067	gene	465				
NHLMLNMM_00067	CDS	465				hypothetical protein
NHLMLNMM_00068	gene	207				
NHLMLNMM_00068	CDS	207				hypothetical protein
NHLMLNMM_00069	gene	588				
NHLMLNMM_00069	CDS	588				hypothetical protein
NHLMLNMM_00070	gene	159				
NHLMLNMM_00070	CDS	159				hypothetical protein
NHLMLNMM_00071	gene	234				
NHLMLNMM_00071	CDS	234				hypothetical protein
NHLMLNMM_00072	gene	522				
NHLMLNMM_00072	CDS	522				hypothetical protein
NHLMLNMM_00073	gene	666				
NHLMLNMM_00073	CDS	666				hypothetical protein
NHLMLNMM_00074	gene	1275	hisS			
NHLMLNMM_00074	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
NHLMLNMM_00075	gene	426				
NHLMLNMM_00075	CDS	426				hypothetical protein
NHLMLNMM_00076	gene	417				
NHLMLNMM_00076	CDS	417				hypothetical protein
NHLMLNMM_00077	gene	330				
NHLMLNMM_00077	CDS	330				hypothetical protein
NHLMLNMM_00078	gene	402				
NHLMLNMM_00078	CDS	402				hypothetical protein
NHLMLNMM_00079	gene	990				
NHLMLNMM_00079	CDS	990				hypothetical protein
NHLMLNMM_00080	gene	315				
NHLMLNMM_00080	CDS	315				hypothetical protein
NHLMLNMM_00081	gene	1485				
NHLMLNMM_00081	CDS	1485				hypothetical protein
NHLMLNMM_00082	gene	276				
NHLMLNMM_00082	CDS	276				hypothetical protein
NHLMLNMM_00083	gene	189				
NHLMLNMM_00083	CDS	189				hypothetical protein
NHLMLNMM_00084	gene	111				
NHLMLNMM_00084	CDS	111				hypothetical protein
NHLMLNMM_00085	gene	135				
NHLMLNMM_00085	CDS	135				hypothetical protein
NHLMLNMM_00086	gene	144				
NHLMLNMM_00086	CDS	144				hypothetical protein
NHLMLNMM_00087	gene	204				
NHLMLNMM_00087	CDS	204				hypothetical protein
NHLMLNMM_00088	gene	249				
NHLMLNMM_00088	CDS	249				hypothetical protein
NHLMLNMM_00089	gene	321				
NHLMLNMM_00089	CDS	321				hypothetical protein
NHLMLNMM_00090	gene	141				
NHLMLNMM_00090	CDS	141				hypothetical protein
NHLMLNMM_00091	gene	483	oppD_2			
NHLMLNMM_00091	CDS	483	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
NHLMLNMM_00092	gene	375				
NHLMLNMM_00092	CDS	375				hypothetical protein
NHLMLNMM_00093	gene	507	yqaA			
NHLMLNMM_00093	CDS	507	yqaA		COG1238	Inner membrane protein YqaA
NHLMLNMM_00094	gene	828				
NHLMLNMM_00094	CDS	828				hypothetical protein
NHLMLNMM_00095	gene	375	ilvE_1			
NHLMLNMM_00095	CDS	375	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
NHLMLNMM_00096	gene	939				
NHLMLNMM_00096	CDS	939		2.5.-.-		Deoxyhypusine synthase-like protein
NHLMLNMM_00097	gene	1080	ino1			
NHLMLNMM_00097	CDS	1080	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
NHLMLNMM_00098	gene	1110	smc_1			
NHLMLNMM_00098	CDS	1110	smc_1			Chromosome partition protein Smc
NHLMLNMM_00099	gene	261	speB_1			
NHLMLNMM_00099	CDS	261	speB_1	3.5.3.11		Agmatinase
NHLMLNMM_00100	gene	1566	putC			
NHLMLNMM_00100	CDS	1566	putC	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 2
NHLMLNMM_00101	gene	852	fadM_2			
NHLMLNMM_00101	CDS	852	fadM_2	1.5.5.2	COG0506	Proline dehydrogenase 1
NHLMLNMM_00102	gene	1065				
NHLMLNMM_00102	CDS	1065		3.4.-.-		putative peptidase
NHLMLNMM_00103	gene	372				
NHLMLNMM_00103	CDS	372				hypothetical protein
NHLMLNMM_00104	gene	810	ligB			
NHLMLNMM_00104	CDS	810	ligB	6.5.1.1	COG1793	DNA ligase B
NHLMLNMM_00105	gene	261				
NHLMLNMM_00105	CDS	261				hypothetical protein
NHLMLNMM_00106	gene	327				
NHLMLNMM_00106	CDS	327				hypothetical protein
NHLMLNMM_00107	gene	414				
NHLMLNMM_00107	CDS	414				hypothetical protein
NHLMLNMM_00108	gene	819	ghrB_1			
NHLMLNMM_00108	CDS	819	ghrB_1	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
NHLMLNMM_00109	gene	354				
NHLMLNMM_00109	CDS	354				hypothetical protein
NHLMLNMM_00110	gene	216				
NHLMLNMM_00110	CDS	216				hypothetical protein
NHLMLNMM_00111	gene	147				
NHLMLNMM_00111	CDS	147				hypothetical protein
NHLMLNMM_00112	gene	189				
NHLMLNMM_00112	CDS	189				hypothetical protein
NHLMLNMM_00113	gene	405				
NHLMLNMM_00113	CDS	405				hypothetical protein
NHLMLNMM_00114	gene	129				
NHLMLNMM_00114	CDS	129				hypothetical protein
NHLMLNMM_00115	gene	894				
NHLMLNMM_00115	CDS	894				hypothetical protein
NHLMLNMM_00116	gene	141				
NHLMLNMM_00116	CDS	141				hypothetical protein
NHLMLNMM_00117	gene	534	garR			
NHLMLNMM_00117	CDS	534	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
NHLMLNMM_00118	gene	258				
NHLMLNMM_00118	CDS	258				hypothetical protein
NHLMLNMM_00119	gene	576	purE_1			
NHLMLNMM_00119	CDS	576	purE_1	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
NHLMLNMM_00120	gene	444	lrpC_1			
NHLMLNMM_00120	CDS	444	lrpC_1		COG1522	HTH-type transcriptional regulator LrpC
NHLMLNMM_00121	gene	555	dnaJ_1			
NHLMLNMM_00121	CDS	555	dnaJ_1			Chaperone protein DnaJ
NHLMLNMM_00122	gene	168				
NHLMLNMM_00122	CDS	168				hypothetical protein
NHLMLNMM_00123	gene	1167	leuA_1			
NHLMLNMM_00123	CDS	1167	leuA_1	2.3.3.13		2-isopropylmalate synthase
NHLMLNMM_00124	gene	420	lrpC_2			
NHLMLNMM_00124	CDS	420	lrpC_2		COG1522	HTH-type transcriptional regulator LrpC
NHLMLNMM_00125	gene	810	lysJ			
NHLMLNMM_00125	CDS	810	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
NHLMLNMM_00126	gene	738	mqnC_1			
NHLMLNMM_00126	CDS	738	mqnC_1	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
NHLMLNMM_00127	gene	234				
NHLMLNMM_00127	CDS	234				hypothetical protein
NHLMLNMM_00128	gene	1263	tuf_1			
NHLMLNMM_00128	CDS	1263	tuf_1			Elongation factor Tu
NHLMLNMM_00129	gene	369				
NHLMLNMM_00129	CDS	369				hypothetical protein
NHLMLNMM_00130	gene	456				
NHLMLNMM_00130	CDS	456				hypothetical protein
NHLMLNMM_00131	gene	246				
NHLMLNMM_00131	CDS	246				hypothetical protein
NHLMLNMM_00132	gene	168				
NHLMLNMM_00132	CDS	168				hypothetical protein
NHLMLNMM_00133	gene	1743				
NHLMLNMM_00133	CDS	1743				hypothetical protein
NHLMLNMM_00134	gene	186	trm1_1			
NHLMLNMM_00134	CDS	186	trm1_1	2.1.1.215		tRNA (guanine(26)-N(2))-dimethyltransferase
NHLMLNMM_00135	gene	594	rlmE_1			
NHLMLNMM_00135	CDS	594	rlmE_1	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
NHLMLNMM_00136	gene	363				
NHLMLNMM_00136	CDS	363				hypothetical protein
NHLMLNMM_00137	gene	153				
NHLMLNMM_00137	CDS	153				hypothetical protein
NHLMLNMM_00138	gene	414	ribH_2			
NHLMLNMM_00138	CDS	414	ribH_2	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
NHLMLNMM_00139	gene	675	ribBA_2			
NHLMLNMM_00139	CDS	675	ribBA_2		COG0108	Riboflavin biosynthesis protein RibBA
NHLMLNMM_00140	gene	585	ribE_2			
NHLMLNMM_00140	CDS	585	ribE_2	2.5.1.9	COG0307	Riboflavin synthase
NHLMLNMM_00141	gene	372				
NHLMLNMM_00141	CDS	372				hypothetical protein
NHLMLNMM_00142	gene	531				
NHLMLNMM_00142	CDS	531				hypothetical protein
NHLMLNMM_00143	gene	825				
NHLMLNMM_00143	CDS	825				hypothetical protein
NHLMLNMM_00144	gene	288				
NHLMLNMM_00144	CDS	288				hypothetical protein
NHLMLNMM_00145	gene	186				
NHLMLNMM_00145	CDS	186				hypothetical protein
NHLMLNMM_00146	gene	840				
NHLMLNMM_00146	CDS	840				hypothetical protein
NHLMLNMM_00147	gene	234				
NHLMLNMM_00147	CDS	234				hypothetical protein
NHLMLNMM_00148	gene	2157				
NHLMLNMM_00148	CDS	2157				hypothetical protein
NHLMLNMM_00149	gene	525				
NHLMLNMM_00149	CDS	525				hypothetical protein
NHLMLNMM_00150	gene	246				
NHLMLNMM_00150	CDS	246				hypothetical protein
NHLMLNMM_00151	gene	843	Dml_1			
NHLMLNMM_00151	CDS	843	Dml_1	4.1.3.32		2,3-dimethylmalate lyase
NHLMLNMM_00152	gene	429				
NHLMLNMM_00152	CDS	429				hypothetical protein
NHLMLNMM_00153	gene	510				
NHLMLNMM_00153	CDS	510				hypothetical protein
NHLMLNMM_00154	gene	705	aspS2_2			
NHLMLNMM_00154	CDS	705	aspS2_2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
NHLMLNMM_00155	gene	192				
NHLMLNMM_00155	CDS	192				hypothetical protein
NHLMLNMM_00156	gene	294				
NHLMLNMM_00156	CDS	294				hypothetical protein
NHLMLNMM_00157	gene	207				
NHLMLNMM_00157	CDS	207				hypothetical protein
NHLMLNMM_00158	gene	210				
NHLMLNMM_00158	CDS	210				hypothetical protein
NHLMLNMM_00159	gene	225				
NHLMLNMM_00159	CDS	225				hypothetical protein
NHLMLNMM_00160	gene	111				
NHLMLNMM_00160	CDS	111				hypothetical protein
NHLMLNMM_00161	gene	486				
NHLMLNMM_00161	CDS	486				hypothetical protein
NHLMLNMM_00162	gene	108				
NHLMLNMM_00162	CDS	108				hypothetical protein
NHLMLNMM_00163	gene	231	nasF			
NHLMLNMM_00163	CDS	231	nasF	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
NHLMLNMM_00164	gene	870				
NHLMLNMM_00164	CDS	870				hypothetical protein
NHLMLNMM_00165	gene	246	birA			
NHLMLNMM_00165	CDS	246	birA	6.3.4.15		Bifunctional ligase/repressor BirA
NHLMLNMM_00166	gene	276				
NHLMLNMM_00166	CDS	276				hypothetical protein
NHLMLNMM_00167	gene	153				
NHLMLNMM_00167	CDS	153				hypothetical protein
NHLMLNMM_00168	gene	168				
NHLMLNMM_00168	CDS	168				hypothetical protein
NHLMLNMM_00169	gene	1332	petE_1			
NHLMLNMM_00169	CDS	1332	petE_1			Plastocyanin
NHLMLNMM_00170	gene	954	ftsZ			
NHLMLNMM_00170	CDS	954	ftsZ			Cell division protein FtsZ
NHLMLNMM_00171	gene	372				
NHLMLNMM_00171	CDS	372				hypothetical protein
NHLMLNMM_00172	gene	387				
NHLMLNMM_00172	CDS	387				hypothetical protein
NHLMLNMM_00173	gene	918	citZ_1			
NHLMLNMM_00173	CDS	918	citZ_1	2.3.3.16	COG0372	Citrate synthase 2
NHLMLNMM_00174	gene	261				
NHLMLNMM_00174	CDS	261				hypothetical protein
NHLMLNMM_00175	gene	282				
NHLMLNMM_00175	CDS	282				hypothetical protein
NHLMLNMM_00176	gene	825				
NHLMLNMM_00176	CDS	825				hypothetical protein
NHLMLNMM_00177	gene	1056	sasA_1			
NHLMLNMM_00177	CDS	1056	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
NHLMLNMM_00178	gene	516	queC_1			
NHLMLNMM_00178	CDS	516	queC_1	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
NHLMLNMM_00179	gene	354				
NHLMLNMM_00179	CDS	354				hypothetical protein
NHLMLNMM_00180	gene	159				
NHLMLNMM_00180	CDS	159				hypothetical protein
NHLMLNMM_00181	gene	276				
NHLMLNMM_00181	CDS	276				hypothetical protein
NHLMLNMM_00182	gene	540				
NHLMLNMM_00182	CDS	540				hypothetical protein
NHLMLNMM_00183	gene	120				
NHLMLNMM_00183	CDS	120				hypothetical protein
NHLMLNMM_00184	gene	930	pyrB_1			
NHLMLNMM_00184	CDS	930	pyrB_1	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
NHLMLNMM_00185	gene	495				
NHLMLNMM_00185	CDS	495				hypothetical protein
NHLMLNMM_00186	gene	231				
NHLMLNMM_00186	CDS	231				hypothetical protein
NHLMLNMM_00187	gene	321				
NHLMLNMM_00187	CDS	321				hypothetical protein
NHLMLNMM_00188	gene	459				
NHLMLNMM_00188	CDS	459				hypothetical protein
NHLMLNMM_00189	gene	174				
NHLMLNMM_00189	CDS	174				hypothetical protein
NHLMLNMM_00190	gene	801	larE_1			
NHLMLNMM_00190	CDS	801	larE_1	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
NHLMLNMM_00191	gene	1224	larC_1			
NHLMLNMM_00191	CDS	1224	larC_1	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
NHLMLNMM_00192	gene	192				
NHLMLNMM_00192	CDS	192				hypothetical protein
NHLMLNMM_00193	gene	315				
NHLMLNMM_00193	CDS	315				hypothetical protein
NHLMLNMM_00194	gene	198				
NHLMLNMM_00194	CDS	198				hypothetical protein
NHLMLNMM_00195	gene	546				
NHLMLNMM_00195	CDS	546				hypothetical protein
NHLMLNMM_00196	gene	612				
NHLMLNMM_00196	CDS	612				hypothetical protein
NHLMLNMM_00197	gene	150				
NHLMLNMM_00197	CDS	150				hypothetical protein
NHLMLNMM_00198	gene	357				
NHLMLNMM_00198	CDS	357				hypothetical protein
NHLMLNMM_00199	gene	222				
NHLMLNMM_00199	CDS	222				hypothetical protein
NHLMLNMM_00200	gene	393				
NHLMLNMM_00200	CDS	393				hypothetical protein
NHLMLNMM_00201	gene	252				
NHLMLNMM_00201	CDS	252				hypothetical protein
NHLMLNMM_00202	gene	105				
NHLMLNMM_00202	CDS	105				hypothetical protein
NHLMLNMM_00203	gene	480				
NHLMLNMM_00203	CDS	480				hypothetical protein
NHLMLNMM_00204	gene	312				
NHLMLNMM_00204	CDS	312				hypothetical protein
NHLMLNMM_00205	gene	861	hemB_1			
NHLMLNMM_00205	CDS	861	hemB_1	4.2.1.24		Delta-aminolevulinic acid dehydratase
NHLMLNMM_00206	gene	759				
NHLMLNMM_00206	CDS	759		3.1.-.-	COG1236	Ribonuclease
NHLMLNMM_00207	gene	468	teaD_1			
NHLMLNMM_00207	CDS	468	teaD_1		COG0589	TRAP-T-associated universal stress protein TeaD
NHLMLNMM_00208	gene	219				
NHLMLNMM_00208	CDS	219				hypothetical protein
NHLMLNMM_00209	gene	246				
NHLMLNMM_00209	CDS	246				hypothetical protein
NHLMLNMM_00210	gene	513				
NHLMLNMM_00210	CDS	513				hypothetical protein
NHLMLNMM_00211	gene	264				
NHLMLNMM_00211	CDS	264				hypothetical protein
NHLMLNMM_00212	gene	171				
NHLMLNMM_00212	CDS	171				hypothetical protein
NHLMLNMM_00213	gene	108				
NHLMLNMM_00213	CDS	108				hypothetical protein
NHLMLNMM_00214	gene	288				
NHLMLNMM_00214	CDS	288				hypothetical protein
NHLMLNMM_00215	gene	471				
NHLMLNMM_00215	CDS	471				hypothetical protein
NHLMLNMM_00216	gene	273				
NHLMLNMM_00216	CDS	273				hypothetical protein
NHLMLNMM_00217	gene	402				
NHLMLNMM_00217	CDS	402		2.3.1.-	COG0110	Putative acetyltransferase
NHLMLNMM_00218	gene	810				
NHLMLNMM_00218	CDS	810				hypothetical protein
NHLMLNMM_00219	gene	1047	mtnA_1			
NHLMLNMM_00219	CDS	1047	mtnA_1	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
NHLMLNMM_00220	gene	936	hemC_1			
NHLMLNMM_00220	CDS	936	hemC_1	2.5.1.61	COG0181	Porphobilinogen deaminase
NHLMLNMM_00221	gene	930	hemL_1			
NHLMLNMM_00221	CDS	930	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
NHLMLNMM_00222	gene	99				
NHLMLNMM_00222	CDS	99				hypothetical protein
NHLMLNMM_00223	gene	612				
NHLMLNMM_00223	CDS	612				hypothetical protein
NHLMLNMM_00224	gene	315				
NHLMLNMM_00224	CDS	315				hypothetical protein
NHLMLNMM_00225	gene	630				
NHLMLNMM_00225	CDS	630				hypothetical protein
NHLMLNMM_00226	gene	648	oppF_1			
NHLMLNMM_00226	CDS	648	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
NHLMLNMM_00227	gene	417				
NHLMLNMM_00227	CDS	417				hypothetical protein
NHLMLNMM_00228	gene	171				
NHLMLNMM_00228	CDS	171				hypothetical protein
NHLMLNMM_00229	gene	1173	argG_1			
NHLMLNMM_00229	CDS	1173	argG_1	6.3.4.5		Argininosuccinate synthase
NHLMLNMM_00230	gene	168				
NHLMLNMM_00230	CDS	168				hypothetical protein
NHLMLNMM_00231	gene	510				
NHLMLNMM_00231	CDS	510			COG1055	putative transporter
NHLMLNMM_00232	gene	303				
NHLMLNMM_00232	CDS	303				hypothetical protein
NHLMLNMM_00233	gene	228				
NHLMLNMM_00233	CDS	228				hypothetical protein
NHLMLNMM_00234	gene	801	thiD			
NHLMLNMM_00234	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
NHLMLNMM_00235	gene	855				
NHLMLNMM_00235	CDS	855				hypothetical protein
NHLMLNMM_00236	gene	459				
NHLMLNMM_00236	CDS	459				hypothetical protein
NHLMLNMM_00237	gene	459				
NHLMLNMM_00237	CDS	459				hypothetical protein
NHLMLNMM_00238	gene	246				
NHLMLNMM_00238	CDS	246				hypothetical protein
NHLMLNMM_00239	gene	279				
NHLMLNMM_00239	CDS	279			COG1234	putative protein
NHLMLNMM_00240	gene	402				
NHLMLNMM_00240	CDS	402		2.7.7.-		A-adding tRNA nucleotidyltransferase
NHLMLNMM_00241	gene	249	purS_1			
NHLMLNMM_00241	CDS	249	purS_1	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
NHLMLNMM_00242	gene	1275	hisD_1			
NHLMLNMM_00242	CDS	1275	hisD_1	1.1.1.23		Histidinol dehydrogenase
NHLMLNMM_00243	gene	381				
NHLMLNMM_00243	CDS	381				hypothetical protein
NHLMLNMM_00244	gene	534				
NHLMLNMM_00244	CDS	534				hypothetical protein
NHLMLNMM_00245	gene	306				
NHLMLNMM_00245	CDS	306				hypothetical protein
NHLMLNMM_00246	gene	324	rpiA			
NHLMLNMM_00246	CDS	324	rpiA	5.3.1.6		Ribose-5-phosphate isomerase A
NHLMLNMM_00247	gene	516	lhyD_1			
NHLMLNMM_00247	CDS	516	lhyD_1	3.5.2.-		L-hydantoinase
NHLMLNMM_00248	gene	1140				
NHLMLNMM_00248	CDS	1140				hypothetical protein
NHLMLNMM_00249	gene	1170	fbiC_1			
NHLMLNMM_00249	CDS	1170	fbiC_1		COG1060	FO synthase
NHLMLNMM_00250	gene	711	fbiC_2			
NHLMLNMM_00250	CDS	711	fbiC_2		COG1060	FO synthase
NHLMLNMM_00251	gene	450	cofH_1			
NHLMLNMM_00251	CDS	450	cofH_1	2.5.1.147		5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
NHLMLNMM_00252	gene	216				
NHLMLNMM_00252	CDS	216				hypothetical protein
NHLMLNMM_00253	gene	723				
NHLMLNMM_00253	CDS	723				hypothetical protein
NHLMLNMM_00254	gene	174				
NHLMLNMM_00254	CDS	174				hypothetical protein
NHLMLNMM_00255	gene	450				
NHLMLNMM_00255	CDS	450				hypothetical protein
NHLMLNMM_00256	gene	663	cheB_1			
NHLMLNMM_00256	CDS	663	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
NHLMLNMM_00257	gene	336				
NHLMLNMM_00257	CDS	336				hypothetical protein
NHLMLNMM_00258	gene	1053				
NHLMLNMM_00258	CDS	1053				hypothetical protein
NHLMLNMM_00259	gene	450	hldE			
NHLMLNMM_00259	CDS	450	hldE	2.7.7.70		Bifunctional protein HldE
NHLMLNMM_00260	gene	546				
NHLMLNMM_00260	CDS	546				hypothetical protein
NHLMLNMM_00261	gene	216				
NHLMLNMM_00261	CDS	216				hypothetical protein
NHLMLNMM_00262	gene	450				
NHLMLNMM_00262	CDS	450				hypothetical protein
