locus_tag	ftype	length_bp	gene	EC_number	COG	product
ELMNHPEI_00028	CDS	1038				hypothetical protein
ELMNHPEI_00029	gene	1125	lysK			
ELMNHPEI_00029	CDS	1125	lysK	3.5.1.-	COG0624	[LysW]-lysine hydrolase
ELMNHPEI_00030	gene	756	lysX_1			
ELMNHPEI_00030	CDS	756	lysX_1	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
ELMNHPEI_00031	gene	495				
ELMNHPEI_00031	CDS	495				hypothetical protein
ELMNHPEI_00032	gene	153				
ELMNHPEI_00032	CDS	153				hypothetical protein
ELMNHPEI_00033	gene	537				
ELMNHPEI_00033	CDS	537				hypothetical protein
ELMNHPEI_00034	gene	282				
ELMNHPEI_00034	CDS	282				hypothetical protein
ELMNHPEI_00035	gene	318				
ELMNHPEI_00035	CDS	318				hypothetical protein
ELMNHPEI_00036	gene	531				
ELMNHPEI_00036	CDS	531				hypothetical protein
ELMNHPEI_00037	gene	198				
ELMNHPEI_00037	CDS	198				hypothetical protein
ELMNHPEI_00038	gene	813	trmI			
ELMNHPEI_00038	CDS	813	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
ELMNHPEI_00039	gene	336				
ELMNHPEI_00039	CDS	336				hypothetical protein
ELMNHPEI_00040	gene	1413				
ELMNHPEI_00040	CDS	1413				hypothetical protein
ELMNHPEI_00041	gene	363				
ELMNHPEI_00041	CDS	363				hypothetical protein
ELMNHPEI_00042	gene	1482	pepA			
ELMNHPEI_00042	CDS	1482	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
ELMNHPEI_00043	gene	112				
ELMNHPEI_00043	rRNA	112				5S ribosomal RNA
ELMNHPEI_00044	gene	1788	btuD_1			
ELMNHPEI_00044	CDS	1788	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ELMNHPEI_00045	gene	828				
ELMNHPEI_00045	CDS	828				hypothetical protein
ELMNHPEI_00046	gene	225				
ELMNHPEI_00046	CDS	225				hypothetical protein
ELMNHPEI_00047	gene	501				
ELMNHPEI_00047	CDS	501				hypothetical protein
ELMNHPEI_00048	gene	1101				
ELMNHPEI_00048	CDS	1101				hypothetical protein
ELMNHPEI_00049	gene	816				
ELMNHPEI_00049	CDS	816				hypothetical protein
ELMNHPEI_00050	gene	498	ndhI_1			
ELMNHPEI_00050	CDS	498	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
ELMNHPEI_00051	gene	1311	ndhA			
ELMNHPEI_00051	CDS	1311	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
ELMNHPEI_00052	gene	1137	nqo4_1			
ELMNHPEI_00052	CDS	1137	nqo4_1	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
ELMNHPEI_00053	gene	576	ndhJ_1			
ELMNHPEI_00053	CDS	576	ndhJ_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
ELMNHPEI_00054	gene	516	ndhK_1			
ELMNHPEI_00054	CDS	516	ndhK_1	7.1.1.-	COG0377	NAD(P)H-quinone oxidoreductase subunit K
ELMNHPEI_00055	gene	432	ndhC			
ELMNHPEI_00055	CDS	432	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
ELMNHPEI_00056	gene	474	bcp_1			
ELMNHPEI_00056	CDS	474	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
ELMNHPEI_00057	gene	513				
ELMNHPEI_00057	CDS	513				hypothetical protein
ELMNHPEI_00058	gene	1161	cfiB_1			
ELMNHPEI_00058	CDS	1161	cfiB_1	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
ELMNHPEI_00059	gene	312	cfiB_2			
ELMNHPEI_00059	CDS	312	cfiB_2	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
ELMNHPEI_00060	gene	1548	pccB			
ELMNHPEI_00060	CDS	1548	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
ELMNHPEI_00061	gene	312				
ELMNHPEI_00061	CDS	312				hypothetical protein
ELMNHPEI_00062	gene	1131				
ELMNHPEI_00062	CDS	1131				hypothetical protein
ELMNHPEI_00063	gene	1278				
ELMNHPEI_00063	CDS	1278				hypothetical protein
ELMNHPEI_00064	gene	549	guaA_1			
ELMNHPEI_00064	CDS	549	guaA_1	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
ELMNHPEI_00065	gene	117				
ELMNHPEI_00065	CDS	117				hypothetical protein
ELMNHPEI_00066	gene	75				
ELMNHPEI_00066	tRNA	75				tRNA-Gly(ccc)
ELMNHPEI_00067	gene	174				
ELMNHPEI_00067	CDS	174				hypothetical protein
ELMNHPEI_00068	gene	420				
ELMNHPEI_00068	CDS	420				hypothetical protein
ELMNHPEI_00069	gene	141				
ELMNHPEI_00069	CDS	141				hypothetical protein
ELMNHPEI_00070	gene	936				
ELMNHPEI_00070	CDS	936				hypothetical protein
ELMNHPEI_00071	gene	1656				
ELMNHPEI_00071	CDS	1656				hypothetical protein
ELMNHPEI_00072	gene	396	corA			
ELMNHPEI_00072	CDS	396	corA		COG0598	Cobalt/magnesium transport protein CorA
ELMNHPEI_00073	gene	1029				
ELMNHPEI_00073	CDS	1029				hypothetical protein
ELMNHPEI_00074	gene	570				
ELMNHPEI_00074	CDS	570		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
ELMNHPEI_00075	gene	621				
ELMNHPEI_00075	CDS	621				hypothetical protein
ELMNHPEI_00076	gene	213				
ELMNHPEI_00076	CDS	213				hypothetical protein
ELMNHPEI_00077	gene	444				
ELMNHPEI_00077	CDS	444				hypothetical protein
ELMNHPEI_00078	gene	327				
ELMNHPEI_00078	CDS	327				hypothetical protein
ELMNHPEI_00079	gene	984	tsaD			
ELMNHPEI_00079	CDS	984	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
ELMNHPEI_00080	gene	1194	OLA1			
ELMNHPEI_00080	CDS	1194	OLA1			Obg-like ATPase 1
ELMNHPEI_00081	gene	1881				
ELMNHPEI_00081	CDS	1881				hypothetical protein
ELMNHPEI_00082	gene	993	mraY			
ELMNHPEI_00082	CDS	993	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
ELMNHPEI_00083	gene	234				
ELMNHPEI_00083	CDS	234				hypothetical protein
ELMNHPEI_00084	gene	477	fdtC			
ELMNHPEI_00084	CDS	477	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
ELMNHPEI_00085	gene	270				
ELMNHPEI_00085	CDS	270				hypothetical protein
ELMNHPEI_00086	gene	936	iolG			
ELMNHPEI_00086	CDS	936	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
ELMNHPEI_00087	gene	918	ilvE_1			
ELMNHPEI_00087	CDS	918	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
ELMNHPEI_00088	gene	75				
ELMNHPEI_00088	tRNA	75				tRNA-Pro(cgg)
ELMNHPEI_00089	gene	76				
ELMNHPEI_00089	tRNA	76				tRNA-Ala(ggc)
ELMNHPEI_00090	gene	846	mimB			
ELMNHPEI_00090	CDS	846	mimB	1.18.1.-		Propane 2-monooxygenase, reductase component
ELMNHPEI_00091	gene	1086	hemA			
ELMNHPEI_00091	CDS	1086	hemA	1.2.1.70		Glutamyl-tRNA reductase
ELMNHPEI_00092	gene	567				
ELMNHPEI_00092	CDS	567				hypothetical protein
ELMNHPEI_00093	gene	759				
ELMNHPEI_00093	CDS	759				hypothetical protein
ELMNHPEI_00094	gene	924	thrB_1			
ELMNHPEI_00094	CDS	924	thrB_1	2.7.1.39	COG0083	Homoserine kinase
ELMNHPEI_00095	gene	687	queC_1			
ELMNHPEI_00095	CDS	687	queC_1	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
ELMNHPEI_00096	gene	327				
ELMNHPEI_00096	CDS	327				hypothetical protein
ELMNHPEI_00097	gene	564	folE			
ELMNHPEI_00097	CDS	564	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
ELMNHPEI_00098	gene	723	queE_1			
ELMNHPEI_00098	CDS	723	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
ELMNHPEI_00099	gene	195				
ELMNHPEI_00099	CDS	195				hypothetical protein
ELMNHPEI_00100	gene	1284				
ELMNHPEI_00100	CDS	1284				hypothetical protein
ELMNHPEI_00101	gene	1245	csd			
ELMNHPEI_00101	CDS	1245	csd	2.8.1.7		putative cysteine desulfurase
ELMNHPEI_00102	gene	312	nagAb			
ELMNHPEI_00102	CDS	312	nagAb			Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin component
ELMNHPEI_00103	gene	1401				
ELMNHPEI_00103	CDS	1401				hypothetical protein
ELMNHPEI_00104	gene	1401				
ELMNHPEI_00104	CDS	1401				hypothetical protein
ELMNHPEI_00105	gene	801				
ELMNHPEI_00105	CDS	801				hypothetical protein
ELMNHPEI_00106	gene	741	sumT_1			
ELMNHPEI_00106	CDS	741	sumT_1	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
ELMNHPEI_00107	gene	936	hemC_1			
ELMNHPEI_00107	CDS	936	hemC_1	2.5.1.61		Porphobilinogen deaminase
ELMNHPEI_00108	gene	663	hemL_1			
ELMNHPEI_00108	CDS	663	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
ELMNHPEI_00109	gene	210				
ELMNHPEI_00109	CDS	210				hypothetical protein
ELMNHPEI_00110	gene	1143				
ELMNHPEI_00110	CDS	1143				hypothetical protein
ELMNHPEI_00111	gene	1530				
ELMNHPEI_00111	CDS	1530				hypothetical protein
ELMNHPEI_00112	gene	855				
ELMNHPEI_00112	CDS	855				hypothetical protein
ELMNHPEI_00113	gene	819	nadX_1			
ELMNHPEI_00113	CDS	819	nadX_1	1.4.1.21		L-aspartate dehydrogenase
ELMNHPEI_00114	gene	2991				
ELMNHPEI_00114	CDS	2991				hypothetical protein
ELMNHPEI_00115	gene	315				
ELMNHPEI_00115	CDS	315				hypothetical protein
ELMNHPEI_00116	gene	732				
ELMNHPEI_00116	CDS	732				hypothetical protein
ELMNHPEI_00117	gene	345				
ELMNHPEI_00117	CDS	345				hypothetical protein
ELMNHPEI_00118	gene	1173	carA			
ELMNHPEI_00118	CDS	1173	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
ELMNHPEI_00119	gene	1239	ftsH_1			
ELMNHPEI_00119	CDS	1239	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
ELMNHPEI_00120	gene	399				
ELMNHPEI_00120	CDS	399				hypothetical protein
ELMNHPEI_00121	gene	1161				
ELMNHPEI_00121	CDS	1161				hypothetical protein
ELMNHPEI_00122	gene	456				
ELMNHPEI_00122	CDS	456				hypothetical protein
ELMNHPEI_00123	gene	489				
ELMNHPEI_00123	CDS	489				hypothetical protein
ELMNHPEI_00124	gene	1008				
ELMNHPEI_00124	CDS	1008				hypothetical protein
ELMNHPEI_00125	gene	213				
ELMNHPEI_00125	CDS	213				hypothetical protein
ELMNHPEI_00126	gene	1173	citZ_1			
ELMNHPEI_00126	CDS	1173	citZ_1	2.3.3.16	COG0372	Citrate synthase 2
ELMNHPEI_00127	gene	207				
ELMNHPEI_00127	CDS	207				hypothetical protein
ELMNHPEI_00128	gene	384				
ELMNHPEI_00128	CDS	384				hypothetical protein
ELMNHPEI_00129	gene	132				
ELMNHPEI_00129	CDS	132				hypothetical protein
ELMNHPEI_00130	gene	285				
ELMNHPEI_00130	CDS	285				hypothetical protein
ELMNHPEI_00131	gene	510				
ELMNHPEI_00131	CDS	510				hypothetical protein
ELMNHPEI_00132	gene	864	Dml_1			
ELMNHPEI_00132	CDS	864	Dml_1	4.1.3.32		2,3-dimethylmalate lyase
ELMNHPEI_00133	gene	375				
ELMNHPEI_00133	CDS	375				hypothetical protein
ELMNHPEI_00134	gene	552				
ELMNHPEI_00134	CDS	552				hypothetical protein
ELMNHPEI_00135	gene	846	prmB			
ELMNHPEI_00135	CDS	846	prmB	1.18.1.-	COG0543	Propane 2-monooxygenase, reductase component
ELMNHPEI_00136	gene	654				
ELMNHPEI_00136	CDS	654				hypothetical protein
ELMNHPEI_00137	gene	867				
ELMNHPEI_00137	CDS	867				hypothetical protein
ELMNHPEI_00138	gene	657	rplA			
ELMNHPEI_00138	CDS	657	rplA		COG0081	50S ribosomal protein L1
ELMNHPEI_00139	gene	456	asnC			
ELMNHPEI_00139	CDS	456	asnC		COG1522	Regulatory protein AsnC
ELMNHPEI_00140	gene	483	rplK			
ELMNHPEI_00140	CDS	483	rplK		COG0080	50S ribosomal protein L11
ELMNHPEI_00141	gene	462				
ELMNHPEI_00141	CDS	462				hypothetical protein
ELMNHPEI_00142	gene	171				
ELMNHPEI_00142	CDS	171				hypothetical protein
ELMNHPEI_00143	gene	777				
ELMNHPEI_00143	CDS	777				hypothetical protein
ELMNHPEI_00144	gene	300	ogt			
ELMNHPEI_00144	CDS	300	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
ELMNHPEI_00145	gene	129				
ELMNHPEI_00145	CDS	129				hypothetical protein
ELMNHPEI_00146	gene	588	truD			
ELMNHPEI_00146	CDS	588	truD	5.4.99.27		tRNA pseudouridine synthase D
ELMNHPEI_00147	gene	231				
ELMNHPEI_00147	CDS	231				hypothetical protein
ELMNHPEI_00148	gene	210				
ELMNHPEI_00148	CDS	210				hypothetical protein
ELMNHPEI_00149	gene	690				
ELMNHPEI_00149	CDS	690				hypothetical protein
ELMNHPEI_00150	gene	375				
ELMNHPEI_00150	CDS	375				hypothetical protein
ELMNHPEI_00151	gene	1116				
ELMNHPEI_00151	CDS	1116				hypothetical protein
ELMNHPEI_00152	gene	1251				
ELMNHPEI_00152	CDS	1251				hypothetical protein
ELMNHPEI_00153	gene	729	lolD			
ELMNHPEI_00153	CDS	729	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
ELMNHPEI_00154	gene	2007				
ELMNHPEI_00154	CDS	2007				hypothetical protein
ELMNHPEI_00155	gene	1233	macB_1			
ELMNHPEI_00155	CDS	1233	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
ELMNHPEI_00156	gene	1251				
ELMNHPEI_00156	CDS	1251				hypothetical protein
ELMNHPEI_00157	gene	186				
ELMNHPEI_00157	CDS	186				hypothetical protein
ELMNHPEI_00158	gene	219				
ELMNHPEI_00158	CDS	219				hypothetical protein
ELMNHPEI_00159	gene	156				
ELMNHPEI_00159	CDS	156				hypothetical protein
ELMNHPEI_00160	gene	567				
ELMNHPEI_00160	CDS	567				hypothetical protein
ELMNHPEI_00161	gene	831				
ELMNHPEI_00161	CDS	831				hypothetical protein
ELMNHPEI_00162	gene	183				
ELMNHPEI_00162	CDS	183				hypothetical protein
ELMNHPEI_00163	gene	1527	ctaD			
ELMNHPEI_00163	CDS	1527	ctaD	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
ELMNHPEI_00164	gene	429	coxM			
ELMNHPEI_00164	CDS	429	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
ELMNHPEI_00165	gene	264				
ELMNHPEI_00165	CDS	264				hypothetical protein
ELMNHPEI_00166	gene	624	pspA			
ELMNHPEI_00166	CDS	624	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
ELMNHPEI_00167	gene	672				
ELMNHPEI_00167	CDS	672				hypothetical protein
ELMNHPEI_00168	gene	237				
ELMNHPEI_00168	CDS	237				hypothetical protein
ELMNHPEI_00169	gene	996				
ELMNHPEI_00169	CDS	996				hypothetical protein
ELMNHPEI_00170	gene	144				
ELMNHPEI_00170	CDS	144				hypothetical protein
ELMNHPEI_00171	gene	228				
ELMNHPEI_00171	CDS	228				hypothetical protein
ELMNHPEI_00172	gene	882				
ELMNHPEI_00172	CDS	882				hypothetical protein
ELMNHPEI_00173	gene	303				
ELMNHPEI_00173	CDS	303				hypothetical protein
ELMNHPEI_00174	gene	297				
ELMNHPEI_00174	CDS	297				hypothetical protein
ELMNHPEI_00175	gene	1170	fbiC_1			
ELMNHPEI_00175	CDS	1170	fbiC_1		COG1060	FO synthase
ELMNHPEI_00176	gene	1263	fbiC_2			
ELMNHPEI_00176	CDS	1263	fbiC_2		COG1060	FO synthase
ELMNHPEI_00177	gene	1362	pmbA			
ELMNHPEI_00177	CDS	1362	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
ELMNHPEI_00178	gene	432				
ELMNHPEI_00178	CDS	432				hypothetical protein
ELMNHPEI_00179	gene	948	yrbG			
ELMNHPEI_00179	CDS	948	yrbG		COG0530	Inner membrane protein YrbG
ELMNHPEI_00180	gene	171				
ELMNHPEI_00180	CDS	171				hypothetical protein
ELMNHPEI_00181	gene	489				
ELMNHPEI_00181	CDS	489				hypothetical protein
ELMNHPEI_00182	gene	456				
ELMNHPEI_00182	CDS	456				hypothetical protein
ELMNHPEI_00183	gene	1161				
ELMNHPEI_00183	CDS	1161				hypothetical protein
ELMNHPEI_00184	gene	462				
ELMNHPEI_00184	CDS	462				hypothetical protein
ELMNHPEI_00185	gene	147				
ELMNHPEI_00185	CDS	147				hypothetical protein
ELMNHPEI_00186	gene	219				
ELMNHPEI_00186	CDS	219				hypothetical protein
ELMNHPEI_00187	gene	582				
ELMNHPEI_00187	CDS	582				hypothetical protein
ELMNHPEI_00188	gene	537				
ELMNHPEI_00188	CDS	537		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 1
ELMNHPEI_00189	gene	300				
ELMNHPEI_00189	CDS	300				hypothetical protein
ELMNHPEI_00190	gene	936	trxB_1			
ELMNHPEI_00190	CDS	936	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
ELMNHPEI_00191	gene	768				
ELMNHPEI_00191	CDS	768				hypothetical protein
ELMNHPEI_00192	gene	816	thi4_1			
ELMNHPEI_00192	CDS	816	thi4_1	2.4.2.59		Thiamine thiazole synthase
ELMNHPEI_00193	gene	1794	sir			
ELMNHPEI_00193	CDS	1794	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
ELMNHPEI_00194	gene	453				
ELMNHPEI_00194	CDS	453				hypothetical protein
ELMNHPEI_00195	gene	405				
ELMNHPEI_00195	CDS	405				hypothetical protein
ELMNHPEI_00196	gene	1605	pckA			
ELMNHPEI_00196	CDS	1605	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
ELMNHPEI_00197	gene	2046				
ELMNHPEI_00197	CDS	2046				hypothetical protein
ELMNHPEI_00198	gene	621	sodA			
ELMNHPEI_00198	CDS	621	sodA	1.15.1.1		Superoxide dismutase [Mn]
ELMNHPEI_00199	gene	267				
ELMNHPEI_00199	CDS	267				hypothetical protein
ELMNHPEI_00200	gene	354				
ELMNHPEI_00200	CDS	354				hypothetical protein
ELMNHPEI_00201	gene	1137				
ELMNHPEI_00201	CDS	1137				hypothetical protein
ELMNHPEI_00202	gene	282				
ELMNHPEI_00202	CDS	282				hypothetical protein
ELMNHPEI_00203	gene	573				
ELMNHPEI_00203	CDS	573				hypothetical protein
ELMNHPEI_00204	gene	627				
ELMNHPEI_00204	CDS	627				hypothetical protein
ELMNHPEI_00205	gene	1404	thrA			
ELMNHPEI_00205	CDS	1404	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
ELMNHPEI_00206	gene	1476				
ELMNHPEI_00206	CDS	1476				hypothetical protein
ELMNHPEI_00207	gene	798				
ELMNHPEI_00207	CDS	798		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
ELMNHPEI_00208	gene	840				
ELMNHPEI_00208	CDS	840				hypothetical protein
ELMNHPEI_00209	gene	210				
ELMNHPEI_00209	CDS	210				hypothetical protein
ELMNHPEI_00210	gene	330	ndhI_2			
ELMNHPEI_00210	CDS	330	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
ELMNHPEI_00211	gene	513				
ELMNHPEI_00211	CDS	513				hypothetical protein
ELMNHPEI_00212	gene	306	nuoK_1			
ELMNHPEI_00212	CDS	306	nuoK_1	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
ELMNHPEI_00213	gene	1557	mrpA			
ELMNHPEI_00213	CDS	1557	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
ELMNHPEI_00214	gene	237				
ELMNHPEI_00214	CDS	237				hypothetical protein
ELMNHPEI_00215	gene	177				
ELMNHPEI_00215	CDS	177				hypothetical protein
ELMNHPEI_00216	gene	642				
ELMNHPEI_00216	CDS	642				hypothetical protein
ELMNHPEI_00217	gene	363	cheY_1			
ELMNHPEI_00217	CDS	363	cheY_1		COG0784	Chemotaxis protein CheY
ELMNHPEI_00218	gene	783				
ELMNHPEI_00218	CDS	783				hypothetical protein
ELMNHPEI_00219	gene	216				
ELMNHPEI_00219	CDS	216				hypothetical protein
ELMNHPEI_00220	gene	201				
ELMNHPEI_00220	CDS	201				hypothetical protein
ELMNHPEI_00221	gene	633				
ELMNHPEI_00221	CDS	633				hypothetical protein
ELMNHPEI_00222	gene	288	purF_1			
ELMNHPEI_00222	CDS	288	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
ELMNHPEI_00223	gene	2163	purL			
ELMNHPEI_00223	CDS	2163	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
ELMNHPEI_00224	gene	681	purQ			
ELMNHPEI_00224	CDS	681	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
ELMNHPEI_00225	gene	201				
ELMNHPEI_00225	CDS	201				hypothetical protein
ELMNHPEI_00226	gene	771	dpnA_1			
ELMNHPEI_00226	CDS	771	dpnA_1	2.1.1.72		Modification methylase DpnIIB
ELMNHPEI_00227	gene	201				
ELMNHPEI_00227	CDS	201				hypothetical protein
ELMNHPEI_00228	gene	342	tatA_1			
ELMNHPEI_00228	CDS	342	tatA_1			Sec-independent protein translocase protein TatA
ELMNHPEI_00229	gene	264				
ELMNHPEI_00229	CDS	264				hypothetical protein
ELMNHPEI_00230	gene	1257				
ELMNHPEI_00230	CDS	1257				hypothetical protein
ELMNHPEI_00231	gene	483				
ELMNHPEI_00231	CDS	483				hypothetical protein
ELMNHPEI_00232	gene	174				
ELMNHPEI_00232	CDS	174				hypothetical protein
ELMNHPEI_00233	gene	135				
ELMNHPEI_00233	CDS	135				hypothetical protein
ELMNHPEI_00234	gene	375				
ELMNHPEI_00234	CDS	375				hypothetical protein
ELMNHPEI_00235	gene	141				
ELMNHPEI_00235	CDS	141				hypothetical protein
ELMNHPEI_00236	gene	192				
ELMNHPEI_00236	CDS	192				hypothetical protein
ELMNHPEI_00237	gene	846				
ELMNHPEI_00237	CDS	846				hypothetical protein
ELMNHPEI_00238	gene	327				
ELMNHPEI_00238	CDS	327				hypothetical protein
ELMNHPEI_00239	gene	1929				
ELMNHPEI_00239	CDS	1929				hypothetical protein
ELMNHPEI_00240	gene	258				
ELMNHPEI_00240	CDS	258				hypothetical protein
ELMNHPEI_00241	gene	669				
ELMNHPEI_00241	CDS	669				hypothetical protein
ELMNHPEI_00242	gene	76				
ELMNHPEI_00242	tRNA	76				tRNA-Gly(tcc)
ELMNHPEI_00243	gene	303				
ELMNHPEI_00243	CDS	303				hypothetical protein
ELMNHPEI_00244	gene	453				
ELMNHPEI_00244	CDS	453				hypothetical protein
ELMNHPEI_00245	gene	315				
ELMNHPEI_00245	CDS	315				hypothetical protein
ELMNHPEI_00246	gene	1080	ccr			
ELMNHPEI_00246	CDS	1080	ccr	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
ELMNHPEI_00247	gene	858	citE			
ELMNHPEI_00247	CDS	858	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
ELMNHPEI_00248	gene	171				
ELMNHPEI_00248	CDS	171				hypothetical protein
ELMNHPEI_00249	gene	240				
ELMNHPEI_00249	CDS	240				hypothetical protein
ELMNHPEI_00250	gene	267				
ELMNHPEI_00250	CDS	267				hypothetical protein
ELMNHPEI_00251	gene	585				
ELMNHPEI_00251	CDS	585				hypothetical protein
ELMNHPEI_00252	gene	300				
ELMNHPEI_00252	CDS	300				hypothetical protein
ELMNHPEI_00253	gene	570				
ELMNHPEI_00253	CDS	570		1.6.5.7		2-hydroxy-1,4-benzoquinone reductase
ELMNHPEI_00254	gene	1266	apgM			
ELMNHPEI_00254	CDS	1266	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
ELMNHPEI_00255	gene	570				
ELMNHPEI_00255	CDS	570				hypothetical protein
ELMNHPEI_00256	gene	450				
