locus_tag	ftype	length_bp	gene	EC_number	COG	product
EOPLCBMP_00049	CDS	90				hypothetical protein
EOPLCBMP_00050	gene	207				
EOPLCBMP_00050	CDS	207				hypothetical protein
EOPLCBMP_00051	gene	648				
EOPLCBMP_00051	CDS	648				hypothetical protein
EOPLCBMP_00052	gene	474				
EOPLCBMP_00052	CDS	474				hypothetical protein
EOPLCBMP_00053	gene	1176	dnaK			
EOPLCBMP_00053	CDS	1176	dnaK		COG0443	Chaperone protein DnaK
EOPLCBMP_00054	gene	1101	dnaJ_1			
EOPLCBMP_00054	CDS	1101	dnaJ_1		COG0484	Chaperone protein DnaJ
EOPLCBMP_00055	gene	168				
EOPLCBMP_00055	CDS	168				hypothetical protein
EOPLCBMP_00056	gene	87				
EOPLCBMP_00056	tRNA	87				tRNA-Leu(cag)
EOPLCBMP_00057	gene	258				
EOPLCBMP_00057	CDS	258				hypothetical protein
EOPLCBMP_00058	gene	255	GATB_1			
EOPLCBMP_00058	CDS	255	GATB_1	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial
EOPLCBMP_00059	gene	333	argG_1			
EOPLCBMP_00059	CDS	333	argG_1	6.3.4.5		Argininosuccinate synthase
EOPLCBMP_00060	gene	168				
EOPLCBMP_00060	CDS	168				hypothetical protein
EOPLCBMP_00061	gene	858	lysX_1			
EOPLCBMP_00061	CDS	858	lysX_1	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
EOPLCBMP_00062	gene	1047	argC_1			
EOPLCBMP_00062	CDS	1047	argC_1	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
EOPLCBMP_00063	gene	801	lysZ_1			
EOPLCBMP_00063	CDS	801	lysZ_1	2.7.2.-	COG0548	[LysW]-aminoadipate kinase
EOPLCBMP_00064	gene	1176	lysJ_1			
EOPLCBMP_00064	CDS	1176	lysJ_1	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
EOPLCBMP_00065	gene	420				
EOPLCBMP_00065	CDS	420				hypothetical protein
EOPLCBMP_00066	gene	117				
EOPLCBMP_00066	CDS	117				hypothetical protein
EOPLCBMP_00067	gene	495				
EOPLCBMP_00067	CDS	495		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
EOPLCBMP_00068	gene	1131				
EOPLCBMP_00068	CDS	1131		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
EOPLCBMP_00069	gene	756				
EOPLCBMP_00069	CDS	756				hypothetical protein
EOPLCBMP_00070	gene	105				
EOPLCBMP_00070	CDS	105				hypothetical protein
EOPLCBMP_00071	gene	117				
EOPLCBMP_00071	CDS	117				hypothetical protein
EOPLCBMP_00072	gene	153				
EOPLCBMP_00072	CDS	153				hypothetical protein
EOPLCBMP_00073	gene	432				
EOPLCBMP_00073	CDS	432				hypothetical protein
EOPLCBMP_00074	gene	753				
EOPLCBMP_00074	CDS	753				hypothetical protein
EOPLCBMP_00075	gene	555				
EOPLCBMP_00075	CDS	555				hypothetical protein
EOPLCBMP_00076	gene	1083				
EOPLCBMP_00076	CDS	1083				hypothetical protein
EOPLCBMP_00077	gene	210				
EOPLCBMP_00077	CDS	210				hypothetical protein
EOPLCBMP_00078	gene	1152				
EOPLCBMP_00078	CDS	1152				hypothetical protein
EOPLCBMP_00079	gene	117				
EOPLCBMP_00079	CDS	117				hypothetical protein
EOPLCBMP_00080	gene	993				
EOPLCBMP_00080	CDS	993				hypothetical protein
EOPLCBMP_00081	gene	813				
EOPLCBMP_00081	CDS	813				hypothetical protein
EOPLCBMP_00082	gene	267				
EOPLCBMP_00082	CDS	267				hypothetical protein
EOPLCBMP_00083	gene	396				
EOPLCBMP_00083	CDS	396				hypothetical protein
EOPLCBMP_00084	gene	678	udgb_1			
EOPLCBMP_00084	CDS	678	udgb_1	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
EOPLCBMP_00085	gene	717				
EOPLCBMP_00085	CDS	717		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
EOPLCBMP_00086	gene	663				
EOPLCBMP_00086	CDS	663				hypothetical protein
EOPLCBMP_00087	gene	540				
EOPLCBMP_00087	CDS	540				hypothetical protein
EOPLCBMP_00088	gene	687				
EOPLCBMP_00088	CDS	687				hypothetical protein
EOPLCBMP_00089	gene	867	ureD			
EOPLCBMP_00089	CDS	867	ureD		COG0829	Urease accessory protein UreD
EOPLCBMP_00090	gene	669	ureG_1			
EOPLCBMP_00090	CDS	669	ureG_1		COG0378	Urease accessory protein UreG
EOPLCBMP_00091	gene	708	ureF_1			
EOPLCBMP_00091	CDS	708	ureF_1		COG0830	Urease accessory protein UreF
EOPLCBMP_00092	gene	516	ureE_1			
EOPLCBMP_00092	CDS	516	ureE_1			Urease accessory protein UreE
EOPLCBMP_00093	gene	807	petE_1			
EOPLCBMP_00093	CDS	807	petE_1			Plastocyanin
EOPLCBMP_00094	gene	987				
EOPLCBMP_00094	CDS	987				hypothetical protein
EOPLCBMP_00095	gene	630				
EOPLCBMP_00095	CDS	630				hypothetical protein
EOPLCBMP_00096	gene	786				
EOPLCBMP_00096	CDS	786				hypothetical protein
EOPLCBMP_00097	gene	324				
EOPLCBMP_00097	CDS	324				hypothetical protein
EOPLCBMP_00098	gene	1251	tdcB_1			
EOPLCBMP_00098	CDS	1251	tdcB_1	4.3.1.19	COG1171	L-threonine ammonia-lyase
EOPLCBMP_00099	gene	513	purE_1			
EOPLCBMP_00099	CDS	513	purE_1	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
EOPLCBMP_00100	gene	1077	sasA_1			
EOPLCBMP_00100	CDS	1077	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
EOPLCBMP_00101	gene	1167				
EOPLCBMP_00101	CDS	1167				hypothetical protein
EOPLCBMP_00102	gene	486				
EOPLCBMP_00102	CDS	486				hypothetical protein
EOPLCBMP_00103	gene	459				
EOPLCBMP_00103	CDS	459				hypothetical protein
EOPLCBMP_00104	gene	1158				
EOPLCBMP_00104	CDS	1158				hypothetical protein
EOPLCBMP_00105	gene	396				
EOPLCBMP_00105	CDS	396				hypothetical protein
EOPLCBMP_00106	gene	465	mntR_1			
EOPLCBMP_00106	CDS	465	mntR_1			HTH-type transcriptional regulator MntR
EOPLCBMP_00107	gene	132				
EOPLCBMP_00107	CDS	132				hypothetical protein
EOPLCBMP_00108	gene	420				
EOPLCBMP_00108	CDS	420				hypothetical protein
EOPLCBMP_00109	gene	423				
EOPLCBMP_00109	CDS	423				hypothetical protein
EOPLCBMP_00110	gene	1050				
EOPLCBMP_00110	CDS	1050				hypothetical protein
EOPLCBMP_00111	gene	312	cutA_1			
EOPLCBMP_00111	CDS	312	cutA_1		COG1324	Divalent-cation tolerance protein CutA
EOPLCBMP_00112	gene	1203				
EOPLCBMP_00112	CDS	1203				hypothetical protein
EOPLCBMP_00113	gene	915	ttuA_1			
EOPLCBMP_00113	CDS	915	ttuA_1	2.8.1.15	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
EOPLCBMP_00114	gene	429	aspS2_1			
EOPLCBMP_00114	CDS	429	aspS2_1	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
EOPLCBMP_00115	gene	276				
EOPLCBMP_00115	CDS	276				hypothetical protein
EOPLCBMP_00116	gene	1020	hicd_1			
EOPLCBMP_00116	CDS	1020	hicd_1	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
EOPLCBMP_00117	gene	534	leuA_1			
EOPLCBMP_00117	CDS	534	leuA_1	2.3.3.13		2-isopropylmalate synthase
EOPLCBMP_00118	gene	540				
EOPLCBMP_00118	CDS	540				hypothetical protein
EOPLCBMP_00119	gene	372				
EOPLCBMP_00119	CDS	372				hypothetical protein
EOPLCBMP_00120	gene	771				
EOPLCBMP_00120	CDS	771				hypothetical protein
EOPLCBMP_00121	gene	645				
EOPLCBMP_00121	CDS	645				hypothetical protein
EOPLCBMP_00122	gene	408				
EOPLCBMP_00122	CDS	408				hypothetical protein
EOPLCBMP_00123	gene	954	thiL_1			
EOPLCBMP_00123	CDS	954	thiL_1	2.7.4.16	COG0611	Thiamine-monophosphate kinase
EOPLCBMP_00124	gene	1299	glmM_1			
EOPLCBMP_00124	CDS	1299	glmM_1	5.4.2.10		Phosphoglucosamine mutase
EOPLCBMP_00125	gene	74				
EOPLCBMP_00125	tRNA	74				tRNA-Thr(cgt)
EOPLCBMP_00126	gene	1392				
EOPLCBMP_00126	CDS	1392		5.1.3.11		Cellobiose 2-epimerase
EOPLCBMP_00127	gene	591	purE_2			
EOPLCBMP_00127	CDS	591	purE_2	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
EOPLCBMP_00128	gene	633				
EOPLCBMP_00128	CDS	633				hypothetical protein
EOPLCBMP_00129	gene	183				
EOPLCBMP_00129	CDS	183				hypothetical protein
EOPLCBMP_00130	gene	804				
EOPLCBMP_00130	CDS	804				hypothetical protein
EOPLCBMP_00131	gene	498				
EOPLCBMP_00131	CDS	498				hypothetical protein
EOPLCBMP_00132	gene	186				
EOPLCBMP_00132	CDS	186				hypothetical protein
EOPLCBMP_00133	gene	285				
EOPLCBMP_00133	CDS	285				hypothetical protein
EOPLCBMP_00134	gene	1623	thyX_1			
EOPLCBMP_00134	CDS	1623	thyX_1	2.1.1.148		Flavin-dependent thymidylate synthase
EOPLCBMP_00135	gene	399	msrB_1			
EOPLCBMP_00135	CDS	399	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
EOPLCBMP_00136	gene	450				
EOPLCBMP_00136	CDS	450				hypothetical protein
EOPLCBMP_00137	gene	435				
EOPLCBMP_00137	CDS	435				Putative universal stress protein
EOPLCBMP_00138	gene	414	teaD_2			
EOPLCBMP_00138	CDS	414	teaD_2		COG0589	TRAP-T-associated universal stress protein TeaD
EOPLCBMP_00139	gene	843	IMPDH_2			
EOPLCBMP_00139	CDS	843	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
EOPLCBMP_00140	gene	225				
EOPLCBMP_00140	CDS	225				hypothetical protein
EOPLCBMP_00141	gene	105				
EOPLCBMP_00141	CDS	105				hypothetical protein
EOPLCBMP_00142	gene	450				
EOPLCBMP_00142	CDS	450				hypothetical protein
EOPLCBMP_00143	gene	474				
EOPLCBMP_00143	CDS	474				hypothetical protein
EOPLCBMP_00144	gene	675				
EOPLCBMP_00144	CDS	675				hypothetical protein
EOPLCBMP_00145	gene	252				
EOPLCBMP_00145	CDS	252				hypothetical protein
EOPLCBMP_00146	gene	192				
EOPLCBMP_00146	CDS	192				hypothetical protein
EOPLCBMP_00147	gene	171				
EOPLCBMP_00147	CDS	171				hypothetical protein
EOPLCBMP_00148	gene	258				
EOPLCBMP_00148	CDS	258				hypothetical protein
EOPLCBMP_00149	gene	276				
EOPLCBMP_00149	CDS	276				hypothetical protein
EOPLCBMP_00150	gene	237				
EOPLCBMP_00150	CDS	237				hypothetical protein
EOPLCBMP_00151	gene	162				
EOPLCBMP_00151	CDS	162				hypothetical protein
EOPLCBMP_00152	gene	633				
EOPLCBMP_00152	CDS	633				hypothetical protein
EOPLCBMP_00153	gene	567				
EOPLCBMP_00153	CDS	567				hypothetical protein
EOPLCBMP_00154	gene	240				
EOPLCBMP_00154	CDS	240				hypothetical protein
EOPLCBMP_00155	gene	786	pheT_1			
EOPLCBMP_00155	CDS	786	pheT_1	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
EOPLCBMP_00156	gene	882	iolS_1			
EOPLCBMP_00156	CDS	882	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
EOPLCBMP_00157	gene	339				
EOPLCBMP_00157	CDS	339				hypothetical protein
EOPLCBMP_00158	gene	300				
EOPLCBMP_00158	CDS	300				hypothetical protein
EOPLCBMP_00159	gene	273				
EOPLCBMP_00159	CDS	273				hypothetical protein
EOPLCBMP_00160	gene	231				
EOPLCBMP_00160	CDS	231				hypothetical protein
EOPLCBMP_00161	gene	381	crcB			
EOPLCBMP_00161	CDS	381	crcB			Putative fluoride ion transporter CrcB
EOPLCBMP_00162	gene	192				
EOPLCBMP_00162	CDS	192				hypothetical protein
EOPLCBMP_00163	gene	183				
EOPLCBMP_00163	CDS	183				hypothetical protein
EOPLCBMP_00164	gene	1494				
EOPLCBMP_00164	CDS	1494				hypothetical protein
EOPLCBMP_00165	gene	360				
EOPLCBMP_00165	CDS	360				hypothetical protein
EOPLCBMP_00166	gene	225				
EOPLCBMP_00166	CDS	225				hypothetical protein
EOPLCBMP_00167	gene	1305	pdxK_1			
EOPLCBMP_00167	CDS	1305	pdxK_1	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
EOPLCBMP_00168	gene	249				
EOPLCBMP_00168	CDS	249				hypothetical protein
EOPLCBMP_00169	gene	657	ribD2_1			
EOPLCBMP_00169	CDS	657	ribD2_1	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
EOPLCBMP_00170	gene	1188	dadD			
EOPLCBMP_00170	CDS	1188	dadD	3.5.4.31		5'-deoxyadenosine deaminase
EOPLCBMP_00171	gene	750				
EOPLCBMP_00171	CDS	750				hypothetical protein
EOPLCBMP_00172	gene	99				
EOPLCBMP_00172	CDS	99				hypothetical protein
EOPLCBMP_00173	gene	219	tpiA_1			
EOPLCBMP_00173	CDS	219	tpiA_1			Triosephosphate isomerase
EOPLCBMP_00174	gene	765	pepE_1			
EOPLCBMP_00174	CDS	765	pepE_1	3.4.13.-	COG0006	putative dipeptidase PepE
EOPLCBMP_00175	gene	486				
EOPLCBMP_00175	CDS	486				hypothetical protein
EOPLCBMP_00176	gene	2142	ftsH_1			
EOPLCBMP_00176	CDS	2142	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
EOPLCBMP_00177	gene	219				
EOPLCBMP_00177	CDS	219				hypothetical protein
EOPLCBMP_00178	gene	345				
EOPLCBMP_00178	CDS	345				hypothetical protein
EOPLCBMP_00179	gene	921				
EOPLCBMP_00179	CDS	921				hypothetical protein
EOPLCBMP_00180	gene	192				
EOPLCBMP_00180	CDS	192				hypothetical protein
EOPLCBMP_00181	gene	273				
EOPLCBMP_00181	CDS	273				hypothetical protein
EOPLCBMP_00182	gene	903				
EOPLCBMP_00182	CDS	903				hypothetical protein
EOPLCBMP_00183	gene	771	nrtD_1			
EOPLCBMP_00183	CDS	771	nrtD_1	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
EOPLCBMP_00184	gene	756	ssuC_1			
EOPLCBMP_00184	CDS	756	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
EOPLCBMP_00185	gene	375				
EOPLCBMP_00185	CDS	375				hypothetical protein
EOPLCBMP_00186	gene	1020	corA_1			
EOPLCBMP_00186	CDS	1020	corA_1		COG0598	Cobalt/magnesium transport protein CorA
EOPLCBMP_00187	gene	1029				
EOPLCBMP_00187	CDS	1029				hypothetical protein
EOPLCBMP_00188	gene	588				
EOPLCBMP_00188	CDS	588		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
EOPLCBMP_00189	gene	621				
EOPLCBMP_00189	CDS	621				hypothetical protein
EOPLCBMP_00190	gene	327				
EOPLCBMP_00190	CDS	327				hypothetical protein
EOPLCBMP_00191	gene	984	tsaD_1			
EOPLCBMP_00191	CDS	984	tsaD_1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
EOPLCBMP_00192	gene	1191	OLA1			
EOPLCBMP_00192	CDS	1191	OLA1			Obg-like ATPase 1
EOPLCBMP_00193	gene	552				
EOPLCBMP_00193	CDS	552				hypothetical protein
EOPLCBMP_00194	gene	1521	QTRT1			
EOPLCBMP_00194	CDS	1521	QTRT1	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
EOPLCBMP_00195	gene	303	ndhI_1			
EOPLCBMP_00195	CDS	303	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
EOPLCBMP_00196	gene	213				
EOPLCBMP_00196	CDS	213				hypothetical protein
EOPLCBMP_00197	gene	966				
EOPLCBMP_00197	CDS	966				hypothetical protein
EOPLCBMP_00198	gene	417	spo0A_1			
EOPLCBMP_00198	CDS	417	spo0A_1		COG0784	Stage 0 sporulation protein A
EOPLCBMP_00199	gene	252				
EOPLCBMP_00199	CDS	252				hypothetical protein
EOPLCBMP_00200	gene	264				
EOPLCBMP_00200	CDS	264				hypothetical protein
EOPLCBMP_00201	gene	165				
EOPLCBMP_00201	CDS	165				hypothetical protein
EOPLCBMP_00202	gene	420				
EOPLCBMP_00202	CDS	420				hypothetical protein
EOPLCBMP_00203	gene	423				
EOPLCBMP_00203	CDS	423				hypothetical protein
EOPLCBMP_00204	gene	1053				
EOPLCBMP_00204	CDS	1053				hypothetical protein
EOPLCBMP_00205	gene	312	cutA_2			
EOPLCBMP_00205	CDS	312	cutA_2		COG1324	Divalent-cation tolerance protein CutA
EOPLCBMP_00206	gene	375	ndhC_1			
EOPLCBMP_00206	CDS	375	ndhC_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
EOPLCBMP_00207	gene	525	ndhK_1			
EOPLCBMP_00207	CDS	525	ndhK_1	7.1.1.-	COG0377	NAD(P)H-quinone oxidoreductase subunit K
EOPLCBMP_00208	gene	216				
EOPLCBMP_00208	CDS	216				hypothetical protein
EOPLCBMP_00209	gene	522				
EOPLCBMP_00209	CDS	522				hypothetical protein
EOPLCBMP_00210	gene	1248				
EOPLCBMP_00210	CDS	1248				hypothetical protein
EOPLCBMP_00211	gene	249				
EOPLCBMP_00211	CDS	249				hypothetical protein
EOPLCBMP_00212	gene	387				
EOPLCBMP_00212	CDS	387				hypothetical protein
EOPLCBMP_00213	gene	1074	sasA_2			
EOPLCBMP_00213	CDS	1074	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
EOPLCBMP_00214	gene	699				
EOPLCBMP_00214	CDS	699				hypothetical protein
EOPLCBMP_00215	gene	342				
EOPLCBMP_00215	CDS	342				hypothetical protein
EOPLCBMP_00216	gene	153				
EOPLCBMP_00216	CDS	153				hypothetical protein
EOPLCBMP_00217	gene	747	cpdA			
EOPLCBMP_00217	CDS	747	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
EOPLCBMP_00218	gene	87				
EOPLCBMP_00218	tRNA	87				tRNA-Ser(gct)
EOPLCBMP_00219	gene	162				
EOPLCBMP_00219	CDS	162				hypothetical protein
EOPLCBMP_00220	gene	174				
EOPLCBMP_00220	CDS	174				hypothetical protein
EOPLCBMP_00221	gene	825				
EOPLCBMP_00221	CDS	825				hypothetical protein
EOPLCBMP_00222	gene	1194				
EOPLCBMP_00222	CDS	1194				hypothetical protein
EOPLCBMP_00223	gene	441				
EOPLCBMP_00223	CDS	441				hypothetical protein
EOPLCBMP_00224	gene	486	DmdB_1			
EOPLCBMP_00224	CDS	486	DmdB_1	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
EOPLCBMP_00225	gene	1416	leuC_1			
EOPLCBMP_00225	CDS	1416	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
EOPLCBMP_00226	gene	585	leuD1_1			
EOPLCBMP_00226	CDS	585	leuD1_1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
EOPLCBMP_00227	gene	372				
EOPLCBMP_00227	CDS	372				hypothetical protein
EOPLCBMP_00228	gene	1029	bhbA			
EOPLCBMP_00228	CDS	1029	bhbA	5.4.99.2		Methylmalonyl-CoA mutase
EOPLCBMP_00229	gene	396	epi_1			
EOPLCBMP_00229	CDS	396	epi_1	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
EOPLCBMP_00230	gene	558				
EOPLCBMP_00230	CDS	558				hypothetical protein
EOPLCBMP_00231	gene	2241	ppdK_1			
EOPLCBMP_00231	CDS	2241	ppdK_1	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
EOPLCBMP_00232	gene	1071	dapE_1			
EOPLCBMP_00232	CDS	1071	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
EOPLCBMP_00233	gene	600	prcB_1			
EOPLCBMP_00233	CDS	600	prcB_1	3.4.25.1	COG0638	Proteasome subunit beta
EOPLCBMP_00234	gene	204				
EOPLCBMP_00234	CDS	204				hypothetical protein
EOPLCBMP_00235	gene	675				
EOPLCBMP_00235	CDS	675				hypothetical protein
EOPLCBMP_00236	gene	384				
EOPLCBMP_00236	CDS	384				hypothetical protein
EOPLCBMP_00237	gene	621	purN_1			
EOPLCBMP_00237	CDS	621	purN_1	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
EOPLCBMP_00238	gene	324				
EOPLCBMP_00238	CDS	324				hypothetical protein
EOPLCBMP_00239	gene	672				
EOPLCBMP_00239	CDS	672				hypothetical protein
EOPLCBMP_00240	gene	1068				
EOPLCBMP_00240	CDS	1068				hypothetical protein
EOPLCBMP_00241	gene	927	livH			
EOPLCBMP_00241	CDS	927	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
EOPLCBMP_00242	gene	522				
EOPLCBMP_00242	CDS	522				hypothetical protein
EOPLCBMP_00243	gene	303				
EOPLCBMP_00243	CDS	303				hypothetical protein
EOPLCBMP_00244	gene	1818	IMPDH_3			
EOPLCBMP_00244	CDS	1818	IMPDH_3	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
EOPLCBMP_00245	gene	828				
EOPLCBMP_00245	CDS	828				hypothetical protein
EOPLCBMP_00246	gene	255				
EOPLCBMP_00246	CDS	255				hypothetical protein
EOPLCBMP_00247	gene	192				
EOPLCBMP_00247	CDS	192				hypothetical protein
EOPLCBMP_00248	gene	282				
EOPLCBMP_00248	CDS	282				hypothetical protein
EOPLCBMP_00249	gene	378				
EOPLCBMP_00249	CDS	378				hypothetical protein
EOPLCBMP_00250	gene	1755				
EOPLCBMP_00250	CDS	1755				hypothetical protein
EOPLCBMP_00251	gene	879	prs_1			
EOPLCBMP_00251	CDS	879	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
EOPLCBMP_00252	gene	486				
EOPLCBMP_00252	CDS	486				hypothetical protein
EOPLCBMP_00253	gene	345	glnB_1			
EOPLCBMP_00253	CDS	345	glnB_1		COG0347	Nitrogen regulatory protein P-II
EOPLCBMP_00254	gene	873	fadM_1			
EOPLCBMP_00254	CDS	873	fadM_1	1.5.5.2	COG0506	Proline dehydrogenase 1
EOPLCBMP_00255	gene	297	putC			
EOPLCBMP_00255	CDS	297	putC	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 2
EOPLCBMP_00256	gene	222				
