locus_tag	ftype	length_bp	gene	EC_number	COG	product
HLGEJCOJ_00045	CDS	1266	apgM_1			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
HLGEJCOJ_00046	gene	168				
HLGEJCOJ_00046	CDS	168				hypothetical protein
HLGEJCOJ_00047	gene	501				
HLGEJCOJ_00047	CDS	501				hypothetical protein
HLGEJCOJ_00048	gene	228				
HLGEJCOJ_00048	CDS	228				hypothetical protein
HLGEJCOJ_00049	gene	828				
HLGEJCOJ_00049	CDS	828				hypothetical protein
HLGEJCOJ_00050	gene	396				
HLGEJCOJ_00050	CDS	396				hypothetical protein
HLGEJCOJ_00051	gene	690				
HLGEJCOJ_00051	CDS	690				hypothetical protein
HLGEJCOJ_00052	gene	687	COQ5_1			
HLGEJCOJ_00052	CDS	687	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
HLGEJCOJ_00053	gene	984	btuD_1			
HLGEJCOJ_00053	CDS	984	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HLGEJCOJ_00054	gene	936	hemC_1			
HLGEJCOJ_00054	CDS	936	hemC_1	2.5.1.61	COG0181	Porphobilinogen deaminase
HLGEJCOJ_00055	gene	741	sumT_1			
HLGEJCOJ_00055	CDS	741	sumT_1	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
HLGEJCOJ_00056	gene	816				
HLGEJCOJ_00056	CDS	816				hypothetical protein
HLGEJCOJ_00057	gene	1002	birA			
HLGEJCOJ_00057	CDS	1002	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
HLGEJCOJ_00058	gene	300				
HLGEJCOJ_00058	CDS	300				hypothetical protein
HLGEJCOJ_00059	gene	411	yccU_1			
HLGEJCOJ_00059	CDS	411	yccU_1		COG1832	putative protein YccU
HLGEJCOJ_00060	gene	336				
HLGEJCOJ_00060	CDS	336				hypothetical protein
HLGEJCOJ_00061	gene	777				
HLGEJCOJ_00061	CDS	777				hypothetical protein
HLGEJCOJ_00062	gene	522				
HLGEJCOJ_00062	CDS	522				hypothetical protein
HLGEJCOJ_00063	gene	606	ywlC_1			
HLGEJCOJ_00063	CDS	606	ywlC_1	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
HLGEJCOJ_00064	gene	90				
HLGEJCOJ_00064	CDS	90				hypothetical protein
HLGEJCOJ_00065	gene	288				
HLGEJCOJ_00065	CDS	288				hypothetical protein
HLGEJCOJ_00066	gene	297				
HLGEJCOJ_00066	CDS	297				hypothetical protein
HLGEJCOJ_00067	gene	492				
HLGEJCOJ_00067	CDS	492				hypothetical protein
HLGEJCOJ_00068	gene	543				
HLGEJCOJ_00068	CDS	543				hypothetical protein
HLGEJCOJ_00069	gene	591				
HLGEJCOJ_00069	CDS	591				hypothetical protein
HLGEJCOJ_00070	gene	288				
HLGEJCOJ_00070	CDS	288				hypothetical protein
HLGEJCOJ_00071	gene	300				
HLGEJCOJ_00071	CDS	300				hypothetical protein
HLGEJCOJ_00072	gene	438				
HLGEJCOJ_00072	CDS	438				hypothetical protein
HLGEJCOJ_00073	gene	963	korB			
HLGEJCOJ_00073	CDS	963	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
HLGEJCOJ_00074	gene	1911	korA			
HLGEJCOJ_00074	CDS	1911	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
HLGEJCOJ_00075	gene	141				
HLGEJCOJ_00075	CDS	141				hypothetical protein
HLGEJCOJ_00076	gene	972	ghrB			
HLGEJCOJ_00076	CDS	972	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
HLGEJCOJ_00077	gene	90				
HLGEJCOJ_00077	CDS	90				hypothetical protein
HLGEJCOJ_00078	gene	375				
HLGEJCOJ_00078	CDS	375				hypothetical protein
HLGEJCOJ_00079	gene	291				
HLGEJCOJ_00079	CDS	291				hypothetical protein
HLGEJCOJ_00080	gene	141				
HLGEJCOJ_00080	CDS	141				hypothetical protein
HLGEJCOJ_00081	gene	279	acyP_1			
HLGEJCOJ_00081	CDS	279	acyP_1	3.6.1.7	COG1254	Acylphosphatase
HLGEJCOJ_00082	gene	744	rplB			
HLGEJCOJ_00082	CDS	744	rplB		COG0090	50S ribosomal protein L2
HLGEJCOJ_00083	gene	2187	ftsH_1			
HLGEJCOJ_00083	CDS	2187	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
HLGEJCOJ_00084	gene	825				
HLGEJCOJ_00084	CDS	825				hypothetical protein
HLGEJCOJ_00085	gene	924	thrB_1			
HLGEJCOJ_00085	CDS	924	thrB_1	2.7.1.39	COG0083	Homoserine kinase
HLGEJCOJ_00086	gene	675	queC_1			
HLGEJCOJ_00086	CDS	675	queC_1	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
HLGEJCOJ_00087	gene	249				
HLGEJCOJ_00087	CDS	249				hypothetical protein
HLGEJCOJ_00088	gene	558	folE_1			
HLGEJCOJ_00088	CDS	558	folE_1	3.5.4.16	COG0302	GTP cyclohydrolase 1
HLGEJCOJ_00089	gene	714	queE_1			
HLGEJCOJ_00089	CDS	714	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
HLGEJCOJ_00090	gene	156				
HLGEJCOJ_00090	CDS	156				hypothetical protein
HLGEJCOJ_00091	gene	417				
HLGEJCOJ_00091	CDS	417				hypothetical protein
HLGEJCOJ_00092	gene	309				
HLGEJCOJ_00092	CDS	309				hypothetical protein
HLGEJCOJ_00093	gene	498				
HLGEJCOJ_00093	CDS	498				hypothetical protein
HLGEJCOJ_00094	gene	387				
HLGEJCOJ_00094	CDS	387				hypothetical protein
HLGEJCOJ_00095	gene	300				
HLGEJCOJ_00095	CDS	300				hypothetical protein
HLGEJCOJ_00096	gene	225				
HLGEJCOJ_00096	CDS	225				hypothetical protein
HLGEJCOJ_00097	gene	1122				
HLGEJCOJ_00097	CDS	1122				hypothetical protein
HLGEJCOJ_00098	gene	921	paeR7IM			
HLGEJCOJ_00098	CDS	921	paeR7IM	2.1.1.72		Modification methylase PaeR7I
HLGEJCOJ_00099	gene	645				
HLGEJCOJ_00099	CDS	645				hypothetical protein
HLGEJCOJ_00100	gene	525				
HLGEJCOJ_00100	CDS	525				hypothetical protein
HLGEJCOJ_00101	gene	522				
HLGEJCOJ_00101	CDS	522				hypothetical protein
HLGEJCOJ_00102	gene	702				
HLGEJCOJ_00102	CDS	702				hypothetical protein
HLGEJCOJ_00103	gene	129				
HLGEJCOJ_00103	CDS	129				hypothetical protein
HLGEJCOJ_00104	gene	738				
HLGEJCOJ_00104	CDS	738				hypothetical protein
HLGEJCOJ_00105	gene	1713	ureC			
HLGEJCOJ_00105	CDS	1713	ureC	3.5.1.5		Urease subunit alpha
HLGEJCOJ_00106	gene	270				
HLGEJCOJ_00106	misc_RNA	270				5_ureB_sRNA
HLGEJCOJ_00107	gene	126				
HLGEJCOJ_00107	CDS	126				hypothetical protein
HLGEJCOJ_00108	gene	138				
HLGEJCOJ_00108	CDS	138				hypothetical protein
HLGEJCOJ_00109	gene	138				
HLGEJCOJ_00109	CDS	138				hypothetical protein
HLGEJCOJ_00110	gene	228				
HLGEJCOJ_00110	CDS	228				hypothetical protein
HLGEJCOJ_00111	gene	369				
HLGEJCOJ_00111	CDS	369				hypothetical protein
HLGEJCOJ_00112	gene	543				
HLGEJCOJ_00112	CDS	543				hypothetical protein
HLGEJCOJ_00113	gene	765	cbiF_1			
HLGEJCOJ_00113	CDS	765	cbiF_1	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
HLGEJCOJ_00114	gene	663				
HLGEJCOJ_00114	CDS	663				hypothetical protein
HLGEJCOJ_00115	gene	210				
HLGEJCOJ_00115	CDS	210				hypothetical protein
HLGEJCOJ_00116	gene	801				
HLGEJCOJ_00116	CDS	801				hypothetical protein
HLGEJCOJ_00117	gene	1170	arnC_1			
HLGEJCOJ_00117	CDS	1170	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
HLGEJCOJ_00118	gene	216				
HLGEJCOJ_00118	CDS	216				hypothetical protein
HLGEJCOJ_00119	gene	465	mntR_1			
HLGEJCOJ_00119	CDS	465	mntR_1		COG1321	HTH-type transcriptional regulator MntR
HLGEJCOJ_00120	gene	363				
HLGEJCOJ_00120	CDS	363				hypothetical protein
HLGEJCOJ_00121	gene	1089				
HLGEJCOJ_00121	CDS	1089				hypothetical protein
HLGEJCOJ_00122	gene	1083				
HLGEJCOJ_00122	CDS	1083				hypothetical protein
HLGEJCOJ_00123	gene	846	metN2_1			
HLGEJCOJ_00123	CDS	846	metN2_1	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
HLGEJCOJ_00124	gene	783	phnE_1			
HLGEJCOJ_00124	CDS	783	phnE_1		COG3639	Phosphate-import permease protein PhnE
HLGEJCOJ_00125	gene	186				
HLGEJCOJ_00125	CDS	186				hypothetical protein
HLGEJCOJ_00126	gene	1275	aroA			
HLGEJCOJ_00126	CDS	1275	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
HLGEJCOJ_00127	gene	285				
HLGEJCOJ_00127	CDS	285				hypothetical protein
HLGEJCOJ_00128	gene	567				
HLGEJCOJ_00128	CDS	567				hypothetical protein
HLGEJCOJ_00129	gene	1056				
HLGEJCOJ_00129	CDS	1056				hypothetical protein
HLGEJCOJ_00130	gene	795				
HLGEJCOJ_00130	CDS	795		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
HLGEJCOJ_00131	gene	786				
HLGEJCOJ_00131	CDS	786				hypothetical protein
HLGEJCOJ_00132	gene	249				
HLGEJCOJ_00132	CDS	249				hypothetical protein
HLGEJCOJ_00133	gene	1392	gabD1			
HLGEJCOJ_00133	CDS	1392	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
HLGEJCOJ_00134	gene	516				
HLGEJCOJ_00134	CDS	516				hypothetical protein
HLGEJCOJ_00135	gene	543				
HLGEJCOJ_00135	CDS	543				hypothetical protein
HLGEJCOJ_00136	gene	1122	hflX			
HLGEJCOJ_00136	CDS	1122	hflX		COG2262	GTPase HflX
HLGEJCOJ_00137	gene	276				
HLGEJCOJ_00137	CDS	276				hypothetical protein
HLGEJCOJ_00138	gene	213				
HLGEJCOJ_00138	CDS	213				hypothetical protein
HLGEJCOJ_00139	gene	1266				
HLGEJCOJ_00139	CDS	1266		3.1.-.-	COG1236	Ribonuclease
HLGEJCOJ_00140	gene	846				
HLGEJCOJ_00140	CDS	846				hypothetical protein
HLGEJCOJ_00141	gene	1089	ureB_1			
HLGEJCOJ_00141	CDS	1089	ureB_1	3.5.1.5	COG0804	Urease subunit beta
HLGEJCOJ_00142	gene	252				
HLGEJCOJ_00142	CDS	252				hypothetical protein
HLGEJCOJ_00143	gene	522				
HLGEJCOJ_00143	CDS	522				hypothetical protein
HLGEJCOJ_00144	gene	180				
HLGEJCOJ_00144	CDS	180				hypothetical protein
HLGEJCOJ_00145	gene	1743				
HLGEJCOJ_00145	CDS	1743				hypothetical protein
HLGEJCOJ_00146	gene	822				
HLGEJCOJ_00146	CDS	822				hypothetical protein
HLGEJCOJ_00147	gene	144				
HLGEJCOJ_00147	CDS	144				hypothetical protein
HLGEJCOJ_00148	gene	285	phhB_1			
HLGEJCOJ_00148	CDS	285	phhB_1	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
HLGEJCOJ_00149	gene	753				
HLGEJCOJ_00149	CDS	753				hypothetical protein
HLGEJCOJ_00150	gene	1119	purB_1			
HLGEJCOJ_00150	CDS	1119	purB_1	4.3.2.2	COG0015	Adenylosuccinate lyase
HLGEJCOJ_00151	gene	153				
HLGEJCOJ_00151	CDS	153				hypothetical protein
HLGEJCOJ_00152	gene	291				
HLGEJCOJ_00152	CDS	291				hypothetical protein
HLGEJCOJ_00153	gene	1449	glnA			
HLGEJCOJ_00153	CDS	1449	glnA	6.3.1.2	COG0174	Glutamine synthetase
HLGEJCOJ_00154	gene	558				
HLGEJCOJ_00154	CDS	558				hypothetical protein
HLGEJCOJ_00155	gene	285				
HLGEJCOJ_00155	CDS	285				hypothetical protein
HLGEJCOJ_00156	gene	228				
HLGEJCOJ_00156	CDS	228				hypothetical protein
HLGEJCOJ_00157	gene	1593	speE			
HLGEJCOJ_00157	CDS	1593	speE	2.5.1.16		Polyamine aminopropyltransferase
HLGEJCOJ_00158	gene	390				
HLGEJCOJ_00158	CDS	390				hypothetical protein
HLGEJCOJ_00159	gene	381				
HLGEJCOJ_00159	CDS	381				hypothetical protein
HLGEJCOJ_00160	gene	420	pnp_1			
HLGEJCOJ_00160	CDS	420	pnp_1	2.7.7.8		Polyribonucleotide nucleotidyltransferase
HLGEJCOJ_00161	gene	738	rph_1			
HLGEJCOJ_00161	CDS	738	rph_1	2.7.7.56	COG0689	Ribonuclease PH
HLGEJCOJ_00162	gene	816	rph_2			
HLGEJCOJ_00162	CDS	816	rph_2	2.7.7.56		Ribonuclease PH
HLGEJCOJ_00163	gene	213				
HLGEJCOJ_00163	CDS	213				hypothetical protein
HLGEJCOJ_00164	gene	246				
HLGEJCOJ_00164	CDS	246				hypothetical protein
HLGEJCOJ_00165	gene	405				
HLGEJCOJ_00165	CDS	405				hypothetical protein
HLGEJCOJ_00166	gene	996	wbpI_1			
HLGEJCOJ_00166	CDS	996	wbpI_1	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
HLGEJCOJ_00167	gene	1071				
HLGEJCOJ_00167	CDS	1071				hypothetical protein
HLGEJCOJ_00168	gene	459	dapH_1			
HLGEJCOJ_00168	CDS	459	dapH_1	2.3.1.89	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
HLGEJCOJ_00169	gene	537	lpxD_1			
HLGEJCOJ_00169	CDS	537	lpxD_1	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
HLGEJCOJ_00170	gene	672	glmS			
HLGEJCOJ_00170	CDS	672	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
HLGEJCOJ_00171	gene	102				
HLGEJCOJ_00171	CDS	102				hypothetical protein
HLGEJCOJ_00172	gene	1602	pckA_1			
HLGEJCOJ_00172	CDS	1602	pckA_1	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
HLGEJCOJ_00173	gene	888	fbiC_1			
HLGEJCOJ_00173	CDS	888	fbiC_1		COG1060	FO synthase
HLGEJCOJ_00174	gene	1362	pmbA_1			
HLGEJCOJ_00174	CDS	1362	pmbA_1	3.4.-.-	COG0312	Metalloprotease PmbA
HLGEJCOJ_00175	gene	942	yrbG_1			
HLGEJCOJ_00175	CDS	942	yrbG_1		COG0530	Inner membrane protein YrbG
HLGEJCOJ_00176	gene	714	rocA1_1			
HLGEJCOJ_00176	CDS	714	rocA1_1	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 1
HLGEJCOJ_00177	gene	873	fadM			
HLGEJCOJ_00177	CDS	873	fadM	1.5.5.2		Proline dehydrogenase 1
HLGEJCOJ_00178	gene	612	ribE_1			
HLGEJCOJ_00178	CDS	612	ribE_1	2.5.1.9	COG0307	Riboflavin synthase
HLGEJCOJ_00179	gene	675	ribBA_1			
HLGEJCOJ_00179	CDS	675	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
HLGEJCOJ_00180	gene	414	ribH_1			
HLGEJCOJ_00180	CDS	414	ribH_1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
HLGEJCOJ_00181	gene	756				
HLGEJCOJ_00181	CDS	756				hypothetical protein
HLGEJCOJ_00182	gene	1191	atzA			
HLGEJCOJ_00182	CDS	1191	atzA	3.8.1.8		Atrazine chlorohydrolase
HLGEJCOJ_00183	gene	330				
HLGEJCOJ_00183	CDS	330				hypothetical protein
HLGEJCOJ_00184	gene	1242	coaBC_1			
HLGEJCOJ_00184	CDS	1242	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
HLGEJCOJ_00185	gene	834	panB			
HLGEJCOJ_00185	CDS	834	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
HLGEJCOJ_00186	gene	765				
HLGEJCOJ_00186	CDS	765				hypothetical protein
HLGEJCOJ_00187	gene	150				
HLGEJCOJ_00187	CDS	150				hypothetical protein
HLGEJCOJ_00188	gene	228				
HLGEJCOJ_00188	CDS	228				hypothetical protein
HLGEJCOJ_00189	gene	840	gtaB			
HLGEJCOJ_00189	CDS	840	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
HLGEJCOJ_00190	gene	270				
HLGEJCOJ_00190	CDS	270				hypothetical protein
HLGEJCOJ_00191	gene	123				
HLGEJCOJ_00191	CDS	123				hypothetical protein
HLGEJCOJ_00192	gene	645				
HLGEJCOJ_00192	CDS	645				hypothetical protein
HLGEJCOJ_00193	gene	372				
HLGEJCOJ_00193	CDS	372				hypothetical protein
HLGEJCOJ_00194	gene	168				
HLGEJCOJ_00194	CDS	168				hypothetical protein
HLGEJCOJ_00195	gene	1338				
HLGEJCOJ_00195	CDS	1338				hypothetical protein
HLGEJCOJ_00196	gene	831				
HLGEJCOJ_00196	CDS	831				hypothetical protein
HLGEJCOJ_00197	gene	150				
HLGEJCOJ_00197	CDS	150				hypothetical protein
HLGEJCOJ_00198	gene	813				
HLGEJCOJ_00198	CDS	813				hypothetical protein
HLGEJCOJ_00199	gene	306				
HLGEJCOJ_00199	CDS	306				hypothetical protein
HLGEJCOJ_00200	gene	951				
HLGEJCOJ_00200	CDS	951				hypothetical protein
HLGEJCOJ_00201	gene	609				
HLGEJCOJ_00201	CDS	609				hypothetical protein
HLGEJCOJ_00202	gene	267				
HLGEJCOJ_00202	CDS	267				hypothetical protein
HLGEJCOJ_00203	gene	1446	gatA_2			
HLGEJCOJ_00203	CDS	1446	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
HLGEJCOJ_00204	gene	1446	gatB_1			
HLGEJCOJ_00204	CDS	1446	gatB_1	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
HLGEJCOJ_00205	gene	1167				
HLGEJCOJ_00205	CDS	1167				hypothetical protein
HLGEJCOJ_00206	gene	651	cheB_1			
HLGEJCOJ_00206	CDS	651	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
HLGEJCOJ_00207	gene	612				
HLGEJCOJ_00207	CDS	612				hypothetical protein
HLGEJCOJ_00208	gene	231				
HLGEJCOJ_00208	CDS	231				hypothetical protein
HLGEJCOJ_00209	gene	732	cmoA			
HLGEJCOJ_00209	CDS	732	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
HLGEJCOJ_00210	gene	951	neoA			
HLGEJCOJ_00210	CDS	951	neoA	1.1.1.329		2-deoxy-scyllo-inosamine dehydrogenase
HLGEJCOJ_00211	gene	510				
HLGEJCOJ_00211	CDS	510				hypothetical protein
HLGEJCOJ_00212	gene	312				
HLGEJCOJ_00212	CDS	312				hypothetical protein
HLGEJCOJ_00213	gene	1113				
HLGEJCOJ_00213	CDS	1113				hypothetical protein
HLGEJCOJ_00214	gene	411	yccU_2			
HLGEJCOJ_00214	CDS	411	yccU_2		COG1832	putative protein YccU
HLGEJCOJ_00215	gene	366				
HLGEJCOJ_00215	CDS	366				hypothetical protein
HLGEJCOJ_00216	gene	1212	ychF			
HLGEJCOJ_00216	CDS	1212	ychF		COG0012	Ribosome-binding ATPase YchF
HLGEJCOJ_00217	gene	1395	cysS			
HLGEJCOJ_00217	CDS	1395	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
HLGEJCOJ_00218	gene	132				
HLGEJCOJ_00218	CDS	132				hypothetical protein
HLGEJCOJ_00219	gene	453				
HLGEJCOJ_00219	CDS	453				hypothetical protein
HLGEJCOJ_00220	gene	453				
HLGEJCOJ_00220	CDS	453				hypothetical protein
HLGEJCOJ_00221	gene	210				
HLGEJCOJ_00221	CDS	210				hypothetical protein
HLGEJCOJ_00222	gene	525				
HLGEJCOJ_00222	CDS	525				hypothetical protein
HLGEJCOJ_00223	gene	207				
HLGEJCOJ_00223	CDS	207				hypothetical protein
HLGEJCOJ_00224	gene	507				
HLGEJCOJ_00224	CDS	507				hypothetical protein
HLGEJCOJ_00225	gene	1452				
HLGEJCOJ_00225	CDS	1452				hypothetical protein
HLGEJCOJ_00226	gene	159				
HLGEJCOJ_00226	CDS	159				hypothetical protein
HLGEJCOJ_00227	gene	525				
HLGEJCOJ_00227	CDS	525				hypothetical protein
HLGEJCOJ_00228	gene	819	trmI			
HLGEJCOJ_00228	CDS	819	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
HLGEJCOJ_00229	gene	531				
HLGEJCOJ_00229	CDS	531				hypothetical protein
HLGEJCOJ_00230	gene	282				
HLGEJCOJ_00230	CDS	282				hypothetical protein
HLGEJCOJ_00231	gene	1458	glyQS_1			
HLGEJCOJ_00231	CDS	1458	glyQS_1	6.1.1.14		Glycine--tRNA ligase
HLGEJCOJ_00232	gene	840	nfo_1			
HLGEJCOJ_00232	CDS	840	nfo_1	3.1.21.2	COG0648	putative endonuclease 4
HLGEJCOJ_00233	gene	74				
HLGEJCOJ_00233	tRNA	74				tRNA-Ala(cgc)
HLGEJCOJ_00234	gene	363				
HLGEJCOJ_00234	CDS	363				hypothetical protein
HLGEJCOJ_00235	gene	543				
HLGEJCOJ_00235	CDS	543				hypothetical protein
HLGEJCOJ_00236	gene	354	trxA_1			
HLGEJCOJ_00236	CDS	354	trxA_1			Thioredoxin 1
HLGEJCOJ_00237	gene	1101	dnaJ_1			
HLGEJCOJ_00237	CDS	1101	dnaJ_1			Chaperone protein DnaJ
HLGEJCOJ_00238	gene	702	aqpZ2_1			
HLGEJCOJ_00238	CDS	702	aqpZ2_1			Aquaporin Z 2
HLGEJCOJ_00239	gene	387				
HLGEJCOJ_00239	CDS	387				hypothetical protein
HLGEJCOJ_00240	gene	75				
HLGEJCOJ_00240	tRNA	75				tRNA-Arg(gcg)
HLGEJCOJ_00241	gene	801	larE_1			
