locus_tag	ftype	length_bp	gene	EC_number	COG	product
LLOBKMHN_00039	CDS	699	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
LLOBKMHN_00040	gene	231				
LLOBKMHN_00040	CDS	231				hypothetical protein
LLOBKMHN_00041	gene	195				
LLOBKMHN_00041	CDS	195				hypothetical protein
LLOBKMHN_00042	gene	915				
LLOBKMHN_00042	CDS	915				hypothetical protein
LLOBKMHN_00043	gene	678	rpiA			
LLOBKMHN_00043	CDS	678	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
LLOBKMHN_00044	gene	1395	lhyD			
LLOBKMHN_00044	CDS	1395	lhyD	3.5.2.-		L-hydantoinase
LLOBKMHN_00045	gene	73				
LLOBKMHN_00045	tRNA	73				tRNA-Ala(cgc)
LLOBKMHN_00046	gene	363				
LLOBKMHN_00046	CDS	363				hypothetical protein
LLOBKMHN_00047	gene	441				
LLOBKMHN_00047	CDS	441				hypothetical protein
LLOBKMHN_00048	gene	534				
LLOBKMHN_00048	CDS	534				hypothetical protein
LLOBKMHN_00049	gene	411	resA			
LLOBKMHN_00049	CDS	411	resA			Thiol-disulfide oxidoreductase ResA
LLOBKMHN_00050	gene	2655				
LLOBKMHN_00050	CDS	2655				hypothetical protein
LLOBKMHN_00051	gene	2100				
LLOBKMHN_00051	CDS	2100				hypothetical protein
LLOBKMHN_00052	gene	162				
LLOBKMHN_00052	CDS	162				hypothetical protein
LLOBKMHN_00053	gene	366				
LLOBKMHN_00053	CDS	366				hypothetical protein
LLOBKMHN_00054	gene	1170				
LLOBKMHN_00054	CDS	1170				hypothetical protein
LLOBKMHN_00055	gene	462				
LLOBKMHN_00055	CDS	462				hypothetical protein
LLOBKMHN_00056	gene	810	ybeM			
LLOBKMHN_00056	CDS	810	ybeM	3.5.1.128		Deaminated glutathione amidase
LLOBKMHN_00057	gene	177				
LLOBKMHN_00057	CDS	177				hypothetical protein
LLOBKMHN_00058	gene	384	petE_1			
LLOBKMHN_00058	CDS	384	petE_1			Plastocyanin
LLOBKMHN_00059	gene	582				
LLOBKMHN_00059	CDS	582				hypothetical protein
LLOBKMHN_00060	gene	312				
LLOBKMHN_00060	CDS	312				hypothetical protein
LLOBKMHN_00061	gene	1548	pccB			
LLOBKMHN_00061	CDS	1548	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
LLOBKMHN_00062	gene	1488	cfiB			
LLOBKMHN_00062	CDS	1488	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
LLOBKMHN_00063	gene	513				
LLOBKMHN_00063	CDS	513				hypothetical protein
LLOBKMHN_00064	gene	498	bcp_1			
LLOBKMHN_00064	CDS	498	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
LLOBKMHN_00065	gene	333	ndhC			
LLOBKMHN_00065	CDS	333	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
LLOBKMHN_00066	gene	525	ndhK			
LLOBKMHN_00066	CDS	525	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
LLOBKMHN_00067	gene	567	ndhJ			
LLOBKMHN_00067	CDS	567	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
LLOBKMHN_00068	gene	1134	nqo4			
LLOBKMHN_00068	CDS	1134	nqo4	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
LLOBKMHN_00069	gene	1311	ndhA			
LLOBKMHN_00069	CDS	1311	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
LLOBKMHN_00070	gene	498	ndhI_1			
LLOBKMHN_00070	CDS	498	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
LLOBKMHN_00071	gene	513				
LLOBKMHN_00071	CDS	513				hypothetical protein
LLOBKMHN_00072	gene	306	nuoK			
LLOBKMHN_00072	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
LLOBKMHN_00073	gene	1053	lysY			
LLOBKMHN_00073	CDS	1053	lysY	1.2.1.-	COG0002	[LysW]-L-2-aminoadipate 6-phosphate reductase
LLOBKMHN_00074	gene	801	lysZ			
LLOBKMHN_00074	CDS	801	lysZ	2.7.2.-	COG0548	[LysW]-aminoadipate kinase
LLOBKMHN_00075	gene	1143	lysJ			
LLOBKMHN_00075	CDS	1143	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
LLOBKMHN_00076	gene	420	lrpC			
LLOBKMHN_00076	CDS	420	lrpC		COG1522	HTH-type transcriptional regulator LrpC
LLOBKMHN_00077	gene	1167	leuA_1			
LLOBKMHN_00077	CDS	1167	leuA_1	2.3.3.13		2-isopropylmalate synthase
LLOBKMHN_00078	gene	201				
LLOBKMHN_00078	CDS	201				hypothetical protein
LLOBKMHN_00079	gene	852	lysX_1			
LLOBKMHN_00079	CDS	852	lysX_1	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
LLOBKMHN_00080	gene	1125	lysK			
LLOBKMHN_00080	CDS	1125	lysK	3.5.1.-	COG0624	[LysW]-lysine hydrolase
LLOBKMHN_00081	gene	1038				
LLOBKMHN_00081	CDS	1038				hypothetical protein
LLOBKMHN_00082	gene	618	hldE			
LLOBKMHN_00082	CDS	618	hldE	2.7.7.70		Bifunctional protein HldE
LLOBKMHN_00083	gene	684				
LLOBKMHN_00083	CDS	684				hypothetical protein
LLOBKMHN_00084	gene	624				
LLOBKMHN_00084	CDS	624				hypothetical protein
LLOBKMHN_00085	gene	357				
LLOBKMHN_00085	CDS	357				hypothetical protein
LLOBKMHN_00086	gene	1395	aspS2_1			
LLOBKMHN_00086	CDS	1395	aspS2_1	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
LLOBKMHN_00087	gene	1020	hicd			
LLOBKMHN_00087	CDS	1020	hicd	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
LLOBKMHN_00088	gene	1518	leuA_2			
LLOBKMHN_00088	CDS	1518	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
LLOBKMHN_00089	gene	489	ilvH			
LLOBKMHN_00089	CDS	489	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
LLOBKMHN_00090	gene	1689	ilvB			
LLOBKMHN_00090	CDS	1689	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
LLOBKMHN_00091	gene	408				
LLOBKMHN_00091	CDS	408				hypothetical protein
LLOBKMHN_00092	gene	864	lsrF			
LLOBKMHN_00092	CDS	864	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
LLOBKMHN_00093	gene	984	tdh			
LLOBKMHN_00093	CDS	984	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
LLOBKMHN_00094	gene	678	lolD			
LLOBKMHN_00094	CDS	678	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
LLOBKMHN_00095	gene	1158				
LLOBKMHN_00095	CDS	1158				hypothetical protein
LLOBKMHN_00096	gene	903				
LLOBKMHN_00096	CDS	903				hypothetical protein
LLOBKMHN_00097	gene	516	act			
LLOBKMHN_00097	CDS	516	act	3.-.-.-		Methanol dehydrogenase activator
LLOBKMHN_00098	gene	981				
LLOBKMHN_00098	CDS	981				hypothetical protein
LLOBKMHN_00099	gene	906	thrB			
LLOBKMHN_00099	CDS	906	thrB	2.7.1.39		Homoserine kinase
LLOBKMHN_00100	gene	750				
LLOBKMHN_00100	CDS	750				hypothetical protein
LLOBKMHN_00101	gene	837	panB_1			
LLOBKMHN_00101	CDS	837	panB_1	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
LLOBKMHN_00102	gene	1242	coaBC			
LLOBKMHN_00102	CDS	1242	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
LLOBKMHN_00103	gene	210				
LLOBKMHN_00103	CDS	210				hypothetical protein
LLOBKMHN_00104	gene	108				
LLOBKMHN_00104	CDS	108				hypothetical protein
LLOBKMHN_00105	gene	930	pyrB			
LLOBKMHN_00105	CDS	930	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
LLOBKMHN_00106	gene	462	pyrI			
LLOBKMHN_00106	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
LLOBKMHN_00107	gene	309	atpH			
LLOBKMHN_00107	CDS	309	atpH			ATP synthase subunit c
LLOBKMHN_00108	gene	132				
LLOBKMHN_00108	CDS	132				hypothetical protein
LLOBKMHN_00109	gene	633	ntpD			
LLOBKMHN_00109	CDS	633	ntpD			V-type sodium ATPase subunit D
LLOBKMHN_00110	gene	1386	ntpB			
LLOBKMHN_00110	CDS	1386	ntpB			V-type sodium ATPase subunit B
LLOBKMHN_00111	gene	816	ntpA			
LLOBKMHN_00111	CDS	816	ntpA	7.2.2.1		V-type sodium ATPase catalytic subunit A
LLOBKMHN_00112	gene	1083	atpA			
LLOBKMHN_00112	CDS	1083	atpA	7.1.2.2	COG1155	V-type ATP synthase alpha chain
LLOBKMHN_00113	gene	600	atpE_1			
LLOBKMHN_00113	CDS	600	atpE_1			V-type proton ATPase subunit E
LLOBKMHN_00114	gene	360				
LLOBKMHN_00114	CDS	360				hypothetical protein
LLOBKMHN_00115	gene	252				
LLOBKMHN_00115	CDS	252				hypothetical protein
LLOBKMHN_00116	gene	3348	rpoB			
LLOBKMHN_00116	CDS	3348	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
LLOBKMHN_00117	gene	3789	rpoC			
LLOBKMHN_00117	CDS	3789	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
LLOBKMHN_00118	gene	339				
LLOBKMHN_00118	CDS	339				hypothetical protein
LLOBKMHN_00119	gene	252				
LLOBKMHN_00119	CDS	252				hypothetical protein
LLOBKMHN_00120	gene	465				
LLOBKMHN_00120	CDS	465				hypothetical protein
LLOBKMHN_00121	gene	396				
LLOBKMHN_00121	CDS	396				hypothetical protein
LLOBKMHN_00122	gene	342				
LLOBKMHN_00122	CDS	342				hypothetical protein
LLOBKMHN_00123	gene	474				
LLOBKMHN_00123	CDS	474				hypothetical protein
LLOBKMHN_00124	gene	1050				
LLOBKMHN_00124	CDS	1050				hypothetical protein
LLOBKMHN_00125	gene	1041	hflX			
LLOBKMHN_00125	CDS	1041	hflX		COG2262	GTPase HflX
LLOBKMHN_00126	gene	537				
LLOBKMHN_00126	CDS	537				hypothetical protein
LLOBKMHN_00127	gene	510				
LLOBKMHN_00127	CDS	510				hypothetical protein
LLOBKMHN_00128	gene	180				
LLOBKMHN_00128	CDS	180				hypothetical protein
LLOBKMHN_00129	gene	225				
LLOBKMHN_00129	CDS	225				hypothetical protein
LLOBKMHN_00130	gene	1521				
LLOBKMHN_00130	CDS	1521				hypothetical protein
LLOBKMHN_00131	gene	180				
LLOBKMHN_00131	CDS	180				hypothetical protein
LLOBKMHN_00132	gene	1020	yhdN			
LLOBKMHN_00132	CDS	1020	yhdN	1.1.1.-	COG0667	Aldo-keto reductase YhdN
LLOBKMHN_00133	gene	117				
LLOBKMHN_00133	CDS	117				hypothetical protein
LLOBKMHN_00134	gene	558				
LLOBKMHN_00134	CDS	558				hypothetical protein
LLOBKMHN_00135	gene	396	epi			
LLOBKMHN_00135	CDS	396	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
LLOBKMHN_00136	gene	1590	bhbA_1			
LLOBKMHN_00136	CDS	1590	bhbA_1	5.4.99.2		Methylmalonyl-CoA mutase
LLOBKMHN_00137	gene	690	argK			
LLOBKMHN_00137	CDS	690	argK	3.6.5.-	COG1703	GTPase ArgK
LLOBKMHN_00138	gene	630				
LLOBKMHN_00138	CDS	630				hypothetical protein
LLOBKMHN_00139	gene	579				
LLOBKMHN_00139	CDS	579				hypothetical protein
LLOBKMHN_00140	gene	1431	secY			
LLOBKMHN_00140	CDS	1431	secY			Protein translocase subunit SecY
LLOBKMHN_00141	gene	426				
LLOBKMHN_00141	CDS	426				hypothetical protein
LLOBKMHN_00142	gene	468				
LLOBKMHN_00142	CDS	468				hypothetical protein
LLOBKMHN_00143	gene	681				
LLOBKMHN_00143	CDS	681				hypothetical protein
LLOBKMHN_00144	gene	417				
LLOBKMHN_00144	CDS	417				hypothetical protein
LLOBKMHN_00145	gene	771	argF			
LLOBKMHN_00145	CDS	771	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
LLOBKMHN_00146	gene	255				
LLOBKMHN_00146	CDS	255				hypothetical protein
LLOBKMHN_00147	gene	456				
LLOBKMHN_00147	CDS	456				hypothetical protein
LLOBKMHN_00148	gene	1779				
LLOBKMHN_00148	CDS	1779				hypothetical protein
LLOBKMHN_00149	gene	237				
LLOBKMHN_00149	CDS	237				hypothetical protein
LLOBKMHN_00150	gene	372				
LLOBKMHN_00150	CDS	372				hypothetical protein
LLOBKMHN_00151	gene	534				
LLOBKMHN_00151	CDS	534				hypothetical protein
LLOBKMHN_00152	gene	654				
LLOBKMHN_00152	CDS	654				hypothetical protein
LLOBKMHN_00153	gene	1080	ligB			
LLOBKMHN_00153	CDS	1080	ligB	6.5.1.1	COG1793	DNA ligase B
LLOBKMHN_00154	gene	561				
LLOBKMHN_00154	CDS	561				hypothetical protein
LLOBKMHN_00155	gene	261				
LLOBKMHN_00155	CDS	261				hypothetical protein
LLOBKMHN_00156	gene	357				
LLOBKMHN_00156	CDS	357				hypothetical protein
LLOBKMHN_00157	gene	666	tal			
LLOBKMHN_00157	CDS	666	tal	2.2.1.2	COG0176	Transaldolase
LLOBKMHN_00158	gene	978	aptB			
LLOBKMHN_00158	CDS	978	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
LLOBKMHN_00159	gene	1668	dxs			
LLOBKMHN_00159	CDS	1668	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
LLOBKMHN_00160	gene	150				
LLOBKMHN_00160	CDS	150				hypothetical protein
LLOBKMHN_00161	gene	75				
LLOBKMHN_00161	tRNA	75				tRNA-Lys(ctt)
LLOBKMHN_00162	gene	603				
LLOBKMHN_00162	CDS	603				hypothetical protein
LLOBKMHN_00163	gene	522				
LLOBKMHN_00163	CDS	522				hypothetical protein
LLOBKMHN_00164	gene	444	ctaA			
LLOBKMHN_00164	CDS	444	ctaA	1.3.-.-	COG1612	Heme A synthase
LLOBKMHN_00165	gene	996	petE_2			
LLOBKMHN_00165	CDS	996	petE_2			Plastocyanin
LLOBKMHN_00166	gene	1527	ctaD			
LLOBKMHN_00166	CDS	1527	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
LLOBKMHN_00167	gene	429	coxM			
LLOBKMHN_00167	CDS	429	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
LLOBKMHN_00168	gene	171				
LLOBKMHN_00168	CDS	171				hypothetical protein
LLOBKMHN_00169	gene	285				
LLOBKMHN_00169	CDS	285				hypothetical protein
LLOBKMHN_00170	gene	1011	griH			
LLOBKMHN_00170	CDS	1011	griH	4.1.99.20	COG1465	3-amino-4-hydroxybenzoic acid synthase
LLOBKMHN_00171	gene	783	griI			
LLOBKMHN_00171	CDS	783	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
LLOBKMHN_00172	gene	1119	mqnC			
LLOBKMHN_00172	CDS	1119	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
LLOBKMHN_00173	gene	1443	ubiD			
LLOBKMHN_00173	CDS	1443	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
LLOBKMHN_00174	gene	1362	aspA			
LLOBKMHN_00174	CDS	1362	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
LLOBKMHN_00175	gene	1269	miaB			
LLOBKMHN_00175	CDS	1269	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
LLOBKMHN_00176	gene	954	ftsZ			
LLOBKMHN_00176	CDS	954	ftsZ			Cell division protein FtsZ
LLOBKMHN_00177	gene	546				
LLOBKMHN_00177	CDS	546				hypothetical protein
LLOBKMHN_00178	gene	159				
LLOBKMHN_00178	CDS	159				hypothetical protein
LLOBKMHN_00179	gene	474	nudL			
LLOBKMHN_00179	CDS	474	nudL	3.6.1.-		putative Nudix hydrolase NudL
LLOBKMHN_00180	gene	1005	thiI			
LLOBKMHN_00180	CDS	1005	thiI	2.8.1.4		tRNA sulfurtransferase
LLOBKMHN_00181	gene	279				
LLOBKMHN_00181	CDS	279				hypothetical protein
LLOBKMHN_00182	gene	1938	rnj			
LLOBKMHN_00182	CDS	1938	rnj	3.1.-.-		Ribonuclease J
LLOBKMHN_00183	gene	660	prcB_1			
LLOBKMHN_00183	CDS	660	prcB_1	3.4.25.1	COG0638	Proteasome subunit beta
LLOBKMHN_00184	gene	297				
LLOBKMHN_00184	CDS	297				hypothetical protein
LLOBKMHN_00185	gene	873	ctaB_1			
LLOBKMHN_00185	CDS	873	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
LLOBKMHN_00186	gene	333				
LLOBKMHN_00186	CDS	333				hypothetical protein
LLOBKMHN_00187	gene	2172	ftsH_1			
LLOBKMHN_00187	CDS	2172	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
LLOBKMHN_00188	gene	282				
LLOBKMHN_00188	CDS	282				hypothetical protein
LLOBKMHN_00189	gene	1137				
LLOBKMHN_00189	CDS	1137				hypothetical protein
LLOBKMHN_00190	gene	1131				
LLOBKMHN_00190	CDS	1131		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
LLOBKMHN_00191	gene	495				
LLOBKMHN_00191	CDS	495		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
LLOBKMHN_00192	gene	495				
LLOBKMHN_00192	CDS	495				hypothetical protein
LLOBKMHN_00193	gene	498				
LLOBKMHN_00193	CDS	498				hypothetical protein
LLOBKMHN_00194	gene	74				
LLOBKMHN_00194	tRNA	74				tRNA-Val(gac)
LLOBKMHN_00195	gene	711	bluB			
LLOBKMHN_00195	CDS	711	bluB	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
LLOBKMHN_00196	gene	132				
LLOBKMHN_00196	CDS	132				hypothetical protein
LLOBKMHN_00197	gene	174				
LLOBKMHN_00197	CDS	174				hypothetical protein
LLOBKMHN_00198	gene	123				
LLOBKMHN_00198	CDS	123				hypothetical protein
LLOBKMHN_00199	gene	2127	dbpA			
LLOBKMHN_00199	CDS	2127	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
LLOBKMHN_00200	gene	1719				
LLOBKMHN_00200	CDS	1719				hypothetical protein
LLOBKMHN_00201	gene	309	bphA3			
LLOBKMHN_00201	CDS	309	bphA3			Biphenyl 2,3-dioxygenase, ferredoxin component
LLOBKMHN_00202	gene	279				
LLOBKMHN_00202	CDS	279				hypothetical protein
LLOBKMHN_00203	gene	762				
LLOBKMHN_00203	CDS	762				hypothetical protein
LLOBKMHN_00204	gene	348				
LLOBKMHN_00204	CDS	348				hypothetical protein
LLOBKMHN_00205	gene	72				
LLOBKMHN_00205	tRNA	72				tRNA-His(gtg)
LLOBKMHN_00206	gene	1032	corA			
LLOBKMHN_00206	CDS	1032	corA		COG0598	Cobalt/magnesium transport protein CorA
LLOBKMHN_00207	gene	1026				
LLOBKMHN_00207	CDS	1026				hypothetical protein
LLOBKMHN_00208	gene	780	pheS			
LLOBKMHN_00208	CDS	780	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
LLOBKMHN_00209	gene	1638	pheT			
LLOBKMHN_00209	CDS	1638	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
LLOBKMHN_00210	gene	240				
LLOBKMHN_00210	CDS	240				hypothetical protein
LLOBKMHN_00211	gene	570				
LLOBKMHN_00211	CDS	570				hypothetical protein
LLOBKMHN_00212	gene	471				
LLOBKMHN_00212	CDS	471				hypothetical protein
LLOBKMHN_00213	gene	1098	ino1			
LLOBKMHN_00213	CDS	1098	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
LLOBKMHN_00214	gene	945				
LLOBKMHN_00214	CDS	945		2.5.-.-		Deoxyhypusine synthase-like protein
LLOBKMHN_00215	gene	720				
LLOBKMHN_00215	CDS	720				hypothetical protein
LLOBKMHN_00216	gene	243				
LLOBKMHN_00216	CDS	243				hypothetical protein
LLOBKMHN_00217	gene	513				
LLOBKMHN_00217	CDS	513				hypothetical protein
LLOBKMHN_00218	gene	249				
LLOBKMHN_00218	CDS	249				hypothetical protein
LLOBKMHN_00219	gene	552				
LLOBKMHN_00219	CDS	552				hypothetical protein
LLOBKMHN_00220	gene	192				
LLOBKMHN_00220	CDS	192				hypothetical protein
LLOBKMHN_00221	gene	411				
LLOBKMHN_00221	CDS	411				hypothetical protein
LLOBKMHN_00222	gene	549				
LLOBKMHN_00222	CDS	549				hypothetical protein
LLOBKMHN_00223	gene	1260	apgM			
LLOBKMHN_00223	CDS	1260	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
LLOBKMHN_00224	gene	1017				
LLOBKMHN_00224	CDS	1017				hypothetical protein
LLOBKMHN_00225	gene	570				
LLOBKMHN_00225	CDS	570				hypothetical protein
LLOBKMHN_00226	gene	564				
LLOBKMHN_00226	CDS	564				hypothetical protein
LLOBKMHN_00227	gene	363				
LLOBKMHN_00227	CDS	363				hypothetical protein
LLOBKMHN_00228	gene	651				
LLOBKMHN_00228	CDS	651				hypothetical protein
LLOBKMHN_00229	gene	864	dpnM			
LLOBKMHN_00229	CDS	864	dpnM	2.1.1.72		Modification methylase DpnIIA
LLOBKMHN_00230	gene	74				
LLOBKMHN_00230	tRNA	74				tRNA-Thr(ggt)
LLOBKMHN_00231	gene	387				
LLOBKMHN_00231	CDS	387				hypothetical protein
LLOBKMHN_00232	gene	1266				
LLOBKMHN_00232	CDS	1266		3.1.-.-	COG1236	Ribonuclease
LLOBKMHN_00233	gene	213				
LLOBKMHN_00233	CDS	213				hypothetical protein
LLOBKMHN_00234	gene	303	ndhI_2			
LLOBKMHN_00234	CDS	303	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
LLOBKMHN_00235	gene	1506	QTRT1			
LLOBKMHN_00235	CDS	1506	QTRT1	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
LLOBKMHN_00236	gene	552				
LLOBKMHN_00236	CDS	552				hypothetical protein
LLOBKMHN_00237	gene	1269				
LLOBKMHN_00237	CDS	1269				hypothetical protein
LLOBKMHN_00238	gene	414				
LLOBKMHN_00238	CDS	414				hypothetical protein
LLOBKMHN_00239	gene	612				
LLOBKMHN_00239	CDS	612				hypothetical protein
LLOBKMHN_00240	gene	501				
LLOBKMHN_00240	CDS	501				hypothetical protein
LLOBKMHN_00241	gene	831				
LLOBKMHN_00241	CDS	831				hypothetical protein
LLOBKMHN_00242	gene	129				
LLOBKMHN_00242	CDS	129				hypothetical protein
LLOBKMHN_00243	gene	1443	gatA			
LLOBKMHN_00243	CDS	1443	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
LLOBKMHN_00244	gene	267				
LLOBKMHN_00244	CDS	267				hypothetical protein
LLOBKMHN_00245	gene	1164	aspS2_2			
LLOBKMHN_00245	CDS	1164	aspS2_2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
LLOBKMHN_00246	gene	222				
