locus_tag	ftype	length_bp	gene	EC_number	COG	product
GBJJFIKL_00074	CDS	882	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
GBJJFIKL_00075	gene	1332	wecC_1			
GBJJFIKL_00075	CDS	1332	wecC_1	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
GBJJFIKL_00076	gene	1563				
GBJJFIKL_00076	CDS	1563				hypothetical protein
GBJJFIKL_00077	gene	1443	bchE			
GBJJFIKL_00077	CDS	1443	bchE	1.21.98.3		Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
GBJJFIKL_00078	gene	897				
GBJJFIKL_00078	CDS	897				hypothetical protein
GBJJFIKL_00079	gene	933	galE1			
GBJJFIKL_00079	CDS	933	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
GBJJFIKL_00080	gene	642				
GBJJFIKL_00080	CDS	642				hypothetical protein
GBJJFIKL_00081	gene	792	lpxD			
GBJJFIKL_00081	CDS	792	lpxD	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
GBJJFIKL_00082	gene	1176	mshA_3			
GBJJFIKL_00082	CDS	1176	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GBJJFIKL_00083	gene	1074	wbpI			
GBJJFIKL_00083	CDS	1074	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
GBJJFIKL_00084	gene	723	rmlD_1			
GBJJFIKL_00084	CDS	723	rmlD_1	1.1.1.133		dTDP-4-dehydrorhamnose reductase
GBJJFIKL_00085	gene	861				
GBJJFIKL_00085	CDS	861				hypothetical protein
GBJJFIKL_00086	gene	939	wbgU			
GBJJFIKL_00086	CDS	939	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
GBJJFIKL_00087	gene	1299	wecC_2			
GBJJFIKL_00087	CDS	1299	wecC_2	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
GBJJFIKL_00088	gene	1155	mshA_4			
GBJJFIKL_00088	CDS	1155	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GBJJFIKL_00089	gene	1167				
GBJJFIKL_00089	CDS	1167				hypothetical protein
GBJJFIKL_00090	gene	909				
GBJJFIKL_00090	CDS	909				hypothetical protein
GBJJFIKL_00091	gene	891	rmlD_2			
GBJJFIKL_00091	CDS	891	rmlD_2	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
GBJJFIKL_00092	gene	528	rfbC			
GBJJFIKL_00092	CDS	528	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
GBJJFIKL_00093	gene	1236				
GBJJFIKL_00093	CDS	1236				hypothetical protein
GBJJFIKL_00094	gene	1068	rfbG			
GBJJFIKL_00094	CDS	1068	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
GBJJFIKL_00095	gene	771	rfbF			
GBJJFIKL_00095	CDS	771	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
GBJJFIKL_00096	gene	1857				
GBJJFIKL_00096	CDS	1857				hypothetical protein
GBJJFIKL_00097	gene	1311	yliI_1			
GBJJFIKL_00097	CDS	1311	yliI_1	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
GBJJFIKL_00098	gene	570				
GBJJFIKL_00098	CDS	570				hypothetical protein
GBJJFIKL_00099	gene	1068				
GBJJFIKL_00099	CDS	1068				hypothetical protein
GBJJFIKL_00100	gene	696				
GBJJFIKL_00100	CDS	696				hypothetical protein
GBJJFIKL_00101	gene	885	gerKI			
GBJJFIKL_00101	CDS	885	gerKI	1.1.1.364		dTDP-4-oxo-6-deoxy-D-allose reductase
GBJJFIKL_00102	gene	735	neuB			
GBJJFIKL_00102	CDS	735	neuB	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
GBJJFIKL_00103	gene	1083	arnB			
GBJJFIKL_00103	CDS	1083	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
GBJJFIKL_00104	gene	780	kdsB			
GBJJFIKL_00104	CDS	780	kdsB	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
GBJJFIKL_00105	gene	1002	pseB			
GBJJFIKL_00105	CDS	1002	pseB	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
GBJJFIKL_00106	gene	150				
GBJJFIKL_00106	CDS	150				hypothetical protein
GBJJFIKL_00107	gene	840	frlC_1			
GBJJFIKL_00107	CDS	840	frlC_1	5.1.3.41	COG1082	Fructoselysine 3-epimerase
GBJJFIKL_00108	gene	795				
GBJJFIKL_00108	CDS	795				hypothetical protein
GBJJFIKL_00109	gene	825	frlC_2			
GBJJFIKL_00109	CDS	825	frlC_2	5.1.3.41	COG1082	Fructoselysine 3-epimerase
GBJJFIKL_00110	gene	855	COQ2			
GBJJFIKL_00110	CDS	855	COQ2	2.5.1.39		4-hydroxybenzoate polyprenyltransferase, mitochondrial
GBJJFIKL_00111	gene	1350				
GBJJFIKL_00111	CDS	1350				hypothetical protein
GBJJFIKL_00112	gene	1026	tdh			
GBJJFIKL_00112	CDS	1026	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
GBJJFIKL_00113	gene	1590				
GBJJFIKL_00113	CDS	1590				hypothetical protein
GBJJFIKL_00114	gene	372				
GBJJFIKL_00114	CDS	372				hypothetical protein
GBJJFIKL_00115	gene	1026				
GBJJFIKL_00115	CDS	1026				hypothetical protein
GBJJFIKL_00116	gene	1056	mtnA			
GBJJFIKL_00116	CDS	1056	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
GBJJFIKL_00117	gene	639				
GBJJFIKL_00117	CDS	639				hypothetical protein
GBJJFIKL_00118	gene	684	fabG_1			
GBJJFIKL_00118	CDS	684	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GBJJFIKL_00119	gene	990				
GBJJFIKL_00119	CDS	990				hypothetical protein
GBJJFIKL_00120	gene	240				
GBJJFIKL_00120	CDS	240				hypothetical protein
GBJJFIKL_00121	gene	594				
GBJJFIKL_00121	CDS	594				hypothetical protein
GBJJFIKL_00122	gene	76				
GBJJFIKL_00122	tRNA	76				tRNA-Arg(tcg)
GBJJFIKL_00123	gene	1173	alaA			
GBJJFIKL_00123	CDS	1173	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
GBJJFIKL_00124	gene	399				
GBJJFIKL_00124	CDS	399				hypothetical protein
GBJJFIKL_00125	gene	234				
GBJJFIKL_00125	CDS	234				hypothetical protein
GBJJFIKL_00126	gene	672				
GBJJFIKL_00126	CDS	672				hypothetical protein
GBJJFIKL_00127	gene	624	pspA			
GBJJFIKL_00127	CDS	624	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
GBJJFIKL_00128	gene	264				
GBJJFIKL_00128	CDS	264				hypothetical protein
GBJJFIKL_00129	gene	432	coxM			
GBJJFIKL_00129	CDS	432	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
GBJJFIKL_00130	gene	1530	ctaD			
GBJJFIKL_00130	CDS	1530	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
GBJJFIKL_00131	gene	966				
GBJJFIKL_00131	CDS	966				hypothetical protein
GBJJFIKL_00132	gene	393	ctaA			
GBJJFIKL_00132	CDS	393	ctaA	1.3.-.-	COG1612	Heme A synthase
GBJJFIKL_00133	gene	525				
GBJJFIKL_00133	CDS	525				hypothetical protein
GBJJFIKL_00134	gene	606				
GBJJFIKL_00134	CDS	606				hypothetical protein
GBJJFIKL_00135	gene	75				
GBJJFIKL_00135	tRNA	75				tRNA-Lys(ctt)
GBJJFIKL_00136	gene	414	cheB_1			
GBJJFIKL_00136	CDS	414	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
GBJJFIKL_00137	gene	1794	sasA_1			
GBJJFIKL_00137	CDS	1794	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
GBJJFIKL_00138	gene	555				
GBJJFIKL_00138	CDS	555				hypothetical protein
GBJJFIKL_00139	gene	915	ilvE_1			
GBJJFIKL_00139	CDS	915	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GBJJFIKL_00140	gene	204				
GBJJFIKL_00140	CDS	204				hypothetical protein
GBJJFIKL_00141	gene	1416				
GBJJFIKL_00141	CDS	1416				hypothetical protein
GBJJFIKL_00142	gene	1023	murG			
GBJJFIKL_00142	CDS	1023	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
GBJJFIKL_00143	gene	75				
GBJJFIKL_00143	tRNA	75				tRNA-Val(tac)
GBJJFIKL_00144	gene	357				
GBJJFIKL_00144	CDS	357				hypothetical protein
GBJJFIKL_00145	gene	330				
GBJJFIKL_00145	CDS	330				hypothetical protein
GBJJFIKL_00146	gene	429				
GBJJFIKL_00146	CDS	429				hypothetical protein
GBJJFIKL_00147	gene	987	dsbD			
GBJJFIKL_00147	CDS	987	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
GBJJFIKL_00148	gene	138				
GBJJFIKL_00148	CDS	138				hypothetical protein
GBJJFIKL_00149	gene	222				
GBJJFIKL_00149	CDS	222				hypothetical protein
GBJJFIKL_00150	gene	252				
GBJJFIKL_00150	CDS	252				hypothetical protein
GBJJFIKL_00151	gene	750				
GBJJFIKL_00151	CDS	750				hypothetical protein
GBJJFIKL_00152	gene	879				
GBJJFIKL_00152	CDS	879				hypothetical protein
GBJJFIKL_00153	gene	303				
GBJJFIKL_00153	CDS	303				hypothetical protein
GBJJFIKL_00154	gene	285				
GBJJFIKL_00154	CDS	285				hypothetical protein
GBJJFIKL_00155	gene	453				
GBJJFIKL_00155	CDS	453				hypothetical protein
GBJJFIKL_00156	gene	357				
GBJJFIKL_00156	CDS	357				hypothetical protein
GBJJFIKL_00157	gene	2097	FCS1			
GBJJFIKL_00157	CDS	2097	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
GBJJFIKL_00158	gene	1527	abfD			
GBJJFIKL_00158	CDS	1527	abfD	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
GBJJFIKL_00159	gene	675				
GBJJFIKL_00159	CDS	675				hypothetical protein
GBJJFIKL_00160	gene	753				
GBJJFIKL_00160	CDS	753				hypothetical protein
GBJJFIKL_00161	gene	330	trxA			
GBJJFIKL_00161	CDS	330	trxA			Thioredoxin 1
GBJJFIKL_00162	gene	522				
GBJJFIKL_00162	CDS	522				hypothetical protein
GBJJFIKL_00163	gene	360				
GBJJFIKL_00163	CDS	360				hypothetical protein
GBJJFIKL_00164	gene	72				
GBJJFIKL_00164	tRNA	72				tRNA-Ala(cgc)
GBJJFIKL_00165	gene	354				
GBJJFIKL_00165	CDS	354				hypothetical protein
GBJJFIKL_00166	gene	744				
GBJJFIKL_00166	CDS	744				hypothetical protein
GBJJFIKL_00167	gene	1392				
GBJJFIKL_00167	CDS	1392		3.5.2.-		D-hydantoinase
GBJJFIKL_00168	gene	675	rpiA			
GBJJFIKL_00168	CDS	675	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
GBJJFIKL_00169	gene	933				
GBJJFIKL_00169	CDS	933				hypothetical protein
GBJJFIKL_00170	gene	237				
GBJJFIKL_00170	CDS	237				hypothetical protein
GBJJFIKL_00171	gene	735	mftE			
GBJJFIKL_00171	CDS	735	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
GBJJFIKL_00172	gene	849	purU			
GBJJFIKL_00172	CDS	849	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
GBJJFIKL_00173	gene	87				
GBJJFIKL_00173	tRNA	87				tRNA-Leu(tag)
GBJJFIKL_00174	gene	1371	algC_1			
GBJJFIKL_00174	CDS	1371	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
GBJJFIKL_00175	gene	387				
GBJJFIKL_00175	CDS	387				hypothetical protein
GBJJFIKL_00176	gene	213				
GBJJFIKL_00176	CDS	213				hypothetical protein
GBJJFIKL_00177	gene	204				
GBJJFIKL_00177	CDS	204				hypothetical protein
GBJJFIKL_00178	gene	402	ndk			
GBJJFIKL_00178	CDS	402	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
GBJJFIKL_00179	gene	1761	infB			
GBJJFIKL_00179	CDS	1761	infB			Translation initiation factor IF-2
GBJJFIKL_00180	gene	402				
GBJJFIKL_00180	CDS	402				hypothetical protein
GBJJFIKL_00181	gene	147				
GBJJFIKL_00181	CDS	147				hypothetical protein
GBJJFIKL_00182	gene	1653				
GBJJFIKL_00182	CDS	1653				hypothetical protein
GBJJFIKL_00183	gene	417				
GBJJFIKL_00183	CDS	417				Protein archease
GBJJFIKL_00184	gene	1263	hisS			
GBJJFIKL_00184	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
GBJJFIKL_00185	gene	666				
GBJJFIKL_00185	CDS	666				hypothetical protein
GBJJFIKL_00186	gene	555	napF_1			
GBJJFIKL_00186	CDS	555	napF_1			Ferredoxin-type protein NapF
GBJJFIKL_00187	gene	543	napF_2			
GBJJFIKL_00187	CDS	543	napF_2			Ferredoxin-type protein NapF
GBJJFIKL_00188	gene	86				
GBJJFIKL_00188	tRNA	86				tRNA-Ser(tga)
GBJJFIKL_00189	gene	975				
GBJJFIKL_00189	CDS	975				hypothetical protein
GBJJFIKL_00190	gene	531				
GBJJFIKL_00190	CDS	531				hypothetical protein
GBJJFIKL_00191	gene	2088				
GBJJFIKL_00191	CDS	2088				hypothetical protein
GBJJFIKL_00192	gene	2127				
GBJJFIKL_00192	CDS	2127				hypothetical protein
GBJJFIKL_00193	gene	993	mraY			
GBJJFIKL_00193	CDS	993	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
GBJJFIKL_00194	gene	231				
GBJJFIKL_00194	CDS	231				hypothetical protein
GBJJFIKL_00195	gene	477	fdtC			
GBJJFIKL_00195	CDS	477	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
GBJJFIKL_00196	gene	270				
GBJJFIKL_00196	CDS	270				hypothetical protein
GBJJFIKL_00197	gene	936	iolG			
GBJJFIKL_00197	CDS	936	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
GBJJFIKL_00198	gene	918	ilvE_2			
GBJJFIKL_00198	CDS	918	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GBJJFIKL_00199	gene	147				
GBJJFIKL_00199	CDS	147				hypothetical protein
GBJJFIKL_00200	gene	603				
GBJJFIKL_00200	CDS	603				hypothetical protein
GBJJFIKL_00201	gene	74				
GBJJFIKL_00201	tRNA	74				tRNA-Pro(cgg)
GBJJFIKL_00202	gene	846	mimB_1			
GBJJFIKL_00202	CDS	846	mimB_1	1.18.1.-		Propane 2-monooxygenase, reductase component
GBJJFIKL_00203	gene	75				
GBJJFIKL_00203	tRNA	75				tRNA-Ala(ggc)
GBJJFIKL_00204	gene	285				
GBJJFIKL_00204	CDS	285				hypothetical protein
GBJJFIKL_00205	gene	867	Dml			
GBJJFIKL_00205	CDS	867	Dml	4.1.3.32		2,3-dimethylmalate lyase
GBJJFIKL_00206	gene	510				
GBJJFIKL_00206	CDS	510				hypothetical protein
GBJJFIKL_00207	gene	1773	frdA			
GBJJFIKL_00207	CDS	1773	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
GBJJFIKL_00208	gene	435				
GBJJFIKL_00208	CDS	435				hypothetical protein
GBJJFIKL_00209	gene	345				
GBJJFIKL_00209	CDS	345				hypothetical protein
GBJJFIKL_00210	gene	750	frdB			
GBJJFIKL_00210	CDS	750	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
GBJJFIKL_00211	gene	324				
GBJJFIKL_00211	CDS	324				hypothetical protein
GBJJFIKL_00212	gene	1461	argH			
GBJJFIKL_00212	CDS	1461	argH	4.3.2.1	COG0165	Argininosuccinate lyase
GBJJFIKL_00213	gene	75				
GBJJFIKL_00213	tRNA	75				tRNA-Lys(ttt)
GBJJFIKL_00214	gene	78				
GBJJFIKL_00214	tRNA	78				tRNA-Asp(gtc)
GBJJFIKL_00215	gene	750				
GBJJFIKL_00215	CDS	750				hypothetical protein
GBJJFIKL_00216	gene	1077	hemA_1			
GBJJFIKL_00216	CDS	1077	hemA_1	1.2.1.70	COG0373	Glutamyl-tRNA reductase
GBJJFIKL_00217	gene	162				
GBJJFIKL_00217	CDS	162				hypothetical protein
GBJJFIKL_00218	gene	840	mimB_2			
GBJJFIKL_00218	CDS	840	mimB_2	1.18.1.-		Propane 2-monooxygenase, reductase component
GBJJFIKL_00219	gene	801	cysQ_1			
GBJJFIKL_00219	CDS	801	cysQ_1	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
GBJJFIKL_00220	gene	1116				
GBJJFIKL_00220	CDS	1116				hypothetical protein
GBJJFIKL_00221	gene	1158				
GBJJFIKL_00221	CDS	1158				hypothetical protein
GBJJFIKL_00222	gene	318				
GBJJFIKL_00222	CDS	318				hypothetical protein
GBJJFIKL_00223	gene	1548	pccB			
GBJJFIKL_00223	CDS	1548	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
GBJJFIKL_00224	gene	1488	cfiB			
GBJJFIKL_00224	CDS	1488	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
GBJJFIKL_00225	gene	513				
GBJJFIKL_00225	CDS	513				hypothetical protein
GBJJFIKL_00226	gene	465	bcp_1			
GBJJFIKL_00226	CDS	465	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
GBJJFIKL_00227	gene	375	ndhC			
GBJJFIKL_00227	CDS	375	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
GBJJFIKL_00228	gene	525	ndhK_1			
GBJJFIKL_00228	CDS	525	ndhK_1	7.1.1.-	COG0377	NAD(P)H-quinone oxidoreductase subunit K
GBJJFIKL_00229	gene	582	nuoC			
GBJJFIKL_00229	CDS	582	nuoC	7.1.1.-	COG0852	NADH-quinone oxidoreductase subunit C
GBJJFIKL_00230	gene	1137	nqo4			
GBJJFIKL_00230	CDS	1137	nqo4	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
GBJJFIKL_00231	gene	1299	ndhA			
GBJJFIKL_00231	CDS	1299	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
GBJJFIKL_00232	gene	498	nuoI			
GBJJFIKL_00232	CDS	498	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
GBJJFIKL_00233	gene	513				
GBJJFIKL_00233	CDS	513				hypothetical protein
GBJJFIKL_00234	gene	306	nuoK			
GBJJFIKL_00234	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
GBJJFIKL_00235	gene	1557	mrpA			
