locus_tag	ftype	length_bp	gene	EC_number	COG	product
JDLIPBCA_00076	gene	273				
JDLIPBCA_00076	CDS	273				hypothetical protein
JDLIPBCA_00077	gene	201				
JDLIPBCA_00077	CDS	201				hypothetical protein
JDLIPBCA_00078	gene	759				
JDLIPBCA_00078	CDS	759				hypothetical protein
JDLIPBCA_00079	gene	1077				
JDLIPBCA_00079	CDS	1077		1.2.-.-		Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
JDLIPBCA_00080	gene	1107	camD			
JDLIPBCA_00080	CDS	1107	camD	1.1.1.327		5-exo-hydroxycamphor dehydrogenase
JDLIPBCA_00081	gene	552	prmC			
JDLIPBCA_00081	CDS	552	prmC	2.1.1.297		Release factor glutamine methyltransferase
JDLIPBCA_00082	gene	1104				
JDLIPBCA_00082	CDS	1104				hypothetical protein
JDLIPBCA_00083	gene	252	hemB			
JDLIPBCA_00083	CDS	252	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
JDLIPBCA_00084	gene	1260	hemA			
JDLIPBCA_00084	CDS	1260	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
JDLIPBCA_00085	gene	666	sirC			
JDLIPBCA_00085	CDS	666	sirC	1.3.1.76	COG1648	Precorrin-2 dehydrogenase
JDLIPBCA_00086	gene	1017				
JDLIPBCA_00086	CDS	1017				hypothetical protein
JDLIPBCA_00087	gene	987	iolS			
JDLIPBCA_00087	CDS	987	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
JDLIPBCA_00088	gene	558				
JDLIPBCA_00088	CDS	558				hypothetical protein
JDLIPBCA_00089	gene	675				
JDLIPBCA_00089	CDS	675			COG3253	putative protein/MSMEI_2713
JDLIPBCA_00090	gene	783	sufC			
JDLIPBCA_00090	CDS	783	sufC		COG0396	Vegetative protein 296
JDLIPBCA_00091	gene	963				
JDLIPBCA_00091	CDS	963				hypothetical protein
JDLIPBCA_00092	gene	261				
JDLIPBCA_00092	CDS	261				hypothetical protein
JDLIPBCA_00093	gene	300				
JDLIPBCA_00093	CDS	300				hypothetical protein
JDLIPBCA_00094	gene	384				
JDLIPBCA_00094	CDS	384				hypothetical protein
JDLIPBCA_00095	gene	243				
JDLIPBCA_00095	CDS	243				hypothetical protein
JDLIPBCA_00096	gene	162				
JDLIPBCA_00096	CDS	162				hypothetical protein
JDLIPBCA_00097	gene	1380	glyA			
JDLIPBCA_00097	CDS	1380	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
JDLIPBCA_00098	gene	183				
JDLIPBCA_00098	CDS	183				hypothetical protein
JDLIPBCA_00099	gene	747				
JDLIPBCA_00099	CDS	747		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
JDLIPBCA_00100	gene	360				
JDLIPBCA_00100	CDS	360				hypothetical protein
JDLIPBCA_00101	gene	573				
JDLIPBCA_00101	CDS	573				hypothetical protein
JDLIPBCA_00102	gene	357				
JDLIPBCA_00102	CDS	357				hypothetical protein
JDLIPBCA_00103	gene	1185				
JDLIPBCA_00103	CDS	1185				hypothetical protein
JDLIPBCA_00104	gene	495				
JDLIPBCA_00104	CDS	495				hypothetical protein
JDLIPBCA_00105	gene	735				
JDLIPBCA_00105	CDS	735				hypothetical protein
JDLIPBCA_00106	gene	243				
JDLIPBCA_00106	CDS	243				hypothetical protein
JDLIPBCA_00107	gene	654				
JDLIPBCA_00107	CDS	654				hypothetical protein
JDLIPBCA_00108	gene	480				
JDLIPBCA_00108	CDS	480				hypothetical protein
JDLIPBCA_00109	gene	276	prsA			
JDLIPBCA_00109	CDS	276	prsA	5.2.1.8	COG0760	Foldase protein PrsA
JDLIPBCA_00110	gene	237				
JDLIPBCA_00110	CDS	237				hypothetical protein
JDLIPBCA_00111	gene	174				
JDLIPBCA_00111	CDS	174				hypothetical protein
JDLIPBCA_00112	gene	306				
JDLIPBCA_00112	CDS	306				hypothetical protein
JDLIPBCA_00113	gene	1002				
JDLIPBCA_00113	CDS	1002				hypothetical protein
JDLIPBCA_00114	gene	180	ywhB			
JDLIPBCA_00114	CDS	180	ywhB	5.3.2.6	COG1942	2-hydroxymuconate tautomerase
JDLIPBCA_00115	gene	426				
JDLIPBCA_00115	CDS	426				hypothetical protein
JDLIPBCA_00116	gene	885				
JDLIPBCA_00116	CDS	885				hypothetical protein
JDLIPBCA_00117	gene	813	ybeM			
JDLIPBCA_00117	CDS	813	ybeM	3.5.1.128		Deaminated glutathione amidase
JDLIPBCA_00118	gene	2103	topA			
JDLIPBCA_00118	CDS	2103	topA	5.6.2.1		DNA topoisomerase 1
JDLIPBCA_00119	gene	330				
JDLIPBCA_00119	CDS	330				hypothetical protein
JDLIPBCA_00120	gene	666	tal			
JDLIPBCA_00120	CDS	666	tal	2.2.1.2	COG0176	Transaldolase
JDLIPBCA_00121	gene	951	aptB			
JDLIPBCA_00121	CDS	951	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
JDLIPBCA_00122	gene	684	rpe			
JDLIPBCA_00122	CDS	684	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
JDLIPBCA_00123	gene	831	aptA			
JDLIPBCA_00123	CDS	831	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
JDLIPBCA_00124	gene	1032	hldE_1			
JDLIPBCA_00124	CDS	1032	hldE_1		COG2870	Bifunctional protein HldE
JDLIPBCA_00125	gene	201				
JDLIPBCA_00125	CDS	201				hypothetical protein
JDLIPBCA_00126	gene	297				
JDLIPBCA_00126	CDS	297				hypothetical protein
JDLIPBCA_00127	gene	330	guaC			
JDLIPBCA_00127	CDS	330	guaC	1.7.1.7	COG0516	GMP reductase
JDLIPBCA_00128	gene	342				
JDLIPBCA_00128	CDS	342				hypothetical protein
JDLIPBCA_00129	gene	204				
JDLIPBCA_00129	CDS	204				hypothetical protein
JDLIPBCA_00130	gene	156				
JDLIPBCA_00130	CDS	156				hypothetical protein
JDLIPBCA_00131	gene	1488				
JDLIPBCA_00131	CDS	1488				hypothetical protein
JDLIPBCA_00132	gene	528				
JDLIPBCA_00132	CDS	528				hypothetical protein
JDLIPBCA_00133	gene	126				
JDLIPBCA_00133	CDS	126				hypothetical protein
JDLIPBCA_00134	gene	120				
JDLIPBCA_00134	CDS	120				hypothetical protein
JDLIPBCA_00135	gene	2760	dbpA_1			
JDLIPBCA_00135	CDS	2760	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
JDLIPBCA_00136	gene	1419				
JDLIPBCA_00136	CDS	1419				hypothetical protein
JDLIPBCA_00137	gene	123				
JDLIPBCA_00137	CDS	123				hypothetical protein
JDLIPBCA_00138	gene	2487	recF			
JDLIPBCA_00138	CDS	2487	recF			DNA replication and repair protein RecF
JDLIPBCA_00139	gene	1149				
JDLIPBCA_00139	CDS	1149				hypothetical protein
JDLIPBCA_00140	gene	363				
JDLIPBCA_00140	CDS	363				hypothetical protein
JDLIPBCA_00141	gene	1146				
JDLIPBCA_00141	CDS	1146				hypothetical protein
JDLIPBCA_00142	gene	879	menA			
JDLIPBCA_00142	CDS	879	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
JDLIPBCA_00143	gene	135				
JDLIPBCA_00143	CDS	135				hypothetical protein
JDLIPBCA_00144	gene	306	bphF			
JDLIPBCA_00144	CDS	306	bphF		COG2146	Biphenyl dioxygenase system ferredoxin subunit
JDLIPBCA_00145	gene	264	nadE			
JDLIPBCA_00145	CDS	264	nadE	6.3.1.5		NH(3)-dependent NAD(+) synthetase
JDLIPBCA_00146	gene	696	hisH			
JDLIPBCA_00146	CDS	696	hisH	3.5.1.2		Imidazole glycerol phosphate synthase subunit HisH
JDLIPBCA_00147	gene	429				
JDLIPBCA_00147	CDS	429				hypothetical protein
JDLIPBCA_00148	gene	411				
JDLIPBCA_00148	CDS	411				hypothetical protein
JDLIPBCA_00149	gene	1302	lhgD			
JDLIPBCA_00149	CDS	1302	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
JDLIPBCA_00150	gene	903				
JDLIPBCA_00150	CDS	903				hypothetical protein
JDLIPBCA_00151	gene	1137	dnaG			
JDLIPBCA_00151	CDS	1137	dnaG	2.7.7.-		DNA primase
JDLIPBCA_00152	gene	687				
JDLIPBCA_00152	CDS	687				hypothetical protein
JDLIPBCA_00153	gene	624	hldE_2			
JDLIPBCA_00153	CDS	624	hldE_2	2.7.7.70		Bifunctional protein HldE
JDLIPBCA_00154	gene	1113	gdhA			
JDLIPBCA_00154	CDS	1113	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
JDLIPBCA_00155	gene	774				
JDLIPBCA_00155	CDS	774				hypothetical protein
JDLIPBCA_00156	gene	258				
JDLIPBCA_00156	CDS	258				hypothetical protein
JDLIPBCA_00157	gene	1572	pat			
JDLIPBCA_00157	CDS	1572	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
JDLIPBCA_00158	gene	1572	abfD			
JDLIPBCA_00158	CDS	1572	abfD	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
JDLIPBCA_00159	gene	675				
JDLIPBCA_00159	CDS	675				hypothetical protein
JDLIPBCA_00160	gene	201	trxA			
JDLIPBCA_00160	CDS	201	trxA			Thioredoxin 1
JDLIPBCA_00161	gene	438				
JDLIPBCA_00161	CDS	438				hypothetical protein
JDLIPBCA_00162	gene	426				
JDLIPBCA_00162	CDS	426				hypothetical protein
JDLIPBCA_00163	gene	73				
JDLIPBCA_00163	tRNA	73				tRNA-Ala(cgc)
JDLIPBCA_00164	gene	2898				
JDLIPBCA_00164	CDS	2898			COG0247	putative protein
JDLIPBCA_00165	gene	1131				
JDLIPBCA_00165	CDS	1131				hypothetical protein
JDLIPBCA_00166	gene	183				
JDLIPBCA_00166	CDS	183				hypothetical protein
JDLIPBCA_00167	gene	891				
JDLIPBCA_00167	CDS	891		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
JDLIPBCA_00168	gene	153				
JDLIPBCA_00168	CDS	153				hypothetical protein
JDLIPBCA_00169	gene	702	trmR			
JDLIPBCA_00169	CDS	702	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
JDLIPBCA_00170	gene	714				
JDLIPBCA_00170	CDS	714				hypothetical protein
JDLIPBCA_00171	gene	237				
JDLIPBCA_00171	CDS	237				hypothetical protein
JDLIPBCA_00172	gene	255				
JDLIPBCA_00172	CDS	255				hypothetical protein
JDLIPBCA_00173	gene	1110	dinB			
JDLIPBCA_00173	CDS	1110	dinB	2.7.7.7	COG0389	DNA polymerase IV
JDLIPBCA_00174	gene	963				
JDLIPBCA_00174	CDS	963				hypothetical protein
JDLIPBCA_00175	gene	1503	resA_1			
JDLIPBCA_00175	CDS	1503	resA_1			Thiol-disulfide oxidoreductase ResA
JDLIPBCA_00176	gene	159				
JDLIPBCA_00176	CDS	159				hypothetical protein
JDLIPBCA_00177	gene	801				
JDLIPBCA_00177	CDS	801				hypothetical protein
JDLIPBCA_00178	gene	819	secY			
JDLIPBCA_00178	CDS	819	secY			Protein translocase subunit SecY
JDLIPBCA_00179	gene	459				
JDLIPBCA_00179	CDS	459				hypothetical protein
JDLIPBCA_00180	gene	378	fosB			
JDLIPBCA_00180	CDS	378	fosB	2.5.1.-		Metallothiol transferase FosB
JDLIPBCA_00181	gene	660				
JDLIPBCA_00181	CDS	660				hypothetical protein
JDLIPBCA_00182	gene	1905	pgl			
JDLIPBCA_00182	CDS	1905	pgl	3.1.1.31		6-phosphogluconolactonase
JDLIPBCA_00183	gene	171				
JDLIPBCA_00183	CDS	171				hypothetical protein
JDLIPBCA_00184	gene	921				
JDLIPBCA_00184	CDS	921				hypothetical protein
JDLIPBCA_00185	gene	1812				
JDLIPBCA_00185	CDS	1812				hypothetical protein
JDLIPBCA_00186	gene	573	pncA			
JDLIPBCA_00186	CDS	573	pncA	3.5.1.19	COG1335	Nicotinamidase
JDLIPBCA_00187	gene	477	mntR_1			
JDLIPBCA_00187	CDS	477	mntR_1			HTH-type transcriptional regulator MntR
JDLIPBCA_00188	gene	255				
JDLIPBCA_00188	CDS	255				hypothetical protein
JDLIPBCA_00189	gene	1542	leuA_1			
JDLIPBCA_00189	CDS	1542	leuA_1	2.3.3.13		2-isopropylmalate synthase
JDLIPBCA_00190	gene	501	ilvH			
JDLIPBCA_00190	CDS	501	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
JDLIPBCA_00191	gene	1689	ilvB			
JDLIPBCA_00191	CDS	1689	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
JDLIPBCA_00192	gene	444				
JDLIPBCA_00192	CDS	444				hypothetical protein
JDLIPBCA_00193	gene	801	lsrF			
JDLIPBCA_00193	CDS	801	lsrF	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
JDLIPBCA_00194	gene	1029	gutB			
JDLIPBCA_00194	CDS	1029	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
JDLIPBCA_00195	gene	1026	adhT			
JDLIPBCA_00195	CDS	1026	adhT	1.1.1.1		Alcohol dehydrogenase
JDLIPBCA_00196	gene	225				
JDLIPBCA_00196	CDS	225				hypothetical protein
JDLIPBCA_00197	gene	144				
JDLIPBCA_00197	CDS	144				hypothetical protein
JDLIPBCA_00198	gene	267				
JDLIPBCA_00198	CDS	267				hypothetical protein
JDLIPBCA_00199	gene	549				
JDLIPBCA_00199	CDS	549				hypothetical protein
JDLIPBCA_00200	gene	1461	glnA			
JDLIPBCA_00200	CDS	1461	glnA	6.3.1.2	COG0174	Glutamine synthetase
JDLIPBCA_00201	gene	144				
JDLIPBCA_00201	CDS	144				hypothetical protein
JDLIPBCA_00202	gene	342				
JDLIPBCA_00202	CDS	342				hypothetical protein
JDLIPBCA_00203	gene	90				
JDLIPBCA_00203	CDS	90				hypothetical protein
JDLIPBCA_00204	gene	801				
JDLIPBCA_00204	CDS	801		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
JDLIPBCA_00205	gene	444				
JDLIPBCA_00205	CDS	444				hypothetical protein
JDLIPBCA_00206	gene	1053				
JDLIPBCA_00206	CDS	1053				hypothetical protein
JDLIPBCA_00207	gene	339	cutA			
JDLIPBCA_00207	CDS	339	cutA		COG1324	Divalent-cation tolerance protein CutA
JDLIPBCA_00208	gene	1212				
JDLIPBCA_00208	CDS	1212				hypothetical protein
JDLIPBCA_00209	gene	918	ttuA			
JDLIPBCA_00209	CDS	918	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
JDLIPBCA_00210	gene	313				
JDLIPBCA_00210	misc_RNA	313				Archaea_SRP
JDLIPBCA_00211	gene	336				
JDLIPBCA_00211	CDS	336				hypothetical protein
JDLIPBCA_00212	gene	183				
JDLIPBCA_00212	CDS	183				hypothetical protein
JDLIPBCA_00213	gene	270	lysA			
JDLIPBCA_00213	CDS	270	lysA	4.1.1.20		Diaminopimelate decarboxylase
JDLIPBCA_00214	gene	360				
JDLIPBCA_00214	CDS	360				hypothetical protein
JDLIPBCA_00215	gene	729				
JDLIPBCA_00215	CDS	729				hypothetical protein
JDLIPBCA_00216	gene	1107	gcvT_1			
JDLIPBCA_00216	CDS	1107	gcvT_1	2.1.2.10	COG0404	Aminomethyltransferase
JDLIPBCA_00217	gene	768	catD			
JDLIPBCA_00217	CDS	768	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
JDLIPBCA_00218	gene	198				
JDLIPBCA_00218	CDS	198				hypothetical protein
JDLIPBCA_00219	gene	1812	kefB			
JDLIPBCA_00219	CDS	1812	kefB			Glutathione-regulated potassium-efflux system protein KefB
JDLIPBCA_00220	gene	207				
JDLIPBCA_00220	CDS	207				hypothetical protein
JDLIPBCA_00221	gene	1002				
JDLIPBCA_00221	CDS	1002				hypothetical protein
JDLIPBCA_00222	gene	99				
JDLIPBCA_00222	tRNA	99				tRNA-Gly(ccc)
JDLIPBCA_00223	gene	1257				
JDLIPBCA_00223	CDS	1257				hypothetical protein
JDLIPBCA_00224	gene	1842				
JDLIPBCA_00224	CDS	1842				hypothetical protein
JDLIPBCA_00225	gene	729	yknY			
JDLIPBCA_00225	CDS	729	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JDLIPBCA_00226	gene	933				
JDLIPBCA_00226	CDS	933				hypothetical protein
JDLIPBCA_00227	gene	177				
JDLIPBCA_00227	CDS	177				hypothetical protein
JDLIPBCA_00228	gene	390				
JDLIPBCA_00228	CDS	390				hypothetical protein
JDLIPBCA_00229	gene	1266	tuf			
JDLIPBCA_00229	CDS	1266	tuf			Elongation factor Tu
JDLIPBCA_00230	gene	339				
JDLIPBCA_00230	CDS	339				hypothetical protein
JDLIPBCA_00231	gene	549				
JDLIPBCA_00231	CDS	549				hypothetical protein
JDLIPBCA_00232	gene	459				
JDLIPBCA_00232	CDS	459				hypothetical protein
JDLIPBCA_00233	gene	237				
JDLIPBCA_00233	CDS	237				hypothetical protein
JDLIPBCA_00234	gene	126				
JDLIPBCA_00234	CDS	126				hypothetical protein
JDLIPBCA_00235	gene	324				
JDLIPBCA_00235	CDS	324				hypothetical protein
JDLIPBCA_00236	gene	552				
JDLIPBCA_00236	CDS	552		3.6.1.15	COG1618	Nucleoside-triphosphatase THEP1
JDLIPBCA_00237	gene	651	rnhB			
JDLIPBCA_00237	CDS	651	rnhB			Ribonuclease HII
JDLIPBCA_00238	gene	699				
JDLIPBCA_00238	CDS	699				hypothetical protein
JDLIPBCA_00239	gene	1260				
JDLIPBCA_00239	CDS	1260				hypothetical protein
JDLIPBCA_00240	gene	915	pyrD			
JDLIPBCA_00240	CDS	915	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
JDLIPBCA_00241	gene	828				
JDLIPBCA_00241	CDS	828			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
JDLIPBCA_00242	gene	1722				
JDLIPBCA_00242	CDS	1722				hypothetical protein
JDLIPBCA_00243	gene	1272				
JDLIPBCA_00243	CDS	1272				hypothetical protein
JDLIPBCA_00244	gene	477				
JDLIPBCA_00244	CDS	477				hypothetical protein
JDLIPBCA_00245	gene	594				
JDLIPBCA_00245	CDS	594				hypothetical protein
JDLIPBCA_00246	gene	243				
JDLIPBCA_00246	CDS	243				hypothetical protein
JDLIPBCA_00247	gene	249				
JDLIPBCA_00247	CDS	249				hypothetical protein
JDLIPBCA_00248	gene	135				
JDLIPBCA_00248	CDS	135				hypothetical protein
JDLIPBCA_00249	gene	234				
JDLIPBCA_00249	CDS	234				hypothetical protein
JDLIPBCA_00250	gene	150				
JDLIPBCA_00250	CDS	150				hypothetical protein
JDLIPBCA_00251	gene	1014	xerC			
JDLIPBCA_00251	CDS	1014	xerC			Tyrosine recombinase XerC
JDLIPBCA_00252	gene	972				
JDLIPBCA_00252	CDS	972		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
JDLIPBCA_00253	gene	2298				
JDLIPBCA_00253	CDS	2298				hypothetical protein
JDLIPBCA_00254	gene	345				
JDLIPBCA_00254	CDS	345				hypothetical protein
JDLIPBCA_00255	gene	411				
JDLIPBCA_00255	CDS	411				hypothetical protein
JDLIPBCA_00256	gene	969	pdxS			
JDLIPBCA_00256	CDS	969	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
JDLIPBCA_00257	gene	621	pdxT			
JDLIPBCA_00257	CDS	621	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
JDLIPBCA_00258	gene	693				
JDLIPBCA_00258	CDS	693				hypothetical protein
JDLIPBCA_00259	gene	126				
JDLIPBCA_00259	CDS	126				hypothetical protein
JDLIPBCA_00260	gene	1452				
JDLIPBCA_00260	CDS	1452				hypothetical protein
JDLIPBCA_00261	gene	453	asnC			
JDLIPBCA_00261	CDS	453	asnC		COG1522	Regulatory protein AsnC
JDLIPBCA_00262	gene	657	rplA			
JDLIPBCA_00262	CDS	657	rplA		COG0081	50S ribosomal protein L1
JDLIPBCA_00263	gene	297				
JDLIPBCA_00263	CDS	297				hypothetical protein
JDLIPBCA_00264	gene	219				
JDLIPBCA_00264	CDS	219				hypothetical protein
JDLIPBCA_00265	gene	624				
JDLIPBCA_00265	CDS	624				hypothetical protein
JDLIPBCA_00266	gene	1614				
JDLIPBCA_00266	CDS	1614				hypothetical protein
JDLIPBCA_00267	gene	228				
JDLIPBCA_00267	CDS	228				hypothetical protein
JDLIPBCA_00268	gene	864				
JDLIPBCA_00268	CDS	864				hypothetical protein
