locus_tag	ftype	length_bp	gene	EC_number	COG	product
JCPGIDPG_00097	gene	540				
JCPGIDPG_00097	CDS	540				hypothetical protein
JCPGIDPG_00098	gene	297				
JCPGIDPG_00098	CDS	297				hypothetical protein
JCPGIDPG_00099	gene	612	sigE_1			
JCPGIDPG_00099	CDS	612	sigE_1		COG1595	ECF RNA polymerase sigma factor SigE
JCPGIDPG_00100	gene	216	cfiA			
JCPGIDPG_00100	CDS	216	cfiA	6.4.1.7	COG0511	2-oxoglutarate carboxylase large subunit
JCPGIDPG_00101	gene	930	aroB_1			
JCPGIDPG_00101	CDS	930	aroB_1	4.2.3.4	COG0337	3-dehydroquinate synthase
JCPGIDPG_00102	gene	159				
JCPGIDPG_00102	CDS	159				hypothetical protein
JCPGIDPG_00103	gene	786	ybeM			
JCPGIDPG_00103	CDS	786	ybeM	3.5.1.128		Deaminated glutathione amidase
JCPGIDPG_00104	gene	537				
JCPGIDPG_00104	CDS	537				hypothetical protein
JCPGIDPG_00105	gene	567				
JCPGIDPG_00105	CDS	567				hypothetical protein
JCPGIDPG_00106	gene	237				
JCPGIDPG_00106	CDS	237				hypothetical protein
JCPGIDPG_00107	gene	483	pcm_1			
JCPGIDPG_00107	CDS	483	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
JCPGIDPG_00108	gene	825	uxuB			
JCPGIDPG_00108	CDS	825	uxuB	1.-.-.-	COG1028	putative oxidoreductase UxuB
JCPGIDPG_00109	gene	213				
JCPGIDPG_00109	CDS	213				hypothetical protein
JCPGIDPG_00110	gene	456				
JCPGIDPG_00110	CDS	456				hypothetical protein
JCPGIDPG_00111	gene	273				
JCPGIDPG_00111	CDS	273				hypothetical protein
JCPGIDPG_00112	gene	921				
JCPGIDPG_00112	CDS	921				hypothetical protein
JCPGIDPG_00113	gene	918				
JCPGIDPG_00113	CDS	918				hypothetical protein
JCPGIDPG_00114	gene	1161	iscS			
JCPGIDPG_00114	CDS	1161	iscS	2.8.1.7		Cysteine desulfurase IscS
JCPGIDPG_00115	gene	846				
JCPGIDPG_00115	CDS	846				hypothetical protein
JCPGIDPG_00116	gene	882				
JCPGIDPG_00116	CDS	882				hypothetical protein
JCPGIDPG_00117	gene	888				
JCPGIDPG_00117	CDS	888				hypothetical protein
JCPGIDPG_00118	gene	909				
JCPGIDPG_00118	CDS	909				hypothetical protein
JCPGIDPG_00119	gene	252				
JCPGIDPG_00119	CDS	252				hypothetical protein
JCPGIDPG_00120	gene	171				
JCPGIDPG_00120	CDS	171				hypothetical protein
JCPGIDPG_00121	gene	246				
JCPGIDPG_00121	CDS	246				hypothetical protein
JCPGIDPG_00122	gene	198				
JCPGIDPG_00122	CDS	198				hypothetical protein
JCPGIDPG_00123	gene	234				
JCPGIDPG_00123	CDS	234				hypothetical protein
JCPGIDPG_00124	gene	984	sdsA			
JCPGIDPG_00124	CDS	984	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
JCPGIDPG_00125	gene	1050	fni			
JCPGIDPG_00125	CDS	1050	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
JCPGIDPG_00126	gene	441	proB_1			
JCPGIDPG_00126	CDS	441	proB_1	2.7.2.11		Glutamate 5-kinase
JCPGIDPG_00127	gene	684	pyrH_1			
JCPGIDPG_00127	CDS	684	pyrH_1	2.7.4.22		Uridylate kinase
JCPGIDPG_00128	gene	1236				
JCPGIDPG_00128	CDS	1236				hypothetical protein
JCPGIDPG_00129	gene	606	tmk_1			
JCPGIDPG_00129	CDS	606	tmk_1	2.7.4.9	COG0125	Thymidylate kinase
JCPGIDPG_00130	gene	381				
JCPGIDPG_00130	CDS	381				hypothetical protein
JCPGIDPG_00131	gene	1545	ubiB_1			
JCPGIDPG_00131	CDS	1545	ubiB_1	2.7.-.-		protein kinase UbiB
JCPGIDPG_00132	gene	384				
JCPGIDPG_00132	CDS	384				hypothetical protein
JCPGIDPG_00133	gene	390				
JCPGIDPG_00133	CDS	390				hypothetical protein
JCPGIDPG_00134	gene	633				
JCPGIDPG_00134	CDS	633				hypothetical protein
JCPGIDPG_00135	gene	1179				
JCPGIDPG_00135	CDS	1179				hypothetical protein
JCPGIDPG_00136	gene	624				
JCPGIDPG_00136	CDS	624				hypothetical protein
JCPGIDPG_00137	gene	1224				
JCPGIDPG_00137	CDS	1224				hypothetical protein
JCPGIDPG_00138	gene	981				
JCPGIDPG_00138	CDS	981				hypothetical protein
JCPGIDPG_00139	gene	951	moaA			
JCPGIDPG_00139	CDS	951	moaA	4.1.99.22		GTP 3',8-cyclase
JCPGIDPG_00140	gene	807	dnaA_1			
JCPGIDPG_00140	CDS	807	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
JCPGIDPG_00141	gene	402				
JCPGIDPG_00141	CDS	402				hypothetical protein
JCPGIDPG_00142	gene	252				
JCPGIDPG_00142	CDS	252				hypothetical protein
JCPGIDPG_00143	gene	564	hupR1			
JCPGIDPG_00143	CDS	564	hupR1		COG2204	Hydrogenase transcriptional regulatory protein hupR1
JCPGIDPG_00144	gene	138				
JCPGIDPG_00144	CDS	138				hypothetical protein
JCPGIDPG_00145	gene	1269	miaB			
JCPGIDPG_00145	CDS	1269	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
JCPGIDPG_00146	gene	1362	aspA			
JCPGIDPG_00146	CDS	1362	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
JCPGIDPG_00147	gene	120				
JCPGIDPG_00147	CDS	120				hypothetical protein
JCPGIDPG_00148	gene	351				
JCPGIDPG_00148	CDS	351				hypothetical protein
JCPGIDPG_00149	gene	507				
JCPGIDPG_00149	CDS	507				hypothetical protein
JCPGIDPG_00150	gene	393				
JCPGIDPG_00150	CDS	393				hypothetical protein
JCPGIDPG_00151	gene	405	gpt			
JCPGIDPG_00151	CDS	405	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
JCPGIDPG_00152	gene	282				
JCPGIDPG_00152	CDS	282				hypothetical protein
JCPGIDPG_00153	gene	678				
JCPGIDPG_00153	CDS	678				hypothetical protein
JCPGIDPG_00154	gene	648				
JCPGIDPG_00154	CDS	648				hypothetical protein
JCPGIDPG_00155	gene	408				
JCPGIDPG_00155	CDS	408				hypothetical protein
JCPGIDPG_00156	gene	159				
JCPGIDPG_00156	CDS	159				hypothetical protein
JCPGIDPG_00157	gene	249				
JCPGIDPG_00157	CDS	249				hypothetical protein
JCPGIDPG_00158	gene	144				
JCPGIDPG_00158	CDS	144				hypothetical protein
JCPGIDPG_00159	gene	345				
JCPGIDPG_00159	CDS	345				hypothetical protein
JCPGIDPG_00160	gene	651				
JCPGIDPG_00160	CDS	651				hypothetical protein
JCPGIDPG_00161	gene	546	pyrR			
JCPGIDPG_00161	CDS	546	pyrR			Bifunctional protein PyrR
JCPGIDPG_00162	gene	378				
JCPGIDPG_00162	CDS	378				hypothetical protein
JCPGIDPG_00163	gene	1155				
JCPGIDPG_00163	CDS	1155				hypothetical protein
JCPGIDPG_00164	gene	390				
JCPGIDPG_00164	CDS	390				hypothetical protein
JCPGIDPG_00165	gene	975				
JCPGIDPG_00165	CDS	975				hypothetical protein
JCPGIDPG_00166	gene	333				
JCPGIDPG_00166	CDS	333				hypothetical protein
JCPGIDPG_00167	gene	594	pyrK			
JCPGIDPG_00167	CDS	594	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
JCPGIDPG_00168	gene	930	pyrD			
JCPGIDPG_00168	CDS	930	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
JCPGIDPG_00169	gene	726	pyrF_1			
JCPGIDPG_00169	CDS	726	pyrF_1	4.1.1.23		Orotidine 5'-phosphate decarboxylase
JCPGIDPG_00170	gene	402	mprA			
JCPGIDPG_00170	CDS	402	mprA		COG0745	Response regulator MprA
JCPGIDPG_00171	gene	696				
JCPGIDPG_00171	CDS	696				hypothetical protein
JCPGIDPG_00172	gene	396				
JCPGIDPG_00172	CDS	396				hypothetical protein
JCPGIDPG_00173	gene	759				
JCPGIDPG_00173	CDS	759				hypothetical protein
JCPGIDPG_00174	gene	468				
JCPGIDPG_00174	CDS	468				hypothetical protein
JCPGIDPG_00175	gene	1083				
JCPGIDPG_00175	CDS	1083				hypothetical protein
JCPGIDPG_00176	gene	486				
JCPGIDPG_00176	CDS	486				hypothetical protein
JCPGIDPG_00177	gene	369				
JCPGIDPG_00177	CDS	369				hypothetical protein
JCPGIDPG_00178	gene	816				
JCPGIDPG_00178	CDS	816				hypothetical protein
JCPGIDPG_00179	gene	198				
JCPGIDPG_00179	CDS	198				hypothetical protein
JCPGIDPG_00180	gene	456				
JCPGIDPG_00180	CDS	456				hypothetical protein
JCPGIDPG_00181	gene	396				
JCPGIDPG_00181	CDS	396				hypothetical protein
JCPGIDPG_00182	gene	609				
JCPGIDPG_00182	CDS	609				hypothetical protein
JCPGIDPG_00183	gene	138				
JCPGIDPG_00183	CDS	138				hypothetical protein
JCPGIDPG_00184	gene	1155				
JCPGIDPG_00184	CDS	1155				hypothetical protein
JCPGIDPG_00185	gene	564				
JCPGIDPG_00185	CDS	564				hypothetical protein
JCPGIDPG_00186	gene	246				
JCPGIDPG_00186	CDS	246				hypothetical protein
JCPGIDPG_00187	gene	864	mak			
JCPGIDPG_00187	CDS	864	mak	2.7.1.4	COG1940	Fructokinase
JCPGIDPG_00188	gene	1053	queA			
JCPGIDPG_00188	CDS	1053	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
JCPGIDPG_00189	gene	660				
JCPGIDPG_00189	CDS	660				hypothetical protein
JCPGIDPG_00190	gene	597				
JCPGIDPG_00190	CDS	597				hypothetical protein
JCPGIDPG_00191	gene	417				
JCPGIDPG_00191	CDS	417				hypothetical protein
JCPGIDPG_00192	gene	909	ilvE_1			
JCPGIDPG_00192	CDS	909	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JCPGIDPG_00193	gene	402	perR			
JCPGIDPG_00193	CDS	402	perR		COG0735	Transcriptional regulator PerR
JCPGIDPG_00194	gene	1032	qseF			
JCPGIDPG_00194	CDS	1032	qseF		COG2204	Transcriptional regulatory protein QseF
JCPGIDPG_00195	gene	77				
JCPGIDPG_00195	tRNA	77				tRNA-Val(tac)
JCPGIDPG_00196	gene	1017	murG_1			
JCPGIDPG_00196	CDS	1017	murG_1	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
JCPGIDPG_00197	gene	1416	thrA_1			
JCPGIDPG_00197	CDS	1416	thrA_1		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
JCPGIDPG_00198	gene	222				
JCPGIDPG_00198	CDS	222				hypothetical protein
JCPGIDPG_00199	gene	378				
JCPGIDPG_00199	CDS	378				hypothetical protein
JCPGIDPG_00200	gene	429				
JCPGIDPG_00200	CDS	429				hypothetical protein
JCPGIDPG_00201	gene	126				
JCPGIDPG_00201	CDS	126				hypothetical protein
JCPGIDPG_00202	gene	264				
JCPGIDPG_00202	CDS	264				hypothetical protein
JCPGIDPG_00203	gene	201				
JCPGIDPG_00203	CDS	201				hypothetical protein
JCPGIDPG_00204	gene	954				
JCPGIDPG_00204	CDS	954				hypothetical protein
JCPGIDPG_00205	gene	468				
JCPGIDPG_00205	CDS	468				hypothetical protein
JCPGIDPG_00206	gene	510	asd			
JCPGIDPG_00206	CDS	510	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
JCPGIDPG_00207	gene	168				
JCPGIDPG_00207	CDS	168				hypothetical protein
JCPGIDPG_00208	gene	675				
JCPGIDPG_00208	CDS	675				hypothetical protein
JCPGIDPG_00209	gene	474	hacB			
JCPGIDPG_00209	CDS	474	hacB	4.2.1.33		Methanogen homoaconitase small subunit
JCPGIDPG_00210	gene	1275	sucC			
JCPGIDPG_00210	CDS	1275	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
JCPGIDPG_00211	gene	390				
JCPGIDPG_00211	CDS	390				hypothetical protein
JCPGIDPG_00212	gene	285				
JCPGIDPG_00212	CDS	285				hypothetical protein
JCPGIDPG_00213	gene	147				
JCPGIDPG_00213	CDS	147				hypothetical protein
JCPGIDPG_00214	gene	489				
JCPGIDPG_00214	CDS	489				hypothetical protein
JCPGIDPG_00215	gene	435				
JCPGIDPG_00215	CDS	435				hypothetical protein
JCPGIDPG_00216	gene	88				
JCPGIDPG_00216	tRNA	88				tRNA-Leu(tag)
JCPGIDPG_00217	gene	1350	algC_1			
JCPGIDPG_00217	CDS	1350	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
JCPGIDPG_00218	gene	387				
JCPGIDPG_00218	CDS	387				hypothetical protein
JCPGIDPG_00219	gene	2391	cdr			
JCPGIDPG_00219	CDS	2391	cdr	1.8.1.14		Coenzyme A disulfide reductase
JCPGIDPG_00220	gene	192				
JCPGIDPG_00220	CDS	192				hypothetical protein
JCPGIDPG_00221	gene	531				
JCPGIDPG_00221	CDS	531				hypothetical protein
JCPGIDPG_00222	gene	126				
JCPGIDPG_00222	CDS	126				hypothetical protein
JCPGIDPG_00223	gene	234				
JCPGIDPG_00223	CDS	234				hypothetical protein
JCPGIDPG_00224	gene	759	Dml_1			
JCPGIDPG_00224	CDS	759	Dml_1	4.1.3.32		2,3-dimethylmalate lyase
JCPGIDPG_00225	gene	324				
JCPGIDPG_00225	CDS	324				hypothetical protein
JCPGIDPG_00226	gene	756				
JCPGIDPG_00226	CDS	756				hypothetical protein
JCPGIDPG_00227	gene	366				
JCPGIDPG_00227	CDS	366				hypothetical protein
JCPGIDPG_00228	gene	486	mntR_1			
JCPGIDPG_00228	CDS	486	mntR_1		COG1321	HTH-type transcriptional regulator MntR
JCPGIDPG_00229	gene	459				
JCPGIDPG_00229	CDS	459				hypothetical protein
JCPGIDPG_00230	gene	864	minD			
JCPGIDPG_00230	CDS	864	minD		COG2894	Septum site-determining protein MinD
JCPGIDPG_00231	gene	420				
JCPGIDPG_00231	CDS	420				hypothetical protein
JCPGIDPG_00232	gene	393	spo0A_1			
JCPGIDPG_00232	CDS	393	spo0A_1		COG0784	Stage 0 sporulation protein A
JCPGIDPG_00233	gene	186				
JCPGIDPG_00233	CDS	186				hypothetical protein
JCPGIDPG_00234	gene	336				
JCPGIDPG_00234	CDS	336				hypothetical protein
JCPGIDPG_00235	gene	813	trmI			
JCPGIDPG_00235	CDS	813	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
JCPGIDPG_00236	gene	531				
JCPGIDPG_00236	CDS	531				hypothetical protein
JCPGIDPG_00237	gene	774				
JCPGIDPG_00237	CDS	774				hypothetical protein
JCPGIDPG_00238	gene	948				
JCPGIDPG_00238	CDS	948				hypothetical protein
JCPGIDPG_00239	gene	345				
JCPGIDPG_00239	CDS	345				hypothetical protein
JCPGIDPG_00240	gene	264				
JCPGIDPG_00240	CDS	264				hypothetical protein
JCPGIDPG_00241	gene	606				
JCPGIDPG_00241	CDS	606				hypothetical protein
JCPGIDPG_00242	gene	468				
JCPGIDPG_00242	CDS	468				hypothetical protein
JCPGIDPG_00243	gene	1281				
JCPGIDPG_00243	CDS	1281				hypothetical protein
JCPGIDPG_00244	gene	1008				
JCPGIDPG_00244	CDS	1008				hypothetical protein
JCPGIDPG_00245	gene	996				
JCPGIDPG_00245	CDS	996				hypothetical protein
JCPGIDPG_00246	gene	1146				
JCPGIDPG_00246	CDS	1146				hypothetical protein
JCPGIDPG_00247	gene	723	arcB_1			
JCPGIDPG_00247	CDS	723	arcB_1	1.5.1.49		Delta(1)-pyrroline-2-carboxylate reductase
JCPGIDPG_00248	gene	258				
JCPGIDPG_00248	CDS	258				hypothetical protein
JCPGIDPG_00249	gene	195				
JCPGIDPG_00249	CDS	195				hypothetical protein
JCPGIDPG_00250	gene	1551				
JCPGIDPG_00250	CDS	1551				hypothetical protein
JCPGIDPG_00251	gene	213				
JCPGIDPG_00251	CDS	213				hypothetical protein
JCPGIDPG_00252	gene	252				
JCPGIDPG_00252	CDS	252				hypothetical protein
JCPGIDPG_00253	gene	288				
JCPGIDPG_00253	CDS	288				hypothetical protein
JCPGIDPG_00254	gene	783	proB_2			
JCPGIDPG_00254	CDS	783	proB_2	2.7.2.11		Glutamate 5-kinase
JCPGIDPG_00255	gene	1764	mrdA			
JCPGIDPG_00255	CDS	1764	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
JCPGIDPG_00256	gene	603				
JCPGIDPG_00256	CDS	603		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
JCPGIDPG_00257	gene	837				
JCPGIDPG_00257	CDS	837				hypothetical protein
JCPGIDPG_00258	gene	222	aphA			
JCPGIDPG_00258	CDS	222	aphA	3.1.3.2	COG3700	Class B acid phosphatase
JCPGIDPG_00259	gene	393				
JCPGIDPG_00259	CDS	393				hypothetical protein
JCPGIDPG_00260	gene	108				
JCPGIDPG_00260	CDS	108				hypothetical protein
JCPGIDPG_00261	gene	537				
JCPGIDPG_00261	CDS	537				hypothetical protein
JCPGIDPG_00262	gene	168				
JCPGIDPG_00262	CDS	168				hypothetical protein
JCPGIDPG_00263	gene	267				
JCPGIDPG_00263	CDS	267				hypothetical protein
JCPGIDPG_00264	gene	132				
JCPGIDPG_00264	CDS	132				hypothetical protein
JCPGIDPG_00265	gene	258				
JCPGIDPG_00265	CDS	258				hypothetical protein
JCPGIDPG_00266	gene	1122				
