locus_tag	ftype	length_bp	gene	EC_number	COG	product
OPCNCHOK_00048	CDS	555	isiB_1			Flavodoxin
OPCNCHOK_00049	gene	804				
OPCNCHOK_00049	CDS	804				hypothetical protein
OPCNCHOK_00050	gene	231				
OPCNCHOK_00050	CDS	231				hypothetical protein
OPCNCHOK_00051	gene	159				
OPCNCHOK_00051	CDS	159				hypothetical protein
OPCNCHOK_00052	gene	555	isiB_2			
OPCNCHOK_00052	CDS	555	isiB_2			Flavodoxin
OPCNCHOK_00053	gene	879				
OPCNCHOK_00053	CDS	879				hypothetical protein
OPCNCHOK_00054	gene	459	bcp_1			
OPCNCHOK_00054	CDS	459	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
OPCNCHOK_00055	gene	714	aqpZ_1			
OPCNCHOK_00055	CDS	714	aqpZ_1		COG0580	Aquaporin Z
OPCNCHOK_00056	gene	77				
OPCNCHOK_00056	tRNA	77				tRNA-Arg(gcg)
OPCNCHOK_00057	gene	936	nadA			
OPCNCHOK_00057	CDS	936	nadA	2.5.1.72	COG0379	Quinolinate synthase A
OPCNCHOK_00058	gene	828	nadC			
OPCNCHOK_00058	CDS	828	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
OPCNCHOK_00059	gene	189				
OPCNCHOK_00059	CDS	189				hypothetical protein
OPCNCHOK_00060	gene	678				
OPCNCHOK_00060	CDS	678				hypothetical protein
OPCNCHOK_00061	gene	1086	apbC			
OPCNCHOK_00061	CDS	1086	apbC		COG0489	Iron-sulfur cluster carrier protein
OPCNCHOK_00062	gene	498				
OPCNCHOK_00062	CDS	498				hypothetical protein
OPCNCHOK_00063	gene	381				
OPCNCHOK_00063	CDS	381				hypothetical protein
OPCNCHOK_00064	gene	2061	hppA			
OPCNCHOK_00064	CDS	2061	hppA	7.1.3.1	COG3808	K(+)-stimulated pyrophosphate-energized proton pump
OPCNCHOK_00065	gene	186				
OPCNCHOK_00065	CDS	186				hypothetical protein
OPCNCHOK_00066	gene	1434	petE_1			
OPCNCHOK_00066	CDS	1434	petE_1			Plastocyanin
OPCNCHOK_00067	gene	261				
OPCNCHOK_00067	CDS	261				hypothetical protein
OPCNCHOK_00068	gene	453				
OPCNCHOK_00068	CDS	453				hypothetical protein
OPCNCHOK_00069	gene	786				
OPCNCHOK_00069	CDS	786				hypothetical protein
OPCNCHOK_00070	gene	882	ctaB_1			
OPCNCHOK_00070	CDS	882	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
OPCNCHOK_00071	gene	291				
OPCNCHOK_00071	CDS	291				hypothetical protein
OPCNCHOK_00072	gene	2175	ftsH_1			
OPCNCHOK_00072	CDS	2175	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
OPCNCHOK_00073	gene	282				
OPCNCHOK_00073	CDS	282				hypothetical protein
OPCNCHOK_00074	gene	213				
OPCNCHOK_00074	CDS	213				hypothetical protein
OPCNCHOK_00075	gene	1143				
OPCNCHOK_00075	CDS	1143				hypothetical protein
OPCNCHOK_00076	gene	354				
OPCNCHOK_00076	CDS	354				hypothetical protein
OPCNCHOK_00077	gene	1602	vgb_1			
OPCNCHOK_00077	CDS	1602	vgb_1	4.2.99.-		Virginiamycin B lyase
OPCNCHOK_00078	gene	1197	truD			
OPCNCHOK_00078	CDS	1197	truD	5.4.99.27		tRNA pseudouridine synthase D
OPCNCHOK_00079	gene	459	msrA			
OPCNCHOK_00079	CDS	459	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
OPCNCHOK_00080	gene	207				
OPCNCHOK_00080	CDS	207				hypothetical protein
OPCNCHOK_00081	gene	756				
OPCNCHOK_00081	CDS	756				hypothetical protein
OPCNCHOK_00082	gene	609				
OPCNCHOK_00082	CDS	609				hypothetical protein
OPCNCHOK_00083	gene	324				
OPCNCHOK_00083	CDS	324				hypothetical protein
OPCNCHOK_00084	gene	237				
OPCNCHOK_00084	CDS	237				hypothetical protein
OPCNCHOK_00085	gene	1038	adhT_1			
OPCNCHOK_00085	CDS	1038	adhT_1	1.1.1.1		Alcohol dehydrogenase
OPCNCHOK_00086	gene	234				
OPCNCHOK_00086	CDS	234				hypothetical protein
OPCNCHOK_00087	gene	2025				
OPCNCHOK_00087	CDS	2025				hypothetical protein
OPCNCHOK_00088	gene	321				
OPCNCHOK_00088	CDS	321				hypothetical protein
OPCNCHOK_00089	gene	285				
OPCNCHOK_00089	CDS	285				hypothetical protein
OPCNCHOK_00090	gene	765				
OPCNCHOK_00090	CDS	765				hypothetical protein
OPCNCHOK_00091	gene	507				
OPCNCHOK_00091	CDS	507				hypothetical protein
OPCNCHOK_00092	gene	291				
OPCNCHOK_00092	CDS	291				hypothetical protein
OPCNCHOK_00093	gene	237				
OPCNCHOK_00093	CDS	237				hypothetical protein
OPCNCHOK_00094	gene	1356	rhpA			
OPCNCHOK_00094	CDS	1356	rhpA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase RhpA
OPCNCHOK_00095	gene	678				
OPCNCHOK_00095	CDS	678				hypothetical protein
OPCNCHOK_00096	gene	477				
OPCNCHOK_00096	CDS	477				hypothetical protein
OPCNCHOK_00097	gene	921	btuF			
OPCNCHOK_00097	CDS	921	btuF			Vitamin B12-binding protein
OPCNCHOK_00098	gene	1158				
OPCNCHOK_00098	CDS	1158				hypothetical protein
OPCNCHOK_00099	gene	939				
OPCNCHOK_00099	CDS	939				hypothetical protein
OPCNCHOK_00100	gene	1092	dinB			
OPCNCHOK_00100	CDS	1092	dinB	2.7.7.7		DNA polymerase IV
OPCNCHOK_00101	gene	249				
OPCNCHOK_00101	CDS	249				hypothetical protein
OPCNCHOK_00102	gene	519				
OPCNCHOK_00102	CDS	519				hypothetical protein
OPCNCHOK_00103	gene	615				
OPCNCHOK_00103	CDS	615				hypothetical protein
OPCNCHOK_00104	gene	711				
OPCNCHOK_00104	CDS	711				hypothetical protein
OPCNCHOK_00105	gene	1095	ino1			
OPCNCHOK_00105	CDS	1095	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
OPCNCHOK_00106	gene	3531	smc			
OPCNCHOK_00106	CDS	3531	smc		COG1196	Chromosome partition protein Smc
OPCNCHOK_00107	gene	876	garR			
OPCNCHOK_00107	CDS	876	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
OPCNCHOK_00108	gene	387				
OPCNCHOK_00108	CDS	387				hypothetical protein
OPCNCHOK_00109	gene	213				
OPCNCHOK_00109	CDS	213				hypothetical protein
OPCNCHOK_00110	gene	1443	proS			
OPCNCHOK_00110	CDS	1443	proS	6.1.1.15	COG0442	Proline--tRNA ligase
OPCNCHOK_00111	gene	372				
OPCNCHOK_00111	CDS	372				hypothetical protein
OPCNCHOK_00112	gene	294				
OPCNCHOK_00112	CDS	294				hypothetical protein
OPCNCHOK_00113	gene	651	serB2			
OPCNCHOK_00113	CDS	651	serB2	3.1.3.3	COG0560	Phosphoserine phosphatase SerB2
OPCNCHOK_00114	gene	738	fbiB_1			
OPCNCHOK_00114	CDS	738	fbiB_1		COG0778	Bifunctional F420 biosynthesis protein FbiB
OPCNCHOK_00115	gene	921				
OPCNCHOK_00115	CDS	921				hypothetical protein
OPCNCHOK_00116	gene	234	tusA			
OPCNCHOK_00116	CDS	234	tusA		COG0425	Sulfur carrier protein TusA
OPCNCHOK_00117	gene	1008	trxB			
OPCNCHOK_00117	CDS	1008	trxB	1.8.1.9	COG0492	Thioredoxin reductase
OPCNCHOK_00118	gene	795				
OPCNCHOK_00118	CDS	795				hypothetical protein
OPCNCHOK_00119	gene	843	thi4_1			
OPCNCHOK_00119	CDS	843	thi4_1	2.4.2.59		Thiamine thiazole synthase
OPCNCHOK_00120	gene	1803	sir			
OPCNCHOK_00120	CDS	1803	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
OPCNCHOK_00121	gene	798	ttuD_1			
OPCNCHOK_00121	CDS	798	ttuD_1		COG2897	Sulfur carrier protein TtuD
OPCNCHOK_00122	gene	207				
OPCNCHOK_00122	CDS	207				hypothetical protein
OPCNCHOK_00123	gene	1107				
OPCNCHOK_00123	CDS	1107				hypothetical protein
OPCNCHOK_00124	gene	1272				
OPCNCHOK_00124	CDS	1272				hypothetical protein
OPCNCHOK_00125	gene	726				
OPCNCHOK_00125	CDS	726				hypothetical protein
OPCNCHOK_00126	gene	297				
OPCNCHOK_00126	CDS	297				hypothetical protein
OPCNCHOK_00127	gene	150				
OPCNCHOK_00127	CDS	150				hypothetical protein
OPCNCHOK_00128	gene	1473				
OPCNCHOK_00128	CDS	1473				hypothetical protein
OPCNCHOK_00129	gene	105				
OPCNCHOK_00129	CDS	105				hypothetical protein
OPCNCHOK_00130	gene	468	mntR			
OPCNCHOK_00130	CDS	468	mntR			HTH-type transcriptional regulator MntR
OPCNCHOK_00131	gene	348				
OPCNCHOK_00131	CDS	348				hypothetical protein
OPCNCHOK_00132	gene	504				
OPCNCHOK_00132	CDS	504				hypothetical protein
OPCNCHOK_00133	gene	207				
OPCNCHOK_00133	CDS	207				hypothetical protein
OPCNCHOK_00134	gene	168				
OPCNCHOK_00134	CDS	168				hypothetical protein
OPCNCHOK_00135	gene	1626				
OPCNCHOK_00135	CDS	1626				hypothetical protein
OPCNCHOK_00136	gene	309				
OPCNCHOK_00136	CDS	309				hypothetical protein
OPCNCHOK_00137	gene	2235				
OPCNCHOK_00137	CDS	2235				hypothetical protein
OPCNCHOK_00138	gene	2121				
OPCNCHOK_00138	CDS	2121				hypothetical protein
OPCNCHOK_00139	gene	3363				
OPCNCHOK_00139	CDS	3363				hypothetical protein
OPCNCHOK_00140	gene	225				
OPCNCHOK_00140	CDS	225				hypothetical protein
OPCNCHOK_00141	gene	372				
OPCNCHOK_00141	CDS	372				hypothetical protein
OPCNCHOK_00142	gene	117				
OPCNCHOK_00142	CDS	117				hypothetical protein
OPCNCHOK_00143	gene	402				
OPCNCHOK_00143	CDS	402				hypothetical protein
OPCNCHOK_00144	gene	654	rutE			
OPCNCHOK_00144	CDS	654	rutE	1.1.1.298		malonic semialdehyde reductase RutE
OPCNCHOK_00145	gene	1314	hemL_2			
OPCNCHOK_00145	CDS	1314	hemL_2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
OPCNCHOK_00146	gene	1404				
OPCNCHOK_00146	rRNA	1404				16S ribosomal RNA
OPCNCHOK_00147	gene	2977				
OPCNCHOK_00147	rRNA	2977				23S ribosomal RNA
OPCNCHOK_00148	gene	195	cspA			
OPCNCHOK_00148	CDS	195	cspA		COG1278	putative cold shock protein A
OPCNCHOK_00149	gene	315				
OPCNCHOK_00149	CDS	315				hypothetical protein
OPCNCHOK_00150	gene	558				
OPCNCHOK_00150	CDS	558				hypothetical protein
OPCNCHOK_00151	gene	903				
OPCNCHOK_00151	CDS	903				hypothetical protein
OPCNCHOK_00152	gene	600				
OPCNCHOK_00152	CDS	600				hypothetical protein
OPCNCHOK_00153	gene	1518				
OPCNCHOK_00153	CDS	1518				hypothetical protein
OPCNCHOK_00154	gene	1002	birA			
OPCNCHOK_00154	CDS	1002	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
OPCNCHOK_00155	gene	516				
OPCNCHOK_00155	CDS	516				hypothetical protein
OPCNCHOK_00156	gene	723				
OPCNCHOK_00156	CDS	723				hypothetical protein
OPCNCHOK_00157	gene	1713				
OPCNCHOK_00157	CDS	1713				hypothetical protein
OPCNCHOK_00158	gene	255				
OPCNCHOK_00158	CDS	255				hypothetical protein
OPCNCHOK_00159	gene	174				
OPCNCHOK_00159	CDS	174				hypothetical protein
OPCNCHOK_00160	gene	834	dnaJ_1			
OPCNCHOK_00160	CDS	834	dnaJ_1			Chaperone protein DnaJ
OPCNCHOK_00161	gene	387				
OPCNCHOK_00161	CDS	387				hypothetical protein
OPCNCHOK_00162	gene	294				
OPCNCHOK_00162	CDS	294		2.8.1.-	COG0607	Sulfurtransferase
OPCNCHOK_00163	gene	270				
OPCNCHOK_00163	CDS	270				hypothetical protein
OPCNCHOK_00164	gene	483				
OPCNCHOK_00164	CDS	483				hypothetical protein
OPCNCHOK_00165	gene	660				
OPCNCHOK_00165	CDS	660				hypothetical protein
OPCNCHOK_00166	gene	2196	fusA			
OPCNCHOK_00166	CDS	2196	fusA		COG0480	Elongation factor G
OPCNCHOK_00167	gene	198				
OPCNCHOK_00167	CDS	198				hypothetical protein
OPCNCHOK_00168	gene	999				
OPCNCHOK_00168	CDS	999				hypothetical protein
OPCNCHOK_00169	gene	144				
OPCNCHOK_00169	CDS	144				hypothetical protein
OPCNCHOK_00170	gene	240				
OPCNCHOK_00170	CDS	240				hypothetical protein
OPCNCHOK_00171	gene	846	eryG			
OPCNCHOK_00171	CDS	846	eryG	2.1.1.254		Erythromycin 3''-O-methyltransferase
OPCNCHOK_00172	gene	228				
OPCNCHOK_00172	CDS	228				hypothetical protein
OPCNCHOK_00173	gene	1377				
OPCNCHOK_00173	CDS	1377				hypothetical protein
OPCNCHOK_00174	gene	438				
OPCNCHOK_00174	CDS	438				hypothetical protein
OPCNCHOK_00175	gene	969				
OPCNCHOK_00175	CDS	969				hypothetical protein
OPCNCHOK_00176	gene	288				
OPCNCHOK_00176	CDS	288				hypothetical protein
OPCNCHOK_00177	gene	747				
OPCNCHOK_00177	CDS	747				hypothetical protein
OPCNCHOK_00178	gene	333				
OPCNCHOK_00178	CDS	333				hypothetical protein
OPCNCHOK_00179	gene	714				
OPCNCHOK_00179	CDS	714				hypothetical protein
OPCNCHOK_00180	gene	465				
OPCNCHOK_00180	CDS	465				hypothetical protein
OPCNCHOK_00181	gene	168				
OPCNCHOK_00181	CDS	168				hypothetical protein
OPCNCHOK_00182	gene	1101	mqnE			
OPCNCHOK_00182	CDS	1101	mqnE	2.5.1.120	COG1060	Aminodeoxyfutalosine synthase
OPCNCHOK_00183	gene	282				
OPCNCHOK_00183	CDS	282				hypothetical protein
OPCNCHOK_00184	gene	966	dusB			
OPCNCHOK_00184	CDS	966	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
OPCNCHOK_00185	gene	219				
OPCNCHOK_00185	CDS	219				hypothetical protein
OPCNCHOK_00186	gene	294				
OPCNCHOK_00186	CDS	294				hypothetical protein
OPCNCHOK_00187	gene	831	mqnD			
OPCNCHOK_00187	CDS	831	mqnD	4.1.-.-	COG2107	1,4-dihydroxy-6-naphtoate synthase
OPCNCHOK_00188	gene	411	yccU			
OPCNCHOK_00188	CDS	411	yccU		COG1832	putative protein YccU
OPCNCHOK_00189	gene	366				
OPCNCHOK_00189	CDS	366				hypothetical protein
OPCNCHOK_00190	gene	1221	ychF			
OPCNCHOK_00190	CDS	1221	ychF		COG0012	Ribosome-binding ATPase YchF
OPCNCHOK_00191	gene	918	tuf_1			
OPCNCHOK_00191	CDS	918	tuf_1			Elongation factor Tu
OPCNCHOK_00192	gene	120				
OPCNCHOK_00192	CDS	120				hypothetical protein
OPCNCHOK_00193	gene	240				
OPCNCHOK_00193	CDS	240				hypothetical protein
OPCNCHOK_00194	gene	999	ilvC			
OPCNCHOK_00194	CDS	999	ilvC	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
OPCNCHOK_00195	gene	423	mcm			
OPCNCHOK_00195	CDS	423	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
OPCNCHOK_00196	gene	918	argK			
OPCNCHOK_00196	CDS	918	argK	3.6.5.-	COG1703	GTPase ArgK
OPCNCHOK_00197	gene	1599	bhbA			
OPCNCHOK_00197	CDS	1599	bhbA	5.4.99.2		Methylmalonyl-CoA mutase
OPCNCHOK_00198	gene	396	epi_1			
OPCNCHOK_00198	CDS	396	epi_1	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
OPCNCHOK_00199	gene	606	drgA			
OPCNCHOK_00199	CDS	606	drgA			Protein DrgA
OPCNCHOK_00200	gene	255				
OPCNCHOK_00200	CDS	255				hypothetical protein
OPCNCHOK_00201	gene	561				
OPCNCHOK_00201	CDS	561				hypothetical protein
OPCNCHOK_00202	gene	141				
OPCNCHOK_00202	CDS	141				hypothetical protein
OPCNCHOK_00203	gene	861	noc			
OPCNCHOK_00203	CDS	861	noc			Nucleoid occlusion protein
OPCNCHOK_00204	gene	267				
OPCNCHOK_00204	CDS	267				hypothetical protein
OPCNCHOK_00205	gene	270				
OPCNCHOK_00205	CDS	270				hypothetical protein
OPCNCHOK_00206	gene	2304				
OPCNCHOK_00206	CDS	2304				hypothetical protein
OPCNCHOK_00207	gene	2046				
OPCNCHOK_00207	CDS	2046				hypothetical protein
OPCNCHOK_00208	gene	495				
OPCNCHOK_00208	CDS	495				hypothetical protein
OPCNCHOK_00209	gene	2100	ureC			
OPCNCHOK_00209	CDS	2100	ureC	3.5.1.5		Urease subunit alpha
OPCNCHOK_00210	gene	293				
OPCNCHOK_00210	misc_RNA	293				5_ureB_sRNA
OPCNCHOK_00211	gene	303	ureA			
OPCNCHOK_00211	CDS	303	ureA	3.5.1.5		Urease subunit gamma
OPCNCHOK_00212	gene	507	ureE			
OPCNCHOK_00212	CDS	507	ureE			Urease accessory protein UreE
OPCNCHOK_00213	gene	693	ureF			
OPCNCHOK_00213	CDS	693	ureF		COG0830	Urease accessory protein UreF
OPCNCHOK_00214	gene	660	ureG			
OPCNCHOK_00214	CDS	660	ureG		COG0378	Urease accessory protein UreG
OPCNCHOK_00215	gene	903	ureD			
OPCNCHOK_00215	CDS	903	ureD			Urease accessory protein UreD
OPCNCHOK_00216	gene	549				
OPCNCHOK_00216	CDS	549				hypothetical protein
OPCNCHOK_00217	gene	942				
OPCNCHOK_00217	CDS	942		2.5.-.-		Deoxyhypusine synthase-like protein
OPCNCHOK_00218	gene	1377				
OPCNCHOK_00218	CDS	1377		1.6.99.-	COG1252	NADH dehydrogenase-like protein
OPCNCHOK_00219	gene	207				
OPCNCHOK_00219	CDS	207				hypothetical protein
OPCNCHOK_00220	gene	1134				
OPCNCHOK_00220	CDS	1134				hypothetical protein
OPCNCHOK_00221	gene	2661	ppdK			
OPCNCHOK_00221	CDS	2661	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
OPCNCHOK_00222	gene	696	tpiA			
OPCNCHOK_00222	CDS	696	tpiA			Triosephosphate isomerase
OPCNCHOK_00223	gene	288				
OPCNCHOK_00223	CDS	288			COG4095	Sugar transporter SemiSWEET
OPCNCHOK_00224	gene	2562				
OPCNCHOK_00224	CDS	2562				hypothetical protein
OPCNCHOK_00225	gene	519				
OPCNCHOK_00225	CDS	519				hypothetical protein
OPCNCHOK_00226	gene	1503	dbpA_1			
OPCNCHOK_00226	CDS	1503	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
OPCNCHOK_00227	gene	348				
OPCNCHOK_00227	CDS	348				hypothetical protein
OPCNCHOK_00228	gene	2382				
OPCNCHOK_00228	CDS	2382				hypothetical protein
OPCNCHOK_00229	gene	312				
OPCNCHOK_00229	CDS	312				hypothetical protein
OPCNCHOK_00230	gene	2496	pepN			
OPCNCHOK_00230	CDS	2496	pepN	3.4.11.2	COG0308	Aminopeptidase N
OPCNCHOK_00231	gene	411				
OPCNCHOK_00231	CDS	411				hypothetical protein
OPCNCHOK_00232	gene	942				
OPCNCHOK_00232	CDS	942				hypothetical protein
OPCNCHOK_00233	gene	426				
OPCNCHOK_00233	CDS	426				hypothetical protein
OPCNCHOK_00234	gene	1299				
OPCNCHOK_00234	CDS	1299				hypothetical protein
OPCNCHOK_00235	gene	399				
OPCNCHOK_00235	CDS	399				hypothetical protein
OPCNCHOK_00236	gene	333				
OPCNCHOK_00236	CDS	333				hypothetical protein
OPCNCHOK_00237	gene	336				
OPCNCHOK_00237	CDS	336				hypothetical protein
OPCNCHOK_00238	gene	1362				
OPCNCHOK_00238	CDS	1362				hypothetical protein
OPCNCHOK_00239	gene	1056	dppB			
OPCNCHOK_00239	CDS	1056	dppB		COG0601	Dipeptide transport system permease protein DppB
OPCNCHOK_00240	gene	1317				
OPCNCHOK_00240	CDS	1317				hypothetical protein
OPCNCHOK_00241	gene	228				
OPCNCHOK_00241	CDS	228				hypothetical protein
OPCNCHOK_00242	gene	234				
OPCNCHOK_00242	CDS	234				hypothetical protein
OPCNCHOK_00243	gene	600				
OPCNCHOK_00243	CDS	600				hypothetical protein
OPCNCHOK_00244	gene	852				
OPCNCHOK_00244	CDS	852				hypothetical protein
OPCNCHOK_00245	gene	273				
OPCNCHOK_00245	CDS	273				hypothetical protein
OPCNCHOK_00246	gene	549				
OPCNCHOK_00246	CDS	549				hypothetical protein
OPCNCHOK_00247	gene	1470				
OPCNCHOK_00247	CDS	1470				hypothetical protein
OPCNCHOK_00248	gene	360				
OPCNCHOK_00248	CDS	360				hypothetical protein
OPCNCHOK_00249	gene	189				
OPCNCHOK_00249	CDS	189				hypothetical protein
OPCNCHOK_00250	gene	582				
OPCNCHOK_00250	CDS	582				hypothetical protein
OPCNCHOK_00251	gene	372				
OPCNCHOK_00251	CDS	372				hypothetical protein
OPCNCHOK_00252	gene	378				
OPCNCHOK_00252	CDS	378				hypothetical protein
OPCNCHOK_00253	gene	273				
OPCNCHOK_00253	CDS	273				hypothetical protein
OPCNCHOK_00254	gene	813				
OPCNCHOK_00254	CDS	813				hypothetical protein
OPCNCHOK_00255	gene	432				
OPCNCHOK_00255	CDS	432				hypothetical protein
OPCNCHOK_00256	gene	1092				
OPCNCHOK_00256	CDS	1092				hypothetical protein
OPCNCHOK_00257	gene	108				
OPCNCHOK_00257	CDS	108				hypothetical protein
OPCNCHOK_00258	gene	558	vdcB			
OPCNCHOK_00258	CDS	558	vdcB	2.5.1.129		putative UbiX-like flavin prenyltransferase
OPCNCHOK_00259	gene	420				
OPCNCHOK_00259	CDS	420				hypothetical protein
OPCNCHOK_00260	gene	198	tatA_1			
OPCNCHOK_00260	CDS	198	tatA_1			Sec-independent protein translocase protein TatA
OPCNCHOK_00261	gene	792	tatC			
