locus_tag	ftype	length_bp	gene	EC_number	COG	product
FPBLJBIC_00028	gene	501	rpsM			
FPBLJBIC_00028	CDS	501	rpsM		COG0099	30S ribosomal protein S13
FPBLJBIC_00029	gene	486				
FPBLJBIC_00029	CDS	486				hypothetical protein
FPBLJBIC_00030	gene	558				
FPBLJBIC_00030	CDS	558				hypothetical protein
FPBLJBIC_00031	gene	945	thiL_1			
FPBLJBIC_00031	CDS	945	thiL_1	2.7.4.16	COG0611	Thiamine-monophosphate kinase
FPBLJBIC_00032	gene	420				
FPBLJBIC_00032	CDS	420				hypothetical protein
FPBLJBIC_00033	gene	1233				
FPBLJBIC_00033	CDS	1233				hypothetical protein
FPBLJBIC_00034	gene	330				
FPBLJBIC_00034	CDS	330				hypothetical protein
FPBLJBIC_00035	gene	276				
FPBLJBIC_00035	CDS	276				hypothetical protein
FPBLJBIC_00036	gene	345				
FPBLJBIC_00036	CDS	345				hypothetical protein
FPBLJBIC_00037	gene	531				
FPBLJBIC_00037	CDS	531				hypothetical protein
FPBLJBIC_00038	gene	1149	thi4			
FPBLJBIC_00038	CDS	1149	thi4	2.4.2.59		Thiamine thiazole synthase
FPBLJBIC_00039	gene	1437	naiP_1			
FPBLJBIC_00039	CDS	1437	naiP_1			Putative niacin/nicotinamide transporter NaiP
FPBLJBIC_00040	gene	378				
FPBLJBIC_00040	CDS	378				hypothetical protein
FPBLJBIC_00041	gene	564				
FPBLJBIC_00041	CDS	564				hypothetical protein
FPBLJBIC_00042	gene	231				
FPBLJBIC_00042	CDS	231				hypothetical protein
FPBLJBIC_00043	gene	1020				
FPBLJBIC_00043	CDS	1020				hypothetical protein
FPBLJBIC_00044	gene	408				
FPBLJBIC_00044	CDS	408				hypothetical protein
FPBLJBIC_00045	gene	810				
FPBLJBIC_00045	CDS	810				hypothetical protein
FPBLJBIC_00046	gene	2058	kdpB_1			
FPBLJBIC_00046	CDS	2058	kdpB_1	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
FPBLJBIC_00047	gene	1491	kdpA			
FPBLJBIC_00047	CDS	1491	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
FPBLJBIC_00048	gene	453				
FPBLJBIC_00048	CDS	453				hypothetical protein
FPBLJBIC_00049	gene	375				
FPBLJBIC_00049	CDS	375				hypothetical protein
FPBLJBIC_00050	gene	744				
FPBLJBIC_00050	CDS	744		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
FPBLJBIC_00051	gene	231				
FPBLJBIC_00051	CDS	231				hypothetical protein
FPBLJBIC_00052	gene	315	rpsJ			
FPBLJBIC_00052	CDS	315	rpsJ		COG0051	30S ribosomal protein S10
FPBLJBIC_00053	gene	429				
FPBLJBIC_00053	CDS	429				hypothetical protein
FPBLJBIC_00054	gene	537				
FPBLJBIC_00054	CDS	537				hypothetical protein
FPBLJBIC_00055	gene	2043				
FPBLJBIC_00055	CDS	2043				hypothetical protein
FPBLJBIC_00056	gene	750				
FPBLJBIC_00056	CDS	750				hypothetical protein
FPBLJBIC_00057	gene	1728	ykoD			
FPBLJBIC_00057	CDS	1728	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
FPBLJBIC_00058	gene	438				
FPBLJBIC_00058	CDS	438				hypothetical protein
FPBLJBIC_00059	gene	498				
FPBLJBIC_00059	CDS	498				hypothetical protein
FPBLJBIC_00060	gene	969	ecfT_1			
FPBLJBIC_00060	CDS	969	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
FPBLJBIC_00061	gene	540				
FPBLJBIC_00061	CDS	540				hypothetical protein
FPBLJBIC_00062	gene	147				
FPBLJBIC_00062	CDS	147				hypothetical protein
FPBLJBIC_00063	gene	297				
FPBLJBIC_00063	CDS	297				hypothetical protein
FPBLJBIC_00064	gene	348				
FPBLJBIC_00064	CDS	348				hypothetical protein
FPBLJBIC_00065	gene	1266	trpB_1			
FPBLJBIC_00065	CDS	1266	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
FPBLJBIC_00066	gene	840	btuF			
FPBLJBIC_00066	CDS	840	btuF			Vitamin B12-binding protein
FPBLJBIC_00067	gene	912	deoD_1			
FPBLJBIC_00067	CDS	912	deoD_1	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
FPBLJBIC_00068	gene	1230				
FPBLJBIC_00068	CDS	1230				hypothetical protein
FPBLJBIC_00069	gene	1293	mvaA			
FPBLJBIC_00069	CDS	1293	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
FPBLJBIC_00070	gene	2052	srmB			
FPBLJBIC_00070	CDS	2052	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
FPBLJBIC_00071	gene	450				
FPBLJBIC_00071	CDS	450				hypothetical protein
FPBLJBIC_00072	gene	903				
FPBLJBIC_00072	CDS	903				hypothetical protein
FPBLJBIC_00073	gene	336	petC			
FPBLJBIC_00073	CDS	336	petC	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
FPBLJBIC_00074	gene	408				
FPBLJBIC_00074	CDS	408				hypothetical protein
FPBLJBIC_00075	gene	1455				
FPBLJBIC_00075	CDS	1455				hypothetical protein
FPBLJBIC_00076	gene	1149				
FPBLJBIC_00076	CDS	1149				hypothetical protein
FPBLJBIC_00077	gene	618				
FPBLJBIC_00077	CDS	618				hypothetical protein
FPBLJBIC_00078	gene	876	frlD			
FPBLJBIC_00078	CDS	876	frlD	2.7.1.-	COG0524	Fructosamine kinase FrlD
FPBLJBIC_00079	gene	873				
FPBLJBIC_00079	CDS	873				hypothetical protein
FPBLJBIC_00080	gene	1911				
FPBLJBIC_00080	CDS	1911				hypothetical protein
FPBLJBIC_00081	gene	408				
FPBLJBIC_00081	CDS	408		3.4.19.-	COG1310	putative TtuB-protein conjugate cleaving protease
FPBLJBIC_00082	gene	837	putB			
FPBLJBIC_00082	CDS	837	putB	1.5.5.2	COG0506	Proline dehydrogenase 2
FPBLJBIC_00083	gene	507				
FPBLJBIC_00083	CDS	507				hypothetical protein
FPBLJBIC_00084	gene	810	ecfA3_1			
FPBLJBIC_00084	CDS	810	ecfA3_1	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA3
FPBLJBIC_00085	gene	792	ecfA3_2			
FPBLJBIC_00085	CDS	792	ecfA3_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA3
FPBLJBIC_00086	gene	723	ecfT_2			
FPBLJBIC_00086	CDS	723	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
FPBLJBIC_00087	gene	369				
FPBLJBIC_00087	CDS	369				hypothetical protein
FPBLJBIC_00088	gene	618	nfi			
FPBLJBIC_00088	CDS	618	nfi	3.1.21.7	COG1515	Endonuclease V
FPBLJBIC_00089	gene	540				
FPBLJBIC_00089	CDS	540			COG2110	putative protein
FPBLJBIC_00090	gene	738	cobB			
FPBLJBIC_00090	CDS	738	cobB	2.3.1.286	COG0846	NAD-dependent protein deacetylase
FPBLJBIC_00091	gene	1122				
FPBLJBIC_00091	CDS	1122				hypothetical protein
FPBLJBIC_00092	gene	3117	ileS			
FPBLJBIC_00092	CDS	3117	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
FPBLJBIC_00093	gene	387				
FPBLJBIC_00093	CDS	387				hypothetical protein
FPBLJBIC_00094	gene	2208	copA			
FPBLJBIC_00094	CDS	2208	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
FPBLJBIC_00095	gene	168				
FPBLJBIC_00095	CDS	168				hypothetical protein
FPBLJBIC_00096	gene	537				
FPBLJBIC_00096	CDS	537				hypothetical protein
FPBLJBIC_00097	gene	855				
FPBLJBIC_00097	CDS	855				hypothetical protein
FPBLJBIC_00098	gene	375				
FPBLJBIC_00098	CDS	375				hypothetical protein
FPBLJBIC_00099	gene	612				
FPBLJBIC_00099	CDS	612				hypothetical protein
FPBLJBIC_00100	gene	327	ygjH			
FPBLJBIC_00100	CDS	327	ygjH		COG0073	tRNA-binding protein YgjH
FPBLJBIC_00101	gene	309				
FPBLJBIC_00101	CDS	309				hypothetical protein
FPBLJBIC_00102	gene	1062				
FPBLJBIC_00102	CDS	1062				hypothetical protein
FPBLJBIC_00103	gene	915				
FPBLJBIC_00103	CDS	915		2.5.-.-		Deoxyhypusine synthase-like protein
FPBLJBIC_00104	gene	588	ahpC			
FPBLJBIC_00104	CDS	588	ahpC	1.11.1.15		Alkyl hydroperoxide reductase C
FPBLJBIC_00105	gene	282				
FPBLJBIC_00105	CDS	282				hypothetical protein
FPBLJBIC_00106	gene	312	glpE			
FPBLJBIC_00106	CDS	312	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
FPBLJBIC_00107	gene	1338	nanT_1			
FPBLJBIC_00107	CDS	1338	nanT_1			Sialic acid transporter NanT
FPBLJBIC_00108	gene	888	garR_1			
FPBLJBIC_00108	CDS	888	garR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
FPBLJBIC_00109	gene	267				
FPBLJBIC_00109	CDS	267		3.5.4.2	COG1816	Adenine deaminase
FPBLJBIC_00110	gene	411	yccU			
FPBLJBIC_00110	CDS	411	yccU		COG1832	putative protein YccU
FPBLJBIC_00111	gene	174				
FPBLJBIC_00111	CDS	174				hypothetical protein
FPBLJBIC_00112	gene	1335	allB			
FPBLJBIC_00112	CDS	1335	allB	3.5.2.5	COG0044	Allantoinase
FPBLJBIC_00113	gene	1287	yjhB			
FPBLJBIC_00113	CDS	1287	yjhB			Putative metabolite transport protein YjhB
FPBLJBIC_00114	gene	966				
FPBLJBIC_00114	CDS	966				hypothetical protein
FPBLJBIC_00115	gene	75				
FPBLJBIC_00115	tRNA	75				tRNA-Arg(tct)
FPBLJBIC_00116	gene	198				
FPBLJBIC_00116	CDS	198				hypothetical protein
FPBLJBIC_00117	gene	1059				
FPBLJBIC_00117	CDS	1059				hypothetical protein
FPBLJBIC_00118	gene	531				
FPBLJBIC_00118	CDS	531				hypothetical protein
FPBLJBIC_00119	gene	3348	smc_1			
FPBLJBIC_00119	CDS	3348	smc_1			Chromosome partition protein Smc
FPBLJBIC_00120	gene	615				
FPBLJBIC_00120	CDS	615				hypothetical protein
FPBLJBIC_00121	gene	558				
FPBLJBIC_00121	CDS	558				hypothetical protein
FPBLJBIC_00122	gene	693				
FPBLJBIC_00122	CDS	693				hypothetical protein
FPBLJBIC_00123	gene	879				
FPBLJBIC_00123	CDS	879				hypothetical protein
FPBLJBIC_00124	gene	480				
FPBLJBIC_00124	CDS	480				hypothetical protein
FPBLJBIC_00125	gene	78				
FPBLJBIC_00125	tRNA	78				tRNA-Ile(gat)
FPBLJBIC_00126	gene	369				
FPBLJBIC_00126	CDS	369				hypothetical protein
FPBLJBIC_00127	gene	222				
FPBLJBIC_00127	CDS	222				hypothetical protein
FPBLJBIC_00128	gene	831	rph_1			
FPBLJBIC_00128	CDS	831	rph_1	2.7.7.56	COG0689	Ribonuclease PH
FPBLJBIC_00129	gene	717	rph_2			
FPBLJBIC_00129	CDS	717	rph_2	2.7.7.56	COG0689	Ribonuclease PH
FPBLJBIC_00130	gene	651				
FPBLJBIC_00130	CDS	651				hypothetical protein
FPBLJBIC_00131	gene	696				
FPBLJBIC_00131	CDS	696				hypothetical protein
FPBLJBIC_00132	gene	723	prcA			
FPBLJBIC_00132	CDS	723	prcA	3.4.25.1	COG0638	Proteasome subunit alpha
FPBLJBIC_00133	gene	513				
FPBLJBIC_00133	CDS	513				hypothetical protein
FPBLJBIC_00134	gene	723				
FPBLJBIC_00134	CDS	723				hypothetical protein
FPBLJBIC_00135	gene	267				
FPBLJBIC_00135	CDS	267				hypothetical protein
FPBLJBIC_00136	gene	1329				
FPBLJBIC_00136	CDS	1329				hypothetical protein
FPBLJBIC_00137	gene	1623				
FPBLJBIC_00137	CDS	1623				hypothetical protein
FPBLJBIC_00138	gene	759	cmpD			
FPBLJBIC_00138	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
FPBLJBIC_00139	gene	840				
FPBLJBIC_00139	CDS	840				hypothetical protein
FPBLJBIC_00140	gene	186				
FPBLJBIC_00140	CDS	186				hypothetical protein
FPBLJBIC_00141	gene	495				
FPBLJBIC_00141	CDS	495				hypothetical protein
FPBLJBIC_00142	gene	2805	rhlE			
FPBLJBIC_00142	CDS	2805	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
FPBLJBIC_00143	gene	1239	aspS2_1			
FPBLJBIC_00143	CDS	1239	aspS2_1	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
FPBLJBIC_00144	gene	534				
FPBLJBIC_00144	CDS	534				hypothetical protein
FPBLJBIC_00145	gene	648				
FPBLJBIC_00145	CDS	648				hypothetical protein
FPBLJBIC_00146	gene	189				
FPBLJBIC_00146	CDS	189				hypothetical protein
FPBLJBIC_00147	gene	1131				
FPBLJBIC_00147	CDS	1131				hypothetical protein
FPBLJBIC_00148	gene	192				
FPBLJBIC_00148	CDS	192				hypothetical protein
FPBLJBIC_00149	gene	195				
FPBLJBIC_00149	CDS	195				hypothetical protein
FPBLJBIC_00150	gene	285				
FPBLJBIC_00150	CDS	285				hypothetical protein
FPBLJBIC_00151	gene	957	htpX_1			
FPBLJBIC_00151	CDS	957	htpX_1	3.4.24.-	COG0501	Protease HtpX 
FPBLJBIC_00152	gene	399				
FPBLJBIC_00152	CDS	399				hypothetical protein
FPBLJBIC_00153	gene	1158				
FPBLJBIC_00153	CDS	1158				hypothetical protein
FPBLJBIC_00154	gene	1023	fabH			
FPBLJBIC_00154	CDS	1023	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
FPBLJBIC_00155	gene	579				
FPBLJBIC_00155	CDS	579				hypothetical protein
FPBLJBIC_00156	gene	642				
FPBLJBIC_00156	CDS	642				hypothetical protein
FPBLJBIC_00157	gene	1014	hicd_1			
FPBLJBIC_00157	CDS	1014	hicd_1	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
FPBLJBIC_00158	gene	1506	leuA_1			
FPBLJBIC_00158	CDS	1506	leuA_1	2.3.3.13		2-isopropylmalate synthase
FPBLJBIC_00159	gene	993	ilvC			
FPBLJBIC_00159	CDS	993	ilvC	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
FPBLJBIC_00160	gene	447	ilvH			
FPBLJBIC_00160	CDS	447	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
FPBLJBIC_00161	gene	1671	ilvI			
FPBLJBIC_00161	CDS	1671	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
FPBLJBIC_00162	gene	708				
FPBLJBIC_00162	CDS	708				hypothetical protein
FPBLJBIC_00163	gene	1197	mat			
FPBLJBIC_00163	CDS	1197	mat	2.5.1.6		S-adenosylmethionine synthase
FPBLJBIC_00164	gene	558				
FPBLJBIC_00164	CDS	558				hypothetical protein
FPBLJBIC_00165	gene	1329	npr			
FPBLJBIC_00165	CDS	1329	npr	1.11.1.1	COG0446	NADH peroxidase
FPBLJBIC_00166	gene	978	truD			
FPBLJBIC_00166	CDS	978	truD	5.4.99.27		tRNA pseudouridine synthase D
FPBLJBIC_00167	gene	351				
FPBLJBIC_00167	CDS	351				hypothetical protein
FPBLJBIC_00168	gene	1389				
FPBLJBIC_00168	CDS	1389				hypothetical protein
FPBLJBIC_00169	gene	1530	fdrA			
FPBLJBIC_00169	CDS	1530	fdrA		COG0074	Protein FdrA
FPBLJBIC_00170	gene	996				
FPBLJBIC_00170	CDS	996				hypothetical protein
FPBLJBIC_00171	gene	534				
FPBLJBIC_00171	CDS	534				hypothetical protein
FPBLJBIC_00172	gene	759	cugP_1			
FPBLJBIC_00172	CDS	759	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
FPBLJBIC_00173	gene	1095				
FPBLJBIC_00173	CDS	1095				hypothetical protein
FPBLJBIC_00174	gene	447	bcp_1			
FPBLJBIC_00174	CDS	447	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin
FPBLJBIC_00175	gene	696	cugP_2			
FPBLJBIC_00175	CDS	696	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
FPBLJBIC_00176	gene	1056				
FPBLJBIC_00176	CDS	1056				hypothetical protein
FPBLJBIC_00177	gene	546	tmung			
FPBLJBIC_00177	CDS	546	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
FPBLJBIC_00178	gene	741	rnz			
FPBLJBIC_00178	CDS	741	rnz	3.1.26.11	COG1234	Ribonuclease Z
FPBLJBIC_00179	gene	429				
FPBLJBIC_00179	CDS	429				hypothetical protein
FPBLJBIC_00180	gene	960				
FPBLJBIC_00180	CDS	960				hypothetical protein
FPBLJBIC_00181	gene	639				
FPBLJBIC_00181	CDS	639				hypothetical protein
FPBLJBIC_00182	gene	846				
FPBLJBIC_00182	CDS	846				hypothetical protein
FPBLJBIC_00183	gene	249				
FPBLJBIC_00183	CDS	249				hypothetical protein
FPBLJBIC_00184	gene	231				
FPBLJBIC_00184	CDS	231				hypothetical protein
FPBLJBIC_00185	gene	471	scpB			
FPBLJBIC_00185	CDS	471	scpB		COG1386	Segregation and condensation protein B 
FPBLJBIC_00186	gene	579				
FPBLJBIC_00186	CDS	579				hypothetical protein
FPBLJBIC_00187	gene	315				
FPBLJBIC_00187	CDS	315				hypothetical protein
FPBLJBIC_00188	gene	966	fgd_1			
FPBLJBIC_00188	CDS	966	fgd_1	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
FPBLJBIC_00189	gene	1842				
FPBLJBIC_00189	CDS	1842		3.2.1.28	COG3387	Trehalase
FPBLJBIC_00190	gene	870	dapA			
FPBLJBIC_00190	CDS	870	dapA	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
FPBLJBIC_00191	gene	1083	tdh_1			
FPBLJBIC_00191	CDS	1083	tdh_1	1.1.1.103		L-threonine 3-dehydrogenase
FPBLJBIC_00192	gene	1233	dgoD			
FPBLJBIC_00192	CDS	1233	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
FPBLJBIC_00193	gene	1032	albA			
FPBLJBIC_00193	CDS	1032	albA	1.21.98.-	COG0535	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
FPBLJBIC_00194	gene	942	mtnA			
FPBLJBIC_00194	CDS	942	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
FPBLJBIC_00195	gene	387				
FPBLJBIC_00195	CDS	387				hypothetical protein
FPBLJBIC_00196	gene	1491	mdtD_1			
FPBLJBIC_00196	CDS	1491	mdtD_1			Putative multidrug resistance protein MdtD
FPBLJBIC_00197	gene	174				
FPBLJBIC_00197	CDS	174				hypothetical protein
FPBLJBIC_00198	gene	675				
FPBLJBIC_00198	CDS	675				hypothetical protein
FPBLJBIC_00199	gene	897				
FPBLJBIC_00199	CDS	897				hypothetical protein
FPBLJBIC_00200	gene	402				
FPBLJBIC_00200	CDS	402				hypothetical protein
FPBLJBIC_00201	gene	1584	ilvB			
FPBLJBIC_00201	CDS	1584	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
FPBLJBIC_00202	gene	612	cmk			
FPBLJBIC_00202	CDS	612	cmk	2.7.4.25		Cytidylate kinase
FPBLJBIC_00203	gene	990	truB			
FPBLJBIC_00203	CDS	990	truB	5.4.99.25		tRNA pseudouridine synthase B
FPBLJBIC_00204	gene	1359	algC			
FPBLJBIC_00204	CDS	1359	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
FPBLJBIC_00205	gene	336	AAH1			
FPBLJBIC_00205	CDS	336	AAH1	3.5.4.2		Adenine deaminase
FPBLJBIC_00206	gene	507	ppa			
FPBLJBIC_00206	CDS	507	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
FPBLJBIC_00207	gene	981	recA			
FPBLJBIC_00207	CDS	981	recA			Protein RecA
FPBLJBIC_00208	gene	1056				
FPBLJBIC_00208	CDS	1056				hypothetical protein
FPBLJBIC_00209	gene	1437	rtcB			
FPBLJBIC_00209	CDS	1437	rtcB	6.5.1.-		RNA-splicing ligase RtcB
FPBLJBIC_00210	gene	270				
FPBLJBIC_00210	CDS	270			COG4095	Sugar transporter SemiSWEET
FPBLJBIC_00211	gene	1098				
FPBLJBIC_00211	CDS	1098				hypothetical protein
FPBLJBIC_00212	gene	384				
FPBLJBIC_00212	CDS	384				hypothetical protein
FPBLJBIC_00213	gene	276	acyP			
FPBLJBIC_00213	CDS	276	acyP	3.6.1.7	COG1254	Acylphosphatase
FPBLJBIC_00214	gene	651				
FPBLJBIC_00214	CDS	651				hypothetical protein
FPBLJBIC_00215	gene	435				
FPBLJBIC_00215	CDS	435				hypothetical protein
FPBLJBIC_00216	gene	2409	kdpB_2			
FPBLJBIC_00216	CDS	2409	kdpB_2	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
FPBLJBIC_00217	gene	1422	cobQ			
FPBLJBIC_00217	CDS	1422	cobQ		COG1492	Cobyric acid synthase
FPBLJBIC_00218	gene	1179	codA			
FPBLJBIC_00218	CDS	1179	codA	3.5.4.1	COG0402	Cytosine deaminase
FPBLJBIC_00219	gene	1293				
FPBLJBIC_00219	CDS	1293				hypothetical protein
FPBLJBIC_00220	gene	282				
FPBLJBIC_00220	CDS	282				hypothetical protein
FPBLJBIC_00221	gene	702	sfsA			
FPBLJBIC_00221	CDS	702	sfsA			Sugar fermentation stimulation protein A
FPBLJBIC_00222	gene	987	arcB			
FPBLJBIC_00222	CDS	987	arcB	1.5.1.49		Delta(1)-pyrroline-2-carboxylate reductase
FPBLJBIC_00223	gene	789	udp			
FPBLJBIC_00223	CDS	789	udp	2.4.2.3	COG2820	Uridine phosphorylase
FPBLJBIC_00224	gene	1503				
FPBLJBIC_00224	CDS	1503				hypothetical protein
FPBLJBIC_00225	gene	885	lacF			
FPBLJBIC_00225	CDS	885	lacF			Lactose transport system permease protein LacF
FPBLJBIC_00226	gene	855	dasC			
FPBLJBIC_00226	CDS	855	dasC		COG0395	Diacetylchitobiose uptake system permease protein DasC
FPBLJBIC_00227	gene	1059	msmX_1			
FPBLJBIC_00227	CDS	1059	msmX_1	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
FPBLJBIC_00228	gene	294				
FPBLJBIC_00228	CDS	294				hypothetical protein
FPBLJBIC_00229	gene	798				
FPBLJBIC_00229	CDS	798				hypothetical protein
FPBLJBIC_00230	gene	1224	pncB2			
FPBLJBIC_00230	CDS	1224	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
FPBLJBIC_00231	gene	1665	glyQS			
FPBLJBIC_00231	CDS	1665	glyQS	6.1.1.14		Glycine--tRNA ligase
FPBLJBIC_00232	gene	1158				
FPBLJBIC_00232	CDS	1158				hypothetical protein
FPBLJBIC_00233	gene	516	dcd_1			
FPBLJBIC_00233	CDS	516	dcd_1	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
FPBLJBIC_00234	gene	972				
FPBLJBIC_00234	CDS	972				hypothetical protein
FPBLJBIC_00235	gene	1269				
FPBLJBIC_00235	CDS	1269				hypothetical protein
FPBLJBIC_00236	gene	1680	mdtD_2			
FPBLJBIC_00236	CDS	1680	mdtD_2			Putative multidrug resistance protein MdtD
FPBLJBIC_00237	gene	1092				
FPBLJBIC_00237	CDS	1092				hypothetical protein
FPBLJBIC_00238	gene	1053				
FPBLJBIC_00238	CDS	1053				hypothetical protein
FPBLJBIC_00239	gene	927				
FPBLJBIC_00239	CDS	927				hypothetical protein
FPBLJBIC_00240	gene	1503	mglA			
FPBLJBIC_00240	CDS	1503	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
FPBLJBIC_00241	gene	1572				
FPBLJBIC_00241	CDS	1572				hypothetical protein
FPBLJBIC_00242	gene	1194				
FPBLJBIC_00242	CDS	1194				hypothetical protein
FPBLJBIC_00243	gene	1017				
FPBLJBIC_00243	CDS	1017				hypothetical protein
FPBLJBIC_00244	gene	588	yecD			
FPBLJBIC_00244	CDS	588	yecD	3.-.-.-	COG1335	Isochorismatase family protein YecD
FPBLJBIC_00245	gene	309				
FPBLJBIC_00245	CDS	309				hypothetical protein
FPBLJBIC_00246	gene	1311				
FPBLJBIC_00246	CDS	1311				hypothetical protein
FPBLJBIC_00247	gene	1518				
FPBLJBIC_00247	CDS	1518				hypothetical protein
FPBLJBIC_00248	gene	945	galE			
