locus_tag	ftype	length_bp	gene	EC_number	COG	product
NLOCOPDC_00058	gene	1260	zupT			
NLOCOPDC_00058	CDS	1260	zupT			Zinc transporter ZupT
NLOCOPDC_00059	gene	1032				
NLOCOPDC_00059	CDS	1032				hypothetical protein
NLOCOPDC_00060	gene	576				
NLOCOPDC_00060	CDS	576				hypothetical protein
NLOCOPDC_00061	gene	1317				
NLOCOPDC_00061	CDS	1317				hypothetical protein
NLOCOPDC_00062	gene	888	prs			
NLOCOPDC_00062	CDS	888	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
NLOCOPDC_00063	gene	915	rnz			
NLOCOPDC_00063	CDS	915	rnz	3.1.26.11	COG1234	Ribonuclease Z
NLOCOPDC_00064	gene	933				
NLOCOPDC_00064	CDS	933				hypothetical protein
NLOCOPDC_00065	gene	357				
NLOCOPDC_00065	CDS	357				hypothetical protein
NLOCOPDC_00066	gene	423				
NLOCOPDC_00066	CDS	423				hypothetical protein
NLOCOPDC_00067	gene	450				
NLOCOPDC_00067	CDS	450				hypothetical protein
NLOCOPDC_00068	gene	333	ogt			
NLOCOPDC_00068	CDS	333	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
NLOCOPDC_00069	gene	819				
NLOCOPDC_00069	CDS	819				hypothetical protein
NLOCOPDC_00070	gene	654				
NLOCOPDC_00070	CDS	654				hypothetical protein
NLOCOPDC_00071	gene	669	cysG			
NLOCOPDC_00071	CDS	669	cysG		COG0007	Siroheme synthase
NLOCOPDC_00072	gene	1326	hemA			
NLOCOPDC_00072	CDS	1326	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
NLOCOPDC_00073	gene	1008	hemB_1			
NLOCOPDC_00073	CDS	1008	hemB_1	4.2.1.24		Delta-aminolevulinic acid dehydratase
NLOCOPDC_00074	gene	621				
NLOCOPDC_00074	CDS	621				hypothetical protein
NLOCOPDC_00075	gene	78				
NLOCOPDC_00075	tRNA	78				tRNA-Gly(gcc)
NLOCOPDC_00076	gene	417				
NLOCOPDC_00076	CDS	417				hypothetical protein
NLOCOPDC_00077	gene	783				
NLOCOPDC_00077	CDS	783				hypothetical protein
NLOCOPDC_00078	gene	342				
NLOCOPDC_00078	CDS	342				hypothetical protein
NLOCOPDC_00079	gene	321				
NLOCOPDC_00079	CDS	321				hypothetical protein
NLOCOPDC_00080	gene	174				
NLOCOPDC_00080	CDS	174				hypothetical protein
NLOCOPDC_00081	gene	462				
NLOCOPDC_00081	CDS	462				hypothetical protein
NLOCOPDC_00082	gene	186				
NLOCOPDC_00082	CDS	186				hypothetical protein
NLOCOPDC_00083	gene	477				
NLOCOPDC_00083	CDS	477				hypothetical protein
NLOCOPDC_00084	gene	1629				
NLOCOPDC_00084	CDS	1629				hypothetical protein
NLOCOPDC_00085	gene	636				
NLOCOPDC_00085	CDS	636				hypothetical protein
NLOCOPDC_00086	gene	612				
NLOCOPDC_00086	CDS	612				hypothetical protein
NLOCOPDC_00087	gene	2076				
NLOCOPDC_00087	CDS	2076				hypothetical protein
NLOCOPDC_00088	gene	654				
NLOCOPDC_00088	CDS	654				hypothetical protein
NLOCOPDC_00089	gene	1779	ydaP			
NLOCOPDC_00089	CDS	1779	ydaP		COG0028	Putative thiamine pyrophosphate-containing protein YdaP
NLOCOPDC_00090	gene	288				
NLOCOPDC_00090	CDS	288				hypothetical protein
NLOCOPDC_00091	gene	1671				
NLOCOPDC_00091	CDS	1671				hypothetical protein
NLOCOPDC_00092	gene	666				
NLOCOPDC_00092	CDS	666				hypothetical protein
NLOCOPDC_00093	gene	1176				
NLOCOPDC_00093	CDS	1176				hypothetical protein
NLOCOPDC_00094	gene	798				
NLOCOPDC_00094	CDS	798				hypothetical protein
NLOCOPDC_00095	gene	192				
NLOCOPDC_00095	CDS	192				hypothetical protein
NLOCOPDC_00096	gene	573				
NLOCOPDC_00096	CDS	573				hypothetical protein
NLOCOPDC_00097	gene	444				
NLOCOPDC_00097	CDS	444				hypothetical protein
NLOCOPDC_00098	gene	591				
NLOCOPDC_00098	CDS	591				hypothetical protein
NLOCOPDC_00099	gene	4038				
NLOCOPDC_00099	CDS	4038				hypothetical protein
NLOCOPDC_00100	gene	1869				
NLOCOPDC_00100	CDS	1869				hypothetical protein
NLOCOPDC_00101	gene	12180				
NLOCOPDC_00101	CDS	12180				hypothetical protein
NLOCOPDC_00102	gene	579				
NLOCOPDC_00102	CDS	579				hypothetical protein
NLOCOPDC_00103	gene	1773	sasA_1			
NLOCOPDC_00103	CDS	1773	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
NLOCOPDC_00104	gene	432				
NLOCOPDC_00104	CDS	432				hypothetical protein
NLOCOPDC_00105	gene	183				
NLOCOPDC_00105	CDS	183				hypothetical protein
NLOCOPDC_00106	gene	402				
NLOCOPDC_00106	CDS	402				hypothetical protein
NLOCOPDC_00107	gene	279				
NLOCOPDC_00107	CDS	279				hypothetical protein
NLOCOPDC_00108	gene	582				
NLOCOPDC_00108	CDS	582				hypothetical protein
NLOCOPDC_00109	gene	360				
NLOCOPDC_00109	CDS	360				hypothetical protein
NLOCOPDC_00110	gene	657				
NLOCOPDC_00110	CDS	657				hypothetical protein
NLOCOPDC_00111	gene	2031				
NLOCOPDC_00111	CDS	2031				hypothetical protein
NLOCOPDC_00112	gene	1341				
NLOCOPDC_00112	CDS	1341				hypothetical protein
NLOCOPDC_00113	gene	216				
NLOCOPDC_00113	CDS	216				hypothetical protein
NLOCOPDC_00114	gene	681				
NLOCOPDC_00114	CDS	681				hypothetical protein
NLOCOPDC_00115	gene	912				
NLOCOPDC_00115	CDS	912				hypothetical protein
NLOCOPDC_00116	gene	1512				
NLOCOPDC_00116	CDS	1512				hypothetical protein
NLOCOPDC_00117	gene	378				
NLOCOPDC_00117	CDS	378				hypothetical protein
NLOCOPDC_00118	gene	174				
NLOCOPDC_00118	CDS	174				hypothetical protein
NLOCOPDC_00119	gene	1410				
NLOCOPDC_00119	CDS	1410				hypothetical protein
NLOCOPDC_00120	gene	123				
NLOCOPDC_00120	CDS	123				hypothetical protein
NLOCOPDC_00121	gene	1149	haeIIIM			
NLOCOPDC_00121	CDS	1149	haeIIIM	2.1.1.37		Modification methylase HaeIII
NLOCOPDC_00122	gene	672	mutY			
NLOCOPDC_00122	CDS	672	mutY	3.2.2.31		Adenine DNA glycosylase
NLOCOPDC_00123	gene	1263				
NLOCOPDC_00123	CDS	1263				hypothetical protein
NLOCOPDC_00124	gene	969				
NLOCOPDC_00124	CDS	969				hypothetical protein
NLOCOPDC_00125	gene	3057				
NLOCOPDC_00125	CDS	3057				hypothetical protein
NLOCOPDC_00126	gene	1755				
NLOCOPDC_00126	CDS	1755				hypothetical protein
NLOCOPDC_00127	gene	861				
NLOCOPDC_00127	CDS	861				hypothetical protein
NLOCOPDC_00128	gene	498				
NLOCOPDC_00128	CDS	498				hypothetical protein
NLOCOPDC_00129	gene	804	cheB_1			
NLOCOPDC_00129	CDS	804	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
NLOCOPDC_00130	gene	1659	thyX			
NLOCOPDC_00130	CDS	1659	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
NLOCOPDC_00131	gene	456				
NLOCOPDC_00131	CDS	456				hypothetical protein
NLOCOPDC_00132	gene	825				
NLOCOPDC_00132	CDS	825				hypothetical protein
NLOCOPDC_00133	gene	1593	ctaD_1			
NLOCOPDC_00133	CDS	1593	ctaD_1	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
NLOCOPDC_00134	gene	522				
NLOCOPDC_00134	CDS	522				hypothetical protein
NLOCOPDC_00135	gene	933	rutF			
NLOCOPDC_00135	CDS	933	rutF	1.5.1.42		FMN reductase (NADH) RutF
NLOCOPDC_00136	gene	1347	hemL_1			
NLOCOPDC_00136	CDS	1347	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
NLOCOPDC_00137	gene	216				
NLOCOPDC_00137	CDS	216				hypothetical protein
NLOCOPDC_00138	gene	318				
NLOCOPDC_00138	CDS	318				hypothetical protein
NLOCOPDC_00139	gene	678				
NLOCOPDC_00139	CDS	678				hypothetical protein
NLOCOPDC_00140	gene	1308	dbpA_1			
NLOCOPDC_00140	CDS	1308	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
NLOCOPDC_00141	gene	507				
NLOCOPDC_00141	CDS	507				hypothetical protein
NLOCOPDC_00142	gene	280				
NLOCOPDC_00142	misc_RNA	280				RNaseP_arch
NLOCOPDC_00143	gene	249				
NLOCOPDC_00143	CDS	249				hypothetical protein
NLOCOPDC_00144	gene	321				
NLOCOPDC_00144	CDS	321				hypothetical protein
NLOCOPDC_00145	gene	171				
NLOCOPDC_00145	CDS	171				hypothetical protein
NLOCOPDC_00146	gene	381				
NLOCOPDC_00146	CDS	381				hypothetical protein
NLOCOPDC_00147	gene	966	rsmF			
NLOCOPDC_00147	CDS	966	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
NLOCOPDC_00148	gene	645				
NLOCOPDC_00148	CDS	645				hypothetical protein
NLOCOPDC_00149	gene	156				
NLOCOPDC_00149	CDS	156				hypothetical protein
NLOCOPDC_00150	gene	978				
NLOCOPDC_00150	CDS	978				hypothetical protein
NLOCOPDC_00151	gene	1104	fbiA			
NLOCOPDC_00151	CDS	1104	fbiA	2.7.8.28		Phosphoenolpyruvate transferase
NLOCOPDC_00152	gene	684	fbiD			
NLOCOPDC_00152	CDS	684	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
NLOCOPDC_00153	gene	405				
NLOCOPDC_00153	CDS	405				hypothetical protein
NLOCOPDC_00154	gene	651				
NLOCOPDC_00154	CDS	651				hypothetical protein
NLOCOPDC_00155	gene	1794				
NLOCOPDC_00155	CDS	1794				hypothetical protein
NLOCOPDC_00156	gene	171				
NLOCOPDC_00156	CDS	171				hypothetical protein
NLOCOPDC_00157	gene	375				
NLOCOPDC_00157	CDS	375				hypothetical protein
NLOCOPDC_00158	gene	309				
NLOCOPDC_00158	CDS	309				hypothetical protein
NLOCOPDC_00159	gene	1908	sasA_2			
NLOCOPDC_00159	CDS	1908	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
NLOCOPDC_00160	gene	450				
NLOCOPDC_00160	CDS	450				hypothetical protein
NLOCOPDC_00161	gene	897				
NLOCOPDC_00161	CDS	897				hypothetical protein
NLOCOPDC_00162	gene	165				
NLOCOPDC_00162	CDS	165				hypothetical protein
NLOCOPDC_00163	gene	333				
NLOCOPDC_00163	CDS	333				hypothetical protein
NLOCOPDC_00164	gene	687	rpiA			
NLOCOPDC_00164	CDS	687	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
NLOCOPDC_00165	gene	390	mscL			
NLOCOPDC_00165	CDS	390	mscL			Large-conductance mechanosensitive channel
NLOCOPDC_00166	gene	1407	lhyD			
NLOCOPDC_00166	CDS	1407	lhyD	3.5.2.-		L-hydantoinase
NLOCOPDC_00167	gene	73				
NLOCOPDC_00167	tRNA	73				tRNA-Ala(cgc)
NLOCOPDC_00168	gene	99				
NLOCOPDC_00168	CDS	99				hypothetical protein
NLOCOPDC_00169	gene	180				
NLOCOPDC_00169	CDS	180				hypothetical protein
NLOCOPDC_00170	gene	255				
NLOCOPDC_00170	CDS	255				hypothetical protein
NLOCOPDC_00171	gene	183				
NLOCOPDC_00171	CDS	183				hypothetical protein
NLOCOPDC_00172	gene	306				
NLOCOPDC_00172	CDS	306				hypothetical protein
NLOCOPDC_00173	gene	99				
NLOCOPDC_00173	CDS	99				hypothetical protein
NLOCOPDC_00174	gene	414				
NLOCOPDC_00174	CDS	414				hypothetical protein
NLOCOPDC_00175	gene	957				
NLOCOPDC_00175	CDS	957				hypothetical protein
NLOCOPDC_00176	gene	258				
NLOCOPDC_00176	CDS	258				hypothetical protein
NLOCOPDC_00177	gene	909				
NLOCOPDC_00177	CDS	909				hypothetical protein
NLOCOPDC_00178	gene	456				
NLOCOPDC_00178	CDS	456				hypothetical protein
NLOCOPDC_00179	gene	1644				
NLOCOPDC_00179	CDS	1644				hypothetical protein
NLOCOPDC_00180	gene	360				
NLOCOPDC_00180	CDS	360				hypothetical protein
NLOCOPDC_00181	gene	300				
NLOCOPDC_00181	CDS	300				hypothetical protein
NLOCOPDC_00182	gene	285				
NLOCOPDC_00182	CDS	285				hypothetical protein
NLOCOPDC_00183	gene	189				
NLOCOPDC_00183	CDS	189				hypothetical protein
NLOCOPDC_00184	gene	1224				
NLOCOPDC_00184	CDS	1224		1.1.1.38		NAD-dependent malic enzyme
NLOCOPDC_00185	gene	291				
NLOCOPDC_00185	CDS	291				hypothetical protein
NLOCOPDC_00186	gene	813				
NLOCOPDC_00186	CDS	813				hypothetical protein
NLOCOPDC_00187	gene	300				
NLOCOPDC_00187	CDS	300				hypothetical protein
NLOCOPDC_00188	gene	228				
NLOCOPDC_00188	CDS	228				hypothetical protein
NLOCOPDC_00189	gene	492				
NLOCOPDC_00189	CDS	492				hypothetical protein
NLOCOPDC_00190	gene	765				
NLOCOPDC_00190	CDS	765				hypothetical protein
NLOCOPDC_00191	gene	1260	tadA			
NLOCOPDC_00191	CDS	1260	tadA	3.5.4.33		tRNA-specific adenosine deaminase
NLOCOPDC_00192	gene	567				
NLOCOPDC_00192	CDS	567				hypothetical protein
NLOCOPDC_00193	gene	975				
NLOCOPDC_00193	CDS	975				hypothetical protein
NLOCOPDC_00194	gene	846				
NLOCOPDC_00194	CDS	846				hypothetical protein
NLOCOPDC_00195	gene	870				
NLOCOPDC_00195	CDS	870				hypothetical protein
NLOCOPDC_00196	gene	459	gpt			
NLOCOPDC_00196	CDS	459	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
NLOCOPDC_00197	gene	138				
NLOCOPDC_00197	CDS	138				hypothetical protein
NLOCOPDC_00198	gene	285				
NLOCOPDC_00198	CDS	285				hypothetical protein
NLOCOPDC_00199	gene	405				
NLOCOPDC_00199	CDS	405				hypothetical protein
NLOCOPDC_00200	gene	348				
NLOCOPDC_00200	CDS	348				hypothetical protein
NLOCOPDC_00201	gene	561				
NLOCOPDC_00201	CDS	561				hypothetical protein
NLOCOPDC_00202	gene	414				
NLOCOPDC_00202	CDS	414				hypothetical protein
NLOCOPDC_00203	gene	468				
NLOCOPDC_00203	CDS	468				hypothetical protein
NLOCOPDC_00204	gene	1233	argD			
NLOCOPDC_00204	CDS	1233	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
NLOCOPDC_00205	gene	1299	mmgC			
NLOCOPDC_00205	CDS	1299	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
NLOCOPDC_00206	gene	447				
NLOCOPDC_00206	CDS	447				hypothetical protein
NLOCOPDC_00207	gene	270				
NLOCOPDC_00207	CDS	270				hypothetical protein
NLOCOPDC_00208	gene	321				
NLOCOPDC_00208	CDS	321				hypothetical protein
NLOCOPDC_00209	gene	273				
NLOCOPDC_00209	CDS	273				hypothetical protein
NLOCOPDC_00210	gene	201				
NLOCOPDC_00210	CDS	201				hypothetical protein
NLOCOPDC_00211	gene	705				
NLOCOPDC_00211	CDS	705				hypothetical protein
NLOCOPDC_00212	gene	342				
NLOCOPDC_00212	CDS	342				hypothetical protein
NLOCOPDC_00213	gene	180				
NLOCOPDC_00213	CDS	180				hypothetical protein
NLOCOPDC_00214	gene	1839	dinB_1			
NLOCOPDC_00214	CDS	1839	dinB_1	2.7.7.7		DNA polymerase IV
NLOCOPDC_00215	gene	153				
NLOCOPDC_00215	CDS	153				hypothetical protein
NLOCOPDC_00216	gene	546				
NLOCOPDC_00216	CDS	546				hypothetical protein
NLOCOPDC_00217	gene	666				
NLOCOPDC_00217	CDS	666				hypothetical protein
NLOCOPDC_00218	gene	639				
NLOCOPDC_00218	CDS	639				hypothetical protein
NLOCOPDC_00219	gene	447	rnhA			
NLOCOPDC_00219	CDS	447	rnhA	3.1.26.4		Ribonuclease H
NLOCOPDC_00220	gene	213				
NLOCOPDC_00220	CDS	213				hypothetical protein
NLOCOPDC_00221	gene	186				
NLOCOPDC_00221	CDS	186				hypothetical protein
NLOCOPDC_00222	gene	828				
NLOCOPDC_00222	CDS	828			COG2968	26 kDa periplasmic immunogenic protein
NLOCOPDC_00223	gene	2301				
NLOCOPDC_00223	CDS	2301				hypothetical protein
NLOCOPDC_00224	gene	1194				
NLOCOPDC_00224	CDS	1194				hypothetical protein
NLOCOPDC_00225	gene	459				
NLOCOPDC_00225	CDS	459				hypothetical protein
NLOCOPDC_00226	gene	681				
NLOCOPDC_00226	CDS	681				hypothetical protein
NLOCOPDC_00227	gene	177				
NLOCOPDC_00227	CDS	177				hypothetical protein
NLOCOPDC_00228	gene	189				
NLOCOPDC_00228	CDS	189				hypothetical protein
NLOCOPDC_00229	gene	336				
NLOCOPDC_00229	CDS	336				hypothetical protein
NLOCOPDC_00230	gene	228				
NLOCOPDC_00230	CDS	228				hypothetical protein
NLOCOPDC_00231	gene	1293				
NLOCOPDC_00231	CDS	1293				hypothetical protein
NLOCOPDC_00232	gene	942				
NLOCOPDC_00232	CDS	942				hypothetical protein
NLOCOPDC_00233	gene	327				
NLOCOPDC_00233	CDS	327				hypothetical protein
NLOCOPDC_00234	gene	333				
NLOCOPDC_00234	CDS	333				hypothetical protein
NLOCOPDC_00235	gene	564				
NLOCOPDC_00235	CDS	564				hypothetical protein
NLOCOPDC_00236	gene	702	nnr_1			
NLOCOPDC_00236	CDS	702	nnr_1		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
NLOCOPDC_00237	gene	627	baeB			
NLOCOPDC_00237	CDS	627	baeB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
NLOCOPDC_00238	gene	1119	cobT			
NLOCOPDC_00238	CDS	1119	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
NLOCOPDC_00239	gene	312				
NLOCOPDC_00239	CDS	312				hypothetical protein
NLOCOPDC_00240	gene	609				
NLOCOPDC_00240	CDS	609		3.2.2.-		Putative 3-methyladenine DNA glycosylase
NLOCOPDC_00241	gene	612	udg			
NLOCOPDC_00241	CDS	612	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
NLOCOPDC_00242	gene	261				
NLOCOPDC_00242	CDS	261				hypothetical protein
NLOCOPDC_00243	gene	990				
NLOCOPDC_00243	CDS	990				hypothetical protein
NLOCOPDC_00244	gene	1509	nrgA_1			
NLOCOPDC_00244	CDS	1509	nrgA_1			Ammonium transporter
NLOCOPDC_00245	gene	186				
NLOCOPDC_00245	CDS	186				hypothetical protein
NLOCOPDC_00246	gene	1167	ybaL_1			
NLOCOPDC_00246	CDS	1167	ybaL_1		COG1226	Putative cation/proton antiporter YbaL
NLOCOPDC_00247	gene	231				
NLOCOPDC_00247	CDS	231				hypothetical protein
NLOCOPDC_00248	gene	873				
NLOCOPDC_00248	CDS	873				hypothetical protein
NLOCOPDC_00249	gene	99				
NLOCOPDC_00249	CDS	99				hypothetical protein
NLOCOPDC_00250	gene	378				
NLOCOPDC_00250	CDS	378				hypothetical protein
NLOCOPDC_00251	gene	315				
NLOCOPDC_00251	CDS	315				hypothetical protein
NLOCOPDC_00252	gene	801	todF_1			
NLOCOPDC_00252	CDS	801	todF_1	3.7.1.25		2-hydroxy-6-oxo-2,4-heptadienoate hydrolase
NLOCOPDC_00253	gene	309				
NLOCOPDC_00253	CDS	309				hypothetical protein
NLOCOPDC_00254	gene	186				
NLOCOPDC_00254	CDS	186				hypothetical protein
NLOCOPDC_00255	gene	249				
NLOCOPDC_00255	CDS	249				hypothetical protein
NLOCOPDC_00256	gene	408				
NLOCOPDC_00256	CDS	408				hypothetical protein
NLOCOPDC_00257	gene	180				
NLOCOPDC_00257	CDS	180				hypothetical protein
NLOCOPDC_00258	gene	165				
NLOCOPDC_00258	CDS	165				hypothetical protein
NLOCOPDC_00259	gene	159				
NLOCOPDC_00259	CDS	159				hypothetical protein
NLOCOPDC_00260	gene	774				
NLOCOPDC_00260	CDS	774				hypothetical protein
NLOCOPDC_00261	gene	981				
NLOCOPDC_00261	CDS	981				hypothetical protein
NLOCOPDC_00262	gene	462				
NLOCOPDC_00262	CDS	462				hypothetical protein
NLOCOPDC_00263	gene	1632	petB			
NLOCOPDC_00263	CDS	1632	petB			Cytochrome b6
NLOCOPDC_00264	gene	615				
NLOCOPDC_00264	CDS	615				hypothetical protein
NLOCOPDC_00265	gene	588				
NLOCOPDC_00265	CDS	588				hypothetical protein
NLOCOPDC_00266	gene	1071				
NLOCOPDC_00266	CDS	1071				hypothetical protein
NLOCOPDC_00267	gene	1146	lysK			
NLOCOPDC_00267	CDS	1146	lysK	3.5.1.-	COG0624	[LysW]-lysine hydrolase
NLOCOPDC_00268	gene	879	lysX_1			
NLOCOPDC_00268	CDS	879	lysX_1	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
NLOCOPDC_00269	gene	168				
NLOCOPDC_00269	CDS	168				hypothetical protein
NLOCOPDC_00270	gene	1227	leuA_1			
NLOCOPDC_00270	CDS	1227	leuA_1	2.3.3.13		2-isopropylmalate synthase
NLOCOPDC_00271	gene	1479	argH			
NLOCOPDC_00271	CDS	1479	argH	4.3.2.1	COG0165	Argininosuccinate lyase
NLOCOPDC_00272	gene	288				
NLOCOPDC_00272	CDS	288				hypothetical protein
NLOCOPDC_00273	gene	366				
NLOCOPDC_00273	CDS	366				hypothetical protein
NLOCOPDC_00274	gene	1746				
NLOCOPDC_00274	CDS	1746				hypothetical protein
NLOCOPDC_00275	gene	843	frdB			
