locus_tag	ftype	length_bp	gene	EC_number	COG	product
CDLMBAOF_00132	CDS	1350	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
CDLMBAOF_00133	gene	621				
CDLMBAOF_00133	CDS	621				hypothetical protein
CDLMBAOF_00134	gene	88				
CDLMBAOF_00134	tRNA	88				tRNA-Leu(tag)
CDLMBAOF_00135	gene	843	purU			
CDLMBAOF_00135	CDS	843	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
CDLMBAOF_00136	gene	723	mftE			
CDLMBAOF_00136	CDS	723	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
CDLMBAOF_00137	gene	231				
CDLMBAOF_00137	CDS	231				hypothetical protein
CDLMBAOF_00138	gene	951				
CDLMBAOF_00138	CDS	951				hypothetical protein
CDLMBAOF_00139	gene	678	rpiA			
CDLMBAOF_00139	CDS	678	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
CDLMBAOF_00140	gene	1389				
CDLMBAOF_00140	CDS	1389		3.5.2.-		D-hydantoinase
CDLMBAOF_00141	gene	1209	ahcY_1			
CDLMBAOF_00141	CDS	1209	ahcY_1	3.3.1.1	COG0499	Adenosylhomocysteinase
CDLMBAOF_00142	gene	75				
CDLMBAOF_00142	tRNA	75				tRNA-Ala(cgc)
CDLMBAOF_00143	gene	144				
CDLMBAOF_00143	CDS	144				hypothetical protein
CDLMBAOF_00144	gene	246				
CDLMBAOF_00144	CDS	246				hypothetical protein
CDLMBAOF_00145	gene	405				
CDLMBAOF_00145	CDS	405				hypothetical protein
CDLMBAOF_00146	gene	2400	copA_1			
CDLMBAOF_00146	CDS	2400	copA_1	7.2.2.8	COG2217	Copper-exporting P-type ATPase
CDLMBAOF_00147	gene	453				
CDLMBAOF_00147	CDS	453				hypothetical protein
CDLMBAOF_00148	gene	213				
CDLMBAOF_00148	CDS	213				hypothetical protein
CDLMBAOF_00149	gene	315				
CDLMBAOF_00149	CDS	315				hypothetical protein
CDLMBAOF_00150	gene	219				
CDLMBAOF_00150	CDS	219				hypothetical protein
CDLMBAOF_00151	gene	363				
CDLMBAOF_00151	CDS	363				hypothetical protein
CDLMBAOF_00152	gene	1107				
CDLMBAOF_00152	CDS	1107				hypothetical protein
CDLMBAOF_00153	gene	516				
CDLMBAOF_00153	CDS	516				hypothetical protein
CDLMBAOF_00154	gene	333	trxA			
CDLMBAOF_00154	CDS	333	trxA			Thioredoxin 1
CDLMBAOF_00155	gene	741				
CDLMBAOF_00155	CDS	741				hypothetical protein
CDLMBAOF_00156	gene	702				
CDLMBAOF_00156	CDS	702				hypothetical protein
CDLMBAOF_00157	gene	1152				
CDLMBAOF_00157	CDS	1152		1.1.1.38		NAD-dependent malic enzyme
CDLMBAOF_00158	gene	1506	abfD			
CDLMBAOF_00158	CDS	1506	abfD	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
CDLMBAOF_00159	gene	567	tag			
CDLMBAOF_00159	CDS	567	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
CDLMBAOF_00160	gene	303				
CDLMBAOF_00160	CDS	303				hypothetical protein
CDLMBAOF_00161	gene	1065				
CDLMBAOF_00161	CDS	1065				hypothetical protein
CDLMBAOF_00162	gene	663	aqpZ2			
CDLMBAOF_00162	CDS	663	aqpZ2			Aquaporin Z 2
CDLMBAOF_00163	gene	399	arsC			
CDLMBAOF_00163	CDS	399	arsC	1.20.4.4		Arsenate reductase
CDLMBAOF_00164	gene	777	arsM			
CDLMBAOF_00164	CDS	777	arsM	2.1.1.137		Arsenite methyltransferase
CDLMBAOF_00165	gene	381				
CDLMBAOF_00165	CDS	381				hypothetical protein
CDLMBAOF_00166	gene	408				
CDLMBAOF_00166	CDS	408				hypothetical protein
CDLMBAOF_00167	gene	144				
CDLMBAOF_00167	CDS	144				hypothetical protein
CDLMBAOF_00168	gene	2097	pat			
CDLMBAOF_00168	CDS	2097	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
CDLMBAOF_00169	gene	357				
CDLMBAOF_00169	CDS	357				hypothetical protein
CDLMBAOF_00170	gene	453				
CDLMBAOF_00170	CDS	453				hypothetical protein
CDLMBAOF_00171	gene	285				
CDLMBAOF_00171	CDS	285				hypothetical protein
CDLMBAOF_00172	gene	939				
CDLMBAOF_00172	CDS	939		2.5.-.-		Deoxyhypusine synthase-like protein
CDLMBAOF_00173	gene	1071				
CDLMBAOF_00173	CDS	1071		2.5.-.-		Deoxyhypusine synthase-like protein
CDLMBAOF_00174	gene	300				
CDLMBAOF_00174	CDS	300				hypothetical protein
CDLMBAOF_00175	gene	882				
CDLMBAOF_00175	CDS	882				hypothetical protein
CDLMBAOF_00176	gene	750				
CDLMBAOF_00176	CDS	750				hypothetical protein
CDLMBAOF_00177	gene	252				
CDLMBAOF_00177	CDS	252				hypothetical protein
CDLMBAOF_00178	gene	480				
CDLMBAOF_00178	CDS	480				hypothetical protein
CDLMBAOF_00179	gene	456				
CDLMBAOF_00179	CDS	456				hypothetical protein
CDLMBAOF_00180	gene	393				
CDLMBAOF_00180	CDS	393				hypothetical protein
CDLMBAOF_00181	gene	189				
CDLMBAOF_00181	CDS	189				hypothetical protein
CDLMBAOF_00182	gene	138				
CDLMBAOF_00182	CDS	138				hypothetical protein
CDLMBAOF_00183	gene	585				
CDLMBAOF_00183	CDS	585				hypothetical protein
CDLMBAOF_00184	gene	201				
CDLMBAOF_00184	CDS	201				hypothetical protein
CDLMBAOF_00185	gene	483				
CDLMBAOF_00185	CDS	483				hypothetical protein
CDLMBAOF_00186	gene	1638	groL_1			
CDLMBAOF_00186	CDS	1638	groL_1		COG0459	60 kDa chaperonin
CDLMBAOF_00187	gene	77				
CDLMBAOF_00187	tRNA	77				tRNA-Val(tac)
CDLMBAOF_00188	gene	1026	murG			
CDLMBAOF_00188	CDS	1026	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CDLMBAOF_00189	gene	1416	thrA_1			
CDLMBAOF_00189	CDS	1416	thrA_1		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
CDLMBAOF_00190	gene	216				
CDLMBAOF_00190	CDS	216				hypothetical protein
CDLMBAOF_00191	gene	915	ilvE_2			
CDLMBAOF_00191	CDS	915	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
CDLMBAOF_00192	gene	165				
CDLMBAOF_00192	CDS	165				hypothetical protein
CDLMBAOF_00193	gene	564				
CDLMBAOF_00193	CDS	564				hypothetical protein
CDLMBAOF_00194	gene	639				
CDLMBAOF_00194	CDS	639				hypothetical protein
CDLMBAOF_00195	gene	1038				
CDLMBAOF_00195	CDS	1038				hypothetical protein
CDLMBAOF_00196	gene	969	pstC			
CDLMBAOF_00196	CDS	969	pstC		COG0573	Phosphate transport system permease protein PstC
CDLMBAOF_00197	gene	924	pstA			
CDLMBAOF_00197	CDS	924	pstA		COG0581	Phosphate transport system permease protein PstA
CDLMBAOF_00198	gene	816	pstB3			
CDLMBAOF_00198	CDS	816	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
CDLMBAOF_00199	gene	642				
CDLMBAOF_00199	CDS	642				hypothetical protein
CDLMBAOF_00200	gene	303				
CDLMBAOF_00200	CDS	303				hypothetical protein
CDLMBAOF_00201	gene	75				
CDLMBAOF_00201	tRNA	75				tRNA-Lys(ctt)
CDLMBAOF_00202	gene	1233				
CDLMBAOF_00202	CDS	1233				hypothetical protein
CDLMBAOF_00203	gene	645				
CDLMBAOF_00203	CDS	645				hypothetical protein
CDLMBAOF_00204	gene	516				
CDLMBAOF_00204	CDS	516				hypothetical protein
CDLMBAOF_00205	gene	444	ctaA			
CDLMBAOF_00205	CDS	444	ctaA	1.3.-.-	COG1612	Heme A synthase
CDLMBAOF_00206	gene	954	petE_1			
CDLMBAOF_00206	CDS	954	petE_1			Plastocyanin
CDLMBAOF_00207	gene	1527	ctaD			
CDLMBAOF_00207	CDS	1527	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
CDLMBAOF_00208	gene	423				
CDLMBAOF_00208	CDS	423				hypothetical protein
CDLMBAOF_00209	gene	258				
CDLMBAOF_00209	CDS	258				hypothetical protein
CDLMBAOF_00210	gene	627	pspA			
CDLMBAOF_00210	CDS	627	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
CDLMBAOF_00211	gene	672				
CDLMBAOF_00211	CDS	672				hypothetical protein
CDLMBAOF_00212	gene	228				
CDLMBAOF_00212	CDS	228				hypothetical protein
CDLMBAOF_00213	gene	417				
CDLMBAOF_00213	CDS	417				hypothetical protein
CDLMBAOF_00214	gene	1182	alaA			
CDLMBAOF_00214	CDS	1182	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
CDLMBAOF_00215	gene	76				
CDLMBAOF_00215	tRNA	76				tRNA-Arg(tcg)
CDLMBAOF_00216	gene	492				
CDLMBAOF_00216	CDS	492				hypothetical protein
CDLMBAOF_00217	gene	594				
CDLMBAOF_00217	CDS	594				hypothetical protein
CDLMBAOF_00218	gene	243				
CDLMBAOF_00218	CDS	243				hypothetical protein
CDLMBAOF_00219	gene	630				
CDLMBAOF_00219	CDS	630				hypothetical protein
CDLMBAOF_00220	gene	1053	mtnA			
CDLMBAOF_00220	CDS	1053	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
CDLMBAOF_00221	gene	864				
CDLMBAOF_00221	CDS	864				hypothetical protein
CDLMBAOF_00222	gene	1842				
CDLMBAOF_00222	CDS	1842				hypothetical protein
CDLMBAOF_00223	gene	1104				
CDLMBAOF_00223	CDS	1104				hypothetical protein
CDLMBAOF_00224	gene	411				
CDLMBAOF_00224	CDS	411		2.3.1.-	COG0110	Putative acetyltransferase
CDLMBAOF_00225	gene	1149				
CDLMBAOF_00225	CDS	1149		3.2.1.184	COG0381	UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolyzing)
CDLMBAOF_00226	gene	1125				
CDLMBAOF_00226	CDS	1125				hypothetical protein
CDLMBAOF_00227	gene	1587				
CDLMBAOF_00227	CDS	1587				hypothetical protein
CDLMBAOF_00228	gene	837	ptlH			
CDLMBAOF_00228	CDS	837	ptlH	1.14.11.35		1-deoxypentalenic acid 11-beta-hydroxylase
CDLMBAOF_00229	gene	936				
CDLMBAOF_00229	CDS	936				hypothetical protein
CDLMBAOF_00230	gene	1059				
CDLMBAOF_00230	CDS	1059				hypothetical protein
CDLMBAOF_00231	gene	696	neuB			
CDLMBAOF_00231	CDS	696	neuB	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
CDLMBAOF_00232	gene	717	neuA			
CDLMBAOF_00232	CDS	717	neuA	2.7.7.82	COG1083	CMP-N,N'-diacetyllegionaminic acid synthase
CDLMBAOF_00233	gene	879	pseB			
CDLMBAOF_00233	CDS	879	pseB	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
CDLMBAOF_00234	gene	1143				
CDLMBAOF_00234	CDS	1143				hypothetical protein
CDLMBAOF_00235	gene	828	wbgU_1			
CDLMBAOF_00235	CDS	828	wbgU_1	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
CDLMBAOF_00236	gene	423				
CDLMBAOF_00236	CDS	423				hypothetical protein
CDLMBAOF_00237	gene	1092	arnB_1			
CDLMBAOF_00237	CDS	1092	arnB_1	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
CDLMBAOF_00238	gene	438				
CDLMBAOF_00238	CDS	438				hypothetical protein
CDLMBAOF_00239	gene	780	kdsB			
CDLMBAOF_00239	CDS	780	kdsB	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
CDLMBAOF_00240	gene	1494				
CDLMBAOF_00240	CDS	1494				hypothetical protein
CDLMBAOF_00241	gene	1161	per			
CDLMBAOF_00241	CDS	1161	per	2.6.1.102	COG0399	GDP-perosamine synthase
CDLMBAOF_00242	gene	822				
CDLMBAOF_00242	CDS	822				hypothetical protein
CDLMBAOF_00243	gene	1047	spsE			
CDLMBAOF_00243	CDS	1047	spsE		COG2089	Spore coat polysaccharide biosynthesis protein SpsE
CDLMBAOF_00244	gene	456				
CDLMBAOF_00244	CDS	456				hypothetical protein
CDLMBAOF_00245	gene	987	rmlB_1			
CDLMBAOF_00245	CDS	987	rmlB_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
CDLMBAOF_00246	gene	1062	glmU			
CDLMBAOF_00246	CDS	1062	glmU	2.7.7.23		Bifunctional protein GlmU
CDLMBAOF_00247	gene	1047				
CDLMBAOF_00247	CDS	1047				hypothetical protein
CDLMBAOF_00248	gene	360	acpS			
CDLMBAOF_00248	CDS	360	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
CDLMBAOF_00249	gene	438	phaJ			
