locus_tag	ftype	length_bp	gene	EC_number	COG	product
MECNNPBE_00043	gene	675	queC			
MECNNPBE_00043	CDS	675	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
MECNNPBE_00044	gene	924	thrB_1			
MECNNPBE_00044	CDS	924	thrB_1	2.7.1.39	COG0083	Homoserine kinase
MECNNPBE_00045	gene	759				
MECNNPBE_00045	CDS	759				hypothetical protein
MECNNPBE_00046	gene	1017				
MECNNPBE_00046	CDS	1017				hypothetical protein
MECNNPBE_00047	gene	795				
MECNNPBE_00047	CDS	795		1.-.-.-		putative oxidoreductase
MECNNPBE_00048	gene	405				
MECNNPBE_00048	CDS	405				hypothetical protein
MECNNPBE_00049	gene	312				
MECNNPBE_00049	CDS	312				hypothetical protein
MECNNPBE_00050	gene	1236				
MECNNPBE_00050	CDS	1236				hypothetical protein
MECNNPBE_00051	gene	1107	thiI_1			
MECNNPBE_00051	CDS	1107	thiI_1	2.8.1.4		tRNA sulfurtransferase
MECNNPBE_00052	gene	726	cysH			
MECNNPBE_00052	CDS	726	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
MECNNPBE_00053	gene	1143	sat			
MECNNPBE_00053	CDS	1143	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
MECNNPBE_00054	gene	666				
MECNNPBE_00054	CDS	666				hypothetical protein
MECNNPBE_00055	gene	657	nth			
MECNNPBE_00055	CDS	657	nth	4.2.99.18	COG0177	Endonuclease III
MECNNPBE_00056	gene	1155				
MECNNPBE_00056	CDS	1155				hypothetical protein
MECNNPBE_00057	gene	387				
MECNNPBE_00057	CDS	387				hypothetical protein
MECNNPBE_00058	gene	1959				
MECNNPBE_00058	CDS	1959				hypothetical protein
MECNNPBE_00059	gene	477				
MECNNPBE_00059	CDS	477				hypothetical protein
MECNNPBE_00060	gene	591	cbiT			
MECNNPBE_00060	CDS	591	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
MECNNPBE_00061	gene	723	cbiL			
MECNNPBE_00061	CDS	723	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
MECNNPBE_00062	gene	771	cbiF			
MECNNPBE_00062	CDS	771	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
MECNNPBE_00063	gene	756	racE			
MECNNPBE_00063	CDS	756	racE	5.1.1.3	COG0796	Glutamate racemase 1
MECNNPBE_00064	gene	651				
MECNNPBE_00064	CDS	651				hypothetical protein
MECNNPBE_00065	gene	1161	arnC_1			
MECNNPBE_00065	CDS	1161	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MECNNPBE_00066	gene	1458	glyQS			
MECNNPBE_00066	CDS	1458	glyQS	6.1.1.14		Glycine--tRNA ligase
MECNNPBE_00067	gene	840	nfo			
MECNNPBE_00067	CDS	840	nfo	3.1.21.2	COG0648	putative endonuclease 4
MECNNPBE_00068	gene	1026				
MECNNPBE_00068	CDS	1026				hypothetical protein
MECNNPBE_00069	gene	1122				
MECNNPBE_00069	CDS	1122				hypothetical protein
MECNNPBE_00070	gene	2856				
MECNNPBE_00070	CDS	2856				hypothetical protein
MECNNPBE_00071	gene	543	guaA_1			
MECNNPBE_00071	CDS	543	guaA_1	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
MECNNPBE_00072	gene	963				
MECNNPBE_00072	CDS	963				hypothetical protein
MECNNPBE_00073	gene	74				
MECNNPBE_00073	tRNA	74				tRNA-Gly(ccc)
MECNNPBE_00074	gene	174				
MECNNPBE_00074	CDS	174				hypothetical protein
MECNNPBE_00075	gene	414				
MECNNPBE_00075	CDS	414				hypothetical protein
MECNNPBE_00076	gene	1263	tuf_1			
MECNNPBE_00076	CDS	1263	tuf_1			Elongation factor Tu
MECNNPBE_00077	gene	369				
MECNNPBE_00077	CDS	369				hypothetical protein
MECNNPBE_00078	gene	450				
MECNNPBE_00078	CDS	450				hypothetical protein
MECNNPBE_00079	gene	2139				
MECNNPBE_00079	CDS	2139				hypothetical protein
MECNNPBE_00080	gene	156				
MECNNPBE_00080	CDS	156				hypothetical protein
MECNNPBE_00081	gene	798	pnp_1			
MECNNPBE_00081	CDS	798	pnp_1	2.7.7.8		Polyribonucleotide nucleotidyltransferase
MECNNPBE_00082	gene	531	cobO_1			
MECNNPBE_00082	CDS	531	cobO_1	2.5.1.17		Corrinoid adenosyltransferase
MECNNPBE_00083	gene	1353	cbiA			
MECNNPBE_00083	CDS	1353	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
MECNNPBE_00084	gene	642	cbiC			
MECNNPBE_00084	CDS	642	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
MECNNPBE_00085	gene	753	cbiX			
MECNNPBE_00085	CDS	753	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
MECNNPBE_00086	gene	1053	cbiG			
MECNNPBE_00086	CDS	1053	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
MECNNPBE_00087	gene	1086	cbiD			
MECNNPBE_00087	CDS	1086	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
MECNNPBE_00088	gene	870				
MECNNPBE_00088	CDS	870				hypothetical protein
MECNNPBE_00089	gene	1167	metK			
MECNNPBE_00089	CDS	1167	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
MECNNPBE_00090	gene	246				
MECNNPBE_00090	CDS	246				hypothetical protein
MECNNPBE_00091	gene	654	recA_1			
MECNNPBE_00091	CDS	654	recA_1			Protein RecA
MECNNPBE_00092	gene	120				
MECNNPBE_00092	CDS	120				hypothetical protein
MECNNPBE_00093	gene	2742	dbpA_1			
MECNNPBE_00093	CDS	2742	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
MECNNPBE_00094	gene	1401				
MECNNPBE_00094	CDS	1401				hypothetical protein
MECNNPBE_00095	gene	939	lnrL			
MECNNPBE_00095	CDS	939	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
MECNNPBE_00096	gene	762				
MECNNPBE_00096	CDS	762				hypothetical protein
MECNNPBE_00097	gene	741				
MECNNPBE_00097	CDS	741				hypothetical protein
MECNNPBE_00098	gene	73				
MECNNPBE_00098	tRNA	73				tRNA-Gln(ttg)
MECNNPBE_00099	gene	1053				
MECNNPBE_00099	CDS	1053				hypothetical protein
MECNNPBE_00100	gene	1140				
MECNNPBE_00100	CDS	1140				hypothetical protein
MECNNPBE_00101	gene	564	grpE			
MECNNPBE_00101	CDS	564	grpE		COG0576	Protein GrpE
MECNNPBE_00102	gene	1911	dnaK			
MECNNPBE_00102	CDS	1911	dnaK		COG0443	Chaperone protein DnaK
MECNNPBE_00103	gene	1086	dnaJ_1			
MECNNPBE_00103	CDS	1086	dnaJ_1		COG0484	Chaperone protein DnaJ
MECNNPBE_00104	gene	534				
MECNNPBE_00104	CDS	534				hypothetical protein
MECNNPBE_00105	gene	171				
MECNNPBE_00105	CDS	171				hypothetical protein
MECNNPBE_00106	gene	87				
MECNNPBE_00106	tRNA	87				tRNA-Leu(cag)
MECNNPBE_00107	gene	1905	GATB			
MECNNPBE_00107	CDS	1905	GATB	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial
MECNNPBE_00108	gene	1290				
MECNNPBE_00108	CDS	1290				hypothetical protein
MECNNPBE_00109	gene	2169	ftsH_2			
MECNNPBE_00109	CDS	2169	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
MECNNPBE_00110	gene	735				
MECNNPBE_00110	CDS	735				hypothetical protein
MECNNPBE_00111	gene	279	yccX			
MECNNPBE_00111	CDS	279	yccX	3.6.1.7	COG1254	Acylphosphatase
MECNNPBE_00112	gene	333				
MECNNPBE_00112	CDS	333				hypothetical protein
MECNNPBE_00113	gene	314				
MECNNPBE_00113	misc_RNA	314				Archaea_SRP
MECNNPBE_00114	gene	915	ttuA			
MECNNPBE_00114	CDS	915	ttuA	2.8.1.15	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
MECNNPBE_00115	gene	921	COQ3			
MECNNPBE_00115	CDS	921	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MECNNPBE_00116	gene	1152				
MECNNPBE_00116	CDS	1152				hypothetical protein
MECNNPBE_00117	gene	312	cutA			
MECNNPBE_00117	CDS	312	cutA		COG1324	Divalent-cation tolerance protein CutA
MECNNPBE_00118	gene	1050				
MECNNPBE_00118	CDS	1050				hypothetical protein
MECNNPBE_00119	gene	414				
MECNNPBE_00119	CDS	414				hypothetical protein
MECNNPBE_00120	gene	453				
MECNNPBE_00120	CDS	453				hypothetical protein
MECNNPBE_00121	gene	165				
MECNNPBE_00121	CDS	165				hypothetical protein
MECNNPBE_00122	gene	453	dtxR			
MECNNPBE_00122	CDS	453	dtxR			Diphtheria toxin repressor
MECNNPBE_00123	gene	768				
MECNNPBE_00123	CDS	768				hypothetical protein
MECNNPBE_00124	gene	1680	moaA			
MECNNPBE_00124	CDS	1680	moaA			GTP 3',8-cyclase
MECNNPBE_00125	gene	1026	pimA			
MECNNPBE_00125	CDS	1026	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
MECNNPBE_00126	gene	1008	pseB_1			
MECNNPBE_00126	CDS	1008	pseB_1	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
MECNNPBE_00127	gene	1581				
MECNNPBE_00127	CDS	1581				hypothetical protein
MECNNPBE_00128	gene	1164				
MECNNPBE_00128	CDS	1164				hypothetical protein
MECNNPBE_00129	gene	1182	mshA			
MECNNPBE_00129	CDS	1182	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MECNNPBE_00130	gene	888	fcf1			
MECNNPBE_00130	CDS	888	fcf1	1.1.1.266		dTDP-4-dehydro-6-deoxyglucose reductase
MECNNPBE_00131	gene	945				
MECNNPBE_00131	CDS	945		5.1.3.2	COG1088	UDP-glucose 4-epimerase
MECNNPBE_00132	gene	1041				
MECNNPBE_00132	CDS	1041				hypothetical protein
MECNNPBE_00133	gene	1056	glmU			
MECNNPBE_00133	CDS	1056	glmU	2.7.7.23		Bifunctional protein GlmU
MECNNPBE_00134	gene	990	strE			
MECNNPBE_00134	CDS	990	strE	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
MECNNPBE_00135	gene	234				
MECNNPBE_00135	CDS	234				hypothetical protein
MECNNPBE_00136	gene	1182				
MECNNPBE_00136	CDS	1182				hypothetical protein
MECNNPBE_00137	gene	1704	novN			
MECNNPBE_00137	CDS	1704	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
MECNNPBE_00138	gene	348				
MECNNPBE_00138	CDS	348				hypothetical protein
MECNNPBE_00139	gene	153				
MECNNPBE_00139	CDS	153				hypothetical protein
MECNNPBE_00140	gene	774				
MECNNPBE_00140	CDS	774				hypothetical protein
MECNNPBE_00141	gene	1056	spsE			
MECNNPBE_00141	CDS	1056	spsE		COG2089	Spore coat polysaccharide biosynthesis protein SpsE
MECNNPBE_00142	gene	1089	arnB			
MECNNPBE_00142	CDS	1089	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
MECNNPBE_00143	gene	420				
MECNNPBE_00143	CDS	420				hypothetical protein
MECNNPBE_00144	gene	594	fmt			
MECNNPBE_00144	CDS	594	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
MECNNPBE_00145	gene	759	kdsB			
MECNNPBE_00145	CDS	759	kdsB	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
MECNNPBE_00146	gene	1047	iolG_1			
MECNNPBE_00146	CDS	1047	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
MECNNPBE_00147	gene	1239				
MECNNPBE_00147	CDS	1239			COG4310	Putative polysaccharide biosynthesis protein with aminopeptidase-like domain protein
MECNNPBE_00148	gene	348	acpS			
MECNNPBE_00148	CDS	348	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MECNNPBE_00149	gene	1818				
MECNNPBE_00149	CDS	1818				hypothetical protein
MECNNPBE_00150	gene	1059				
MECNNPBE_00150	CDS	1059		4.1.3.39		4-hydroxy-2-oxovalerate aldolase
MECNNPBE_00151	gene	1458	lcfB			
MECNNPBE_00151	CDS	1458	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MECNNPBE_00152	gene	645	kynB_1			
MECNNPBE_00152	CDS	645	kynB_1	3.5.1.9	COG1878	Kynurenine formamidase
MECNNPBE_00153	gene	255				
MECNNPBE_00153	CDS	255				hypothetical protein
MECNNPBE_00154	gene	786				
MECNNPBE_00154	CDS	786				hypothetical protein
MECNNPBE_00155	gene	456				
MECNNPBE_00155	CDS	456				hypothetical protein
MECNNPBE_00156	gene	990	pseB_2			
MECNNPBE_00156	CDS	990	pseB_2	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
MECNNPBE_00157	gene	1296				
MECNNPBE_00157	CDS	1296				hypothetical protein
MECNNPBE_00158	gene	1329	kat			
MECNNPBE_00158	CDS	1329	kat	2.6.1.111		3-aminobutyryl-CoA aminotransferase
MECNNPBE_00159	gene	744				
MECNNPBE_00159	CDS	744				hypothetical protein
MECNNPBE_00160	gene	984	gmd			
MECNNPBE_00160	CDS	984	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
MECNNPBE_00161	gene	822				
MECNNPBE_00161	CDS	822				hypothetical protein
MECNNPBE_00162	gene	1050	legI			
MECNNPBE_00162	CDS	1050	legI	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
MECNNPBE_00163	gene	1008				
MECNNPBE_00163	CDS	1008				hypothetical protein
MECNNPBE_00164	gene	1365				
MECNNPBE_00164	CDS	1365				hypothetical protein
MECNNPBE_00165	gene	1374				
MECNNPBE_00165	CDS	1374				hypothetical protein
MECNNPBE_00166	gene	1125				
MECNNPBE_00166	CDS	1125				hypothetical protein
MECNNPBE_00167	gene	744				
MECNNPBE_00167	CDS	744		2.7.7.-	COG1213	CTP:phosphoglutamine cytidylyltransferase
MECNNPBE_00168	gene	549				
MECNNPBE_00168	CDS	549				hypothetical protein
MECNNPBE_00169	gene	489				
MECNNPBE_00169	CDS	489				hypothetical protein
MECNNPBE_00170	gene	900	pphA			
MECNNPBE_00170	CDS	900	pphA	3.11.1.3		Phosphonopyruvate hydrolase
MECNNPBE_00171	gene	936	adh1			
MECNNPBE_00171	CDS	936	adh1	1.1.1.192	COG1454	Long-chain-alcohol dehydrogenase 1
MECNNPBE_00172	gene	297				
MECNNPBE_00172	CDS	297				hypothetical protein
MECNNPBE_00173	gene	1323				
MECNNPBE_00173	CDS	1323		1.-.-.-	COG2220	Putative Rieske 2Fe-2S iron-sulfur protein/MSMEI_6242
MECNNPBE_00174	gene	825				
MECNNPBE_00174	CDS	825				hypothetical protein
MECNNPBE_00175	gene	963	arnC_2			
MECNNPBE_00175	CDS	963	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MECNNPBE_00176	gene	888				
MECNNPBE_00176	CDS	888				hypothetical protein
MECNNPBE_00177	gene	1014				
MECNNPBE_00177	CDS	1014				hypothetical protein
MECNNPBE_00178	gene	927	wbgU			
MECNNPBE_00178	CDS	927	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
MECNNPBE_00179	gene	1038	mtnA			
MECNNPBE_00179	CDS	1038	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
MECNNPBE_00180	gene	987				
MECNNPBE_00180	CDS	987				hypothetical protein
MECNNPBE_00181	gene	960	iolG_2			
MECNNPBE_00181	CDS	960	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
MECNNPBE_00182	gene	639				
MECNNPBE_00182	CDS	639				hypothetical protein
MECNNPBE_00183	gene	648	bacG			
MECNNPBE_00183	CDS	648	bacG	1.3.1.-	COG1028	NADPH-dependent reductase BacG
MECNNPBE_00184	gene	240				
MECNNPBE_00184	CDS	240				hypothetical protein
MECNNPBE_00185	gene	594				
MECNNPBE_00185	CDS	594				hypothetical protein
MECNNPBE_00186	gene	492				
MECNNPBE_00186	CDS	492				hypothetical protein
MECNNPBE_00187	gene	75				
MECNNPBE_00187	tRNA	75				tRNA-Arg(tcg)
MECNNPBE_00188	gene	1176	alaA			
MECNNPBE_00188	CDS	1176	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
MECNNPBE_00189	gene	402				
MECNNPBE_00189	CDS	402				hypothetical protein
MECNNPBE_00190	gene	234				
MECNNPBE_00190	CDS	234				hypothetical protein
MECNNPBE_00191	gene	672				
MECNNPBE_00191	CDS	672				hypothetical protein
MECNNPBE_00192	gene	624	pspA			
MECNNPBE_00192	CDS	624	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
MECNNPBE_00193	gene	261				
MECNNPBE_00193	CDS	261				hypothetical protein
MECNNPBE_00194	gene	432	coxM			
MECNNPBE_00194	CDS	432	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
MECNNPBE_00195	gene	1527	ctaD			
MECNNPBE_00195	CDS	1527	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
MECNNPBE_00196	gene	948	petE_1			
MECNNPBE_00196	CDS	948	petE_1			Plastocyanin
MECNNPBE_00197	gene	414	ctaA			
MECNNPBE_00197	CDS	414	ctaA	1.3.-.-	COG1612	Heme A synthase
MECNNPBE_00198	gene	525				
MECNNPBE_00198	CDS	525				hypothetical protein
MECNNPBE_00199	gene	597				
MECNNPBE_00199	CDS	597				hypothetical protein
MECNNPBE_00200	gene	75				
MECNNPBE_00200	tRNA	75				tRNA-Lys(ctt)
MECNNPBE_00201	gene	1737	sasA_1			
MECNNPBE_00201	CDS	1737	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
MECNNPBE_00202	gene	555				
MECNNPBE_00202	CDS	555				hypothetical protein
MECNNPBE_00203	gene	915	ilvE_1			
MECNNPBE_00203	CDS	915	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MECNNPBE_00204	gene	195				
MECNNPBE_00204	CDS	195				hypothetical protein
MECNNPBE_00205	gene	1416	thrA_1			
MECNNPBE_00205	CDS	1416	thrA_1		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
MECNNPBE_00206	gene	1023	murG			
MECNNPBE_00206	CDS	1023	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MECNNPBE_00207	gene	77				
MECNNPBE_00207	tRNA	77				tRNA-Val(tac)
MECNNPBE_00208	gene	282				
MECNNPBE_00208	CDS	282				hypothetical protein
MECNNPBE_00209	gene	348				
MECNNPBE_00209	CDS	348				hypothetical protein
MECNNPBE_00210	gene	366				
MECNNPBE_00210	CDS	366				hypothetical protein
MECNNPBE_00211	gene	513				
MECNNPBE_00211	CDS	513				hypothetical protein
MECNNPBE_00212	gene	252				
MECNNPBE_00212	CDS	252				hypothetical protein
MECNNPBE_00213	gene	453				
MECNNPBE_00213	CDS	453				hypothetical protein
MECNNPBE_00214	gene	882				
MECNNPBE_00214	CDS	882				hypothetical protein
MECNNPBE_00215	gene	303				
MECNNPBE_00215	CDS	303				hypothetical protein
MECNNPBE_00216	gene	285				
MECNNPBE_00216	CDS	285				hypothetical protein
MECNNPBE_00217	gene	444				
MECNNPBE_00217	CDS	444				hypothetical protein
MECNNPBE_00218	gene	357				
MECNNPBE_00218	CDS	357				hypothetical protein
MECNNPBE_00219	gene	2097	FCS1			
MECNNPBE_00219	CDS	2097	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
MECNNPBE_00220	gene	1527	abfD			
MECNNPBE_00220	CDS	1527	abfD	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
MECNNPBE_00221	gene	711				
MECNNPBE_00221	CDS	711				hypothetical protein
MECNNPBE_00222	gene	771				
MECNNPBE_00222	CDS	771				hypothetical protein
MECNNPBE_00223	gene	327	trxA			
MECNNPBE_00223	CDS	327	trxA			Thioredoxin 1
MECNNPBE_00224	gene	73				
MECNNPBE_00224	tRNA	73				tRNA-Ala(cgc)
MECNNPBE_00225	gene	360				
MECNNPBE_00225	CDS	360				hypothetical protein
MECNNPBE_00226	gene	540				
MECNNPBE_00226	CDS	540				hypothetical protein
MECNNPBE_00227	gene	264				
MECNNPBE_00227	CDS	264				hypothetical protein
MECNNPBE_00228	gene	264				
MECNNPBE_00228	CDS	264				hypothetical protein
MECNNPBE_00229	gene	1395				
MECNNPBE_00229	CDS	1395		3.5.2.-		D-hydantoinase
MECNNPBE_00230	gene	828				
MECNNPBE_00230	CDS	828				hypothetical protein
MECNNPBE_00231	gene	618				
MECNNPBE_00231	CDS	618				hypothetical protein
MECNNPBE_00232	gene	1071				
MECNNPBE_00232	CDS	1071				hypothetical protein
MECNNPBE_00233	gene	198				
MECNNPBE_00233	CDS	198				hypothetical protein
MECNNPBE_00234	gene	675	rpiA			
MECNNPBE_00234	CDS	675	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
MECNNPBE_00235	gene	960				
MECNNPBE_00235	CDS	960				hypothetical protein
MECNNPBE_00236	gene	237				
MECNNPBE_00236	CDS	237				hypothetical protein
MECNNPBE_00237	gene	723	mftE			
MECNNPBE_00237	CDS	723	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
MECNNPBE_00238	gene	843	purU			
MECNNPBE_00238	CDS	843	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
MECNNPBE_00239	gene	88				
MECNNPBE_00239	tRNA	88				tRNA-Leu(tag)
MECNNPBE_00240	gene	1350	algC			
MECNNPBE_00240	CDS	1350	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
MECNNPBE_00241	gene	387				
MECNNPBE_00241	CDS	387				hypothetical protein
MECNNPBE_00242	gene	213				
MECNNPBE_00242	CDS	213				hypothetical protein
MECNNPBE_00243	gene	201				
MECNNPBE_00243	CDS	201				hypothetical protein
MECNNPBE_00244	gene	402	ndk			
MECNNPBE_00244	CDS	402	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MECNNPBE_00245	gene	1761	infB			
MECNNPBE_00245	CDS	1761	infB			Translation initiation factor IF-2
MECNNPBE_00246	gene	402				
MECNNPBE_00246	CDS	402				hypothetical protein
MECNNPBE_00247	gene	147				
MECNNPBE_00247	CDS	147				hypothetical protein
MECNNPBE_00248	gene	1671				
MECNNPBE_00248	CDS	1671				hypothetical protein
MECNNPBE_00249	gene	417				
MECNNPBE_00249	CDS	417				Protein archease
MECNNPBE_00250	gene	369				
MECNNPBE_00250	CDS	369				hypothetical protein
MECNNPBE_00251	gene	537				
MECNNPBE_00251	CDS	537			COG0586	putative membrane protein
MECNNPBE_00252	gene	96				
MECNNPBE_00252	CDS	96				hypothetical protein
MECNNPBE_00253	gene	186				
MECNNPBE_00253	CDS	186				hypothetical protein
MECNNPBE_00254	gene	1284	hisS			
MECNNPBE_00254	CDS	1284	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
MECNNPBE_00255	gene	666				
MECNNPBE_00255	CDS	666				hypothetical protein
