locus_tag	ftype	length_bp	gene	EC_number	COG	product
BGBEHOIO_00063	CDS	1569				hypothetical protein
BGBEHOIO_00064	gene	723				
BGBEHOIO_00064	CDS	723				hypothetical protein
BGBEHOIO_00065	gene	780	larB			
BGBEHOIO_00065	CDS	780	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
BGBEHOIO_00066	gene	915	mdh			
BGBEHOIO_00066	CDS	915	mdh	1.1.1.37		Malate dehydrogenase
BGBEHOIO_00067	gene	1221	larC			
BGBEHOIO_00067	CDS	1221	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
BGBEHOIO_00068	gene	804	larE			
BGBEHOIO_00068	CDS	804	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
BGBEHOIO_00069	gene	399	iscS_1			
BGBEHOIO_00069	CDS	399	iscS_1	2.8.1.7		Cysteine desulfurase IscS
BGBEHOIO_00070	gene	732	iscS_2			
BGBEHOIO_00070	CDS	732	iscS_2	2.8.1.7		Cysteine desulfurase IscS
BGBEHOIO_00071	gene	990				
BGBEHOIO_00071	CDS	990				hypothetical protein
BGBEHOIO_00072	gene	1092				
BGBEHOIO_00072	CDS	1092				hypothetical protein
BGBEHOIO_00073	gene	1086				
BGBEHOIO_00073	CDS	1086				hypothetical protein
BGBEHOIO_00074	gene	501	ypeA			
BGBEHOIO_00074	CDS	501	ypeA	2.3.1.-		Acetyltransferase YpeA
BGBEHOIO_00075	gene	225				
BGBEHOIO_00075	CDS	225				hypothetical protein
BGBEHOIO_00076	gene	837				
BGBEHOIO_00076	CDS	837				hypothetical protein
BGBEHOIO_00077	gene	1776	btuD_1			
BGBEHOIO_00077	CDS	1776	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BGBEHOIO_00078	gene	112				
BGBEHOIO_00078	rRNA	112				5S ribosomal RNA
BGBEHOIO_00079	gene	612				
BGBEHOIO_00079	CDS	612				hypothetical protein
BGBEHOIO_00080	gene	1230				
BGBEHOIO_00080	CDS	1230				hypothetical protein
BGBEHOIO_00081	gene	147				
BGBEHOIO_00081	CDS	147				hypothetical protein
BGBEHOIO_00082	gene	384				
BGBEHOIO_00082	CDS	384				hypothetical protein
BGBEHOIO_00083	gene	1668	dxs			
BGBEHOIO_00083	CDS	1668	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
BGBEHOIO_00084	gene	975	aptB			
BGBEHOIO_00084	CDS	975	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
BGBEHOIO_00085	gene	666	tal			
BGBEHOIO_00085	CDS	666	tal	2.2.1.2	COG0176	Transaldolase
BGBEHOIO_00086	gene	135				
BGBEHOIO_00086	CDS	135				hypothetical protein
BGBEHOIO_00087	gene	816				
BGBEHOIO_00087	CDS	816				hypothetical protein
BGBEHOIO_00088	gene	228				
BGBEHOIO_00088	CDS	228				hypothetical protein
BGBEHOIO_00089	gene	654	rplA			
BGBEHOIO_00089	CDS	654	rplA		COG0081	50S ribosomal protein L1
BGBEHOIO_00090	gene	171				
BGBEHOIO_00090	CDS	171				hypothetical protein
BGBEHOIO_00091	gene	300				
BGBEHOIO_00091	CDS	300				hypothetical protein
BGBEHOIO_00092	gene	483	rplK			
BGBEHOIO_00092	CDS	483	rplK		COG0080	50S ribosomal protein L11
BGBEHOIO_00093	gene	549				
BGBEHOIO_00093	CDS	549				hypothetical protein
BGBEHOIO_00094	gene	180				
BGBEHOIO_00094	CDS	180				hypothetical protein
BGBEHOIO_00095	gene	777				
BGBEHOIO_00095	CDS	777				hypothetical protein
BGBEHOIO_00096	gene	300	ogt			
BGBEHOIO_00096	CDS	300	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
BGBEHOIO_00097	gene	462				
BGBEHOIO_00097	CDS	462				hypothetical protein
BGBEHOIO_00098	gene	405				
BGBEHOIO_00098	CDS	405				hypothetical protein
BGBEHOIO_00099	gene	1596	pckA			
BGBEHOIO_00099	CDS	1596	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
BGBEHOIO_00100	gene	2016				
BGBEHOIO_00100	CDS	2016				hypothetical protein
BGBEHOIO_00101	gene	621	sodA			
BGBEHOIO_00101	CDS	621	sodA	1.15.1.1		Superoxide dismutase [Mn]
BGBEHOIO_00102	gene	420	pfdA			
BGBEHOIO_00102	CDS	420	pfdA			Prefoldin subunit alpha
BGBEHOIO_00103	gene	1236	ftsY_1			
BGBEHOIO_00103	CDS	1236	ftsY_1			Signal recognition particle receptor FtsY
BGBEHOIO_00104	gene	912	argF			
BGBEHOIO_00104	CDS	912	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
BGBEHOIO_00105	gene	423				
BGBEHOIO_00105	CDS	423				hypothetical protein
BGBEHOIO_00106	gene	678				
BGBEHOIO_00106	CDS	678				hypothetical protein
BGBEHOIO_00107	gene	468				
BGBEHOIO_00107	CDS	468				hypothetical protein
BGBEHOIO_00108	gene	492				
BGBEHOIO_00108	CDS	492				hypothetical protein
BGBEHOIO_00109	gene	1434	secY			
BGBEHOIO_00109	CDS	1434	secY			Protein translocase subunit SecY
BGBEHOIO_00110	gene	591				
BGBEHOIO_00110	CDS	591				hypothetical protein
BGBEHOIO_00111	gene	642				
BGBEHOIO_00111	CDS	642				hypothetical protein
BGBEHOIO_00112	gene	546	cmk			
BGBEHOIO_00112	CDS	546	cmk	2.7.4.25		Cytidylate kinase
BGBEHOIO_00113	gene	1014	truB			
BGBEHOIO_00113	CDS	1014	truB	5.4.99.25		tRNA pseudouridine synthase B
BGBEHOIO_00114	gene	453				
BGBEHOIO_00114	CDS	453				hypothetical protein
BGBEHOIO_00115	gene	1299	lhgD			
BGBEHOIO_00115	CDS	1299	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
BGBEHOIO_00116	gene	264				
BGBEHOIO_00116	CDS	264				hypothetical protein
BGBEHOIO_00117	gene	552				
BGBEHOIO_00117	CDS	552				hypothetical protein
BGBEHOIO_00118	gene	630	korA			
BGBEHOIO_00118	CDS	630	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
BGBEHOIO_00119	gene	765				
BGBEHOIO_00119	CDS	765				hypothetical protein
BGBEHOIO_00120	gene	459	korB			
BGBEHOIO_00120	CDS	459	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
BGBEHOIO_00121	gene	411				
BGBEHOIO_00121	CDS	411				hypothetical protein
BGBEHOIO_00122	gene	1266	tuf_1			
BGBEHOIO_00122	CDS	1266	tuf_1			Elongation factor Tu
BGBEHOIO_00123	gene	369				
BGBEHOIO_00123	CDS	369				hypothetical protein
BGBEHOIO_00124	gene	450				
BGBEHOIO_00124	CDS	450				hypothetical protein
BGBEHOIO_00125	gene	156				
BGBEHOIO_00125	CDS	156				hypothetical protein
BGBEHOIO_00126	gene	828				
BGBEHOIO_00126	CDS	828				hypothetical protein
BGBEHOIO_00127	gene	534	cobO			
BGBEHOIO_00127	CDS	534	cobO	2.5.1.17		Corrinoid adenosyltransferase
BGBEHOIO_00128	gene	1356	cbiA			
BGBEHOIO_00128	CDS	1356	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
BGBEHOIO_00129	gene	186				
BGBEHOIO_00129	CDS	186				hypothetical protein
BGBEHOIO_00130	gene	192	cbiC_1			
BGBEHOIO_00130	CDS	192	cbiC_1	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
BGBEHOIO_00131	gene	408	cbiC_2			
BGBEHOIO_00131	CDS	408	cbiC_2	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
BGBEHOIO_00132	gene	753	cbiX			
BGBEHOIO_00132	CDS	753	cbiX	4.99.1.3		Sirohydrochlorin cobaltochelatase
BGBEHOIO_00133	gene	1056	cbiG			
BGBEHOIO_00133	CDS	1056	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
BGBEHOIO_00134	gene	1098	cbiD			
BGBEHOIO_00134	CDS	1098	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
BGBEHOIO_00135	gene	873	fcl			
BGBEHOIO_00135	CDS	873	fcl	1.1.1.271		GDP-L-fucose synthase
BGBEHOIO_00136	gene	1161	metK			
BGBEHOIO_00136	CDS	1161	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
BGBEHOIO_00137	gene	243				
BGBEHOIO_00137	CDS	243				hypothetical protein
BGBEHOIO_00138	gene	651	radA			
BGBEHOIO_00138	CDS	651	radA			DNA repair protein RadA
BGBEHOIO_00139	gene	120				
BGBEHOIO_00139	CDS	120				hypothetical protein
BGBEHOIO_00140	gene	2754	dbpA			
BGBEHOIO_00140	CDS	2754	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
BGBEHOIO_00141	gene	1398				
BGBEHOIO_00141	CDS	1398				hypothetical protein
BGBEHOIO_00142	gene	954	lnrL			
BGBEHOIO_00142	CDS	954	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
BGBEHOIO_00143	gene	771				
BGBEHOIO_00143	CDS	771				hypothetical protein
BGBEHOIO_00144	gene	73				
BGBEHOIO_00144	tRNA	73				tRNA-Gln(ttg)
BGBEHOIO_00145	gene	1038				
BGBEHOIO_00145	CDS	1038				hypothetical protein
BGBEHOIO_00146	gene	1128				
BGBEHOIO_00146	CDS	1128				hypothetical protein
BGBEHOIO_00147	gene	570	grpE			
BGBEHOIO_00147	CDS	570	grpE			Protein GrpE
BGBEHOIO_00148	gene	1851	dnaK			
BGBEHOIO_00148	CDS	1851	dnaK		COG0443	Chaperone protein DnaK
BGBEHOIO_00149	gene	1062	dnaJ_1			
BGBEHOIO_00149	CDS	1062	dnaJ_1		COG0484	Chaperone protein DnaJ
BGBEHOIO_00150	gene	213				
BGBEHOIO_00150	CDS	213				hypothetical protein
BGBEHOIO_00151	gene	87				
BGBEHOIO_00151	tRNA	87				tRNA-Leu(cag)
BGBEHOIO_00152	gene	1911	GATB			
BGBEHOIO_00152	CDS	1911	GATB	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial
BGBEHOIO_00153	gene	1284				
BGBEHOIO_00153	CDS	1284				hypothetical protein
BGBEHOIO_00154	gene	2259	ftsH			
BGBEHOIO_00154	CDS	2259	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
BGBEHOIO_00155	gene	447				
BGBEHOIO_00155	CDS	447				hypothetical protein
BGBEHOIO_00156	gene	849	folP			
BGBEHOIO_00156	CDS	849	folP	2.5.1.15	COG0294	Dihydropteroate synthase
BGBEHOIO_00157	gene	1437	guaB			
BGBEHOIO_00157	CDS	1437	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
BGBEHOIO_00158	gene	471				
BGBEHOIO_00158	CDS	471				hypothetical protein
BGBEHOIO_00159	gene	816	pheA			
BGBEHOIO_00159	CDS	816	pheA			Bifunctional chorismate mutase/prephenate dehydratase
BGBEHOIO_00160	gene	549				
BGBEHOIO_00160	CDS	549				hypothetical protein
BGBEHOIO_00161	gene	996				
BGBEHOIO_00161	CDS	996				hypothetical protein
BGBEHOIO_00162	gene	792				
BGBEHOIO_00162	CDS	792				hypothetical protein
BGBEHOIO_00163	gene	480				
BGBEHOIO_00163	CDS	480				hypothetical protein
BGBEHOIO_00164	gene	1068	desV			
BGBEHOIO_00164	CDS	1068	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
BGBEHOIO_00165	gene	1593				
BGBEHOIO_00165	CDS	1593				hypothetical protein
BGBEHOIO_00166	gene	939				
BGBEHOIO_00166	CDS	939		5.1.3.2	COG1088	UDP-glucose 4-epimerase
BGBEHOIO_00167	gene	834				
BGBEHOIO_00167	CDS	834				hypothetical protein
BGBEHOIO_00168	gene	534	dapH			
BGBEHOIO_00168	CDS	534	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
BGBEHOIO_00169	gene	1746				
BGBEHOIO_00169	CDS	1746				hypothetical protein
BGBEHOIO_00170	gene	240				
BGBEHOIO_00170	CDS	240				hypothetical protein
BGBEHOIO_00171	gene	432	phaJ			
BGBEHOIO_00171	CDS	432	phaJ	4.2.1.119		(R)-specific enoyl-CoA hydratase
BGBEHOIO_00172	gene	354	acpS			
BGBEHOIO_00172	CDS	354	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
BGBEHOIO_00173	gene	1044				
BGBEHOIO_00173	CDS	1044				hypothetical protein
BGBEHOIO_00174	gene	1041	cugP			
BGBEHOIO_00174	CDS	1041	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
BGBEHOIO_00175	gene	993	strE			
BGBEHOIO_00175	CDS	993	strE	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
BGBEHOIO_00176	gene	453				
BGBEHOIO_00176	CDS	453				hypothetical protein
BGBEHOIO_00177	gene	1077				
BGBEHOIO_00177	CDS	1077				hypothetical protein
BGBEHOIO_00178	gene	1155				
BGBEHOIO_00178	CDS	1155				hypothetical protein
BGBEHOIO_00179	gene	774	kdsB			
BGBEHOIO_00179	CDS	774	kdsB	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
BGBEHOIO_00180	gene	288				
BGBEHOIO_00180	CDS	288				hypothetical protein
BGBEHOIO_00181	gene	528				
BGBEHOIO_00181	CDS	528				hypothetical protein
BGBEHOIO_00182	gene	189				
BGBEHOIO_00182	CDS	189				hypothetical protein
BGBEHOIO_00183	gene	351				
BGBEHOIO_00183	CDS	351				hypothetical protein
BGBEHOIO_00184	gene	1212				
BGBEHOIO_00184	CDS	1212				hypothetical protein
BGBEHOIO_00185	gene	783				
BGBEHOIO_00185	CDS	783			COG0596	putative protein
BGBEHOIO_00186	gene	297				
BGBEHOIO_00186	CDS	297				hypothetical protein
BGBEHOIO_00187	gene	423				
BGBEHOIO_00187	CDS	423				hypothetical protein
BGBEHOIO_00188	gene	1062	phaC			
BGBEHOIO_00188	CDS	1062	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
BGBEHOIO_00189	gene	552				
BGBEHOIO_00189	CDS	552				hypothetical protein
BGBEHOIO_00190	gene	354				
BGBEHOIO_00190	CDS	354				hypothetical protein
BGBEHOIO_00191	gene	882	acrB			
BGBEHOIO_00191	CDS	882	acrB			Acryloyl-CoA reductase electron transfer subunit gamma
BGBEHOIO_00192	gene	1230	carE			
BGBEHOIO_00192	CDS	1230	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
BGBEHOIO_00193	gene	1878				
BGBEHOIO_00193	CDS	1878				hypothetical protein
BGBEHOIO_00194	gene	1410	gatB			
BGBEHOIO_00194	CDS	1410	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
BGBEHOIO_00195	gene	1449	gatA			
BGBEHOIO_00195	CDS	1449	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
BGBEHOIO_00196	gene	267				
BGBEHOIO_00196	CDS	267				hypothetical protein
BGBEHOIO_00197	gene	1311	aspS2_1			
BGBEHOIO_00197	CDS	1311	aspS2_1	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
BGBEHOIO_00198	gene	342				
BGBEHOIO_00198	CDS	342				hypothetical protein
BGBEHOIO_00199	gene	207				
BGBEHOIO_00199	CDS	207				hypothetical protein
BGBEHOIO_00200	gene	1026				
BGBEHOIO_00200	CDS	1026				hypothetical protein
BGBEHOIO_00201	gene	330				
BGBEHOIO_00201	CDS	330				hypothetical protein
BGBEHOIO_00202	gene	345				
BGBEHOIO_00202	CDS	345				hypothetical protein
BGBEHOIO_00203	gene	216				
BGBEHOIO_00203	CDS	216				hypothetical protein
BGBEHOIO_00204	gene	1281				
BGBEHOIO_00204	CDS	1281				hypothetical protein
BGBEHOIO_00205	gene	387	hit_1			
BGBEHOIO_00205	CDS	387	hit_1		COG0537	Protein hit
BGBEHOIO_00206	gene	258				
BGBEHOIO_00206	CDS	258				hypothetical protein
BGBEHOIO_00207	gene	1494	srmB_1			
BGBEHOIO_00207	CDS	1494	srmB_1	3.6.4.13		ATP-dependent RNA helicase SrmB
BGBEHOIO_00208	gene	108	prsA			
BGBEHOIO_00208	CDS	108	prsA	5.2.1.8		Foldase protein PrsA
BGBEHOIO_00209	gene	156				
BGBEHOIO_00209	CDS	156				hypothetical protein
BGBEHOIO_00210	gene	927				
BGBEHOIO_00210	CDS	927				hypothetical protein
BGBEHOIO_00211	gene	1068	hisC			
BGBEHOIO_00211	CDS	1068	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
BGBEHOIO_00212	gene	1239	hisD			
BGBEHOIO_00212	CDS	1239	hisD	1.1.1.23		Histidinol dehydrogenase
BGBEHOIO_00213	gene	987	hisG			
BGBEHOIO_00213	CDS	987	hisG	2.4.2.17		ATP phosphoribosyltransferase
BGBEHOIO_00214	gene	1158	mvaA			
BGBEHOIO_00214	CDS	1158	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
BGBEHOIO_00215	gene	1092	yliI			
BGBEHOIO_00215	CDS	1092	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
BGBEHOIO_00216	gene	75				
BGBEHOIO_00216	tRNA	75				tRNA-Met(cat)
BGBEHOIO_00217	gene	1344				
BGBEHOIO_00217	CDS	1344				hypothetical protein
BGBEHOIO_00218	gene	1020	pseB			
BGBEHOIO_00218	CDS	1020	pseB	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
BGBEHOIO_00219	gene	141				
BGBEHOIO_00219	CDS	141				hypothetical protein
BGBEHOIO_00220	gene	1107	per			
BGBEHOIO_00220	CDS	1107	per	2.6.1.102	COG0399	GDP-perosamine synthase
BGBEHOIO_00221	gene	228				
BGBEHOIO_00221	CDS	228				hypothetical protein
BGBEHOIO_00222	gene	1026	pimA			
BGBEHOIO_00222	CDS	1026	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
BGBEHOIO_00223	gene	921	galE			
BGBEHOIO_00223	CDS	921	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
BGBEHOIO_00224	gene	2475				
BGBEHOIO_00224	CDS	2475				hypothetical protein
BGBEHOIO_00225	gene	1197				
BGBEHOIO_00225	CDS	1197		1.17.1.9		Formate dehydrogenase
BGBEHOIO_00226	gene	834				
BGBEHOIO_00226	CDS	834				hypothetical protein
BGBEHOIO_00227	gene	792				
BGBEHOIO_00227	CDS	792				hypothetical protein
BGBEHOIO_00228	gene	2196	fusA			
BGBEHOIO_00228	CDS	2196	fusA		COG0480	Elongation factor G
BGBEHOIO_00229	gene	822	mqnD			
BGBEHOIO_00229	CDS	822	mqnD	4.1.-.-	COG2107	1,4-dihydroxy-6-naphtoate synthase
BGBEHOIO_00230	gene	219				
BGBEHOIO_00230	CDS	219				hypothetical protein
BGBEHOIO_00231	gene	282				
BGBEHOIO_00231	CDS	282				hypothetical protein
BGBEHOIO_00232	gene	1098	mqnE			
BGBEHOIO_00232	CDS	1098	mqnE	2.5.1.120	COG1060	Aminodeoxyfutalosine synthase
BGBEHOIO_00233	gene	447				
BGBEHOIO_00233	CDS	447				hypothetical protein
BGBEHOIO_00234	gene	525	dedA			
BGBEHOIO_00234	CDS	525	dedA		COG0586	Protein DedA
BGBEHOIO_00235	gene	228				
BGBEHOIO_00235	CDS	228				hypothetical protein
BGBEHOIO_00236	gene	249				
BGBEHOIO_00236	CDS	249				hypothetical protein
BGBEHOIO_00237	gene	849	dnaJ_2			
BGBEHOIO_00237	CDS	849	dnaJ_2			Chaperone protein DnaJ
BGBEHOIO_00238	gene	147				
BGBEHOIO_00238	CDS	147				hypothetical protein
BGBEHOIO_00239	gene	1710				
BGBEHOIO_00239	CDS	1710				hypothetical protein
BGBEHOIO_00240	gene	1092				
BGBEHOIO_00240	CDS	1092				hypothetical protein
BGBEHOIO_00241	gene	1362				
BGBEHOIO_00241	CDS	1362				hypothetical protein
BGBEHOIO_00242	gene	327				
BGBEHOIO_00242	CDS	327				hypothetical protein
BGBEHOIO_00243	gene	318				
BGBEHOIO_00243	CDS	318				hypothetical protein
BGBEHOIO_00244	gene	405				
BGBEHOIO_00244	CDS	405				hypothetical protein
BGBEHOIO_00245	gene	1284				
BGBEHOIO_00245	CDS	1284				hypothetical protein
BGBEHOIO_00246	gene	357				
