locus_tag	ftype	length_bp	gene	EC_number	COG	product
CPFPKEKP_00022	gene	384	nikR			
CPFPKEKP_00022	CDS	384	nikR			Nickel-responsive regulator
CPFPKEKP_00023	gene	711	znuC			
CPFPKEKP_00023	CDS	711	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
CPFPKEKP_00024	gene	840	znuB			
CPFPKEKP_00024	CDS	840	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
CPFPKEKP_00025	gene	246				
CPFPKEKP_00025	CDS	246				hypothetical protein
CPFPKEKP_00026	gene	375				
CPFPKEKP_00026	CDS	375				hypothetical protein
CPFPKEKP_00027	gene	735	bcrA			
CPFPKEKP_00027	CDS	735	bcrA			Bacitracin transport ATP-binding protein BcrA
CPFPKEKP_00028	gene	186				
CPFPKEKP_00028	CDS	186				hypothetical protein
CPFPKEKP_00029	gene	270				
CPFPKEKP_00029	CDS	270				hypothetical protein
CPFPKEKP_00030	gene	876				
CPFPKEKP_00030	CDS	876				hypothetical protein
CPFPKEKP_00031	gene	990	lnrL_1			
CPFPKEKP_00031	CDS	990	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
CPFPKEKP_00032	gene	1128	soxA			
CPFPKEKP_00032	CDS	1128	soxA	1.5.3.1		Monomeric sarcosine oxidase
CPFPKEKP_00033	gene	456				
CPFPKEKP_00033	CDS	456				hypothetical protein
CPFPKEKP_00034	gene	753				
CPFPKEKP_00034	CDS	753				hypothetical protein
CPFPKEKP_00035	gene	1224	tdcB			
CPFPKEKP_00035	CDS	1224	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
CPFPKEKP_00036	gene	1116				
CPFPKEKP_00036	CDS	1116		3.4.-.-		putative peptidase
CPFPKEKP_00037	gene	1152	natB			
CPFPKEKP_00037	CDS	1152	natB	7.2.2.4	COG1668	ABC transporter permease protein NatB
CPFPKEKP_00038	gene	720	natA			
CPFPKEKP_00038	CDS	720	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
CPFPKEKP_00039	gene	1095				
CPFPKEKP_00039	CDS	1095				hypothetical protein
CPFPKEKP_00040	gene	1008				
CPFPKEKP_00040	CDS	1008				hypothetical protein
CPFPKEKP_00041	gene	768				
CPFPKEKP_00041	CDS	768				hypothetical protein
CPFPKEKP_00042	gene	75				
CPFPKEKP_00042	tRNA	75				tRNA-Gly(gcc)
CPFPKEKP_00043	gene	1269	mvaA			
CPFPKEKP_00043	CDS	1269	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
CPFPKEKP_00044	gene	375				
CPFPKEKP_00044	CDS	375				hypothetical protein
CPFPKEKP_00045	gene	1200	pgk			
CPFPKEKP_00045	CDS	1200	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
CPFPKEKP_00046	gene	918	prs			
CPFPKEKP_00046	CDS	918	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
CPFPKEKP_00047	gene	975	drdI			
CPFPKEKP_00047	CDS	975	drdI	5.3.1.-		5-deoxyribose 1-phosphate isomerase
CPFPKEKP_00048	gene	651	rpe			
CPFPKEKP_00048	CDS	651	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
CPFPKEKP_00049	gene	2013	tkt			
CPFPKEKP_00049	CDS	2013	tkt	2.2.1.1		Transketolase
CPFPKEKP_00050	gene	693	tal			
CPFPKEKP_00050	CDS	693	tal	2.2.1.2	COG0176	Transaldolase
CPFPKEKP_00051	gene	951	fcl			
CPFPKEKP_00051	CDS	951	fcl	1.1.1.271		GDP-L-fucose synthase
CPFPKEKP_00052	gene	1392	cbbL			
CPFPKEKP_00052	CDS	1392	cbbL	4.1.1.39		Ribulose bisphosphate carboxylase large chain
CPFPKEKP_00053	gene	528				
CPFPKEKP_00053	CDS	528				hypothetical protein
CPFPKEKP_00054	gene	1809	dnaK_1			
CPFPKEKP_00054	CDS	1809	dnaK_1		COG0443	Chaperone protein DnaK
CPFPKEKP_00055	gene	384				
CPFPKEKP_00055	CDS	384				hypothetical protein
CPFPKEKP_00056	gene	1386				
CPFPKEKP_00056	CDS	1386				hypothetical protein
CPFPKEKP_00057	gene	1458				
CPFPKEKP_00057	CDS	1458				hypothetical protein
CPFPKEKP_00058	gene	1680	fadD			
CPFPKEKP_00058	CDS	1680	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
CPFPKEKP_00059	gene	1014				
CPFPKEKP_00059	CDS	1014				hypothetical protein
CPFPKEKP_00060	gene	342				
CPFPKEKP_00060	CDS	342				hypothetical protein
CPFPKEKP_00061	gene	1173	ylmB			
CPFPKEKP_00061	CDS	1173	ylmB	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
CPFPKEKP_00062	gene	276	acyP			
CPFPKEKP_00062	CDS	276	acyP	3.6.1.7	COG1254	Acylphosphatase
CPFPKEKP_00063	gene	633	fbiD			
CPFPKEKP_00063	CDS	633	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
CPFPKEKP_00064	gene	921	fbiA			
CPFPKEKP_00064	CDS	921	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
CPFPKEKP_00065	gene	1080	lnrN			
CPFPKEKP_00065	CDS	1080	lnrN		COG0842	Linearmycin resistance permease protein LnrN
CPFPKEKP_00066	gene	924	lnrL_2			
CPFPKEKP_00066	CDS	924	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
CPFPKEKP_00067	gene	384				
CPFPKEKP_00067	CDS	384				hypothetical protein
CPFPKEKP_00068	gene	381				
CPFPKEKP_00068	CDS	381				hypothetical protein
CPFPKEKP_00069	gene	582				
CPFPKEKP_00069	CDS	582				hypothetical protein
CPFPKEKP_00070	gene	696	ribB			
CPFPKEKP_00070	CDS	696	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
CPFPKEKP_00071	gene	339				
CPFPKEKP_00071	CDS	339				hypothetical protein
CPFPKEKP_00072	gene	1272				
CPFPKEKP_00072	CDS	1272				hypothetical protein
CPFPKEKP_00073	gene	612	tmk			
CPFPKEKP_00073	CDS	612	tmk	2.7.4.9	COG0125	Thymidylate kinase
CPFPKEKP_00074	gene	1560	srmB_1			
CPFPKEKP_00074	CDS	1560	srmB_1	3.6.4.13		ATP-dependent RNA helicase SrmB
CPFPKEKP_00075	gene	792				
CPFPKEKP_00075	CDS	792				hypothetical protein
CPFPKEKP_00076	gene	1467	pepA			
CPFPKEKP_00076	CDS	1467	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
CPFPKEKP_00077	gene	1620	groL			
CPFPKEKP_00077	CDS	1620	groL			60 kDa chaperonin
CPFPKEKP_00078	gene	1002				
CPFPKEKP_00078	CDS	1002				hypothetical protein
CPFPKEKP_00079	gene	1323	ffh			
CPFPKEKP_00079	CDS	1323	ffh		COG0541	Signal recognition particle protein
CPFPKEKP_00080	gene	669				
CPFPKEKP_00080	CDS	669				hypothetical protein
CPFPKEKP_00081	gene	306	grpE			
CPFPKEKP_00081	CDS	306	grpE		COG0576	Protein GrpE
CPFPKEKP_00082	gene	1884	dnaK_2			
CPFPKEKP_00082	CDS	1884	dnaK_2		COG0443	Chaperone protein DnaK
CPFPKEKP_00083	gene	1113	dnaJ			
CPFPKEKP_00083	CDS	1113	dnaJ		COG0484	Chaperone protein DnaJ
CPFPKEKP_00084	gene	399				
CPFPKEKP_00084	CDS	399				hypothetical protein
CPFPKEKP_00085	gene	825	nadK			
CPFPKEKP_00085	CDS	825	nadK	2.7.1.23		NAD kinase
CPFPKEKP_00086	gene	507				
CPFPKEKP_00086	CDS	507				hypothetical protein
CPFPKEKP_00087	gene	726				
CPFPKEKP_00087	CDS	726				hypothetical protein
CPFPKEKP_00088	gene	372	nosZ			
CPFPKEKP_00088	CDS	372	nosZ	1.7.2.4		Nitrous-oxide reductase
CPFPKEKP_00089	gene	825				
CPFPKEKP_00089	CDS	825				hypothetical protein
CPFPKEKP_00090	gene	396				
CPFPKEKP_00090	CDS	396				hypothetical protein
CPFPKEKP_00091	gene	1290	miaB			
CPFPKEKP_00091	CDS	1290	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
CPFPKEKP_00092	gene	1089				
CPFPKEKP_00092	CDS	1089				hypothetical protein
CPFPKEKP_00093	gene	1158				
CPFPKEKP_00093	CDS	1158				hypothetical protein
CPFPKEKP_00094	gene	960	iolG			
CPFPKEKP_00094	CDS	960	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
CPFPKEKP_00095	gene	273				
CPFPKEKP_00095	CDS	273				hypothetical protein
CPFPKEKP_00096	gene	510	fdtC			
CPFPKEKP_00096	CDS	510	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
CPFPKEKP_00097	gene	471	bcp			
CPFPKEKP_00097	CDS	471	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
CPFPKEKP_00098	gene	243				
CPFPKEKP_00098	CDS	243				hypothetical protein
CPFPKEKP_00099	gene	795	mraY			
CPFPKEKP_00099	CDS	795	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
CPFPKEKP_00100	gene	336				
CPFPKEKP_00100	CDS	336				hypothetical protein
CPFPKEKP_00101	gene	73				
CPFPKEKP_00101	tRNA	73				tRNA-Glu(ttc)
CPFPKEKP_00102	gene	267				
CPFPKEKP_00102	CDS	267				hypothetical protein
CPFPKEKP_00103	gene	183				
CPFPKEKP_00103	CDS	183				hypothetical protein
CPFPKEKP_00104	gene	357				
CPFPKEKP_00104	CDS	357				hypothetical protein
CPFPKEKP_00105	gene	1056				
CPFPKEKP_00105	CDS	1056				hypothetical protein
CPFPKEKP_00106	gene	423	arsC			
CPFPKEKP_00106	CDS	423	arsC	1.20.4.4		Arsenate reductase
CPFPKEKP_00107	gene	642				
CPFPKEKP_00107	CDS	642				hypothetical protein
CPFPKEKP_00108	gene	861	efeU			
CPFPKEKP_00108	CDS	861	efeU		COG0672	Ferrous iron permease EfeU
CPFPKEKP_00109	gene	729				
CPFPKEKP_00109	CDS	729				hypothetical protein
CPFPKEKP_00110	gene	1425	vgb_1			
CPFPKEKP_00110	CDS	1425	vgb_1	4.2.99.-		Virginiamycin B lyase
CPFPKEKP_00111	gene	1977	bamB_1			
CPFPKEKP_00111	CDS	1977	bamB_1			Outer membrane protein assembly factor BamB
CPFPKEKP_00112	gene	1791	qheDH_1			
CPFPKEKP_00112	CDS	1791	qheDH_1	1.1.9.1	COG4993	Quinohemoprotein alcohol dehydrogenase
CPFPKEKP_00113	gene	378				
CPFPKEKP_00113	CDS	378				hypothetical protein
CPFPKEKP_00114	gene	435				
CPFPKEKP_00114	CDS	435				hypothetical protein
CPFPKEKP_00115	gene	1353				
CPFPKEKP_00115	CDS	1353				hypothetical protein
CPFPKEKP_00116	gene	792				
CPFPKEKP_00116	CDS	792				hypothetical protein
CPFPKEKP_00117	gene	156				
CPFPKEKP_00117	CDS	156				hypothetical protein
CPFPKEKP_00118	gene	2163				
CPFPKEKP_00118	CDS	2163				hypothetical protein
CPFPKEKP_00119	gene	198				
CPFPKEKP_00119	CDS	198				hypothetical protein
CPFPKEKP_00120	gene	279				
CPFPKEKP_00120	CDS	279				hypothetical protein
CPFPKEKP_00121	gene	564				
CPFPKEKP_00121	CDS	564				hypothetical protein
CPFPKEKP_00122	gene	1155				
CPFPKEKP_00122	CDS	1155				hypothetical protein
CPFPKEKP_00123	gene	1074				
CPFPKEKP_00123	CDS	1074				hypothetical protein
CPFPKEKP_00124	gene	237				
CPFPKEKP_00124	CDS	237				hypothetical protein
CPFPKEKP_00125	gene	1509	glnA1			
CPFPKEKP_00125	CDS	1509	glnA1	6.3.1.2	COG0174	Glutamine synthetase
CPFPKEKP_00126	gene	549	thiT			
CPFPKEKP_00126	CDS	549	thiT		COG3859	Thiamine transporter ThiT
CPFPKEKP_00127	gene	474				
CPFPKEKP_00127	CDS	474				hypothetical protein
CPFPKEKP_00128	gene	474				
CPFPKEKP_00128	CDS	474				hypothetical protein
CPFPKEKP_00129	gene	270				
CPFPKEKP_00129	CDS	270				hypothetical protein
CPFPKEKP_00130	gene	1098	obg			
CPFPKEKP_00130	CDS	1098	obg	3.6.5.-		GTPase Obg
CPFPKEKP_00131	gene	465				
CPFPKEKP_00131	CDS	465				hypothetical protein
CPFPKEKP_00132	gene	541				
CPFPKEKP_00132	rRNA	541				16S ribosomal RNA (partial)
CPFPKEKP_00133	gene	1143	tyrA			
CPFPKEKP_00133	CDS	1143	tyrA		COG0287	T-protein
CPFPKEKP_00134	gene	1095	aroC			
CPFPKEKP_00134	CDS	1095	aroC	4.2.3.5	COG0082	Chorismate synthase
CPFPKEKP_00135	gene	1278	aroA			
CPFPKEKP_00135	CDS	1278	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
CPFPKEKP_00136	gene	852	thrB_1			
CPFPKEKP_00136	CDS	852	thrB_1	2.7.1.39		Homoserine kinase
CPFPKEKP_00137	gene	837	aroE			
CPFPKEKP_00137	CDS	837	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
CPFPKEKP_00138	gene	711	aroD			
CPFPKEKP_00138	CDS	711	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
CPFPKEKP_00139	gene	1077	griH			
CPFPKEKP_00139	CDS	1077	griH	4.1.99.20	COG1465	3-amino-4-hydroxybenzoic acid synthase
CPFPKEKP_00140	gene	762	griI_1			
CPFPKEKP_00140	CDS	762	griI_1	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
CPFPKEKP_00141	gene	1440	cysS			
CPFPKEKP_00141	CDS	1440	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
CPFPKEKP_00142	gene	312				
CPFPKEKP_00142	CDS	312				hypothetical protein
CPFPKEKP_00143	gene	1569	QTRT1			
CPFPKEKP_00143	CDS	1569	QTRT1	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
CPFPKEKP_00144	gene	705				
CPFPKEKP_00144	CDS	705				hypothetical protein
CPFPKEKP_00145	gene	1296				
CPFPKEKP_00145	CDS	1296		3.1.-.-	COG1236	Ribonuclease
CPFPKEKP_00146	gene	405	sufU			
CPFPKEKP_00146	CDS	405	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
CPFPKEKP_00147	gene	1230	sufS			
CPFPKEKP_00147	CDS	1230	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
CPFPKEKP_00148	gene	756	sufC			
CPFPKEKP_00148	CDS	756	sufC		COG0396	Vegetative protein 296
CPFPKEKP_00149	gene	1044	cysM			
CPFPKEKP_00149	CDS	1044	cysM	2.5.1.47	COG0031	Cysteine synthase B
CPFPKEKP_00150	gene	1047	purM			
CPFPKEKP_00150	CDS	1047	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
CPFPKEKP_00151	gene	846	purC			
CPFPKEKP_00151	CDS	846	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
CPFPKEKP_00152	gene	444	purE			
CPFPKEKP_00152	CDS	444	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
CPFPKEKP_00153	gene	1251	purD			
CPFPKEKP_00153	CDS	1251	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
CPFPKEKP_00154	gene	1419	purF			
CPFPKEKP_00154	CDS	1419	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
CPFPKEKP_00155	gene	2211	purL			
CPFPKEKP_00155	CDS	2211	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
CPFPKEKP_00156	gene	714	purQ			
CPFPKEKP_00156	CDS	714	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
CPFPKEKP_00157	gene	237	purS			
CPFPKEKP_00157	CDS	237	purS	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurS
CPFPKEKP_00158	gene	840	nfo_1			
CPFPKEKP_00158	CDS	840	nfo_1	3.1.21.2	COG0648	putative endonuclease 4
CPFPKEKP_00159	gene	288				
CPFPKEKP_00159	CDS	288				hypothetical protein
CPFPKEKP_00160	gene	762				
CPFPKEKP_00160	CDS	762				hypothetical protein
CPFPKEKP_00161	gene	306				
CPFPKEKP_00161	CDS	306				hypothetical protein
CPFPKEKP_00162	gene	210				
CPFPKEKP_00162	CDS	210				hypothetical protein
CPFPKEKP_00163	gene	432	tadA			
CPFPKEKP_00163	CDS	432	tadA	3.5.4.33		tRNA-specific adenosine deaminase
CPFPKEKP_00164	gene	930				
CPFPKEKP_00164	CDS	930				hypothetical protein
CPFPKEKP_00165	gene	1440	proS			
CPFPKEKP_00165	CDS	1440	proS	6.1.1.15	COG0442	Proline--tRNA ligase
CPFPKEKP_00166	gene	801	uppP			
CPFPKEKP_00166	CDS	801	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
CPFPKEKP_00167	gene	273				
CPFPKEKP_00167	CDS	273				hypothetical protein
CPFPKEKP_00168	gene	198	TOP6A			
CPFPKEKP_00168	CDS	198	TOP6A	5.6.2.2		DNA topoisomerase 6 subunit A
CPFPKEKP_00169	gene	531				
CPFPKEKP_00169	CDS	531				hypothetical protein
CPFPKEKP_00170	gene	735				
CPFPKEKP_00170	CDS	735				hypothetical protein
CPFPKEKP_00171	gene	153				
CPFPKEKP_00171	CDS	153				hypothetical protein
CPFPKEKP_00172	gene	453				
CPFPKEKP_00172	CDS	453				hypothetical protein
CPFPKEKP_00173	gene	777	fbiB_2			
CPFPKEKP_00173	CDS	777	fbiB_2		COG0778	Bifunctional F420 biosynthesis protein FbiB
CPFPKEKP_00174	gene	162				
CPFPKEKP_00174	CDS	162				hypothetical protein
CPFPKEKP_00175	gene	621	mupP_2			
CPFPKEKP_00175	CDS	621	mupP_2	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
CPFPKEKP_00176	gene	315	rpsJ			
CPFPKEKP_00176	CDS	315	rpsJ		COG0051	30S ribosomal protein S10
CPFPKEKP_00177	gene	327	trxA			
CPFPKEKP_00177	CDS	327	trxA			Thioredoxin
CPFPKEKP_00178	gene	870				
CPFPKEKP_00178	CDS	870				hypothetical protein
CPFPKEKP_00179	gene	561	yvqK			
CPFPKEKP_00179	CDS	561	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
CPFPKEKP_00180	gene	231				
CPFPKEKP_00180	CDS	231				hypothetical protein
CPFPKEKP_00181	gene	174				
CPFPKEKP_00181	CDS	174				hypothetical protein
CPFPKEKP_00182	gene	792				
CPFPKEKP_00182	CDS	792				hypothetical protein
CPFPKEKP_00183	gene	234				
CPFPKEKP_00183	CDS	234				hypothetical protein
CPFPKEKP_00184	gene	675	rpiA			
CPFPKEKP_00184	CDS	675	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
CPFPKEKP_00185	gene	306				
CPFPKEKP_00185	CDS	306				hypothetical protein
CPFPKEKP_00186	gene	339	erpA			
CPFPKEKP_00186	CDS	339	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
CPFPKEKP_00187	gene	513				
CPFPKEKP_00187	CDS	513				hypothetical protein
CPFPKEKP_00188	gene	534				
CPFPKEKP_00188	CDS	534				hypothetical protein
CPFPKEKP_00189	gene	297				
CPFPKEKP_00189	CDS	297				hypothetical protein
CPFPKEKP_00190	gene	1914	rnj			
CPFPKEKP_00190	CDS	1914	rnj	3.1.-.-		Ribonuclease J
CPFPKEKP_00191	gene	657	prcB_1			
CPFPKEKP_00191	CDS	657	prcB_1	3.4.25.1	COG0638	Proteasome subunit beta
CPFPKEKP_00192	gene	777				
CPFPKEKP_00192	CDS	777				hypothetical protein
CPFPKEKP_00193	gene	435				
CPFPKEKP_00193	CDS	435				hypothetical protein
CPFPKEKP_00194	gene	972				
CPFPKEKP_00194	CDS	972				hypothetical protein
CPFPKEKP_00195	gene	975				
CPFPKEKP_00195	CDS	975				hypothetical protein
CPFPKEKP_00196	gene	984				
CPFPKEKP_00196	CDS	984				hypothetical protein
CPFPKEKP_00197	gene	1233				
CPFPKEKP_00197	CDS	1233				hypothetical protein
CPFPKEKP_00198	gene	840				
CPFPKEKP_00198	CDS	840				hypothetical protein
CPFPKEKP_00199	gene	2034				
CPFPKEKP_00199	CDS	2034				hypothetical protein
CPFPKEKP_00200	gene	327	metG_1			
CPFPKEKP_00200	CDS	327	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
CPFPKEKP_00201	gene	2313	bamB_2			
CPFPKEKP_00201	CDS	2313	bamB_2			Outer membrane protein assembly factor BamB
CPFPKEKP_00202	gene	1656	metG_2			
CPFPKEKP_00202	CDS	1656	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
CPFPKEKP_00203	gene	714				
CPFPKEKP_00203	CDS	714				hypothetical protein
CPFPKEKP_00204	gene	1032	adhT			
CPFPKEKP_00204	CDS	1032	adhT	1.1.1.1		Alcohol dehydrogenase
CPFPKEKP_00205	gene	1317	aspS2			
CPFPKEKP_00205	CDS	1317	aspS2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
CPFPKEKP_00206	gene	276				
CPFPKEKP_00206	CDS	276				hypothetical protein
CPFPKEKP_00207	gene	1332	gatA			
CPFPKEKP_00207	CDS	1332	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
CPFPKEKP_00208	gene	156				
CPFPKEKP_00208	CDS	156				hypothetical protein
CPFPKEKP_00209	gene	948				
CPFPKEKP_00209	CDS	948				hypothetical protein
CPFPKEKP_00210	gene	621				
CPFPKEKP_00210	CDS	621				hypothetical protein
CPFPKEKP_00211	gene	78				
CPFPKEKP_00211	tRNA	78				tRNA-Arg(gcg)
CPFPKEKP_00212	gene	1281				
CPFPKEKP_00212	CDS	1281				hypothetical protein
CPFPKEKP_00213	gene	1077				
CPFPKEKP_00213	CDS	1077				hypothetical protein
CPFPKEKP_00214	gene	633	gph			
CPFPKEKP_00214	CDS	633	gph	3.1.3.18		Phosphoglycolate phosphatase
CPFPKEKP_00215	gene	1008				
CPFPKEKP_00215	CDS	1008		5.1.3.2	COG1088	UDP-glucose 4-epimerase
CPFPKEKP_00216	gene	879	gtaB_2			
CPFPKEKP_00216	CDS	879	gtaB_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
CPFPKEKP_00217	gene	354				
CPFPKEKP_00217	CDS	354				hypothetical protein
CPFPKEKP_00218	gene	984				
CPFPKEKP_00218	CDS	984		2.2.1.8		Fluorothreonine transaldolase
CPFPKEKP_00219	gene	858				
CPFPKEKP_00219	CDS	858				hypothetical protein
CPFPKEKP_00220	gene	1110				
CPFPKEKP_00220	CDS	1110				hypothetical protein
CPFPKEKP_00221	gene	525				
CPFPKEKP_00221	CDS	525				hypothetical protein
CPFPKEKP_00222	gene	498				
CPFPKEKP_00222	CDS	498				hypothetical protein
CPFPKEKP_00223	gene	1026				
CPFPKEKP_00223	CDS	1026				hypothetical protein
CPFPKEKP_00224	gene	189				
CPFPKEKP_00224	CDS	189				hypothetical protein
CPFPKEKP_00225	gene	2148				
CPFPKEKP_00225	CDS	2148				hypothetical protein
CPFPKEKP_00226	gene	681				
CPFPKEKP_00226	CDS	681				hypothetical protein
CPFPKEKP_00227	gene	801				
CPFPKEKP_00227	CDS	801				hypothetical protein
CPFPKEKP_00228	gene	2442				
CPFPKEKP_00228	CDS	2442				hypothetical protein
CPFPKEKP_00229	gene	162				
CPFPKEKP_00229	CDS	162				hypothetical protein
CPFPKEKP_00230	gene	1050	dppB			
CPFPKEKP_00230	CDS	1050	dppB		COG0601	Dipeptide transport system permease protein DppB
CPFPKEKP_00231	gene	1428				
CPFPKEKP_00231	CDS	1428				hypothetical protein
CPFPKEKP_00232	gene	1800	gsiA			
CPFPKEKP_00232	CDS	1800	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
CPFPKEKP_00233	gene	2028				
CPFPKEKP_00233	CDS	2028				hypothetical protein
CPFPKEKP_00234	gene	1254				
CPFPKEKP_00234	CDS	1254				hypothetical protein
CPFPKEKP_00235	gene	87				
CPFPKEKP_00235	tRNA	87				tRNA-Leu(gag)
CPFPKEKP_00236	gene	816	ytbE			
CPFPKEKP_00236	CDS	816	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE
CPFPKEKP_00237	gene	474				
CPFPKEKP_00237	CDS	474				hypothetical protein
CPFPKEKP_00238	gene	360				
CPFPKEKP_00238	CDS	360				hypothetical protein
CPFPKEKP_00239	gene	207	aqpZ			
CPFPKEKP_00239	CDS	207	aqpZ			Aquaporin Z
CPFPKEKP_00240	gene	282				
CPFPKEKP_00240	CDS	282				hypothetical protein
CPFPKEKP_00241	gene	327				
CPFPKEKP_00241	CDS	327				hypothetical protein
CPFPKEKP_00242	gene	561				
CPFPKEKP_00242	CDS	561				hypothetical protein
CPFPKEKP_00243	gene	750	rsmA			
CPFPKEKP_00243	CDS	750	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
