locus_tag	ftype	length_bp	gene	EC_number	COG	product
FNAEMAJJ_00028	gene	402				
FNAEMAJJ_00028	CDS	402				hypothetical protein
FNAEMAJJ_00029	gene	462				
FNAEMAJJ_00029	CDS	462				hypothetical protein
FNAEMAJJ_00030	gene	423				
FNAEMAJJ_00030	CDS	423				hypothetical protein
FNAEMAJJ_00031	gene	744				
FNAEMAJJ_00031	CDS	744				hypothetical protein
FNAEMAJJ_00032	gene	690	rspR_1			
FNAEMAJJ_00032	CDS	690	rspR_1		COG1802	HTH-type transcriptional repressor RspR
FNAEMAJJ_00033	gene	879	araQ			
FNAEMAJJ_00033	CDS	879	araQ		COG0395	L-arabinose transport system permease protein AraQ
FNAEMAJJ_00034	gene	801				
FNAEMAJJ_00034	CDS	801				hypothetical protein
FNAEMAJJ_00035	gene	627				
FNAEMAJJ_00035	CDS	627				hypothetical protein
FNAEMAJJ_00036	gene	471				
FNAEMAJJ_00036	CDS	471				hypothetical protein
FNAEMAJJ_00037	gene	1089	pepE			
FNAEMAJJ_00037	CDS	1089	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
FNAEMAJJ_00038	gene	771	mdtK			
FNAEMAJJ_00038	CDS	771	mdtK			Multidrug resistance protein MdtK
FNAEMAJJ_00039	gene	162				
FNAEMAJJ_00039	CDS	162				hypothetical protein
FNAEMAJJ_00040	gene	810				
FNAEMAJJ_00040	CDS	810				hypothetical protein
FNAEMAJJ_00041	gene	978	bchR			
FNAEMAJJ_00041	CDS	978	bchR	2.1.1.331	COG1032	Bacteriochlorophyllide d C-12(1)-methyltransferase
FNAEMAJJ_00042	gene	207				
FNAEMAJJ_00042	CDS	207				hypothetical protein
FNAEMAJJ_00043	gene	456				
FNAEMAJJ_00043	CDS	456				hypothetical protein
FNAEMAJJ_00044	gene	1128	pflD			
FNAEMAJJ_00044	CDS	1128	pflD	4.2.1.172	COG1882	Trans-4-hydroxy-L-proline dehydratase
FNAEMAJJ_00045	gene	1077				
FNAEMAJJ_00045	CDS	1077				ISL3 family transposase ISCARN113
FNAEMAJJ_00046	gene	681				
FNAEMAJJ_00046	CDS	681				hypothetical protein
FNAEMAJJ_00047	gene	267	relB			
FNAEMAJJ_00047	CDS	267	relB		COG2161	Antitoxin RelB
FNAEMAJJ_00048	gene	279	relG			
FNAEMAJJ_00048	CDS	279	relG	3.1.-.-	COG2026	Toxin RelG
FNAEMAJJ_00049	gene	399				
FNAEMAJJ_00049	CDS	399				hypothetical protein
FNAEMAJJ_00050	gene	819	pyrK_1			
FNAEMAJJ_00050	CDS	819	pyrK_1		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
FNAEMAJJ_00051	gene	417				
FNAEMAJJ_00051	CDS	417				hypothetical protein
FNAEMAJJ_00052	gene	195				
FNAEMAJJ_00052	CDS	195				hypothetical protein
FNAEMAJJ_00053	gene	1125				
FNAEMAJJ_00053	CDS	1125				hypothetical protein
FNAEMAJJ_00054	gene	579	cinA_1			
FNAEMAJJ_00054	CDS	579	cinA_1			Putative competence-damage inducible protein
FNAEMAJJ_00055	gene	1008				
FNAEMAJJ_00055	CDS	1008				hypothetical protein
FNAEMAJJ_00056	gene	1206				
FNAEMAJJ_00056	CDS	1206				hypothetical protein
FNAEMAJJ_00057	gene	840				
FNAEMAJJ_00057	CDS	840				hypothetical protein
FNAEMAJJ_00058	gene	159				
FNAEMAJJ_00058	CDS	159				hypothetical protein
FNAEMAJJ_00059	gene	1011				
FNAEMAJJ_00059	CDS	1011				hypothetical protein
FNAEMAJJ_00060	gene	285				
FNAEMAJJ_00060	CDS	285				hypothetical protein
FNAEMAJJ_00061	gene	690				
FNAEMAJJ_00061	CDS	690				hypothetical protein
FNAEMAJJ_00062	gene	306				
FNAEMAJJ_00062	CDS	306				hypothetical protein
FNAEMAJJ_00063	gene	549				
FNAEMAJJ_00063	CDS	549				hypothetical protein
FNAEMAJJ_00064	gene	486	apgM_1			
FNAEMAJJ_00064	CDS	486	apgM_1			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
FNAEMAJJ_00065	gene	297				
FNAEMAJJ_00065	CDS	297				hypothetical protein
FNAEMAJJ_00066	gene	444				
FNAEMAJJ_00066	CDS	444				hypothetical protein
FNAEMAJJ_00067	gene	579	lysZ			
FNAEMAJJ_00067	CDS	579	lysZ	2.7.2.-	COG0548	[LysW]-aminoadipate kinase
FNAEMAJJ_00068	gene	534	ltaE			
FNAEMAJJ_00068	CDS	534	ltaE	4.1.2.48		Low specificity L-threonine aldolase
FNAEMAJJ_00069	gene	114				
FNAEMAJJ_00069	CDS	114				hypothetical protein
FNAEMAJJ_00070	gene	144				
FNAEMAJJ_00070	CDS	144				hypothetical protein
FNAEMAJJ_00071	gene	477				
FNAEMAJJ_00071	CDS	477				hypothetical protein
FNAEMAJJ_00072	gene	360				
FNAEMAJJ_00072	CDS	360				hypothetical protein
FNAEMAJJ_00073	gene	732	mtgA			
FNAEMAJJ_00073	CDS	732	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
FNAEMAJJ_00074	gene	228				
FNAEMAJJ_00074	CDS	228				hypothetical protein
FNAEMAJJ_00075	gene	210				
FNAEMAJJ_00075	CDS	210				hypothetical protein
FNAEMAJJ_00076	gene	192				
FNAEMAJJ_00076	CDS	192				hypothetical protein
FNAEMAJJ_00077	gene	360				
FNAEMAJJ_00077	CDS	360				hypothetical protein
FNAEMAJJ_00078	gene	285				
FNAEMAJJ_00078	CDS	285				hypothetical protein
FNAEMAJJ_00079	gene	795	rsmJ			
FNAEMAJJ_00079	CDS	795	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
FNAEMAJJ_00080	gene	204				
FNAEMAJJ_00080	CDS	204				hypothetical protein
FNAEMAJJ_00081	gene	216				
FNAEMAJJ_00081	CDS	216				hypothetical protein
FNAEMAJJ_00082	gene	171				
FNAEMAJJ_00082	CDS	171				hypothetical protein
FNAEMAJJ_00083	gene	909				
FNAEMAJJ_00083	CDS	909				IS481 family transposase ISRhba4
FNAEMAJJ_00084	gene	468				
FNAEMAJJ_00084	CDS	468				hypothetical protein
FNAEMAJJ_00085	gene	180				
FNAEMAJJ_00085	CDS	180				hypothetical protein
FNAEMAJJ_00086	gene	168				
FNAEMAJJ_00086	CDS	168				hypothetical protein
FNAEMAJJ_00087	gene	903	COQ3_1			
FNAEMAJJ_00087	CDS	903	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
FNAEMAJJ_00088	gene	462				
FNAEMAJJ_00088	CDS	462				hypothetical protein
FNAEMAJJ_00089	gene	231				
FNAEMAJJ_00089	CDS	231				hypothetical protein
FNAEMAJJ_00090	gene	450	perR			
FNAEMAJJ_00090	CDS	450	perR		COG0735	Peroxide-responsive repressor PerR
FNAEMAJJ_00091	gene	858				
FNAEMAJJ_00091	CDS	858			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
FNAEMAJJ_00092	gene	453				
FNAEMAJJ_00092	CDS	453				hypothetical protein
FNAEMAJJ_00093	gene	690				
FNAEMAJJ_00093	CDS	690				hypothetical protein
FNAEMAJJ_00094	gene	405				
FNAEMAJJ_00094	CDS	405				hypothetical protein
FNAEMAJJ_00095	gene	216				
FNAEMAJJ_00095	CDS	216				hypothetical protein
FNAEMAJJ_00096	gene	255				
FNAEMAJJ_00096	CDS	255				hypothetical protein
FNAEMAJJ_00097	gene	240				
FNAEMAJJ_00097	CDS	240				hypothetical protein
FNAEMAJJ_00098	gene	237	panD			
FNAEMAJJ_00098	CDS	237	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
FNAEMAJJ_00099	gene	468				
FNAEMAJJ_00099	CDS	468				hypothetical protein
FNAEMAJJ_00100	gene	381				
FNAEMAJJ_00100	CDS	381				hypothetical protein
FNAEMAJJ_00101	gene	348				
FNAEMAJJ_00101	CDS	348				hypothetical protein
FNAEMAJJ_00102	gene	174				
FNAEMAJJ_00102	CDS	174				hypothetical protein
FNAEMAJJ_00103	gene	828	serS			
FNAEMAJJ_00103	CDS	828	serS	6.1.1.11		Serine--tRNA ligase
FNAEMAJJ_00104	gene	921				
FNAEMAJJ_00104	CDS	921				hypothetical protein
FNAEMAJJ_00105	gene	549				
FNAEMAJJ_00105	CDS	549		1.-.-.-		NADH oxidase
FNAEMAJJ_00106	gene	264				
FNAEMAJJ_00106	CDS	264				hypothetical protein
FNAEMAJJ_00107	gene	735				
FNAEMAJJ_00107	CDS	735				hypothetical protein
FNAEMAJJ_00108	gene	174				
FNAEMAJJ_00108	CDS	174				hypothetical protein
FNAEMAJJ_00109	gene	210				
FNAEMAJJ_00109	CDS	210				hypothetical protein
FNAEMAJJ_00110	gene	336				
FNAEMAJJ_00110	CDS	336				hypothetical protein
FNAEMAJJ_00111	gene	411				
FNAEMAJJ_00111	CDS	411				hypothetical protein
FNAEMAJJ_00112	gene	219				
FNAEMAJJ_00112	CDS	219				hypothetical protein
FNAEMAJJ_00113	gene	435				
FNAEMAJJ_00113	CDS	435				hypothetical protein
FNAEMAJJ_00114	gene	687				
FNAEMAJJ_00114	CDS	687				hypothetical protein
FNAEMAJJ_00115	gene	249				
FNAEMAJJ_00115	CDS	249				hypothetical protein
FNAEMAJJ_00116	gene	375	pyrK_2			
FNAEMAJJ_00116	CDS	375	pyrK_2			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
FNAEMAJJ_00117	gene	420				
FNAEMAJJ_00117	CDS	420				hypothetical protein
FNAEMAJJ_00118	gene	378				
FNAEMAJJ_00118	CDS	378				hypothetical protein
FNAEMAJJ_00119	gene	159				
FNAEMAJJ_00119	CDS	159				hypothetical protein
FNAEMAJJ_00120	gene	105				
FNAEMAJJ_00120	CDS	105				hypothetical protein
FNAEMAJJ_00121	gene	312				
FNAEMAJJ_00121	CDS	312				hypothetical protein
FNAEMAJJ_00122	gene	114				
FNAEMAJJ_00122	CDS	114				hypothetical protein
FNAEMAJJ_00123	gene	99				
FNAEMAJJ_00123	CDS	99				hypothetical protein
FNAEMAJJ_00124	gene	231				
FNAEMAJJ_00124	CDS	231				hypothetical protein
FNAEMAJJ_00125	gene	261				
FNAEMAJJ_00125	CDS	261				hypothetical protein
FNAEMAJJ_00126	gene	327				
FNAEMAJJ_00126	CDS	327				hypothetical protein
FNAEMAJJ_00127	gene	144				
FNAEMAJJ_00127	CDS	144				hypothetical protein
FNAEMAJJ_00128	gene	327	secF			
FNAEMAJJ_00128	CDS	327	secF		COG0341	Protein translocase subunit SecF
FNAEMAJJ_00129	gene	822				
FNAEMAJJ_00129	CDS	822				hypothetical protein
FNAEMAJJ_00130	gene	498	lipB_1			
FNAEMAJJ_00130	CDS	498	lipB_1	2.3.1.181	COG0321	Octanoyltransferase
FNAEMAJJ_00131	gene	765	fhlA			
FNAEMAJJ_00131	CDS	765	fhlA		COG3604	Formate hydrogenlyase transcriptional activator
FNAEMAJJ_00132	gene	315	mazF5			
FNAEMAJJ_00132	CDS	315	mazF5	3.1.-.-	COG2337	putative endoribonuclease MazF5
FNAEMAJJ_00133	gene	618				
FNAEMAJJ_00133	CDS	618				hypothetical protein
FNAEMAJJ_00134	gene	231				
FNAEMAJJ_00134	CDS	231				hypothetical protein
FNAEMAJJ_00135	gene	1176	araB			
FNAEMAJJ_00135	CDS	1176	araB	2.7.1.16	COG1069	Ribulokinase
FNAEMAJJ_00136	gene	825	purN			
FNAEMAJJ_00136	CDS	825	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
FNAEMAJJ_00137	gene	180				
FNAEMAJJ_00137	CDS	180				hypothetical protein
FNAEMAJJ_00138	gene	789	bhbA			
FNAEMAJJ_00138	CDS	789	bhbA	5.4.99.2		Methylmalonyl-CoA mutase
FNAEMAJJ_00139	gene	396	mcm			
FNAEMAJJ_00139	CDS	396	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
FNAEMAJJ_00140	gene	252				
FNAEMAJJ_00140	CDS	252				hypothetical protein
FNAEMAJJ_00141	gene	492	msrA3_1			
FNAEMAJJ_00141	CDS	492	msrA3_1	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 3
FNAEMAJJ_00142	gene	312				
FNAEMAJJ_00142	CDS	312				hypothetical protein
FNAEMAJJ_00143	gene	207				
FNAEMAJJ_00143	CDS	207				hypothetical protein
FNAEMAJJ_00144	gene	528				
FNAEMAJJ_00144	CDS	528				hypothetical protein
FNAEMAJJ_00145	gene	1215				
FNAEMAJJ_00145	CDS	1215				IS91 family transposase ISAzo26
FNAEMAJJ_00146	gene	144				
FNAEMAJJ_00146	CDS	144				hypothetical protein
FNAEMAJJ_00147	gene	870				
FNAEMAJJ_00147	CDS	870				hypothetical protein
FNAEMAJJ_00148	gene	528	xerD_1			
FNAEMAJJ_00148	CDS	528	xerD_1			Tyrosine recombinase XerD
FNAEMAJJ_00149	gene	543				
FNAEMAJJ_00149	CDS	543				hypothetical protein
FNAEMAJJ_00150	gene	516				
FNAEMAJJ_00150	CDS	516		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
FNAEMAJJ_00151	gene	831	leuS_1			
FNAEMAJJ_00151	CDS	831	leuS_1	6.1.1.4		Leucine--tRNA ligase
FNAEMAJJ_00152	gene	357				
FNAEMAJJ_00152	CDS	357				hypothetical protein
FNAEMAJJ_00153	gene	333	hisI_1			
FNAEMAJJ_00153	CDS	333	hisI_1	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
FNAEMAJJ_00154	gene	804	hisF			
FNAEMAJJ_00154	CDS	804	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
FNAEMAJJ_00155	gene	987	ligB			
FNAEMAJJ_00155	CDS	987	ligB	6.5.1.1	COG1793	DNA ligase B
FNAEMAJJ_00156	gene	996				
FNAEMAJJ_00156	CDS	996				hypothetical protein
FNAEMAJJ_00157	gene	1173	hemL_1			
FNAEMAJJ_00157	CDS	1173	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
FNAEMAJJ_00158	gene	96				
FNAEMAJJ_00158	CDS	96				hypothetical protein
FNAEMAJJ_00159	gene	771	aptB			
FNAEMAJJ_00159	CDS	771	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
FNAEMAJJ_00160	gene	222				
FNAEMAJJ_00160	CDS	222		5.2.1.8		Peptidyl-prolyl cis-trans isomerase cyp18
FNAEMAJJ_00161	gene	495				
FNAEMAJJ_00161	CDS	495				hypothetical protein
FNAEMAJJ_00162	gene	576				
FNAEMAJJ_00162	CDS	576				hypothetical protein
FNAEMAJJ_00163	gene	213				
FNAEMAJJ_00163	CDS	213				hypothetical protein
FNAEMAJJ_00164	gene	576	rbr			
FNAEMAJJ_00164	CDS	576	rbr		COG1592	Rubrerythrin
FNAEMAJJ_00165	gene	1182	pat			
FNAEMAJJ_00165	CDS	1182	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
FNAEMAJJ_00166	gene	126				
FNAEMAJJ_00166	CDS	126				hypothetical protein
FNAEMAJJ_00167	gene	1092				
FNAEMAJJ_00167	CDS	1092				hypothetical protein
FNAEMAJJ_00168	gene	99				
FNAEMAJJ_00168	CDS	99				hypothetical protein
FNAEMAJJ_00169	gene	105				
FNAEMAJJ_00169	CDS	105				hypothetical protein
FNAEMAJJ_00170	gene	216				
FNAEMAJJ_00170	CDS	216				hypothetical protein
FNAEMAJJ_00171	gene	192				
FNAEMAJJ_00171	CDS	192				hypothetical protein
FNAEMAJJ_00172	gene	423				
FNAEMAJJ_00172	CDS	423				hypothetical protein
FNAEMAJJ_00173	gene	771	cbiO			
FNAEMAJJ_00173	CDS	771	cbiO	7.-.-.-	COG1122	Cobalt import ATP-binding protein CbiO
FNAEMAJJ_00174	gene	231				
FNAEMAJJ_00174	CDS	231				hypothetical protein
FNAEMAJJ_00175	gene	660				
FNAEMAJJ_00175	CDS	660				hypothetical protein
FNAEMAJJ_00176	gene	372				
FNAEMAJJ_00176	CDS	372				hypothetical protein
FNAEMAJJ_00177	gene	546				
FNAEMAJJ_00177	CDS	546				hypothetical protein
FNAEMAJJ_00178	gene	402				
FNAEMAJJ_00178	CDS	402				hypothetical protein
FNAEMAJJ_00179	gene	879	guaB			
FNAEMAJJ_00179	CDS	879	guaB	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
FNAEMAJJ_00180	gene	939	trxB_1			
FNAEMAJJ_00180	CDS	939	trxB_1	1.8.1.9		Thioredoxin reductase
FNAEMAJJ_00181	gene	156				
FNAEMAJJ_00181	CDS	156				hypothetical protein
FNAEMAJJ_00182	gene	579				
FNAEMAJJ_00182	CDS	579				hypothetical protein
FNAEMAJJ_00183	gene	1191				
FNAEMAJJ_00183	CDS	1191				hypothetical protein
FNAEMAJJ_00184	gene	360	cheY_1			
FNAEMAJJ_00184	CDS	360	cheY_1		COG0784	Chemotaxis protein CheY
FNAEMAJJ_00185	gene	786				
FNAEMAJJ_00185	CDS	786				hypothetical protein
FNAEMAJJ_00186	gene	765				
FNAEMAJJ_00186	CDS	765				hypothetical protein
FNAEMAJJ_00187	gene	114				
FNAEMAJJ_00187	CDS	114				hypothetical protein
FNAEMAJJ_00188	gene	234				
FNAEMAJJ_00188	CDS	234				hypothetical protein
FNAEMAJJ_00189	gene	609	pyrE			
FNAEMAJJ_00189	CDS	609	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
FNAEMAJJ_00190	gene	1158				
FNAEMAJJ_00190	CDS	1158				hypothetical protein
FNAEMAJJ_00191	gene	732	yitJ_1			
FNAEMAJJ_00191	CDS	732	yitJ_1		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
FNAEMAJJ_00192	gene	354				
FNAEMAJJ_00192	CDS	354				hypothetical protein
FNAEMAJJ_00193	gene	88				
FNAEMAJJ_00193	tRNA	88				tRNA-Leu(caa)
FNAEMAJJ_00194	gene	204				
FNAEMAJJ_00194	CDS	204			COG1259	putative protein
FNAEMAJJ_00195	gene	867				
FNAEMAJJ_00195	CDS	867				hypothetical protein
FNAEMAJJ_00196	gene	384				
FNAEMAJJ_00196	CDS	384				putative protein
FNAEMAJJ_00197	gene	753	mutS			
FNAEMAJJ_00197	CDS	753	mutS			DNA mismatch repair protein MutS
FNAEMAJJ_00198	gene	213				
FNAEMAJJ_00198	CDS	213				hypothetical protein
FNAEMAJJ_00199	gene	546				
FNAEMAJJ_00199	CDS	546				hypothetical protein
FNAEMAJJ_00200	gene	1017				
FNAEMAJJ_00200	CDS	1017				hypothetical protein
FNAEMAJJ_00201	gene	933				
FNAEMAJJ_00201	CDS	933				hypothetical protein
FNAEMAJJ_00202	gene	408				
FNAEMAJJ_00202	CDS	408				hypothetical protein
FNAEMAJJ_00203	gene	294				
FNAEMAJJ_00203	CDS	294				hypothetical protein
FNAEMAJJ_00204	gene	225				
FNAEMAJJ_00204	CDS	225				hypothetical protein
FNAEMAJJ_00205	gene	660				
FNAEMAJJ_00205	CDS	660				hypothetical protein
FNAEMAJJ_00206	gene	213				
FNAEMAJJ_00206	CDS	213				hypothetical protein
FNAEMAJJ_00207	gene	144				
FNAEMAJJ_00207	CDS	144				hypothetical protein
FNAEMAJJ_00208	gene	480				
FNAEMAJJ_00208	CDS	480				hypothetical protein
FNAEMAJJ_00209	gene	309				
FNAEMAJJ_00209	CDS	309				hypothetical protein
FNAEMAJJ_00210	gene	150				
FNAEMAJJ_00210	CDS	150				hypothetical protein
FNAEMAJJ_00211	gene	207				
FNAEMAJJ_00211	CDS	207				hypothetical protein
FNAEMAJJ_00212	gene	213				
FNAEMAJJ_00212	CDS	213				hypothetical protein
FNAEMAJJ_00213	gene	369				
FNAEMAJJ_00213	CDS	369				IS21 family transposase ISFK1
FNAEMAJJ_00214	gene	270				
FNAEMAJJ_00214	CDS	270				hypothetical protein
FNAEMAJJ_00215	gene	1257	hutI_1			
FNAEMAJJ_00215	CDS	1257	hutI_1	3.5.2.7	COG1228	Imidazolonepropionase
FNAEMAJJ_00216	gene	834				
FNAEMAJJ_00216	CDS	834				hypothetical protein
FNAEMAJJ_00217	gene	363				
FNAEMAJJ_00217	CDS	363				hypothetical protein
FNAEMAJJ_00218	gene	954				
FNAEMAJJ_00218	CDS	954				hypothetical protein
FNAEMAJJ_00219	gene	210				
FNAEMAJJ_00219	CDS	210				hypothetical protein
FNAEMAJJ_00220	gene	297				
FNAEMAJJ_00220	CDS	297				hypothetical protein
FNAEMAJJ_00221	gene	420				
FNAEMAJJ_00221	CDS	420				hypothetical protein
FNAEMAJJ_00222	gene	594	nadK_1			
FNAEMAJJ_00222	CDS	594	nadK_1	2.7.1.23	COG0061	NAD kinase
FNAEMAJJ_00223	gene	618				
FNAEMAJJ_00223	CDS	618				hypothetical protein
FNAEMAJJ_00224	gene	534	sir2			
FNAEMAJJ_00224	CDS	534	sir2	2.3.1.286	COG0846	NAD-dependent protein deacylase Sir2
FNAEMAJJ_00225	gene	363	mnmA			
FNAEMAJJ_00225	CDS	363	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
FNAEMAJJ_00226	gene	1299				
FNAEMAJJ_00226	CDS	1299				hypothetical protein
FNAEMAJJ_00227	gene	240				
FNAEMAJJ_00227	CDS	240				hypothetical protein
FNAEMAJJ_00228	gene	519				
FNAEMAJJ_00228	CDS	519				hypothetical protein
FNAEMAJJ_00229	gene	132				
FNAEMAJJ_00229	CDS	132				hypothetical protein
FNAEMAJJ_00230	gene	321				
FNAEMAJJ_00230	CDS	321				hypothetical protein
FNAEMAJJ_00231	gene	618	thiO			
FNAEMAJJ_00231	CDS	618	thiO	1.4.3.19		Glycine oxidase
FNAEMAJJ_00232	gene	249				
FNAEMAJJ_00232	CDS	249				hypothetical protein
FNAEMAJJ_00233	gene	414				
FNAEMAJJ_00233	CDS	414				hypothetical protein
FNAEMAJJ_00234	gene	225	cspA			
FNAEMAJJ_00234	CDS	225	cspA		COG1278	Major cold shock protein CspA
FNAEMAJJ_00235	gene	1050	selD_1			
FNAEMAJJ_00235	CDS	1050	selD_1	2.7.9.3	COG0709	Selenide, water dikinase
FNAEMAJJ_00236	gene	510				
FNAEMAJJ_00236	CDS	510				hypothetical protein
FNAEMAJJ_00237	gene	477				
FNAEMAJJ_00237	CDS	477				hypothetical protein
FNAEMAJJ_00238	gene	270				
FNAEMAJJ_00238	CDS	270				hypothetical protein
FNAEMAJJ_00239	gene	159				
FNAEMAJJ_00239	CDS	159				hypothetical protein
FNAEMAJJ_00240	gene	264				
FNAEMAJJ_00240	CDS	264				hypothetical protein
FNAEMAJJ_00241	gene	240				
FNAEMAJJ_00241	CDS	240				hypothetical protein
FNAEMAJJ_00242	gene	189				
FNAEMAJJ_00242	CDS	189				hypothetical protein
FNAEMAJJ_00243	gene	102				
FNAEMAJJ_00243	CDS	102				hypothetical protein
FNAEMAJJ_00244	gene	174				
FNAEMAJJ_00244	CDS	174				hypothetical protein
FNAEMAJJ_00245	gene	1125	dnaG			
FNAEMAJJ_00245	CDS	1125	dnaG	2.7.7.-		DNA primase
FNAEMAJJ_00246	gene	834	speE_1			
FNAEMAJJ_00246	CDS	834	speE_1	2.5.1.16		Polyamine aminopropyltransferase
FNAEMAJJ_00247	gene	453	ndk			
FNAEMAJJ_00247	CDS	453	ndk	2.7.4.6		Nucleoside diphosphate kinase
FNAEMAJJ_00248	gene	483	ilvH			
FNAEMAJJ_00248	CDS	483	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
FNAEMAJJ_00249	gene	399				
FNAEMAJJ_00249	CDS	399				hypothetical protein
FNAEMAJJ_00250	gene	252				
FNAEMAJJ_00250	CDS	252				hypothetical protein
FNAEMAJJ_00251	gene	471				
FNAEMAJJ_00251	CDS	471				hypothetical protein
FNAEMAJJ_00252	gene	88				
FNAEMAJJ_00252	tRNA	88				tRNA-Leu(tag)
FNAEMAJJ_00253	gene	759	COQ5_1			
FNAEMAJJ_00253	CDS	759	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FNAEMAJJ_00254	gene	231				
FNAEMAJJ_00254	CDS	231				hypothetical protein
FNAEMAJJ_00255	gene	303				
FNAEMAJJ_00255	CDS	303				hypothetical protein
FNAEMAJJ_00256	gene	306				
FNAEMAJJ_00256	CDS	306				hypothetical protein
FNAEMAJJ_00257	gene	135				
FNAEMAJJ_00257	CDS	135				hypothetical protein
FNAEMAJJ_00258	gene	630				
FNAEMAJJ_00258	CDS	630		3.6.-.-	COG1703	putative GTPase
FNAEMAJJ_00259	gene	111				
FNAEMAJJ_00259	CDS	111				hypothetical protein
FNAEMAJJ_00260	gene	978				
FNAEMAJJ_00260	CDS	978				hypothetical protein
FNAEMAJJ_00261	gene	1146	mshA_1			
FNAEMAJJ_00261	CDS	1146	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
FNAEMAJJ_00262	gene	210				
