locus_tag	ftype	length_bp	gene	EC_number	COG	product
PLGLCDFM_00030	CDS	1320	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
PLGLCDFM_00031	gene	234				
PLGLCDFM_00031	CDS	234				hypothetical protein
PLGLCDFM_00032	gene	291				
PLGLCDFM_00032	CDS	291				hypothetical protein
PLGLCDFM_00033	gene	690				
PLGLCDFM_00033	CDS	690				hypothetical protein
PLGLCDFM_00034	gene	837				
PLGLCDFM_00034	CDS	837				hypothetical protein
PLGLCDFM_00035	gene	402				
PLGLCDFM_00035	CDS	402				hypothetical protein
PLGLCDFM_00036	gene	351				
PLGLCDFM_00036	CDS	351				hypothetical protein
PLGLCDFM_00037	gene	93				
PLGLCDFM_00037	CDS	93				hypothetical protein
PLGLCDFM_00038	gene	321				
PLGLCDFM_00038	CDS	321				hypothetical protein
PLGLCDFM_00039	gene	2028				
PLGLCDFM_00039	CDS	2028				hypothetical protein
PLGLCDFM_00040	gene	234				
PLGLCDFM_00040	CDS	234				hypothetical protein
PLGLCDFM_00041	gene	1035	adhT			
PLGLCDFM_00041	CDS	1035	adhT	1.1.1.1		Alcohol dehydrogenase
PLGLCDFM_00042	gene	234				
PLGLCDFM_00042	CDS	234				hypothetical protein
PLGLCDFM_00043	gene	492				
PLGLCDFM_00043	CDS	492				hypothetical protein
PLGLCDFM_00044	gene	249				
PLGLCDFM_00044	CDS	249				hypothetical protein
PLGLCDFM_00045	gene	687				
PLGLCDFM_00045	CDS	687				hypothetical protein
PLGLCDFM_00046	gene	501				
PLGLCDFM_00046	CDS	501				hypothetical protein
PLGLCDFM_00047	gene	1044				
PLGLCDFM_00047	CDS	1044				hypothetical protein
PLGLCDFM_00048	gene	210				
PLGLCDFM_00048	CDS	210				hypothetical protein
PLGLCDFM_00049	gene	231				
PLGLCDFM_00049	CDS	231				hypothetical protein
PLGLCDFM_00050	gene	1197	truD			
PLGLCDFM_00050	CDS	1197	truD	5.4.99.27		tRNA pseudouridine synthase D
PLGLCDFM_00051	gene	1605	vgb_3			
PLGLCDFM_00051	CDS	1605	vgb_3	4.2.99.-		Virginiamycin B lyase
PLGLCDFM_00052	gene	354				
PLGLCDFM_00052	CDS	354				hypothetical protein
PLGLCDFM_00053	gene	621	czcD			
PLGLCDFM_00053	CDS	621	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
PLGLCDFM_00054	gene	1029				
PLGLCDFM_00054	CDS	1029				hypothetical protein
PLGLCDFM_00055	gene	219				
PLGLCDFM_00055	CDS	219				hypothetical protein
PLGLCDFM_00056	gene	1539				
PLGLCDFM_00056	CDS	1539				hypothetical protein
PLGLCDFM_00057	gene	663				
PLGLCDFM_00057	CDS	663				hypothetical protein
PLGLCDFM_00058	gene	996				
PLGLCDFM_00058	CDS	996				hypothetical protein
PLGLCDFM_00059	gene	408				
PLGLCDFM_00059	CDS	408				hypothetical protein
PLGLCDFM_00060	gene	735				
PLGLCDFM_00060	CDS	735				hypothetical protein
PLGLCDFM_00061	gene	1557	vgb_4			
PLGLCDFM_00061	CDS	1557	vgb_4	4.2.99.-		Virginiamycin B lyase
PLGLCDFM_00062	gene	579				
PLGLCDFM_00062	CDS	579				hypothetical protein
PLGLCDFM_00063	gene	1425				
PLGLCDFM_00063	CDS	1425				hypothetical protein
PLGLCDFM_00064	gene	519				
PLGLCDFM_00064	CDS	519				hypothetical protein
PLGLCDFM_00065	gene	363				
PLGLCDFM_00065	CDS	363				hypothetical protein
PLGLCDFM_00066	gene	417				
PLGLCDFM_00066	CDS	417				hypothetical protein
PLGLCDFM_00067	gene	456				
PLGLCDFM_00067	CDS	456				hypothetical protein
PLGLCDFM_00068	gene	402				
PLGLCDFM_00068	CDS	402				hypothetical protein
PLGLCDFM_00069	gene	1503				
PLGLCDFM_00069	CDS	1503				hypothetical protein
PLGLCDFM_00070	gene	279				
PLGLCDFM_00070	CDS	279				hypothetical protein
PLGLCDFM_00071	gene	1083				
PLGLCDFM_00071	CDS	1083				hypothetical protein
PLGLCDFM_00072	gene	1053	xerC_1			
PLGLCDFM_00072	CDS	1053	xerC_1			Tyrosine recombinase XerC
PLGLCDFM_00073	gene	1137				
PLGLCDFM_00073	CDS	1137				hypothetical protein
PLGLCDFM_00074	gene	282				
PLGLCDFM_00074	CDS	282				hypothetical protein
PLGLCDFM_00075	gene	2142	ftsH_1			
PLGLCDFM_00075	CDS	2142	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
PLGLCDFM_00076	gene	297				
PLGLCDFM_00076	CDS	297				hypothetical protein
PLGLCDFM_00077	gene	894	ctaB_1			
PLGLCDFM_00077	CDS	894	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
PLGLCDFM_00078	gene	1095	petE_2			
PLGLCDFM_00078	CDS	1095	petE_2			Plastocyanin
PLGLCDFM_00079	gene	393				
PLGLCDFM_00079	CDS	393				hypothetical protein
PLGLCDFM_00080	gene	384				
PLGLCDFM_00080	CDS	384				hypothetical protein
PLGLCDFM_00081	gene	222				
PLGLCDFM_00081	CDS	222				hypothetical protein
PLGLCDFM_00082	gene	462				
PLGLCDFM_00082	CDS	462				hypothetical protein
PLGLCDFM_00083	gene	426	nhaX_1			
PLGLCDFM_00083	CDS	426	nhaX_1		COG0589	Stress response protein NhaX
PLGLCDFM_00084	gene	717				
PLGLCDFM_00084	CDS	717				hypothetical protein
PLGLCDFM_00085	gene	381				
PLGLCDFM_00085	CDS	381				hypothetical protein
PLGLCDFM_00086	gene	258				
PLGLCDFM_00086	CDS	258				hypothetical protein
PLGLCDFM_00087	gene	186				
PLGLCDFM_00087	CDS	186				hypothetical protein
PLGLCDFM_00088	gene	2040	hppA			
PLGLCDFM_00088	CDS	2040	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
PLGLCDFM_00089	gene	378				
PLGLCDFM_00089	CDS	378				hypothetical protein
PLGLCDFM_00090	gene	465				
PLGLCDFM_00090	CDS	465				hypothetical protein
PLGLCDFM_00091	gene	1113	apbC			
PLGLCDFM_00091	CDS	1113	apbC		COG0489	Iron-sulfur cluster carrier protein
PLGLCDFM_00092	gene	597	rnr			
PLGLCDFM_00092	CDS	597	rnr	3.1.13.1		Ribonuclease R
PLGLCDFM_00093	gene	189				
PLGLCDFM_00093	CDS	189				hypothetical protein
PLGLCDFM_00094	gene	819	nadC			
PLGLCDFM_00094	CDS	819	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
PLGLCDFM_00095	gene	402				
PLGLCDFM_00095	CDS	402				hypothetical protein
PLGLCDFM_00096	gene	957	nadA			
PLGLCDFM_00096	CDS	957	nadA	2.5.1.72	COG0379	Quinolinate synthase A
PLGLCDFM_00097	gene	819	nadX			
PLGLCDFM_00097	CDS	819	nadX	1.4.1.21	COG1712	L-aspartate dehydrogenase
PLGLCDFM_00098	gene	546				
PLGLCDFM_00098	CDS	546				hypothetical protein
PLGLCDFM_00099	gene	837				
PLGLCDFM_00099	CDS	837				hypothetical protein
PLGLCDFM_00100	gene	1533				
PLGLCDFM_00100	CDS	1533				hypothetical protein
PLGLCDFM_00101	gene	1143				
PLGLCDFM_00101	CDS	1143				hypothetical protein
PLGLCDFM_00102	gene	2082	smc_1			
PLGLCDFM_00102	CDS	2082	smc_1			Chromosome partition protein Smc
PLGLCDFM_00103	gene	300				
PLGLCDFM_00103	CDS	300				hypothetical protein
PLGLCDFM_00104	gene	1638	sasA_1			
PLGLCDFM_00104	CDS	1638	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
PLGLCDFM_00105	gene	375	spo0F_1			
PLGLCDFM_00105	CDS	375	spo0F_1	2.7.-.-	COG0784	Sporulation initiation phosphotransferase F
PLGLCDFM_00106	gene	855				
PLGLCDFM_00106	CDS	855				hypothetical protein
PLGLCDFM_00107	gene	984	petE_3			
PLGLCDFM_00107	CDS	984	petE_3			Plastocyanin
PLGLCDFM_00108	gene	492				
PLGLCDFM_00108	CDS	492				hypothetical protein
PLGLCDFM_00109	gene	666				
PLGLCDFM_00109	CDS	666				hypothetical protein
PLGLCDFM_00110	gene	93				
PLGLCDFM_00110	CDS	93				hypothetical protein
PLGLCDFM_00111	gene	816				
PLGLCDFM_00111	CDS	816				hypothetical protein
PLGLCDFM_00112	gene	456				
PLGLCDFM_00112	CDS	456				hypothetical protein
PLGLCDFM_00113	gene	660				
PLGLCDFM_00113	CDS	660				hypothetical protein
PLGLCDFM_00114	gene	516				
PLGLCDFM_00114	CDS	516				hypothetical protein
PLGLCDFM_00115	gene	873				
PLGLCDFM_00115	CDS	873				hypothetical protein
PLGLCDFM_00116	gene	933				
PLGLCDFM_00116	CDS	933		1.1.1.81	COG0111	Hydroxypyruvate reductase
PLGLCDFM_00117	gene	1413				
PLGLCDFM_00117	CDS	1413				hypothetical protein
PLGLCDFM_00118	gene	1362	aspA			
PLGLCDFM_00118	CDS	1362	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
PLGLCDFM_00119	gene	1269	miaB			
PLGLCDFM_00119	CDS	1269	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
PLGLCDFM_00120	gene	951	ftsZ			
PLGLCDFM_00120	CDS	951	ftsZ			Cell division protein FtsZ
PLGLCDFM_00121	gene	444				
PLGLCDFM_00121	CDS	444				hypothetical protein
PLGLCDFM_00122	gene	552	nudL			
PLGLCDFM_00122	CDS	552	nudL	3.6.1.-		putative Nudix hydrolase NudL
PLGLCDFM_00123	gene	738				
PLGLCDFM_00123	CDS	738				hypothetical protein
PLGLCDFM_00124	gene	2499	metH_1			
PLGLCDFM_00124	CDS	2499	metH_1	2.1.1.13	COG0646	Methionine synthase
PLGLCDFM_00125	gene	963	metH_2			
PLGLCDFM_00125	CDS	963	metH_2	2.1.1.13	COG0646	Methionine synthase
PLGLCDFM_00126	gene	468				
PLGLCDFM_00126	CDS	468				hypothetical protein
PLGLCDFM_00127	gene	219				
PLGLCDFM_00127	CDS	219				hypothetical protein
PLGLCDFM_00128	gene	231				
PLGLCDFM_00128	CDS	231				hypothetical protein
PLGLCDFM_00129	gene	510				
PLGLCDFM_00129	CDS	510				hypothetical protein
PLGLCDFM_00130	gene	270				
PLGLCDFM_00130	CDS	270				hypothetical protein
PLGLCDFM_00131	gene	177				
PLGLCDFM_00131	CDS	177				hypothetical protein
PLGLCDFM_00132	gene	381				
PLGLCDFM_00132	CDS	381				hypothetical protein
PLGLCDFM_00133	gene	276				
PLGLCDFM_00133	CDS	276				hypothetical protein
PLGLCDFM_00134	gene	168				
PLGLCDFM_00134	CDS	168				hypothetical protein
PLGLCDFM_00135	gene	243				
PLGLCDFM_00135	CDS	243				hypothetical protein
PLGLCDFM_00136	gene	924				
PLGLCDFM_00136	CDS	924				hypothetical protein
PLGLCDFM_00137	gene	189				
PLGLCDFM_00137	CDS	189				hypothetical protein
PLGLCDFM_00138	gene	813	noc			
PLGLCDFM_00138	CDS	813	noc			Nucleoid occlusion protein
PLGLCDFM_00139	gene	474				
PLGLCDFM_00139	CDS	474				hypothetical protein
PLGLCDFM_00140	gene	438				
PLGLCDFM_00140	CDS	438				hypothetical protein
PLGLCDFM_00141	gene	435				
PLGLCDFM_00141	CDS	435				hypothetical protein
PLGLCDFM_00142	gene	2097				
PLGLCDFM_00142	CDS	2097				hypothetical protein
PLGLCDFM_00143	gene	744				
PLGLCDFM_00143	CDS	744				hypothetical protein
PLGLCDFM_00144	gene	1062				
PLGLCDFM_00144	CDS	1062				hypothetical protein
PLGLCDFM_00145	gene	1194				
PLGLCDFM_00145	CDS	1194				hypothetical protein
PLGLCDFM_00146	gene	939				
PLGLCDFM_00146	CDS	939				hypothetical protein
PLGLCDFM_00147	gene	939				
PLGLCDFM_00147	CDS	939				hypothetical protein
PLGLCDFM_00148	gene	891	COQ3_1			
PLGLCDFM_00148	CDS	891	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
PLGLCDFM_00149	gene	885	arnC_1			
PLGLCDFM_00149	CDS	885	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PLGLCDFM_00150	gene	1575				
PLGLCDFM_00150	CDS	1575				hypothetical protein
PLGLCDFM_00151	gene	558				
PLGLCDFM_00151	CDS	558				hypothetical protein
PLGLCDFM_00152	gene	1053				
PLGLCDFM_00152	CDS	1053				hypothetical protein
PLGLCDFM_00153	gene	1011	hddA			
PLGLCDFM_00153	CDS	1011	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
PLGLCDFM_00154	gene	588	gmhA1			
PLGLCDFM_00154	CDS	588	gmhA1	5.3.1.28	COG0279	Phosphoheptose isomerase 1
PLGLCDFM_00155	gene	492	gmhB			
PLGLCDFM_00155	CDS	492	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
PLGLCDFM_00156	gene	894	rmlD			
PLGLCDFM_00156	CDS	894	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
PLGLCDFM_00157	gene	453				
PLGLCDFM_00157	CDS	453				hypothetical protein
PLGLCDFM_00158	gene	960	glmU			
PLGLCDFM_00158	CDS	960	glmU	2.7.7.23		Bifunctional protein GlmU
PLGLCDFM_00159	gene	1482	kdsB_1			
PLGLCDFM_00159	CDS	1482	kdsB_1	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
PLGLCDFM_00160	gene	1164	arnB_1			
PLGLCDFM_00160	CDS	1164	arnB_1	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
PLGLCDFM_00161	gene	2109				
PLGLCDFM_00161	CDS	2109				hypothetical protein
PLGLCDFM_00162	gene	1512				
PLGLCDFM_00162	CDS	1512				hypothetical protein
PLGLCDFM_00163	gene	1011	pseB			
PLGLCDFM_00163	CDS	1011	pseB	4.2.1.115	COG1086	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
PLGLCDFM_00164	gene	1062	spsE			
PLGLCDFM_00164	CDS	1062	spsE		COG2089	Spore coat polysaccharide biosynthesis protein SpsE
PLGLCDFM_00165	gene	1083	arnB_2			
PLGLCDFM_00165	CDS	1083	arnB_2	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
PLGLCDFM_00166	gene	588	fmt			
PLGLCDFM_00166	CDS	588	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
PLGLCDFM_00167	gene	432				
PLGLCDFM_00167	CDS	432				hypothetical protein
PLGLCDFM_00168	gene	705	kdsB_2			
PLGLCDFM_00168	CDS	705	kdsB_2	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
PLGLCDFM_00169	gene	573	gmhA			
PLGLCDFM_00169	CDS	573	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
PLGLCDFM_00170	gene	834	legI			
PLGLCDFM_00170	CDS	834	legI	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
PLGLCDFM_00171	gene	870				
PLGLCDFM_00171	CDS	870				hypothetical protein
PLGLCDFM_00172	gene	969	iolS_1			
PLGLCDFM_00172	CDS	969	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
PLGLCDFM_00173	gene	762	kduD			
PLGLCDFM_00173	CDS	762	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
PLGLCDFM_00174	gene	693				
PLGLCDFM_00174	CDS	693				hypothetical protein
PLGLCDFM_00175	gene	1536				
PLGLCDFM_00175	CDS	1536				hypothetical protein
PLGLCDFM_00176	gene	1098	arnB_3			
PLGLCDFM_00176	CDS	1098	arnB_3	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
PLGLCDFM_00177	gene	969	gmd			
PLGLCDFM_00177	CDS	969	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
PLGLCDFM_00178	gene	555				
PLGLCDFM_00178	CDS	555				hypothetical protein
PLGLCDFM_00179	gene	840				
PLGLCDFM_00179	CDS	840				hypothetical protein
PLGLCDFM_00180	gene	1062	neuB			
PLGLCDFM_00180	CDS	1062	neuB	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
PLGLCDFM_00181	gene	735	neuA			
PLGLCDFM_00181	CDS	735	neuA	2.7.7.43	COG1083	N-acylneuraminate cytidylyltransferase
PLGLCDFM_00182	gene	720				
PLGLCDFM_00182	CDS	720				hypothetical protein
PLGLCDFM_00183	gene	1533				
PLGLCDFM_00183	CDS	1533				hypothetical protein
PLGLCDFM_00184	gene	1494				
PLGLCDFM_00184	CDS	1494				hypothetical protein
PLGLCDFM_00185	gene	999				
PLGLCDFM_00185	CDS	999				hypothetical protein
PLGLCDFM_00186	gene	846				
PLGLCDFM_00186	CDS	846				hypothetical protein
PLGLCDFM_00187	gene	918	hldD			
PLGLCDFM_00187	CDS	918	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
PLGLCDFM_00188	gene	900				
PLGLCDFM_00188	CDS	900				hypothetical protein
PLGLCDFM_00189	gene	753				
PLGLCDFM_00189	CDS	753				hypothetical protein
PLGLCDFM_00190	gene	1008	galE			
PLGLCDFM_00190	CDS	1008	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
PLGLCDFM_00191	gene	1230				
PLGLCDFM_00191	CDS	1230				hypothetical protein
PLGLCDFM_00192	gene	771	rfbF			
PLGLCDFM_00192	CDS	771	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
PLGLCDFM_00193	gene	999				
PLGLCDFM_00193	CDS	999				hypothetical protein
PLGLCDFM_00194	gene	879	glyG			
PLGLCDFM_00194	CDS	879	glyG			Glycosyltransferase GlyG
PLGLCDFM_00195	gene	1011				
PLGLCDFM_00195	CDS	1011				hypothetical protein
PLGLCDFM_00196	gene	1317				
PLGLCDFM_00196	CDS	1317				hypothetical protein
PLGLCDFM_00197	gene	447				
PLGLCDFM_00197	CDS	447				hypothetical protein
PLGLCDFM_00198	gene	1332				
PLGLCDFM_00198	CDS	1332				hypothetical protein
PLGLCDFM_00199	gene	1215	thrC			
PLGLCDFM_00199	CDS	1215	thrC	4.2.3.1	COG0498	Threonine synthase
PLGLCDFM_00200	gene	570				
PLGLCDFM_00200	CDS	570				hypothetical protein
PLGLCDFM_00201	gene	327	hisI			
PLGLCDFM_00201	CDS	327	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
PLGLCDFM_00202	gene	801	hisF			
PLGLCDFM_00202	CDS	801	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
PLGLCDFM_00203	gene	711	priA			
PLGLCDFM_00203	CDS	711	priA	5.3.1.16	COG0106	Phosphoribosyl isomerase A
PLGLCDFM_00204	gene	603	hisH			
PLGLCDFM_00204	CDS	603	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
PLGLCDFM_00205	gene	588	hisB			
PLGLCDFM_00205	CDS	588	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
PLGLCDFM_00206	gene	921	gph			
PLGLCDFM_00206	CDS	921	gph	3.1.3.18		Phosphoglycolate phosphatase
PLGLCDFM_00207	gene	1071	hisC_1			
PLGLCDFM_00207	CDS	1071	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
PLGLCDFM_00208	gene	1263	hisD			
PLGLCDFM_00208	CDS	1263	hisD	1.1.1.23		Histidinol dehydrogenase
PLGLCDFM_00209	gene	978	hisG			
PLGLCDFM_00209	CDS	978	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
PLGLCDFM_00210	gene	1257	mvaA			
PLGLCDFM_00210	CDS	1257	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
PLGLCDFM_00211	gene	1092	yliI			
PLGLCDFM_00211	CDS	1092	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
PLGLCDFM_00212	gene	76				
PLGLCDFM_00212	tRNA	76				tRNA-Met(cat)
PLGLCDFM_00213	gene	1329				
PLGLCDFM_00213	CDS	1329				hypothetical protein
PLGLCDFM_00214	gene	666				
PLGLCDFM_00214	CDS	666				hypothetical protein
PLGLCDFM_00215	gene	414				
PLGLCDFM_00215	CDS	414				hypothetical protein
PLGLCDFM_00216	gene	486				
PLGLCDFM_00216	CDS	486		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
PLGLCDFM_00217	gene	1332	edcC			
PLGLCDFM_00217	CDS	1332	edcC	4.1.1.61	COG0043	Phenolic acid decarboxylase
PLGLCDFM_00218	gene	342				
PLGLCDFM_00218	CDS	342				hypothetical protein
PLGLCDFM_00219	gene	441				
PLGLCDFM_00219	CDS	441				hypothetical protein
PLGLCDFM_00220	gene	663				
PLGLCDFM_00220	CDS	663				hypothetical protein
PLGLCDFM_00221	gene	333				
PLGLCDFM_00221	CDS	333				hypothetical protein
PLGLCDFM_00222	gene	342				
PLGLCDFM_00222	CDS	342				hypothetical protein
PLGLCDFM_00223	gene	474				
PLGLCDFM_00223	CDS	474				hypothetical protein
PLGLCDFM_00224	gene	1047				
PLGLCDFM_00224	CDS	1047				hypothetical protein
PLGLCDFM_00225	gene	1113	hflX			
PLGLCDFM_00225	CDS	1113	hflX		COG2262	GTPase HflX
PLGLCDFM_00226	gene	534				
PLGLCDFM_00226	CDS	534				hypothetical protein
PLGLCDFM_00227	gene	516				
PLGLCDFM_00227	CDS	516				hypothetical protein
PLGLCDFM_00228	gene	1392	sad			
PLGLCDFM_00228	CDS	1392	sad	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
PLGLCDFM_00229	gene	303				
PLGLCDFM_00229	CDS	303				hypothetical protein
PLGLCDFM_00230	gene	558				
PLGLCDFM_00230	CDS	558				hypothetical protein
PLGLCDFM_00231	gene	273				
PLGLCDFM_00231	CDS	273				hypothetical protein
PLGLCDFM_00232	gene	657	ribD2			
PLGLCDFM_00232	CDS	657	ribD2	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
PLGLCDFM_00233	gene	1191	triA			
PLGLCDFM_00233	CDS	1191	triA	3.5.4.45		Melamine deaminase
PLGLCDFM_00234	gene	753				
PLGLCDFM_00234	CDS	753				hypothetical protein
PLGLCDFM_00235	gene	402	ribH			
PLGLCDFM_00235	CDS	402	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
PLGLCDFM_00236	gene	666	ribBA			
PLGLCDFM_00236	CDS	666	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
PLGLCDFM_00237	gene	585	ribE			
PLGLCDFM_00237	CDS	585	ribE	2.5.1.9	COG0307	Riboflavin synthase
PLGLCDFM_00238	gene	705				
PLGLCDFM_00238	CDS	705				hypothetical protein
PLGLCDFM_00239	gene	144				
PLGLCDFM_00239	CDS	144				hypothetical protein
PLGLCDFM_00240	gene	351	cheY_1			
PLGLCDFM_00240	CDS	351	cheY_1		COG0784	Chemotaxis protein CheY
PLGLCDFM_00241	gene	612				
PLGLCDFM_00241	CDS	612				hypothetical protein
PLGLCDFM_00242	gene	855	citE			
PLGLCDFM_00242	CDS	855	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
PLGLCDFM_00243	gene	1077	ccr			
PLGLCDFM_00243	CDS	1077	ccr	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
PLGLCDFM_00244	gene	282				
PLGLCDFM_00244	CDS	282				hypothetical protein
PLGLCDFM_00245	gene	453				
PLGLCDFM_00245	CDS	453				hypothetical protein
PLGLCDFM_00246	gene	867				
PLGLCDFM_00246	CDS	867				hypothetical protein
PLGLCDFM_00247	gene	705				
PLGLCDFM_00247	CDS	705				hypothetical protein
PLGLCDFM_00248	gene	1404	rnj_1			
PLGLCDFM_00248	CDS	1404	rnj_1	3.1.-.-	COG0595	Ribonuclease J
PLGLCDFM_00249	gene	657				
PLGLCDFM_00249	CDS	657				hypothetical protein
PLGLCDFM_00250	gene	2559				
PLGLCDFM_00250	CDS	2559				hypothetical protein
PLGLCDFM_00251	gene	2655				
PLGLCDFM_00251	CDS	2655				hypothetical protein
PLGLCDFM_00252	gene	3336	rapA			
PLGLCDFM_00252	CDS	3336	rapA	3.6.4.-		RNA polymerase-associated protein RapA
PLGLCDFM_00253	gene	750				
PLGLCDFM_00253	CDS	750				hypothetical protein
PLGLCDFM_00254	gene	456				
PLGLCDFM_00254	CDS	456				hypothetical protein
PLGLCDFM_00255	gene	933				
PLGLCDFM_00255	CDS	933				hypothetical protein
