locus_tag	ftype	length_bp	gene	EC_number	COG	product
CNBCGKEI_00045	CDS	201				hypothetical protein
CNBCGKEI_00046	gene	549				
CNBCGKEI_00046	CDS	549				hypothetical protein
CNBCGKEI_00047	gene	453				
CNBCGKEI_00047	CDS	453				hypothetical protein
CNBCGKEI_00048	gene	393				
CNBCGKEI_00048	CDS	393				hypothetical protein
CNBCGKEI_00049	gene	204				
CNBCGKEI_00049	CDS	204				hypothetical protein
CNBCGKEI_00050	gene	477				
CNBCGKEI_00050	CDS	477				hypothetical protein
CNBCGKEI_00051	gene	819				
CNBCGKEI_00051	CDS	819				hypothetical protein
CNBCGKEI_00052	gene	933				
CNBCGKEI_00052	CDS	933				hypothetical protein
CNBCGKEI_00053	gene	372				
CNBCGKEI_00053	CDS	372				hypothetical protein
CNBCGKEI_00054	gene	348				
CNBCGKEI_00054	CDS	348				hypothetical protein
CNBCGKEI_00055	gene	402				
CNBCGKEI_00055	CDS	402				hypothetical protein
CNBCGKEI_00056	gene	1038				
CNBCGKEI_00056	CDS	1038				hypothetical protein
CNBCGKEI_00057	gene	132				
CNBCGKEI_00057	CDS	132				hypothetical protein
CNBCGKEI_00058	gene	294				
CNBCGKEI_00058	CDS	294				hypothetical protein
CNBCGKEI_00059	gene	669				
CNBCGKEI_00059	CDS	669				hypothetical protein
CNBCGKEI_00060	gene	252				
CNBCGKEI_00060	CDS	252				hypothetical protein
CNBCGKEI_00061	gene	1401				
CNBCGKEI_00061	CDS	1401				hypothetical protein
CNBCGKEI_00062	gene	2406				
CNBCGKEI_00062	CDS	2406				hypothetical protein
CNBCGKEI_00063	gene	243				
CNBCGKEI_00063	CDS	243				hypothetical protein
CNBCGKEI_00064	gene	591				
CNBCGKEI_00064	CDS	591				hypothetical protein
CNBCGKEI_00065	gene	207				
CNBCGKEI_00065	CDS	207				hypothetical protein
CNBCGKEI_00066	gene	1017				
CNBCGKEI_00066	CDS	1017				hypothetical protein
CNBCGKEI_00067	gene	528				
CNBCGKEI_00067	CDS	528				hypothetical protein
CNBCGKEI_00068	gene	999	iolS			
CNBCGKEI_00068	CDS	999	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
CNBCGKEI_00069	gene	546				
CNBCGKEI_00069	CDS	546				hypothetical protein
CNBCGKEI_00070	gene	672				
CNBCGKEI_00070	CDS	672				hypothetical protein
CNBCGKEI_00071	gene	777	sufC			
CNBCGKEI_00071	CDS	777	sufC		COG0396	Vegetative protein 296
CNBCGKEI_00072	gene	960				
CNBCGKEI_00072	CDS	960				hypothetical protein
CNBCGKEI_00073	gene	270				
CNBCGKEI_00073	CDS	270				hypothetical protein
CNBCGKEI_00074	gene	291				
CNBCGKEI_00074	CDS	291				hypothetical protein
CNBCGKEI_00075	gene	381				
CNBCGKEI_00075	CDS	381				hypothetical protein
CNBCGKEI_00076	gene	426				
CNBCGKEI_00076	CDS	426				hypothetical protein
CNBCGKEI_00077	gene	576	scpB			
CNBCGKEI_00077	CDS	576	scpB			Segregation and condensation protein B
CNBCGKEI_00078	gene	657				
CNBCGKEI_00078	CDS	657				hypothetical protein
CNBCGKEI_00079	gene	1077	adh_1			
CNBCGKEI_00079	CDS	1077	adh_1	1.1.1.1		Alcohol dehydrogenase
CNBCGKEI_00080	gene	609				
CNBCGKEI_00080	CDS	609				hypothetical protein
CNBCGKEI_00081	gene	393				
CNBCGKEI_00081	CDS	393				hypothetical protein
CNBCGKEI_00082	gene	684				
CNBCGKEI_00082	CDS	684				hypothetical protein
CNBCGKEI_00083	gene	1326	ffh			
CNBCGKEI_00083	CDS	1326	ffh		COG0541	Signal recognition particle protein
CNBCGKEI_00084	gene	1152				
CNBCGKEI_00084	CDS	1152				hypothetical protein
CNBCGKEI_00085	gene	708				
CNBCGKEI_00085	CDS	708				hypothetical protein
CNBCGKEI_00086	gene	534				
CNBCGKEI_00086	CDS	534				hypothetical protein
CNBCGKEI_00087	gene	1275	xerC_1			
CNBCGKEI_00087	CDS	1275	xerC_1			Tyrosine recombinase XerC
CNBCGKEI_00088	gene	240				
CNBCGKEI_00088	CDS	240				hypothetical protein
CNBCGKEI_00089	gene	171				
CNBCGKEI_00089	CDS	171				hypothetical protein
CNBCGKEI_00090	gene	153				
CNBCGKEI_00090	CDS	153				hypothetical protein
CNBCGKEI_00091	gene	417	sufS			
CNBCGKEI_00091	CDS	417	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
CNBCGKEI_00092	gene	255				
CNBCGKEI_00092	CDS	255				hypothetical protein
CNBCGKEI_00093	gene	639	kynB			
CNBCGKEI_00093	CDS	639	kynB	3.5.1.9	COG1878	Kynurenine formamidase
CNBCGKEI_00094	gene	1059				
CNBCGKEI_00094	CDS	1059				hypothetical protein
CNBCGKEI_00095	gene	495				
CNBCGKEI_00095	CDS	495				hypothetical protein
CNBCGKEI_00096	gene	153				
CNBCGKEI_00096	CDS	153				hypothetical protein
CNBCGKEI_00097	gene	546				
CNBCGKEI_00097	CDS	546				hypothetical protein
CNBCGKEI_00098	gene	282				
CNBCGKEI_00098	CDS	282				hypothetical protein
CNBCGKEI_00099	gene	318				
CNBCGKEI_00099	CDS	318				hypothetical protein
CNBCGKEI_00100	gene	747				
CNBCGKEI_00100	CDS	747				hypothetical protein
CNBCGKEI_00101	gene	1398	thrA			
CNBCGKEI_00101	CDS	1398	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
CNBCGKEI_00102	gene	1461				
CNBCGKEI_00102	CDS	1461				hypothetical protein
CNBCGKEI_00103	gene	789				
CNBCGKEI_00103	CDS	789		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
CNBCGKEI_00104	gene	528				
CNBCGKEI_00104	CDS	528				hypothetical protein
CNBCGKEI_00105	gene	123				
CNBCGKEI_00105	CDS	123				hypothetical protein
CNBCGKEI_00106	gene	207				
CNBCGKEI_00106	CDS	207				hypothetical protein
CNBCGKEI_00107	gene	432				
CNBCGKEI_00107	CDS	432				hypothetical protein
CNBCGKEI_00108	gene	189				
CNBCGKEI_00108	CDS	189				hypothetical protein
CNBCGKEI_00109	gene	777	drrB			
CNBCGKEI_00109	CDS	777	drrB			Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
CNBCGKEI_00110	gene	1005	lnrL_1			
CNBCGKEI_00110	CDS	1005	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
CNBCGKEI_00111	gene	678	purQ			
CNBCGKEI_00111	CDS	678	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
CNBCGKEI_00112	gene	2166	purL			
CNBCGKEI_00112	CDS	2166	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
CNBCGKEI_00113	gene	186				
CNBCGKEI_00113	CDS	186				hypothetical protein
CNBCGKEI_00114	gene	171				
CNBCGKEI_00114	CDS	171				hypothetical protein
CNBCGKEI_00115	gene	153				
CNBCGKEI_00115	CDS	153				hypothetical protein
CNBCGKEI_00116	gene	546	prcB_1			
CNBCGKEI_00116	CDS	546	prcB_1	3.4.25.1	COG0638	Proteasome subunit beta
CNBCGKEI_00117	gene	1320	bioK			
CNBCGKEI_00117	CDS	1320	bioK	2.6.1.105	COG0161	L-Lysine--8-amino-7-oxononanoate transaminase
CNBCGKEI_00118	gene	996				
CNBCGKEI_00118	CDS	996				hypothetical protein
CNBCGKEI_00119	gene	303				
CNBCGKEI_00119	CDS	303				hypothetical protein
CNBCGKEI_00120	gene	141				
CNBCGKEI_00120	CDS	141				hypothetical protein
CNBCGKEI_00121	gene	972				
CNBCGKEI_00121	CDS	972				hypothetical protein
CNBCGKEI_00122	gene	465	hicd_1			
CNBCGKEI_00122	CDS	465	hicd_1	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
CNBCGKEI_00123	gene	198				
CNBCGKEI_00123	CDS	198				hypothetical protein
CNBCGKEI_00124	gene	585	mobA			
CNBCGKEI_00124	CDS	585	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
CNBCGKEI_00125	gene	726	cobS			
CNBCGKEI_00125	CDS	726	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
CNBCGKEI_00126	gene	996	cobD_1			
CNBCGKEI_00126	CDS	996	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
CNBCGKEI_00127	gene	843	cobQ			
CNBCGKEI_00127	CDS	843	cobQ			Cobyric acid synthase
CNBCGKEI_00128	gene	1080	cobD_2			
CNBCGKEI_00128	CDS	1080	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
CNBCGKEI_00129	gene	1077	asd2			
CNBCGKEI_00129	CDS	1077	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
CNBCGKEI_00130	gene	459	lrp_1			
CNBCGKEI_00130	CDS	459	lrp_1		COG1522	Leucine-responsive regulatory protein
CNBCGKEI_00131	gene	906	ctaB_1			
CNBCGKEI_00131	CDS	906	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
CNBCGKEI_00132	gene	1335	lpdC			
CNBCGKEI_00132	CDS	1335	lpdC	4.1.1.59	COG0043	Gallate decarboxylase
CNBCGKEI_00133	gene	336				
CNBCGKEI_00133	CDS	336				hypothetical protein
CNBCGKEI_00134	gene	240				
CNBCGKEI_00134	CDS	240				hypothetical protein
CNBCGKEI_00135	gene	513				
CNBCGKEI_00135	CDS	513				hypothetical protein
CNBCGKEI_00136	gene	336				
CNBCGKEI_00136	CDS	336				hypothetical protein
CNBCGKEI_00137	gene	342				
CNBCGKEI_00137	CDS	342				hypothetical protein
CNBCGKEI_00138	gene	465				
CNBCGKEI_00138	CDS	465				hypothetical protein
CNBCGKEI_00139	gene	1041				
CNBCGKEI_00139	CDS	1041				hypothetical protein
CNBCGKEI_00140	gene	1128	hflX			
CNBCGKEI_00140	CDS	1128	hflX		COG2262	GTPase HflX
CNBCGKEI_00141	gene	531				
CNBCGKEI_00141	CDS	531				hypothetical protein
CNBCGKEI_00142	gene	519				
CNBCGKEI_00142	CDS	519				hypothetical protein
CNBCGKEI_00143	gene	654	ribD2			
CNBCGKEI_00143	CDS	654	ribD2	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
CNBCGKEI_00144	gene	1170	atzA			
CNBCGKEI_00144	CDS	1170	atzA	3.8.1.8		Atrazine chlorohydrolase
CNBCGKEI_00145	gene	1191				
CNBCGKEI_00145	CDS	1191				hypothetical protein
CNBCGKEI_00146	gene	375	chrR			
CNBCGKEI_00146	CDS	375	chrR	1.6.5.2	COG0431	Quinone reductase
CNBCGKEI_00147	gene	1332	hisC			
CNBCGKEI_00147	CDS	1332	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
CNBCGKEI_00148	gene	393				
CNBCGKEI_00148	CDS	393				hypothetical protein
CNBCGKEI_00149	gene	417				
CNBCGKEI_00149	CDS	417				hypothetical protein
CNBCGKEI_00150	gene	333				
CNBCGKEI_00150	CDS	333				hypothetical protein
CNBCGKEI_00151	gene	627	tpm			
CNBCGKEI_00151	CDS	627	tpm	2.1.1.67		Thiopurine S-methyltransferase
CNBCGKEI_00152	gene	321				
CNBCGKEI_00152	CDS	321				hypothetical protein
CNBCGKEI_00153	gene	108				
CNBCGKEI_00153	CDS	108				hypothetical protein
CNBCGKEI_00154	gene	342	trxA_1			
CNBCGKEI_00154	CDS	342	trxA_1			Thioredoxin 1
CNBCGKEI_00155	gene	363				
CNBCGKEI_00155	CDS	363				hypothetical protein
CNBCGKEI_00156	gene	1197				
CNBCGKEI_00156	CDS	1197				hypothetical protein
CNBCGKEI_00157	gene	384				
CNBCGKEI_00157	CDS	384				hypothetical protein
CNBCGKEI_00158	gene	1443	ubiD			
CNBCGKEI_00158	CDS	1443	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
CNBCGKEI_00159	gene	300				
CNBCGKEI_00159	CDS	300				hypothetical protein
CNBCGKEI_00160	gene	1119	mqnC			
CNBCGKEI_00160	CDS	1119	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
CNBCGKEI_00161	gene	789	griI			
CNBCGKEI_00161	CDS	789	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
CNBCGKEI_00162	gene	1062	aroB'			
CNBCGKEI_00162	CDS	1062	aroB'	1.4.1.24		3-dehydroquinate synthase
CNBCGKEI_00163	gene	840	nadC			
CNBCGKEI_00163	CDS	840	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
CNBCGKEI_00164	gene	189				
CNBCGKEI_00164	CDS	189				hypothetical protein
CNBCGKEI_00165	gene	654	rnr			
CNBCGKEI_00165	CDS	654	rnr	3.1.13.1		Ribonuclease R
CNBCGKEI_00166	gene	1086	apbC			
CNBCGKEI_00166	CDS	1086	apbC		COG0489	Iron-sulfur cluster carrier protein
CNBCGKEI_00167	gene	495				
CNBCGKEI_00167	CDS	495				hypothetical protein
CNBCGKEI_00168	gene	366				
CNBCGKEI_00168	CDS	366				hypothetical protein
CNBCGKEI_00169	gene	2034	hppA			
CNBCGKEI_00169	CDS	2034	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
CNBCGKEI_00170	gene	279				
CNBCGKEI_00170	CDS	279				hypothetical protein
CNBCGKEI_00171	gene	258				
CNBCGKEI_00171	CDS	258				hypothetical protein
CNBCGKEI_00172	gene	387				
CNBCGKEI_00172	CDS	387				hypothetical protein
CNBCGKEI_00173	gene	441				
CNBCGKEI_00173	CDS	441				hypothetical protein
CNBCGKEI_00174	gene	1104	petE_1			
CNBCGKEI_00174	CDS	1104	petE_1			Plastocyanin
CNBCGKEI_00175	gene	873	ctaB_2			
CNBCGKEI_00175	CDS	873	ctaB_2	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
CNBCGKEI_00176	gene	312				
CNBCGKEI_00176	CDS	312				hypothetical protein
CNBCGKEI_00177	gene	2145	ftsH_1			
CNBCGKEI_00177	CDS	2145	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
CNBCGKEI_00178	gene	282				
CNBCGKEI_00178	CDS	282				hypothetical protein
CNBCGKEI_00179	gene	1152				
CNBCGKEI_00179	CDS	1152				hypothetical protein
CNBCGKEI_00180	gene	357				
CNBCGKEI_00180	CDS	357				hypothetical protein
CNBCGKEI_00181	gene	1533	vgb			
CNBCGKEI_00181	CDS	1533	vgb	4.2.99.-		Virginiamycin B lyase
CNBCGKEI_00182	gene	1200	truD			
CNBCGKEI_00182	CDS	1200	truD	5.4.99.27		tRNA pseudouridine synthase D
CNBCGKEI_00183	gene	474	msrA_1			
CNBCGKEI_00183	CDS	474	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
CNBCGKEI_00184	gene	249				
CNBCGKEI_00184	CDS	249				hypothetical protein
CNBCGKEI_00185	gene	696				
CNBCGKEI_00185	CDS	696				hypothetical protein
CNBCGKEI_00186	gene	240				
CNBCGKEI_00186	CDS	240				hypothetical protein
CNBCGKEI_00187	gene	327				
CNBCGKEI_00187	CDS	327				hypothetical protein
CNBCGKEI_00188	gene	255				
CNBCGKEI_00188	CDS	255				hypothetical protein
CNBCGKEI_00189	gene	1041	adhT			
CNBCGKEI_00189	CDS	1041	adhT	1.1.1.1		Alcohol dehydrogenase
CNBCGKEI_00190	gene	225				
CNBCGKEI_00190	CDS	225				hypothetical protein
CNBCGKEI_00191	gene	102				
CNBCGKEI_00191	CDS	102				hypothetical protein
CNBCGKEI_00192	gene	663	dhmA			
CNBCGKEI_00192	CDS	663	dhmA	3.8.1.5		Haloalkane dehalogenase
CNBCGKEI_00193	gene	462				
CNBCGKEI_00193	CDS	462				hypothetical protein
CNBCGKEI_00194	gene	207				
CNBCGKEI_00194	CDS	207				hypothetical protein
CNBCGKEI_00195	gene	1260	purD			
CNBCGKEI_00195	CDS	1260	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
CNBCGKEI_00196	gene	567	yqgN			
CNBCGKEI_00196	CDS	567	yqgN		COG0212	putative protein YqgN
CNBCGKEI_00197	gene	228				
CNBCGKEI_00197	CDS	228				hypothetical protein
CNBCGKEI_00198	gene	360				
CNBCGKEI_00198	CDS	360				hypothetical protein
CNBCGKEI_00199	gene	399				
CNBCGKEI_00199	CDS	399				hypothetical protein
CNBCGKEI_00200	gene	285				
CNBCGKEI_00200	CDS	285				hypothetical protein
CNBCGKEI_00201	gene	792	mtnP			
CNBCGKEI_00201	CDS	792	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
CNBCGKEI_00202	gene	513	apt			
CNBCGKEI_00202	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
CNBCGKEI_00203	gene	684				
CNBCGKEI_00203	CDS	684				hypothetical protein
CNBCGKEI_00204	gene	432				
CNBCGKEI_00204	CDS	432				hypothetical protein
CNBCGKEI_00205	gene	594	rlmE			
CNBCGKEI_00205	CDS	594	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
CNBCGKEI_00206	gene	1149	trm1			
CNBCGKEI_00206	CDS	1149	trm1	2.1.1.215	COG1867	tRNA (guanine(26)-N(2)/guanine(27)-N(2))-dimethyltransferase
CNBCGKEI_00207	gene	630	rnhB			
CNBCGKEI_00207	CDS	630	rnhB	3.1.26.4	COG0164	Ribonuclease HII
CNBCGKEI_00208	gene	696				
CNBCGKEI_00208	CDS	696				hypothetical protein
CNBCGKEI_00209	gene	1293				
CNBCGKEI_00209	CDS	1293				hypothetical protein
CNBCGKEI_00210	gene	909	pyrD			
CNBCGKEI_00210	CDS	909	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
CNBCGKEI_00211	gene	813	pyrK			
CNBCGKEI_00211	CDS	813	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
CNBCGKEI_00212	gene	1404				
CNBCGKEI_00212	CDS	1404				hypothetical protein
CNBCGKEI_00213	gene	495				
CNBCGKEI_00213	CDS	495				hypothetical protein
CNBCGKEI_00214	gene	2355	potE			
CNBCGKEI_00214	CDS	2355	potE			Putrescine transporter PotE
CNBCGKEI_00215	gene	277				
CNBCGKEI_00215	misc_RNA	277				RNaseP_arch
CNBCGKEI_00216	gene	1263				
CNBCGKEI_00216	CDS	1263				hypothetical protein
CNBCGKEI_00217	gene	924	fbiA			
CNBCGKEI_00217	CDS	924	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
CNBCGKEI_00218	gene	642	fbiD			
CNBCGKEI_00218	CDS	642	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
CNBCGKEI_00219	gene	912				
CNBCGKEI_00219	CDS	912				hypothetical protein
CNBCGKEI_00220	gene	993				
CNBCGKEI_00220	CDS	993				hypothetical protein
CNBCGKEI_00221	gene	309				
CNBCGKEI_00221	CDS	309				hypothetical protein
CNBCGKEI_00222	gene	336				
CNBCGKEI_00222	CDS	336				hypothetical protein
CNBCGKEI_00223	gene	165				
CNBCGKEI_00223	CDS	165				hypothetical protein
CNBCGKEI_00224	gene	1740				
CNBCGKEI_00224	CDS	1740				hypothetical protein
CNBCGKEI_00225	gene	630				
CNBCGKEI_00225	CDS	630				hypothetical protein
CNBCGKEI_00226	gene	2493				
CNBCGKEI_00226	CDS	2493				hypothetical protein
CNBCGKEI_00227	gene	621	COQ3			
CNBCGKEI_00227	CDS	621	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
CNBCGKEI_00228	gene	210				
CNBCGKEI_00228	CDS	210				hypothetical protein
CNBCGKEI_00229	gene	564				
CNBCGKEI_00229	CDS	564				hypothetical protein
CNBCGKEI_00230	gene	762	gdhI			
CNBCGKEI_00230	CDS	762	gdhI	1.1.1.47	COG1028	Glucose 1-dehydrogenase 1
CNBCGKEI_00231	gene	339	glxR			
CNBCGKEI_00231	CDS	339	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
CNBCGKEI_00232	gene	282	acyP			
CNBCGKEI_00232	CDS	282	acyP	3.6.1.7	COG1254	Acylphosphatase
CNBCGKEI_00233	gene	330				
CNBCGKEI_00233	CDS	330				hypothetical protein
CNBCGKEI_00234	gene	312				
CNBCGKEI_00234	misc_RNA	312				Archaea_SRP
CNBCGKEI_00235	gene	801	ttuA			
CNBCGKEI_00235	CDS	801	ttuA	2.8.1.15	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
CNBCGKEI_00236	gene	1209				
CNBCGKEI_00236	CDS	1209				hypothetical protein
CNBCGKEI_00237	gene	312	cutA			
CNBCGKEI_00237	CDS	312	cutA		COG1324	Divalent-cation tolerance protein CutA
CNBCGKEI_00238	gene	1053				
CNBCGKEI_00238	CDS	1053				hypothetical protein
CNBCGKEI_00239	gene	423				
CNBCGKEI_00239	CDS	423				hypothetical protein
CNBCGKEI_00240	gene	426	mntR_1			
CNBCGKEI_00240	CDS	426	mntR_1			HTH-type transcriptional regulator MntR
CNBCGKEI_00241	gene	774				
CNBCGKEI_00241	CDS	774				hypothetical protein
CNBCGKEI_00242	gene	1665	moaA_1			
CNBCGKEI_00242	CDS	1665	moaA_1			GTP 3',8-cyclase
CNBCGKEI_00243	gene	1092				
CNBCGKEI_00243	CDS	1092				hypothetical protein
CNBCGKEI_00244	gene	1146	moaA_2			
CNBCGKEI_00244	CDS	1146	moaA_2			GTP 3',8-cyclase
CNBCGKEI_00245	gene	858	citE			
CNBCGKEI_00245	CDS	858	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
CNBCGKEI_00246	gene	1077	ccr			
CNBCGKEI_00246	CDS	1077	ccr	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
CNBCGKEI_00247	gene	279				
CNBCGKEI_00247	CDS	279				hypothetical protein
CNBCGKEI_00248	gene	453				
CNBCGKEI_00248	CDS	453				hypothetical protein
CNBCGKEI_00249	gene	303				
CNBCGKEI_00249	CDS	303				hypothetical protein
CNBCGKEI_00250	gene	669				
CNBCGKEI_00250	CDS	669				hypothetical protein
CNBCGKEI_00251	gene	74				
CNBCGKEI_00251	tRNA	74				tRNA-Gly(tcc)
