locus_tag	ftype	length_bp	gene	EC_number	COG	product
JEOIBGOG_00028	CDS	336	cysC_1	2.7.1.25		putative adenylyl-sulfate kinase
JEOIBGOG_00029	gene	828	cysQ_1			
JEOIBGOG_00029	CDS	828	cysQ_1	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
JEOIBGOG_00030	gene	771				
JEOIBGOG_00030	CDS	771				hypothetical protein
JEOIBGOG_00031	gene	861				
JEOIBGOG_00031	CDS	861				hypothetical protein
JEOIBGOG_00032	gene	357	COQ5_1			
JEOIBGOG_00032	CDS	357	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JEOIBGOG_00033	gene	906	fbiC_1			
JEOIBGOG_00033	CDS	906	fbiC_1		COG1060	FO synthase
JEOIBGOG_00034	gene	1269	fbiC_2			
JEOIBGOG_00034	CDS	1269	fbiC_2		COG1060	FO synthase
JEOIBGOG_00035	gene	1359				
JEOIBGOG_00035	CDS	1359				hypothetical protein
JEOIBGOG_00036	gene	768	yrbG_1			
JEOIBGOG_00036	CDS	768	yrbG_1		COG0530	Inner membrane protein YrbG
JEOIBGOG_00037	gene	294				
JEOIBGOG_00037	CDS	294				hypothetical protein
JEOIBGOG_00038	gene	405				
JEOIBGOG_00038	CDS	405				hypothetical protein
JEOIBGOG_00039	gene	504				
JEOIBGOG_00039	CDS	504				hypothetical protein
JEOIBGOG_00040	gene	825	purC_1			
JEOIBGOG_00040	CDS	825	purC_1	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
JEOIBGOG_00041	gene	1104	uvrB_1			
JEOIBGOG_00041	CDS	1104	uvrB_1			UvrABC system protein B
JEOIBGOG_00042	gene	168				
JEOIBGOG_00042	CDS	168				hypothetical protein
JEOIBGOG_00043	gene	144				
JEOIBGOG_00043	CDS	144				hypothetical protein
JEOIBGOG_00044	gene	276				
JEOIBGOG_00044	CDS	276				hypothetical protein
JEOIBGOG_00045	gene	1710				
JEOIBGOG_00045	CDS	1710				hypothetical protein
JEOIBGOG_00046	gene	1254				
JEOIBGOG_00046	CDS	1254				hypothetical protein
JEOIBGOG_00047	gene	192				
JEOIBGOG_00047	CDS	192				hypothetical protein
JEOIBGOG_00048	gene	528				
JEOIBGOG_00048	CDS	528			COG0586	putative membrane protein
JEOIBGOG_00049	gene	387				
JEOIBGOG_00049	CDS	387				hypothetical protein
JEOIBGOG_00050	gene	726	zraS_1			
JEOIBGOG_00050	CDS	726	zraS_1	2.7.13.3		Sensor protein ZraS
JEOIBGOG_00051	gene	669				
JEOIBGOG_00051	CDS	669				hypothetical protein
JEOIBGOG_00052	gene	1038	atpC			
JEOIBGOG_00052	CDS	1038	atpC			V-type ATP synthase subunit C
JEOIBGOG_00053	gene	237				
JEOIBGOG_00053	CDS	237				hypothetical protein
JEOIBGOG_00054	gene	648				
JEOIBGOG_00054	CDS	648				hypothetical protein
JEOIBGOG_00055	gene	111				
JEOIBGOG_00055	CDS	111				hypothetical protein
JEOIBGOG_00056	gene	867				
JEOIBGOG_00056	CDS	867				hypothetical protein
JEOIBGOG_00057	gene	141				
JEOIBGOG_00057	CDS	141				hypothetical protein
JEOIBGOG_00058	gene	144				
JEOIBGOG_00058	CDS	144				hypothetical protein
JEOIBGOG_00059	gene	231				
JEOIBGOG_00059	CDS	231				hypothetical protein
JEOIBGOG_00060	gene	237				
JEOIBGOG_00060	CDS	237				hypothetical protein
JEOIBGOG_00061	gene	966	vgb_1			
JEOIBGOG_00061	CDS	966	vgb_1	4.2.99.-		Virginiamycin B lyase
JEOIBGOG_00062	gene	177				
JEOIBGOG_00062	CDS	177				hypothetical protein
JEOIBGOG_00063	gene	2142	ftsH_1			
JEOIBGOG_00063	CDS	2142	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
JEOIBGOG_00064	gene	297				
JEOIBGOG_00064	CDS	297				hypothetical protein
JEOIBGOG_00065	gene	915	ctaB_1			
JEOIBGOG_00065	CDS	915	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
JEOIBGOG_00066	gene	192				
JEOIBGOG_00066	CDS	192				hypothetical protein
JEOIBGOG_00067	gene	750	baiA			
JEOIBGOG_00067	CDS	750	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
JEOIBGOG_00068	gene	77				
JEOIBGOG_00068	tRNA	77				tRNA-Arg(tct)
JEOIBGOG_00069	gene	843				
JEOIBGOG_00069	CDS	843				hypothetical protein
JEOIBGOG_00070	gene	843				
JEOIBGOG_00070	CDS	843		3.1.-.-	COG1236	Ribonuclease
JEOIBGOG_00071	gene	183				
JEOIBGOG_00071	CDS	183				hypothetical protein
JEOIBGOG_00072	gene	537				
JEOIBGOG_00072	CDS	537				hypothetical protein
JEOIBGOG_00073	gene	171				
JEOIBGOG_00073	CDS	171				hypothetical protein
JEOIBGOG_00074	gene	606	nfi			
JEOIBGOG_00074	CDS	606	nfi	3.1.21.7	COG1515	Endonuclease V
JEOIBGOG_00075	gene	426				
JEOIBGOG_00075	CDS	426				hypothetical protein
JEOIBGOG_00076	gene	183				
JEOIBGOG_00076	CDS	183				hypothetical protein
JEOIBGOG_00077	gene	348				
JEOIBGOG_00077	CDS	348				hypothetical protein
JEOIBGOG_00078	gene	483				
JEOIBGOG_00078	CDS	483				hypothetical protein
JEOIBGOG_00079	gene	1119	wbpE			
JEOIBGOG_00079	CDS	1119	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
JEOIBGOG_00080	gene	567				
JEOIBGOG_00080	CDS	567				hypothetical protein
JEOIBGOG_00081	gene	1047				
JEOIBGOG_00081	CDS	1047				hypothetical protein
JEOIBGOG_00082	gene	795				
JEOIBGOG_00082	CDS	795		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
JEOIBGOG_00083	gene	75				
JEOIBGOG_00083	tRNA	75				tRNA-Arg(tcg)
JEOIBGOG_00084	gene	480				
JEOIBGOG_00084	CDS	480				hypothetical protein
JEOIBGOG_00085	gene	600				
JEOIBGOG_00085	CDS	600				hypothetical protein
JEOIBGOG_00086	gene	1218	wbpA_1			
JEOIBGOG_00086	CDS	1218	wbpA_1	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
JEOIBGOG_00087	gene	465	cobO_1			
JEOIBGOG_00087	CDS	465	cobO_1	2.5.1.17		Corrinoid adenosyltransferase
JEOIBGOG_00088	gene	804				
JEOIBGOG_00088	CDS	804				hypothetical protein
JEOIBGOG_00089	gene	156				
JEOIBGOG_00089	CDS	156				hypothetical protein
JEOIBGOG_00090	gene	2673				
JEOIBGOG_00090	CDS	2673				hypothetical protein
JEOIBGOG_00091	gene	315				
JEOIBGOG_00091	CDS	315				hypothetical protein
JEOIBGOG_00092	gene	609	hisH_1			
JEOIBGOG_00092	CDS	609	hisH_1	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
JEOIBGOG_00093	gene	708	hisA_1			
JEOIBGOG_00093	CDS	708	hisA_1	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
JEOIBGOG_00094	gene	804	hisF_1			
JEOIBGOG_00094	CDS	804	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
JEOIBGOG_00095	gene	330	hisI_1			
JEOIBGOG_00095	CDS	330	hisI_1	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
JEOIBGOG_00096	gene	609				
JEOIBGOG_00096	CDS	609				hypothetical protein
JEOIBGOG_00097	gene	192				
JEOIBGOG_00097	CDS	192				hypothetical protein
JEOIBGOG_00098	gene	621	rnhB			
JEOIBGOG_00098	CDS	621	rnhB			Ribonuclease HII
JEOIBGOG_00099	gene	678				
JEOIBGOG_00099	CDS	678				hypothetical protein
JEOIBGOG_00100	gene	1221				
JEOIBGOG_00100	CDS	1221				hypothetical protein
JEOIBGOG_00101	gene	912	pyrD			
JEOIBGOG_00101	CDS	912	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
JEOIBGOG_00102	gene	813	pyrK			
JEOIBGOG_00102	CDS	813	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
JEOIBGOG_00103	gene	1323				
JEOIBGOG_00103	CDS	1323				hypothetical protein
JEOIBGOG_00104	gene	405				
JEOIBGOG_00104	CDS	405				hypothetical protein
JEOIBGOG_00105	gene	1059				
JEOIBGOG_00105	CDS	1059				hypothetical protein
JEOIBGOG_00106	gene	294				
JEOIBGOG_00106	CDS	294				hypothetical protein
JEOIBGOG_00107	gene	285				
JEOIBGOG_00107	CDS	285				hypothetical protein
JEOIBGOG_00108	gene	198				
JEOIBGOG_00108	CDS	198				hypothetical protein
JEOIBGOG_00109	gene	660				
JEOIBGOG_00109	CDS	660			COG1926	putative protein
JEOIBGOG_00110	gene	420				
JEOIBGOG_00110	CDS	420				hypothetical protein
JEOIBGOG_00111	gene	282				
JEOIBGOG_00111	CDS	282				hypothetical protein
JEOIBGOG_00112	gene	369				
JEOIBGOG_00112	CDS	369				hypothetical protein
JEOIBGOG_00113	gene	285				
JEOIBGOG_00113	CDS	285				hypothetical protein
JEOIBGOG_00114	gene	651	serB2			
JEOIBGOG_00114	CDS	651	serB2	3.1.3.3	COG0560	Phosphoserine phosphatase SerB2
JEOIBGOG_00115	gene	729	fbiB_1			
JEOIBGOG_00115	CDS	729	fbiB_1		COG0778	Bifunctional F420 biosynthesis protein FbiB
JEOIBGOG_00116	gene	306				
JEOIBGOG_00116	CDS	306				hypothetical protein
JEOIBGOG_00117	gene	174				
JEOIBGOG_00117	CDS	174				hypothetical protein
JEOIBGOG_00118	gene	351				
JEOIBGOG_00118	CDS	351				hypothetical protein
JEOIBGOG_00119	gene	171				
JEOIBGOG_00119	CDS	171				hypothetical protein
JEOIBGOG_00120	gene	432				
JEOIBGOG_00120	CDS	432				hypothetical protein
JEOIBGOG_00121	gene	372				
JEOIBGOG_00121	CDS	372				hypothetical protein
JEOIBGOG_00122	gene	180				
JEOIBGOG_00122	CDS	180				hypothetical protein
JEOIBGOG_00123	gene	504				
JEOIBGOG_00123	CDS	504				hypothetical protein
JEOIBGOG_00124	gene	375				
JEOIBGOG_00124	CDS	375				hypothetical protein
JEOIBGOG_00125	gene	111				
JEOIBGOG_00125	CDS	111				hypothetical protein
JEOIBGOG_00126	gene	264				
JEOIBGOG_00126	CDS	264				hypothetical protein
JEOIBGOG_00127	gene	1431	secY			
JEOIBGOG_00127	CDS	1431	secY			Protein translocase subunit SecY
JEOIBGOG_00128	gene	426				
JEOIBGOG_00128	CDS	426				hypothetical protein
JEOIBGOG_00129	gene	468				
JEOIBGOG_00129	CDS	468				hypothetical protein
JEOIBGOG_00130	gene	735				
JEOIBGOG_00130	CDS	735				hypothetical protein
JEOIBGOG_00131	gene	489				
JEOIBGOG_00131	CDS	489				hypothetical protein
JEOIBGOG_00132	gene	915	argF			
JEOIBGOG_00132	CDS	915	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
JEOIBGOG_00133	gene	741	ftsY			
JEOIBGOG_00133	CDS	741	ftsY			Signal recognition particle receptor FtsY
JEOIBGOG_00134	gene	435				
JEOIBGOG_00134	CDS	435				hypothetical protein
JEOIBGOG_00135	gene	438				
JEOIBGOG_00135	CDS	438				hypothetical protein
JEOIBGOG_00136	gene	702	cugP_1			
JEOIBGOG_00136	CDS	702	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
JEOIBGOG_00137	gene	1305	pdxK_1			
JEOIBGOG_00137	CDS	1305	pdxK_1	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
JEOIBGOG_00138	gene	396				
JEOIBGOG_00138	CDS	396				hypothetical protein
JEOIBGOG_00139	gene	729				
JEOIBGOG_00139	CDS	729				hypothetical protein
JEOIBGOG_00140	gene	522				
JEOIBGOG_00140	CDS	522				hypothetical protein
JEOIBGOG_00141	gene	603				
JEOIBGOG_00141	CDS	603				hypothetical protein
JEOIBGOG_00142	gene	86				
JEOIBGOG_00142	tRNA	86				tRNA-Ser(gct)
JEOIBGOG_00143	gene	747	cpdA			
JEOIBGOG_00143	CDS	747	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JEOIBGOG_00144	gene	1038	hicd			
JEOIBGOG_00144	CDS	1038	hicd	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
JEOIBGOG_00145	gene	381				
JEOIBGOG_00145	CDS	381				hypothetical protein
JEOIBGOG_00146	gene	219				
JEOIBGOG_00146	CDS	219				hypothetical protein
JEOIBGOG_00147	gene	240				
JEOIBGOG_00147	CDS	240				hypothetical protein
JEOIBGOG_00148	gene	207				
JEOIBGOG_00148	CDS	207				hypothetical protein
JEOIBGOG_00149	gene	75				
JEOIBGOG_00149	tRNA	75				tRNA-Phe(gaa)
JEOIBGOG_00150	gene	537	cobO_2			
JEOIBGOG_00150	CDS	537	cobO_2	2.5.1.-	COG2096	Cobalamin adenosyltransferase
JEOIBGOG_00151	gene	528				
JEOIBGOG_00151	CDS	528				hypothetical protein
JEOIBGOG_00152	gene	234				
JEOIBGOG_00152	CDS	234				hypothetical protein
JEOIBGOG_00153	gene	300				
JEOIBGOG_00153	CDS	300				hypothetical protein
JEOIBGOG_00154	gene	1137	fbp_1			
JEOIBGOG_00154	CDS	1137	fbp_1	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
JEOIBGOG_00155	gene	417				
JEOIBGOG_00155	CDS	417				hypothetical protein
JEOIBGOG_00156	gene	321				
JEOIBGOG_00156	CDS	321				hypothetical protein
JEOIBGOG_00157	gene	375				
JEOIBGOG_00157	CDS	375				hypothetical protein
JEOIBGOG_00158	gene	1488	cfiB			
JEOIBGOG_00158	CDS	1488	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
JEOIBGOG_00159	gene	513				
JEOIBGOG_00159	CDS	513				hypothetical protein
JEOIBGOG_00160	gene	468	bcp_1			
JEOIBGOG_00160	CDS	468	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
JEOIBGOG_00161	gene	372	ndhC			
JEOIBGOG_00161	CDS	372	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
JEOIBGOG_00162	gene	525	ndhK			
JEOIBGOG_00162	CDS	525	ndhK	7.1.1.-	COG0377	NAD(P)H-quinone oxidoreductase subunit K
JEOIBGOG_00163	gene	1680	vpr			
JEOIBGOG_00163	CDS	1680	vpr	3.4.21.-	COG1404	Minor extracellular protease vpr
JEOIBGOG_00164	gene	621	sodA_1			
JEOIBGOG_00164	CDS	621	sodA_1	1.15.1.1		Superoxide dismutase [Mn]
JEOIBGOG_00165	gene	426	pfdA			
JEOIBGOG_00165	CDS	426	pfdA			Prefoldin subunit alpha
JEOIBGOG_00166	gene	480				
JEOIBGOG_00166	CDS	480				hypothetical protein
JEOIBGOG_00167	gene	237				
JEOIBGOG_00167	CDS	237				hypothetical protein
JEOIBGOG_00168	gene	1737	sasA_1			
JEOIBGOG_00168	CDS	1737	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
JEOIBGOG_00169	gene	1008				
JEOIBGOG_00169	CDS	1008				hypothetical protein
JEOIBGOG_00170	gene	1284				
JEOIBGOG_00170	CDS	1284				hypothetical protein
JEOIBGOG_00171	gene	558	livF_1			
JEOIBGOG_00171	CDS	558	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JEOIBGOG_00172	gene	786	phnE_1			
JEOIBGOG_00172	CDS	786	phnE_1		COG3639	Phosphate-import permease protein PhnE
JEOIBGOG_00173	gene	816	metN2_1			
JEOIBGOG_00173	CDS	816	metN2_1	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
JEOIBGOG_00174	gene	1089				
JEOIBGOG_00174	CDS	1089				hypothetical protein
JEOIBGOG_00175	gene	336				
JEOIBGOG_00175	CDS	336				hypothetical protein
JEOIBGOG_00176	gene	543				
JEOIBGOG_00176	CDS	543				hypothetical protein
JEOIBGOG_00177	gene	519				
JEOIBGOG_00177	CDS	519				hypothetical protein
JEOIBGOG_00178	gene	447				
JEOIBGOG_00178	CDS	447				hypothetical protein
JEOIBGOG_00179	gene	237				
JEOIBGOG_00179	CDS	237				hypothetical protein
JEOIBGOG_00180	gene	456				
JEOIBGOG_00180	CDS	456				hypothetical protein
JEOIBGOG_00181	gene	1542				
JEOIBGOG_00181	CDS	1542				hypothetical protein
JEOIBGOG_00182	gene	1563				
JEOIBGOG_00182	CDS	1563				hypothetical protein
JEOIBGOG_00183	gene	792	nirQ			
JEOIBGOG_00183	CDS	792	nirQ		COG0714	Denitrification regulatory protein NirQ
JEOIBGOG_00184	gene	300				
JEOIBGOG_00184	CDS	300				hypothetical protein
JEOIBGOG_00185	gene	783	phnE_2			
JEOIBGOG_00185	CDS	783	phnE_2		COG3639	Phosphate-import permease protein PhnE
JEOIBGOG_00186	gene	837	metN2_2			
JEOIBGOG_00186	CDS	837	metN2_2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
JEOIBGOG_00187	gene	1083				
JEOIBGOG_00187	CDS	1083				hypothetical protein
JEOIBGOG_00188	gene	345				
JEOIBGOG_00188	CDS	345				hypothetical protein
JEOIBGOG_00189	gene	330				
JEOIBGOG_00189	CDS	330				hypothetical protein
JEOIBGOG_00190	gene	396				
JEOIBGOG_00190	CDS	396				hypothetical protein
JEOIBGOG_00191	gene	147				
JEOIBGOG_00191	CDS	147				hypothetical protein
JEOIBGOG_00192	gene	2118				
JEOIBGOG_00192	CDS	2118				hypothetical protein
JEOIBGOG_00193	gene	153				
JEOIBGOG_00193	CDS	153				hypothetical protein
JEOIBGOG_00194	gene	147				
JEOIBGOG_00194	CDS	147				hypothetical protein
JEOIBGOG_00195	gene	510				
JEOIBGOG_00195	CDS	510				hypothetical protein
JEOIBGOG_00196	gene	657	kynB_1			
JEOIBGOG_00196	CDS	657	kynB_1	3.5.1.9	COG1878	Kynurenine formamidase
JEOIBGOG_00197	gene	222	hemA_1			
JEOIBGOG_00197	CDS	222	hemA_1	1.2.1.70		Glutamyl-tRNA reductase
JEOIBGOG_00198	gene	165				
JEOIBGOG_00198	CDS	165				hypothetical protein
JEOIBGOG_00199	gene	981	hemB_1			
JEOIBGOG_00199	CDS	981	hemB_1	4.2.1.24		Delta-aminolevulinic acid dehydratase
JEOIBGOG_00200	gene	312				
JEOIBGOG_00200	CDS	312				hypothetical protein
JEOIBGOG_00201	gene	621	yedJ			
JEOIBGOG_00201	CDS	621	yedJ		COG1418	putative protein YedJ
JEOIBGOG_00202	gene	678				
JEOIBGOG_00202	CDS	678				hypothetical protein
JEOIBGOG_00203	gene	366				
JEOIBGOG_00203	CDS	366				hypothetical protein
JEOIBGOG_00204	gene	252				
JEOIBGOG_00204	CDS	252				hypothetical protein
JEOIBGOG_00205	gene	162				
JEOIBGOG_00205	CDS	162				hypothetical protein
JEOIBGOG_00206	gene	573				
JEOIBGOG_00206	CDS	573				hypothetical protein
JEOIBGOG_00207	gene	441				
JEOIBGOG_00207	CDS	441				hypothetical protein
JEOIBGOG_00208	gene	216				
JEOIBGOG_00208	CDS	216				hypothetical protein
JEOIBGOG_00209	gene	240				
JEOIBGOG_00209	CDS	240				hypothetical protein
JEOIBGOG_00210	gene	156				
JEOIBGOG_00210	CDS	156				hypothetical protein
JEOIBGOG_00211	gene	129				
JEOIBGOG_00211	CDS	129				hypothetical protein
JEOIBGOG_00212	gene	393				
JEOIBGOG_00212	CDS	393				hypothetical protein
JEOIBGOG_00213	gene	468				
JEOIBGOG_00213	CDS	468				hypothetical protein
JEOIBGOG_00214	gene	150				
JEOIBGOG_00214	CDS	150				hypothetical protein
JEOIBGOG_00215	gene	93				
JEOIBGOG_00215	CDS	93				hypothetical protein
JEOIBGOG_00216	gene	327				
JEOIBGOG_00216	CDS	327				hypothetical protein
JEOIBGOG_00217	gene	312				
JEOIBGOG_00217	CDS	312				hypothetical protein
JEOIBGOG_00218	gene	201				
JEOIBGOG_00218	CDS	201				hypothetical protein
JEOIBGOG_00219	gene	771	dpnA_1			
JEOIBGOG_00219	CDS	771	dpnA_1	2.1.1.72		Modification methylase DpnIIB
JEOIBGOG_00220	gene	201				
JEOIBGOG_00220	CDS	201				hypothetical protein
JEOIBGOG_00221	gene	342	tatA_1			
JEOIBGOG_00221	CDS	342	tatA_1			Sec-independent protein translocase protein TatA
JEOIBGOG_00222	gene	207				
JEOIBGOG_00222	CDS	207				hypothetical protein
JEOIBGOG_00223	gene	255				
JEOIBGOG_00223	CDS	255				hypothetical protein
JEOIBGOG_00224	gene	2163				
JEOIBGOG_00224	CDS	2163				hypothetical protein
JEOIBGOG_00225	gene	1143				
JEOIBGOG_00225	CDS	1143				hypothetical protein
JEOIBGOG_00226	gene	1191	rpoC			
JEOIBGOG_00226	CDS	1191	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
JEOIBGOG_00227	gene	1254	smc_1			
JEOIBGOG_00227	CDS	1254	smc_1			Chromosome partition protein Smc
JEOIBGOG_00228	gene	966	oppF_1			
JEOIBGOG_00228	CDS	966	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
JEOIBGOG_00229	gene	1023	egtD			
JEOIBGOG_00229	CDS	1023	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
JEOIBGOG_00230	gene	1311	egtB			
JEOIBGOG_00230	CDS	1311	egtB	1.14.99.50		Hercynine oxygenase
JEOIBGOG_00231	gene	1443	proS			
JEOIBGOG_00231	CDS	1443	proS	6.1.1.15	COG0442	Proline--tRNA ligase
JEOIBGOG_00232	gene	285				
JEOIBGOG_00232	CDS	285				hypothetical protein
JEOIBGOG_00233	gene	183				
JEOIBGOG_00233	CDS	183				hypothetical protein
JEOIBGOG_00234	gene	168				
JEOIBGOG_00234	CDS	168				hypothetical protein
JEOIBGOG_00235	gene	480				
JEOIBGOG_00235	CDS	480				hypothetical protein
JEOIBGOG_00236	gene	324				
JEOIBGOG_00236	CDS	324				hypothetical protein
JEOIBGOG_00237	gene	639				
JEOIBGOG_00237	CDS	639				hypothetical protein
JEOIBGOG_00238	gene	1215	cheB_1			
JEOIBGOG_00238	CDS	1215	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
JEOIBGOG_00239	gene	186				
JEOIBGOG_00239	CDS	186				hypothetical protein
JEOIBGOG_00240	gene	3306				
JEOIBGOG_00240	CDS	3306				hypothetical protein
JEOIBGOG_00241	gene	108				
JEOIBGOG_00241	CDS	108				hypothetical protein
JEOIBGOG_00242	gene	252				
JEOIBGOG_00242	CDS	252				hypothetical protein
JEOIBGOG_00243	gene	174				
JEOIBGOG_00243	CDS	174				hypothetical protein
JEOIBGOG_00244	gene	138				
JEOIBGOG_00244	CDS	138				hypothetical protein
JEOIBGOG_00245	gene	141				
JEOIBGOG_00245	CDS	141				hypothetical protein
JEOIBGOG_00246	gene	351				
JEOIBGOG_00246	CDS	351				hypothetical protein
JEOIBGOG_00247	gene	165				
JEOIBGOG_00247	CDS	165				hypothetical protein
JEOIBGOG_00248	gene	213				
JEOIBGOG_00248	CDS	213				hypothetical protein
JEOIBGOG_00249	gene	1032				
JEOIBGOG_00249	CDS	1032				hypothetical protein
JEOIBGOG_00250	gene	165				
JEOIBGOG_00250	CDS	165				hypothetical protein
JEOIBGOG_00251	gene	489				
JEOIBGOG_00251	CDS	489				hypothetical protein
JEOIBGOG_00252	gene	456				
JEOIBGOG_00252	CDS	456				hypothetical protein
JEOIBGOG_00253	gene	1161				
JEOIBGOG_00253	CDS	1161				hypothetical protein
JEOIBGOG_00254	gene	534				
JEOIBGOG_00254	CDS	534				hypothetical protein
JEOIBGOG_00255	gene	1011				
JEOIBGOG_00255	CDS	1011				hypothetical protein
JEOIBGOG_00256	gene	303				
JEOIBGOG_00256	CDS	303				hypothetical protein
JEOIBGOG_00257	gene	285				
JEOIBGOG_00257	CDS	285				hypothetical protein
JEOIBGOG_00258	gene	357				
JEOIBGOG_00258	CDS	357				hypothetical protein
JEOIBGOG_00259	gene	159				
JEOIBGOG_00259	CDS	159				hypothetical protein
JEOIBGOG_00260	gene	423				
JEOIBGOG_00260	CDS	423				hypothetical protein
JEOIBGOG_00261	gene	198				
JEOIBGOG_00261	CDS	198				hypothetical protein
JEOIBGOG_00262	gene	348				
JEOIBGOG_00262	CDS	348				hypothetical protein
JEOIBGOG_00263	gene	300				
JEOIBGOG_00263	CDS	300				hypothetical protein
JEOIBGOG_00264	gene	234				
JEOIBGOG_00264	CDS	234				hypothetical protein
JEOIBGOG_00265	gene	525				
JEOIBGOG_00265	CDS	525				hypothetical protein
JEOIBGOG_00266	gene	129				
JEOIBGOG_00266	CDS	129				hypothetical protein
JEOIBGOG_00267	gene	537	yvqK_1			
JEOIBGOG_00267	CDS	537	yvqK_1	2.5.1.17	COG2096	Corrinoid adenosyltransferase
JEOIBGOG_00268	gene	381	purD			
