locus_tag	ftype	length_bp	gene	EC_number	COG	product
PDJFKLEC_00020	CDS	2160	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
PDJFKLEC_00021	gene	1434	purF			
PDJFKLEC_00021	CDS	1434	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
PDJFKLEC_00022	gene	249				
PDJFKLEC_00022	CDS	249				hypothetical protein
PDJFKLEC_00023	gene	141				
PDJFKLEC_00023	CDS	141				hypothetical protein
PDJFKLEC_00024	gene	381				
PDJFKLEC_00024	CDS	381				hypothetical protein
PDJFKLEC_00025	gene	825	purC			
PDJFKLEC_00025	CDS	825	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
PDJFKLEC_00026	gene	135				
PDJFKLEC_00026	CDS	135				hypothetical protein
PDJFKLEC_00027	gene	501				
PDJFKLEC_00027	CDS	501				hypothetical protein
PDJFKLEC_00028	gene	459				
PDJFKLEC_00028	CDS	459				hypothetical protein
PDJFKLEC_00029	gene	348				
PDJFKLEC_00029	CDS	348				hypothetical protein
PDJFKLEC_00030	gene	444				
PDJFKLEC_00030	CDS	444				hypothetical protein
PDJFKLEC_00031	gene	222				
PDJFKLEC_00031	CDS	222				hypothetical protein
PDJFKLEC_00032	gene	249				
PDJFKLEC_00032	CDS	249				hypothetical protein
PDJFKLEC_00033	gene	75				
PDJFKLEC_00033	tRNA	75				tRNA-Asn(gtt)
PDJFKLEC_00034	gene	294				
PDJFKLEC_00034	CDS	294				hypothetical protein
PDJFKLEC_00035	gene	558				
PDJFKLEC_00035	CDS	558				hypothetical protein
PDJFKLEC_00036	gene	393	rpsH			
PDJFKLEC_00036	CDS	393	rpsH			30S ribosomal protein S8
PDJFKLEC_00037	gene	216				
PDJFKLEC_00037	CDS	216				hypothetical protein
PDJFKLEC_00038	gene	522				
PDJFKLEC_00038	CDS	522				hypothetical protein
PDJFKLEC_00039	gene	717				
PDJFKLEC_00039	CDS	717				hypothetical protein
PDJFKLEC_00040	gene	474				
PDJFKLEC_00040	CDS	474				hypothetical protein
PDJFKLEC_00041	gene	432	rplN			
PDJFKLEC_00041	CDS	432	rplN		COG0093	50S ribosomal protein L14
PDJFKLEC_00042	gene	330				
PDJFKLEC_00042	CDS	330				hypothetical protein
PDJFKLEC_00043	gene	258				
PDJFKLEC_00043	CDS	258				hypothetical protein
PDJFKLEC_00044	gene	204				
PDJFKLEC_00044	CDS	204				hypothetical protein
PDJFKLEC_00045	gene	738				
PDJFKLEC_00045	CDS	738				hypothetical protein
PDJFKLEC_00046	gene	459				
PDJFKLEC_00046	CDS	459				hypothetical protein
PDJFKLEC_00047	gene	396				
PDJFKLEC_00047	CDS	396				hypothetical protein
PDJFKLEC_00048	gene	267				
PDJFKLEC_00048	CDS	267				hypothetical protein
PDJFKLEC_00049	gene	813				
PDJFKLEC_00049	CDS	813				hypothetical protein
PDJFKLEC_00050	gene	993				
PDJFKLEC_00050	CDS	993				hypothetical protein
PDJFKLEC_00051	gene	111				
PDJFKLEC_00051	CDS	111				hypothetical protein
PDJFKLEC_00052	gene	819				
PDJFKLEC_00052	CDS	819				hypothetical protein
PDJFKLEC_00053	gene	735	prcA_1			
PDJFKLEC_00053	CDS	735	prcA_1			Proteasome subunit alpha
PDJFKLEC_00054	gene	333				
PDJFKLEC_00054	CDS	333				hypothetical protein
PDJFKLEC_00055	gene	657				
PDJFKLEC_00055	CDS	657				hypothetical protein
PDJFKLEC_00056	gene	1089	dipZ			
PDJFKLEC_00056	CDS	1089	dipZ		COG0785	Protein DipZ
PDJFKLEC_00057	gene	729				
PDJFKLEC_00057	CDS	729				hypothetical protein
PDJFKLEC_00058	gene	105				
PDJFKLEC_00058	CDS	105				hypothetical protein
PDJFKLEC_00059	gene	1131	bioF			
PDJFKLEC_00059	CDS	1131	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 2
PDJFKLEC_00060	gene	372	bioB			
PDJFKLEC_00060	CDS	372	bioB	2.8.1.6	COG0502	Biotin synthase
PDJFKLEC_00061	gene	843	cobQ			
PDJFKLEC_00061	CDS	843	cobQ			Cobyric acid synthase
PDJFKLEC_00062	gene	972	cobD			
PDJFKLEC_00062	CDS	972	cobD		COG1270	Cobalamin biosynthesis protein CobD
PDJFKLEC_00063	gene	726	cobS			
PDJFKLEC_00063	CDS	726	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
PDJFKLEC_00064	gene	585	mobA			
PDJFKLEC_00064	CDS	585	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
PDJFKLEC_00065	gene	198				
PDJFKLEC_00065	CDS	198				hypothetical protein
PDJFKLEC_00066	gene	282				
PDJFKLEC_00066	CDS	282				hypothetical protein
PDJFKLEC_00067	gene	1773	ade			
PDJFKLEC_00067	CDS	1773	ade	3.5.4.2	COG1001	Adenine deaminase
PDJFKLEC_00068	gene	1632	groL			
PDJFKLEC_00068	CDS	1632	groL			60 kDa chaperonin
PDJFKLEC_00069	gene	1713	frdA			
PDJFKLEC_00069	CDS	1713	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
PDJFKLEC_00070	gene	441				
PDJFKLEC_00070	CDS	441				hypothetical protein
PDJFKLEC_00071	gene	354				
PDJFKLEC_00071	CDS	354				hypothetical protein
PDJFKLEC_00072	gene	777	frdB			
PDJFKLEC_00072	CDS	777	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
PDJFKLEC_00073	gene	324				
PDJFKLEC_00073	CDS	324				hypothetical protein
PDJFKLEC_00074	gene	1461	argH			
PDJFKLEC_00074	CDS	1461	argH	4.3.2.1	COG0165	Argininosuccinate lyase
PDJFKLEC_00075	gene	75				
PDJFKLEC_00075	tRNA	75				tRNA-Lys(ttt)
PDJFKLEC_00076	gene	78				
PDJFKLEC_00076	tRNA	78				tRNA-Asp(gtc)
PDJFKLEC_00077	gene	675				
PDJFKLEC_00077	CDS	675				hypothetical protein
PDJFKLEC_00078	gene	1071	hemA_1			
PDJFKLEC_00078	CDS	1071	hemA_1	1.2.1.70	COG0373	Glutamyl-tRNA reductase
PDJFKLEC_00079	gene	165				
PDJFKLEC_00079	CDS	165				hypothetical protein
PDJFKLEC_00080	gene	837	nqrF			
PDJFKLEC_00080	CDS	837	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
PDJFKLEC_00081	gene	798	cysQ			
PDJFKLEC_00081	CDS	798	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
PDJFKLEC_00082	gene	321				
PDJFKLEC_00082	CDS	321				hypothetical protein
PDJFKLEC_00083	gene	441				
PDJFKLEC_00083	CDS	441				hypothetical protein
PDJFKLEC_00084	gene	1122				
PDJFKLEC_00084	CDS	1122				hypothetical protein
PDJFKLEC_00085	gene	1161				
PDJFKLEC_00085	CDS	1161				hypothetical protein
PDJFKLEC_00086	gene	318				
PDJFKLEC_00086	CDS	318				hypothetical protein
PDJFKLEC_00087	gene	153				
PDJFKLEC_00087	CDS	153				hypothetical protein
PDJFKLEC_00088	gene	186				
PDJFKLEC_00088	CDS	186				hypothetical protein
PDJFKLEC_00089	gene	486				
PDJFKLEC_00089	CDS	486		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
PDJFKLEC_00090	gene	1263	purD			
PDJFKLEC_00090	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
PDJFKLEC_00091	gene	3201	ileS			
PDJFKLEC_00091	CDS	3201	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
PDJFKLEC_00092	gene	333				
PDJFKLEC_00092	CDS	333				hypothetical protein
PDJFKLEC_00093	gene	1107	sucC			
PDJFKLEC_00093	CDS	1107	sucC	6.2.1.4	COG0045	Succinate--CoA ligase [GDP-forming] subunit beta
PDJFKLEC_00094	gene	918	sucD			
PDJFKLEC_00094	CDS	918	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
PDJFKLEC_00095	gene	168				
PDJFKLEC_00095	CDS	168				hypothetical protein
PDJFKLEC_00096	gene	978				
PDJFKLEC_00096	CDS	978				hypothetical protein
PDJFKLEC_00097	gene	1251				
PDJFKLEC_00097	CDS	1251				hypothetical protein
PDJFKLEC_00098	gene	465				
PDJFKLEC_00098	CDS	465		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
PDJFKLEC_00099	gene	174				
PDJFKLEC_00099	CDS	174				hypothetical protein
PDJFKLEC_00100	gene	279				
PDJFKLEC_00100	CDS	279				hypothetical protein
PDJFKLEC_00101	gene	318				
PDJFKLEC_00101	CDS	318				hypothetical protein
PDJFKLEC_00102	gene	720				
PDJFKLEC_00102	CDS	720				hypothetical protein
PDJFKLEC_00103	gene	77				
PDJFKLEC_00103	tRNA	77				tRNA-Val(cac)
PDJFKLEC_00104	gene	1254				
PDJFKLEC_00104	CDS	1254				hypothetical protein
PDJFKLEC_00105	gene	552	nudL			
PDJFKLEC_00105	CDS	552	nudL	3.6.1.-		putative Nudix hydrolase NudL
PDJFKLEC_00106	gene	1128				
PDJFKLEC_00106	CDS	1128				hypothetical protein
PDJFKLEC_00107	gene	759	ssuC			
PDJFKLEC_00107	CDS	759	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
PDJFKLEC_00108	gene	756	nrtD			
PDJFKLEC_00108	CDS	756	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
PDJFKLEC_00109	gene	1032				
PDJFKLEC_00109	CDS	1032				hypothetical protein
PDJFKLEC_00110	gene	1176	argG			
PDJFKLEC_00110	CDS	1176	argG	6.3.4.5		Argininosuccinate synthase
PDJFKLEC_00111	gene	168				
PDJFKLEC_00111	CDS	168				hypothetical protein
PDJFKLEC_00112	gene	858	lysX			
PDJFKLEC_00112	CDS	858	lysX	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
PDJFKLEC_00113	gene	1047	lysY			
PDJFKLEC_00113	CDS	1047	lysY	1.2.1.-	COG0002	[LysW]-L-2-aminoadipate 6-phosphate reductase
PDJFKLEC_00114	gene	801	lysZ			
PDJFKLEC_00114	CDS	801	lysZ	2.7.2.-	COG0548	[LysW]-aminoadipate kinase
PDJFKLEC_00115	gene	291				
PDJFKLEC_00115	misc_RNA	291				5_ureB_sRNA
PDJFKLEC_00116	gene	303	ureA			
PDJFKLEC_00116	CDS	303	ureA	3.5.1.5	COG0831	Urease subunit gamma
PDJFKLEC_00117	gene	507	ureE			
PDJFKLEC_00117	CDS	507	ureE			Urease accessory protein UreE
PDJFKLEC_00118	gene	699	ureF			
PDJFKLEC_00118	CDS	699	ureF		COG0830	Urease accessory protein UreF
PDJFKLEC_00119	gene	660	ureG			
PDJFKLEC_00119	CDS	660	ureG			Urease accessory protein UreG
PDJFKLEC_00120	gene	903	ureD			
PDJFKLEC_00120	CDS	903	ureD			Urease accessory protein UreD
PDJFKLEC_00121	gene	462				
PDJFKLEC_00121	CDS	462				hypothetical protein
PDJFKLEC_00122	gene	942				
PDJFKLEC_00122	CDS	942		2.5.-.-		Deoxyhypusine synthase-like protein
PDJFKLEC_00123	gene	1374				
PDJFKLEC_00123	CDS	1374		1.6.99.-	COG1252	NADH dehydrogenase-like protein
PDJFKLEC_00124	gene	1023				
PDJFKLEC_00124	CDS	1023				hypothetical protein
PDJFKLEC_00125	gene	687	cysG			
PDJFKLEC_00125	CDS	687	cysG		COG0007	Siroheme synthase
PDJFKLEC_00126	gene	726	hemA_2			
PDJFKLEC_00126	CDS	726	hemA_2	1.2.1.70	COG0373	Glutamyl-tRNA reductase
PDJFKLEC_00127	gene	357	hemA_3			
PDJFKLEC_00127	CDS	357	hemA_3	1.2.1.70		Glutamyl-tRNA reductase
PDJFKLEC_00128	gene	435				
PDJFKLEC_00128	CDS	435				hypothetical protein
PDJFKLEC_00129	gene	690	cugP			
PDJFKLEC_00129	CDS	690	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
PDJFKLEC_00130	gene	1278	thiDN			
PDJFKLEC_00130	CDS	1278	thiDN		COG0351	Bifunctional thiamine biosynthesis protein ThiDN
PDJFKLEC_00131	gene	1149	bzaF			
PDJFKLEC_00131	CDS	1149	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
PDJFKLEC_00132	gene	405				
PDJFKLEC_00132	CDS	405				hypothetical protein
PDJFKLEC_00133	gene	852	tyrA			
PDJFKLEC_00133	CDS	852	tyrA		COG0287	T-protein
PDJFKLEC_00134	gene	1311	aspC			
PDJFKLEC_00134	CDS	1311	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
PDJFKLEC_00135	gene	492				
PDJFKLEC_00135	CDS	492				hypothetical protein
PDJFKLEC_00136	gene	76				
PDJFKLEC_00136	tRNA	76				tRNA-Arg(tct)
PDJFKLEC_00137	gene	351				
PDJFKLEC_00137	CDS	351				hypothetical protein
PDJFKLEC_00138	gene	498				
PDJFKLEC_00138	CDS	498				hypothetical protein
PDJFKLEC_00139	gene	1035				
PDJFKLEC_00139	CDS	1035				hypothetical protein
PDJFKLEC_00140	gene	390				
PDJFKLEC_00140	CDS	390				hypothetical protein
PDJFKLEC_00141	gene	579				
PDJFKLEC_00141	CDS	579				hypothetical protein
PDJFKLEC_00142	gene	903				
PDJFKLEC_00142	CDS	903				hypothetical protein
PDJFKLEC_00143	gene	558				
PDJFKLEC_00143	CDS	558				hypothetical protein
PDJFKLEC_00144	gene	921	thrB_1			
PDJFKLEC_00144	CDS	921	thrB_1	2.7.1.39	COG0083	Homoserine kinase
PDJFKLEC_00145	gene	759				
PDJFKLEC_00145	CDS	759				hypothetical protein
PDJFKLEC_00146	gene	1017				
PDJFKLEC_00146	CDS	1017				hypothetical protein
PDJFKLEC_00147	gene	801	hcaB			
PDJFKLEC_00147	CDS	801	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
PDJFKLEC_00148	gene	366				
PDJFKLEC_00148	CDS	366				hypothetical protein
PDJFKLEC_00149	gene	339				
PDJFKLEC_00149	CDS	339				hypothetical protein
PDJFKLEC_00150	gene	123				
PDJFKLEC_00150	CDS	123				hypothetical protein
PDJFKLEC_00151	gene	1230				
PDJFKLEC_00151	CDS	1230				hypothetical protein
PDJFKLEC_00152	gene	1116	thiI			
PDJFKLEC_00152	CDS	1116	thiI	2.8.1.4		tRNA sulfurtransferase
PDJFKLEC_00153	gene	720	cysH			
PDJFKLEC_00153	CDS	720	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
PDJFKLEC_00154	gene	1128	sat			
PDJFKLEC_00154	CDS	1128	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
PDJFKLEC_00155	gene	672				
PDJFKLEC_00155	CDS	672				hypothetical protein
PDJFKLEC_00156	gene	654	nth			
PDJFKLEC_00156	CDS	654	nth	4.2.99.18	COG0177	Endonuclease III
PDJFKLEC_00157	gene	1164				
PDJFKLEC_00157	CDS	1164				hypothetical protein
PDJFKLEC_00158	gene	384				
PDJFKLEC_00158	CDS	384				hypothetical protein
PDJFKLEC_00159	gene	1905				
PDJFKLEC_00159	CDS	1905				hypothetical protein
PDJFKLEC_00160	gene	504				
PDJFKLEC_00160	CDS	504				hypothetical protein
PDJFKLEC_00161	gene	591	cbiT			
PDJFKLEC_00161	CDS	591	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
PDJFKLEC_00162	gene	723	cbiL			
PDJFKLEC_00162	CDS	723	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
PDJFKLEC_00163	gene	777	cbiF			
PDJFKLEC_00163	CDS	777	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
PDJFKLEC_00164	gene	744	murI			
PDJFKLEC_00164	CDS	744	murI	5.1.1.3		Glutamate racemase
PDJFKLEC_00165	gene	663				
PDJFKLEC_00165	CDS	663				hypothetical protein
PDJFKLEC_00166	gene	714				
PDJFKLEC_00166	CDS	714		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
PDJFKLEC_00167	gene	1458	glyQS			
PDJFKLEC_00167	CDS	1458	glyQS	6.1.1.14		Glycine--tRNA ligase
PDJFKLEC_00168	gene	840	nfo			
PDJFKLEC_00168	CDS	840	nfo	3.1.21.2	COG0648	putative endonuclease 4
PDJFKLEC_00169	gene	1011				
PDJFKLEC_00169	CDS	1011				hypothetical protein
PDJFKLEC_00170	gene	1122				
PDJFKLEC_00170	CDS	1122				hypothetical protein
PDJFKLEC_00171	gene	2853				
PDJFKLEC_00171	CDS	2853				hypothetical protein
PDJFKLEC_00172	gene	537	trpG			
PDJFKLEC_00172	CDS	537	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
PDJFKLEC_00173	gene	957				
PDJFKLEC_00173	CDS	957				hypothetical protein
PDJFKLEC_00174	gene	177				
PDJFKLEC_00174	CDS	177				hypothetical protein
PDJFKLEC_00175	gene	435				
PDJFKLEC_00175	CDS	435				hypothetical protein
PDJFKLEC_00176	gene	1365	phr			
PDJFKLEC_00176	CDS	1365	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
PDJFKLEC_00177	gene	561				
PDJFKLEC_00177	CDS	561				hypothetical protein
PDJFKLEC_00178	gene	1056				
PDJFKLEC_00178	CDS	1056				hypothetical protein
PDJFKLEC_00179	gene	162				
PDJFKLEC_00179	CDS	162				hypothetical protein
PDJFKLEC_00180	gene	687				
PDJFKLEC_00180	CDS	687				hypothetical protein
PDJFKLEC_00181	gene	438				
PDJFKLEC_00181	CDS	438				hypothetical protein
PDJFKLEC_00182	gene	600				
PDJFKLEC_00182	CDS	600				hypothetical protein
PDJFKLEC_00183	gene	492				
PDJFKLEC_00183	CDS	492				hypothetical protein
PDJFKLEC_00184	gene	1521	phrB			
PDJFKLEC_00184	CDS	1521	phrB	4.1.99.13	COG3046	(6-4) photolyase
PDJFKLEC_00185	gene	423				
PDJFKLEC_00185	CDS	423				hypothetical protein
PDJFKLEC_00186	gene	804				
PDJFKLEC_00186	CDS	804				hypothetical protein
PDJFKLEC_00187	gene	111				
PDJFKLEC_00187	CDS	111				hypothetical protein
PDJFKLEC_00188	gene	330				
PDJFKLEC_00188	CDS	330				hypothetical protein
PDJFKLEC_00189	gene	1236	lysS			
PDJFKLEC_00189	CDS	1236	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
PDJFKLEC_00190	gene	198				
PDJFKLEC_00190	CDS	198				hypothetical protein
PDJFKLEC_00191	gene	723				
PDJFKLEC_00191	CDS	723				hypothetical protein
PDJFKLEC_00192	gene	441				
PDJFKLEC_00192	CDS	441				hypothetical protein
PDJFKLEC_00193	gene	99				
PDJFKLEC_00193	CDS	99				hypothetical protein
PDJFKLEC_00194	gene	144				
PDJFKLEC_00194	CDS	144				hypothetical protein
PDJFKLEC_00195	gene	837				
PDJFKLEC_00195	CDS	837				hypothetical protein
PDJFKLEC_00196	gene	1527				
PDJFKLEC_00196	CDS	1527				hypothetical protein
PDJFKLEC_00197	gene	1137	cpdA			
PDJFKLEC_00197	CDS	1137	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
PDJFKLEC_00198	gene	1194	smc_1			
PDJFKLEC_00198	CDS	1194	smc_1			Chromosome partition protein Smc
PDJFKLEC_00199	gene	729				
PDJFKLEC_00199	CDS	729				hypothetical protein
PDJFKLEC_00200	gene	498				
PDJFKLEC_00200	CDS	498				hypothetical protein
PDJFKLEC_00201	gene	657				
PDJFKLEC_00201	CDS	657				hypothetical protein
PDJFKLEC_00202	gene	780				
PDJFKLEC_00202	CDS	780				hypothetical protein
PDJFKLEC_00203	gene	465				
PDJFKLEC_00203	CDS	465				hypothetical protein
PDJFKLEC_00204	gene	147				
PDJFKLEC_00204	CDS	147				hypothetical protein
PDJFKLEC_00205	gene	1137	trm1			
PDJFKLEC_00205	CDS	1137	trm1	2.1.1.215	COG1867	tRNA (guanine(26)-N(2)/guanine(27)-N(2))-dimethyltransferase
PDJFKLEC_00206	gene	624	rnhB			
PDJFKLEC_00206	CDS	624	rnhB	3.1.26.4	COG0164	Ribonuclease HII
PDJFKLEC_00207	gene	672				
PDJFKLEC_00207	CDS	672				hypothetical protein
PDJFKLEC_00208	gene	1236				
PDJFKLEC_00208	CDS	1236				hypothetical protein
PDJFKLEC_00209	gene	912	pyrD			
PDJFKLEC_00209	CDS	912	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
PDJFKLEC_00210	gene	819				
PDJFKLEC_00210	CDS	819			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
PDJFKLEC_00211	gene	1737				
PDJFKLEC_00211	CDS	1737				hypothetical protein
PDJFKLEC_00212	gene	204				
PDJFKLEC_00212	CDS	204				hypothetical protein
PDJFKLEC_00213	gene	1074	recA			
PDJFKLEC_00213	CDS	1074	recA			Protein RecA
PDJFKLEC_00214	gene	300				
PDJFKLEC_00214	CDS	300				hypothetical protein
PDJFKLEC_00215	gene	327				
PDJFKLEC_00215	CDS	327				hypothetical protein
PDJFKLEC_00216	gene	567				
PDJFKLEC_00216	CDS	567				hypothetical protein
PDJFKLEC_00217	gene	705	rsmA			
PDJFKLEC_00217	CDS	705	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
PDJFKLEC_00218	gene	561	prmC			
PDJFKLEC_00218	CDS	561	prmC	2.1.1.297		Release factor glutamine methyltransferase
PDJFKLEC_00219	gene	1035	hicd_1			
PDJFKLEC_00219	CDS	1035	hicd_1	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
PDJFKLEC_00220	gene	459				
PDJFKLEC_00220	CDS	459				hypothetical protein
PDJFKLEC_00221	gene	786				
PDJFKLEC_00221	CDS	786				hypothetical protein
PDJFKLEC_00222	gene	1446	glnA			
PDJFKLEC_00222	CDS	1446	glnA	6.3.1.2	COG0174	Glutamine synthetase
PDJFKLEC_00223	gene	846				
PDJFKLEC_00223	CDS	846				hypothetical protein
PDJFKLEC_00224	gene	1671				
PDJFKLEC_00224	CDS	1671				hypothetical protein
PDJFKLEC_00225	gene	912	cpnA			
PDJFKLEC_00225	CDS	912	cpnA	1.1.1.163		Cyclopentanol dehydrogenase
PDJFKLEC_00226	gene	195				
PDJFKLEC_00226	CDS	195				hypothetical protein
PDJFKLEC_00227	gene	798	dpnA			
PDJFKLEC_00227	CDS	798	dpnA	2.1.1.72		Modification methylase DpnIIB
PDJFKLEC_00228	gene	354	tatA_2			
PDJFKLEC_00228	CDS	354	tatA_2			Sec-independent protein translocase protein TatA
PDJFKLEC_00229	gene	1158	mdtG			
PDJFKLEC_00229	CDS	1158	mdtG			Multidrug resistance protein MdtG
PDJFKLEC_00230	gene	690	menG			
PDJFKLEC_00230	CDS	690	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
PDJFKLEC_00231	gene	726	prcA_2			
PDJFKLEC_00231	CDS	726	prcA_2	3.4.25.1	COG0638	Proteasome subunit alpha
PDJFKLEC_00232	gene	879	hldD			
PDJFKLEC_00232	CDS	879	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
PDJFKLEC_00233	gene	1275	gdhA			
PDJFKLEC_00233	CDS	1275	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
PDJFKLEC_00234	gene	2121				
PDJFKLEC_00234	CDS	2121				hypothetical protein
PDJFKLEC_00235	gene	762	crt			
PDJFKLEC_00235	CDS	762	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
PDJFKLEC_00236	gene	510	erpA			
PDJFKLEC_00236	CDS	510	erpA			Iron-sulfur cluster insertion protein ErpA
PDJFKLEC_00237	gene	1149				
PDJFKLEC_00237	CDS	1149				hypothetical protein
PDJFKLEC_00238	gene	693				
PDJFKLEC_00238	CDS	693				hypothetical protein
PDJFKLEC_00239	gene	459	tarD			
PDJFKLEC_00239	CDS	459	tarD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
PDJFKLEC_00240	gene	1038				
PDJFKLEC_00240	CDS	1038				hypothetical protein
PDJFKLEC_00241	gene	924	lysK			
PDJFKLEC_00241	CDS	924	lysK	3.5.1.-	COG0624	[LysW]-lysine hydrolase
PDJFKLEC_00242	gene	672				
PDJFKLEC_00242	CDS	672				hypothetical protein
PDJFKLEC_00243	gene	618	pspA			
PDJFKLEC_00243	CDS	618	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
PDJFKLEC_00244	gene	264				
PDJFKLEC_00244	CDS	264				hypothetical protein
PDJFKLEC_00245	gene	432	coxM			
PDJFKLEC_00245	CDS	432	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
PDJFKLEC_00246	gene	1527	ctaD			
PDJFKLEC_00246	CDS	1527	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
PDJFKLEC_00247	gene	984	petE			
PDJFKLEC_00247	CDS	984	petE			Plastocyanin
PDJFKLEC_00248	gene	279				
PDJFKLEC_00248	CDS	279				hypothetical protein
PDJFKLEC_00249	gene	456				
PDJFKLEC_00249	CDS	456				hypothetical protein
PDJFKLEC_00250	gene	300				
PDJFKLEC_00250	CDS	300				hypothetical protein
PDJFKLEC_00251	gene	77				
PDJFKLEC_00251	tRNA	77				tRNA-Gly(tcc)
PDJFKLEC_00252	gene	705				
PDJFKLEC_00252	CDS	705				hypothetical protein
PDJFKLEC_00253	gene	756				
PDJFKLEC_00253	CDS	756				hypothetical protein
PDJFKLEC_00254	gene	564				
