locus_tag	ftype	length_bp	gene	EC_number	COG	product
HLFEOLAN_00088	CDS	183				hypothetical protein
HLFEOLAN_00089	gene	234				
HLFEOLAN_00089	CDS	234				hypothetical protein
HLFEOLAN_00090	gene	1269	miaB			
HLFEOLAN_00090	CDS	1269	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
HLFEOLAN_00091	gene	1362	aspA			
HLFEOLAN_00091	CDS	1362	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
HLFEOLAN_00092	gene	1404				
HLFEOLAN_00092	CDS	1404				hypothetical protein
HLFEOLAN_00093	gene	933				
HLFEOLAN_00093	CDS	933		1.1.1.81	COG0111	Hydroxypyruvate reductase
HLFEOLAN_00094	gene	729				
HLFEOLAN_00094	CDS	729				hypothetical protein
HLFEOLAN_00095	gene	459				
HLFEOLAN_00095	CDS	459				hypothetical protein
HLFEOLAN_00096	gene	489				
HLFEOLAN_00096	CDS	489				hypothetical protein
HLFEOLAN_00097	gene	642				
HLFEOLAN_00097	CDS	642				hypothetical protein
HLFEOLAN_00098	gene	159				
HLFEOLAN_00098	CDS	159				hypothetical protein
HLFEOLAN_00099	gene	702				
HLFEOLAN_00099	CDS	702				hypothetical protein
HLFEOLAN_00100	gene	837				
HLFEOLAN_00100	CDS	837				hypothetical protein
HLFEOLAN_00101	gene	501				
HLFEOLAN_00101	CDS	501				hypothetical protein
HLFEOLAN_00102	gene	969				
HLFEOLAN_00102	CDS	969				hypothetical protein
HLFEOLAN_00103	gene	648				
HLFEOLAN_00103	CDS	648				hypothetical protein
HLFEOLAN_00104	gene	120				
HLFEOLAN_00104	CDS	120				hypothetical protein
HLFEOLAN_00105	gene	549				
HLFEOLAN_00105	CDS	549				hypothetical protein
HLFEOLAN_00106	gene	783				
HLFEOLAN_00106	CDS	783				hypothetical protein
HLFEOLAN_00107	gene	912				
HLFEOLAN_00107	CDS	912				hypothetical protein
HLFEOLAN_00108	gene	933				
HLFEOLAN_00108	CDS	933				hypothetical protein
HLFEOLAN_00109	gene	1644				
HLFEOLAN_00109	CDS	1644				hypothetical protein
HLFEOLAN_00110	gene	1071				
HLFEOLAN_00110	CDS	1071				hypothetical protein
HLFEOLAN_00111	gene	507				
HLFEOLAN_00111	CDS	507				hypothetical protein
HLFEOLAN_00112	gene	681				
HLFEOLAN_00112	CDS	681				hypothetical protein
HLFEOLAN_00113	gene	1758				
HLFEOLAN_00113	CDS	1758				hypothetical protein
HLFEOLAN_00114	gene	2142				
HLFEOLAN_00114	CDS	2142				hypothetical protein
HLFEOLAN_00115	gene	291				
HLFEOLAN_00115	CDS	291				hypothetical protein
HLFEOLAN_00116	gene	276				
HLFEOLAN_00116	CDS	276				hypothetical protein
HLFEOLAN_00117	gene	897				
HLFEOLAN_00117	CDS	897				hypothetical protein
HLFEOLAN_00118	gene	771	COQ3_1			
HLFEOLAN_00118	CDS	771	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
HLFEOLAN_00119	gene	384				
HLFEOLAN_00119	CDS	384				hypothetical protein
HLFEOLAN_00120	gene	1353				
HLFEOLAN_00120	CDS	1353				hypothetical protein
HLFEOLAN_00121	gene	98				
HLFEOLAN_00121	tRNA	98				tRNA-Val(cac)
HLFEOLAN_00122	gene	918	sucD			
HLFEOLAN_00122	CDS	918	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
HLFEOLAN_00123	gene	1107	sucC			
HLFEOLAN_00123	CDS	1107	sucC	6.2.1.4	COG0045	Succinate--CoA ligase [GDP-forming] subunit beta
HLFEOLAN_00124	gene	330				
HLFEOLAN_00124	CDS	330				hypothetical protein
HLFEOLAN_00125	gene	975				
HLFEOLAN_00125	CDS	975				hypothetical protein
HLFEOLAN_00126	gene	3195	ileS			
HLFEOLAN_00126	CDS	3195	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
HLFEOLAN_00127	gene	1263	purD			
HLFEOLAN_00127	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
HLFEOLAN_00128	gene	558	yqgN			
HLFEOLAN_00128	CDS	558	yqgN		COG0212	putative protein YqgN
HLFEOLAN_00129	gene	867	folD			
HLFEOLAN_00129	CDS	867	folD		COG0190	Bifunctional protein FolD protein
HLFEOLAN_00130	gene	321				
HLFEOLAN_00130	CDS	321				hypothetical protein
HLFEOLAN_00131	gene	618	purN			
HLFEOLAN_00131	CDS	618	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
HLFEOLAN_00132	gene	963				
HLFEOLAN_00132	CDS	963				hypothetical protein
HLFEOLAN_00133	gene	240				
HLFEOLAN_00133	CDS	240				hypothetical protein
HLFEOLAN_00134	gene	246				
HLFEOLAN_00134	CDS	246				hypothetical protein
HLFEOLAN_00135	gene	633				
HLFEOLAN_00135	CDS	633				hypothetical protein
HLFEOLAN_00136	gene	174				
HLFEOLAN_00136	CDS	174				hypothetical protein
HLFEOLAN_00137	gene	1401				
HLFEOLAN_00137	CDS	1401				hypothetical protein
HLFEOLAN_00138	gene	1401				
HLFEOLAN_00138	CDS	1401				hypothetical protein
HLFEOLAN_00139	gene	309	dntAb			
HLFEOLAN_00139	CDS	309	dntAb			2,4-dinitrotoluene dioxygenase system, ferredoxin component
HLFEOLAN_00140	gene	1245	csd			
HLFEOLAN_00140	CDS	1245	csd	2.8.1.7		putative cysteine desulfurase
HLFEOLAN_00141	gene	447	sufU			
HLFEOLAN_00141	CDS	447	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
HLFEOLAN_00142	gene	348				
HLFEOLAN_00142	CDS	348				hypothetical protein
HLFEOLAN_00143	gene	1209	pgk			
HLFEOLAN_00143	CDS	1209	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
HLFEOLAN_00144	gene	669				
HLFEOLAN_00144	CDS	669				hypothetical protein
HLFEOLAN_00145	gene	312				
HLFEOLAN_00145	CDS	312				hypothetical protein
HLFEOLAN_00146	gene	828				
HLFEOLAN_00146	CDS	828				hypothetical protein
HLFEOLAN_00147	gene	786				
HLFEOLAN_00147	CDS	786				hypothetical protein
HLFEOLAN_00148	gene	306				
HLFEOLAN_00148	CDS	306				hypothetical protein
HLFEOLAN_00149	gene	315				
HLFEOLAN_00149	CDS	315				hypothetical protein
HLFEOLAN_00150	gene	171	ntpB			
HLFEOLAN_00150	CDS	171	ntpB			V-type sodium ATPase subunit B
HLFEOLAN_00151	gene	657	ntpD			
HLFEOLAN_00151	CDS	657	ntpD			V-type sodium ATPase subunit D
HLFEOLAN_00152	gene	132				
HLFEOLAN_00152	CDS	132				hypothetical protein
HLFEOLAN_00153	gene	303	atpH			
HLFEOLAN_00153	CDS	303	atpH			ATP synthase subunit c
HLFEOLAN_00154	gene	1044	atpC_1			
HLFEOLAN_00154	CDS	1044	atpC_1			V-type ATP synthase subunit C
HLFEOLAN_00155	gene	360				
HLFEOLAN_00155	CDS	360				hypothetical protein
HLFEOLAN_00156	gene	402				
HLFEOLAN_00156	CDS	402				hypothetical protein
HLFEOLAN_00157	gene	276				
HLFEOLAN_00157	CDS	276				hypothetical protein
HLFEOLAN_00158	gene	774	rhdA			
HLFEOLAN_00158	CDS	774	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
HLFEOLAN_00159	gene	1557	nrgA			
HLFEOLAN_00159	CDS	1557	nrgA			Ammonium transporter
HLFEOLAN_00160	gene	642				
HLFEOLAN_00160	CDS	642				hypothetical protein
HLFEOLAN_00161	gene	165				
HLFEOLAN_00161	CDS	165				hypothetical protein
HLFEOLAN_00162	gene	645				
HLFEOLAN_00162	CDS	645				hypothetical protein
HLFEOLAN_00163	gene	111				
HLFEOLAN_00163	CDS	111				hypothetical protein
HLFEOLAN_00164	gene	546				
HLFEOLAN_00164	CDS	546				hypothetical protein
HLFEOLAN_00165	gene	360				
HLFEOLAN_00165	CDS	360				hypothetical protein
HLFEOLAN_00166	gene	675	pyrH			
HLFEOLAN_00166	CDS	675	pyrH	2.7.4.22		Uridylate kinase
HLFEOLAN_00167	gene	1245				
HLFEOLAN_00167	CDS	1245				hypothetical protein
HLFEOLAN_00168	gene	582	tmk			
HLFEOLAN_00168	CDS	582	tmk	2.7.4.9	COG0125	Thymidylate kinase
HLFEOLAN_00169	gene	1305				
HLFEOLAN_00169	CDS	1305				hypothetical protein
HLFEOLAN_00170	gene	549	lolD			
HLFEOLAN_00170	CDS	549	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
HLFEOLAN_00171	gene	1188				
HLFEOLAN_00171	CDS	1188				hypothetical protein
HLFEOLAN_00172	gene	888				
HLFEOLAN_00172	CDS	888				hypothetical protein
HLFEOLAN_00173	gene	483	act			
HLFEOLAN_00173	CDS	483	act	3.-.-.-		Methanol dehydrogenase activator
HLFEOLAN_00174	gene	981				
HLFEOLAN_00174	CDS	981				hypothetical protein
HLFEOLAN_00175	gene	888	thrB_2			
HLFEOLAN_00175	CDS	888	thrB_2	2.7.1.39		Homoserine kinase
HLFEOLAN_00176	gene	765				
HLFEOLAN_00176	CDS	765				hypothetical protein
HLFEOLAN_00177	gene	834	panB			
HLFEOLAN_00177	CDS	834	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
HLFEOLAN_00178	gene	1248	coaBC			
HLFEOLAN_00178	CDS	1248	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
HLFEOLAN_00179	gene	1062	pepE			
HLFEOLAN_00179	CDS	1062	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
HLFEOLAN_00180	gene	1005	thiI_1			
HLFEOLAN_00180	CDS	1005	thiI_1	2.8.1.4		tRNA sulfurtransferase
HLFEOLAN_00181	gene	279				
HLFEOLAN_00181	CDS	279				hypothetical protein
HLFEOLAN_00182	gene	1938	rnj_1			
HLFEOLAN_00182	CDS	1938	rnj_1	3.1.-.-		Ribonuclease J
HLFEOLAN_00183	gene	633	prcB_1			
HLFEOLAN_00183	CDS	633	prcB_1	3.4.25.1	COG0638	Proteasome subunit beta
HLFEOLAN_00184	gene	1044	egsA			
HLFEOLAN_00184	CDS	1044	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
HLFEOLAN_00185	gene	759				
HLFEOLAN_00185	CDS	759				hypothetical protein
HLFEOLAN_00186	gene	1131				
HLFEOLAN_00186	CDS	1131		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
HLFEOLAN_00187	gene	333				
HLFEOLAN_00187	CDS	333		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
HLFEOLAN_00188	gene	321				
HLFEOLAN_00188	CDS	321				hypothetical protein
HLFEOLAN_00189	gene	276				
HLFEOLAN_00189	CDS	276				hypothetical protein
HLFEOLAN_00190	gene	1464	glnA			
HLFEOLAN_00190	CDS	1464	glnA	6.3.1.2		Glutamine synthetase
HLFEOLAN_00191	gene	558				
HLFEOLAN_00191	CDS	558				hypothetical protein
HLFEOLAN_00192	gene	279				
HLFEOLAN_00192	CDS	279				hypothetical protein
HLFEOLAN_00193	gene	231				
HLFEOLAN_00193	CDS	231				hypothetical protein
HLFEOLAN_00194	gene	909	fbiA			
HLFEOLAN_00194	CDS	909	fbiA	2.7.8.28		Phosphoenolpyruvate transferase
HLFEOLAN_00195	gene	1260				
HLFEOLAN_00195	CDS	1260				hypothetical protein
HLFEOLAN_00196	gene	411				
HLFEOLAN_00196	CDS	411				hypothetical protein
HLFEOLAN_00197	gene	278				
HLFEOLAN_00197	misc_RNA	278				RNaseP_arch
HLFEOLAN_00198	gene	480				
HLFEOLAN_00198	CDS	480				hypothetical protein
HLFEOLAN_00199	gene	3387				
HLFEOLAN_00199	CDS	3387				hypothetical protein
HLFEOLAN_00200	gene	252				
HLFEOLAN_00200	CDS	252				hypothetical protein
HLFEOLAN_00201	gene	77				
HLFEOLAN_00201	tRNA	77				tRNA-Pro(tgg)
HLFEOLAN_00202	gene	903				
HLFEOLAN_00202	CDS	903		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
HLFEOLAN_00203	gene	180				
HLFEOLAN_00203	CDS	180				hypothetical protein
HLFEOLAN_00204	gene	1122				
HLFEOLAN_00204	CDS	1122				hypothetical protein
HLFEOLAN_00205	gene	588				
HLFEOLAN_00205	CDS	588				hypothetical protein
HLFEOLAN_00206	gene	327	metG_1			
HLFEOLAN_00206	CDS	327	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
HLFEOLAN_00207	gene	417				
HLFEOLAN_00207	CDS	417				hypothetical protein
HLFEOLAN_00208	gene	1209	arnC_1			
HLFEOLAN_00208	CDS	1209	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
HLFEOLAN_00209	gene	1146				
HLFEOLAN_00209	CDS	1146				hypothetical protein
HLFEOLAN_00210	gene	1170	fbiC			
HLFEOLAN_00210	CDS	1170	fbiC		COG1060	FO synthase
HLFEOLAN_00211	gene	1251	ade			
HLFEOLAN_00211	CDS	1251	ade	3.5.4.2	COG1001	Adenine deaminase
HLFEOLAN_00212	gene	73				
HLFEOLAN_00212	tRNA	73				tRNA-Ala(cgc)
HLFEOLAN_00213	gene	1386				
HLFEOLAN_00213	CDS	1386		3.5.2.-		D-hydantoinase
HLFEOLAN_00214	gene	204				
HLFEOLAN_00214	CDS	204				hypothetical protein
HLFEOLAN_00215	gene	837	gchK			
HLFEOLAN_00215	CDS	837	gchK	2.7.13.3	COG0642	Globin-coupled histidine kinase
HLFEOLAN_00216	gene	678	rpiA			
HLFEOLAN_00216	CDS	678	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
HLFEOLAN_00217	gene	909				
HLFEOLAN_00217	CDS	909				hypothetical protein
HLFEOLAN_00218	gene	231				
HLFEOLAN_00218	CDS	231				hypothetical protein
HLFEOLAN_00219	gene	735	mftE			
HLFEOLAN_00219	CDS	735	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
HLFEOLAN_00220	gene	843	purU			
HLFEOLAN_00220	CDS	843	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
HLFEOLAN_00221	gene	87				
HLFEOLAN_00221	tRNA	87				tRNA-Leu(tag)
HLFEOLAN_00222	gene	1350	algC			
HLFEOLAN_00222	CDS	1350	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
HLFEOLAN_00223	gene	393				
HLFEOLAN_00223	CDS	393				hypothetical protein
HLFEOLAN_00224	gene	213				
HLFEOLAN_00224	CDS	213				hypothetical protein
HLFEOLAN_00225	gene	201				
HLFEOLAN_00225	CDS	201				hypothetical protein
HLFEOLAN_00226	gene	402	ndk			
HLFEOLAN_00226	CDS	402	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HLFEOLAN_00227	gene	1782	infB			
HLFEOLAN_00227	CDS	1782	infB			Translation initiation factor IF-2
HLFEOLAN_00228	gene	2091				
HLFEOLAN_00228	CDS	2091				hypothetical protein
HLFEOLAN_00229	gene	168				
HLFEOLAN_00229	CDS	168				hypothetical protein
HLFEOLAN_00230	gene	195				
HLFEOLAN_00230	CDS	195				hypothetical protein
HLFEOLAN_00231	gene	591				
HLFEOLAN_00231	CDS	591				hypothetical protein
HLFEOLAN_00232	gene	192	cspLA			
HLFEOLAN_00232	CDS	192	cspLA		COG1278	Cold shock-like protein CspLA
HLFEOLAN_00233	gene	507	ftnA			
HLFEOLAN_00233	CDS	507	ftnA	1.16.3.2	COG1528	putative bacterial non-heme ferritin
HLFEOLAN_00234	gene	195				
HLFEOLAN_00234	CDS	195				hypothetical protein
HLFEOLAN_00235	gene	198				
HLFEOLAN_00235	CDS	198				hypothetical protein
HLFEOLAN_00236	gene	855	eryG			
HLFEOLAN_00236	CDS	855	eryG	2.1.1.254		Erythromycin 3''-O-methyltransferase
HLFEOLAN_00237	gene	165				
HLFEOLAN_00237	CDS	165				hypothetical protein
HLFEOLAN_00238	gene	417				
HLFEOLAN_00238	CDS	417				Protein archease
HLFEOLAN_00239	gene	1272	hisS			
HLFEOLAN_00239	CDS	1272	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
HLFEOLAN_00240	gene	666				
HLFEOLAN_00240	CDS	666				hypothetical protein
HLFEOLAN_00241	gene	225				
HLFEOLAN_00241	CDS	225				hypothetical protein
HLFEOLAN_00242	gene	105				
HLFEOLAN_00242	CDS	105				hypothetical protein
HLFEOLAN_00243	gene	339	tatA			
HLFEOLAN_00243	CDS	339	tatA			Sec-independent protein translocase protein TatA
HLFEOLAN_00244	gene	378				
HLFEOLAN_00244	CDS	378				hypothetical protein
HLFEOLAN_00245	gene	771	dpnA			
HLFEOLAN_00245	CDS	771	dpnA	2.1.1.72		Modification methylase DpnIIB
HLFEOLAN_00246	gene	78				
HLFEOLAN_00246	tRNA	78				tRNA-Glu(ctc)
HLFEOLAN_00247	gene	597				
HLFEOLAN_00247	CDS	597			COG2968	26 kDa periplasmic immunogenic protein
HLFEOLAN_00248	gene	582				
HLFEOLAN_00248	CDS	582				hypothetical protein
HLFEOLAN_00249	gene	153				
HLFEOLAN_00249	CDS	153				hypothetical protein
HLFEOLAN_00250	gene	135				
HLFEOLAN_00250	CDS	135				hypothetical protein
HLFEOLAN_00251	gene	1158				
HLFEOLAN_00251	CDS	1158				hypothetical protein
HLFEOLAN_00252	gene	366				
HLFEOLAN_00252	CDS	366				hypothetical protein
HLFEOLAN_00253	gene	936	groL_1			
HLFEOLAN_00253	CDS	936	groL_1			60 kDa chaperonin
HLFEOLAN_00254	gene	864	mak			
HLFEOLAN_00254	CDS	864	mak	2.7.1.4	COG1940	Fructokinase
HLFEOLAN_00255	gene	1524	guaA_1			
HLFEOLAN_00255	CDS	1524	guaA_1	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
HLFEOLAN_00256	gene	231				
HLFEOLAN_00256	CDS	231				hypothetical protein
HLFEOLAN_00257	gene	171				
HLFEOLAN_00257	CDS	171				hypothetical protein
HLFEOLAN_00258	gene	198				
HLFEOLAN_00258	CDS	198				hypothetical protein
HLFEOLAN_00259	gene	282				
