locus_tag	ftype	length_bp	gene	EC_number	COG	product
ICONNLDH_00038	CDS	957				hypothetical protein
ICONNLDH_00039	gene	2022				
ICONNLDH_00039	CDS	2022				hypothetical protein
ICONNLDH_00040	gene	1224				
ICONNLDH_00040	CDS	1224				hypothetical protein
ICONNLDH_00041	gene	1323	magA			
ICONNLDH_00041	CDS	1323	magA		COG0475	Iron transporter MagA
ICONNLDH_00042	gene	447				
ICONNLDH_00042	CDS	447				hypothetical protein
ICONNLDH_00043	gene	74				
ICONNLDH_00043	tRNA	74				tRNA-Gly(gcc)
ICONNLDH_00044	gene	510				
ICONNLDH_00044	CDS	510				hypothetical protein
ICONNLDH_00045	gene	618				
ICONNLDH_00045	CDS	618				hypothetical protein
ICONNLDH_00046	gene	663				
ICONNLDH_00046	CDS	663				hypothetical protein
ICONNLDH_00047	gene	1449	rtcB			
ICONNLDH_00047	CDS	1449	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
ICONNLDH_00048	gene	1362	purB			
ICONNLDH_00048	CDS	1362	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
ICONNLDH_00049	gene	747	asnB			
ICONNLDH_00049	CDS	747	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
ICONNLDH_00050	gene	285	phhB			
ICONNLDH_00050	CDS	285	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
ICONNLDH_00051	gene	816				
ICONNLDH_00051	CDS	816				hypothetical protein
ICONNLDH_00052	gene	2316	valS			
ICONNLDH_00052	CDS	2316	valS	6.1.1.9		Valine--tRNA ligase
ICONNLDH_00053	gene	612	pdxT			
ICONNLDH_00053	CDS	612	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
ICONNLDH_00054	gene	969	pdxS			
ICONNLDH_00054	CDS	969	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
ICONNLDH_00055	gene	534				
ICONNLDH_00055	CDS	534				hypothetical protein
ICONNLDH_00056	gene	2271	acnA			
ICONNLDH_00056	CDS	2271	acnA	4.2.1.3		Aconitate hydratase A
ICONNLDH_00057	gene	1560	mrpA			
ICONNLDH_00057	CDS	1560	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
ICONNLDH_00058	gene	306	nuoK			
ICONNLDH_00058	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
ICONNLDH_00059	gene	501				
ICONNLDH_00059	CDS	501				hypothetical protein
ICONNLDH_00060	gene	498	ndhI_1			
ICONNLDH_00060	CDS	498	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
ICONNLDH_00061	gene	1299	ndhA			
ICONNLDH_00061	CDS	1299	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
ICONNLDH_00062	gene	1134	ndhH			
ICONNLDH_00062	CDS	1134	ndhH	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit H
ICONNLDH_00063	gene	576	ndhJ			
ICONNLDH_00063	CDS	576	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
ICONNLDH_00064	gene	525	ndhK			
ICONNLDH_00064	CDS	525	ndhK	7.1.1.-	COG0377	NAD(P)H-quinone oxidoreductase subunit K
ICONNLDH_00065	gene	375	ndhC			
ICONNLDH_00065	CDS	375	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
ICONNLDH_00066	gene	474	bcp			
ICONNLDH_00066	CDS	474	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
ICONNLDH_00067	gene	513				
ICONNLDH_00067	CDS	513				hypothetical protein
ICONNLDH_00068	gene	1488	cfiB			
ICONNLDH_00068	CDS	1488	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
ICONNLDH_00069	gene	1548	pccB			
ICONNLDH_00069	CDS	1548	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
ICONNLDH_00070	gene	1020	corA			
ICONNLDH_00070	CDS	1020	corA		COG0598	Cobalt/magnesium transport protein CorA
ICONNLDH_00071	gene	570				
ICONNLDH_00071	CDS	570		1.6.5.7		2-hydroxy-1,4-benzoquinone reductase
ICONNLDH_00072	gene	1026				
ICONNLDH_00072	CDS	1026				hypothetical protein
ICONNLDH_00073	gene	570				
ICONNLDH_00073	CDS	570		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
ICONNLDH_00074	gene	621				
ICONNLDH_00074	CDS	621				hypothetical protein
ICONNLDH_00075	gene	327				
ICONNLDH_00075	CDS	327				hypothetical protein
ICONNLDH_00076	gene	984	tsaD			
ICONNLDH_00076	CDS	984	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
ICONNLDH_00077	gene	1191	OLA1			
ICONNLDH_00077	CDS	1191	OLA1			Obg-like ATPase 1
ICONNLDH_00078	gene	552				
ICONNLDH_00078	CDS	552				hypothetical protein
ICONNLDH_00079	gene	1512	QTRT1			
ICONNLDH_00079	CDS	1512	QTRT1	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
ICONNLDH_00080	gene	300	ndhI_2			
ICONNLDH_00080	CDS	300	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
ICONNLDH_00081	gene	219				
ICONNLDH_00081	CDS	219				hypothetical protein
ICONNLDH_00082	gene	1266				
ICONNLDH_00082	CDS	1266		3.1.-.-	COG1236	Ribonuclease
ICONNLDH_00083	gene	546				
ICONNLDH_00083	CDS	546				hypothetical protein
ICONNLDH_00084	gene	231				
ICONNLDH_00084	CDS	231				hypothetical protein
ICONNLDH_00085	gene	76				
ICONNLDH_00085	tRNA	76				tRNA-Arg(tct)
ICONNLDH_00086	gene	981				
ICONNLDH_00086	CDS	981				hypothetical protein
ICONNLDH_00087	gene	516	act			
ICONNLDH_00087	CDS	516	act	3.-.-.-		Methanol dehydrogenase activator
ICONNLDH_00088	gene	888				
ICONNLDH_00088	CDS	888				hypothetical protein
ICONNLDH_00089	gene	1188				
ICONNLDH_00089	CDS	1188				hypothetical protein
ICONNLDH_00090	gene	549	lolD			
ICONNLDH_00090	CDS	549	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
ICONNLDH_00091	gene	1305				
ICONNLDH_00091	CDS	1305				hypothetical protein
ICONNLDH_00092	gene	582	tmk			
ICONNLDH_00092	CDS	582	tmk	2.7.4.9	COG0125	Thymidylate kinase
ICONNLDH_00093	gene	1245				
ICONNLDH_00093	CDS	1245				hypothetical protein
ICONNLDH_00094	gene	675	pyrH			
ICONNLDH_00094	CDS	675	pyrH	2.7.4.22		Uridylate kinase
ICONNLDH_00095	gene	360				
ICONNLDH_00095	CDS	360				hypothetical protein
ICONNLDH_00096	gene	546				
ICONNLDH_00096	CDS	546				hypothetical protein
ICONNLDH_00097	gene	96				
ICONNLDH_00097	CDS	96				hypothetical protein
ICONNLDH_00098	gene	645				
ICONNLDH_00098	CDS	645				hypothetical protein
ICONNLDH_00099	gene	165				
ICONNLDH_00099	CDS	165				hypothetical protein
ICONNLDH_00100	gene	210				
ICONNLDH_00100	CDS	210				hypothetical protein
ICONNLDH_00101	gene	309				
ICONNLDH_00101	CDS	309				hypothetical protein
ICONNLDH_00102	gene	1299	tuf			
ICONNLDH_00102	CDS	1299	tuf		COG0050	Elongation factor Tu
ICONNLDH_00103	gene	1155	fbp			
ICONNLDH_00103	CDS	1155	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
ICONNLDH_00104	gene	417				
ICONNLDH_00104	CDS	417				hypothetical protein
ICONNLDH_00105	gene	1767	lig			
ICONNLDH_00105	CDS	1767	lig	6.5.1.1		DNA ligase
ICONNLDH_00106	gene	654				
ICONNLDH_00106	CDS	654				hypothetical protein
ICONNLDH_00107	gene	537				
ICONNLDH_00107	CDS	537				hypothetical protein
ICONNLDH_00108	gene	369				
ICONNLDH_00108	CDS	369				hypothetical protein
ICONNLDH_00109	gene	237				
ICONNLDH_00109	CDS	237				hypothetical protein
ICONNLDH_00110	gene	1773				
ICONNLDH_00110	CDS	1773				hypothetical protein
ICONNLDH_00111	gene	528				
ICONNLDH_00111	CDS	528				hypothetical protein
ICONNLDH_00112	gene	462				
ICONNLDH_00112	CDS	462				hypothetical protein
ICONNLDH_00113	gene	450	rpsI			
ICONNLDH_00113	CDS	450	rpsI		COG0103	30S ribosomal protein S9
ICONNLDH_00114	gene	729	cugP_1			
ICONNLDH_00114	CDS	729	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
ICONNLDH_00115	gene	585	leuD1			
ICONNLDH_00115	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
ICONNLDH_00116	gene	1416	leuC			
ICONNLDH_00116	CDS	1416	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
ICONNLDH_00117	gene	483	DmdB			
ICONNLDH_00117	CDS	483	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
ICONNLDH_00118	gene	1272	dmdA			
ICONNLDH_00118	CDS	1272	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
ICONNLDH_00119	gene	780	fbiB			
ICONNLDH_00119	CDS	780	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
ICONNLDH_00120	gene	552				
ICONNLDH_00120	CDS	552				hypothetical protein
ICONNLDH_00121	gene	537				
ICONNLDH_00121	CDS	537				hypothetical protein
ICONNLDH_00122	gene	435				
ICONNLDH_00122	CDS	435				hypothetical protein
ICONNLDH_00123	gene	963				
ICONNLDH_00123	CDS	963				hypothetical protein
ICONNLDH_00124	gene	681				
ICONNLDH_00124	CDS	681				hypothetical protein
ICONNLDH_00125	gene	567				
ICONNLDH_00125	CDS	567				hypothetical protein
ICONNLDH_00126	gene	330				
ICONNLDH_00126	CDS	330				hypothetical protein
ICONNLDH_00127	gene	303				
ICONNLDH_00127	CDS	303				hypothetical protein
ICONNLDH_00128	gene	1056	recA			
ICONNLDH_00128	CDS	1056	recA			Protein RecA
ICONNLDH_00129	gene	183				
ICONNLDH_00129	CDS	183				hypothetical protein
ICONNLDH_00130	gene	1719				
ICONNLDH_00130	CDS	1719				hypothetical protein
ICONNLDH_00131	gene	813	pyrK			
ICONNLDH_00131	CDS	813	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
ICONNLDH_00132	gene	912	pyrD			
ICONNLDH_00132	CDS	912	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
ICONNLDH_00133	gene	1329				
ICONNLDH_00133	CDS	1329				hypothetical protein
ICONNLDH_00134	gene	681				
ICONNLDH_00134	CDS	681				hypothetical protein
ICONNLDH_00135	gene	621	rnhB			
ICONNLDH_00135	CDS	621	rnhB			Ribonuclease HII
ICONNLDH_00136	gene	453				
ICONNLDH_00136	CDS	453				hypothetical protein
ICONNLDH_00137	gene	219				
ICONNLDH_00137	CDS	219				hypothetical protein
ICONNLDH_00138	gene	1323	glyA			
ICONNLDH_00138	CDS	1323	glyA	2.1.2.1		Serine hydroxymethyltransferase
ICONNLDH_00139	gene	3384				
ICONNLDH_00139	CDS	3384				hypothetical protein
ICONNLDH_00140	gene	747				
ICONNLDH_00140	CDS	747		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
ICONNLDH_00141	gene	363				
ICONNLDH_00141	CDS	363				hypothetical protein
ICONNLDH_00142	gene	468				
ICONNLDH_00142	CDS	468				hypothetical protein
ICONNLDH_00143	gene	162				
ICONNLDH_00143	CDS	162				hypothetical protein
ICONNLDH_00144	gene	399				
ICONNLDH_00144	CDS	399				hypothetical protein
ICONNLDH_00145	gene	606				
ICONNLDH_00145	CDS	606				hypothetical protein
ICONNLDH_00146	gene	1485	ndhB			
ICONNLDH_00146	CDS	1485	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
ICONNLDH_00147	gene	858				
ICONNLDH_00147	CDS	858				hypothetical protein
ICONNLDH_00148	gene	636				
ICONNLDH_00148	CDS	636		1.-.-.-	COG5424	putative oxidoreductase CT_610
ICONNLDH_00149	gene	74				
ICONNLDH_00149	tRNA	74				tRNA-Met(cat)
ICONNLDH_00150	gene	609	pyrE			
ICONNLDH_00150	CDS	609	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
ICONNLDH_00151	gene	1086				
ICONNLDH_00151	CDS	1086				hypothetical protein
ICONNLDH_00152	gene	1092				
ICONNLDH_00152	CDS	1092				hypothetical protein
ICONNLDH_00153	gene	390				
ICONNLDH_00153	CDS	390				hypothetical protein
ICONNLDH_00154	gene	225				
ICONNLDH_00154	CDS	225				hypothetical protein
ICONNLDH_00155	gene	828				
ICONNLDH_00155	CDS	828				hypothetical protein
ICONNLDH_00156	gene	171	ilvE_1			
ICONNLDH_00156	CDS	171	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
ICONNLDH_00157	gene	936	iolG			
ICONNLDH_00157	CDS	936	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
ICONNLDH_00158	gene	270				
ICONNLDH_00158	CDS	270				hypothetical protein
ICONNLDH_00159	gene	477	fdtC			
ICONNLDH_00159	CDS	477	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
ICONNLDH_00160	gene	201				
ICONNLDH_00160	CDS	201				hypothetical protein
ICONNLDH_00161	gene	1014	tagO			
ICONNLDH_00161	CDS	1014	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
ICONNLDH_00162	gene	2127				
ICONNLDH_00162	CDS	2127				hypothetical protein
ICONNLDH_00163	gene	2088				
ICONNLDH_00163	CDS	2088				hypothetical protein
ICONNLDH_00164	gene	516				
ICONNLDH_00164	CDS	516				hypothetical protein
ICONNLDH_00165	gene	516				
ICONNLDH_00165	CDS	516				hypothetical protein
ICONNLDH_00166	gene	534				
ICONNLDH_00166	CDS	534				hypothetical protein
ICONNLDH_00167	gene	1125	hflX			
ICONNLDH_00167	CDS	1125	hflX		COG2262	GTPase HflX
ICONNLDH_00168	gene	1047				
ICONNLDH_00168	CDS	1047				hypothetical protein
ICONNLDH_00169	gene	477				
ICONNLDH_00169	CDS	477				hypothetical protein
ICONNLDH_00170	gene	342				
ICONNLDH_00170	CDS	342				hypothetical protein
ICONNLDH_00171	gene	402				
ICONNLDH_00171	CDS	402				hypothetical protein
ICONNLDH_00172	gene	243				
ICONNLDH_00172	CDS	243				hypothetical protein
ICONNLDH_00173	gene	279				
ICONNLDH_00173	CDS	279				hypothetical protein
ICONNLDH_00174	gene	1332	ubiD_1			
ICONNLDH_00174	CDS	1332	ubiD_1	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
ICONNLDH_00175	gene	276				
ICONNLDH_00175	CDS	276				hypothetical protein
ICONNLDH_00176	gene	1047	metK			
ICONNLDH_00176	CDS	1047	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
ICONNLDH_00177	gene	870				
ICONNLDH_00177	CDS	870				hypothetical protein
ICONNLDH_00178	gene	1098	cbiD			
ICONNLDH_00178	CDS	1098	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
ICONNLDH_00179	gene	1056	cbiG			
ICONNLDH_00179	CDS	1056	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
ICONNLDH_00180	gene	753	cbiX			
ICONNLDH_00180	CDS	753	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
ICONNLDH_00181	gene	624	cbiC			
ICONNLDH_00181	CDS	624	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
ICONNLDH_00182	gene	1356	cbiA_1			
ICONNLDH_00182	CDS	1356	cbiA_1	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
ICONNLDH_00183	gene	534	cobO			
ICONNLDH_00183	CDS	534	cobO	2.5.1.17		Corrinoid adenosyltransferase
ICONNLDH_00184	gene	669				
ICONNLDH_00184	CDS	669				hypothetical protein
ICONNLDH_00185	gene	564	scpB			
ICONNLDH_00185	CDS	564	scpB			Segregation and condensation protein B
ICONNLDH_00186	gene	381				
ICONNLDH_00186	CDS	381				hypothetical protein
ICONNLDH_00187	gene	300				
ICONNLDH_00187	CDS	300				hypothetical protein
ICONNLDH_00188	gene	246				
ICONNLDH_00188	CDS	246				hypothetical protein
ICONNLDH_00189	gene	957				
ICONNLDH_00189	CDS	957				hypothetical protein
ICONNLDH_00190	gene	771	sufC			
ICONNLDH_00190	CDS	771	sufC		COG0396	Vegetative protein 296
ICONNLDH_00191	gene	678				
ICONNLDH_00191	CDS	678			COG3253	putative protein/MSMEI_2713
ICONNLDH_00192	gene	546				
ICONNLDH_00192	CDS	546				hypothetical protein
ICONNLDH_00193	gene	1008	iolS			
ICONNLDH_00193	CDS	1008	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
ICONNLDH_00194	gene	648				
ICONNLDH_00194	CDS	648				hypothetical protein
ICONNLDH_00195	gene	840	cobQ			
ICONNLDH_00195	CDS	840	cobQ			Cobyric acid synthase
ICONNLDH_00196	gene	960	cobD			
ICONNLDH_00196	CDS	960	cobD		COG1270	Cobalamin biosynthesis protein CobD
ICONNLDH_00197	gene	729	cobS			
ICONNLDH_00197	CDS	729	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
ICONNLDH_00198	gene	570	mobA			
ICONNLDH_00198	CDS	570	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
ICONNLDH_00199	gene	198				
ICONNLDH_00199	CDS	198				hypothetical protein
ICONNLDH_00200	gene	282				
ICONNLDH_00200	CDS	282				hypothetical protein
ICONNLDH_00201	gene	1767	ade			
ICONNLDH_00201	CDS	1767	ade	3.5.4.2	COG1001	Adenine deaminase
ICONNLDH_00202	gene	225				
ICONNLDH_00202	CDS	225				hypothetical protein
ICONNLDH_00203	gene	552	putB			
ICONNLDH_00203	CDS	552	putB	1.5.5.2	COG0506	Proline dehydrogenase 2
ICONNLDH_00204	gene	1566	rocA1			
ICONNLDH_00204	CDS	1566	rocA1	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 1
ICONNLDH_00205	gene	852	speB			
ICONNLDH_00205	CDS	852	speB	3.5.3.11	COG0010	Agmatinase
ICONNLDH_00206	gene	585	ribE			
ICONNLDH_00206	CDS	585	ribE	2.5.1.9	COG0307	Riboflavin synthase
ICONNLDH_00207	gene	675	ribBA			
ICONNLDH_00207	CDS	675	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
ICONNLDH_00208	gene	414	ribH			
ICONNLDH_00208	CDS	414	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
ICONNLDH_00209	gene	750				
ICONNLDH_00209	CDS	750				hypothetical protein
ICONNLDH_00210	gene	1191	dadD			
ICONNLDH_00210	CDS	1191	dadD	3.5.4.31		5'-deoxyadenosine deaminase
ICONNLDH_00211	gene	495	ribD			
ICONNLDH_00211	CDS	495	ribD		COG0117	Riboflavin biosynthesis protein RibD
ICONNLDH_00212	gene	333	trxA			
ICONNLDH_00212	CDS	333	trxA			Thioredoxin
ICONNLDH_00213	gene	528				
ICONNLDH_00213	CDS	528				hypothetical protein
ICONNLDH_00214	gene	363				
ICONNLDH_00214	CDS	363				hypothetical protein
ICONNLDH_00215	gene	73				
ICONNLDH_00215	tRNA	73				tRNA-Ala(cgc)
ICONNLDH_00216	gene	1386				
ICONNLDH_00216	CDS	1386		3.5.2.-		D-hydantoinase
ICONNLDH_00217	gene	678	rpiA			
ICONNLDH_00217	CDS	678	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
ICONNLDH_00218	gene	900				
ICONNLDH_00218	CDS	900				hypothetical protein
ICONNLDH_00219	gene	234				
ICONNLDH_00219	CDS	234				hypothetical protein
ICONNLDH_00220	gene	735	mftE			
ICONNLDH_00220	CDS	735	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
ICONNLDH_00221	gene	843	purU			
ICONNLDH_00221	CDS	843	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
ICONNLDH_00222	gene	432				
ICONNLDH_00222	CDS	432				hypothetical protein
ICONNLDH_00223	gene	663	aroD			
ICONNLDH_00223	CDS	663	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
ICONNLDH_00224	gene	1062	griH			
ICONNLDH_00224	CDS	1062	griH	4.1.99.20	COG1465	3-amino-4-hydroxybenzoic acid synthase
ICONNLDH_00225	gene	804	griI			
ICONNLDH_00225	CDS	804	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
ICONNLDH_00226	gene	1119	mqnC			
ICONNLDH_00226	CDS	1119	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
ICONNLDH_00227	gene	1443	ubiD_2			
ICONNLDH_00227	CDS	1443	ubiD_2	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
ICONNLDH_00228	gene	231				
ICONNLDH_00228	CDS	231				hypothetical protein
ICONNLDH_00229	gene	378				
ICONNLDH_00229	CDS	378				hypothetical protein
ICONNLDH_00230	gene	1086	lysK			
ICONNLDH_00230	CDS	1086	lysK	3.5.1.-	COG0624	[LysW]-lysine hydrolase
ICONNLDH_00231	gene	849	lysX_1			
ICONNLDH_00231	CDS	849	lysX_1	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
ICONNLDH_00232	gene	168				
ICONNLDH_00232	CDS	168				hypothetical protein
ICONNLDH_00233	gene	1191	leuA_1			
ICONNLDH_00233	CDS	1191	leuA_1	2.3.3.13		2-isopropylmalate synthase
ICONNLDH_00234	gene	420				
ICONNLDH_00234	CDS	420				hypothetical protein
ICONNLDH_00235	gene	1176	lysJ			
ICONNLDH_00235	CDS	1176	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
ICONNLDH_00236	gene	801	lysZ_1			
ICONNLDH_00236	CDS	801	lysZ_1	2.7.2.-	COG0548	[LysW]-aminoadipate kinase
ICONNLDH_00237	gene	471	lysY			
ICONNLDH_00237	CDS	471	lysY	1.2.1.-	COG0002	[LysW]-L-2-aminoadipate 6-phosphate reductase
ICONNLDH_00238	gene	618	purN			
ICONNLDH_00238	CDS	618	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
ICONNLDH_00239	gene	321				
ICONNLDH_00239	CDS	321				hypothetical protein
ICONNLDH_00240	gene	867	folD			
ICONNLDH_00240	CDS	867	folD		COG0190	Bifunctional protein FolD protein
ICONNLDH_00241	gene	558	yqgN			
ICONNLDH_00241	CDS	558	yqgN		COG0212	putative protein YqgN
ICONNLDH_00242	gene	1263	purD_1			
ICONNLDH_00242	CDS	1263	purD_1	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
ICONNLDH_00243	gene	996				
ICONNLDH_00243	CDS	996				hypothetical protein
ICONNLDH_00244	gene	1332				
ICONNLDH_00244	CDS	1332				hypothetical protein
ICONNLDH_00245	gene	1095	yliI			
ICONNLDH_00245	CDS	1095	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
ICONNLDH_00246	gene	1212	mvaA			
ICONNLDH_00246	CDS	1212	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
ICONNLDH_00247	gene	978	hisG			
