locus_tag	ftype	length_bp	gene	EC_number	COG	product
IOOACKGP_00049	CDS	1128	lysK	3.5.1.-	COG0624	[LysW]-lysine hydrolase
IOOACKGP_00050	gene	1038				
IOOACKGP_00050	CDS	1038				hypothetical protein
IOOACKGP_00051	gene	618	hldE			
IOOACKGP_00051	CDS	618	hldE	2.7.7.70		Bifunctional protein HldE
IOOACKGP_00052	gene	684				
IOOACKGP_00052	CDS	684				hypothetical protein
IOOACKGP_00053	gene	1146				
IOOACKGP_00053	CDS	1146				hypothetical protein
IOOACKGP_00054	gene	351	erpA			
IOOACKGP_00054	CDS	351	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
IOOACKGP_00055	gene	762	crt			
IOOACKGP_00055	CDS	762	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
IOOACKGP_00056	gene	2118				
IOOACKGP_00056	CDS	2118				hypothetical protein
IOOACKGP_00057	gene	684				
IOOACKGP_00057	CDS	684				hypothetical protein
IOOACKGP_00058	gene	378				
IOOACKGP_00058	CDS	378				hypothetical protein
IOOACKGP_00059	gene	1275	gluD			
IOOACKGP_00059	CDS	1275	gluD	1.4.1.2		NAD-specific glutamate dehydrogenase
IOOACKGP_00060	gene	381				
IOOACKGP_00060	CDS	381				hypothetical protein
IOOACKGP_00061	gene	726	prcA_1			
IOOACKGP_00061	CDS	726	prcA_1			Proteasome subunit alpha
IOOACKGP_00062	gene	690	menG_1			
IOOACKGP_00062	CDS	690	menG_1	2.1.1.163		Demethylmenaquinone methyltransferase
IOOACKGP_00063	gene	414				
IOOACKGP_00063	CDS	414				hypothetical protein
IOOACKGP_00064	gene	756				
IOOACKGP_00064	CDS	756				hypothetical protein
IOOACKGP_00065	gene	2928	smc_1			
IOOACKGP_00065	CDS	2928	smc_1			Chromosome partition protein Smc
IOOACKGP_00066	gene	348				
IOOACKGP_00066	CDS	348				hypothetical protein
IOOACKGP_00067	gene	849	dpnA			
IOOACKGP_00067	CDS	849	dpnA	2.1.1.72		Modification methylase DpnIIB
IOOACKGP_00068	gene	2535	dbpA_1			
IOOACKGP_00068	CDS	2535	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
IOOACKGP_00069	gene	825	cpnA			
IOOACKGP_00069	CDS	825	cpnA	1.1.1.163		Cyclopentanol dehydrogenase
IOOACKGP_00070	gene	1668				
IOOACKGP_00070	CDS	1668				hypothetical protein
IOOACKGP_00071	gene	186				
IOOACKGP_00071	CDS	186				hypothetical protein
IOOACKGP_00072	gene	669	COQ3			
IOOACKGP_00072	CDS	669	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
IOOACKGP_00073	gene	1197				
IOOACKGP_00073	CDS	1197				hypothetical protein
IOOACKGP_00074	gene	819				
IOOACKGP_00074	CDS	819				hypothetical protein
IOOACKGP_00075	gene	171				
IOOACKGP_00075	CDS	171				hypothetical protein
IOOACKGP_00076	gene	162				
IOOACKGP_00076	CDS	162				hypothetical protein
IOOACKGP_00077	gene	426				
IOOACKGP_00077	CDS	426				hypothetical protein
IOOACKGP_00078	gene	1305				
IOOACKGP_00078	CDS	1305				hypothetical protein
IOOACKGP_00079	gene	1437	fieF			
IOOACKGP_00079	CDS	1437	fieF			Ferrous-iron efflux pump FieF
IOOACKGP_00080	gene	552				
IOOACKGP_00080	CDS	552				hypothetical protein
IOOACKGP_00081	gene	87				
IOOACKGP_00081	tRNA	87				tRNA-Ser(gct)
IOOACKGP_00082	gene	270				
IOOACKGP_00082	CDS	270				hypothetical protein
IOOACKGP_00083	gene	180				
IOOACKGP_00083	CDS	180				hypothetical protein
IOOACKGP_00084	gene	750				
IOOACKGP_00084	CDS	750				hypothetical protein
IOOACKGP_00085	gene	204				
IOOACKGP_00085	CDS	204				hypothetical protein
IOOACKGP_00086	gene	186				
IOOACKGP_00086	CDS	186				hypothetical protein
IOOACKGP_00087	gene	1116				
IOOACKGP_00087	CDS	1116				hypothetical protein
IOOACKGP_00088	gene	1368	rcsC_1			
IOOACKGP_00088	CDS	1368	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
IOOACKGP_00089	gene	363				
IOOACKGP_00089	CDS	363				Response regulator receiver protein
IOOACKGP_00090	gene	1404				
IOOACKGP_00090	CDS	1404				hypothetical protein
IOOACKGP_00091	gene	147				
IOOACKGP_00091	CDS	147				hypothetical protein
IOOACKGP_00092	gene	504				
IOOACKGP_00092	CDS	504				hypothetical protein
IOOACKGP_00093	gene	138				
IOOACKGP_00093	CDS	138				hypothetical protein
IOOACKGP_00094	gene	162				
IOOACKGP_00094	CDS	162				hypothetical protein
IOOACKGP_00095	gene	87				
IOOACKGP_00095	tRNA	87				tRNA-Ser(act)
IOOACKGP_00096	gene	456				
IOOACKGP_00096	CDS	456				hypothetical protein
IOOACKGP_00097	gene	747	cpdA			
IOOACKGP_00097	CDS	747	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
IOOACKGP_00098	gene	1029	icd			
IOOACKGP_00098	CDS	1029	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
IOOACKGP_00099	gene	540				
IOOACKGP_00099	CDS	540				hypothetical protein
IOOACKGP_00100	gene	708	rsmA			
IOOACKGP_00100	CDS	708	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
IOOACKGP_00101	gene	567				
IOOACKGP_00101	CDS	567				hypothetical protein
IOOACKGP_00102	gene	327				
IOOACKGP_00102	CDS	327				hypothetical protein
IOOACKGP_00103	gene	300				
IOOACKGP_00103	CDS	300				hypothetical protein
IOOACKGP_00104	gene	1056	rlmN			
IOOACKGP_00104	CDS	1056	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
IOOACKGP_00105	gene	1116	recA_1			
IOOACKGP_00105	CDS	1116	recA_1			Protein RecA
IOOACKGP_00106	gene	183				
IOOACKGP_00106	CDS	183				hypothetical protein
IOOACKGP_00107	gene	1725				
IOOACKGP_00107	CDS	1725				hypothetical protein
IOOACKGP_00108	gene	813	pyrK			
IOOACKGP_00108	CDS	813	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
IOOACKGP_00109	gene	912	pyrD			
IOOACKGP_00109	CDS	912	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
IOOACKGP_00110	gene	1767				
IOOACKGP_00110	CDS	1767				hypothetical protein
IOOACKGP_00111	gene	675				
IOOACKGP_00111	CDS	675				hypothetical protein
IOOACKGP_00112	gene	648	rnhB			
IOOACKGP_00112	CDS	648	rnhB	3.1.26.4	COG0164	Ribonuclease HII
IOOACKGP_00113	gene	1167	trm1			
IOOACKGP_00113	CDS	1167	trm1	2.1.1.215	COG1867	tRNA (guanine(26)-N(2)/guanine(27)-N(2))-dimethyltransferase
IOOACKGP_00114	gene	594	rlmE			
IOOACKGP_00114	CDS	594	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
IOOACKGP_00115	gene	762				
IOOACKGP_00115	CDS	762				hypothetical protein
IOOACKGP_00116	gene	462				
IOOACKGP_00116	CDS	462				hypothetical protein
IOOACKGP_00117	gene	1206				
IOOACKGP_00117	CDS	1206				hypothetical protein
IOOACKGP_00118	gene	837				
IOOACKGP_00118	CDS	837				hypothetical protein
IOOACKGP_00119	gene	915				
IOOACKGP_00119	CDS	915				hypothetical protein
IOOACKGP_00120	gene	1212				
IOOACKGP_00120	CDS	1212				hypothetical protein
IOOACKGP_00121	gene	513	apt			
IOOACKGP_00121	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
IOOACKGP_00122	gene	792	mtnP			
IOOACKGP_00122	CDS	792	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
IOOACKGP_00123	gene	285				
IOOACKGP_00123	CDS	285				hypothetical protein
IOOACKGP_00124	gene	444				
IOOACKGP_00124	CDS	444				hypothetical protein
IOOACKGP_00125	gene	354				
IOOACKGP_00125	CDS	354				hypothetical protein
IOOACKGP_00126	gene	189				
IOOACKGP_00126	CDS	189				hypothetical protein
IOOACKGP_00127	gene	525				
IOOACKGP_00127	CDS	525				hypothetical protein
IOOACKGP_00128	gene	1107	TOP6A			
IOOACKGP_00128	CDS	1107	TOP6A	5.6.2.2		DNA topoisomerase 6 subunit A
IOOACKGP_00129	gene	1839	TOP6B			
IOOACKGP_00129	CDS	1839	TOP6B	5.6.2.2		DNA topoisomerase 6 subunit B
IOOACKGP_00130	gene	573				
IOOACKGP_00130	CDS	573				hypothetical protein
IOOACKGP_00131	gene	810				
IOOACKGP_00131	CDS	810				hypothetical protein
IOOACKGP_00132	gene	297				
IOOACKGP_00132	CDS	297				hypothetical protein
IOOACKGP_00133	gene	420				
IOOACKGP_00133	CDS	420				hypothetical protein
IOOACKGP_00134	gene	144				
IOOACKGP_00134	CDS	144				hypothetical protein
IOOACKGP_00135	gene	489				
IOOACKGP_00135	CDS	489				hypothetical protein
IOOACKGP_00136	gene	1149				
IOOACKGP_00136	CDS	1149				hypothetical protein
IOOACKGP_00137	gene	552				
IOOACKGP_00137	CDS	552		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
IOOACKGP_00138	gene	420	rppH			
IOOACKGP_00138	CDS	420	rppH	3.6.1.-		RNA pyrophosphohydrolase
IOOACKGP_00139	gene	741	pyrF			
IOOACKGP_00139	CDS	741	pyrF			Orotidine 5'-phosphate decarboxylase
IOOACKGP_00140	gene	663				
IOOACKGP_00140	CDS	663				hypothetical protein
IOOACKGP_00141	gene	1002	purA			
IOOACKGP_00141	CDS	1002	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
IOOACKGP_00142	gene	462				
IOOACKGP_00142	CDS	462				hypothetical protein
IOOACKGP_00143	gene	294				
IOOACKGP_00143	CDS	294				hypothetical protein
IOOACKGP_00144	gene	210				
IOOACKGP_00144	CDS	210				hypothetical protein
IOOACKGP_00145	gene	642				
IOOACKGP_00145	CDS	642				hypothetical protein
IOOACKGP_00146	gene	288				
IOOACKGP_00146	CDS	288				hypothetical protein
IOOACKGP_00147	gene	90				
IOOACKGP_00147	CDS	90				hypothetical protein
IOOACKGP_00148	gene	600	ywlC			
IOOACKGP_00148	CDS	600	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
IOOACKGP_00149	gene	372				
IOOACKGP_00149	CDS	372				hypothetical protein
IOOACKGP_00150	gene	120				
IOOACKGP_00150	CDS	120				hypothetical protein
IOOACKGP_00151	gene	774				
IOOACKGP_00151	CDS	774				hypothetical protein
IOOACKGP_00152	gene	96				
IOOACKGP_00152	CDS	96				hypothetical protein
IOOACKGP_00153	gene	201				
IOOACKGP_00153	CDS	201				hypothetical protein
IOOACKGP_00154	gene	756	ycfH			
IOOACKGP_00154	CDS	756	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
IOOACKGP_00155	gene	216				
IOOACKGP_00155	CDS	216				hypothetical protein
IOOACKGP_00156	gene	72				
IOOACKGP_00156	tRNA	72				tRNA-Cys(gca)
IOOACKGP_00157	gene	423				
IOOACKGP_00157	CDS	423				hypothetical protein
IOOACKGP_00158	gene	1752				
IOOACKGP_00158	CDS	1752				hypothetical protein
IOOACKGP_00159	gene	165				
IOOACKGP_00159	CDS	165				hypothetical protein
IOOACKGP_00160	gene	546				
IOOACKGP_00160	CDS	546				hypothetical protein
IOOACKGP_00161	gene	282				
IOOACKGP_00161	CDS	282				hypothetical protein
IOOACKGP_00162	gene	303				
IOOACKGP_00162	CDS	303				hypothetical protein
IOOACKGP_00163	gene	74				
IOOACKGP_00163	tRNA	74				tRNA-Thr(cgt)
IOOACKGP_00164	gene	1299	glmM			
IOOACKGP_00164	CDS	1299	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
IOOACKGP_00165	gene	954	thiL			
IOOACKGP_00165	CDS	954	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
IOOACKGP_00166	gene	321				
IOOACKGP_00166	CDS	321				hypothetical protein
IOOACKGP_00167	gene	327	rpsK			
IOOACKGP_00167	CDS	327	rpsK		COG0100	30S ribosomal protein S11
IOOACKGP_00168	gene	312				
IOOACKGP_00168	CDS	312				hypothetical protein
IOOACKGP_00169	gene	417				
IOOACKGP_00169	CDS	417				hypothetical protein
IOOACKGP_00170	gene	1449	rtcB			
IOOACKGP_00170	CDS	1449	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
IOOACKGP_00171	gene	1362	purB			
IOOACKGP_00171	CDS	1362	purB	4.3.2.2		Adenylosuccinate lyase
IOOACKGP_00172	gene	747	asnB_1			
IOOACKGP_00172	CDS	747	asnB_1	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
IOOACKGP_00173	gene	279	phhB			
IOOACKGP_00173	CDS	279	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
IOOACKGP_00174	gene	255				
IOOACKGP_00174	CDS	255				hypothetical protein
IOOACKGP_00175	gene	546				
IOOACKGP_00175	CDS	546				hypothetical protein
IOOACKGP_00176	gene	2322	valS_1			
IOOACKGP_00176	CDS	2322	valS_1	6.1.1.9	COG0525	Valine--tRNA ligase
IOOACKGP_00177	gene	618	pdxT			
IOOACKGP_00177	CDS	618	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
IOOACKGP_00178	gene	969	pdxS			
IOOACKGP_00178	CDS	969	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
IOOACKGP_00179	gene	534				
IOOACKGP_00179	CDS	534				hypothetical protein
IOOACKGP_00180	gene	2265	acnA			
IOOACKGP_00180	CDS	2265	acnA	4.2.1.3		Aconitate hydratase A
IOOACKGP_00181	gene	633				
IOOACKGP_00181	CDS	633				hypothetical protein
IOOACKGP_00182	gene	576				
IOOACKGP_00182	CDS	576				hypothetical protein
IOOACKGP_00183	gene	240				
IOOACKGP_00183	CDS	240				hypothetical protein
IOOACKGP_00184	gene	426				
IOOACKGP_00184	CDS	426				hypothetical protein
IOOACKGP_00185	gene	132				
IOOACKGP_00185	CDS	132				hypothetical protein
IOOACKGP_00186	gene	141				
IOOACKGP_00186	CDS	141				hypothetical protein
IOOACKGP_00187	gene	1638				
IOOACKGP_00187	CDS	1638				hypothetical protein
IOOACKGP_00188	gene	1392				
IOOACKGP_00188	CDS	1392				hypothetical protein
IOOACKGP_00189	gene	1113				
IOOACKGP_00189	CDS	1113				hypothetical protein
IOOACKGP_00190	gene	282				
IOOACKGP_00190	CDS	282				hypothetical protein
IOOACKGP_00191	gene	810				
IOOACKGP_00191	CDS	810				hypothetical protein
IOOACKGP_00192	gene	330				
IOOACKGP_00192	CDS	330				hypothetical protein
IOOACKGP_00193	gene	474				
IOOACKGP_00193	CDS	474				hypothetical protein
IOOACKGP_00194	gene	1059				
IOOACKGP_00194	CDS	1059				hypothetical protein
IOOACKGP_00195	gene	108				
IOOACKGP_00195	CDS	108				hypothetical protein
IOOACKGP_00196	gene	75				
IOOACKGP_00196	tRNA	75				tRNA-Ala(tgc)
IOOACKGP_00197	gene	399	resA			
IOOACKGP_00197	CDS	399	resA			Thiol-disulfide oxidoreductase ResA
IOOACKGP_00198	gene	129				
IOOACKGP_00198	CDS	129				hypothetical protein
IOOACKGP_00199	gene	77				
IOOACKGP_00199	tRNA	77				tRNA-Ile(gat)
IOOACKGP_00200	gene	744				
IOOACKGP_00200	CDS	744				hypothetical protein
IOOACKGP_00201	gene	387				
IOOACKGP_00201	CDS	387				hypothetical protein
IOOACKGP_00202	gene	74				
IOOACKGP_00202	tRNA	74				tRNA-Thr(ggt)
IOOACKGP_00203	gene	663	dpnM			
IOOACKGP_00203	CDS	663	dpnM	2.1.1.72		Modification methylase DpnIIA
IOOACKGP_00204	gene	651				
IOOACKGP_00204	CDS	651				hypothetical protein
IOOACKGP_00205	gene	363				
IOOACKGP_00205	CDS	363				hypothetical protein
IOOACKGP_00206	gene	564				
IOOACKGP_00206	CDS	564				hypothetical protein
IOOACKGP_00207	gene	669				
IOOACKGP_00207	CDS	669				hypothetical protein
IOOACKGP_00208	gene	315				
IOOACKGP_00208	CDS	315				hypothetical protein
IOOACKGP_00209	gene	522				
IOOACKGP_00209	CDS	522				hypothetical protein
IOOACKGP_00210	gene	270				
IOOACKGP_00210	CDS	270				hypothetical protein
IOOACKGP_00211	gene	132				
IOOACKGP_00211	CDS	132				hypothetical protein
IOOACKGP_00212	gene	231				
IOOACKGP_00212	CDS	231				hypothetical protein
IOOACKGP_00213	gene	450				
IOOACKGP_00213	CDS	450				hypothetical protein
IOOACKGP_00214	gene	1401				
IOOACKGP_00214	CDS	1401				hypothetical protein
IOOACKGP_00215	gene	243				
IOOACKGP_00215	CDS	243				hypothetical protein
IOOACKGP_00216	gene	1263	serS			
IOOACKGP_00216	CDS	1263	serS	6.1.1.11	COG0172	Serine--tRNA ligase
IOOACKGP_00217	gene	612				
IOOACKGP_00217	CDS	612				hypothetical protein
IOOACKGP_00218	gene	426				
IOOACKGP_00218	CDS	426				hypothetical protein
IOOACKGP_00219	gene	1458				
IOOACKGP_00219	CDS	1458				hypothetical protein
IOOACKGP_00220	gene	798	nirQ			
IOOACKGP_00220	CDS	798	nirQ		COG0714	Denitrification regulatory protein NirQ
IOOACKGP_00221	gene	1563				
IOOACKGP_00221	CDS	1563				hypothetical protein
IOOACKGP_00222	gene	300				
IOOACKGP_00222	CDS	300				hypothetical protein
IOOACKGP_00223	gene	1563				
IOOACKGP_00223	CDS	1563				hypothetical protein
IOOACKGP_00224	gene	456				
IOOACKGP_00224	CDS	456				hypothetical protein
IOOACKGP_00225	gene	564				
IOOACKGP_00225	CDS	564				hypothetical protein
IOOACKGP_00226	gene	222				
IOOACKGP_00226	CDS	222				hypothetical protein
IOOACKGP_00227	gene	588				
IOOACKGP_00227	CDS	588				hypothetical protein
IOOACKGP_00228	gene	696				
IOOACKGP_00228	CDS	696				hypothetical protein
IOOACKGP_00229	gene	177				
IOOACKGP_00229	CDS	177				hypothetical protein
IOOACKGP_00230	gene	342	glnB_1			
IOOACKGP_00230	CDS	342	glnB_1		COG0347	Nitrogen regulatory protein P-II
IOOACKGP_00231	gene	255				
IOOACKGP_00231	CDS	255				hypothetical protein
IOOACKGP_00232	gene	390				
IOOACKGP_00232	CDS	390				hypothetical protein
IOOACKGP_00233	gene	270				
IOOACKGP_00233	CDS	270				hypothetical protein
IOOACKGP_00234	gene	528				
IOOACKGP_00234	CDS	528				hypothetical protein
IOOACKGP_00235	gene	237				
IOOACKGP_00235	CDS	237				hypothetical protein
IOOACKGP_00236	gene	966	dusB			
IOOACKGP_00236	CDS	966	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
IOOACKGP_00237	gene	2151				
IOOACKGP_00237	CDS	2151				hypothetical protein
IOOACKGP_00238	gene	2154				
IOOACKGP_00238	CDS	2154				hypothetical protein
IOOACKGP_00239	gene	1152				
IOOACKGP_00239	CDS	1152				hypothetical protein
IOOACKGP_00240	gene	1176				
IOOACKGP_00240	CDS	1176				hypothetical protein
IOOACKGP_00241	gene	996				
IOOACKGP_00241	CDS	996				hypothetical protein
IOOACKGP_00242	gene	567				
IOOACKGP_00242	CDS	567		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
IOOACKGP_00243	gene	621				
IOOACKGP_00243	CDS	621				hypothetical protein
IOOACKGP_00244	gene	327				
IOOACKGP_00244	CDS	327				hypothetical protein
IOOACKGP_00245	gene	984	tsaD			
IOOACKGP_00245	CDS	984	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
IOOACKGP_00246	gene	1191	ychF			
IOOACKGP_00246	CDS	1191	ychF		COG0012	Ribosome-binding ATPase YchF
IOOACKGP_00247	gene	357				
IOOACKGP_00247	CDS	357				hypothetical protein
IOOACKGP_00248	gene	1512	QTRT1			
IOOACKGP_00248	CDS	1512	QTRT1	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
IOOACKGP_00249	gene	303	ndhI_1			
IOOACKGP_00249	CDS	303	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
IOOACKGP_00250	gene	213				
IOOACKGP_00250	CDS	213				hypothetical protein
IOOACKGP_00251	gene	1020				
IOOACKGP_00251	CDS	1020		3.1.-.-	COG1236	Ribonuclease
IOOACKGP_00252	gene	207				
IOOACKGP_00252	CDS	207				hypothetical protein
IOOACKGP_00253	gene	843				
IOOACKGP_00253	CDS	843				hypothetical protein
IOOACKGP_00254	gene	77				
IOOACKGP_00254	tRNA	77				tRNA-Arg(tct)
IOOACKGP_00255	gene	351				
IOOACKGP_00255	CDS	351				hypothetical protein
IOOACKGP_00256	gene	429				
IOOACKGP_00256	CDS	429				hypothetical protein
IOOACKGP_00257	gene	1581	petB_2			
IOOACKGP_00257	CDS	1581	petB_2			Cytochrome b6
IOOACKGP_00258	gene	501				
IOOACKGP_00258	CDS	501				hypothetical protein
IOOACKGP_00259	gene	153				
IOOACKGP_00259	CDS	153				hypothetical protein
IOOACKGP_00260	gene	129				
IOOACKGP_00260	CDS	129				hypothetical protein
IOOACKGP_00261	gene	207				
IOOACKGP_00261	CDS	207				hypothetical protein
IOOACKGP_00262	gene	318				
IOOACKGP_00262	CDS	318				hypothetical protein
IOOACKGP_00263	gene	240				
IOOACKGP_00263	CDS	240				hypothetical protein
IOOACKGP_00264	gene	216				
IOOACKGP_00264	CDS	216				hypothetical protein
IOOACKGP_00265	gene	222	phaJ			
IOOACKGP_00265	CDS	222	phaJ	4.2.1.119		(R)-specific enoyl-CoA hydratase
IOOACKGP_00266	gene	252				
IOOACKGP_00266	CDS	252				hypothetical protein
IOOACKGP_00267	gene	579				
IOOACKGP_00267	CDS	579				hypothetical protein
IOOACKGP_00268	gene	297				
IOOACKGP_00268	CDS	297				hypothetical protein
IOOACKGP_00269	gene	123				
IOOACKGP_00269	CDS	123				hypothetical protein
IOOACKGP_00270	gene	567	rmlA			
IOOACKGP_00270	CDS	567	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
IOOACKGP_00271	gene	987	rmlB			
IOOACKGP_00271	CDS	987	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
IOOACKGP_00272	gene	453				
IOOACKGP_00272	CDS	453				hypothetical protein
IOOACKGP_00273	gene	1026	pseB			
