locus_tag	ftype	length_bp	gene	EC_number	COG	product
KIKACFBM_00060	CDS	177				hypothetical protein
KIKACFBM_00061	gene	777				
KIKACFBM_00061	CDS	777				hypothetical protein
KIKACFBM_00062	gene	1281				
KIKACFBM_00062	CDS	1281				hypothetical protein
KIKACFBM_00063	gene	1569				
KIKACFBM_00063	CDS	1569				hypothetical protein
KIKACFBM_00064	gene	207				
KIKACFBM_00064	CDS	207				hypothetical protein
KIKACFBM_00065	gene	1512				
KIKACFBM_00065	CDS	1512				hypothetical protein
KIKACFBM_00066	gene	771				
KIKACFBM_00066	CDS	771				hypothetical protein
KIKACFBM_00067	gene	210				
KIKACFBM_00067	CDS	210				hypothetical protein
KIKACFBM_00068	gene	261				
KIKACFBM_00068	CDS	261				hypothetical protein
KIKACFBM_00069	gene	267				
KIKACFBM_00069	CDS	267				hypothetical protein
KIKACFBM_00070	gene	876				
KIKACFBM_00070	CDS	876				hypothetical protein
KIKACFBM_00071	gene	627				
KIKACFBM_00071	CDS	627				hypothetical protein
KIKACFBM_00072	gene	2787	vgb_1			
KIKACFBM_00072	CDS	2787	vgb_1	4.2.99.-		Virginiamycin B lyase
KIKACFBM_00073	gene	822	znuB			
KIKACFBM_00073	CDS	822	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
KIKACFBM_00074	gene	723	mntB			
KIKACFBM_00074	CDS	723	mntB		COG1121	Manganese transport system ATP-binding protein MntB
KIKACFBM_00075	gene	915	znuA			
KIKACFBM_00075	CDS	915	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
KIKACFBM_00076	gene	384	nikR			
KIKACFBM_00076	CDS	384	nikR			Nickel-responsive regulator
KIKACFBM_00077	gene	1380				
KIKACFBM_00077	CDS	1380				hypothetical protein
KIKACFBM_00078	gene	711				
KIKACFBM_00078	CDS	711				hypothetical protein
KIKACFBM_00079	gene	930	pyrB			
KIKACFBM_00079	CDS	930	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
KIKACFBM_00080	gene	462	pyrI			
KIKACFBM_00080	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
KIKACFBM_00081	gene	312	atpH			
KIKACFBM_00081	CDS	312	atpH			ATP synthase subunit c
KIKACFBM_00082	gene	132				
KIKACFBM_00082	CDS	132				hypothetical protein
KIKACFBM_00083	gene	633	ntpD			
KIKACFBM_00083	CDS	633	ntpD			V-type sodium ATPase subunit D
KIKACFBM_00084	gene	1386	ntpB			
KIKACFBM_00084	CDS	1386	ntpB			V-type sodium ATPase subunit B
KIKACFBM_00085	gene	1779	atpA			
KIKACFBM_00085	CDS	1779	atpA	7.1.2.2	COG1155	V-type ATP synthase alpha chain
KIKACFBM_00086	gene	600	atpE			
KIKACFBM_00086	CDS	600	atpE			V-type proton ATPase subunit E
KIKACFBM_00087	gene	291				
KIKACFBM_00087	CDS	291				hypothetical protein
KIKACFBM_00088	gene	1812				
KIKACFBM_00088	CDS	1812				hypothetical protein
KIKACFBM_00089	gene	705				
KIKACFBM_00089	CDS	705				hypothetical protein
KIKACFBM_00090	gene	777	rhdA			
KIKACFBM_00090	CDS	777	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
KIKACFBM_00091	gene	1563	amt			
KIKACFBM_00091	CDS	1563	amt			Ammonia channel
KIKACFBM_00092	gene	669				
KIKACFBM_00092	CDS	669				hypothetical protein
KIKACFBM_00093	gene	1038	atpC			
KIKACFBM_00093	CDS	1038	atpC			V-type ATP synthase subunit C
KIKACFBM_00094	gene	237				
KIKACFBM_00094	CDS	237				hypothetical protein
KIKACFBM_00095	gene	645				
KIKACFBM_00095	CDS	645				hypothetical protein
KIKACFBM_00096	gene	126				
KIKACFBM_00096	CDS	126				hypothetical protein
KIKACFBM_00097	gene	561				
KIKACFBM_00097	CDS	561				hypothetical protein
KIKACFBM_00098	gene	357				
KIKACFBM_00098	CDS	357				hypothetical protein
KIKACFBM_00099	gene	684	pyrH			
KIKACFBM_00099	CDS	684	pyrH	2.7.4.22		Uridylate kinase
KIKACFBM_00100	gene	1236				
KIKACFBM_00100	CDS	1236				hypothetical protein
KIKACFBM_00101	gene	582	tmk			
KIKACFBM_00101	CDS	582	tmk	2.7.4.9	COG0125	Thymidylate kinase
KIKACFBM_00102	gene	258				
KIKACFBM_00102	CDS	258				hypothetical protein
KIKACFBM_00103	gene	390				
KIKACFBM_00103	CDS	390				hypothetical protein
KIKACFBM_00104	gene	1548	ubiB			
KIKACFBM_00104	CDS	1548	ubiB	2.7.-.-		protein kinase UbiB
KIKACFBM_00105	gene	402				
KIKACFBM_00105	CDS	402				hypothetical protein
KIKACFBM_00106	gene	204				
KIKACFBM_00106	CDS	204				hypothetical protein
KIKACFBM_00107	gene	1305				
KIKACFBM_00107	CDS	1305				hypothetical protein
KIKACFBM_00108	gene	594	lolD			
KIKACFBM_00108	CDS	594	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
KIKACFBM_00109	gene	1188				
KIKACFBM_00109	CDS	1188				hypothetical protein
KIKACFBM_00110	gene	903				
KIKACFBM_00110	CDS	903				hypothetical protein
KIKACFBM_00111	gene	513	act			
KIKACFBM_00111	CDS	513	act	3.-.-.-		Methanol dehydrogenase activator
KIKACFBM_00112	gene	981				
KIKACFBM_00112	CDS	981				hypothetical protein
KIKACFBM_00113	gene	915	thrB_1			
KIKACFBM_00113	CDS	915	thrB_1	2.7.1.39		Homoserine kinase
KIKACFBM_00114	gene	372				
KIKACFBM_00114	CDS	372				hypothetical protein
KIKACFBM_00115	gene	279				
KIKACFBM_00115	CDS	279				hypothetical protein
KIKACFBM_00116	gene	828	panB			
KIKACFBM_00116	CDS	828	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
KIKACFBM_00117	gene	513	coaBC			
KIKACFBM_00117	CDS	513	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
KIKACFBM_00118	gene	729	undec1A			
KIKACFBM_00118	CDS	729	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
KIKACFBM_00119	gene	369	COQ5_1			
KIKACFBM_00119	CDS	369	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KIKACFBM_00120	gene	483				
KIKACFBM_00120	CDS	483				hypothetical protein
KIKACFBM_00121	gene	483				
KIKACFBM_00121	CDS	483				hypothetical protein
KIKACFBM_00122	gene	639	pepE			
KIKACFBM_00122	CDS	639	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
KIKACFBM_00123	gene	414				
KIKACFBM_00123	CDS	414				hypothetical protein
KIKACFBM_00124	gene	1053	thiI_1			
KIKACFBM_00124	CDS	1053	thiI_1	2.8.1.4		tRNA sulfurtransferase
KIKACFBM_00125	gene	279				
KIKACFBM_00125	CDS	279				hypothetical protein
KIKACFBM_00126	gene	1938	rnj_1			
KIKACFBM_00126	CDS	1938	rnj_1	3.1.-.-		Ribonuclease J
KIKACFBM_00127	gene	633	prcB_1			
KIKACFBM_00127	CDS	633	prcB_1	3.4.25.1	COG0638	Proteasome subunit beta
KIKACFBM_00128	gene	1044	egsA			
KIKACFBM_00128	CDS	1044	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
KIKACFBM_00129	gene	747				
KIKACFBM_00129	CDS	747				hypothetical protein
KIKACFBM_00130	gene	1131				
KIKACFBM_00130	CDS	1131		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
KIKACFBM_00131	gene	516				
KIKACFBM_00131	CDS	516		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
KIKACFBM_00132	gene	1026	rtcA			
KIKACFBM_00132	CDS	1026	rtcA	6.5.1.4	COG0430	RNA 3'-terminal phosphate cyclase
KIKACFBM_00133	gene	498				
KIKACFBM_00133	CDS	498				hypothetical protein
KIKACFBM_00134	gene	513				
KIKACFBM_00134	CDS	513				hypothetical protein
KIKACFBM_00135	gene	75				
KIKACFBM_00135	tRNA	75				tRNA-Val(gac)
KIKACFBM_00136	gene	711	bluB			
KIKACFBM_00136	CDS	711	bluB	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
KIKACFBM_00137	gene	543				
KIKACFBM_00137	CDS	543		1.5.1.45	COG0431	NAD(P)H-dependent FAD/FMN reductase
KIKACFBM_00138	gene	495				
KIKACFBM_00138	CDS	495				hypothetical protein
KIKACFBM_00139	gene	486				
KIKACFBM_00139	CDS	486				hypothetical protein
KIKACFBM_00140	gene	222				
KIKACFBM_00140	CDS	222				hypothetical protein
KIKACFBM_00141	gene	456	ppiB			
KIKACFBM_00141	CDS	456	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
KIKACFBM_00142	gene	999				
KIKACFBM_00142	CDS	999				hypothetical protein
KIKACFBM_00143	gene	156				
KIKACFBM_00143	CDS	156				hypothetical protein
KIKACFBM_00144	gene	192				
KIKACFBM_00144	CDS	192				hypothetical protein
KIKACFBM_00145	gene	480				
KIKACFBM_00145	CDS	480				hypothetical protein
KIKACFBM_00146	gene	453				
KIKACFBM_00146	CDS	453				hypothetical protein
KIKACFBM_00147	gene	882	RBKS_1			
KIKACFBM_00147	CDS	882	RBKS_1	2.7.1.15		Ribokinase
KIKACFBM_00148	gene	345				
KIKACFBM_00148	CDS	345				hypothetical protein
KIKACFBM_00149	gene	471				
KIKACFBM_00149	CDS	471				hypothetical protein
KIKACFBM_00150	gene	1089	wbpE			
KIKACFBM_00150	CDS	1089	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
KIKACFBM_00151	gene	570				
KIKACFBM_00151	CDS	570				hypothetical protein
KIKACFBM_00152	gene	378				
KIKACFBM_00152	CDS	378				hypothetical protein
KIKACFBM_00153	gene	186				
KIKACFBM_00153	CDS	186				hypothetical protein
KIKACFBM_00154	gene	351				
KIKACFBM_00154	CDS	351				hypothetical protein
KIKACFBM_00155	gene	219				
KIKACFBM_00155	CDS	219				hypothetical protein
KIKACFBM_00156	gene	1047				
KIKACFBM_00156	CDS	1047				hypothetical protein
KIKACFBM_00157	gene	795				
KIKACFBM_00157	CDS	795		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
KIKACFBM_00158	gene	1461				
KIKACFBM_00158	CDS	1461				hypothetical protein
KIKACFBM_00159	gene	831	thrA			
KIKACFBM_00159	CDS	831	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
KIKACFBM_00160	gene	138				
KIKACFBM_00160	CDS	138				hypothetical protein
KIKACFBM_00161	gene	114				
KIKACFBM_00161	CDS	114				hypothetical protein
KIKACFBM_00162	gene	849				
KIKACFBM_00162	CDS	849				hypothetical protein
KIKACFBM_00163	gene	855				
KIKACFBM_00163	CDS	855				hypothetical protein
KIKACFBM_00164	gene	813				
KIKACFBM_00164	CDS	813				hypothetical protein
KIKACFBM_00165	gene	252				
KIKACFBM_00165	CDS	252				hypothetical protein
KIKACFBM_00166	gene	3348	rpoB			
KIKACFBM_00166	CDS	3348	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
KIKACFBM_00167	gene	3792	rpoC			
KIKACFBM_00167	CDS	3792	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
KIKACFBM_00168	gene	231				
KIKACFBM_00168	CDS	231				hypothetical protein
KIKACFBM_00169	gene	312				
KIKACFBM_00169	CDS	312				hypothetical protein
KIKACFBM_00170	gene	111				
KIKACFBM_00170	CDS	111				hypothetical protein
KIKACFBM_00171	gene	1296	ftsH_1			
KIKACFBM_00171	CDS	1296	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
KIKACFBM_00172	gene	378				
KIKACFBM_00172	CDS	378				hypothetical protein
KIKACFBM_00173	gene	447				
KIKACFBM_00173	CDS	447				hypothetical protein
KIKACFBM_00174	gene	519				
KIKACFBM_00174	CDS	519		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
KIKACFBM_00175	gene	120				
KIKACFBM_00175	CDS	120				hypothetical protein
KIKACFBM_00176	gene	999	ilvC			
KIKACFBM_00176	CDS	999	ilvC	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
KIKACFBM_00177	gene	423	scpA			
KIKACFBM_00177	CDS	423	scpA	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
KIKACFBM_00178	gene	2499	pepN			
KIKACFBM_00178	CDS	2499	pepN	3.4.11.2	COG0308	Aminopeptidase N
KIKACFBM_00179	gene	405				
KIKACFBM_00179	CDS	405				hypothetical protein
KIKACFBM_00180	gene	831				
KIKACFBM_00180	CDS	831		3.6.-.-	COG1703	putative GTPase
KIKACFBM_00181	gene	174				
KIKACFBM_00181	CDS	174				hypothetical protein
KIKACFBM_00182	gene	1602	mcm			
KIKACFBM_00182	CDS	1602	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
KIKACFBM_00183	gene	549				
KIKACFBM_00183	CDS	549				hypothetical protein
KIKACFBM_00184	gene	396	epi_1			
KIKACFBM_00184	CDS	396	epi_1	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
KIKACFBM_00185	gene	858				
KIKACFBM_00185	CDS	858				hypothetical protein
KIKACFBM_00186	gene	528				
KIKACFBM_00186	CDS	528				hypothetical protein
KIKACFBM_00187	gene	294				
KIKACFBM_00187	CDS	294				hypothetical protein
KIKACFBM_00188	gene	378				
KIKACFBM_00188	CDS	378				hypothetical protein
KIKACFBM_00189	gene	177				
KIKACFBM_00189	CDS	177				hypothetical protein
KIKACFBM_00190	gene	1803				
KIKACFBM_00190	CDS	1803				hypothetical protein
KIKACFBM_00191	gene	345				
KIKACFBM_00191	CDS	345				hypothetical protein
KIKACFBM_00192	gene	348				
KIKACFBM_00192	CDS	348				hypothetical protein
KIKACFBM_00193	gene	402				
KIKACFBM_00193	CDS	402				hypothetical protein
KIKACFBM_00194	gene	432				
KIKACFBM_00194	CDS	432				hypothetical protein
KIKACFBM_00195	gene	1434	thrS			
KIKACFBM_00195	CDS	1434	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
KIKACFBM_00196	gene	606	speB_1			
KIKACFBM_00196	CDS	606	speB_1	3.5.3.11	COG0010	Agmatinase
KIKACFBM_00197	gene	282	gbh			
KIKACFBM_00197	CDS	282	gbh	3.5.3.7		Guanidinobutyrase
KIKACFBM_00198	gene	582	pgsA2			
KIKACFBM_00198	CDS	582	pgsA2	2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
KIKACFBM_00199	gene	300				
KIKACFBM_00199	CDS	300				hypothetical protein
KIKACFBM_00200	gene	531				
KIKACFBM_00200	CDS	531				hypothetical protein
KIKACFBM_00201	gene	582	cpoB			
KIKACFBM_00201	CDS	582	cpoB			Cell division coordinator CpoB
KIKACFBM_00202	gene	162				
KIKACFBM_00202	CDS	162				hypothetical protein
KIKACFBM_00203	gene	417				
KIKACFBM_00203	CDS	417				hypothetical protein
KIKACFBM_00204	gene	1251	sasA_1			
KIKACFBM_00204	CDS	1251	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
KIKACFBM_00205	gene	282				
KIKACFBM_00205	CDS	282				hypothetical protein
KIKACFBM_00206	gene	1929	uvrB			
KIKACFBM_00206	CDS	1929	uvrB			UvrABC system protein B
KIKACFBM_00207	gene	1428				
KIKACFBM_00207	CDS	1428				hypothetical protein
KIKACFBM_00208	gene	960	sasA_2			
KIKACFBM_00208	CDS	960	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
KIKACFBM_00209	gene	1155	sasA_3			
KIKACFBM_00209	CDS	1155	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
KIKACFBM_00210	gene	96				
KIKACFBM_00210	CDS	96				hypothetical protein
KIKACFBM_00211	gene	201				
KIKACFBM_00211	CDS	201				hypothetical protein
KIKACFBM_00212	gene	537				
KIKACFBM_00212	CDS	537				hypothetical protein
KIKACFBM_00213	gene	243				
KIKACFBM_00213	CDS	243				hypothetical protein
KIKACFBM_00214	gene	1299	cysNC			
KIKACFBM_00214	CDS	1299	cysNC		COG0529	Bifunctional enzyme CysN/CysC
KIKACFBM_00215	gene	309	rpsJ			
KIKACFBM_00215	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
KIKACFBM_00216	gene	198				
KIKACFBM_00216	CDS	198				hypothetical protein
KIKACFBM_00217	gene	474				
KIKACFBM_00217	CDS	474				hypothetical protein
KIKACFBM_00218	gene	249				
KIKACFBM_00218	CDS	249				hypothetical protein
KIKACFBM_00219	gene	168				
KIKACFBM_00219	CDS	168				hypothetical protein
KIKACFBM_00220	gene	918	sucD			
KIKACFBM_00220	CDS	918	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
KIKACFBM_00221	gene	1107	sucC			
KIKACFBM_00221	CDS	1107	sucC	6.2.1.4	COG0045	Succinate--CoA ligase [GDP-forming] subunit beta
KIKACFBM_00222	gene	330				
KIKACFBM_00222	CDS	330				hypothetical protein
KIKACFBM_00223	gene	588				
KIKACFBM_00223	CDS	588				hypothetical protein
KIKACFBM_00224	gene	3198	ileS			
KIKACFBM_00224	CDS	3198	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
KIKACFBM_00225	gene	1263	purD			
KIKACFBM_00225	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
KIKACFBM_00226	gene	570	yqgN			
KIKACFBM_00226	CDS	570	yqgN		COG0212	putative protein YqgN
KIKACFBM_00227	gene	864	folD			
KIKACFBM_00227	CDS	864	folD		COG0190	Bifunctional protein FolD protein
KIKACFBM_00228	gene	348				
KIKACFBM_00228	CDS	348				hypothetical protein
KIKACFBM_00229	gene	234				
KIKACFBM_00229	CDS	234				hypothetical protein
KIKACFBM_00230	gene	618	purN			
KIKACFBM_00230	CDS	618	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
KIKACFBM_00231	gene	156				
KIKACFBM_00231	CDS	156				hypothetical protein
KIKACFBM_00232	gene	240				
KIKACFBM_00232	CDS	240				hypothetical protein
KIKACFBM_00233	gene	417				
KIKACFBM_00233	CDS	417				hypothetical protein
KIKACFBM_00234	gene	468				
KIKACFBM_00234	CDS	468			COG2764	putative protein
KIKACFBM_00235	gene	138				
KIKACFBM_00235	CDS	138				hypothetical protein
KIKACFBM_00236	gene	171				
KIKACFBM_00236	CDS	171				hypothetical protein
KIKACFBM_00237	gene	429				
KIKACFBM_00237	CDS	429				hypothetical protein
KIKACFBM_00238	gene	657	tpiA			
KIKACFBM_00238	CDS	657	tpiA			Triosephosphate isomerase
KIKACFBM_00239	gene	288				
KIKACFBM_00239	CDS	288			COG4095	Sugar transporter SemiSWEET
KIKACFBM_00240	gene	345				
KIKACFBM_00240	CDS	345				hypothetical protein
KIKACFBM_00241	gene	2019				
KIKACFBM_00241	CDS	2019				hypothetical protein
KIKACFBM_00242	gene	252				
KIKACFBM_00242	CDS	252				hypothetical protein
KIKACFBM_00243	gene	564				
KIKACFBM_00243	CDS	564				hypothetical protein
KIKACFBM_00244	gene	621				
KIKACFBM_00244	CDS	621				hypothetical protein
KIKACFBM_00245	gene	318				
KIKACFBM_00245	CDS	318				hypothetical protein
KIKACFBM_00246	gene	1554	dinG			
KIKACFBM_00246	CDS	1554	dinG	3.1.-.-		3'-5' exonuclease DinG
KIKACFBM_00247	gene	216				
KIKACFBM_00247	CDS	216				hypothetical protein
KIKACFBM_00248	gene	123				
KIKACFBM_00248	CDS	123				hypothetical protein
KIKACFBM_00249	gene	129				
KIKACFBM_00249	CDS	129				hypothetical protein
KIKACFBM_00250	gene	1605	kefB			
KIKACFBM_00250	CDS	1605	kefB			Glutathione-regulated potassium-efflux system protein KefB
KIKACFBM_00251	gene	288				
KIKACFBM_00251	CDS	288				hypothetical protein
KIKACFBM_00252	gene	492				
KIKACFBM_00252	CDS	492				hypothetical protein
KIKACFBM_00253	gene	456				
KIKACFBM_00253	CDS	456				hypothetical protein
KIKACFBM_00254	gene	195				
KIKACFBM_00254	CDS	195				hypothetical protein
KIKACFBM_00255	gene	93				
KIKACFBM_00255	CDS	93				hypothetical protein
KIKACFBM_00256	gene	321				
KIKACFBM_00256	CDS	321				hypothetical protein
KIKACFBM_00257	gene	1473				
KIKACFBM_00257	CDS	1473				hypothetical protein
KIKACFBM_00258	gene	549				
KIKACFBM_00258	CDS	549				hypothetical protein
KIKACFBM_00259	gene	237				
KIKACFBM_00259	CDS	237				hypothetical protein
KIKACFBM_00260	gene	294				
KIKACFBM_00260	CDS	294				hypothetical protein
KIKACFBM_00261	gene	300				
KIKACFBM_00261	CDS	300				hypothetical protein
KIKACFBM_00262	gene	300				
KIKACFBM_00262	CDS	300				hypothetical protein
KIKACFBM_00263	gene	294				
KIKACFBM_00263	CDS	294				hypothetical protein
KIKACFBM_00264	gene	168				
KIKACFBM_00264	CDS	168				hypothetical protein
KIKACFBM_00265	gene	153				
KIKACFBM_00265	CDS	153				hypothetical protein
KIKACFBM_00266	gene	180				
KIKACFBM_00266	CDS	180				hypothetical protein
KIKACFBM_00267	gene	102				
KIKACFBM_00267	CDS	102				hypothetical protein
KIKACFBM_00268	gene	924	pyrD			
KIKACFBM_00268	CDS	924	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
KIKACFBM_00269	gene	828	pyrK			
KIKACFBM_00269	CDS	828	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
KIKACFBM_00270	gene	1725				
KIKACFBM_00270	CDS	1725				hypothetical protein
KIKACFBM_00271	gene	183				
