locus_tag	ftype	length_bp	gene	EC_number	COG	product
ALFHHBKH_00084	CDS	789	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
ALFHHBKH_00085	gene	1119	mqnC			
ALFHHBKH_00085	CDS	1119	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
ALFHHBKH_00086	gene	1443	ubiD			
ALFHHBKH_00086	CDS	1443	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
ALFHHBKH_00087	gene	378				
ALFHHBKH_00087	CDS	378				hypothetical protein
ALFHHBKH_00088	gene	399				
ALFHHBKH_00088	CDS	399				hypothetical protein
ALFHHBKH_00089	gene	513				
ALFHHBKH_00089	CDS	513				hypothetical protein
ALFHHBKH_00090	gene	759				
ALFHHBKH_00090	CDS	759				hypothetical protein
ALFHHBKH_00091	gene	1299				
ALFHHBKH_00091	CDS	1299				hypothetical protein
ALFHHBKH_00092	gene	477				
ALFHHBKH_00092	CDS	477				hypothetical protein
ALFHHBKH_00093	gene	525				
ALFHHBKH_00093	CDS	525				hypothetical protein
ALFHHBKH_00094	gene	702				
ALFHHBKH_00094	CDS	702				hypothetical protein
ALFHHBKH_00095	gene	1674				
ALFHHBKH_00095	CDS	1674				hypothetical protein
ALFHHBKH_00096	gene	1494				
ALFHHBKH_00096	CDS	1494				hypothetical protein
ALFHHBKH_00097	gene	645				
ALFHHBKH_00097	CDS	645				hypothetical protein
ALFHHBKH_00098	gene	261				
ALFHHBKH_00098	CDS	261				hypothetical protein
ALFHHBKH_00099	gene	1065	cheB_1			
ALFHHBKH_00099	CDS	1065	cheB_1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
ALFHHBKH_00100	gene	1518				
ALFHHBKH_00100	CDS	1518				hypothetical protein
ALFHHBKH_00101	gene	732				
ALFHHBKH_00101	CDS	732				hypothetical protein
ALFHHBKH_00102	gene	513	cheD			
ALFHHBKH_00102	CDS	513	cheD	3.5.1.44		Chemoreceptor glutamine deamidase CheD
ALFHHBKH_00103	gene	813	cheR			
ALFHHBKH_00103	CDS	813	cheR	2.1.1.80		Chemotaxis protein methyltransferase
ALFHHBKH_00104	gene	498	cheW			
ALFHHBKH_00104	CDS	498	cheW		COG0835	Chemotaxis protein CheW
ALFHHBKH_00105	gene	381	cheY_1			
ALFHHBKH_00105	CDS	381	cheY_1		COG0784	Chemotaxis protein CheY
ALFHHBKH_00106	gene	603	cheC			
ALFHHBKH_00106	CDS	603	cheC	3.-.-.-	COG1776	CheY-P phosphatase CheC
ALFHHBKH_00107	gene	1293				
ALFHHBKH_00107	CDS	1293				hypothetical protein
ALFHHBKH_00108	gene	228				
ALFHHBKH_00108	CDS	228				hypothetical protein
ALFHHBKH_00109	gene	174				
ALFHHBKH_00109	CDS	174				hypothetical protein
ALFHHBKH_00110	gene	426				
ALFHHBKH_00110	CDS	426				hypothetical protein
ALFHHBKH_00111	gene	384	nikR			
ALFHHBKH_00111	CDS	384	nikR			Nickel-responsive regulator
ALFHHBKH_00112	gene	1215				
ALFHHBKH_00112	CDS	1215				hypothetical protein
ALFHHBKH_00113	gene	795	scaC			
ALFHHBKH_00113	CDS	795	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
ALFHHBKH_00114	gene	852	znuB			
ALFHHBKH_00114	CDS	852	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
ALFHHBKH_00115	gene	1614	smc_1			
ALFHHBKH_00115	CDS	1614	smc_1			Chromosome partition protein Smc
ALFHHBKH_00116	gene	2742	vgb_1			
ALFHHBKH_00116	CDS	2742	vgb_1	4.2.99.-		Virginiamycin B lyase
ALFHHBKH_00117	gene	618				
ALFHHBKH_00117	CDS	618				hypothetical protein
ALFHHBKH_00118	gene	882				
ALFHHBKH_00118	CDS	882				hypothetical protein
ALFHHBKH_00119	gene	801				
ALFHHBKH_00119	CDS	801				hypothetical protein
ALFHHBKH_00120	gene	759				
ALFHHBKH_00120	CDS	759				hypothetical protein
ALFHHBKH_00121	gene	762				
ALFHHBKH_00121	CDS	762				hypothetical protein
ALFHHBKH_00122	gene	177				
ALFHHBKH_00122	CDS	177				hypothetical protein
ALFHHBKH_00123	gene	801	ybeM			
ALFHHBKH_00123	CDS	801	ybeM	3.5.1.128		Deaminated glutathione amidase
ALFHHBKH_00124	gene	429				
ALFHHBKH_00124	CDS	429				hypothetical protein
ALFHHBKH_00125	gene	1197	fadA_1			
ALFHHBKH_00125	CDS	1197	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
ALFHHBKH_00126	gene	369				
ALFHHBKH_00126	CDS	369				hypothetical protein
ALFHHBKH_00127	gene	2103				
ALFHHBKH_00127	CDS	2103				hypothetical protein
ALFHHBKH_00128	gene	117				
ALFHHBKH_00128	CDS	117				hypothetical protein
ALFHHBKH_00129	gene	3744				
ALFHHBKH_00129	CDS	3744				hypothetical protein
ALFHHBKH_00130	gene	1098				
ALFHHBKH_00130	CDS	1098				hypothetical protein
ALFHHBKH_00131	gene	669				
ALFHHBKH_00131	CDS	669				hypothetical protein
ALFHHBKH_00132	gene	76				
ALFHHBKH_00132	tRNA	76				tRNA-Gly(tcc)
ALFHHBKH_00133	gene	393				
ALFHHBKH_00133	CDS	393				hypothetical protein
ALFHHBKH_00134	gene	1410				
ALFHHBKH_00134	CDS	1410				hypothetical protein
ALFHHBKH_00135	gene	147				
ALFHHBKH_00135	CDS	147				hypothetical protein
ALFHHBKH_00136	gene	483				
ALFHHBKH_00136	CDS	483				hypothetical protein
ALFHHBKH_00137	gene	969				
ALFHHBKH_00137	CDS	969				hypothetical protein
ALFHHBKH_00138	gene	912	yhaM			
ALFHHBKH_00138	CDS	912	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
ALFHHBKH_00139	gene	1383				
ALFHHBKH_00139	CDS	1383				hypothetical protein
ALFHHBKH_00140	gene	141				
ALFHHBKH_00140	CDS	141				hypothetical protein
ALFHHBKH_00141	gene	660				
ALFHHBKH_00141	CDS	660				hypothetical protein
ALFHHBKH_00142	gene	660				
ALFHHBKH_00142	CDS	660				hypothetical protein
ALFHHBKH_00143	gene	738				
ALFHHBKH_00143	CDS	738				hypothetical protein
ALFHHBKH_00144	gene	258				
ALFHHBKH_00144	CDS	258				hypothetical protein
ALFHHBKH_00145	gene	1500				
ALFHHBKH_00145	CDS	1500				hypothetical protein
ALFHHBKH_00146	gene	924				
ALFHHBKH_00146	CDS	924				hypothetical protein
ALFHHBKH_00147	gene	825				
ALFHHBKH_00147	CDS	825				hypothetical protein
ALFHHBKH_00148	gene	1623				
ALFHHBKH_00148	CDS	1623				hypothetical protein
ALFHHBKH_00149	gene	2397	speE			
ALFHHBKH_00149	CDS	2397	speE	2.5.1.16		Polyamine aminopropyltransferase
ALFHHBKH_00150	gene	228				
ALFHHBKH_00150	CDS	228				hypothetical protein
ALFHHBKH_00151	gene	150				
ALFHHBKH_00151	CDS	150				hypothetical protein
ALFHHBKH_00152	gene	315				
ALFHHBKH_00152	CDS	315				hypothetical protein
ALFHHBKH_00153	gene	447				
ALFHHBKH_00153	CDS	447				hypothetical protein
ALFHHBKH_00154	gene	375				
ALFHHBKH_00154	CDS	375				hypothetical protein
ALFHHBKH_00155	gene	1038	ywlC			
ALFHHBKH_00155	CDS	1038	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
ALFHHBKH_00156	gene	339				
ALFHHBKH_00156	CDS	339				hypothetical protein
ALFHHBKH_00157	gene	453				
ALFHHBKH_00157	CDS	453				hypothetical protein
ALFHHBKH_00158	gene	276				
ALFHHBKH_00158	CDS	276				hypothetical protein
ALFHHBKH_00159	gene	1077	ccr_1			
ALFHHBKH_00159	CDS	1077	ccr_1	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
ALFHHBKH_00160	gene	861	citE			
ALFHHBKH_00160	CDS	861	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
ALFHHBKH_00161	gene	1335				
ALFHHBKH_00161	CDS	1335				hypothetical protein
ALFHHBKH_00162	gene	321				
ALFHHBKH_00162	CDS	321				hypothetical protein
ALFHHBKH_00163	gene	573				
ALFHHBKH_00163	CDS	573				hypothetical protein
ALFHHBKH_00164	gene	1050				
ALFHHBKH_00164	CDS	1050				hypothetical protein
ALFHHBKH_00165	gene	855				
ALFHHBKH_00165	CDS	855				hypothetical protein
ALFHHBKH_00166	gene	354				
ALFHHBKH_00166	CDS	354				hypothetical protein
ALFHHBKH_00167	gene	1407	phr			
ALFHHBKH_00167	CDS	1407	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
ALFHHBKH_00168	gene	519				
ALFHHBKH_00168	CDS	519				hypothetical protein
ALFHHBKH_00169	gene	876				
ALFHHBKH_00169	CDS	876				hypothetical protein
ALFHHBKH_00170	gene	213				
ALFHHBKH_00170	CDS	213				hypothetical protein
ALFHHBKH_00171	gene	1371				
ALFHHBKH_00171	CDS	1371				hypothetical protein
ALFHHBKH_00172	gene	798				
ALFHHBKH_00172	CDS	798				hypothetical protein
ALFHHBKH_00173	gene	312				
ALFHHBKH_00173	CDS	312				hypothetical protein
ALFHHBKH_00174	gene	411				
ALFHHBKH_00174	CDS	411				hypothetical protein
ALFHHBKH_00175	gene	768				
ALFHHBKH_00175	CDS	768				hypothetical protein
ALFHHBKH_00176	gene	711	tmk_1			
ALFHHBKH_00176	CDS	711	tmk_1	2.7.4.9		Thymidylate kinase
ALFHHBKH_00177	gene	720	tmk_2			
ALFHHBKH_00177	CDS	720	tmk_2	2.7.4.9	COG0125	Thymidylate kinase
ALFHHBKH_00178	gene	1521	gppA			
ALFHHBKH_00178	CDS	1521	gppA	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
ALFHHBKH_00179	gene	489				
ALFHHBKH_00179	CDS	489				hypothetical protein
ALFHHBKH_00180	gene	633				
ALFHHBKH_00180	CDS	633				hypothetical protein
ALFHHBKH_00181	gene	840	pstB3			
ALFHHBKH_00181	CDS	840	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
ALFHHBKH_00182	gene	918	pstA			
ALFHHBKH_00182	CDS	918	pstA		COG0581	Phosphate transport system permease protein PstA
ALFHHBKH_00183	gene	972	pstC			
ALFHHBKH_00183	CDS	972	pstC		COG0573	Phosphate transport system permease protein PstC
ALFHHBKH_00184	gene	1038				
ALFHHBKH_00184	CDS	1038				hypothetical protein
ALFHHBKH_00185	gene	627				
ALFHHBKH_00185	CDS	627				hypothetical protein
ALFHHBKH_00186	gene	1353				
ALFHHBKH_00186	CDS	1353				hypothetical protein
ALFHHBKH_00187	gene	567				
ALFHHBKH_00187	CDS	567				hypothetical protein
ALFHHBKH_00188	gene	915	ilvE_1			
ALFHHBKH_00188	CDS	915	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
ALFHHBKH_00189	gene	213				
ALFHHBKH_00189	CDS	213				hypothetical protein
ALFHHBKH_00190	gene	1416				
ALFHHBKH_00190	CDS	1416				hypothetical protein
ALFHHBKH_00191	gene	1047	murG			
ALFHHBKH_00191	CDS	1047	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
ALFHHBKH_00192	gene	77				
ALFHHBKH_00192	tRNA	77				tRNA-Val(tac)
ALFHHBKH_00193	gene	396				
ALFHHBKH_00193	CDS	396				hypothetical protein
ALFHHBKH_00194	gene	972				
ALFHHBKH_00194	CDS	972				hypothetical protein
ALFHHBKH_00195	gene	669				
ALFHHBKH_00195	CDS	669				hypothetical protein
ALFHHBKH_00196	gene	456				
ALFHHBKH_00196	CDS	456				hypothetical protein
ALFHHBKH_00197	gene	267				
ALFHHBKH_00197	CDS	267				hypothetical protein
ALFHHBKH_00198	gene	654				
ALFHHBKH_00198	CDS	654				hypothetical protein
ALFHHBKH_00199	gene	1413				
ALFHHBKH_00199	CDS	1413				hypothetical protein
ALFHHBKH_00200	gene	171				
ALFHHBKH_00200	CDS	171				hypothetical protein
ALFHHBKH_00201	gene	234				
ALFHHBKH_00201	CDS	234				hypothetical protein
ALFHHBKH_00202	gene	753				
ALFHHBKH_00202	CDS	753				hypothetical protein
ALFHHBKH_00203	gene	270				
ALFHHBKH_00203	CDS	270				hypothetical protein
ALFHHBKH_00204	gene	207				
ALFHHBKH_00204	CDS	207				hypothetical protein
ALFHHBKH_00205	gene	2679	addA			
ALFHHBKH_00205	CDS	2679	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
ALFHHBKH_00206	gene	1062				
ALFHHBKH_00206	CDS	1062				hypothetical protein
ALFHHBKH_00207	gene	825				
ALFHHBKH_00207	CDS	825				hypothetical protein
ALFHHBKH_00208	gene	780				
ALFHHBKH_00208	CDS	780				hypothetical protein
ALFHHBKH_00209	gene	744				
ALFHHBKH_00209	CDS	744				hypothetical protein
ALFHHBKH_00210	gene	231				
ALFHHBKH_00210	CDS	231				hypothetical protein
ALFHHBKH_00211	gene	297				
ALFHHBKH_00211	CDS	297				hypothetical protein
ALFHHBKH_00212	gene	1281				
ALFHHBKH_00212	CDS	1281				hypothetical protein
ALFHHBKH_00213	gene	546				
ALFHHBKH_00213	CDS	546				hypothetical protein
ALFHHBKH_00214	gene	399				
ALFHHBKH_00214	CDS	399				hypothetical protein
ALFHHBKH_00215	gene	288				
ALFHHBKH_00215	CDS	288				hypothetical protein
ALFHHBKH_00216	gene	645				
ALFHHBKH_00216	CDS	645				hypothetical protein
ALFHHBKH_00217	gene	594				
ALFHHBKH_00217	CDS	594				hypothetical protein
ALFHHBKH_00218	gene	1839				
ALFHHBKH_00218	CDS	1839				hypothetical protein
ALFHHBKH_00219	gene	1470				
ALFHHBKH_00219	CDS	1470				hypothetical protein
ALFHHBKH_00220	gene	1809				
ALFHHBKH_00220	CDS	1809				hypothetical protein
ALFHHBKH_00221	gene	591	ribE			
ALFHHBKH_00221	CDS	591	ribE	2.5.1.9	COG0307	Riboflavin synthase
ALFHHBKH_00222	gene	675	ribBA			
ALFHHBKH_00222	CDS	675	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
ALFHHBKH_00223	gene	414	ribH			
ALFHHBKH_00223	CDS	414	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
ALFHHBKH_00224	gene	753				
ALFHHBKH_00224	CDS	753				hypothetical protein
ALFHHBKH_00225	gene	1182	atzA			
ALFHHBKH_00225	CDS	1182	atzA	3.8.1.8		Atrazine chlorohydrolase
ALFHHBKH_00226	gene	651	ribD2			
ALFHHBKH_00226	CDS	651	ribD2	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
ALFHHBKH_00227	gene	516				
ALFHHBKH_00227	CDS	516				hypothetical protein
ALFHHBKH_00228	gene	525				
ALFHHBKH_00228	CDS	525				hypothetical protein
ALFHHBKH_00229	gene	1122	hflX			
ALFHHBKH_00229	CDS	1122	hflX		COG2262	GTPase HflX
ALFHHBKH_00230	gene	1131				
ALFHHBKH_00230	CDS	1131				hypothetical protein
ALFHHBKH_00231	gene	426				
ALFHHBKH_00231	CDS	426				hypothetical protein
ALFHHBKH_00232	gene	480				
ALFHHBKH_00232	CDS	480				hypothetical protein
ALFHHBKH_00233	gene	2286				
ALFHHBKH_00233	CDS	2286				hypothetical protein
ALFHHBKH_00234	gene	189				
ALFHHBKH_00234	CDS	189				hypothetical protein
ALFHHBKH_00235	gene	252				
ALFHHBKH_00235	CDS	252				hypothetical protein
ALFHHBKH_00236	gene	750				
ALFHHBKH_00236	CDS	750				hypothetical protein
ALFHHBKH_00237	gene	900				
ALFHHBKH_00237	CDS	900				hypothetical protein
ALFHHBKH_00238	gene	303				
ALFHHBKH_00238	CDS	303				hypothetical protein
ALFHHBKH_00239	gene	285				
ALFHHBKH_00239	CDS	285				hypothetical protein
ALFHHBKH_00240	gene	453				
ALFHHBKH_00240	CDS	453				hypothetical protein
ALFHHBKH_00241	gene	357				
ALFHHBKH_00241	CDS	357				hypothetical protein
ALFHHBKH_00242	gene	2097	pat			
ALFHHBKH_00242	CDS	2097	pat	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
ALFHHBKH_00243	gene	195				
ALFHHBKH_00243	CDS	195				hypothetical protein
ALFHHBKH_00244	gene	399				
ALFHHBKH_00244	CDS	399				hypothetical protein
ALFHHBKH_00245	gene	303				
ALFHHBKH_00245	CDS	303				hypothetical protein
ALFHHBKH_00246	gene	402	arsC2			
ALFHHBKH_00246	CDS	402	arsC2	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC2
ALFHHBKH_00247	gene	669	aqpZ			
ALFHHBKH_00247	CDS	669	aqpZ			Aquaporin Z
ALFHHBKH_00248	gene	306				
ALFHHBKH_00248	CDS	306				hypothetical protein
ALFHHBKH_00249	gene	1092				
ALFHHBKH_00249	CDS	1092				hypothetical protein
ALFHHBKH_00250	gene	1038				
ALFHHBKH_00250	CDS	1038				hypothetical protein
ALFHHBKH_00251	gene	489				
ALFHHBKH_00251	CDS	489				hypothetical protein
ALFHHBKH_00252	gene	1389	sad			
ALFHHBKH_00252	CDS	1389	sad	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
ALFHHBKH_00253	gene	2454				
ALFHHBKH_00253	CDS	2454				hypothetical protein
ALFHHBKH_00254	gene	2760				
ALFHHBKH_00254	CDS	2760				hypothetical protein
ALFHHBKH_00255	gene	1500	abfD			
ALFHHBKH_00255	CDS	1500	abfD	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
ALFHHBKH_00256	gene	315				
ALFHHBKH_00256	CDS	315				hypothetical protein
ALFHHBKH_00257	gene	237				
ALFHHBKH_00257	CDS	237				hypothetical protein
ALFHHBKH_00258	gene	402				
ALFHHBKH_00258	CDS	402				hypothetical protein
ALFHHBKH_00259	gene	936	ctaB_1			
ALFHHBKH_00259	CDS	936	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
ALFHHBKH_00260	gene	351				
ALFHHBKH_00260	CDS	351				hypothetical protein
ALFHHBKH_00261	gene	1080	asd2			
ALFHHBKH_00261	CDS	1080	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
ALFHHBKH_00262	gene	1068	cobD_1			
ALFHHBKH_00262	CDS	1068	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
