locus_tag	ftype	length_bp	gene	EC_number	COG	product
GHDECCJJ_00044	CDS	120				hypothetical protein
GHDECCJJ_00045	gene	363				
GHDECCJJ_00045	CDS	363				hypothetical protein
GHDECCJJ_00046	gene	456				
GHDECCJJ_00046	CDS	456				hypothetical protein
GHDECCJJ_00047	gene	1344				
GHDECCJJ_00047	CDS	1344				hypothetical protein
GHDECCJJ_00048	gene	843				
GHDECCJJ_00048	CDS	843				hypothetical protein
GHDECCJJ_00049	gene	1380				
GHDECCJJ_00049	CDS	1380				hypothetical protein
GHDECCJJ_00050	gene	1356	phr			
GHDECCJJ_00050	CDS	1356	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
GHDECCJJ_00051	gene	546				
GHDECCJJ_00051	CDS	546				hypothetical protein
GHDECCJJ_00052	gene	885				
GHDECCJJ_00052	CDS	885				hypothetical protein
GHDECCJJ_00053	gene	312				
GHDECCJJ_00053	CDS	312				hypothetical protein
GHDECCJJ_00054	gene	978	hemB			
GHDECCJJ_00054	CDS	978	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
GHDECCJJ_00055	gene	1266	hemA_1			
GHDECCJJ_00055	CDS	1266	hemA_1	1.2.1.70	COG0373	Glutamyl-tRNA reductase
GHDECCJJ_00056	gene	249				
GHDECCJJ_00056	CDS	249				hypothetical protein
GHDECCJJ_00057	gene	297	sirC			
GHDECCJJ_00057	CDS	297	sirC	1.3.1.76		Precorrin-2 dehydrogenase
GHDECCJJ_00058	gene	1053				
GHDECCJJ_00058	CDS	1053				hypothetical protein
GHDECCJJ_00059	gene	339				
GHDECCJJ_00059	CDS	339				hypothetical protein
GHDECCJJ_00060	gene	996	yhdN			
GHDECCJJ_00060	CDS	996	yhdN	1.1.1.-	COG0667	Aldo-keto reductase YhdN
GHDECCJJ_00061	gene	279				
GHDECCJJ_00061	CDS	279				hypothetical protein
GHDECCJJ_00062	gene	678				
GHDECCJJ_00062	CDS	678			COG3253	putative protein/MSMEI_2713
GHDECCJJ_00063	gene	213				
GHDECCJJ_00063	CDS	213				hypothetical protein
GHDECCJJ_00064	gene	1503				
GHDECCJJ_00064	CDS	1503				hypothetical protein
GHDECCJJ_00065	gene	279	sufC_1			
GHDECCJJ_00065	CDS	279	sufC_1		COG0396	putative ATP-dependent transporter SufC
GHDECCJJ_00066	gene	405	sufC_2			
GHDECCJJ_00066	CDS	405	sufC_2		COG0396	Vegetative protein 296
GHDECCJJ_00067	gene	957				
GHDECCJJ_00067	CDS	957				hypothetical protein
GHDECCJJ_00068	gene	246				
GHDECCJJ_00068	CDS	246				hypothetical protein
GHDECCJJ_00069	gene	300				
GHDECCJJ_00069	CDS	300				hypothetical protein
GHDECCJJ_00070	gene	381				
GHDECCJJ_00070	CDS	381				hypothetical protein
GHDECCJJ_00071	gene	579	scpB			
GHDECCJJ_00071	CDS	579	scpB			Segregation and condensation protein B
GHDECCJJ_00072	gene	675				
GHDECCJJ_00072	CDS	675				hypothetical protein
GHDECCJJ_00073	gene	1053				
GHDECCJJ_00073	CDS	1053		1.1.1.1		Alcohol dehydrogenase
GHDECCJJ_00074	gene	750				
GHDECCJJ_00074	CDS	750				hypothetical protein
GHDECCJJ_00075	gene	651				
GHDECCJJ_00075	CDS	651				hypothetical protein
GHDECCJJ_00076	gene	1617				
GHDECCJJ_00076	CDS	1617				hypothetical protein
GHDECCJJ_00077	gene	501				
GHDECCJJ_00077	CDS	501				hypothetical protein
GHDECCJJ_00078	gene	564				
GHDECCJJ_00078	CDS	564				hypothetical protein
GHDECCJJ_00079	gene	330				
GHDECCJJ_00079	CDS	330				hypothetical protein
GHDECCJJ_00080	gene	192	cspLA			
GHDECCJJ_00080	CDS	192	cspLA		COG1278	Cold shock-like protein CspLA
GHDECCJJ_00081	gene	612				
GHDECCJJ_00081	CDS	612				hypothetical protein
GHDECCJJ_00082	gene	411				
GHDECCJJ_00082	CDS	411				hypothetical protein
GHDECCJJ_00083	gene	834				
GHDECCJJ_00083	CDS	834				hypothetical protein
GHDECCJJ_00084	gene	1665	zntB			
GHDECCJJ_00084	CDS	1665	zntB			Zinc transport protein ZntB
GHDECCJJ_00085	gene	264				
GHDECCJJ_00085	CDS	264				hypothetical protein
GHDECCJJ_00086	gene	189				
GHDECCJJ_00086	CDS	189				hypothetical protein
GHDECCJJ_00087	gene	375				
GHDECCJJ_00087	CDS	375				hypothetical protein
GHDECCJJ_00088	gene	1359	hisC_1			
GHDECCJJ_00088	CDS	1359	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
GHDECCJJ_00089	gene	735				
GHDECCJJ_00089	CDS	735				hypothetical protein
GHDECCJJ_00090	gene	822				
GHDECCJJ_00090	CDS	822				hypothetical protein
GHDECCJJ_00091	gene	774				
GHDECCJJ_00091	CDS	774				hypothetical protein
GHDECCJJ_00092	gene	507				
GHDECCJJ_00092	CDS	507				hypothetical protein
GHDECCJJ_00093	gene	618				
GHDECCJJ_00093	CDS	618				hypothetical protein
GHDECCJJ_00094	gene	390	spo0A_1			
GHDECCJJ_00094	CDS	390	spo0A_1			Stage 0 sporulation protein A
GHDECCJJ_00095	gene	927				
GHDECCJJ_00095	CDS	927				hypothetical protein
GHDECCJJ_00096	gene	693				
GHDECCJJ_00096	CDS	693				hypothetical protein
GHDECCJJ_00097	gene	129				
GHDECCJJ_00097	CDS	129				hypothetical protein
GHDECCJJ_00098	gene	402				
GHDECCJJ_00098	CDS	402				hypothetical protein
GHDECCJJ_00099	gene	441				
GHDECCJJ_00099	CDS	441				hypothetical protein
GHDECCJJ_00100	gene	450				
GHDECCJJ_00100	CDS	450				hypothetical protein
GHDECCJJ_00101	gene	303				
GHDECCJJ_00101	CDS	303				hypothetical protein
GHDECCJJ_00102	gene	441				
GHDECCJJ_00102	CDS	441				hypothetical protein
GHDECCJJ_00103	gene	417				
GHDECCJJ_00103	CDS	417				hypothetical protein
GHDECCJJ_00104	gene	129				
GHDECCJJ_00104	CDS	129				hypothetical protein
GHDECCJJ_00105	gene	291				
GHDECCJJ_00105	CDS	291				hypothetical protein
GHDECCJJ_00106	gene	429				
GHDECCJJ_00106	CDS	429				hypothetical protein
GHDECCJJ_00107	gene	1413	nhaP2			
GHDECCJJ_00107	CDS	1413	nhaP2			K(+)/H(+) antiporter NhaP2
GHDECCJJ_00108	gene	363				
GHDECCJJ_00108	CDS	363				hypothetical protein
GHDECCJJ_00109	gene	105				
GHDECCJJ_00109	CDS	105				hypothetical protein
GHDECCJJ_00110	gene	708				
GHDECCJJ_00110	CDS	708				hypothetical protein
GHDECCJJ_00111	gene	1326	ffh			
GHDECCJJ_00111	CDS	1326	ffh		COG0541	Signal recognition particle protein
GHDECCJJ_00112	gene	1152				
GHDECCJJ_00112	CDS	1152				hypothetical protein
GHDECCJJ_00113	gene	102				
GHDECCJJ_00113	CDS	102				hypothetical protein
GHDECCJJ_00114	gene	708				
GHDECCJJ_00114	CDS	708				hypothetical protein
GHDECCJJ_00115	gene	357				
GHDECCJJ_00115	CDS	357				hypothetical protein
GHDECCJJ_00116	gene	192				
GHDECCJJ_00116	CDS	192				hypothetical protein
GHDECCJJ_00117	gene	348				
GHDECCJJ_00117	CDS	348				hypothetical protein
GHDECCJJ_00118	gene	549				
GHDECCJJ_00118	CDS	549				hypothetical protein
GHDECCJJ_00119	gene	1335	apgM			
GHDECCJJ_00119	CDS	1335	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
GHDECCJJ_00120	gene	93				
GHDECCJJ_00120	CDS	93				hypothetical protein
GHDECCJJ_00121	gene	1017				
GHDECCJJ_00121	CDS	1017				hypothetical protein
GHDECCJJ_00122	gene	441				
GHDECCJJ_00122	CDS	441				hypothetical protein
GHDECCJJ_00123	gene	189				
GHDECCJJ_00123	CDS	189				hypothetical protein
GHDECCJJ_00124	gene	294				
GHDECCJJ_00124	CDS	294				hypothetical protein
GHDECCJJ_00125	gene	702	cugP_1			
GHDECCJJ_00125	CDS	702	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
GHDECCJJ_00126	gene	1314	pdxK			
GHDECCJJ_00126	CDS	1314	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
GHDECCJJ_00127	gene	1323	bzaF			
GHDECCJJ_00127	CDS	1323	bzaF	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
GHDECCJJ_00128	gene	405				
GHDECCJJ_00128	CDS	405				hypothetical protein
GHDECCJJ_00129	gene	855				
GHDECCJJ_00129	CDS	855				hypothetical protein
GHDECCJJ_00130	gene	258	dapL			
GHDECCJJ_00130	CDS	258	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
GHDECCJJ_00131	gene	1095	aroC			
GHDECCJJ_00131	CDS	1095	aroC	4.2.3.5		Chorismate synthase
GHDECCJJ_00132	gene	1053	atoS_1			
GHDECCJJ_00132	CDS	1053	atoS_1	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
GHDECCJJ_00133	gene	1266	aroA			
GHDECCJJ_00133	CDS	1266	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
GHDECCJJ_00134	gene	855	thrB_1			
GHDECCJJ_00134	CDS	855	thrB_1	2.7.1.39		Homoserine kinase
GHDECCJJ_00135	gene	822	aroE			
GHDECCJJ_00135	CDS	822	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
GHDECCJJ_00136	gene	675	aroD			
GHDECCJJ_00136	CDS	675	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
GHDECCJJ_00137	gene	1062	griH			
GHDECCJJ_00137	CDS	1062	griH	4.1.99.20	COG1465	3-amino-4-hydroxybenzoic acid synthase
GHDECCJJ_00138	gene	717	griI			
GHDECCJJ_00138	CDS	717	griI	4.1.2.56	COG1830	2-amino-4,5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
GHDECCJJ_00139	gene	1119	mqnC			
GHDECCJJ_00139	CDS	1119	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
GHDECCJJ_00140	gene	1443	ubiD_1			
GHDECCJJ_00140	CDS	1443	ubiD_1	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
GHDECCJJ_00141	gene	378				
GHDECCJJ_00141	CDS	378				hypothetical protein
GHDECCJJ_00142	gene	957				
GHDECCJJ_00142	CDS	957				hypothetical protein
GHDECCJJ_00143	gene	480	bcp_1			
GHDECCJJ_00143	CDS	480	bcp_1	1.11.1.15	COG1225	Peroxiredoxin Bcp
GHDECCJJ_00144	gene	705	aqpZ2			
GHDECCJJ_00144	CDS	705	aqpZ2			Aquaporin Z 2
GHDECCJJ_00145	gene	210				
GHDECCJJ_00145	CDS	210				hypothetical protein
GHDECCJJ_00146	gene	76				
GHDECCJJ_00146	tRNA	76				tRNA-Arg(gcg)
GHDECCJJ_00147	gene	960				
GHDECCJJ_00147	CDS	960				hypothetical protein
GHDECCJJ_00148	gene	426				
GHDECCJJ_00148	CDS	426				hypothetical protein
GHDECCJJ_00149	gene	564	tag			
GHDECCJJ_00149	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
GHDECCJJ_00150	gene	501	ftnA			
GHDECCJJ_00150	CDS	501	ftnA	1.16.3.2	COG1528	putative bacterial non-heme ferritin
GHDECCJJ_00151	gene	309				
GHDECCJJ_00151	CDS	309				hypothetical protein
GHDECCJJ_00152	gene	333				
GHDECCJJ_00152	CDS	333				hypothetical protein
GHDECCJJ_00153	gene	300				
GHDECCJJ_00153	CDS	300				hypothetical protein
GHDECCJJ_00154	gene	174				
GHDECCJJ_00154	CDS	174				hypothetical protein
GHDECCJJ_00155	gene	102				
GHDECCJJ_00155	CDS	102				hypothetical protein
GHDECCJJ_00156	gene	783				
GHDECCJJ_00156	CDS	783				hypothetical protein
GHDECCJJ_00157	gene	198				
GHDECCJJ_00157	CDS	198				hypothetical protein
GHDECCJJ_00158	gene	1587	lysS			
GHDECCJJ_00158	CDS	1587	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
GHDECCJJ_00159	gene	1599				
GHDECCJJ_00159	CDS	1599		2.3.1.-		tRNA uridine(34) acetyltransferase
GHDECCJJ_00160	gene	1245	gerN			
GHDECCJJ_00160	CDS	1245	gerN		COG0475	Na(+)/H(+)-K(+) antiporter GerN
GHDECCJJ_00161	gene	1023	purM			
GHDECCJJ_00161	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
GHDECCJJ_00162	gene	588				
GHDECCJJ_00162	CDS	588				hypothetical protein
GHDECCJJ_00163	gene	918	fbiC_1			
GHDECCJJ_00163	CDS	918	fbiC_1		COG1060	FO synthase
GHDECCJJ_00164	gene	348				
GHDECCJJ_00164	CDS	348				hypothetical protein
GHDECCJJ_00165	gene	111				
GHDECCJJ_00165	CDS	111				hypothetical protein
GHDECCJJ_00166	gene	1170	fbiC_2			
GHDECCJJ_00166	CDS	1170	fbiC_2		COG1060	FO synthase
GHDECCJJ_00167	gene	1140	htrA			
GHDECCJJ_00167	CDS	1140	htrA			Putative serine protease HtrA
GHDECCJJ_00168	gene	1206	arnC_1			
GHDECCJJ_00168	CDS	1206	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
GHDECCJJ_00169	gene	417				
GHDECCJJ_00169	CDS	417				hypothetical protein
GHDECCJJ_00170	gene	216				
GHDECCJJ_00170	CDS	216				hypothetical protein
GHDECCJJ_00171	gene	327	metG_1			
GHDECCJJ_00171	CDS	327	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
GHDECCJJ_00172	gene	561				
GHDECCJJ_00172	CDS	561				hypothetical protein
GHDECCJJ_00173	gene	1122				
GHDECCJJ_00173	CDS	1122				hypothetical protein
GHDECCJJ_00174	gene	180				
GHDECCJJ_00174	CDS	180				hypothetical protein
GHDECCJJ_00175	gene	966				
GHDECCJJ_00175	CDS	966		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
GHDECCJJ_00176	gene	1116				
GHDECCJJ_00176	CDS	1116				hypothetical protein
GHDECCJJ_00177	gene	1218	rcsC_1			
GHDECCJJ_00177	CDS	1218	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
GHDECCJJ_00178	gene	1542	sasA_1			
GHDECCJJ_00178	CDS	1542	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
GHDECCJJ_00179	gene	1983				
GHDECCJJ_00179	CDS	1983				hypothetical protein
GHDECCJJ_00180	gene	918				
GHDECCJJ_00180	CDS	918				hypothetical protein
GHDECCJJ_00181	gene	77				
GHDECCJJ_00181	tRNA	77				tRNA-Pro(tgg)
GHDECCJJ_00182	gene	252				
GHDECCJJ_00182	CDS	252				hypothetical protein
GHDECCJJ_00183	gene	3279				
GHDECCJJ_00183	CDS	3279				hypothetical protein
GHDECCJJ_00184	gene	498				
GHDECCJJ_00184	CDS	498				hypothetical protein
GHDECCJJ_00185	gene	2466				
GHDECCJJ_00185	CDS	2466				hypothetical protein
GHDECCJJ_00186	gene	168				
GHDECCJJ_00186	CDS	168				hypothetical protein
GHDECCJJ_00187	gene	618				
GHDECCJJ_00187	CDS	618				hypothetical protein
GHDECCJJ_00188	gene	1737				
GHDECCJJ_00188	CDS	1737				hypothetical protein
GHDECCJJ_00189	gene	198				
GHDECCJJ_00189	CDS	198				hypothetical protein
GHDECCJJ_00190	gene	345				
GHDECCJJ_00190	CDS	345				hypothetical protein
GHDECCJJ_00191	gene	309				
GHDECCJJ_00191	CDS	309				hypothetical protein
GHDECCJJ_00192	gene	993				
GHDECCJJ_00192	CDS	993				hypothetical protein
GHDECCJJ_00193	gene	909				
GHDECCJJ_00193	CDS	909				hypothetical protein
GHDECCJJ_00194	gene	639	fbiD			
GHDECCJJ_00194	CDS	639	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
GHDECCJJ_00195	gene	960	fbiA			
GHDECCJJ_00195	CDS	960	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
GHDECCJJ_00196	gene	1359				
GHDECCJJ_00196	CDS	1359				hypothetical protein
GHDECCJJ_00197	gene	279				
GHDECCJJ_00197	misc_RNA	279				RNaseP_arch
GHDECCJJ_00198	gene	642	COQ3_1			
GHDECCJJ_00198	CDS	642	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
GHDECCJJ_00199	gene	2982				
GHDECCJJ_00199	CDS	2982				hypothetical protein
GHDECCJJ_00200	gene	1218	thi4_1			
GHDECCJJ_00200	CDS	1218	thi4_1	2.4.2.59		Thiamine thiazole synthase
GHDECCJJ_00201	gene	210				
GHDECCJJ_00201	CDS	210				hypothetical protein
GHDECCJJ_00202	gene	582				
GHDECCJJ_00202	CDS	582				hypothetical protein
GHDECCJJ_00203	gene	762	baiA			
GHDECCJJ_00203	CDS	762	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
GHDECCJJ_00204	gene	255				
GHDECCJJ_00204	CDS	255				hypothetical protein
GHDECCJJ_00205	gene	636	garR			
GHDECCJJ_00205	CDS	636	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
GHDECCJJ_00206	gene	387				
GHDECCJJ_00206	CDS	387				hypothetical protein
GHDECCJJ_00207	gene	366				
GHDECCJJ_00207	CDS	366				hypothetical protein
GHDECCJJ_00208	gene	111				
GHDECCJJ_00208	CDS	111				hypothetical protein
GHDECCJJ_00209	gene	477				
GHDECCJJ_00209	CDS	477				hypothetical protein
GHDECCJJ_00210	gene	93				
GHDECCJJ_00210	CDS	93				hypothetical protein
GHDECCJJ_00211	gene	954	btuF			
GHDECCJJ_00211	CDS	954	btuF			Vitamin B12-binding protein
GHDECCJJ_00212	gene	1158				
GHDECCJJ_00212	CDS	1158				hypothetical protein
GHDECCJJ_00213	gene	111				
GHDECCJJ_00213	CDS	111				hypothetical protein
GHDECCJJ_00214	gene	948				
GHDECCJJ_00214	CDS	948				hypothetical protein
GHDECCJJ_00215	gene	1095	dinB1			
GHDECCJJ_00215	CDS	1095	dinB1	2.7.7.7	COG0389	DNA polymerase IV 1
GHDECCJJ_00216	gene	249				
GHDECCJJ_00216	CDS	249				hypothetical protein
GHDECCJJ_00217	gene	501				
GHDECCJJ_00217	CDS	501				hypothetical protein
GHDECCJJ_00218	gene	243				
GHDECCJJ_00218	CDS	243				hypothetical protein
GHDECCJJ_00219	gene	618				
GHDECCJJ_00219	CDS	618				hypothetical protein
GHDECCJJ_00220	gene	714				
GHDECCJJ_00220	CDS	714				hypothetical protein
GHDECCJJ_00221	gene	948				
GHDECCJJ_00221	CDS	948		2.5.-.-		Deoxyhypusine synthase-like protein
GHDECCJJ_00222	gene	1095	ino1			
GHDECCJJ_00222	CDS	1095	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
GHDECCJJ_00223	gene	3525	smc_1			
GHDECCJJ_00223	CDS	3525	smc_1		COG1196	Chromosome partition protein Smc
GHDECCJJ_00224	gene	966	oppF			
GHDECCJJ_00224	CDS	966	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
GHDECCJJ_00225	gene	912	egtD			
GHDECCJJ_00225	CDS	912	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
GHDECCJJ_00226	gene	1368	egtB			
GHDECCJJ_00226	CDS	1368	egtB	1.14.99.50	COG1262	Hercynine oxygenase
GHDECCJJ_00227	gene	1443	proS			
GHDECCJJ_00227	CDS	1443	proS	6.1.1.15	COG0442	Proline--tRNA ligase
GHDECCJJ_00228	gene	288				
GHDECCJJ_00228	CDS	288				hypothetical protein
GHDECCJJ_00229	gene	198				
GHDECCJJ_00229	CDS	198				hypothetical protein
GHDECCJJ_00230	gene	651	serB			
GHDECCJJ_00230	CDS	651	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
GHDECCJJ_00231	gene	726	fbiB			
GHDECCJJ_00231	CDS	726	fbiB		COG0778	Bifunctional F420 biosynthesis protein FbiB
GHDECCJJ_00232	gene	915				
GHDECCJJ_00232	CDS	915				hypothetical protein
GHDECCJJ_00233	gene	1239				
GHDECCJJ_00233	CDS	1239				hypothetical protein
GHDECCJJ_00234	gene	237	tusA			
GHDECCJJ_00234	CDS	237	tusA		COG0425	Sulfur carrier protein TusA
GHDECCJJ_00235	gene	993	cysM			
GHDECCJJ_00235	CDS	993	cysM	2.5.1.47	COG0031	Cysteine synthase B
GHDECCJJ_00236	gene	504				
GHDECCJJ_00236	CDS	504				hypothetical protein
GHDECCJJ_00237	gene	210				
GHDECCJJ_00237	CDS	210				hypothetical protein
GHDECCJJ_00238	gene	366	cheB_1			
GHDECCJJ_00238	CDS	366	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
GHDECCJJ_00239	gene	186				
GHDECCJJ_00239	CDS	186				hypothetical protein
GHDECCJJ_00240	gene	999	trxB			
GHDECCJJ_00240	CDS	999	trxB	1.8.1.9	COG0492	Thioredoxin reductase
GHDECCJJ_00241	gene	354				
GHDECCJJ_00241	CDS	354				hypothetical protein
GHDECCJJ_00242	gene	825				
GHDECCJJ_00242	CDS	825				hypothetical protein
GHDECCJJ_00243	gene	768				
GHDECCJJ_00243	CDS	768				hypothetical protein
GHDECCJJ_00244	gene	819	thi4_2			
GHDECCJJ_00244	CDS	819	thi4_2	2.4.2.59		Thiamine thiazole synthase
GHDECCJJ_00245	gene	540				
GHDECCJJ_00245	CDS	540				hypothetical protein
GHDECCJJ_00246	gene	1809	sir			
GHDECCJJ_00246	CDS	1809	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
GHDECCJJ_00247	gene	804	rhdA_1			
GHDECCJJ_00247	CDS	804	rhdA_1	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
GHDECCJJ_00248	gene	1119				
GHDECCJJ_00248	CDS	1119				hypothetical protein
GHDECCJJ_00249	gene	177				
GHDECCJJ_00249	CDS	177				hypothetical protein
GHDECCJJ_00250	gene	174				
GHDECCJJ_00250	CDS	174				hypothetical protein
GHDECCJJ_00251	gene	201				
GHDECCJJ_00251	CDS	201				hypothetical protein
GHDECCJJ_00252	gene	285				
GHDECCJJ_00252	CDS	285				hypothetical protein
GHDECCJJ_00253	gene	228				
GHDECCJJ_00253	CDS	228				hypothetical protein
GHDECCJJ_00254	gene	165				
GHDECCJJ_00254	CDS	165				hypothetical protein
GHDECCJJ_00255	gene	1110	obg			
GHDECCJJ_00255	CDS	1110	obg	3.6.5.-		GTPase Obg
GHDECCJJ_00256	gene	228				
GHDECCJJ_00256	CDS	228				hypothetical protein
GHDECCJJ_00257	gene	138				
GHDECCJJ_00257	CDS	138				hypothetical protein
GHDECCJJ_00258	gene	171				
GHDECCJJ_00258	CDS	171				hypothetical protein
GHDECCJJ_00259	gene	297				
GHDECCJJ_00259	CDS	297				hypothetical protein
GHDECCJJ_00260	gene	861				
GHDECCJJ_00260	CDS	861				hypothetical protein
GHDECCJJ_00261	gene	1551	argS			
GHDECCJJ_00261	CDS	1551	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
GHDECCJJ_00262	gene	138				
GHDECCJJ_00262	CDS	138				hypothetical protein
GHDECCJJ_00263	gene	852	trmI			
